Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202207,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,10442,10442,3163906,21,42,5958,34,129,20633,112,2644,330332,7906,7906,2583702,20,40,5698,31,118,19753,75,2159,278602
202207,404,35100,C,New Bern  NC ,453,453,116207,0,0,0,0,0,0,3,72,9077,306,306,77588,0,0,0,0,0,0,3,72,9077
202207,406,25220,C,Hammond  LA ,563,563,109739,3,6,575,0,0,0,15,297,26021,512,512,100250,0,0,0,0,0,0,0,0,0
202207,406,35380,C,New Orleans-Metairie  LA ,2065,2065,591252,108,216,24322,3,9,1835,10,397,71334,1390,1390,426050,17,34,3469,0,0,0,0,0,0
202207,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,362,362,286051,14,28,4062,2,6,563,20,713,134519,279,279,180245,13,26,3872,2,6,563,13,666,129940
202207,408,20700,C,East Stroudsburg  PA ,126,126,40598,0,0,0,0,0,0,3,17,3485,51,51,20385,0,0,0,0,0,0,0,0,0
202207,408,28740,C,Kingston  NY ,138,138,52392,3,6,1241,0,0,0,17,165,20624,78,78,32538,3,6,1241,0,0,0,16,160,19404
202207,408,35300,C,New Haven-Milford  CT ,302,302,71586,8,16,2591,3,10,2048,17,312,29412,56,56,15507,3,6,1059,0,0,0,6,213,22729
202207,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,7696,7696,2146119,358,716,94801,126,413,43974,889,30371,4202609,5457,5457,1538669,283,566,83148,87,292,33649,574,25113,3504639
202207,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,512,512,168331,5,10,2328,5,18,4479,32,580,92346,147,147,51404,2,4,1437,4,15,4086,25,499,79461
202207,408,45940,C,Trenton-Princeton  NJ ,111,111,12960,0,0,0,0,0,0,18,244,14168,75,75,9379,0,0,0,0,0,0,10,200,11082
202207,412,35840,C,North Port-Sarasota-Bradenton  FL ,7629,7629,2278333,175,350,60283,7,25,10615,66,2301,315768,7176,7176,2130936,5,10,2550,6,22,7300,64,2290,312261
202207,412,39460,C,Punta Gorda  FL ,2788,2788,821164,106,212,36304,17,65,17311,20,506,81783,69,69,32638,6,12,2724,0,0,0,0,0,0
202207,416,36420,C,Oklahoma City  OK ,4222,4222,1228476,153,306,35954,1,4,601,8,350,111920,3886,3886,1159384,141,282,34121,1,4,601,8,350,111920
202207,420,36540,C,Omaha-Council Bluffs  NE-IA ,1682,1682,385399,13,26,3142,45,180,11307,76,2060,161808,1533,1533,345112,11,22,2792,45,180,11307,71,2035,159133
202207,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,3987,3987,1296425,51,102,18134,0,0,0,45,1687,196294,3026,3026,937833,50,100,17618,0,0,0,40,1564,183378
202207,422,29460,C,Lakeland-Winter Haven  FL ,6436,6436,1624387,26,52,4779,0,0,0,59,1268,145758,4980,4980,1201364,25,50,4398,0,0,0,59,1268,145758
202207,422,36740,C,Orlando-Kissimmee-Sanford  FL ,10984,10984,2915429,45,90,16184,29,114,15567,214,7101,958387,9320,9320,2443480,45,90,16184,29,114,15567,183,6376,914250
202207,422,45540,C,The Villages  FL ,2577,2577,686068,0,0,0,0,0,0,14,520,103106,2570,2570,684738,0,0,0,0,0,0,14,520,103106
202207,425,37620,C,Parkersburg-Vienna  WV ,45,45,10317,0,0,0,0,0,0,0,0,0,37,37,9101,0,0,0,0,0,0,0,0,0
202207,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,2126,2126,528169,7,14,1798,0,0,0,4,162,20180,2126,2126,528169,7,14,1798,0,0,0,4,162,20180
202207,428,12100,C,Atlantic City-Hammonton  NJ ,303,303,81538,8,16,3648,0,0,0,12,151,10304,253,253,70186,8,16,3648,0,0,0,0,0,0
202207,428,20100,C,Dover  DE ,633,633,97247,2,4,825,0,0,0,1,24,3062,586,586,86079,2,4,825,0,0,0,0,0,0
202207,428,36140,C,Ocean City  NJ ,340,340,156082,38,76,19251,4,13,12614,6,30,175,326,326,153383,38,76,19251,4,13,12614,6,30,175
202207,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,4907,4907,985599,124,248,31972,84,281,42670,196,2804,359424,2828,2828,659493,114,228,28861,78,263,34440,118,2062,274938
202207,428,39740,C,Reading  PA ,232,232,61679,3,6,959,0,0,0,0,0,0,141,141,38337,3,6,959,0,0,0,0,0,0
202207,428,47220,C,Vineland-Bridgeton  NJ ,93,93,10394,0,0,0,0,0,0,0,0,0,66,66,8373,0,0,0,0,0,0,0,0,0
202207,429,38060,C,Phoenix-Mesa-Chandler  AZ ,19821,19821,5450154,501,1002,108050,52,186,46156,269,9658,1760628,17325,17325,4675046,497,994,107011,52,186,46156,257,8677,1590748
202207,430,38300,C,Pittsburgh  PA ,2099,2099,607693,18,36,6601,19,60,11237,43,633,93453,868,868,292661,9,18,4639,8,27,5969,1,5,1976
202207,430,48260,C,Weirton-Steubenville  WV-OH ,21,21,5290,0,0,0,0,0,0,0,0,0,8,8,2523,0,0,0,0,0,0,0,0,0
202207,438,30340,C,Lewiston-Auburn  ME ,136,136,31824,1,2,200,0,0,0,9,218,22500,79,79,17556,0,0,0,0,0,0,9,218,22500
202207,438,38860,C,Portland-South Portland  ME ,1236,1236,402163,30,60,11343,3,9,1050,49,1302,166834,352,352,144551,16,32,5988,1,3,550,21,889,145993
202207,440,10540,C,Albany-Lebanon  OR ,123,123,32856,5,10,1944,0,0,0,11,115,15390,64,64,19087,5,10,1944,0,0,0,4,78,10338
202207,440,18700,C,Corvallis  OR ,133,133,37673,0,0,0,0,0,0,6,110,14984,105,105,28231,0,0,0,0,0,0,6,110,14984
202207,440,31020,C,Longview  WA ,189,189,52112,4,8,1211,16,64,8892,8,96,10909,180,180,49288,4,8,1211,16,64,8892,8,96,10909
202207,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,4050,4050,1286575,33,66,11600,13,44,7860,122,3406,459485,2879,2879,919200,30,60,10626,9,31,5393,97,2964,391559
202207,440,41420,C,Salem  OR ,633,633,196673,3,6,1304,1,4,265,63,826,83369,346,346,114037,0,0,0,1,4,265,30,468,43944
202207,444,39380,C,Pueblo  CO ,398,398,65041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202207,450,20500,C,Durham-Chapel Hill  NC ,2087,2087,751652,23,46,5738,1,3,277,27,1217,184808,1541,1541,547472,19,38,4440,1,3,277,21,1035,162269
202207,450,39580,C,Raleigh-Cary  NC ,8454,8454,2183068,12,24,4813,0,0,0,92,4394,531549,8454,8454,2183068,12,24,4813,0,0,0,92,4394,531549
202207,452,39660,C,Rapid City  SD ,415,415,118908,4,8,1557,2,8,976,25,952,121478,390,390,110695,3,6,837,2,8,976,25,952,121478
202207,454,39820,C,Redding  CA ,205,205,62620,0,0,0,0,0,0,1,5,563,3,3,849,0,0,0,0,0,0,0,0,0
202207,456,16180,C,Carson City  NV ,117,117,30868,0,0,0,2,6,764,9,53,5292,0,0,0,0,0,0,0,0,0,0,0,0
202207,456,39900,C,Reno  NV ,1567,1567,431381,31,62,8050,11,39,5340,116,2145,264284,365,365,91510,13,26,4279,2,7,1124,38,702,81282
202207,462,40340,C,Rochester  MN ,351,351,111037,4,8,946,4,15,3224,10,639,72510,226,226,79542,2,4,620,3,12,2845,10,639,72510
202207,464,40380,C,Rochester  NY ,663,663,206156,23,46,8446,21,76,8568,36,752,91903,401,401,138308,22,44,7796,19,70,7938,27,567,71134
202207,466,40420,C,Rockford  IL ,195,195,42680,3,6,603,0,0,0,0,0,0,129,129,33081,3,6,603,0,0,0,0,0,0
202207,468,40580,C,Rocky Mount  NC ,313,313,50776,0,0,0,0,0,0,0,0,0,156,156,25618,0,0,0,0,0,0,0,0,0
202207,472,40900,C,Sacramento-Roseville-Folsom  CA ,5349,5349,1579204,37,74,9650,30,107,23474,49,1419,211809,5176,5176,1531335,37,74,9650,30,107,23474,49,1419,211809
202207,472,49700,C,Yuba City  CA ,456,456,124606,11,22,2094,0,0,0,8,73,7647,434,434,116985,9,18,1745,0,0,0,4,48,4758
202207,474,13020,C,Bay City  MI ,40,40,11881,0,0,0,0,0,0,0,0,0,9,9,4575,0,0,0,0,0,0,0,0,0
202207,474,33220,C,Midland  MI ,66,66,14321,4,8,742,0,0,0,0,0,0,40,40,7160,4,8,742,0,0,0,0,0,0
202207,474,40980,C,Saginaw  MI ,95,95,23062,6,12,1690,3,9,1485,0,0,0,56,56,14359,4,8,1145,0,0,0,0,0,0
202207,476,41180,C,St. Louis  MO-IL ,2920,2920,978909,39,78,11172,7,25,3525,76,2473,332574,2293,2293,697691,21,42,6679,6,22,3300,54,2275,307783
202207,480,41540,C,Salisbury  MD-DE ,2573,2573,430199,95,190,26540,3,10,1919,11,192,23780,2544,2544,426641,94,188,26400,3,10,1919,11,192,23780
202207,482,36260,C,Ogden-Clearfield  UT ,2265,2265,695973,5,10,1770,28,103,15771,74,1442,212079,1901,1901,584014,5,10,1770,18,66,9356,65,1397,207181
202207,482,39340,C,Provo-Orem  UT ,4113,4113,1303517,23,46,12295,23,84,17256,103,1717,263098,4052,4052,1267818,21,42,11270,23,84,17256,103,1717,263098
202207,482,41620,C,Salt Lake City  UT ,2681,2681,764708,29,58,9425,31,109,23830,90,3802,536067,2439,2439,695746,16,32,7173,12,47,12458,52,1583,235665
202207,484,41700,C,San Antonio-New Braunfels  TX ,7224,7224,1783845,66,132,17228,46,180,27371,234,7352,917532,6690,6690,1666422,66,132,17228,46,180,27371,234,7352,917532
202207,488,32900,C,Merced  CA ,203,203,71904,1,2,360,0,0,0,4,200,31728,73,73,20305,1,2,360,0,0,0,4,200,31728
202207,488,33700,C,Modesto  CA ,396,396,87626,2,4,1100,0,0,0,4,29,3800,262,262,56440,2,4,1100,0,0,0,3,24,3100
202207,488,34900,C,Napa  CA ,95,95,28806,1,2,233,0,0,0,8,522,89086,10,10,2181,0,0,0,0,0,0,1,15,1411
202207,488,41860,C,San Francisco-Oakland-Berkeley  CA ,2307,2307,768090,36,72,21428,30,103,24783,131,3419,767867,1541,1541,524091,19,38,9985,22,78,17942,75,2921,665162
202207,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,2334,2334,721126,9,18,5020,1,4,649,46,1513,264101,1998,1998,597843,7,14,4570,1,4,649,44,1283,199705
202207,488,42100,C,Santa Cruz-Watsonville  CA ,234,234,50371,0,0,0,1,3,1352,11,103,8108,75,75,20669,0,0,0,1,3,1352,0,0,0
202207,488,42220,C,Santa Rosa-Petaluma  CA ,583,583,166786,1,2,527,1,3,215,20,614,140221,446,446,139634,1,2,527,1,3,215,9,558,129138
202207,488,44700,C,Stockton  CA ,2325,2325,763980,3,6,850,0,0,0,21,347,50190,910,910,363815,2,4,450,0,0,0,7,113,20959
202207,488,46700,C,Vallejo  CA ,604,604,187303,0,0,0,0,0,0,0,0,0,526,526,168275,0,0,0,0,0,0,0,0,0
202207,496,25980,C,Hinesville  GA ,467,467,99845,2,4,370,0,0,0,0,0,0,266,266,52301,2,4,370,0,0,0,0,0,0
202207,496,42340,C,Savannah  GA ,1468,1468,404044,45,90,9140,22,85,11063,46,483,54653,1209,1209,343953,43,86,8894,22,85,11063,45,469,53918
202207,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,741,741,245709,2,4,561,11,33,4120,10,434,62701,741,741,245709,2,4,561,11,33,4120,10,434,62701
202207,500,34580,C,Mount Vernon-Anacortes  WA ,195,195,59502,6,12,2420,2,7,921,8,163,15782,194,194,59427,6,12,2420,1,4,484,1,10,1502
202207,500,36500,C,Olympia-Lacey-Tumwater  WA ,415,415,107955,8,16,2089,5,19,11302,36,607,67994,336,336,90222,8,16,2089,5,19,11302,28,565,66207
202207,500,42660,C,Seattle-Tacoma-Bellevue  WA ,4616,4616,1684897,298,596,142704,162,537,107772,258,11528,1689115,3891,3891,1398242,290,580,139038,157,521,103940,218,11033,1626366
202207,508,43340,C,Shreveport-Bossier City  LA ,596,596,158128,0,0,0,0,0,0,0,0,0,340,340,86758,0,0,0,0,0,0,0,0,0
202207,515,21140,C,Elkhart-Goshen  IN ,181,181,60039,0,0,0,0,0,0,1,6,476,163,163,55921,0,0,0,0,0,0,0,0,0
202207,515,35660,C,Niles  MI ,137,137,63434,3,6,1590,0,0,0,1,5,600,51,51,20986,3,6,1590,0,0,0,1,5,600
202207,515,43780,C,South Bend-Mishawaka  IN-MI ,237,237,89150,1,2,390,0,0,0,0,0,0,180,180,73096,1,2,390,0,0,0,0,0,0
202207,518,17660,C,Coeur dAlene  ID ,893,893,323638,15,30,5872,2,6,2514,46,762,86288,420,420,213465,5,10,2311,0,0,0,11,198,28600
202207,518,44060,C,Spokane-Spokane Valley  WA ,1255,1255,335382,52,104,21847,12,41,7979,63,1122,118524,438,438,127816,35,70,16241,11,38,7592,26,620,81976
202207,522,44100,C,Springfield  IL ,114,114,35388,6,12,1878,0,0,0,0,0,0,90,90,29170,6,12,1878,0,0,0,0,0,0
202207,524,44300,C,State College  PA ,144,144,48731,4,8,1258,3,12,2524,2,140,60291,88,88,36545,0,0,0,3,12,2524,2,140,60291
202207,532,45060,C,Syracuse  NY ,256,256,62510,6,12,310,0,0,0,4,20,1250,132,132,35907,0,0,0,0,0,0,0,0,0
202207,534,45780,C,Toledo  OH ,412,412,150036,7,14,488,2,8,400,10,109,12002,251,251,98461,6,12,248,2,8,400,9,89,11145
202207,536,46060,C,Tucson  AZ ,2712,2712,873233,17,34,4072,3,12,2771,74,1281,156036,1714,1714,605629,1,2,268,3,12,2771,36,740,74854
202207,538,46140,C,Tulsa  OK ,2492,2492,651964,15,30,3646,2,6,645,28,862,106766,1945,1945,506073,14,28,3399,2,6,645,17,784,100766
202207,540,46340,C,Tyler  TX ,428,428,106282,22,44,5723,2,8,1140,4,20,2491,288,288,71449,4,8,1038,2,8,1140,0,0,0
202207,544,47020,C,Victoria  TX ,186,186,43706,0,0,0,0,0,0,0,0,0,173,173,43392,0,0,0,0,0,0,0,0,0
202207,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,2393,2393,629570,4,8,1220,2,8,1728,70,1941,168040,1781,1781,509520,4,8,1220,2,8,1728,67,1819,156430
202207,548,12580,C,Baltimore-Columbia-Towson  MD ,1896,1896,453046,1,2,350,1,3,269,42,2590,410672,1720,1720,420630,0,0,0,1,3,269,33,1956,284471
202207,548,15680,C,California-Lexington Park  MD ,149,149,54899,0,0,0,0,0,0,0,0,0,149,149,54899,0,0,0,0,0,0,0,0,0
202207,548,16540,C,Chambersburg-Waynesboro  PA ,205,205,55789,10,20,2905,1,4,520,9,51,5333,172,172,48438,10,20,2905,1,4,520,8,46,4684
202207,548,25180,C,Hagerstown-Martinsburg  MD-WV ,1334,1334,337999,3,6,1220,0,0,0,12,268,30551,1287,1287,328725,3,6,1220,0,0,0,12,268,30551
202207,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,7826,7826,2181777,26,52,7074,0,0,0,168,10070,1416284,6869,6869,1919383,24,48,6734,0,0,0,137,9374,1329667
202207,548,49020,C,Winchester  VA-WV ,498,498,133805,0,0,0,0,0,0,3,198,21780,497,497,133573,0,0,0,0,0,0,3,198,21780
202207,554,48140,C,Wausau-Weston  WI ,235,235,69945,4,8,990,0,0,0,4,108,14000,143,143,44274,2,4,390,0,0,0,4,108,14000
202207,556,48620,C,Wichita  KS ,966,966,350800,286,572,67623,15,55,8276,14,372,45703,779,779,275945,272,544,65073,13,49,7756,14,372,45703
202207,558,48700,C,Williamsport  PA ,36,36,10223,0,0,0,0,0,0,0,0,0,12,12,4108,0,0,0,0,0,0,0,0,0
202207,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,203,203,46115,1,2,377,0,0,0,0,0,0,153,153,34686,1,2,377,0,0,0,0,0,0
202207,999,10180,C,Abilene  TX ,313,313,73835,15,30,3218,0,0,0,36,274,24000,312,312,73535,15,30,3218,0,0,0,36,274,24000
202207,999,10500,C,Albany  GA ,120,120,17307,0,0,0,0,0,0,2,33,3657,79,79,7263,0,0,0,0,0,0,0,0,0
202207,999,10780,C,Alexandria  LA ,214,214,55979,10,20,1620,0,0,0,0,0,0,156,156,40880,10,20,1620,0,0,0,0,0,0
202207,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,821,821,198857,9,18,974,3,12,1785,14,392,51222,596,596,151200,9,18,974,3,12,1785,8,241,42217
202207,999,11260,C,Anchorage  AK ,492,492,155519,2,4,658,7,27,4653,13,148,22354,21,21,5617,2,4,658,0,0,0,0,0,0
202207,999,11500,C,Anniston-Oxford  AL ,53,53,8584,0,0,0,0,0,0,0,0,0,45,45,7630,0,0,0,0,0,0,0,0,0
202207,999,12260,C,Augusta-Richmond County  GA-SC ,2291,2291,574977,3,6,731,23,89,9222,17,322,37657,846,846,225253,3,6,731,23,89,9222,17,322,37657
202207,999,12420,C,Austin-Round Rock-Georgetown  TX ,14264,14264,3947738,103,206,20258,28,104,13912,333,15635,1508482,10322,10322,3029048,92,184,18094,23,87,12260,326,15568,1501794
202207,999,12540,C,Bakersfield  CA ,1935,1935,521636,4,8,361,0,0,0,18,200,22509,306,306,51572,2,4,186,0,0,0,4,80,7983
202207,999,12620,C,Bangor  ME ,171,171,40887,17,34,5853,6,23,3593,0,0,0,53,53,16206,15,30,5408,5,20,3396,0,0,0
202207,999,12940,C,Baton Rouge  LA ,2457,2457,552672,6,12,9871,0,0,0,12,267,30039,471,471,99509,5,10,950,0,0,0,12,267,30039
202207,999,13140,C,Beaumont-Port Arthur  TX ,907,907,215079,6,12,1449,0,0,0,1,6,600,794,794,193368,3,6,895,0,0,0,1,6,600
202207,999,13220,C,Beckley  WV ,71,71,16827,0,0,0,0,0,0,0,0,0,65,65,16072,0,0,0,0,0,0,0,0,0
202207,999,13380,C,Bellingham  WA ,495,495,144869,5,10,1935,18,67,13655,13,441,50547,362,362,105485,3,6,654,18,67,13655,13,441,50547
202207,999,13740,C,Billings  MT ,504,504,92096,19,38,6147,0,0,0,12,249,29298,297,297,82262,19,38,6147,0,0,0,12,249,29298
202207,999,13780,C,Binghamton  NY ,73,73,13924,0,0,0,0,0,0,21,198,19125,6,6,1890,0,0,0,0,0,0,0,0,0
202207,999,13900,C,Bismarck  ND ,196,196,67664,23,46,7710,1,4,930,1,8,1704,158,158,55134,23,46,7710,1,4,930,1,8,1704
202207,999,13980,C,Blacksburg-Christiansburg  VA ,223,223,60512,1,2,190,0,0,0,4,107,18392,207,207,57052,1,2,190,0,0,0,4,107,18392
202207,999,15260,C,Brunswick  GA ,366,366,115467,7,14,2106,0,0,0,6,30,16174,2,2,150,0,0,0,0,0,0,0,0,0
202207,999,16060,C,Carbondale-Marion  IL ,48,48,7150,1,2,125,9,36,2255,2,10,1100,34,34,5113,1,2,125,9,36,2255,2,10,1100
202207,999,16220,C,Casper  WY ,96,96,23832,1,2,126,1,3,371,6,31,3088,40,40,8438,0,0,0,0,0,0,0,0,0
202207,999,16580,C,Champaign-Urbana  IL ,216,216,70782,0,0,0,8,32,4000,3,367,74201,212,212,70011,0,0,0,8,32,4000,3,367,74201
202207,999,16700,C,Charleston-North Charleston  SC ,3628,3628,1214511,0,0,0,3,12,3565,47,1120,105134,1441,1441,557705,0,0,0,0,0,0,2,98,13386
202207,999,16820,C,Charlottesville  VA ,666,666,203457,7,14,2406,0,0,0,25,301,37939,68,68,20944,0,0,0,0,0,0,0,0,0
202207,999,16940,C,Cheyenne  WY ,310,310,60449,0,0,0,14,56,5776,4,92,11500,306,306,59854,0,0,0,14,56,5776,4,92,11500
202207,999,17020,C,Chico  CA ,657,657,206883,8,16,2379,11,44,3189,33,604,70698,507,507,177086,8,16,2379,11,44,3189,33,604,70698
202207,999,17300,C,Clarksville  TN-KY ,1234,1234,239198,11,22,2982,81,320,25826,175,1603,134688,1210,1210,236971,11,22,2982,81,320,25826,175,1603,134688
202207,999,17780,C,College Station-Bryan  TX ,1118,1118,247716,4,8,1161,7,28,3261,10,82,10427,1112,1112,246483,4,8,1161,7,28,3261,10,82,10427
202207,999,17820,C,Colorado Springs  CO ,2871,2871,1089976,16,32,4527,2,8,872,86,3578,508477,2869,2869,1089771,16,32,4527,2,8,872,86,3578,508477
202207,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1825,1825,914209,5,10,1359,3,9,1764,24,247,71779,1825,1825,914209,5,10,1359,3,9,1764,24,247,71779
202207,999,19060,C,Cumberland  MD-WV ,34,34,8775,0,0,0,0,0,0,0,0,0,31,31,8220,0,0,0,0,0,0,0,0,0
202207,999,19180,C,Danville  IL ,4,4,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202207,999,19500,C,Decatur  IL ,11,11,3888,0,0,0,0,0,0,1,20,3569,8,8,3188,0,0,0,0,0,0,0,0,0
202207,999,20220,C,Dubuque  IA ,89,89,28523,1,2,500,2,6,1600,1,14,367,42,42,14297,1,2,500,2,6,1600,0,0,0
202207,999,20260,C,Duluth  MN-WI ,321,321,83185,3,6,1501,0,0,0,1,33,6400,234,234,61188,3,6,1501,0,0,0,1,33,6400
202207,999,20940,C,El Centro  CA ,263,263,45818,2,4,302,0,0,0,6,65,4775,40,40,6503,2,4,302,0,0,0,5,60,4275
202207,999,21420,C,Enid  OK ,31,31,8785,0,0,0,0,0,0,0,0,0,31,31,8785,0,0,0,0,0,0,0,0,0
202207,999,21660,C,Eugene-Springfield  OR ,532,532,148615,6,12,2234,1,4,650,12,418,33489,359,359,103267,1,2,273,1,4,650,12,418,33489
202207,999,21780,C,Evansville  IN-KY ,516,516,175699,40,80,11901,0,0,0,10,124,4662,210,210,87219,22,44,7230,0,0,0,2,48,1120
202207,999,21820,C,Fairbanks  AK ,16,16,3222,0,0,0,0,0,0,0,0,0,16,16,3222,0,0,0,0,0,0,0,0,0
202207,999,22140,C,Farmington  NM ,91,91,19650,0,0,0,0,0,0,0,0,0,50,50,9789,0,0,0,0,0,0,0,0,0
202207,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,3580,3580,1096270,64,128,27950,36,141,20241,59,846,102429,2734,2734,904573,62,124,27020,36,141,20241,38,599,83093
202207,999,22380,C,Flagstaff  AZ ,293,293,114920,1,2,88,0,0,0,2,37,3415,293,293,114920,1,2,88,0,0,0,2,37,3415
202207,999,22500,C,Florence  SC ,479,479,82597,11,22,1650,0,0,0,0,0,0,477,477,82381,11,22,1650,0,0,0,0,0,0
202207,999,22520,C,Florence-Muscle Shoals  AL ,200,200,24741,22,44,1760,0,0,0,0,0,0,66,66,9090,22,44,1760,0,0,0,0,0,0
202207,999,22540,C,Fond du Lac  WI ,91,91,29037,0,0,0,0,0,0,4,31,2458,15,15,5082,0,0,0,0,0,0,0,0,0
202207,999,22660,C,Fort Collins  CO ,1003,1003,356094,7,14,3267,4,14,3456,34,744,138126,1003,1003,356094,7,14,3267,4,14,3456,34,744,138126
202207,999,22900,C,Fort Smith  AR-OK ,266,266,52938,31,62,5620,6,19,2035,4,38,4903,208,208,45465,28,56,5160,4,13,1525,4,38,4903
202207,999,23460,C,Gadsden  AL ,119,119,20584,0,0,0,0,0,0,0,0,0,42,42,9349,0,0,0,0,0,0,0,0,0
202207,999,24140,C,Goldsboro  NC ,229,229,48609,0,0,0,0,0,0,3,72,5262,172,172,37101,0,0,0,0,0,0,0,0,0
202207,999,24220,C,Grand Forks  ND-MN ,102,102,28395,0,0,0,0,0,0,0,0,0,98,98,26649,0,0,0,0,0,0,0,0,0
202207,999,24260,C,Grand Island  NE ,106,106,23864,17,34,7164,7,21,2526,0,0,0,78,78,18302,16,32,6814,5,15,2076,0,0,0
202207,999,24300,C,Grand Junction  CO ,446,446,77549,2,4,401,0,0,0,5,116,8316,446,446,77549,2,4,401,0,0,0,5,116,8316
202207,999,24500,C,Great Falls  MT ,107,107,34581,2,4,1200,0,0,0,2,126,24250,88,88,29486,2,4,1200,0,0,0,0,0,0
202207,999,25060,C,Gulfport-Biloxi  MS ,1886,1886,308945,3,6,556,9,33,3360,28,262,14746,1168,1168,190445,0,0,0,1,4,450,17,188,8481
202207,999,25860,C,Hickory-Lenoir-Morganton  NC ,1097,1097,266432,9,18,2265,0,0,0,40,386,37700,786,786,203588,6,12,1185,0,0,0,24,238,25949
202207,999,25940,C,Hilton Head Island-Bluffton  SC ,1955,1955,872530,4,8,3148,6,18,7142,12,292,46799,830,830,455105,4,8,3148,6,18,7142,2,20,1800
202207,999,26140,C,Homosassa Springs  FL ,950,950,208500,6,12,876,0,0,0,2,10,865,5,5,1232,1,2,210,0,0,0,0,0,0
202207,999,26380,C,Houma-Thibodaux  LA ,420,420,112051,25,50,3304,3,9,785,0,0,0,318,318,84548,17,34,2060,0,0,0,0,0,0
202207,999,27100,C,Jackson  MI ,99,99,26952,2,4,325,0,0,0,0,0,0,31,31,9235,0,0,0,0,0,0,0,0,0
202207,999,27340,C,Jacksonville  NC ,854,854,178056,6,12,1939,2,6,2438,0,0,0,854,854,178056,6,12,1939,2,6,2438,0,0,0
202207,999,27620,C,Jefferson City  MO ,105,105,30369,0,0,0,1,4,522,0,0,0,69,69,21146,0,0,0,1,4,522,0,0,0
202207,999,27980,C,Kahului-Wailuku-Lahaina  HI ,193,193,129291,29,58,8098,0,0,0,2,14,41000,193,193,129291,29,58,8098,0,0,0,2,14,41000
202207,999,28660,C,Killeen-Temple  TX ,1804,1804,389196,94,188,19295,0,0,0,4,66,7927,868,868,176030,53,106,11381,0,0,0,0,0,0
202207,999,29100,C,La Crosse-Onalaska  WI-MN ,115,115,40701,19,38,7462,2,7,1125,8,193,24472,60,60,24346,4,8,1560,1,4,600,3,129,15933
202207,999,29420,C,Lake Havasu City-Kingman  AZ ,1393,1393,388626,28,56,3542,7,24,2483,0,0,0,1386,1386,387948,28,56,3542,7,24,2483,0,0,0
202207,999,29540,C,Lancaster  PA ,426,426,129441,15,30,7695,9,32,5125,26,205,27399,277,277,82831,13,26,6895,7,26,4231,20,175,25618
202207,999,29620,C,Lansing-East Lansing  MI ,306,306,88722,4,8,1408,0,0,0,3,187,26103,155,155,51224,1,2,490,0,0,0,1,132,20000
202207,999,29700,C,Laredo  TX ,841,841,130518,10,20,1639,5,15,1934,11,110,6974,0,0,0,0,0,0,0,0,0,0,0,0
202207,999,30020,C,Lawton  OK ,51,51,8271,0,0,0,0,0,0,0,0,0,4,4,684,0,0,0,0,0,0,0,0,0
202207,999,30300,C,Lewiston  ID-WA ,89,89,25384,3,6,1361,0,0,0,0,0,0,53,53,15473,1,2,200,0,0,0,0,0,0
202207,999,30860,C,Logan  UT-ID ,596,596,198903,0,0,0,1,3,750,12,176,24380,522,522,180712,0,0,0,0,0,0,12,176,24380
202207,999,30980,C,Longview  TX ,254,254,56780,6,12,1167,0,0,0,5,36,4494,17,17,4126,0,0,0,0,0,0,0,0,0
202207,999,31340,C,Lynchburg  VA ,313,313,74436,2,4,509,2,6,1207,10,192,12816,296,296,71085,1,2,225,0,0,0,3,115,10820
202207,999,31740,C,Manhattan  KS ,156,156,48866,2,4,525,2,6,500,1,24,7874,58,58,18903,1,2,247,0,0,0,1,24,7874
202207,999,33540,C,Missoula  MT ,210,210,56438,6,12,1458,2,7,652,33,463,47627,210,210,56438,6,12,1458,2,7,652,33,463,47627
202207,999,36100,C,Ocala  FL ,3156,3156,741287,1,2,100,0,0,0,38,1071,121667,3156,3156,741287,1,2,100,0,0,0,38,1071,121667
