Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202304,420,36540,C,Omaha-Council Bluffs  NE-IA ,748,748,146443,6,12,1518,1,3,336,36,658,51933,635,635,116244,3,6,802,1,3,336,32,638,49820
202304,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,1614,1614,512023,42,84,14636,0,0,0,25,999,113805,1421,1421,448966,42,84,14636,0,0,0,20,938,105858
202304,422,29460,C,Lakeland-Winter Haven  FL ,2496,2496,644087,24,48,4349,2,8,829,78,1384,172036,2266,2266,584662,10,20,2441,2,8,829,67,1060,142213
202304,422,36740,C,Orlando-Kissimmee-Sanford  FL ,5344,5344,1929398,33,66,10207,9,31,7951,84,3820,477676,4664,4664,1731437,33,66,10207,9,31,7951,70,3565,459622
202304,422,45540,C,The Villages  FL ,1107,1107,277346,0,0,0,0,0,0,0,0,0,1105,1105,276965,0,0,0,0,0,0,0,0,0
202304,425,37620,C,Parkersburg-Vienna  WV ,20,20,5660,0,0,0,0,0,0,0,0,0,15,15,4802,0,0,0,0,0,0,0,0,0
202304,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,823,823,216904,6,12,1563,2,6,902,0,0,0,823,823,216904,6,12,1563,2,6,902,0,0,0
202304,428,12100,C,Atlantic City-Hammonton  NJ ,119,119,33019,1,2,424,0,0,0,8,52,4102,71,71,23456,0,0,0,0,0,0,0,0,0
202304,428,20100,C,Dover  DE ,237,237,41078,4,8,1701,0,0,0,0,0,0,197,197,30830,4,8,1701,0,0,0,0,0,0
202304,428,36140,C,Ocean City  NJ ,179,179,65524,27,54,10285,6,21,1396,2,10,100,175,175,64332,27,54,10285,5,18,887,2,10,100
202304,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,2242,2242,463526,52,104,20407,48,157,21963,100,1603,216957,1307,1307,283965,49,98,20156,44,144,20463,65,1366,192588
202304,428,39740,C,Reading  PA ,90,90,23704,2,4,300,0,0,0,0,0,0,39,39,10337,2,4,300,0,0,0,0,0,0
202304,428,47220,C,Vineland-Bridgeton  NJ ,45,45,5963,0,0,0,0,0,0,0,0,0,33,33,4282,0,0,0,0,0,0,0,0,0
202304,429,38060,C,Phoenix-Mesa-Chandler  AZ ,6597,6597,1976728,159,318,42040,11,44,7171,169,6876,1053480,5699,5699,1685779,151,302,39461,11,44,7171,161,6341,960752
202304,430,38300,C,Pittsburgh  PA ,938,938,289928,6,12,1474,12,38,4639,15,434,64701,548,548,187958,4,8,940,3,11,2541,2,57,10574
202304,430,48260,C,Weirton-Steubenville  WV-OH ,8,8,1997,0,0,0,0,0,0,0,0,0,3,3,950,0,0,0,0,0,0,0,0,0
202304,438,30340,C,Lewiston-Auburn  ME ,56,56,13293,1,2,200,0,0,0,0,0,0,13,13,3538,0,0,0,0,0,0,0,0,0
202304,438,38860,C,Portland-South Portland  ME ,540,540,181076,18,36,6580,4,12,1710,18,251,28304,182,182,76057,13,26,5176,1,3,400,9,198,23820
202304,440,10540,C,Albany-Lebanon  OR ,68,68,19803,2,4,682,1,3,276,2,13,1493,46,46,14299,2,4,682,1,3,276,2,13,1493
202304,440,18700,C,Corvallis  OR ,26,26,9230,0,0,0,0,0,0,0,0,0,26,26,9230,0,0,0,0,0,0,0,0,0
202304,440,31020,C,Longview  WA ,105,105,31134,4,8,2368,0,0,0,0,0,0,85,85,26944,4,8,2368,0,0,0,0,0,0
202304,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,1922,1922,671706,24,48,7819,24,88,19472,79,2432,394456,1513,1513,503468,24,48,7819,23,84,19272,67,2160,354928
202304,440,41420,C,Salem  OR ,248,248,76155,13,26,6072,0,0,0,27,322,45564,179,179,55431,1,2,430,0,0,0,19,248,36688
202304,444,39380,C,Pueblo  CO ,104,104,17798,0,0,0,0,0,0,0,0,0,104,104,17798,0,0,0,0,0,0,0,0,0
202304,450,20500,C,Durham-Chapel Hill  NC ,953,953,306359,7,14,1830,0,0,0,29,1996,363566,385,385,135780,1,2,250,0,0,0,5,555,76498
202304,450,39580,C,Raleigh-Cary  NC ,4084,4084,1082519,17,34,9138,1,3,429,69,2665,387019,4084,4084,1082519,17,34,9138,1,3,429,69,2665,387019
202304,452,39660,C,Rapid City  SD ,172,172,53006,4,8,397,3,12,1860,13,237,29456,170,170,52629,4,8,397,3,12,1860,13,237,29456
202304,454,39820,C,Redding  CA ,40,40,12046,0,0,0,0,0,0,0,0,0,8,8,2897,0,0,0,0,0,0,0,0,0
202304,456,16180,C,Carson City  NV ,43,43,11357,0,0,0,2,6,764,5,30,2995,0,0,0,0,0,0,0,0,0,0,0,0
202304,456,39900,C,Reno  NV ,554,554,154187,12,24,3162,4,14,1848,42,734,93367,115,115,29985,6,12,1907,0,0,0,0,0,0
202304,462,40340,C,Rochester  MN ,147,147,47175,1,2,325,1,3,805,2,194,31870,94,94,33680,1,2,325,1,3,805,2,194,31870
202304,464,40380,C,Rochester  NY ,253,253,86116,12,24,4394,5,19,1330,15,190,27390,119,119,51421,12,24,4394,4,16,800,13,176,25760
202304,466,40420,C,Rockford  IL ,40,40,9862,4,8,2340,0,0,0,0,0,0,36,36,9437,4,8,2340,0,0,0,0,0,0
202304,468,40580,C,Rocky Mount  NC ,127,127,22336,0,0,0,0,0,0,0,0,0,57,57,11119,0,0,0,0,0,0,0,0,0
202304,472,40900,C,Sacramento-Roseville-Folsom  CA ,2037,2037,659722,22,44,6282,2,6,2280,65,1665,279620,1973,1973,641230,22,44,6282,2,6,2280,65,1665,279620
202304,472,49700,C,Yuba City  CA ,173,173,45183,0,0,0,0,0,0,5,28,3370,149,149,37441,0,0,0,0,0,0,0,0,0
202304,474,13020,C,Bay City  MI ,11,11,2998,0,0,0,0,0,0,0,0,0,1,1,369,0,0,0,0,0,0,0,0,0
202304,474,33220,C,Midland  MI ,23,23,5944,0,0,0,0,0,0,3,50,8853,15,15,3659,0,0,0,0,0,0,3,50,8853
202304,474,40980,C,Saginaw  MI ,36,36,8650,5,10,1754,0,0,0,0,0,0,17,17,3959,5,10,1754,0,0,0,0,0,0
202304,476,41180,C,St. Louis  MO-IL ,1314,1314,482790,11,22,4971,14,50,7815,33,893,113703,926,926,309539,7,14,3627,13,47,7770,23,830,104540
202304,480,41540,C,Salisbury  MD-DE ,1242,1242,207091,16,32,6909,1,4,416,4,45,5000,1228,1228,205257,15,30,6769,1,4,416,4,45,5000
202304,482,36260,C,Ogden-Clearfield  UT ,529,529,171725,0,0,0,12,43,7497,24,354,45886,358,358,124545,0,0,0,7,26,4349,9,113,18556
202304,482,39340,C,Provo-Orem  UT ,1084,1084,363440,15,30,7771,22,86,15365,20,472,84758,1066,1066,350901,14,28,7102,22,86,15365,20,472,84758
202304,482,41620,C,Salt Lake City  UT ,873,873,251520,14,28,4073,18,66,13543,82,2175,389142,716,716,202444,4,8,2168,12,47,9571,50,969,216280
202304,484,41700,C,San Antonio-New Braunfels  TX ,2556,2556,657638,221,442,58251,6,23,4884,89,2853,336402,2203,2203,581906,220,440,57997,6,23,4884,87,2831,333692
202304,488,32900,C,Merced  CA ,130,130,39421,0,0,0,0,0,0,0,0,0,91,91,26074,0,0,0,0,0,0,0,0,0
202304,488,33700,C,Modesto  CA ,213,213,44940,0,0,0,0,0,0,3,36,4831,190,190,42983,0,0,0,0,0,0,3,36,4831
202304,488,34900,C,Napa  CA ,51,51,14934,0,0,0,0,0,0,4,258,44616,0,0,0,0,0,0,0,0,0,0,0,0
202304,488,41860,C,San Francisco-Oakland-Berkeley  CA ,926,926,313687,10,20,6400,5,15,6964,51,1243,232888,774,774,267427,7,14,3720,5,15,6964,33,1054,201381
202304,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,711,711,274764,6,12,4440,1,4,811,20,784,116336,658,658,257098,5,10,4169,1,4,811,11,683,96456
202304,488,42100,C,Santa Cruz-Watsonville  CA ,76,76,12411,0,0,0,0,0,0,7,49,5950,44,44,7460,0,0,0,0,0,0,0,0,0
202304,488,42220,C,Santa Rosa-Petaluma  CA ,277,277,82638,0,0,0,2,6,2300,21,309,62427,226,226,72233,0,0,0,2,6,2300,12,264,53260
202304,488,44700,C,Stockton  CA ,570,570,207996,1,2,352,1,3,527,7,92,11171,455,455,174381,0,0,0,1,3,527,0,0,0
202304,488,46700,C,Vallejo  CA ,186,186,51833,0,0,0,0,0,0,9,72,14920,145,145,37781,0,0,0,0,0,0,9,72,14920
202304,496,25980,C,Hinesville  GA ,204,204,52741,1,2,175,0,0,0,0,0,0,117,117,31970,1,2,175,0,0,0,0,0,0
202304,496,42340,C,Savannah  GA ,967,967,249107,5,10,1444,0,0,0,21,372,54119,729,729,185351,0,0,0,0,0,0,20,367,53553
202304,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,295,295,112084,0,0,0,0,0,0,26,642,85507,295,295,112084,0,0,0,0,0,0,26,642,85507
202304,500,34580,C,Mount Vernon-Anacortes  WA ,38,38,13718,3,6,3160,1,3,437,6,146,16564,37,37,13642,2,4,2921,0,0,0,1,67,9191
202304,500,36500,C,Olympia-Lacey-Tumwater  WA ,226,226,71185,1,2,482,0,0,0,22,390,56186,197,197,64703,1,2,482,0,0,0,17,364,55080
202304,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1746,1746,648710,129,258,66099,42,139,31432,72,3349,539872,1501,1501,554378,128,256,66054,42,139,31432,57,3155,518097
202304,508,43340,C,Shreveport-Bossier City  LA ,270,270,81365,4,8,897,1,3,298,0,0,0,182,182,45452,4,8,897,1,3,298,0,0,0
202304,515,21140,C,Elkhart-Goshen  IN ,79,79,17104,0,0,0,0,0,0,0,0,0,77,77,16531,0,0,0,0,0,0,0,0,0
202304,515,35660,C,Niles  MI ,72,72,38443,0,0,0,0,0,0,0,0,0,41,41,26160,0,0,0,0,0,0,0,0,0
202304,515,43780,C,South Bend-Mishawaka  IN-MI ,99,99,41161,2,4,968,0,0,0,0,0,0,80,80,33386,2,4,968,0,0,0,0,0,0
202304,518,17660,C,Coeur dAlene  ID ,358,358,130917,10,20,4875,1,3,1257,14,161,33044,287,287,111291,9,18,4491,0,0,0,12,144,31200
202304,518,44060,C,Spokane-Spokane Valley  WA ,487,487,128238,41,82,21259,11,39,8157,45,990,140787,298,298,78227,39,78,20590,11,39,8157,35,878,129582
202304,522,44100,C,Springfield  IL ,46,46,15272,3,6,1121,0,0,0,0,0,0,35,35,9345,3,6,1121,0,0,0,0,0,0
202304,524,44300,C,State College  PA ,100,100,29027,0,0,0,0,0,0,0,0,0,86,86,25001,0,0,0,0,0,0,0,0,0
202304,532,45060,C,Syracuse  NY ,122,122,30845,0,0,0,1,3,380,1,5,313,73,73,21046,0,0,0,1,3,380,0,0,0
202304,534,45780,C,Toledo  OH ,208,208,68274,6,12,1090,0,0,0,11,364,38029,111,111,36065,5,10,850,0,0,0,9,336,36751
202304,536,46060,C,Tucson  AZ ,1021,1021,329696,47,94,11142,3,10,876,54,644,92155,680,680,236280,41,82,9716,3,10,876,34,368,50734
202304,538,46140,C,Tulsa  OK ,1116,1116,266608,11,22,2916,6,20,6985,3,30,2308,956,956,225329,11,22,2916,6,20,6985,0,0,0
202304,540,46340,C,Tyler  TX ,133,133,34566,50,100,13593,3,12,1716,3,15,1868,124,124,31936,50,100,13593,3,12,1716,3,15,1868
202304,544,47020,C,Victoria  TX ,25,25,4553,0,0,0,0,0,0,0,0,0,18,18,4384,0,0,0,0,0,0,0,0,0
202304,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,1138,1138,304592,5,10,1220,0,0,0,14,743,140666,1063,1063,297902,5,10,1220,0,0,0,14,743,140666
202304,548,12580,C,Baltimore-Columbia-Towson  MD ,1347,1347,286815,0,0,0,0,0,0,39,1779,177013,1331,1331,283143,0,0,0,0,0,0,39,1779,177013
202304,548,15680,C,California-Lexington Park  MD ,84,84,31173,0,0,0,0,0,0,0,0,0,84,84,31173,0,0,0,0,0,0,0,0,0
202304,548,16540,C,Chambersburg-Waynesboro  PA ,98,98,27093,5,10,1980,0,0,0,3,19,2867,83,83,23645,5,10,1980,0,0,0,2,14,2220
202304,548,25180,C,Hagerstown-Martinsburg  MD-WV ,541,541,114676,5,10,2375,0,0,0,0,0,0,521,521,110713,5,10,2375,0,0,0,0,0,0
202304,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,3591,3591,995858,14,28,3869,3,11,1665,70,3437,430410,2926,2926,807554,12,24,3529,3,11,1665,46,2846,356293
202304,548,49020,C,Winchester  VA-WV ,353,353,84432,0,0,0,0,0,0,0,0,0,352,352,84200,0,0,0,0,0,0,0,0,0
202304,554,48140,C,Wausau-Weston  WI ,66,66,18826,4,8,1180,1,4,600,0,0,0,41,41,11433,3,6,840,1,4,600,0,0,0
202304,556,48620,C,Wichita  KS ,453,453,162260,114,228,26802,6,18,2220,0,0,0,193,193,62301,61,122,15477,6,18,2220,0,0,0
202304,558,48700,C,Williamsport  PA ,23,23,7402,0,0,0,0,0,0,0,0,0,7,7,3207,0,0,0,0,0,0,0,0,0
202304,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,86,86,20920,0,0,0,1,4,1184,0,0,0,65,65,15696,0,0,0,1,4,1184,0,0,0
202304,999,10180,C,Abilene  TX ,118,118,31095,9,18,2034,0,0,0,0,0,0,118,118,31095,9,18,2034,0,0,0,0,0,0
202304,999,10500,C,Albany  GA ,39,39,7578,0,0,0,0,0,0,0,0,0,26,26,4167,0,0,0,0,0,0,0,0,0
202304,999,10780,C,Alexandria  LA ,77,77,16841,0,0,0,0,0,0,0,0,0,60,60,11912,0,0,0,0,0,0,0,0,0
202304,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,397,397,90218,10,20,2589,0,0,0,6,145,10423,313,313,71484,9,18,2528,0,0,0,2,105,10020
202304,999,11260,C,Anchorage  AK ,110,110,39129,0,0,0,1,4,690,2,18,2730,20,20,3997,0,0,0,0,0,0,0,0,0
202304,999,11500,C,Anniston-Oxford  AL ,18,18,2669,0,0,0,0,0,0,0,0,0,16,16,2366,0,0,0,0,0,0,0,0,0
202304,999,12260,C,Augusta-Richmond County  GA-SC ,1047,1047,261125,0,0,0,0,0,0,0,0,0,373,373,98733,0,0,0,0,0,0,0,0,0
202304,999,12420,C,Austin-Round Rock-Georgetown  TX ,4810,4810,1377864,76,152,16145,12,45,4332,142,5873,557852,3501,3501,1077171,63,126,13495,10,39,3817,138,5826,553015
202304,999,12540,C,Bakersfield  CA ,563,563,138300,6,12,908,1,3,278,4,21,1563,153,153,43912,0,0,0,0,0,0,0,0,0
202304,999,12620,C,Bangor  ME ,82,82,18457,4,8,1149,2,8,946,0,0,0,20,20,5808,2,4,734,2,8,946,0,0,0
202304,999,12940,C,Baton Rouge  LA ,859,859,217929,0,0,0,0,0,0,1,16,1800,120,120,39950,0,0,0,0,0,0,0,0,0
202304,999,13140,C,Beaumont-Port Arthur  TX ,336,336,82353,3,6,665,0,0,0,1,6,614,254,254,64282,1,2,290,0,0,0,1,6,614
202304,999,13220,C,Beckley  WV ,39,39,8174,0,0,0,0,0,0,0,0,0,35,35,7528,0,0,0,0,0,0,0,0,0
202304,999,13380,C,Bellingham  WA ,185,185,52755,0,0,0,5,18,3684,2,128,14455,83,83,25737,0,0,0,5,18,3684,2,128,14455
202304,999,13740,C,Billings  MT ,109,109,45692,0,0,0,0,0,0,0,0,0,93,93,44740,0,0,0,0,0,0,0,0,0
202304,999,13780,C,Binghamton  NY ,26,26,5202,0,0,0,0,0,0,7,55,4653,2,2,827,0,0,0,0,0,0,0,0,0
202304,999,13900,C,Bismarck  ND ,53,53,18209,4,8,2183,0,0,0,1,5,744,34,34,12557,4,8,2183,0,0,0,0,0,0
202304,999,13980,C,Blacksburg-Christiansburg  VA ,101,101,30192,1,2,300,2,6,2280,0,0,0,92,92,27834,1,2,300,2,6,2280,0,0,0
202304,999,15260,C,Brunswick  GA ,170,170,60808,19,38,3563,0,0,0,0,0,0,125,125,50555,19,38,3563,0,0,0,0,0,0
202304,999,16060,C,Carbondale-Marion  IL ,17,17,2631,0,0,0,5,18,1169,0,0,0,4,4,750,0,0,0,0,0,0,0,0,0
202304,999,16220,C,Casper  WY ,20,20,4595,0,0,0,0,0,0,0,0,0,20,20,4595,0,0,0,0,0,0,0,0,0
202304,999,16580,C,Champaign-Urbana  IL ,59,59,16088,0,0,0,0,0,0,5,104,14875,59,59,16088,0,0,0,0,0,0,5,104,14875
202304,999,16700,C,Charleston-North Charleston  SC ,1799,1799,634659,0,0,0,77,231,8278,17,513,46939,749,749,332616,0,0,0,0,0,0,3,18,4902
202304,999,16820,C,Charlottesville  VA ,255,255,91012,2,4,546,1,3,238,12,122,17780,77,77,22996,1,2,200,0,0,0,0,0,0
202304,999,16940,C,Cheyenne  WY ,55,55,13023,0,0,0,8,32,4061,0,0,0,54,54,12673,0,0,0,8,32,4061,0,0,0
202304,999,17020,C,Chico  CA ,192,192,38576,6,12,1749,2,8,521,5,43,4144,192,192,38576,6,12,1749,2,8,521,5,43,4144
202304,999,17300,C,Clarksville  TN-KY ,463,463,90486,16,32,3580,10,32,3760,17,272,19047,454,454,89409,16,32,3580,10,32,3760,17,272,19047
202304,999,17780,C,College Station-Bryan  TX ,380,380,82564,15,30,2137,0,0,0,1,18,875,378,378,82154,15,30,2137,0,0,0,1,18,875
202304,999,17820,C,Colorado Springs  CO ,793,793,321552,42,84,16561,0,0,0,30,1258,203564,792,792,321338,42,84,16561,0,0,0,30,1258,203564
202304,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1029,1029,453417,1,2,132,0,0,0,28,1202,141591,1029,1029,453417,1,2,132,0,0,0,28,1202,141591
202304,999,19060,C,Cumberland  MD-WV ,20,20,4687,0,0,0,1,4,30,0,0,0,17,17,4217,0,0,0,1,4,30,0,0,0
202304,999,19180,C,Danville  IL ,2,2,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202304,999,19500,C,Decatur  IL ,12,12,4421,0,0,0,0,0,0,0,0,0,8,8,3200,0,0,0,0,0,0,0,0,0
202304,999,20220,C,Dubuque  IA ,36,36,12481,0,0,0,0,0,0,0,0,0,22,22,7926,0,0,0,0,0,0,0,0,0
202304,999,20260,C,Duluth  MN-WI ,76,76,20300,1,2,350,0,0,0,1,52,13452,46,46,11702,0,0,0,0,0,0,1,52,13452
202304,999,20940,C,El Centro  CA ,72,72,10175,1,2,90,0,0,0,1,8,1313,0,0,0,1,2,90,0,0,0,0,0,0
202304,999,21420,C,Enid  OK ,4,4,1639,0,0,0,0,0,0,0,0,0,3,3,1440,0,0,0,0,0,0,0,0,0
202304,999,21660,C,Eugene-Springfield  OR ,240,240,67898,4,8,1678,0,0,0,11,451,41477,109,109,30675,3,6,1407,0,0,0,11,451,41477
202304,999,21780,C,Evansville  IN-KY ,258,258,84498,8,16,1969,2,8,600,2,31,2686,119,119,42419,0,0,0,2,8,600,1,24,2289
202304,999,21820,C,Fairbanks  AK ,2,2,789,0,0,0,0,0,0,1,8,1272,2,2,789,0,0,0,0,0,0,1,8,1272
202304,999,22140,C,Farmington  NM ,30,30,7919,0,0,0,0,0,0,0,0,0,30,30,7919,0,0,0,0,0,0,0,0,0
202304,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,1430,1430,394123,94,188,44436,13,39,6706,33,451,77529,828,828,246569,92,184,43031,13,39,6706,5,120,18066
202304,999,22380,C,Flagstaff  AZ ,93,93,35481,2,4,800,6,24,11232,7,39,3396,93,93,35481,2,4,800,6,24,11232,7,39,3396
202304,999,22500,C,Florence  SC ,266,266,51689,1,2,150,0,0,0,0,0,0,258,258,50536,1,2,150,0,0,0,0,0,0
202304,999,22520,C,Florence-Muscle Shoals  AL ,74,74,8767,0,0,0,6,20,7443,0,0,0,21,21,2450,0,0,0,6,20,7443,0,0,0
202304,999,22540,C,Fond du Lac  WI ,30,30,9932,1,2,350,0,0,0,3,18,1427,0,0,0,0,0,0,0,0,0,0,0,0
202304,999,22660,C,Fort Collins  CO ,418,418,149162,6,12,3600,2,7,1917,28,640,87983,346,346,124266,2,4,1131,1,4,960,9,307,40174
202304,999,22900,C,Fort Smith  AR-OK ,104,104,26576,39,78,7090,4,13,945,0,0,0,87,87,24678,37,74,6703,1,4,180,0,0,0
202304,999,23460,C,Gadsden  AL ,39,39,7378,0,0,0,0,0,0,0,0,0,28,28,5520,0,0,0,0,0,0,0,0,0
202304,999,24140,C,Goldsboro  NC ,143,143,32557,0,0,0,0,0,0,0,0,0,143,143,32557,0,0,0,0,0,0,0,0,0
202304,999,24220,C,Grand Forks  ND-MN ,21,21,6935,0,0,0,0,0,0,0,0,0,20,20,6710,0,0,0,0,0,0,0,0,0
202304,999,24260,C,Grand Island  NE ,26,26,6690,9,18,2400,5,15,2767,6,60,9000,19,19,5337,0,0,0,5,15,2767,6,60,9000
202304,999,24300,C,Grand Junction  CO ,153,153,24361,4,8,672,1,4,786,6,522,69462,153,153,24361,4,8,672,1,4,786,6,522,69462
202304,999,24500,C,Great Falls  MT ,32,32,13260,0,0,0,0,0,0,1,24,3791,26,26,11510,0,0,0,0,0,0,0,0,0
202304,999,25060,C,Gulfport-Biloxi  MS ,1045,1045,122988,1,2,245,2,6,602,6,50,7958,756,756,72356,0,0,0,0,0,0,4,40,7111
202304,999,25860,C,Hickory-Lenoir-Morganton  NC ,631,631,130497,3,6,825,0,0,0,17,135,11423,532,532,110732,2,4,465,0,0,0,6,72,7776
202304,999,25940,C,Hilton Head Island-Bluffton  SC ,693,693,281338,0,0,0,0,0,0,16,367,50219,190,190,119724,0,0,0,0,0,0,0,0,0
202304,999,26140,C,Homosassa Springs  FL ,525,525,121898,2,4,651,0,0,0,0,0,0,2,2,300,0,0,0,0,0,0,0,0,0
202304,999,26380,C,Houma-Thibodaux  LA ,187,187,46941,2,4,366,0,0,0,1,13,900,186,186,46890,2,4,366,0,0,0,1,13,900
202304,999,27100,C,Jackson  MI ,42,42,12625,0,0,0,0,0,0,0,0,0,13,13,4658,0,0,0,0,0,0,0,0,0
202304,999,27340,C,Jacksonville  NC ,336,336,74016,13,26,3233,0,0,0,0,0,0,336,336,74016,13,26,3233,0,0,0,0,0,0
202304,999,27620,C,Jefferson City  MO ,60,60,16153,1,2,275,0,0,0,0,0,0,44,44,11458,1,2,275,0,0,0,0,0,0
202304,999,27980,C,Kahului-Wailuku-Lahaina  HI ,122,122,63537,0,0,0,0,0,0,0,0,0,122,122,63537,0,0,0,0,0,0,0,0,0
202304,999,28660,C,Killeen-Temple  TX ,660,660,142485,73,146,14032,0,0,0,8,142,17251,172,172,26419,29,58,4922,0,0,0,0,0,0
202304,999,29100,C,La Crosse-Onalaska  WI-MN ,57,57,20742,18,36,7830,0,0,0,1,42,4000,50,50,18762,17,34,7610,0,0,0,1,42,4000
202304,999,29420,C,Lake Havasu City-Kingman  AZ ,367,367,116795,14,28,3012,1,4,477,0,0,0,365,365,116502,14,28,3012,1,4,477,0,0,0
202304,999,29540,C,Lancaster  PA ,208,208,62986,5,10,1627,0,0,0,6,53,7852,137,137,41516,5,10,1627,0,0,0,5,48,7555
202304,999,29620,C,Lansing-East Lansing  MI ,116,116,32908,0,0,0,0,0,0,7,200,21457,50,50,14110,0,0,0,0,0,0,0,0,0
202304,999,29700,C,Laredo  TX ,359,359,66457,7,14,1320,5,17,2347,3,46,2990,0,0,0,0,0,0,0,0,0,0,0,0
202304,999,30020,C,Lawton  OK ,29,29,5278,9,18,2346,0,0,0,0,0,0,16,16,4015,9,18,2346,0,0,0,0,0,0
202304,999,30300,C,Lewiston  ID-WA ,40,40,12554,1,2,485,0,0,0,0,0,0,40,40,12554,1,2,485,0,0,0,0,0,0
202304,999,30860,C,Logan  UT-ID ,157,157,54649,0,0,0,0,0,0,5,95,17672,126,126,46442,0,0,0,0,0,0,5,95,17672
202304,999,30980,C,Longview  TX ,89,89,21707,5,10,1121,1,4,579,4,28,2472,57,57,15031,0,0,0,0,0,0,0,0,0
202304,999,31340,C,Lynchburg  VA ,250,250,53922,2,4,568,1,3,603,4,36,933,243,243,52507,0,0,0,0,0,0,0,0,0
202304,999,31740,C,Manhattan  KS ,81,81,25865,0,0,0,1,3,250,0,0,0,50,50,16145,0,0,0,0,0,0,0,0,0
202304,999,33540,C,Missoula  MT ,89,89,27495,3,6,1176,0,0,0,12,453,45550,89,89,27495,3,6,1176,0,0,0,12,453,45550
202304,999,36100,C,Ocala  FL ,1379,1379,358450,2,4,342,1,4,100,4,96,8800,1379,1379,358450,2,4,342,1,4,100,4,96,8800
202304,999,36980,C,Owensboro  KY ,60,60,5705,0,0,0,0,0,0,7,43,6410,57,57,5100,0,0,0,0,0,0,7,43,6410
202304,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,1761,1761,650618,19,38,3830,5,19,2753,24,834,131102,1546,1546,598003,0,0,0,0,0,0,14,524,95784
202304,999,37460,C,Panama City  FL ,454,454,169658,6,12,2731,3,11,1438,27,378,63749,70,70,29106,1,2,500,2,8,758,20,284,46011
202304,999,37900,C,Peoria  IL ,52,52,17480,0,0,0,0,0,0,0,0,0,28,28,10330,0,0,0,0,0,0,0,0,0
202304,999,38340,C,Pittsfield  MA ,27,27,11735,0,0,0,0,0,0,0,0,0,2,2,1135,0,0,0,0,0,0,0,0,0
202304,999,38540,C,Pocatello  ID ,69,69,12506,2,4,581,4,13,1433,0,0,0,38,38,8033,1,2,325,1,4,500,0,0,0
202304,999,39150,C,Prescott Valley-Prescott  AZ ,379,379,125749,5,10,1400,0,0,0,2,148,22335,354,354,119189,5,10,1400,0,0,0,2,148,22335
202304,999,40060,C,Richmond  VA ,1415,1415,350096,39,78,10510,2,8,829,31,1870,132699,1370,1370,341790,39,78,10510,2,8,829,27,1837,129479
202304,999,40220,C,Roanoke  VA ,137,137,39964,0,0,0,0,0,0,5,144,16164,71,71,19264,0,0,0,0,0,0,0,0,0
202304,999,41100,C,St. George  UT ,615,615,121175,4,8,1233,2,7,1684,12,337,57102,490,490,94371,4,8,1233,0,0,0,9,320,54963
202304,999,41500,C,Salinas  CA ,152,152,32264,2,4,1081,1,4,534,0,0,0,144,144,29639,1,2,492,0,0,0,0,0,0
202304,999,41660,C,San Angelo  TX ,80,80,21154,0,0,0,0,0,0,0,0,0,80,80,21154,0,0,0,0,0,0,0,0,0
202304,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,704,704,189850,8,16,2605,14,46,9276,74,1461,187923,637,637,168009,4,8,1414,11,35,7482,51,739,95108
202304,999,42020,C,San Luis Obispo-Paso Robles  CA ,146,146,39977,0,0,0,1,3,452,4,115,14345,90,90,27808,0,0,0,0,0,0,1,76,10877
202304,999,42200,C,Santa Maria-Santa Barbara  CA ,121,121,35956,1,2,229,1,3,105,4,53,6026,54,54,22813,0,0,0,1,3,105,0,0,0
202304,999,42540,C,Scranton--Wilkes-Barre  PA ,121,121,34083,8,16,3118,2,7,1330,2,10,1368,27,27,9179,7,14,2620,1,4,976,0,0,0
202304,999,42700,C,Sebring-Avon Park  FL ,238,238,56173,4,8,1042,0,0,0,1,52,10240,238,238,56173,4,8,1042,0,0,0,1,52,10240
202304,999,43100,C,Sheboygan  WI ,33,33,11976,2,4,1182,0,0,0,0,0,0,6,6,2370,0,0,0,0,0,0,0,0,0
202304,999,43420,C,Sierra Vista-Douglas  AZ ,160,160,24220,0,0,0,0,0,0,0,0,0,148,148,21049,0,0,0,0,0,0,0,0,0
202304,999,43580,C,Sioux City  IA-NE-SD ,44,44,13465,0,0,0,3,9,900,0,0,0,12,12,4728,0,0,0,1,3,900,0,0,0
