Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202205,412,39460,C,Punta Gorda  FL ,2145,2145,636847,74,148,25327,14,56,14746,14,352,53852,2145,2145,636847,74,148,25327,14,56,14746,14,352,53852
202205,416,36420,C,Oklahoma City  OK ,3274,3274,929913,97,194,21896,1,4,601,2,10,600,2707,2707,741699,86,172,19539,1,4,601,2,10,600
202205,420,36540,C,Omaha-Council Bluffs  NE-IA ,1313,1313,303585,12,24,2967,46,183,11848,56,1669,133241,1043,1043,229577,11,22,2792,45,180,11307,48,1466,109327
202205,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,2894,2894,937125,24,48,8186,0,0,0,20,962,107732,2275,2275,687873,23,46,7670,0,0,0,17,904,101642
202205,422,29460,C,Lakeland-Winter Haven  FL ,4916,4916,1253082,14,28,2298,0,0,0,32,832,102351,3851,3851,942228,14,28,2298,0,0,0,32,832,102351
202205,422,36740,C,Orlando-Kissimmee-Sanford  FL ,8254,8254,2188304,29,58,11757,23,91,10792,168,5918,848211,7064,7064,1848514,29,58,11757,23,91,10792,152,5653,826923
202205,422,45540,C,The Villages  FL ,1834,1834,488037,0,0,0,0,0,0,14,520,103106,1829,1829,487088,0,0,0,0,0,0,14,520,103106
202205,425,37620,C,Parkersburg-Vienna  WV ,33,33,7243,0,0,0,0,0,0,0,0,0,21,21,5161,0,0,0,0,0,0,0,0,0
202205,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,1649,1649,406576,7,14,1798,0,0,0,4,162,20180,1649,1649,406576,7,14,1798,0,0,0,4,162,20180
202205,428,12100,C,Atlantic City-Hammonton  NJ ,234,234,66931,7,14,3307,0,0,0,8,109,6587,213,213,64857,7,14,3307,0,0,0,0,0,0
202205,428,20100,C,Dover  DE ,469,469,74345,0,0,0,0,0,0,0,0,0,433,433,65997,0,0,0,0,0,0,0,0,0
202205,428,36140,C,Ocean City  NJ ,245,245,116273,32,64,17897,2,7,12507,6,30,175,232,232,113830,31,62,17712,1,4,11997,6,30,175
202205,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,3592,3592,684111,94,188,22431,60,203,27201,133,1793,199505,2146,2146,499024,84,168,19436,57,194,26282,83,1314,146298
202205,428,39740,C,Reading  PA ,176,176,46334,3,6,959,0,0,0,4,20,2631,101,101,28161,3,6,959,0,0,0,0,0,0
202205,428,47220,C,Vineland-Bridgeton  NJ ,66,66,7476,0,0,0,0,0,0,0,0,0,50,50,6205,0,0,0,0,0,0,0,0,0
202205,429,38060,C,Phoenix-Mesa-Chandler  AZ ,15618,15618,4271871,455,910,101620,21,80,13808,173,5431,846524,13854,13854,3785366,451,902,100581,21,80,13808,165,4773,732835
202205,430,38300,C,Pittsburgh  PA ,1565,1565,446714,16,32,6101,16,52,9459,29,413,63461,727,727,245516,9,18,4639,6,20,4400,4,67,12920
202205,430,48260,C,Weirton-Steubenville  WV-OH ,12,12,2872,0,0,0,0,0,0,0,0,0,4,4,1113,0,0,0,0,0,0,0,0,0
202205,438,30340,C,Lewiston-Auburn  ME ,91,91,22537,1,2,200,0,0,0,7,90,8500,59,59,14900,0,0,0,0,0,0,7,90,8500
202205,438,38860,C,Portland-South Portland  ME ,877,877,277042,18,36,7117,2,6,800,36,1122,135200,312,312,122338,8,16,3204,1,3,550,13,949,118711
202205,440,10540,C,Albany-Lebanon  OR ,90,90,23629,3,6,1122,0,0,0,10,87,12226,38,38,11840,0,0,0,0,0,0,0,0,0
202205,440,18700,C,Corvallis  OR ,100,100,28855,0,0,0,0,0,0,0,0,0,100,100,28855,0,0,0,0,0,0,0,0,0
202205,440,31020,C,Longview  WA ,143,143,38534,0,0,0,2,8,850,2,24,2602,136,136,36305,0,0,0,2,8,850,2,24,2602
202205,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,3144,3144,972517,24,48,8173,7,25,5137,79,1668,238984,2704,2704,861276,19,38,6007,6,22,4566,73,1596,227750
202205,440,41420,C,Salem  OR ,469,469,143696,2,4,829,1,4,265,47,552,62738,259,259,84760,0,0,0,1,4,265,20,252,28471
202205,444,39380,C,Pueblo  CO ,297,297,48698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,450,20500,C,Durham-Chapel Hill  NC ,1574,1574,544564,8,16,1391,1,3,672,14,819,130546,1190,1190,403928,8,16,1391,0,0,0,13,782,127313
202205,450,39580,C,Raleigh-Cary  NC ,6425,6425,1609155,8,16,3367,0,0,0,85,3442,402406,6154,6154,1565970,8,16,3367,0,0,0,75,3198,394340
202205,452,39660,C,Rapid City  SD ,321,321,93529,4,8,1557,1,4,465,16,526,64302,302,302,86850,3,6,837,1,4,465,16,526,64302
202205,454,39820,C,Redding  CA ,160,160,48774,0,0,0,0,0,0,0,0,0,86,86,28152,0,0,0,0,0,0,0,0,0
202205,456,16180,C,Carson City  NV ,88,88,23207,0,0,0,0,0,0,6,36,3594,0,0,0,0,0,0,0,0,0,0,0,0
202205,456,39900,C,Reno  NV ,1183,1183,325716,23,46,5913,8,28,3795,93,1662,202816,266,266,66490,9,18,2979,1,4,636,38,702,81282
202205,462,40340,C,Rochester  MN ,239,239,75678,2,4,326,1,3,380,3,394,42300,146,146,50517,0,0,0,0,0,0,3,394,42300
202205,464,40380,C,Rochester  NY ,450,450,135033,14,28,5306,21,76,8568,24,524,65155,261,261,86075,13,26,4656,19,70,7938,16,344,44895
202205,466,40420,C,Rockford  IL ,100,100,17715,3,6,1025,0,0,0,0,0,0,49,49,10321,3,6,1025,0,0,0,0,0,0
202205,468,40580,C,Rocky Mount  NC ,239,239,38217,0,0,0,0,0,0,0,0,0,122,122,19468,0,0,0,0,0,0,0,0,0
202205,472,40900,C,Sacramento-Roseville-Folsom  CA ,3852,3852,1144686,24,48,5812,11,44,10878,30,961,144465,3730,3730,1111597,24,48,5812,11,44,10878,30,961,144465
202205,472,49700,C,Yuba City  CA ,354,354,92422,11,22,2094,0,0,0,2,12,1387,340,340,87466,9,18,1745,0,0,0,0,0,0
202205,474,13020,C,Bay City  MI ,25,25,7327,0,0,0,0,0,0,0,0,0,5,5,2406,0,0,0,0,0,0,0,0,0
202205,474,33220,C,Midland  MI ,45,45,9806,4,8,815,0,0,0,0,0,0,7,7,2129,0,0,0,0,0,0,0,0,0
202205,474,40980,C,Saginaw  MI ,65,65,14404,3,6,696,2,6,990,0,0,0,37,37,8470,2,4,400,0,0,0,0,0,0
202205,476,41180,C,St. Louis  MO-IL ,2139,2139,702543,31,62,8420,5,18,2285,58,2132,291347,1462,1462,446821,19,38,5701,3,12,1456,37,1495,203486
202205,480,41540,C,Salisbury  MD-DE ,1941,1941,324291,51,102,13206,0,0,0,9,180,22294,1917,1917,321503,50,100,13066,0,0,0,9,180,22294
202205,482,36260,C,Ogden-Clearfield  UT ,1809,1809,554824,1,2,220,14,52,8863,35,1051,151006,1565,1565,481352,1,2,220,8,28,4666,29,1021,147739
202205,482,39340,C,Provo-Orem  UT ,3197,3197,1010131,13,26,5963,21,77,15456,87,1457,213524,3148,3148,981612,12,24,5607,21,77,15456,87,1457,213524
202205,482,41620,C,Salt Lake City  UT ,2023,2023,580959,19,38,5411,26,92,20279,72,2851,405553,1847,1847,529622,2,4,959,13,51,12802,44,1366,205252
202205,484,41700,C,San Antonio-New Braunfels  TX ,5564,5564,1361533,42,84,10842,12,44,5933,129,4488,571945,5120,5120,1267186,42,84,10842,12,44,5933,129,4488,571945
202205,488,32900,C,Merced  CA ,155,155,54316,0,0,0,0,0,0,0,0,0,62,62,17162,0,0,0,0,0,0,0,0,0
202205,488,33700,C,Modesto  CA ,322,322,71120,2,4,1100,0,0,0,3,15,1300,171,171,33555,2,4,1100,0,0,0,2,10,600
202205,488,34900,C,Napa  CA ,64,64,19980,1,2,233,0,0,0,7,365,60911,0,0,0,0,0,0,0,0,0,0,0,0
202205,488,41860,C,San Francisco-Oakland-Berkeley  CA ,1767,1767,586858,24,48,13063,24,83,18384,87,2173,508551,1186,1186,403407,11,22,4718,18,65,13135,40,1360,324886
202205,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,978,978,329066,5,10,2020,0,0,0,37,984,141813,741,741,245132,3,6,1570,0,0,0,32,852,115084
202205,488,42100,C,Santa Cruz-Watsonville  CA ,147,147,33713,0,0,0,1,3,1352,9,87,6873,50,50,16243,0,0,0,1,3,1352,0,0,0
202205,488,42220,C,Santa Rosa-Petaluma  CA ,415,415,109874,1,2,527,1,3,215,16,575,144730,307,307,85757,1,2,527,1,3,215,8,520,126124
202205,488,44700,C,Stockton  CA ,1735,1735,630174,1,2,400,0,0,0,12,190,26204,1239,1239,500236,0,0,0,0,0,0,4,72,11538
202205,488,46700,C,Vallejo  CA ,437,437,134171,0,0,0,0,0,0,0,0,0,378,378,119791,0,0,0,0,0,0,0,0,0
202205,496,25980,C,Hinesville  GA ,327,327,65426,0,0,0,0,0,0,0,0,0,178,178,30323,0,0,0,0,0,0,0,0,0
202205,496,42340,C,Savannah  GA ,1162,1162,314044,14,28,2754,8,32,4184,24,344,37046,882,882,255007,14,28,2754,7,28,3779,24,344,37046
202205,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,549,549,171458,2,4,561,0,0,0,9,395,54633,549,549,171458,2,4,561,0,0,0,9,395,54633
202205,500,34580,C,Mount Vernon-Anacortes  WA ,125,125,38682,6,12,2420,1,3,437,6,112,11022,125,125,38682,6,12,2420,0,0,0,1,10,1502
202205,500,36500,C,Olympia-Lacey-Tumwater  WA ,309,309,81571,9,18,2347,6,22,11919,36,648,73016,210,210,56222,7,14,1808,4,15,10574,14,372,45227
202205,500,42660,C,Seattle-Tacoma-Bellevue  WA ,3413,3413,1229375,213,426,97814,125,414,82684,186,7506,1158340,2639,2639,943887,198,396,91853,122,405,80711,142,6722,1064455
202205,508,43340,C,Shreveport-Bossier City  LA ,473,473,122856,0,0,0,0,0,0,0,0,0,331,331,83493,0,0,0,0,0,0,0,0,0
202205,515,21140,C,Elkhart-Goshen  IN ,134,134,41847,0,0,0,0,0,0,0,0,0,133,133,41561,0,0,0,0,0,0,0,0,0
202205,515,35660,C,Niles  MI ,96,96,45048,3,6,1590,0,0,0,1,5,600,41,41,18098,3,6,1590,0,0,0,1,5,600
202205,515,43780,C,South Bend-Mishawaka  IN-MI ,169,169,63759,1,2,390,0,0,0,0,0,0,128,128,53210,1,2,390,0,0,0,0,0,0
202205,518,17660,C,Coeur dAlene  ID ,667,667,241534,11,22,4079,2,6,2514,34,549,59486,309,309,159602,3,6,1292,0,0,0,6,108,15600
202205,518,44060,C,Spokane-Spokane Valley  WA ,889,889,240268,44,88,18584,9,32,6226,43,642,57580,724,724,195918,38,76,17024,8,29,5839,33,537,46009
202205,522,44100,C,Springfield  IL ,86,86,27225,6,12,1878,0,0,0,0,0,0,58,58,18256,6,12,1878,0,0,0,0,0,0
202205,524,44300,C,State College  PA ,109,109,38553,2,4,629,0,0,0,1,135,58941,70,70,30387,0,0,0,0,0,0,1,135,58941
202205,532,45060,C,Syracuse  NY ,180,180,44941,6,12,310,0,0,0,2,10,625,87,87,25481,6,12,310,0,0,0,0,0,0
202205,534,45780,C,Toledo  OH ,312,312,114948,1,2,225,2,8,400,8,43,2150,302,302,113135,1,2,225,2,8,400,8,43,2150
202205,536,46060,C,Tucson  AZ ,2205,2205,708183,12,24,2884,3,12,2771,50,777,100285,1440,1440,501520,1,2,268,3,12,2771,23,416,46117
202205,538,46140,C,Tulsa  OK ,1768,1768,473492,8,16,2366,2,6,645,16,492,52676,1496,1496,395777,8,16,2366,2,6,645,8,440,48676
202205,540,46340,C,Tyler  TX ,290,290,71063,18,36,4685,1,4,539,2,10,1246,184,184,44802,1,2,257,1,4,539,0,0,0
202205,544,47020,C,Victoria  TX ,92,92,21014,0,0,0,0,0,0,0,0,0,85,85,20845,0,0,0,0,0,0,0,0,0
202205,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,1761,1761,464685,4,8,1220,1,4,813,57,1212,112011,1615,1615,451234,4,8,1220,1,4,813,57,1212,112011
202205,548,12580,C,Baltimore-Columbia-Towson  MD ,1537,1537,361553,1,2,350,0,0,0,34,1896,304975,1413,1413,338260,0,0,0,0,0,0,15,806,132531
202205,548,15680,C,California-Lexington Park  MD ,106,106,38805,0,0,0,0,0,0,0,0,0,106,106,38805,0,0,0,0,0,0,0,0,0
202205,548,16540,C,Chambersburg-Waynesboro  PA ,148,148,40863,2,4,640,1,4,520,4,21,2198,127,127,36047,2,4,640,1,4,520,3,16,1549
202205,548,25180,C,Hagerstown-Martinsburg  MD-WV ,989,989,249570,2,4,860,0,0,0,12,268,30551,954,954,242677,2,4,860,0,0,0,12,268,30551
202205,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,5839,5839,1574939,17,34,4291,2,7,1559,119,6465,889720,5226,5226,1412181,16,32,4121,1,4,700,95,6003,830306
202205,548,49020,C,Winchester  VA-WV ,343,343,89157,0,0,0,0,0,0,0,0,0,342,342,88925,0,0,0,0,0,0,0,0,0
202205,554,48140,C,Wausau-Weston  WI ,158,158,45721,2,4,490,0,0,0,3,24,3000,90,90,27068,1,2,190,0,0,0,3,24,3000
202205,556,48620,C,Wichita  KS ,665,665,239308,229,458,54044,4,13,1595,14,372,45703,530,530,190282,219,438,52215,2,7,1075,14,372,45703
202205,558,48700,C,Williamsport  PA ,25,25,7136,0,0,0,0,0,0,0,0,0,8,8,2787,0,0,0,0,0,0,0,0,0
202205,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,140,140,31044,1,2,377,0,0,0,0,0,0,77,77,18190,1,2,377,0,0,0,0,0,0
202205,999,10180,C,Abilene  TX ,220,220,50106,12,24,2417,0,0,0,36,274,24000,216,216,49179,12,24,2417,0,0,0,36,274,24000
202205,999,10500,C,Albany  GA ,81,81,13350,0,0,0,0,0,0,2,33,3657,52,52,6136,0,0,0,0,0,0,0,0,0
202205,999,10780,C,Alexandria  LA ,133,133,37052,10,20,1620,0,0,0,0,0,0,90,90,25801,10,20,1620,0,0,0,0,0,0
202205,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,572,572,141211,8,16,939,1,4,425,10,338,48489,431,431,110359,7,14,905,1,4,425,8,310,48167
202205,999,11260,C,Anchorage  AK ,370,370,117011,2,4,658,5,20,3445,9,100,15075,14,14,3652,2,4,658,0,0,0,0,0,0
202205,999,11500,C,Anniston-Oxford  AL ,47,47,7382,0,0,0,0,0,0,0,0,0,41,41,6737,0,0,0,0,0,0,0,0,0
202205,999,12260,C,Augusta-Richmond County  GA-SC ,1787,1787,441382,3,6,731,23,89,9222,7,184,17813,672,672,168372,3,6,731,23,89,9222,7,184,17813
202205,999,12420,C,Austin-Round Rock-Georgetown  TX ,10400,10400,2637946,79,158,14822,22,79,10925,237,10688,944114,7027,7027,1792083,70,140,13064,18,67,9742,232,10647,940087
202205,999,12540,C,Bakersfield  CA ,994,994,258961,2,4,176,0,0,0,6,53,6830,229,229,40229,0,0,0,0,0,0,0,0,0
202205,999,12620,C,Bangor  ME ,118,118,27828,15,30,5306,5,19,3143,0,0,0,35,35,10224,13,26,4860,4,16,2946,0,0,0
202205,999,12940,C,Baton Rouge  LA ,1868,1868,413081,6,12,9871,0,0,0,0,0,0,263,263,50293,5,10,950,0,0,0,0,0,0
202205,999,13140,C,Beaumont-Port Arthur  TX ,673,673,157979,4,8,980,0,0,0,2,17,1588,588,588,141519,1,2,426,0,0,0,2,17,1588
202205,999,13220,C,Beckley  WV ,42,42,11347,0,0,0,0,0,0,0,0,0,38,38,10972,0,0,0,0,0,0,0,0,0
202205,999,13380,C,Bellingham  WA ,364,364,106414,5,10,1935,16,61,12091,8,339,38238,259,259,75096,3,6,654,16,61,12091,8,339,38238
202205,999,13740,C,Billings  MT ,432,432,71182,16,32,4797,0,0,0,6,33,4698,225,225,61348,16,32,4797,0,0,0,6,33,4698
202205,999,13780,C,Binghamton  NY ,57,57,10498,0,0,0,0,0,0,15,134,13084,3,3,838,0,0,0,0,0,0,0,0,0
202205,999,13900,C,Bismarck  ND ,138,138,46614,14,28,4738,0,0,0,0,0,0,112,112,37801,14,28,4738,0,0,0,0,0,0
202205,999,13980,C,Blacksburg-Christiansburg  VA ,138,138,38118,1,2,190,0,0,0,1,53,13447,117,117,35100,1,2,190,0,0,0,1,53,13447
202205,999,15260,C,Brunswick  GA ,262,262,81002,5,10,1504,0,0,0,4,20,10783,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,16060,C,Carbondale-Marion  IL ,40,40,5862,1,2,125,9,36,2255,2,10,1100,24,24,3721,1,2,125,9,36,2255,2,10,1100
202205,999,16220,C,Casper  WY ,74,74,18367,1,2,126,0,0,0,4,20,1992,32,32,6998,0,0,0,0,0,0,0,0,0
202205,999,16580,C,Champaign-Urbana  IL ,150,150,45992,0,0,0,8,32,4000,3,367,74201,137,137,42811,0,0,0,8,32,4000,3,367,74201
202205,999,16700,C,Charleston-North Charleston  SC ,2557,2557,845813,1,2,128,3,12,3565,32,775,70237,821,821,319529,0,0,0,3,12,3565,5,114,17656
202205,999,16820,C,Charlottesville  VA ,491,491,146665,5,10,1715,0,0,0,15,209,24487,123,123,26611,0,0,0,0,0,0,0,0,0
202205,999,16940,C,Cheyenne  WY ,243,243,45245,0,0,0,10,40,3732,0,0,0,239,239,44650,0,0,0,10,40,3732,0,0,0
202205,999,17020,C,Chico  CA ,484,484,170820,8,16,2379,11,44,3189,19,332,41991,370,370,148174,8,16,2379,11,44,3189,19,332,41991
202205,999,17300,C,Clarksville  TN-KY ,893,893,174114,7,14,2057,24,94,9045,110,1000,87313,876,876,172553,7,14,2057,24,94,9045,110,1000,87313
202205,999,17780,C,College Station-Bryan  TX ,888,888,191207,4,8,1161,7,28,3261,9,75,9027,883,883,190178,4,8,1161,7,28,3261,9,75,9027
202205,999,17820,C,Colorado Springs  CO ,2193,2193,805921,13,26,2440,2,8,872,61,2688,370588,2191,2191,805716,13,26,2440,2,8,872,61,2688,370588
202205,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1416,1416,700430,3,6,909,3,9,1764,18,205,65244,1416,1416,700430,3,6,909,3,9,1764,18,205,65244
202205,999,19060,C,Cumberland  MD-WV ,23,23,5542,0,0,0,0,0,0,0,0,0,21,21,5172,0,0,0,0,0,0,0,0,0
202205,999,19180,C,Danville  IL ,2,2,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,19500,C,Decatur  IL ,11,11,3608,0,0,0,0,0,0,0,0,0,4,4,1625,0,0,0,0,0,0,0,0,0
202205,999,20220,C,Dubuque  IA ,67,67,21836,0,0,0,0,0,0,1,19,498,33,33,11183,0,0,0,0,0,0,0,0,0
202205,999,20260,C,Duluth  MN-WI ,195,195,50590,2,4,1027,0,0,0,1,33,6400,132,132,34534,2,4,1027,0,0,0,1,33,6400
202205,999,20940,C,El Centro  CA ,169,169,30868,1,2,132,0,0,0,5,60,4275,86,86,15108,1,2,132,0,0,0,5,60,4275
202205,999,21420,C,Enid  OK ,23,23,6723,0,0,0,0,0,0,0,0,0,23,23,6723,0,0,0,0,0,0,0,0,0
202205,999,21660,C,Eugene-Springfield  OR ,381,381,107579,5,10,1961,1,4,650,5,299,18590,248,248,72653,0,0,0,1,4,650,5,299,18590
202205,999,21780,C,Evansville  IN-KY ,365,365,122444,35,70,10193,0,0,0,9,110,3620,258,258,94063,28,56,8880,0,0,0,9,110,3620
202205,999,21820,C,Fairbanks  AK ,5,5,1559,0,0,0,3,9,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,22140,C,Farmington  NM ,71,71,14634,0,0,0,0,0,0,0,0,0,71,71,14634,0,0,0,0,0,0,0,0,0
202205,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,2502,2502,738899,32,64,10574,26,103,12300,49,813,105865,1832,1832,575548,17,34,4275,23,92,10870,26,467,69430
202205,999,22380,C,Flagstaff  AZ ,224,224,91323,1,2,88,0,0,0,2,37,3415,224,224,91323,1,2,88,0,0,0,2,37,3415
202205,999,22500,C,Florence  SC ,326,326,55444,11,22,1650,0,0,0,0,0,0,324,324,55228,11,22,1650,0,0,0,0,0,0
202205,999,22520,C,Florence-Muscle Shoals  AL ,151,151,18714,22,44,1760,0,0,0,0,0,0,51,51,7041,22,44,1760,0,0,0,0,0,0
202205,999,22540,C,Fond du Lac  WI ,63,63,20721,0,0,0,0,0,0,2,18,1427,8,8,3177,0,0,0,0,0,0,0,0,0
202205,999,22660,C,Fort Collins  CO ,768,768,266023,2,4,675,2,8,1920,29,650,118716,768,768,266023,2,4,675,2,8,1920,29,650,118716
202205,999,22900,C,Fort Smith  AR-OK ,178,178,34510,19,38,3737,5,16,1780,2,20,1655,142,142,30394,19,38,3737,4,13,1525,2,20,1655
202205,999,23460,C,Gadsden  AL ,88,88,14002,0,0,0,0,0,0,0,0,0,20,20,3876,0,0,0,0,0,0,0,0,0
202205,999,24140,C,Goldsboro  NC ,190,190,39669,0,0,0,0,0,0,3,72,5262,190,190,39669,0,0,0,0,0,0,3,72,5262
202205,999,24220,C,Grand Forks  ND-MN ,59,59,17713,0,0,0,0,0,0,0,0,0,55,55,15966,0,0,0,0,0,0,0,0,0
202205,999,24260,C,Grand Island  NE ,85,85,17699,8,16,3429,6,18,2026,0,0,0,65,65,13582,7,14,3079,4,12,1576,0,0,0
202205,999,24300,C,Grand Junction  CO ,320,320,56861,2,4,401,0,0,0,3,68,4910,320,320,56861,2,4,401,0,0,0,3,68,4910
202205,999,24500,C,Great Falls  MT ,71,71,21718,1,2,600,0,0,0,1,121,24000,71,71,21718,1,2,600,0,0,0,1,121,24000
202205,999,25060,C,Gulfport-Biloxi  MS ,1367,1367,238323,2,4,370,6,23,2357,10,82,6214,833,833,149966,0,0,0,1,4,450,3,32,1981
202205,999,25860,C,Hickory-Lenoir-Morganton  NC ,759,759,185760,7,14,1755,0,0,0,35,350,35727,696,696,175073,5,10,1035,0,0,0,29,304,33164
202205,999,25940,C,Hilton Head Island-Bluffton  SC ,1121,1121,494621,4,8,3148,6,18,7142,3,114,19397,98,98,80810,4,8,3148,6,18,7142,0,0,0
202205,999,26140,C,Homosassa Springs  FL ,664,664,145587,5,10,691,0,0,0,2,10,865,5,5,1232,1,2,210,0,0,0,0,0,0
202205,999,26380,C,Houma-Thibodaux  LA ,333,333,88396,15,30,1578,2,6,524,0,0,0,257,257,67914,9,18,645,0,0,0,0,0,0
202205,999,27100,C,Jackson  MI ,75,75,20166,2,4,325,0,0,0,0,0,0,33,33,10031,0,0,0,0,0,0,0,0,0
202205,999,27340,C,Jacksonville  NC ,664,664,136250,6,12,1939,2,6,2438,0,0,0,664,664,136250,6,12,1939,2,6,2438,0,0,0
202205,999,27620,C,Jefferson City  MO ,73,73,20166,0,0,0,1,4,522,0,0,0,56,56,16504,0,0,0,1,4,522,0,0,0
202205,999,27980,C,Kahului-Wailuku-Lahaina  HI ,128,128,87714,26,52,7212,0,0,0,2,14,41000,128,128,87714,26,52,7212,0,0,0,2,14,41000
202205,999,28660,C,Killeen-Temple  TX ,1379,1379,288394,51,102,10679,0,0,0,0,0,0,1278,1278,266687,44,88,9321,0,0,0,0,0,0
202205,999,29100,C,La Crosse-Onalaska  WI-MN ,78,78,27049,10,20,3936,1,3,525,6,168,21277,40,40,15965,1,2,460,0,0,0,3,129,15933
202205,999,29420,C,Lake Havasu City-Kingman  AZ ,1047,1047,284751,17,34,1851,4,12,455,0,0,0,879,879,238940,16,32,1582,4,12,455,0,0,0
202205,999,29540,C,Lancaster  PA ,294,294,87296,8,16,3298,6,22,3178,14,97,10128,210,210,65780,8,16,3298,5,19,2731,9,72,7441
202205,999,29620,C,Lansing-East Lansing  MI ,211,211,58835,2,4,640,0,0,0,1,5,698,98,98,29302,0,0,0,0,0,0,0,0,0
202205,999,29700,C,Laredo  TX ,627,627,96145,6,12,933,3,9,1171,8,76,4764,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,30020,C,Lawton  OK ,34,34,5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,30300,C,Lewiston  ID-WA ,62,62,19634,1,2,648,0,0,0,0,0,0,60,60,18898,1,2,648,0,0,0,0,0,0
202205,999,30860,C,Logan  UT-ID ,434,434,140884,0,0,0,0,0,0,7,49,8738,383,383,128646,0,0,0,0,0,0,7,49,8738
202205,999,30980,C,Longview  TX ,201,201,44897,4,8,787,0,0,0,2,12,1313,143,143,32960,4,8,787,0,0,0,0,0,0
202205,999,31340,C,Lynchburg  VA ,238,238,56905,1,2,284,1,3,603,8,171,12272,226,226,54569,0,0,0,0,0,0,3,115,10820
202205,999,31740,C,Manhattan  KS ,112,112,33654,2,4,615,2,6,500,1,24,7874,40,40,12423,1,2,247,0,0,0,1,24,7874
202205,999,33540,C,Missoula  MT ,141,141,38693,2,4,415,2,7,652,28,354,29774,141,141,38693,2,4,415,2,7,652,28,354,29774
202205,999,36100,C,Ocala  FL ,2388,2388,546816,1,2,100,0,0,0,11,479,61688,2388,2388,546816,1,2,100,0,0,0,11,479,61688
202205,999,36980,C,Owensboro  KY ,129,129,11935,2,4,389,0,0,0,0,0,0,125,125,11129,1,2,216,0,0,0,0,0,0
202205,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,1880,1880,695954,1,2,1070,0,0,0,2,60,13518,1804,1804,679666,1,2,1070,0,0,0,2,60,13518
202205,999,37460,C,Panama City  FL ,864,864,325775,6,12,2136,3,9,2039,6,48,11301,789,789,307033,6,12,2136,3,9,2039,6,48,11301
202205,999,37900,C,Peoria  IL ,84,84,29092,1,2,160,0,0,0,1,5,391,58,58,22840,0,0,0,0,0,0,0,0,0
202205,999,38340,C,Pittsfield  MA ,44,44,19326,0,0,0,0,0,0,3,39,6457,0,0,0,0,0,0,0,0,0,0,0,0
202205,999,38540,C,Pocatello  ID ,137,137,25633,4,8,844,15,59,7681,2,25,1973,88,88,19807,4,8,844,13,52,6955,1,20,1800
202205,999,39150,C,Prescott Valley-Prescott  AZ ,872,872,283028,25,50,8182,0,0,0,7,152,12380,845,845,270002,25,50,8182,0,0,0,7,152,12380
202205,999,40060,C,Richmond  VA ,2112,2112,546099,42,84,7662,0,0,0,84,2408,274311,1958,1958,518961,42,84,7662,0,0,0,77,2365,269714
202205,999,40220,C,Roanoke  VA ,236,236,69305,2,4,628,0,0,0,2,67,8187,112,112,27972,2,4,628,0,0,0,0,0,0
202205,999,41100,C,St. George  UT ,1223,1223,251396,1,2,221,5,18,3346,20,263,24916,929,929,196922,0,0,0,4,15,3083,16,231,22507
202205,999,41500,C,Salinas  CA ,253,253,63426,1,2,589,1,3,446,14,193,12689,49,49,13911,0,0,0,1,3,446,8,157,7583
202205,999,41660,C,San Angelo  TX ,115,115,26298,0,0,0,0,0,0,0,0,0,115,115,26298,0,0,0,0,0,0,0,0,0
202205,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,1821,1821,538946,28,56,8726,56,194,39410,125,2149,435656,1788,1788,526097,28,56,8726,55,191,36785,120,2062,427394
202205,999,42020,C,San Luis Obispo-Paso Robles  CA ,302,302,83418,2,4,440,2,7,1519,11,144,30582,159,159,54012,2,4,440,0,0,0,9,125,27973
202205,999,42200,C,Santa Maria-Santa Barbara  CA ,207,207,53613,3,6,865,3,9,500,25,592,74819,63,63,36114,0,0,0,2,6,300,0,0,0
202205,999,42540,C,Scranton--Wilkes-Barre  PA ,211,211,58225,3,6,960,0,0,0,5,25,2239,81,81,24545,3,6,960,0,0,0,0,0,0
