Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200799,212,44220, ,Springfield  OH ,191,191,26961,22,44,2448,6,24,1390,7,136,7928,191,191,26961,22,44,2448,6,24,1390,7,136,7928
200799,216,14500, ,Boulder  CO ,397,397,120493,5,10,1053,5,17,2423,17,211,25526,363,363,114347,5,10,1053,3,11,1884,6,130,19633
200799,216,19740,C,Denver-Aurora  CO ,7859,7859,1947432,118,236,40815,40,138,21227,185,5984,593381,7853,7853,1946427,118,236,40815,40,138,21227,185,5984,593381
200799,218,19780,C,Des Moines-West Des Moines  IA ,3164,3164,579583,36,72,7551,9,35,4345,30,579,65785,3056,3056,560623,36,72,7551,9,35,4345,28,566,64450
200799,220,11460, ,Ann Arbor  MI ,490,490,90383,1,2,155,2,8,714,12,65,4222,351,351,73392,0,0,0,2,8,714,1,10,899
200799,220,19820,C,Detroit-Warren-Livonia  MI ,3833,3833,771903,11,22,2201,15,50,4786,28,420,38262,3604,3604,743017,10,20,2041,8,28,3038,28,420,38262
200799,220,22420, ,Flint  MI ,434,434,76507,5,10,1120,0,0,0,1,32,3063,373,373,66704,0,0,0,0,0,0,1,32,3063
200799,220,33780, ,Monroe  MI ,309,309,51905,1,2,160,0,0,0,9,89,3808,289,289,47532,1,2,160,0,0,0,3,44,2190
200799,222,20020, ,Dothan  AL ,351,351,36998,0,0,0,0,0,0,0,0,0,339,339,35674,0,0,0,0,0,0,0,0,0
200799,232,20740, ,Eau Claire  WI ,504,504,83856,26,52,4392,3,11,1100,10,84,3610,487,487,79904,26,52,4392,3,11,1100,10,84,3610
200799,244,22020, ,Fargo  ND-MN ,1109,1109,170210,1,2,380,26,81,7302,16,611,43627,1109,1109,170210,1,2,380,25,78,7302,16,611,43627
200799,252,22540, ,Fond du Lac  WI ,243,243,46542,9,18,2164,2,7,930,1,5,300,219,219,43213,9,18,2164,2,7,930,1,5,300
200799,258,23060,C,Fort Wayne  IN ,1070,1070,211924,3,6,400,0,0,0,6,39,1882,1070,1070,211924,3,6,400,0,0,0,6,39,1882
200799,260,23420, ,Fresno  CA ,3645,3645,622972,24,48,4682,95,327,36665,101,835,61610,3214,3214,547207,22,44,4273,87,300,34184,101,835,61610
200799,260,31460, ,Madera  CA ,486,486,91804,6,12,1139,3,11,683,0,0,0,486,486,91804,6,12,1139,3,11,683,0,0,0
200799,266,24340,C,Grand Rapids-Wyoming  MI ,1636,1636,282812,12,24,1837,7,23,1840,23,183,18390,1245,1245,233486,4,8,690,2,8,680,4,47,4265
200799,266,26100, ,Holland-Grand Haven  MI ,749,749,143188,18,36,5522,5,19,1664,20,244,23219,742,742,142393,18,36,5522,5,19,1664,20,244,23219
200799,266,34740, ,Muskegon-Norton Shores  MI ,280,280,43899,11,22,2229,0,0,0,4,44,4703,250,250,39677,11,22,2229,0,0,0,2,30,3750
200799,268,15500, ,Burlington  NC ,1441,1441,221487,0,0,0,0,0,0,0,0,0,1441,1441,221487,0,0,0,0,0,0,0,0,0
200799,268,24660,C,Greensboro-High Point  NC ,3724,3724,651631,14,28,4049,5,15,1823,58,1199,62235,2923,2923,466017,14,28,4049,3,9,1688,58,1199,62235
200799,268,49180, ,Winston-Salem  NC ,3374,3374,424052,13,26,2145,1,3,360,14,177,16743,3122,3122,380998,12,24,2038,0,0,0,14,177,16743
200799,273,11340, ,Anderson  SC ,1156,1156,203587,9,18,1303,2,8,627,7,44,2968,1156,1156,203587,9,18,1303,2,8,627,7,44,2968
200799,273,24860,C,Greenville  SC ,4375,4375,577841,19,38,2394,7,25,1533,49,973,91574,4356,4356,576115,19,38,2394,7,25,1533,49,973,91574
200799,273,43900, ,Spartanburg  SC ,1646,1646,201789,0,0,0,0,0,0,0,0,0,1554,1554,189029,0,0,0,0,0,0,0,0,0
200799,274,25060, ,Gulfport-Biloxi  MS ,2584,2584,309517,85,170,9956,74,295,35746,153,2443,170425,2569,2569,308017,82,164,9356,74,295,35746,153,2443,170425
200799,274,37700, ,Pascagoula  MS ,758,758,108176,29,58,5752,4,13,794,51,584,59477,663,663,95732,28,56,5682,3,10,569,50,572,56408
200799,276,25420, ,Harrisburg-Carlisle  PA ,2030,2030,321476,5,10,668,4,13,1176,9,176,12680,1867,1867,295464,5,10,668,4,13,1176,8,170,12480
200799,276,30140, ,Lebanon  PA ,497,497,78132,0,0,0,0,0,0,0,0,0,492,492,77549,0,0,0,0,0,0,0,0,0
200799,278,25540, ,Hartford-West Hartford-East Hartford  CT ,1890,1890,362165,47,94,7122,8,29,3660,58,782,52932,1720,1720,338625,44,88,6613,8,29,3660,21,392,32710
200799,288,26420,C,Houston-Sugar Land-Baytown  TX ,42217,42217,6610308,244,488,39890,66,257,22561,969,20312,1619200,41375,41375,6473686,230,460,37728,65,254,22415,950,20088,1611908
200799,290,19460, ,Decatur  AL ,403,403,60540,0,0,0,0,0,0,3,64,6415,403,403,60540,0,0,0,0,0,0,3,64,6415
200799,290,26620, ,Huntsville  AL ,3280,3280,350048,0,0,0,0,0,0,71,1183,73362,2079,2079,178136,0,0,0,0,0,0,71,1183,73362
200799,292,26820, ,Idaho Falls  ID ,1217,1217,125710,11,22,1061,7,28,1344,5,221,12518,1217,1217,125710,11,22,1061,7,28,1344,5,221,12518
200799,294,11300, ,Anderson  IN ,241,241,39902,1,2,100,0,0,0,0,0,0,197,197,32465,1,2,100,0,0,0,0,0,0
200799,294,18020, ,Columbus  IN ,257,257,56283,0,0,0,0,0,0,0,0,0,257,257,56283,0,0,0,0,0,0,0,0,0
200799,294,26900,C,Indianapolis-Carmel  IN ,7091,7091,1358964,128,256,30221,58,207,16435,59,744,83423,6998,6998,1345161,124,248,29554,51,186,16435,59,744,83423
200799,296,27060, ,Ithaca  NY ,158,158,30102,6,12,1200,0,0,0,5,103,10000,129,129,26135,4,8,900,0,0,0,5,103,10000
200799,297,27180, ,Jackson  TN ,439,439,72620,12,24,784,0,0,0,1,80,3869,439,439,72620,12,24,784,0,0,0,1,80,3869
200799,298,27140, ,Jackson  MS ,2878,2878,439936,0,0,0,30,120,6961,5,47,7215,2841,2841,437411,0,0,0,30,120,6961,5,47,7215
200799,304,27740, ,Johnson City  TN ,876,876,117119,5,10,1041,5,20,1658,9,60,4062,545,545,83308,5,10,1041,5,20,1658,9,60,4062
200799,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,1041,1041,122658,15,30,1857,1,3,150,20,181,11099,888,888,103401,15,30,1857,0,0,0,13,126,8256
200799,308,27860, ,Jonesboro  AR ,553,553,55635,1,2,90,15,56,2864,0,0,0,544,544,54703,1,2,90,14,53,2864,0,0,0
200799,312,28140,C,Kansas City  MO-KS ,6032,6032,1240694,81,162,11633,153,589,47203,69,1346,97262,5946,5946,1228207,75,150,10975,151,583,46915,68,1338,96299
200799,314,28940, ,Knoxville  TN ,4076,4076,569088,9,18,1211,3,11,624,39,744,44297,3349,3349,466024,4,8,561,0,0,0,34,660,40047
200799,316,29020, ,Kokomo  IN ,101,101,17313,1,2,160,0,0,0,0,0,0,91,91,15851,1,2,160,0,0,0,0,0,0
200799,318,29180, ,Lafayette  LA ,1423,1423,193925,3,6,512,0,0,0,27,318,16709,618,618,87650,0,0,0,0,0,0,0,0,0
200799,320,29140, ,Lafayette  IN ,623,623,105721,18,36,3650,0,0,0,12,260,20538,583,583,101557,1,2,250,0,0,0,11,255,20122
200799,324,29340, ,Lake Charles  LA ,716,716,103348,34,68,4218,3,12,760,21,413,31031,556,556,80166,32,64,4054,3,12,760,21,413,31031
200799,330,29620, ,Lansing-East Lansing  MI ,568,568,102915,3,6,732,1,4,408,11,190,14735,535,535,98051,2,4,509,1,4,408,11,190,14735
200799,332,29820,C,Las Vegas-Paradise  NV ,13310,13310,1698608,28,56,6615,179,599,49504,154,10124,1802191,13310,13310,1698608,28,56,6615,179,599,49504,153,10119,1801572
200799,336,30460, ,Lexington-Fayette  KY ,2342,2342,396332,16,32,2556,11,42,4357,14,153,10456,2342,2342,396332,16,32,2556,11,42,4357,14,153,10456
200799,338,30620, ,Lima  OH ,169,169,25679,3,6,532,1,3,180,0,0,0,124,124,18683,0,0,0,0,0,0,0,0,0
200799,340,30780, ,Little Rock-North Little Rock  AR ,2877,2877,502775,47,94,5734,10,40,3150,21,466,68820,2830,2830,497160,47,94,5734,10,40,3150,21,466,68820
200799,340,38220, ,Pine Bluff  AR ,95,95,8237,3,6,122,2,8,348,3,60,960,95,95,8237,3,6,122,2,8,348,3,60,960
200799,346,30980, ,Longview  TX ,360,360,60309,0,0,0,1,4,160,1,17,781,348,348,58100,0,0,0,1,4,160,0,0,0
200799,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,9381,9381,2632714,361,722,96999,162,553,50071,620,15960,2394848,8715,8715,2473949,346,692,95109,123,421,42257,540,15438,2364734
200799,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,862,862,235615,25,50,8596,29,92,12636,48,591,73763,649,649,185859,23,46,8168,22,69,9837,35,302,46260
200799,348,40140,C,Riverside-San Bernardino-Ontario  CA ,16019,16019,3391573,64,128,11513,168,593,66189,233,3346,264950,15807,15807,3351840,62,124,11270,168,593,66189,233,3346,264950
200799,350,21060, ,Elizabethtown  KY ,678,678,90148,12,24,1670,15,51,2624,25,290,13861,602,602,80357,9,18,1370,5,18,1094,25,290,13861
200799,350,31140,C,Louisville-Jefferson County  KY-IN ,4443,4443,764063,23,46,2166,29,110,8474,106,1463,79966,4390,4390,756132,21,42,2041,29,110,8474,106,1463,79966
200799,352,31180, ,Lubbock  TX ,938,938,167762,7,14,1411,0,0,0,27,328,18012,938,938,167762,7,14,1411,0,0,0,27,328,18012
200799,356,31420, ,Macon  GA ,1262,1262,214733,2,4,150,0,0,0,13,347,23581,1025,1025,165114,0,0,0,0,0,0,13,347,23581
200799,356,47580, ,Warner Robins  GA ,1207,1207,166606,0,0,0,13,51,4326,25,232,9148,1207,1207,166606,0,0,0,13,51,4326,25,232,9148
200799,358,31540,C,Madison  WI ,1482,1482,331495,51,102,13071,33,123,12956,52,916,103577,1444,1444,325168,44,88,11745,27,104,11384,40,853,99512
200799,360,31900, ,Mansfield  OH ,128,128,26807,19,38,2950,9,36,4590,0,0,0,128,128,26807,19,38,2950,9,36,4590,0,0,0
200799,372,33260,C,Midland  TX ,514,514,62159,0,0,0,0,0,0,0,0,0,514,514,62159,0,0,0,0,0,0,0,0,0
200799,372,36220,C,Odessa  TX ,215,215,48588,0,0,0,0,0,0,10,224,13945,215,215,48588,0,0,0,0,0,0,10,224,13945
200799,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,2082,2082,575517,53,106,15271,25,97,14281,40,981,144691,2044,2044,561618,53,106,15271,25,97,14281,38,970,144026
200799,376,39540, ,Racine  WI ,508,508,105409,22,44,4832,0,0,0,7,80,8700,508,508,105409,22,44,4832,0,0,0,7,80,8700
200799,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,7581,7581,1862541,29,58,7857,36,132,15980,70,2211,280207,7452,7452,1837386,29,58,7857,34,126,15334,69,2206,279584
200799,378,41060, ,St. Cloud  MN ,700,700,119784,1,2,299,5,15,0,12,63,3972,503,503,92298,1,2,299,0,0,0,0,0,0
200799,380,33660, ,Mobile  AL ,1828,1828,208911,1,2,150,1,3,53,52,651,49560,1780,1780,203793,1,2,150,1,3,53,52,651,49560
200799,384,33740, ,Monroe  LA ,474,474,68290,3,6,153,1,3,120,11,72,5513,188,188,27202,0,0,0,0,0,0,0,0,0
200799,388,33860, ,Montgomery  AL ,1192,1192,174436,0,0,0,0,0,0,48,702,40560,1180,1180,172208,0,0,0,0,0,0,48,702,40560
200799,392,34100, ,Morristown  TN ,710,710,121763,2,4,500,3,11,449,1,6,240,710,710,121763,2,4,500,3,11,449,1,6,240
200799,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,3813,3813,606313,3,6,554,1,3,363,87,1446,202763,3682,3682,575346,3,6,554,1,3,363,75,998,102914
200799,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,10902,10902,1999455,55,110,9834,21,83,5619,98,2472,222893,10593,10593,1949583,52,104,9684,21,83,5619,98,2472,222893
200799,406,35380,C,New Orleans-Metairie-Kenner  LA ,3999,3999,708998,188,376,30243,15,56,5433,80,2593,280014,3998,3998,708909,188,376,30243,15,56,5433,80,2593,280014
200799,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,1438,1438,686146,43,86,9421,11,39,2793,24,727,164055,1428,1428,683712,43,86,9421,10,36,2568,24,727,164055
200799,408,28740, ,Kingston  NY ,418,418,90066,6,12,1300,2,7,764,7,159,19254,408,408,87393,6,12,1300,2,7,764,7,159,19254
200799,408,35300, ,New Haven-Milford  CT ,786,786,140364,14,28,1593,9,33,4175,24,409,32347,713,713,129697,14,28,1593,9,33,4175,12,174,17885
200799,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,12558,12558,3189929,2325,4650,459590,1565,4859,424862,1126,34338,3081012,10852,10852,2827390,2255,4510,447694,1549,4810,421842,950,32910,2938655
200799,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,1333,1333,257159,4,8,963,8,27,2978,66,652,63572,1125,1125,221464,3,6,620,8,27,2978,34,427,50197
200799,408,45940,C,Trenton-Ewing  NJ ,466,466,75239,7,14,1370,0,0,0,2,220,21376,456,456,71456,5,10,745,0,0,0,2,220,21376
200799,416,36420,C,Oklahoma City  OK ,5491,5491,948398,42,84,6435,26,104,8231,34,596,37340,3366,3366,665467,30,60,4701,26,104,8231,24,465,28753
200799,420,36540,C,Omaha-Council Bluffs  NE-IA ,3857,3857,522819,18,36,2802,8,30,1940,37,1125,81306,3840,3840,520760,18,36,2802,8,30,1940,37,1125,81306
200799,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,1520,1520,348221,16,32,3600,0,0,0,41,633,89983,1219,1219,296676,16,32,3600,0,0,0,18,355,62653
200799,422,36740,C,Orlando-Kissimmee  FL ,11805,11805,2282966,59,118,16337,17,66,9155,300,6649,688370,9266,9266,1947992,59,118,16337,17,66,9155,287,6509,680634
200799,422,37380, ,Palm Coast  FL ,517,517,140417,3,6,974,10,39,6355,1,5,117,517,517,140417,3,6,974,10,39,6355,1,5,117
200799,426,37900, ,Peoria  IL ,1093,1093,237043,35,70,8679,6,22,2860,15,167,11920,1081,1081,232617,35,70,8679,6,22,2860,14,161,11406
200799,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,9542,9542,1596627,78,156,14281,63,215,25534,167,3564,270631,8485,8485,1452514,76,152,13670,54,188,22414,101,3061,234436
200799,428,47220,C,Vineland-Millville-Bridgeton  NJ ,572,572,67113,5,10,1875,5,17,1529,2,84,8044,486,486,57946,5,10,1875,4,14,1127,2,84,8044
200799,430,38300,C,Pittsburgh  PA ,3844,3844,772312,54,108,10685,49,177,17063,29,551,23842,3492,3492,719194,50,100,9803,35,130,14655,10,442,20236
200799,438,30340, ,Lewiston-Auburn  ME ,246,246,43579,3,6,584,0,0,0,0,0,0,223,223,40756,3,6,584,0,0,0,0,0,0
200799,438,38860, ,Portland-South Portland-Biddeford  ME ,2124,2124,394483,37,74,6888,17,56,5499,29,418,39626,1510,1510,318548,23,46,5220,5,17,2105,18,363,32013
200799,442,38940,C,Port St. Lucie  FL ,2008,2008,415332,2,4,462,15,56,7628,28,341,29689,1922,1922,397331,2,4,462,4,15,2932,14,190,16708
200799,442,42680,C,Sebastian-Vero Beach  FL ,1130,1130,340609,4,8,837,8,29,1806,7,90,10740,1130,1130,340609,4,8,837,8,29,1806,7,90,10740
200799,450,20500,C,Durham  NC ,2845,2845,651992,49,98,8693,17,63,5400,13,248,17460,2764,2764,637474,49,98,8693,17,63,5400,9,175,13697
200799,450,39580,C,Raleigh-Cary  NC ,12764,12764,2593304,25,50,4480,42,142,12150,138,3658,332996,12737,12737,2589750,25,50,4480,41,139,12085,138,3658,332996
200799,456,39900,C,Reno-Sparks  NV ,2022,2022,405250,8,16,1276,7,23,2845,3,49,5041,1992,1992,397593,8,16,1276,7,23,2845,2,44,4727
200799,464,40380, ,Rochester  NY ,1611,1611,326975,12,24,3180,13,50,3220,17,221,15301,1542,1542,317035,12,24,3180,13,50,3220,16,174,14462
200799,466,40420, ,Rockford  IL ,1127,1127,148883,30,60,7404,7,28,2645,14,120,22083,1032,1032,135900,29,58,7199,7,28,2645,14,120,22083
200799,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,6924,6924,1606327,55,110,14994,26,93,11268,86,923,104315,6922,6922,1605656,55,110,14994,26,93,11268,86,923,104315
200799,472,49700, ,Yuba City  CA ,928,928,162352,0,0,0,1,4,350,11,96,6942,923,923,161699,0,0,0,1,4,350,11,96,6942
200799,474,13020, ,Bay City  MI ,118,118,19168,0,0,0,0,0,0,1,81,3259,91,91,16161,0,0,0,0,0,0,1,81,3259
200799,474,40980, ,Saginaw-Saginaw Township North  MI ,173,173,28952,7,14,756,0,0,0,7,53,5050,158,158,25966,7,14,756,0,0,0,7,53,5050
200799,476,41180,C,St. Louis  MO-IL ,8119,8119,1642347,113,226,23716,96,342,31952,117,1624,123958,7652,7652,1560957,98,196,20940,88,317,28954,103,1512,113425
200799,480,41540, ,Salisbury  MD ,374,374,58203,0,0,0,0,0,0,22,303,32017,337,337,54524,0,0,0,0,0,0,19,253,25164
200799,482,36260, ,Ogden-Clearfield  UT ,2935,2935,609101,13,26,2717,48,178,20185,8,295,30092,2847,2847,589501,9,18,1810,48,178,20185,8,295,30092
200799,482,41620,C,Salt Lake City  UT ,4254,4254,913069,28,56,6895,31,112,13293,73,1823,242228,3920,3920,864402,14,28,4117,25,93,12148,58,1711,235573
200799,488,34900, ,Napa  CA ,272,272,117319,1,2,349,0,0,0,2,56,7632,251,251,110866,1,2,349,0,0,0,1,50,7062
200799,488,41860,C,San Francisco-Oakland-Fremont  CA ,5055,5055,1681340,59,118,17327,56,186,33827,166,5201,697516,4699,4699,1565437,56,112,16299,49,165,30129,130,4737,652204
200799,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,1955,1955,627330,23,46,6418,11,40,6305,137,2153,369704,1922,1922,618976,22,44,6007,11,40,6305,136,2148,368976
200799,488,42100, ,Santa Cruz-Watsonville  CA ,321,321,79581,6,12,3362,4,13,1816,28,496,89836,198,198,57983,6,12,3362,1,3,812,17,397,81725
200799,488,42220, ,Santa Rosa-Petaluma  CA ,910,910,222048,22,44,5511,13,49,5138,26,428,59264,910,910,222048,22,44,5511,13,49,5138,26,428,59264
200799,488,46700, ,Vallejo-Fairfield  CA ,866,866,206651,17,34,3849,1,4,52,3,115,15504,866,866,206651,17,34,3849,1,4,52,3,115,15504
200799,492,42140,C,Santa Fe  NM ,277,277,36928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200799,494,39460,C,Punta Gorda  FL ,932,932,211629,36,72,9710,37,134,16827,30,232,41218,932,932,211629,36,72,9710,37,134,16827,30,232,41218
200799,494,42260,C,Sarasota-Bradenton-Venice  FL ,2215,2215,515971,29,58,12044,9,35,4786,30,373,63301,2215,2215,515971,25,50,10556,9,35,4786,27,358,60184
200799,496,25980, ,Hinesville-Fort Stewart  GA ,211,211,42023,0,0,0,0,0,0,11,264,27107,211,211,42023,0,0,0,0,0,0,11,264,27107
200799,496,42340, ,Savannah  GA ,2794,2794,433213,22,44,1753,16,64,1606,49,796,43261,2366,2366,372567,22,44,1753,16,64,1606,49,796,43261
200799,500,14740, ,Bremerton-Silverdale  WA ,1239,1239,264846,19,38,4275,1,3,270,8,90,6506,1239,1239,264846,19,38,4275,1,3,270,8,90,6506
200799,500,34580, ,Mount Vernon-Anacortes  WA ,793,793,144383,5,10,1004,1,4,523,0,0,0,654,654,121662,5,10,1004,1,4,523,0,0,0
200799,500,36500, ,Olympia  WA ,2027,2027,409832,11,22,2521,6,22,2323,37,532,42619,2026,2026,409734,11,22,2521,6,22,2323,37,532,42619
200799,500,42660,C,Seattle-Tacoma-Bellevue  WA ,12395,12395,2864906,631,1262,151463,372,1249,139208,367,10497,1258745,11730,11730,2776867,594,1188,145775,355,1197,133949,305,9975,1217833
200799,508,43340, ,Shreveport-Bossier City  LA ,1417,1417,237612,44,88,4610,0,0,0,1,12,984,1413,1413,237334,44,88,4610,0,0,0,1,12,984
200799,512,43580, ,Sioux City  IA-NE-SD ,220,220,40051,8,16,1898,10,35,3414,0,0,0,167,167,30728,6,12,1340,10,35,3414,0,0,0
200799,515,21140, ,Elkhart-Goshen  IN ,613,613,113294,4,8,530,2,8,500,3,52,7162,613,613,113294,4,8,530,2,8,500,3,52,7162
200799,515,43780, ,South Bend-Mishawaka  IN-MI ,718,718,137187,0,0,0,13,47,6992,16,485,28053,714,714,136529,0,0,0,13,47,6992,15,441,25119
200799,532,45060, ,Syracuse  NY ,1220,1220,203021,3,6,543,3,10,905,9,184,11022,1130,1130,191314,3,6,543,3,10,905,9,184,11022
200799,534,45780, ,Toledo  OH ,1226,1226,191605,18,36,3813,10,38,2183,33,670,29539,1219,1219,190477,18,36,3813,10,38,2183,32,665,29187
200799,538,46140,C,Tulsa  OK ,4399,4399,736154,38,76,5347,3,9,818,17,676,21201,4393,4393,735725,38,76,5347,3,9,818,17,676,21201
200799,540,46340, ,Tyler  TX ,370,370,59833,0,0,0,5,15,750,13,77,3558,88,88,13842,0,0,0,0,0,0,0,0,0
200799,548,12580,C,Baltimore-Towson  MD ,4775,4775,1255450,0,0,0,1,4,329,60,1428,183367,4762,4762,1253311,0,0,0,1,4,329,59,1407,181379
200799,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,14551,14551,2926538,26,52,4145,18,67,5416,153,7789,820451,14377,14377,2900484,25,50,3956,17,64,5078,147,7571,788731
