Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201099,212,44220, ,Springfield  OH ,53,53,9729,2,4,164,0,0,0,0,0,0,53,53,9729,2,4,164,0,0,0,0,0,0
201099,216,14500, ,Boulder  CO ,276,276,69128,4,8,915,8,30,3683,14,343,53154,276,276,69128,4,8,915,8,30,3683,14,343,53154
201099,216,19740,C,Denver-Aurora-Broomfield  CO ,3660,3660,861779,101,202,30377,14,45,5650,47,1135,112945,3659,3659,861575,101,202,30377,14,45,5650,47,1135,112945
201099,216,24540,C,Greeley  CO ,789,789,163581,0,0,0,1,3,193,12,71,2804,670,670,133562,0,0,0,0,0,0,0,0,0
201099,218,19780,C,Des Moines-West Des Moines  IA ,2206,2206,436118,24,48,7569,13,50,7951,16,511,49609,2180,2180,431056,24,48,7569,13,50,7951,16,511,49609
201099,220,11460, ,Ann Arbor  MI ,317,317,53379,0,0,0,2,6,793,9,45,2719,254,254,45678,0,0,0,2,6,793,0,0,0
201099,220,19820,C,Detroit-Warren-Livonia  MI ,2430,2430,535961,19,38,3547,44,161,14821,24,581,41516,2322,2322,522318,19,38,3547,40,148,13788,24,581,41516
201099,220,22420, ,Flint  MI ,78,78,13006,0,0,0,0,0,0,0,0,0,68,68,10922,0,0,0,0,0,0,0,0,0
201099,220,33780, ,Monroe  MI ,113,113,19486,0,0,0,1,4,410,0,0,0,96,96,15667,0,0,0,1,4,410,0,0,0
201099,222,20020, ,Dothan  AL ,271,271,49567,14,28,2135,4,12,1093,2,10,606,204,204,39550,14,28,2135,3,9,685,1,5,153
201099,232,20740, ,Eau Claire  WI ,292,292,48384,10,20,1900,5,18,1350,1,27,2000,282,282,46591,10,20,1900,5,18,1350,1,27,2000
201099,244,22020, ,Fargo  ND-MN ,760,760,120291,1,2,120,3,11,1070,12,545,31330,752,752,119230,1,2,120,3,11,1070,12,545,31330
201099,252,22540, ,Fond du Lac  WI ,113,113,21743,4,8,1100,1,4,343,7,104,5020,107,107,20576,4,8,1100,1,4,343,7,104,5020
201099,258,23060,C,Fort Wayne  IN ,809,809,141808,31,62,5062,0,0,0,2,14,400,801,801,140675,31,62,5062,0,0,0,2,14,400
201099,260,23420, ,Fresno  CA ,1917,1917,357709,13,26,1831,10,32,6871,25,273,32149,1709,1709,325081,13,26,1831,5,17,5493,25,273,32149
201099,260,31460, ,Madera-Chowchilla  CA ,112,112,19987,1,2,216,0,0,0,8,78,4176,112,112,19987,1,2,216,0,0,0,8,78,4176
201099,266,24340,C,Grand Rapids-Wyoming  MI ,838,838,140495,1,2,175,1,3,270,0,0,0,747,747,130675,1,2,175,0,0,0,0,0,0
201099,266,26100, ,Holland-Grand Haven  MI ,395,395,72186,4,8,805,0,0,0,6,31,2708,334,334,64418,4,8,805,0,0,0,0,0,0
201099,266,34740, ,Muskegon-Norton Shores  MI ,84,84,15399,3,6,585,0,0,0,2,16,1011,65,65,12284,3,6,585,0,0,0,1,6,330
201099,268,15500, ,Burlington  NC ,443,443,60009,0,0,0,1,4,463,14,400,19519,443,443,60009,0,0,0,1,4,463,14,400,19519
201099,268,24660,C,Greensboro-High Point  NC ,1234,1234,203027,31,62,4463,11,34,2804,45,573,30340,1234,1234,203027,31,62,4463,11,34,2804,45,573,30340
201099,268,49180, ,Winston-Salem  NC ,911,911,132316,2,4,600,0,0,0,23,286,9113,911,911,132316,2,4,600,0,0,0,23,286,9113
201099,273,11340, ,Anderson  SC ,284,284,50541,0,0,0,0,0,0,6,136,8328,221,221,41684,0,0,0,0,0,0,6,136,8328
201099,273,24860,C,Greenville-Maudlin-Easley  SC ,1472,1472,327741,6,12,650,0,0,0,4,58,6027,1457,1457,326254,6,12,650,0,0,0,4,58,6027
201099,273,43900, ,Spartanburg  SC ,562,562,70033,0,0,0,0,0,0,0,0,0,502,502,61328,0,0,0,0,0,0,0,0,0
201099,274,25060, ,Gulfport-Biloxi  MS ,1313,1313,158327,43,86,6744,16,61,4920,22,284,19620,934,934,105988,17,34,2613,1,4,445,7,134,8861
201099,274,37700, ,Pascagoula  MS ,292,292,47416,7,14,763,1,4,340,2,19,1000,282,282,44752,7,14,763,1,4,340,2,19,1000
201099,276,25420, ,Harrisburg-Carlisle  PA ,1315,1315,236446,5,10,1508,3,10,1067,15,277,17183,1305,1305,234302,5,10,1508,3,10,1067,15,277,17183
201099,276,30140, ,Lebanon  PA ,240,240,38916,0,0,0,0,0,0,0,0,0,240,240,38916,0,0,0,0,0,0,0,0,0
201099,278,25540, ,Hartford-West Hartford-East Hartford  CT ,1067,1067,191393,21,42,3859,2,7,812,11,163,18519,939,939,175163,21,42,3859,1,4,431,11,163,18519
201099,288,26420,C,Houston-Sugar Land-Baytown  TX ,22330,22330,3838599,39,78,7002,49,186,10700,243,4858,318576,22087,22087,3783750,39,78,7002,48,183,10292,231,4777,315930
201099,290,19460, ,Decatur  AL ,145,145,23748,10,20,2627,0,0,0,0,0,0,145,145,23748,10,20,2627,0,0,0,0,0,0
201099,290,26620, ,Huntsville  AL ,2275,2275,296428,0,0,0,0,0,0,0,0,0,2266,2266,295332,0,0,0,0,0,0,0,0,0
201099,292,26820, ,Idaho Falls  ID ,310,310,40847,0,0,0,0,0,0,9,80,3659,310,310,40847,0,0,0,0,0,0,9,80,3659
201099,294,11300, ,Anderson  IN ,76,76,17176,2,4,61,0,0,0,0,0,0,42,42,8950,0,0,0,0,0,0,0,0,0
201099,294,18020, ,Columbus  IN ,131,131,23921,0,0,0,0,0,0,0,0,0,130,130,23771,0,0,0,0,0,0,0,0,0
201099,294,26900,C,Indianapolis-Carmel  IN ,3793,3793,683365,81,162,11696,60,230,16344,89,1736,125978,3715,3715,672475,81,162,11696,54,211,16344,89,1736,125978
201099,296,27060, ,Ithaca  NY ,113,113,19122,4,8,485,0,0,0,5,32,2730,89,89,15482,3,6,390,0,0,0,1,12,500
201099,297,27180, ,Jackson  TN ,249,249,41113,0,0,0,0,0,0,0,0,0,249,249,41113,0,0,0,0,0,0,0,0,0
201099,298,27140, ,Jackson  MS ,1303,1303,245115,8,16,2825,0,0,0,1,72,8438,1287,1287,242700,8,16,2825,0,0,0,1,72,8438
201099,304,27740, ,Johnson City  TN ,398,398,57616,6,12,610,0,0,0,16,331,22609,392,392,56867,5,10,510,0,0,0,16,331,22609
201099,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,434,434,59046,15,30,2054,0,0,0,0,0,0,431,431,58812,15,30,2054,0,0,0,0,0,0
201099,308,27860, ,Jonesboro  AR ,403,403,52270,1,2,90,7,26,915,5,180,7055,402,402,52165,1,2,90,6,23,915,5,180,7055
201099,312,28140,C,Kansas City  MO-KS ,2155,2155,492224,19,38,3526,24,93,8787,32,428,27807,2085,2085,479111,19,38,3526,24,93,8787,32,428,27807
201099,314,28940, ,Knoxville  TN ,1452,1452,225417,3,6,450,1,3,178,34,812,62608,1399,1399,217460,3,6,450,0,0,0,33,804,62376
201099,314,34100, ,Morristown  TN ,199,199,34122,2,4,195,1,3,0,0,0,0,153,153,29063,2,4,195,0,0,0,0,0,0
201099,316,29020, ,Kokomo  IN ,18,18,2654,0,0,0,0,0,0,0,0,0,18,18,2654,0,0,0,0,0,0,0,0,0
201099,318,29180, ,Lafayette  LA ,778,778,113042,2,4,341,0,0,0,12,67,3274,433,433,67467,0,0,0,0,0,0,0,0,0
201099,320,29140, ,Lafayette  IN ,451,451,79407,2,4,545,19,76,6791,0,0,0,451,451,79407,2,4,545,19,76,6791,0,0,0
201099,324,29340, ,Lake Charles  LA ,865,865,120029,16,32,1996,6,22,1600,3,56,4939,863,863,119924,16,32,1996,6,22,1600,3,56,4939
201099,330,29620, ,Lansing-East Lansing  MI ,451,451,81155,0,0,0,0,0,0,9,226,20511,372,372,67127,0,0,0,0,0,0,7,216,19647
201099,332,29820,C,Las Vegas-Paradise  NV ,4623,4623,521190,2,4,333,45,138,11957,42,709,44451,4623,4623,521190,2,4,333,45,138,11957,42,709,44451
201099,336,30460, ,Lexington-Fayette  KY ,1155,1155,167200,4,8,868,5,18,2011,8,180,9851,1123,1123,161028,4,8,868,5,18,2011,8,180,9851
201099,338,30620, ,Lima  OH ,44,44,8161,2,4,160,17,68,5184,0,0,0,24,24,4593,0,0,0,16,64,4806,0,0,0
201099,340,30780, ,Little Rock-North Little Rock-Conway  AR ,1896,1896,297041,71,142,10991,23,90,4801,93,1431,59157,1779,1779,286201,71,142,10991,23,90,4801,92,1398,58407
201099,340,38220, ,Pine Bluff  AR ,46,46,4774,5,10,565,0,0,0,7,70,3019,23,23,1679,1,2,130,0,0,0,5,58,2285
201099,346,30980, ,Longview  TX ,213,213,30411,16,32,1554,6,24,1833,24,222,12618,199,199,28560,16,32,1554,6,24,1833,12,108,6618
201099,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,4008,4008,1361569,173,346,65763,93,325,58567,261,5715,895343,3789,3789,1275324,167,334,61417,89,313,57638,249,5650,888990
201099,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,209,209,71407,0,0,0,7,22,3766,36,359,35798,148,148,56485,0,0,0,4,13,2150,22,249,23820
201099,348,40140,C,Riverside-San Bernardino-Ontario  CA ,5287,5287,1108969,11,22,2576,44,152,18235,71,875,100930,5207,5207,1097521,11,22,2576,44,152,18235,71,875,100930
201099,350,21060, ,Elizabethtown  KY ,707,707,97793,12,24,1514,3,11,555,25,500,22782,707,707,97793,12,24,1514,3,11,555,25,500,22782
201099,350,31140,C,Louisville-Jefferson County  KY-IN ,2009,2009,327712,12,24,2085,9,32,2197,30,460,45752,1966,1966,321672,10,20,1953,6,23,1908,30,460,45752
201099,352,31180, ,Lubbock  TX ,896,896,169525,3,6,629,1,4,766,14,545,48603,896,896,169525,3,6,629,1,4,766,14,545,48603
201099,356,31420, ,Macon  GA ,350,350,47849,9,18,908,0,0,0,0,0,0,348,348,47682,9,18,908,0,0,0,0,0,0
201099,356,47580, ,Warner Robins  GA ,646,646,109400,0,0,0,0,0,0,0,0,0,646,646,109400,0,0,0,0,0,0,0,0,0
201099,358,31540,C,Madison  WI ,794,794,190714,16,32,3834,7,25,2868,13,347,35005,654,654,161918,13,26,3208,5,19,2348,2,37,2900
201099,360,31900, ,Mansfield  OH ,45,45,7537,0,0,0,0,0,0,0,0,0,45,45,7537,0,0,0,0,0,0,0,0,0
201099,372,33260,C,Midland  TX ,394,394,54595,0,0,0,0,0,0,0,0,0,394,394,54595,0,0,0,0,0,0,0,0,0
201099,372,36220,C,Odessa  TX ,268,268,44949,0,0,0,0,0,0,23,440,34213,268,268,44949,0,0,0,0,0,0,23,440,34213
201099,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,955,955,261284,32,64,6608,2,7,850,16,903,102472,941,941,257924,30,60,5958,2,7,850,16,903,102472
201099,376,39540, ,Racine  WI ,156,156,33210,3,6,1445,0,0,0,10,78,4950,156,156,33210,3,6,1445,0,0,0,10,78,4950
201099,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,3805,3805,975775,22,44,5142,30,119,16049,44,1758,185189,3760,3760,966955,22,44,5142,30,119,16049,44,1758,185189
201099,378,41060, ,St. Cloud  MN ,314,314,57612,0,0,0,0,0,0,0,0,0,272,272,49593,0,0,0,0,0,0,0,0,0
201099,380,33660, ,Mobile  AL ,895,895,113374,0,0,0,1,3,225,11,128,12242,873,873,110050,0,0,0,1,3,225,11,128,12242
201099,384,33740, ,Monroe  LA ,333,333,53040,15,30,2030,7,26,2100,7,52,3769,317,317,50360,15,30,2030,7,26,2100,7,52,3769
201099,388,33860, ,Montgomery  AL ,472,472,73122,0,0,0,14,56,5361,26,465,21696,394,394,60508,0,0,0,14,56,5361,18,423,20669
201099,396,34820, ,Myrtle Beach-North Myrtle Beach-Conway  SC ,1388,1388,205112,1,2,175,3,10,1899,8,108,17113,1337,1337,192174,1,2,175,3,10,1899,3,50,4186
201099,400,34980,C,Nashville-Davidson--Murfreesboro-Franklin  TN ,3938,3938,770972,16,32,1921,9,33,2746,62,1089,76477,3788,3788,749144,13,26,1771,8,30,2424,62,1089,76477
201099,406,35380,C,New Orleans-Metairie-Kenner  LA ,1875,1875,311747,85,170,15473,11,43,2177,3,83,10239,1776,1776,295335,84,168,15323,11,43,2177,3,83,10239
201099,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,546,546,285025,14,28,3202,13,45,5554,19,307,31281,537,537,282956,14,28,3202,13,45,5554,19,307,31281
201099,408,28740, ,Kingston  NY ,154,154,32364,4,8,520,1,4,427,9,168,9995,154,154,32364,4,8,520,1,4,427,9,168,9995
201099,408,35300, ,New Haven-Milford  CT ,452,452,79936,6,12,1154,4,14,1087,15,541,104032,420,420,74967,6,12,1154,4,14,1087,4,475,99971
201099,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,7010,7010,1875202,771,1542,165637,215,707,72508,421,9409,940236,5540,5540,1571741,716,1432,155103,205,677,68706,288,8655,876828
201099,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,807,807,147635,3,6,565,0,0,0,46,530,30174,717,717,136002,3,6,565,0,0,0,38,490,28132
201099,408,45940,C,Trenton-Ewing  NJ ,180,180,40549,5,10,966,5,17,351,19,448,52696,163,163,32668,5,10,966,5,17,351,19,448,52696
201099,416,36420,C,Oklahoma City  OK ,3032,3032,528866,17,34,2750,19,74,3276,46,495,26904,1663,1663,324578,5,10,774,17,68,2835,34,426,22947
201099,420,36540,C,Omaha-Council Bluffs  NE-IA ,2305,2305,383212,12,24,2465,6,24,1595,29,870,54455,2292,2292,381253,11,22,2342,6,24,1595,29,870,54455
201099,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,639,639,151502,0,0,0,0,0,0,14,76,7446,570,570,138831,0,0,0,0,0,0,0,0,0
201099,422,36740,C,Orlando-Kissimmee-Sanford  FL ,4221,4221,1033215,5,10,1428,15,57,7233,60,966,98737,4215,4215,1031370,5,10,1428,15,57,7233,60,966,98737
201099,422,37380, ,Palm Coast  FL ,172,172,43820,0,0,0,0,0,0,3,106,8062,172,172,43820,0,0,0,0,0,0,3,106,8062
201099,426,37900, ,Peoria  IL ,570,570,129547,14,28,3357,1,4,200,8,191,9558,560,560,127647,14,28,3357,1,4,200,8,191,9558
201099,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,5186,5186,883529,177,354,31385,54,175,14013,107,1338,104440,4710,4710,811012,177,354,31385,52,169,13545,66,1076,88007
201099,428,39740, ,Reading  PA ,350,350,62638,0,0,0,0,0,0,2,65,10782,350,350,62638,0,0,0,0,0,0,2,65,10782
201099,428,47220,C,Vineland-Millville-Bridgeton  NJ ,231,231,26171,1,2,192,1,3,343,2,10,1332,171,171,18557,1,2,192,0,0,0,0,0,0
201099,430,38300,C,Pittsburgh  PA ,3398,3398,651518,32,64,5562,32,116,11494,2,37,4528,3224,3224,622118,31,62,5372,24,90,8768,2,37,4528
201099,438,30340, ,Lewiston-Auburn  ME ,162,162,24830,5,10,695,0,0,0,4,34,2872,130,130,20269,2,4,310,0,0,0,4,34,2872
201099,438,38860, ,Portland-South Portland-Biddeford  ME ,1225,1225,248166,10,20,3134,1,4,450,1,11,833,1058,1058,221132,10,20,3134,1,4,450,1,11,833
201099,442,38940,C,Port St. Lucie  FL ,432,432,110053,0,0,0,2,8,2389,8,52,7966,432,432,110053,0,0,0,2,8,2389,8,52,7966
201099,442,42680,C,Sebastian-Vero Beach  FL ,307,307,103644,0,0,0,0,0,0,0,0,0,307,307,103644,0,0,0,0,0,0,0,0,0
201099,450,20500,C,Durham-Chapel Hill  NC ,1530,1530,305752,4,8,810,1,4,300,18,371,20613,1530,1530,305752,4,8,810,1,4,300,18,371,20613
201099,450,39580,C,Raleigh-Cary  NC ,4653,4653,876846,1,2,290,4,15,1135,30,543,30950,4653,4653,876846,1,2,290,4,15,1135,30,543,30950
201099,456,39900,C,Reno-Sparks  NV ,472,472,104442,0,0,0,0,0,0,3,134,13565,466,466,103436,0,0,0,0,0,0,3,134,13565
201099,464,40380, ,Rochester  NY ,1129,1129,218115,12,24,2010,26,103,9623,28,193,14317,1100,1100,213556,12,24,2010,26,103,9623,27,188,14004
201099,466,40420, ,Rockford  IL ,293,293,35003,3,6,641,0,0,0,0,0,0,277,277,32728,3,6,641,0,0,0,0,0,0
201099,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,2166,2166,559506,2,4,653,8,26,3642,25,506,51751,2155,2155,556971,2,4,653,8,26,3642,25,506,51751
201099,472,49700, ,Yuba City  CA ,150,150,25659,0,0,0,0,0,0,0,0,0,146,146,24945,0,0,0,0,0,0,0,0,0
201099,474,13020, ,Bay City  MI ,54,54,8410,0,0,0,0,0,0,0,0,0,35,35,5809,0,0,0,0,0,0,0,0,0
201099,474,40980, ,Saginaw-Saginaw Township North  MI ,113,113,23680,2,4,458,1,4,210,3,16,856,110,110,22880,2,4,458,1,4,210,3,16,856
201099,476,41180,C,St. Louis  MO-IL ,4253,4253,829731,68,136,14814,67,228,19772,77,1043,98514,3876,3876,758667,65,130,13914,56,192,16261,58,875,79557
201099,480,41540, ,Salisbury  MD ,190,190,28720,2,4,1069,0,0,0,0,0,0,190,190,28720,2,4,1069,0,0,0,0,0,0
201099,482,36260, ,Ogden-Clearfield  UT ,1390,1390,294110,1,2,130,11,42,4488,11,75,7982,1384,1384,292337,1,2,130,11,42,4488,11,75,7982
201099,482,41620,C,Salt Lake City  UT ,1882,1882,406661,22,44,6596,30,116,13449,52,947,89575,1744,1744,385920,20,40,6199,28,109,12574,36,818,81262
201099,488,34900, ,Napa  CA ,110,110,61077,0,0,0,0,0,0,0,0,0,108,108,60088,0,0,0,0,0,0,0,0,0
201099,488,41860,C,San Francisco-Oakland-Fremont  CA ,2118,2118,723185,31,62,17975,29,95,24341,90,2346,388810,1980,1980,679666,30,60,17283,29,95,24341,63,2163,368649
201099,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,861,861,312925,2,4,532,6,23,2992,82,3291,439112,815,815,299792,2,4,532,6,23,2992,75,3216,422602
201099,488,42100, ,Santa Cruz-Watsonville  CA ,119,119,34251,1,2,362,1,4,723,2,33,2384,85,85,28038,1,2,362,1,4,723,1,17,1150
201099,488,42220, ,Santa Rosa-Petaluma  CA ,287,287,67651,0,0,0,5,16,2060,20,174,17810,282,282,66352,0,0,0,5,16,2060,20,174,17810
201099,488,46700, ,Vallejo-Fairfield  CA ,467,467,103818,0,0,0,0,0,0,0,0,0,435,435,96975,0,0,0,0,0,0,0,0,0
201099,492,42140,C,Santa Fe  NM ,96,96,12802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201099,494,35840,C,North Port-Bradenton-Sarasota  FL ,1704,1704,398211,13,26,3922,11,43,5956,17,182,25016,1704,1704,398211,13,26,3922,11,43,5956,16,177,24612
201099,494,39460,C,Punta Gorda  FL ,293,293,53308,64,128,5568,1,4,567,0,0,0,293,293,53308,64,128,5568,1,4,567,0,0,0
201099,496,25980, ,Hinesville-Fort Stewart  GA ,111,111,22215,0,0,0,0,0,0,0,0,0,111,111,22215,0,0,0,0,0,0,0,0,0
201099,496,42340, ,Savannah  GA ,1020,1020,141510,1,2,140,2,8,259,21,271,13947,893,893,129592,1,2,140,2,8,259,21,271,13947
201099,500,14740, ,Bremerton-Silverdale  WA ,468,468,95091,4,8,573,13,45,3124,4,102,12148,468,468,95091,4,8,573,13,45,3124,4,102,12148
201099,500,34580, ,Mount Vernon-Anacortes  WA ,203,203,39726,2,4,415,0,0,0,0,0,0,187,187,36352,2,4,415,0,0,0,0,0,0
201099,500,36500, ,Olympia  WA ,1053,1053,222334,1,2,284,2,8,1187,9,93,9064,1053,1053,222334,1,2,284,2,8,1187,9,93,9064
201099,500,42660,C,Seattle-Tacoma-Bellevue  WA ,6139,6139,1517200,108,216,33735,57,202,32104,94,3483,317670,6092,6092,1502676,108,216,33735,57,202,32104,87,3402,309261
201099,508,43340, ,Shreveport-Bossier City  LA ,1122,1122,200523,1,2,115,0,0,0,13,176,10716,852,852,168412,1,2,115,0,0,0,0,0,0
201099,512,43580, ,Sioux City  IA-NE-SD ,209,209,42960,9,18,2268,0,0,0,6,48,4600,142,142,24492,9,18,2268,0,0,0,6,48,4600
201099,515,21140, ,Elkhart-Goshen  IN ,174,174,30535,0,0,0,0,0,0,5,60,4516,174,174,30535,0,0,0,0,0,0,5,60,4516
201099,515,43780, ,South Bend-Mishawaka  IN-MI ,238,238,52883,2,4,440,3,9,2070,12,132,11490,229,229,51033,2,4,440,3,9,2070,12,132,11490
201099,532,45060, ,Syracuse  NY ,826,826,135829,3,6,560,3,12,1410,8,295,19354,753,753,123716,3,6,560,3,12,1410,8,295,19354
201099,534,45780, ,Toledo  OH ,507,507,101508,14,28,2493,6,18,1607,15,222,11714,507,507,101508,14,28,2493,6,18,1607,15,222,11714
201099,538,46140,C,Tulsa  OK ,2269,2269,393148,10,20,1907,1,4,100,24,323,22527,2263,2263,392492,9,18,1793,1,4,100,24,323,22527
