Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202204,416,36420,C,Oklahoma City  OK ,2675,2675,749844,74,148,17529,1,4,601,0,0,0,2252,2252,662906,56,112,12282,1,4,601,0,0,0
202204,420,36540,C,Omaha-Council Bluffs  NE-IA ,1067,1067,244193,13,26,3153,45,180,11307,50,1245,98604,885,885,196479,7,14,1329,45,180,11307,44,1193,92979
202204,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,2277,2277,738912,22,44,7633,0,0,0,14,703,87536,1983,1983,645494,21,42,7118,0,0,0,8,604,75837
202204,422,29460,C,Lakeland-Winter Haven  FL ,4016,4016,988878,11,22,1645,0,0,0,24,720,83614,3134,3134,732876,11,22,1645,0,0,0,24,720,83614
202204,422,36740,C,Orlando-Kissimmee-Sanford  FL ,6704,6704,1751676,27,54,11231,22,87,10642,134,5158,674473,5937,5937,1543437,25,50,10133,22,87,10642,123,4959,657756
202204,422,45540,C,The Villages  FL ,1462,1462,389120,0,0,0,0,0,0,6,284,101772,1458,1458,388361,0,0,0,0,0,0,6,284,101772
202204,425,37620,C,Parkersburg-Vienna  WV ,24,24,5629,0,0,0,0,0,0,0,0,0,16,16,4257,0,0,0,0,0,0,0,0,0
202204,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,1419,1419,346867,9,18,2319,0,0,0,4,162,20180,1419,1419,346867,9,18,2319,0,0,0,4,162,20180
202204,428,12100,C,Atlantic City-Hammonton  NJ ,196,196,54607,6,12,2472,0,0,0,6,96,5508,169,169,49928,6,12,2472,0,0,0,3,60,1011
202204,428,20100,C,Dover  DE ,364,364,59386,0,0,0,0,0,0,0,0,0,337,337,53132,0,0,0,0,0,0,0,0,0
202204,428,36140,C,Ocean City  NJ ,204,204,100031,26,52,13319,2,7,12507,1,5,50,203,203,99740,26,52,13319,1,4,11997,1,5,50
202204,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,2821,2821,529147,59,118,15671,41,141,19054,107,1450,167699,1672,1672,392802,55,110,14597,37,126,16512,68,1052,119295
202204,428,39740,C,Reading  PA ,154,154,40737,3,6,959,0,0,0,4,20,2631,94,94,26594,3,6,959,0,0,0,0,0,0
202204,428,47220,C,Vineland-Bridgeton  NJ ,53,53,5793,0,0,0,0,0,0,0,0,0,33,33,4164,0,0,0,0,0,0,0,0,0
202204,429,38060,C,Phoenix-Mesa-Chandler  AZ ,12872,12872,3525239,381,762,86022,19,72,11155,138,4305,703156,12067,12067,3237687,378,756,85243,19,72,11155,132,3779,611177
202204,430,38300,C,Pittsburgh  PA ,1234,1234,352120,12,24,4735,8,27,3704,23,356,56099,587,587,197500,7,14,3739,2,8,1745,3,62,12045
202204,430,48260,C,Weirton-Steubenville  WV-OH ,10,10,2448,0,0,0,0,0,0,0,0,0,4,4,1113,0,0,0,0,0,0,0,0,0
202204,438,30340,C,Lewiston-Auburn  ME ,61,61,15296,1,2,200,0,0,0,2,30,3500,27,27,7362,0,0,0,0,0,0,2,30,3500
202204,438,38860,C,Portland-South Portland  ME ,691,691,215421,18,36,6699,1,3,250,34,1107,132583,171,171,64772,8,16,3186,0,0,0,20,1035,125911
202204,440,10540,C,Albany-Lebanon  OR ,64,64,16666,2,4,761,0,0,0,8,70,10037,29,29,8815,0,0,0,0,0,0,0,0,0
202204,440,18700,C,Corvallis  OR ,76,76,22083,0,0,0,0,0,0,0,0,0,76,76,22083,0,0,0,0,0,0,0,0,0
202204,440,31020,C,Longview  WA ,111,111,28903,0,0,0,2,8,850,0,0,0,106,106,27267,0,0,0,2,8,850,0,0,0
202204,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,2485,2485,762481,9,18,2941,5,18,3466,68,1409,202705,2339,2339,726884,7,14,1908,5,18,3466,64,1364,195701
202204,440,41420,C,Salem  OR ,393,393,120931,1,2,354,1,4,265,39,444,51259,228,228,74056,0,0,0,1,4,265,13,168,19566
202204,444,39380,C,Pueblo  CO ,236,236,38827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,450,20500,C,Durham-Chapel Hill  NC ,1270,1270,439853,5,10,405,0,0,0,11,457,65559,954,954,326375,4,8,132,0,0,0,6,347,52388
202204,450,39580,C,Raleigh-Cary  NC ,5426,5426,1328815,5,10,1531,0,0,0,69,2937,336468,5151,5151,1266559,5,10,1531,0,0,0,68,2903,333185
202204,452,39660,C,Rapid City  SD ,236,236,67663,4,8,1557,0,0,0,7,130,16018,220,220,61924,3,6,837,0,0,0,7,130,16018
202204,454,39820,C,Redding  CA ,135,135,41572,0,0,0,0,0,0,0,0,0,74,74,24659,0,0,0,0,0,0,0,0,0
202204,456,16180,C,Carson City  NV ,71,71,18717,0,0,0,0,0,0,5,30,2995,0,0,0,0,0,0,0,0,0,0,0,0
202204,456,39900,C,Reno  NV ,952,952,262746,18,36,4626,6,22,3003,79,1361,166569,208,208,52473,7,14,2319,1,4,636,33,582,68069
202204,462,40340,C,Rochester  MN ,194,194,61198,2,4,326,1,3,380,3,394,42300,121,121,41590,0,0,0,0,0,0,3,394,42300
202204,464,40380,C,Rochester  NY ,339,339,102142,10,20,3756,17,64,7968,22,456,54798,206,206,68215,10,20,3756,15,58,7338,14,276,34537
202204,466,40420,C,Rockford  IL ,83,83,15303,3,6,1025,0,0,0,0,0,0,56,56,8567,3,6,1025,0,0,0,0,0,0
202204,468,40580,C,Rocky Mount  NC ,192,192,30325,0,0,0,0,0,0,0,0,0,99,99,15423,0,0,0,0,0,0,0,0,0
202204,472,40900,C,Sacramento-Roseville-Folsom  CA ,3106,3106,923738,20,40,4909,11,44,10878,16,632,102651,3099,3099,921285,20,40,4909,11,44,10878,16,632,102651
202204,472,49700,C,Yuba City  CA ,289,289,73903,10,20,1920,0,0,0,1,6,693,279,279,70383,9,18,1745,0,0,0,0,0,0
202204,474,13020,C,Bay City  MI ,18,18,5760,0,0,0,0,0,0,0,0,0,5,5,2406,0,0,0,0,0,0,0,0,0
202204,474,33220,C,Midland  MI ,31,31,6656,3,6,580,0,0,0,0,0,0,20,20,3407,3,6,580,0,0,0,0,0,0
202204,474,40980,C,Saginaw  MI ,52,52,10996,3,6,696,1,3,495,0,0,0,27,27,5689,2,4,400,0,0,0,0,0,0
202204,476,41180,C,St. Louis  MO-IL ,1609,1609,523340,24,48,5945,7,24,3641,43,1375,183505,1099,1099,350298,15,30,4158,3,12,1456,25,838,109922
202204,480,41540,C,Salisbury  MD-DE ,1528,1528,258610,44,88,9256,0,0,0,9,180,22294,1512,1512,256807,43,86,9116,0,0,0,9,180,22294
202204,482,36260,C,Ogden-Clearfield  UT ,1498,1498,448012,1,2,290,9,32,5645,28,976,137547,1241,1241,374093,0,0,0,3,10,1911,16,896,129658
202204,482,39340,C,Provo-Orem  UT ,2656,2656,817015,11,22,4749,20,74,14851,73,1059,140543,2643,2643,812282,10,20,4393,20,74,14851,73,1059,140543
202204,482,41620,C,Salt Lake City  UT ,1803,1803,512248,13,26,2678,22,78,17056,75,2649,376122,1422,1422,398520,0,0,0,11,43,10822,39,940,134557
202204,484,41700,C,San Antonio-New Braunfels  TX ,4515,4515,1092266,30,60,7717,12,44,5933,128,3903,481619,4073,4073,990889,30,60,7717,12,44,5933,102,3209,403909
202204,488,32900,C,Merced  CA ,131,131,45061,0,0,0,0,0,0,0,0,0,60,60,16590,0,0,0,0,0,0,0,0,0
202204,488,33700,C,Modesto  CA ,273,273,57403,2,4,1100,0,0,0,3,15,1083,183,183,35780,2,4,1100,0,0,0,0,0,0
202204,488,34900,C,Napa  CA ,52,52,16246,1,2,233,0,0,0,5,289,48794,0,0,0,0,0,0,0,0,0,0,0,0
202204,488,41860,C,San Francisco-Oakland-Berkeley  CA ,1378,1378,445658,22,44,11712,8,27,7458,70,1764,431865,959,959,303937,13,26,4780,4,15,3997,30,1336,337284
202204,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,792,792,259440,4,8,1750,0,0,0,32,1000,146758,611,611,191934,2,4,1300,0,0,0,26,822,109655
202204,488,42100,C,Santa Cruz-Watsonville  CA ,122,122,28683,0,0,0,1,3,1352,8,81,6410,41,41,13659,0,0,0,1,3,1352,0,0,0
202204,488,42220,C,Santa Rosa-Petaluma  CA ,363,363,95634,0,0,0,1,3,215,12,398,100707,274,274,78829,0,0,0,1,3,215,7,373,96124
202204,488,44700,C,Stockton  CA ,1296,1296,410889,1,2,400,0,0,0,12,180,24823,187,187,68405,0,0,0,0,0,0,2,24,5271
202204,488,46700,C,Vallejo  CA ,355,355,109721,0,0,0,0,0,0,0,0,0,307,307,98025,0,0,0,0,0,0,0,0,0
202204,496,25980,C,Hinesville  GA ,265,265,52564,0,0,0,0,0,0,0,0,0,145,145,24399,0,0,0,0,0,0,0,0,0
202204,496,42340,C,Savannah  GA ,981,981,258010,7,14,1377,5,20,2564,24,344,36057,733,733,211682,0,0,0,1,4,405,0,0,0
202204,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,438,438,133266,0,0,0,0,0,0,7,338,48777,438,438,133266,0,0,0,0,0,0,7,338,48777
202204,500,34580,C,Mount Vernon-Anacortes  WA ,98,98,29091,2,4,620,1,3,437,4,83,7747,98,98,29091,2,4,620,0,0,0,0,0,0
202204,500,36500,C,Olympia-Lacey-Tumwater  WA ,240,240,61751,8,16,2089,5,19,11302,32,586,67100,190,190,50494,8,16,2089,5,19,11302,28,565,66207
202204,500,42660,C,Seattle-Tacoma-Bellevue  WA ,2652,2652,945208,173,346,76962,112,368,73566,163,5995,926297,2143,2143,762026,166,332,73803,107,353,70257,131,5586,872631
202204,508,43340,C,Shreveport-Bossier City  LA ,375,375,98327,0,0,0,0,0,0,0,0,0,319,319,85016,0,0,0,0,0,0,0,0,0
202204,515,21140,C,Elkhart-Goshen  IN ,103,103,32161,0,0,0,0,0,0,0,0,0,102,102,31874,0,0,0,0,0,0,0,0,0
202204,515,35660,C,Niles  MI ,73,73,33432,3,6,1590,0,0,0,1,5,600,26,26,11180,3,6,1590,0,0,0,1,5,600
202204,515,43780,C,South Bend-Mishawaka  IN-MI ,130,130,49048,1,2,390,0,0,0,0,0,0,93,93,38869,1,2,390,0,0,0,0,0,0
202204,518,17660,C,Coeur dAlene  ID ,541,541,189027,8,16,2884,1,3,1257,31,503,54327,248,248,121219,1,2,485,0,0,0,6,108,15600
202204,518,44060,C,Spokane-Spokane Valley  WA ,691,691,190010,39,78,16643,7,26,4578,39,531,42686,247,247,75294,29,58,13172,6,23,4191,13,203,27870
202204,522,44100,C,Springfield  IL ,60,60,18788,2,4,598,0,0,0,0,0,0,33,33,11770,0,0,0,0,0,0,0,0,0
202204,524,44300,C,State College  PA ,90,90,31502,1,2,315,0,0,0,1,135,58941,58,58,25060,0,0,0,0,0,0,1,135,58941
202204,532,45060,C,Syracuse  NY ,134,134,33534,0,0,0,0,0,0,1,5,313,71,71,21273,0,0,0,0,0,0,0,0,0
202204,534,45780,C,Toledo  OH ,234,234,77726,1,2,225,2,8,400,9,48,2775,143,143,46731,1,2,225,2,8,400,8,43,2150
202204,536,46060,C,Tucson  AZ ,1840,1840,588640,10,20,2409,3,12,2771,45,709,90080,1212,1212,418307,1,2,268,3,12,2771,23,416,46117
202204,538,46140,C,Tulsa  OK ,1426,1426,378856,5,10,1434,2,6,645,13,219,23829,1321,1321,358275,4,8,1210,2,6,645,7,178,20676
202204,540,46340,C,Tyler  TX ,257,257,62735,18,36,4685,1,4,539,1,5,623,213,213,52232,18,36,4685,1,4,539,0,0,0
202204,544,47020,C,Victoria  TX ,72,72,16586,0,0,0,0,0,0,0,0,0,68,68,16489,0,0,0,0,0,0,0,0,0
202204,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,1430,1430,375911,3,6,960,1,4,813,41,764,66551,1311,1311,364815,3,6,960,1,4,813,41,764,66551
202204,548,12580,C,Baltimore-Columbia-Towson  MD ,1193,1193,276126,1,2,350,0,0,0,33,1760,276248,1089,1089,256434,0,0,0,0,0,0,27,1382,209823
202204,548,15680,C,California-Lexington Park  MD ,85,85,30681,0,0,0,0,0,0,0,0,0,85,85,30681,0,0,0,0,0,0,0,0,0
202204,548,16540,C,Chambersburg-Waynesboro  PA ,120,120,33418,1,2,240,1,4,520,1,5,649,105,105,29817,1,2,240,1,4,520,0,0,0
202204,548,25180,C,Hagerstown-Martinsburg  MD-WV ,745,745,193983,0,0,0,0,0,0,12,268,30551,716,716,188280,0,0,0,0,0,0,12,268,30551
202204,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,4724,4724,1264326,14,28,3520,2,7,1559,93,4604,590741,4229,4229,1129526,13,26,3350,1,4,700,75,4261,547689
202204,548,49020,C,Winchester  VA-WV ,255,255,68561,0,0,0,0,0,0,0,0,0,254,254,68329,0,0,0,0,0,0,0,0,0
202204,554,48140,C,Wausau-Weston  WI ,114,114,32409,2,4,490,0,0,0,3,24,3000,61,61,18048,1,2,190,0,0,0,3,24,3000
202204,556,48620,C,Wichita  KS ,563,563,198750,206,412,47986,5,16,1795,14,372,45703,417,417,152611,178,356,42222,2,7,1075,14,372,45703
202204,558,48700,C,Williamsport  PA ,22,22,6502,0,0,0,0,0,0,0,0,0,8,8,2787,0,0,0,0,0,0,0,0,0
202204,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,102,102,23060,0,0,0,0,0,0,0,0,0,52,52,12568,0,0,0,0,0,0,0,0,0
202204,999,10180,C,Abilene  TX ,175,175,38798,11,22,2192,0,0,0,0,0,0,171,171,37871,11,22,2192,0,0,0,0,0,0
202204,999,10500,C,Albany  GA ,64,64,10533,0,0,0,0,0,0,2,33,3657,41,41,4734,0,0,0,0,0,0,0,0,0
202204,999,10780,C,Alexandria  LA ,115,115,32114,10,20,1620,0,0,0,0,0,0,80,80,22971,10,20,1620,0,0,0,0,0,0
202204,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,447,447,105796,8,16,939,1,4,425,7,254,46707,347,347,84080,7,14,403,1,4,425,6,237,46512
202204,999,11260,C,Anchorage  AK ,297,297,94147,2,4,658,4,16,2755,7,82,12345,11,11,3027,2,4,658,0,0,0,0,0,0
202204,999,11500,C,Anniston-Oxford  AL ,33,33,5346,0,0,0,0,0,0,0,0,0,29,29,5009,0,0,0,0,0,0,0,0,0
202204,999,12260,C,Augusta-Richmond County  GA-SC ,1458,1458,357003,3,6,731,23,89,9222,6,48,3000,263,263,82566,3,6,731,23,89,9222,6,48,3000
202204,999,12420,C,Austin-Round Rock-Georgetown  TX ,8441,8441,2149349,53,106,10003,18,67,7678,188,7985,815169,6374,6374,1699025,48,96,9026,15,58,6753,184,7956,812371
202204,999,12540,C,Bakersfield  CA ,742,742,189994,1,2,88,1,3,278,0,0,0,170,170,26087,1,2,88,0,0,0,0,0,0
202204,999,12620,C,Bangor  ME ,81,81,19575,13,26,4681,3,11,2197,0,0,0,21,21,7005,12,24,4518,2,8,2000,0,0,0
202204,999,12940,C,Baton Rouge  LA ,1497,1497,328882,2,4,9071,0,0,0,0,0,0,248,248,49599,1,2,150,0,0,0,0,0,0
202204,999,13140,C,Beaumont-Port Arthur  TX ,565,565,129501,3,6,554,0,0,0,1,11,988,477,477,111865,0,0,0,0,0,0,0,0,0
202204,999,13220,C,Beckley  WV ,32,32,8757,0,0,0,0,0,0,0,0,0,28,28,8382,0,0,0,0,0,0,0,0,0
202204,999,13380,C,Bellingham  WA ,293,293,85234,2,4,948,15,57,11372,4,270,29750,149,149,44861,1,2,360,15,57,11372,4,270,29750
202204,999,13740,C,Billings  MT ,398,398,59229,16,32,4797,0,0,0,6,33,4698,215,215,52139,16,32,4797,0,0,0,6,33,4698
202204,999,13780,C,Binghamton  NY ,46,46,8249,0,0,0,0,0,0,12,114,10956,1,1,279,0,0,0,0,0,0,0,0,0
202204,999,13900,C,Bismarck  ND ,91,91,30587,6,12,2734,0,0,0,0,0,0,83,83,28452,6,12,2734,0,0,0,0,0,0
202204,999,13980,C,Blacksburg-Christiansburg  VA ,111,111,29685,1,2,190,0,0,0,1,53,13447,96,96,26747,1,2,190,0,0,0,1,53,13447
202204,999,15260,C,Brunswick  GA ,198,198,61422,5,10,1504,0,0,0,4,20,10783,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,16060,C,Carbondale-Marion  IL ,36,36,4856,1,2,125,9,36,2255,2,10,1100,27,27,3526,1,2,125,9,36,2255,2,10,1100
202204,999,16220,C,Casper  WY ,64,64,15812,1,2,126,0,0,0,3,15,1494,30,30,6739,0,0,0,0,0,0,0,0,0
202204,999,16580,C,Champaign-Urbana  IL ,129,129,38232,0,0,0,0,0,0,3,367,74201,126,126,37701,0,0,0,0,0,0,3,367,74201
202204,999,16700,C,Charleston-North Charleston  SC ,2068,2068,685182,0,0,0,2,8,2414,26,617,57002,966,966,344177,0,0,0,2,8,2414,5,114,17656
202204,999,16820,C,Charlottesville  VA ,406,406,120040,4,8,1369,0,0,0,11,168,18469,27,27,7396,0,0,0,0,0,0,0,0,0
202204,999,16940,C,Cheyenne  WY ,194,194,32734,0,0,0,10,40,3732,0,0,0,191,191,32367,0,0,0,10,40,3732,0,0,0
202204,999,17020,C,Chico  CA ,390,390,148985,8,16,2379,11,44,3189,19,332,41991,298,298,130710,8,16,2379,11,44,3189,19,332,41991
202204,999,17300,C,Clarksville  TN-KY ,749,749,141612,4,8,537,23,91,8770,99,927,79441,735,735,140505,4,8,537,23,91,8770,99,927,79441
202204,999,17780,C,College Station-Bryan  TX ,710,710,151798,3,6,831,7,28,3261,9,75,9027,706,706,150974,3,6,831,7,28,3261,9,75,9027
202204,999,17820,C,Colorado Springs  CO ,1790,1790,650209,12,24,2222,2,8,872,54,2266,310332,1788,1788,650003,12,24,2222,2,8,872,54,2266,310332
202204,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1167,1167,588320,3,6,909,3,9,1764,17,185,28744,1167,1167,588320,3,6,909,3,9,1764,17,185,28744
202204,999,19060,C,Cumberland  MD-WV ,14,14,3174,0,0,0,0,0,0,0,0,0,13,13,2989,0,0,0,0,0,0,0,0,0
202204,999,19180,C,Danville  IL ,2,2,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,19500,C,Decatur  IL ,7,7,2150,0,0,0,0,0,0,0,0,0,5,5,1550,0,0,0,0,0,0,0,0,0
202204,999,20220,C,Dubuque  IA ,54,54,17726,0,0,0,0,0,0,1,20,524,23,23,8512,0,0,0,0,0,0,0,0,0
202204,999,20260,C,Duluth  MN-WI ,109,109,28551,2,4,1027,0,0,0,0,0,0,60,60,16179,2,4,1027,0,0,0,0,0,0
202204,999,20940,C,El Centro  CA ,136,136,24359,1,2,132,0,0,0,5,60,4275,58,58,9962,1,2,132,0,0,0,5,60,4275
202204,999,21420,C,Enid  OK ,20,20,5725,0,0,0,0,0,0,0,0,0,20,20,5725,0,0,0,0,0,0,0,0,0
202204,999,21660,C,Eugene-Springfield  OR ,348,348,92690,16,32,6282,0,0,0,15,207,30651,135,135,37752,5,10,1961,0,0,0,1,12,1660
202204,999,21780,C,Evansville  IN-KY ,272,272,81885,32,64,9976,0,0,0,5,95,4619,106,106,40154,22,44,7230,0,0,0,2,48,1120
202204,999,21820,C,Fairbanks  AK ,4,4,1265,0,0,0,2,6,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,22140,C,Farmington  NM ,58,58,12390,0,0,0,0,0,0,0,0,0,58,58,12390,0,0,0,0,0,0,0,0,0
202204,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,1952,1952,581665,19,38,6663,20,79,6673,43,722,96796,1422,1422,452116,6,12,1279,18,72,5763,26,467,69430
202204,999,22380,C,Flagstaff  AZ ,179,179,73581,1,2,88,0,0,0,2,37,3415,179,179,73581,1,2,88,0,0,0,2,37,3415
202204,999,22500,C,Florence  SC ,245,245,43895,11,22,1650,0,0,0,0,0,0,243,243,43679,11,22,1650,0,0,0,0,0,0
202204,999,22520,C,Florence-Muscle Shoals  AL ,120,120,14873,0,0,0,0,0,0,0,0,0,39,39,5348,0,0,0,0,0,0,0,0,0
202204,999,22540,C,Fond du Lac  WI ,48,48,16080,0,0,0,0,0,0,1,10,793,6,6,2479,0,0,0,0,0,0,0,0,0
202204,999,22660,C,Fort Collins  CO ,565,565,189430,2,4,675,3,11,2439,18,212,33028,392,392,135378,2,4,675,2,8,1920,6,49,9422
202204,999,22900,C,Fort Smith  AR-OK ,145,145,26638,16,32,3134,4,12,1405,1,11,1520,108,108,22221,14,28,2809,3,9,1150,1,11,1520
202204,999,23460,C,Gadsden  AL ,77,77,12134,0,0,0,0,0,0,0,0,0,23,23,4334,0,0,0,0,0,0,0,0,0
202204,999,24140,C,Goldsboro  NC ,156,156,31230,0,0,0,0,0,0,3,72,5262,121,121,25363,0,0,0,0,0,0,0,0,0
202204,999,24220,C,Grand Forks  ND-MN ,27,27,7747,0,0,0,0,0,0,0,0,0,24,24,6226,0,0,0,0,0,0,0,0,0
202204,999,24260,C,Grand Island  NE ,71,71,14435,7,14,3079,6,18,2026,0,0,0,54,54,10868,7,14,3079,4,12,1576,0,0,0
202204,999,24300,C,Grand Junction  CO ,264,264,47038,2,4,401,0,0,0,2,48,3885,264,264,47038,2,4,401,0,0,0,2,48,3885
202204,999,24500,C,Great Falls  MT ,52,52,17213,1,2,600,0,0,0,1,121,24000,52,52,17213,1,2,600,0,0,0,1,121,24000
202204,999,25060,C,Gulfport-Biloxi  MS ,1053,1053,203187,1,2,185,5,19,1955,9,71,5283,641,641,135948,0,0,0,1,4,450,3,32,1981
202204,999,25860,C,Hickory-Lenoir-Morganton  NC ,610,610,145419,2,4,510,0,0,0,9,174,10177,559,559,136771,1,2,150,0,0,0,4,138,8172
202204,999,25940,C,Hilton Head Island-Bluffton  SC ,898,898,399857,4,8,3148,6,18,7142,1,43,7876,496,496,163959,4,8,3148,6,18,7142,0,0,0
202204,999,26140,C,Homosassa Springs  FL ,501,501,109649,3,6,295,0,0,0,2,10,865,5,5,1232,0,0,0,0,0,0,0,0,0
202204,999,26380,C,Houma-Thibodaux  LA ,290,290,76133,14,28,1423,2,6,524,0,0,0,229,229,59702,9,18,645,0,0,0,0,0,0
202204,999,27100,C,Jackson  MI ,59,59,16523,2,4,325,0,0,0,0,0,0,26,26,9057,0,0,0,0,0,0,0,0,0
202204,999,27340,C,Jacksonville  NC ,560,560,114618,6,12,1939,2,6,2438,0,0,0,560,560,114618,6,12,1939,2,6,2438,0,0,0
202204,999,27620,C,Jefferson City  MO ,54,54,13649,0,0,0,0,0,0,0,0,0,44,44,11747,0,0,0,0,0,0,0,0,0
202204,999,27980,C,Kahului-Wailuku-Lahaina  HI ,131,131,83107,6,12,2217,0,0,0,9,49,53052,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,28660,C,Killeen-Temple  TX ,1098,1098,223869,31,62,6228,0,0,0,0,0,0,1023,1023,207833,26,52,5262,0,0,0,0,0,0
202204,999,29100,C,La Crosse-Onalaska  WI-MN ,59,59,19883,6,12,2491,1,3,525,4,101,13900,29,29,11316,1,2,460,0,0,0,2,78,10600
202204,999,29420,C,Lake Havasu City-Kingman  AZ ,812,812,220792,15,30,1437,4,12,455,0,0,0,808,808,220404,15,30,1437,4,12,455,0,0,0
202204,999,29540,C,Lancaster  PA ,239,239,68815,8,16,3298,2,8,1051,14,97,10128,170,170,51614,8,16,3298,2,8,1051,9,72,7441
202204,999,29620,C,Lansing-East Lansing  MI ,158,158,44777,2,4,640,0,0,0,3,99,10986,106,106,30898,1,2,362,0,0,0,0,0,0
202204,999,29700,C,Laredo  TX ,505,505,76550,4,8,579,2,6,790,7,61,3789,0,0,0,0,0,0,0,0,0,0,0,0
202204,999,30020,C,Lawton  OK ,25,25,4360,0,0,0,0,0,0,0,0,0,9,9,2987,0,0,0,0,0,0,0,0,0
202204,999,30300,C,Lewiston  ID-WA ,46,46,14709,1,2,648,0,0,0,0,0,0,45,45,14375,1,2,648,0,0,0,0,0,0
202204,999,30860,C,Logan  UT-ID ,315,315,98826,0,0,0,0,0,0,7,49,8738,283,283,91573,0,0,0,0,0,0,7,49,8738
202204,999,30980,C,Longview  TX ,162,162,35588,4,8,787,0,0,0,1,6,656,109,109,24529,4,8,787,0,0,0,0,0,0
202204,999,31340,C,Lynchburg  VA ,191,191,42557,1,2,284,1,3,603,4,46,1193,182,182,40832,0,0,0,0,0,0,0,0,0
202204,999,31740,C,Manhattan  KS ,85,85,25754,2,4,615,2,6,500,1,24,7874,28,28,9223,1,2,247,0,0,0,1,24,7874
202204,999,33540,C,Missoula  MT ,107,107,28561,1,2,79,2,7,652,17,183,17745,107,107,28561,1,2,79,2,7,652,17,183,17745
202204,999,36100,C,Ocala  FL ,2016,2016,452797,1,2,100,0,0,0,2,48,3071,2011,2011,452349,1,2,100,0,0,0,2,48,3071
202204,999,36980,C,Owensboro  KY ,109,109,10112,2,4,389,0,0,0,0,0,0,106,106,9508,1,2,216,0,0,0,0,0,0
202204,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,1507,1507,558658,1,2,225,0,0,0,2,60,13518,1445,1445,545373,1,2,225,0,0,0,2,60,13518
202204,999,37460,C,Panama City  FL ,662,662,254057,4,8,1660,3,9,2039,6,48,11301,602,602,239041,4,8,1660,3,9,2039,6,48,11301
202204,999,37900,C,Peoria  IL ,59,59,17527,1,2,400,0,0,0,5,39,2078,36,36,11379,0,0,0,0,0,0,0,0,0
202204,999,38340,C,Pittsfield  MA ,35,35,15153,0,0,0,0,0,0,3,39,6457,2,2,745,0,0,0,0,0,0,0,0,0
202204,999,38540,C,Pocatello  ID ,108,108,20976,4,8,844,14,55,7266,1,5,173,44,44,6047,3,6,344,13,52,6955,0,0,0
202204,999,39150,C,Prescott Valley-Prescott  AZ ,719,719,236882,21,42,7019,0,0,0,2,96,7254,697,697,226380,21,42,7019,0,0,0,2,96,7254
202204,999,40060,C,Richmond  VA ,1615,1615,424976,42,84,7662,0,0,0,72,2121,198487,1478,1478,400965,42,84,7662,0,0,0,66,2086,194663
202204,999,40220,C,Roanoke  VA ,193,193,57072,2,4,628,0,0,0,1,34,4155,91,91,22322,2,4,628,0,0,0,0,0,0
202204,999,41100,C,St. George  UT ,953,953,196355,0,0,0,4,15,3083,11,109,11295,762,762,163253,0,0,0,4,15,3083,11,109,11295
202204,999,41500,C,Salinas  CA ,216,216,53729,0,0,0,1,3,446,12,179,10612,67,67,16529,0,0,0,1,3,446,8,157,7583
202204,999,41660,C,San Angelo  TX ,97,97,21740,0,0,0,0,0,0,0,0,0,97,97,21740,0,0,0,0,0,0,0,0,0
202204,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,1355,1355,394007,23,46,7480,41,139,29077,108,1974,397666,1321,1321,381640,23,46,7480,40,136,26452,104,1892,389962
202204,999,42020,C,San Luis Obispo-Paso Robles  CA ,251,251,69378,2,4,440,1,3,824,6,85,27973,226,226,62649,2,4,440,1,3,824,6,85,27973
202204,999,42200,C,Santa Maria-Santa Barbara  CA ,168,168,43651,2,4,579,1,3,200,24,589,74549,52,52,28026,0,0,0,0,0,0,0,0,0
202204,999,42540,C,Scranton--Wilkes-Barre  PA ,162,162,44170,3,6,960,0,0,0,5,25,2239,46,46,14944,3,6,960,0,0,0,0,0,0
202204,999,42700,C,Sebring-Avon Park  FL ,244,244,55762,1,2,150,0,0,0,0,0,0,244,244,55762,1,2,150,0,0,0,0,0,0
202204,999,43100,C,Sheboygan  WI ,47,47,16242,2,4,806,0,0,0,0,0,0,12,12,5183,2,4,806,0,0,0,0,0,0
