Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202202,422,29460,C,Lakeland-Winter Haven  FL ,1725,1725,440760,6,12,1210,0,0,0,4,72,10069,1533,1533,394979,6,12,1210,0,0,0,4,72,10069
202202,422,36740,C,Orlando-Kissimmee-Sanford  FL ,3034,3034,815979,8,16,2919,16,64,8211,23,1619,230988,2698,2698,724238,8,16,2919,16,64,8211,15,1506,220989
202202,422,45540,C,The Villages  FL ,660,660,185160,0,0,0,0,0,0,1,8,1772,658,658,184781,0,0,0,0,0,0,1,8,1772
202202,425,37620,C,Parkersburg-Vienna  WV ,14,14,2931,0,0,0,0,0,0,0,0,0,10,10,2219,0,0,0,0,0,0,0,0,0
202202,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,597,597,142562,7,14,1798,0,0,0,4,162,20180,597,597,142562,7,14,1798,0,0,0,4,162,20180
202202,428,12100,C,Atlantic City-Hammonton  NJ ,103,103,32307,3,6,802,0,0,0,5,84,4016,96,96,31505,3,6,802,0,0,0,0,0,0
202202,428,20100,C,Dover  DE ,193,193,31428,0,0,0,0,0,0,0,0,0,189,189,30568,0,0,0,0,0,0,0,0,0
202202,428,36140,C,Ocean City  NJ ,104,104,58148,13,26,6326,0,0,0,1,5,50,93,93,55453,13,26,6326,0,0,0,1,5,50
202202,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,1377,1377,242962,14,28,3800,10,35,4918,50,546,59282,897,897,185805,14,28,3800,10,35,4918,28,357,38583
202202,428,39740,C,Reading  PA ,63,63,14553,0,0,0,0,0,0,2,10,1315,37,37,8452,0,0,0,0,0,0,0,0,0
202202,428,47220,C,Vineland-Bridgeton  NJ ,32,32,3015,0,0,0,0,0,0,0,0,0,24,24,2617,0,0,0,0,0,0,0,0,0
202202,429,38060,C,Phoenix-Mesa-Chandler  AZ ,6157,6157,1654302,184,368,37071,16,60,8772,62,1866,287189,6083,6083,1613119,182,364,36551,16,60,8772,59,1620,244161
202202,430,38300,C,Pittsburgh  PA ,543,543,154258,4,8,1954,3,10,1963,12,131,16919,277,277,93484,2,4,1674,1,4,900,0,0,0
202202,430,48260,C,Weirton-Steubenville  WV-OH ,5,5,1336,0,0,0,0,0,0,0,0,0,2,2,634,0,0,0,0,0,0,0,0,0
202202,438,30340,C,Lewiston-Auburn  ME ,19,19,4706,0,0,0,0,0,0,2,30,3500,7,7,2098,0,0,0,0,0,0,2,30,3500
202202,438,38860,C,Portland-South Portland  ME ,314,314,98542,8,16,2771,0,0,0,16,654,99874,123,123,48135,5,10,1761,0,0,0,11,629,97620
202202,440,10540,C,Albany-Lebanon  OR ,21,21,5891,2,4,761,0,0,0,2,10,1366,16,16,4745,2,4,761,0,0,0,0,0,0
202202,440,18700,C,Corvallis  OR ,51,51,15083,0,0,0,0,0,0,0,0,0,29,29,8534,0,0,0,0,0,0,0,0,0
202202,440,31020,C,Longview  WA ,51,51,12849,0,0,0,1,4,400,0,0,0,48,48,11892,0,0,0,1,4,400,0,0,0
202202,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,1199,1199,343778,7,14,2062,7,26,4864,34,872,120432,840,840,246891,6,12,1584,5,18,3466,27,702,98924
202202,440,41420,C,Salem  OR ,178,178,57181,1,2,354,0,0,0,25,293,34228,165,165,54001,1,2,354,0,0,0,24,288,33496
202202,444,39380,C,Pueblo  CO ,114,114,19560,0,0,0,0,0,0,0,0,0,114,114,19560,0,0,0,0,0,0,0,0,0
202202,450,20500,C,Durham-Chapel Hill  NC ,612,612,209418,4,8,132,0,0,0,3,88,14841,482,482,162843,4,8,132,0,0,0,1,66,11595
202202,450,39580,C,Raleigh-Cary  NC ,2469,2469,560534,0,0,0,0,0,0,22,955,89028,1854,1854,445027,0,0,0,0,0,0,22,955,89028
202202,452,39660,C,Rapid City  SD ,93,93,26403,2,4,1085,0,0,0,0,0,0,93,93,26403,2,4,1085,0,0,0,0,0,0
202202,454,39820,C,Redding  CA ,58,58,16500,0,0,0,0,0,0,0,0,0,35,35,10241,0,0,0,0,0,0,0,0,0
202202,456,16180,C,Carson City  NV ,33,33,8693,0,0,0,0,0,0,2,13,1298,0,0,0,0,0,0,0,0,0,0,0,0
202202,456,39900,C,Reno  NV ,433,433,119521,8,16,2046,2,8,1050,20,363,45802,90,90,22616,3,6,996,0,0,0,0,0,0
202202,462,40340,C,Rochester  MN ,59,59,18690,1,2,163,0,0,0,1,127,15000,35,35,12858,0,0,0,0,0,0,1,127,15000
202202,464,40380,C,Rochester  NY ,148,148,42606,3,6,941,2,6,630,14,322,39602,54,54,18882,3,6,941,0,0,0,10,251,31615
202202,466,40420,C,Rockford  IL ,12,12,3235,0,0,0,0,0,0,0,0,0,11,11,3135,0,0,0,0,0,0,0,0,0
202202,468,40580,C,Rocky Mount  NC ,88,88,12203,0,0,0,0,0,0,0,0,0,34,34,4081,0,0,0,0,0,0,0,0,0
202202,472,40900,C,Sacramento-Roseville-Folsom  CA ,1379,1379,425615,9,18,1888,11,44,10878,11,224,32971,1377,1377,424743,9,18,1888,11,44,10878,11,224,32971
202202,472,49700,C,Yuba City  CA ,125,125,30214,0,0,0,0,0,0,0,0,0,103,103,23740,0,0,0,0,0,0,0,0,0
202202,474,13020,C,Bay City  MI ,8,8,2087,0,0,0,0,0,0,0,0,0,1,1,358,0,0,0,0,0,0,0,0,0
202202,474,33220,C,Midland  MI ,12,12,2286,1,2,157,0,0,0,0,0,0,9,9,1368,1,2,157,0,0,0,0,0,0
202202,474,40980,C,Saginaw  MI ,28,28,5279,0,0,0,0,0,0,0,0,0,14,14,2597,0,0,0,0,0,0,0,0,0
202202,476,41180,C,St. Louis  MO-IL ,674,674,219172,15,30,3677,1,3,678,20,729,97274,461,461,149415,13,26,3518,0,0,0,12,381,45219
202202,480,41540,C,Salisbury  MD-DE ,703,703,114269,20,40,4011,0,0,0,0,0,0,698,698,113742,20,40,4011,0,0,0,0,0,0
202202,482,36260,C,Ogden-Clearfield  UT ,670,670,191620,1,2,290,5,19,1974,12,544,76398,516,516,152133,0,0,0,0,0,0,4,393,54844
202202,482,39340,C,Provo-Orem  UT ,1210,1210,367860,9,18,4071,13,49,9875,45,757,101044,1196,1196,359175,6,12,2537,13,49,9875,45,757,101044
202202,482,41620,C,Salt Lake City  UT ,870,870,238918,7,14,1869,11,38,8747,33,1575,222972,566,566,151459,0,0,0,4,15,4436,12,483,61463
202202,484,41700,C,San Antonio-New Braunfels  TX ,2030,2030,477772,25,50,6422,12,44,5933,54,1814,226078,1870,1870,441025,25,50,6422,12,44,5933,52,1804,223947
202202,488,32900,C,Merced  CA ,56,56,19226,0,0,0,0,0,0,0,0,0,27,27,7403,0,0,0,0,0,0,0,0,0
202202,488,33700,C,Modesto  CA ,116,116,20432,1,2,300,0,0,0,2,10,722,82,82,13188,1,2,300,0,0,0,0,0,0
202202,488,34900,C,Napa  CA ,24,24,7517,0,0,0,0,0,0,2,128,22135,0,0,0,0,0,0,0,0,0,0,0,0
202202,488,41860,C,San Francisco-Oakland-Berkeley  CA ,612,612,190799,9,18,6229,5,17,4513,30,1148,276803,433,433,128712,5,10,2112,3,11,2800,13,960,238324
202202,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,345,345,110133,1,2,500,0,0,0,6,156,37383,316,316,101628,1,2,500,0,0,0,2,12,3468
202202,488,42100,C,Santa Cruz-Watsonville  CA ,49,49,12615,0,0,0,1,3,1352,2,11,849,8,8,1270,0,0,0,1,3,1352,0,0,0
202202,488,42220,C,Santa Rosa-Petaluma  CA ,185,185,50467,0,0,0,0,0,0,7,282,78485,147,147,43321,0,0,0,0,0,0,5,272,76818
202202,488,44700,C,Stockton  CA ,673,673,202746,3,6,1776,0,0,0,4,93,11950,260,260,75342,0,0,0,0,0,0,2,48,6266
202202,488,46700,C,Vallejo  CA ,159,159,50018,0,0,0,0,0,0,0,0,0,136,136,44410,0,0,0,0,0,0,0,0,0
202202,496,25980,C,Hinesville  GA ,129,129,21346,0,0,0,0,0,0,0,0,0,74,74,8524,0,0,0,0,0,0,0,0,0
202202,496,42340,C,Savannah  GA ,450,450,109723,7,14,1377,4,16,2159,22,332,35427,373,373,92813,7,14,1377,4,16,2159,22,332,35427
202202,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,244,244,65459,0,0,0,0,0,0,4,289,42272,244,244,65459,0,0,0,0,0,0,4,289,42272
202202,500,34580,C,Mount Vernon-Anacortes  WA ,43,43,13432,0,0,0,0,0,0,2,39,3640,43,43,13432,0,0,0,0,0,0,0,0,0
202202,500,36500,C,Olympia-Lacey-Tumwater  WA ,101,101,24948,8,16,2089,1,4,727,8,202,27288,77,77,19533,8,16,2089,1,4,727,6,192,26862
202202,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1259,1259,447513,76,152,31364,43,140,27445,82,2746,367960,1020,1020,363720,73,146,29882,41,134,26041,64,2524,340710
202202,508,43340,C,Shreveport-Bossier City  LA ,165,165,39464,0,0,0,0,0,0,0,0,0,124,124,29650,0,0,0,0,0,0,0,0,0
202202,515,21140,C,Elkhart-Goshen  IN ,49,49,16480,0,0,0,0,0,0,0,0,0,48,48,16193,0,0,0,0,0,0,0,0,0
202202,515,35660,C,Niles  MI ,29,29,14137,0,0,0,0,0,0,0,0,0,6,6,4812,0,0,0,0,0,0,0,0,0
202202,515,43780,C,South Bend-Mishawaka  IN-MI ,56,56,18871,0,0,0,0,0,0,0,0,0,31,31,13666,0,0,0,0,0,0,0,0,0
202202,518,17660,C,Coeur dAlene  ID ,246,246,86299,5,10,1826,0,0,0,14,232,23169,110,110,54676,1,2,485,0,0,0,1,18,2600
202202,518,44060,C,Spokane-Spokane Valley  WA ,298,298,80353,29,58,13045,5,19,3304,20,275,8751,226,226,61756,27,54,12378,4,16,2916,17,238,4471
202202,522,44100,C,Springfield  IL ,11,11,2926,1,2,299,0,0,0,0,0,0,6,6,1710,1,2,299,0,0,0,0,0,0
202202,524,44300,C,State College  PA ,37,37,12269,0,0,0,0,0,0,0,0,0,23,23,9435,0,0,0,0,0,0,0,0,0
202202,532,45060,C,Syracuse  NY ,56,56,13609,1,2,850,0,0,0,2,18,2794,24,24,6420,0,0,0,0,0,0,0,0,0
202202,534,45780,C,Toledo  OH ,114,114,31378,1,2,225,0,0,0,2,15,1705,64,64,20819,1,2,225,0,0,0,0,0,0
202202,536,46060,C,Tucson  AZ ,899,899,283181,4,8,952,3,12,2771,21,281,34543,717,717,236858,0,0,0,3,12,2771,12,144,13989
202202,538,46140,C,Tulsa  OK ,753,753,197509,5,10,1434,2,6,645,3,123,11344,737,737,194080,4,8,1210,2,6,645,1,104,9882
202202,540,46340,C,Tyler  TX ,125,125,29824,3,6,751,1,4,539,0,0,0,88,88,21053,1,2,257,1,4,539,0,0,0
202202,544,47020,C,Victoria  TX ,30,30,7177,0,0,0,0,0,0,0,0,0,30,30,7177,0,0,0,0,0,0,0,0,0
202202,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,693,693,182018,0,0,0,1,4,813,10,197,14314,618,618,171303,0,0,0,1,4,813,10,197,14314
202202,548,12580,C,Baltimore-Columbia-Towson  MD ,575,575,128373,0,0,0,0,0,0,12,799,131081,540,540,122045,0,0,0,0,0,0,11,662,106342
202202,548,15680,C,California-Lexington Park  MD ,34,34,12122,0,0,0,0,0,0,0,0,0,34,34,12122,0,0,0,0,0,0,0,0,0
202202,548,16540,C,Chambersburg-Waynesboro  PA ,41,41,11890,1,2,240,0,0,0,1,5,649,34,34,10130,1,2,240,0,0,0,0,0,0
202202,548,25180,C,Hagerstown-Martinsburg  MD-WV ,286,286,77887,0,0,0,0,0,0,4,32,3940,273,273,75417,0,0,0,0,0,0,4,32,3940
202202,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,2175,2175,591961,3,6,684,0,0,0,35,2146,246679,1842,1842,509555,2,4,514,0,0,0,26,1955,218589
202202,548,49020,C,Winchester  VA-WV ,89,89,22587,0,0,0,0,0,0,0,0,0,89,89,22587,0,0,0,0,0,0,0,0,0
202202,554,48140,C,Wausau-Weston  WI ,47,47,12233,2,4,320,0,0,0,0,0,0,20,20,5155,1,2,190,0,0,0,0,0,0
202202,556,48620,C,Wichita  KS ,235,235,83593,77,154,16170,2,6,645,0,0,0,165,165,64423,70,140,14530,1,3,375,0,0,0
202202,558,48700,C,Williamsport  PA ,10,10,3035,0,0,0,0,0,0,0,0,0,3,3,1325,0,0,0,0,0,0,0,0,0
202202,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,38,38,8255,0,0,0,0,0,0,0,0,0,24,24,5125,0,0,0,0,0,0,0,0,0
202202,999,10180,C,Abilene  TX ,89,89,19376,8,16,1573,0,0,0,0,0,0,84,84,18270,8,16,1573,0,0,0,0,0,0
202202,999,10500,C,Albany  GA ,34,34,5807,0,0,0,0,0,0,1,15,1125,30,30,4970,0,0,0,0,0,0,1,15,1125
202202,999,10780,C,Alexandria  LA ,61,61,17345,0,0,0,0,0,0,0,0,0,45,45,13131,0,0,0,0,0,0,0,0,0
202202,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,230,230,57881,7,14,905,1,4,425,7,241,42961,178,178,46313,7,14,905,1,4,425,3,201,41600
202202,999,11260,C,Anchorage  AK ,136,136,43227,1,2,329,2,8,1377,3,39,5859,5,5,1357,1,2,329,0,0,0,0,0,0
202202,999,11500,C,Anniston-Oxford  AL ,14,14,1811,0,0,0,0,0,0,0,0,0,11,11,1554,0,0,0,0,0,0,0,0,0
202202,999,12260,C,Augusta-Richmond County  GA-SC ,741,741,187680,3,6,731,14,54,5538,4,32,2000,421,421,127962,3,6,731,14,54,5538,4,32,2000
202202,999,12420,C,Austin-Round Rock-Georgetown  TX ,3815,3815,974470,37,74,7119,6,22,2688,64,2880,288484,2840,2840,756736,37,74,7119,5,19,2354,62,2869,287468
202202,999,12540,C,Bakersfield  CA ,332,332,79883,2,4,381,0,0,0,3,27,3726,111,111,17329,1,2,88,0,0,0,0,0,0
202202,999,12620,C,Bangor  ME ,29,29,6167,8,16,2781,2,8,2000,0,0,0,1,1,290,7,14,2618,2,8,2000,0,0,0
202202,999,12940,C,Baton Rouge  LA ,696,696,146895,1,2,150,0,0,0,0,0,0,123,123,21375,1,2,150,0,0,0,0,0,0
202202,999,13140,C,Beaumont-Port Arthur  TX ,274,274,61385,2,4,370,0,0,0,0,0,0,233,233,53089,0,0,0,0,0,0,0,0,0
202202,999,13220,C,Beckley  WV ,6,6,1169,0,0,0,0,0,0,0,0,0,5,5,1089,0,0,0,0,0,0,0,0,0
202202,999,13380,C,Bellingham  WA ,127,127,34627,1,2,588,5,20,3707,0,0,0,77,77,21154,1,2,588,5,20,3707,0,0,0
202202,999,13740,C,Billings  MT ,175,175,20753,6,12,1397,0,0,0,6,33,4698,64,64,16616,6,12,1397,0,0,0,6,33,4698
202202,999,13780,C,Binghamton  NY ,22,22,3717,0,0,0,0,0,0,6,48,4723,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,13900,C,Bismarck  ND ,8,8,2199,0,0,0,0,0,0,0,0,0,4,4,893,0,0,0,0,0,0,0,0,0
202202,999,13980,C,Blacksburg-Christiansburg  VA ,45,45,11863,1,2,190,1,3,630,1,53,13447,35,35,9535,1,2,190,0,0,0,1,53,13447
202202,999,15260,C,Brunswick  GA ,85,85,25419,3,6,903,0,0,0,2,10,5391,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,16060,C,Carbondale-Marion  IL ,24,24,3584,1,2,125,9,36,2255,0,0,0,6,6,1257,1,2,125,9,36,2255,0,0,0
202202,999,16220,C,Casper  WY ,27,27,8060,1,2,126,0,0,0,2,10,996,9,9,3337,0,0,0,0,0,0,0,0,0
202202,999,16580,C,Champaign-Urbana  IL ,47,47,12778,0,0,0,0,0,0,0,0,0,44,44,12247,0,0,0,0,0,0,0,0,0
202202,999,16700,C,Charleston-North Charleston  SC ,1011,1011,316079,0,0,0,0,0,0,12,324,33085,397,397,118956,0,0,0,0,0,0,1,6,1253
202202,999,16820,C,Charlottesville  VA ,202,202,58201,2,4,683,0,0,0,4,80,7843,17,17,4792,0,0,0,0,0,0,0,0,0
202202,999,16940,C,Cheyenne  WY ,104,104,12611,0,0,0,10,40,3732,0,0,0,102,102,12367,0,0,0,10,40,3732,0,0,0
202202,999,17020,C,Chico  CA ,241,241,49292,7,14,1819,4,16,2226,9,166,22650,54,54,11449,0,0,0,0,0,0,7,156,21498
202202,999,17300,C,Clarksville  TN-KY ,383,383,69451,4,8,537,13,52,4050,64,657,54179,376,376,68898,4,8,537,13,52,4050,64,657,54179
202202,999,17780,C,College Station-Bryan  TX ,372,372,72235,3,6,831,5,20,2610,0,0,0,370,370,71823,3,6,831,5,20,2610,0,0,0
202202,999,17820,C,Colorado Springs  CO ,800,800,287847,12,24,2222,2,8,872,29,1468,189229,787,787,284805,12,24,2222,2,8,872,29,1468,189229
202202,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,574,574,267684,3,6,909,3,9,1764,16,178,27338,574,574,267684,3,6,909,3,9,1764,16,178,27338
202202,999,19060,C,Cumberland  MD-WV ,5,5,1048,0,0,0,0,0,0,0,0,0,5,5,1048,0,0,0,0,0,0,0,0,0
202202,999,19180,C,Danville  IL ,1,1,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,19500,C,Decatur  IL ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,20220,C,Dubuque  IA ,23,23,6964,0,0,0,0,0,0,0,0,0,22,22,6700,0,0,0,0,0,0,0,0,0
202202,999,20260,C,Duluth  MN-WI ,44,44,10670,0,0,0,0,0,0,0,0,0,18,18,4109,0,0,0,0,0,0,0,0,0
202202,999,20940,C,El Centro  CA ,48,48,8508,0,0,0,0,0,0,5,51,4188,4,4,480,0,0,0,0,0,0,3,36,2565
202202,999,21420,C,Enid  OK ,7,7,1733,0,0,0,0,0,0,0,0,0,7,7,1733,0,0,0,0,0,0,0,0,0
202202,999,21660,C,Eugene-Springfield  OR ,162,162,41658,8,16,3162,0,0,0,9,79,10103,23,23,6241,2,4,796,0,0,0,0,0,0
202202,999,21780,C,Evansville  IN-KY ,115,115,32565,5,10,1690,0,0,0,2,26,1936,76,76,24391,3,6,840,0,0,0,0,0,0
202202,999,21820,C,Fairbanks  AK ,1,1,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,22140,C,Farmington  NM ,28,28,5573,0,0,0,0,0,0,0,0,0,19,19,3490,0,0,0,0,0,0,0,0,0
202202,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,789,789,223561,18,36,4870,0,0,0,31,436,61811,537,537,163601,0,0,0,0,0,0,23,332,50244
202202,999,22380,C,Flagstaff  AZ ,83,83,38330,1,2,88,0,0,0,2,37,3415,83,83,38330,1,2,88,0,0,0,2,37,3415
202202,999,22500,C,Florence  SC ,84,84,14697,0,0,0,0,0,0,0,0,0,82,82,14481,0,0,0,0,0,0,0,0,0
202202,999,22520,C,Florence-Muscle Shoals  AL ,55,55,6702,0,0,0,0,0,0,0,0,0,17,17,2169,0,0,0,0,0,0,0,0,0
202202,999,22540,C,Fond du Lac  WI ,21,21,7174,0,0,0,0,0,0,0,0,0,3,3,1291,0,0,0,0,0,0,0,0,0
202202,999,22660,C,Fort Collins  CO ,265,265,90944,0,0,0,2,8,1920,12,145,22330,265,265,90944,0,0,0,2,8,1920,12,145,22330
202202,999,22900,C,Fort Smith  AR-OK ,74,74,13092,11,22,1614,1,3,270,0,0,0,56,56,10985,11,22,1614,1,3,270,0,0,0
202202,999,23460,C,Gadsden  AL ,45,45,6456,0,0,0,0,0,0,0,0,0,24,24,3471,0,0,0,0,0,0,0,0,0
202202,999,24140,C,Goldsboro  NC ,75,75,12961,0,0,0,0,0,0,3,72,5262,75,75,12961,0,0,0,0,0,0,3,72,5262
202202,999,24220,C,Grand Forks  ND-MN ,1,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,24260,C,Grand Island  NE ,43,43,7743,3,6,1747,1,3,225,0,0,0,36,36,6228,3,6,1747,0,0,0,0,0,0
202202,999,24300,C,Grand Junction  CO ,97,97,26070,1,2,194,0,0,0,2,48,3885,97,97,26070,1,2,194,0,0,0,2,48,3885
202202,999,24500,C,Great Falls  MT ,22,22,8654,0,0,0,0,0,0,0,0,0,22,22,8654,0,0,0,0,0,0,0,0,0
202202,999,25060,C,Gulfport-Biloxi  MS ,424,424,92924,0,0,0,2,7,703,5,50,3505,233,233,61641,0,0,0,0,0,0,3,32,1981
202202,999,25860,C,Hickory-Lenoir-Morganton  NC ,214,214,53799,1,2,150,0,0,0,2,16,891,190,190,49722,1,2,150,0,0,0,0,0,0
202202,999,25940,C,Hilton Head Island-Bluffton  SC ,473,473,197672,0,0,0,0,0,0,0,0,0,402,402,164387,0,0,0,0,0,0,0,0,0
202202,999,26140,C,Homosassa Springs  FL ,231,231,51070,1,2,55,0,0,0,1,5,432,2,2,260,0,0,0,0,0,0,0,0,0
202202,999,26380,C,Houma-Thibodaux  LA ,166,166,46703,2,4,311,1,3,262,0,0,0,130,130,36516,0,0,0,0,0,0,0,0,0
202202,999,27100,C,Jackson  MI ,24,24,6070,2,4,325,0,0,0,0,0,0,11,11,3515,0,0,0,0,0,0,0,0,0
202202,999,27340,C,Jacksonville  NC ,262,262,53912,4,8,630,2,6,2438,0,0,0,262,262,53912,4,8,630,2,6,2438,0,0,0
202202,999,27620,C,Jefferson City  MO ,30,30,7426,0,0,0,0,0,0,0,0,0,17,17,4288,0,0,0,0,0,0,0,0,0
202202,999,27980,C,Kahului-Wailuku-Lahaina  HI ,62,62,40753,3,6,1464,0,0,0,2,14,41000,62,62,40753,3,6,1464,0,0,0,2,14,41000
202202,999,28660,C,Killeen-Temple  TX ,487,487,82605,24,48,4504,0,0,0,0,0,0,225,225,45066,17,34,3336,0,0,0,0,0,0
202202,999,29100,C,La Crosse-Onalaska  WI-MN ,12,12,4634,1,2,310,0,0,0,1,6,1000,9,9,3836,0,0,0,0,0,0,0,0,0
202202,999,29420,C,Lake Havasu City-Kingman  AZ ,321,321,83235,7,14,676,0,0,0,0,0,0,319,319,83041,7,14,676,0,0,0,0,0,0
202202,999,29540,C,Lancaster  PA ,112,112,31645,4,8,1238,1,4,684,3,16,1314,81,81,25183,2,4,838,1,4,684,1,6,720
202202,999,29620,C,Lansing-East Lansing  MI ,66,66,16980,0,0,0,0,0,0,4,38,4117,25,25,7081,0,0,0,0,0,0,0,0,0
202202,999,29700,C,Laredo  TX ,235,235,34894,1,2,113,0,0,0,3,29,1774,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,30020,C,Lawton  OK ,17,17,3481,0,0,0,0,0,0,0,0,0,3,3,960,0,0,0,0,0,0,0,0,0
202202,999,30300,C,Lewiston  ID-WA ,26,26,8978,0,0,0,0,0,0,0,0,0,25,25,8645,0,0,0,0,0,0,0,0,0
202202,999,30860,C,Logan  UT-ID ,99,99,29458,0,0,0,0,0,0,3,20,3827,98,98,28845,0,0,0,0,0,0,3,20,3827
202202,999,30980,C,Longview  TX ,82,82,17677,2,4,393,0,0,0,0,0,0,59,59,12833,2,4,393,0,0,0,0,0,0
202202,999,31340,C,Lynchburg  VA ,48,48,12135,0,0,0,0,0,0,2,23,596,44,44,11391,0,0,0,0,0,0,0,0,0
202202,999,31740,C,Manhattan  KS ,31,31,8905,1,2,247,1,3,250,0,0,0,9,9,2493,1,2,247,0,0,0,0,0,0
202202,999,33540,C,Missoula  MT ,51,51,14194,0,0,0,0,0,0,9,96,10602,51,51,14194,0,0,0,0,0,0,9,96,10602
202202,999,36100,C,Ocala  FL ,1023,1023,221894,0,0,0,0,0,0,2,48,3071,1021,1021,221715,0,0,0,0,0,0,2,48,3071
202202,999,36980,C,Owensboro  KY ,56,56,5312,1,2,216,0,0,0,0,0,0,54,54,4910,1,2,216,0,0,0,0,0,0
202202,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,786,786,293324,0,0,0,0,0,0,1,12,3578,750,750,283788,0,0,0,0,0,0,1,12,3578
202202,999,37460,C,Panama City  FL ,290,290,116648,2,4,838,3,9,806,0,0,0,261,261,109390,2,4,838,3,9,806,0,0,0
202202,999,37900,C,Peoria  IL ,15,15,4058,0,0,0,0,0,0,2,10,573,5,5,1439,0,0,0,0,0,0,0,0,0
202202,999,38340,C,Pittsfield  MA ,19,19,8163,0,0,0,0,0,0,2,21,3477,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,38540,C,Pocatello  ID ,47,47,7617,1,2,158,0,0,0,1,5,173,21,21,2850,1,2,158,0,0,0,0,0,0
202202,999,39150,C,Prescott Valley-Prescott  AZ ,344,344,111265,12,24,4124,0,0,0,0,0,0,219,219,66708,11,22,3806,0,0,0,0,0,0
202202,999,40060,C,Richmond  VA ,675,675,163681,21,42,4544,0,0,0,40,499,65085,637,637,157441,21,42,4544,0,0,0,37,484,63346
202202,999,40220,C,Roanoke  VA ,87,87,29290,0,0,0,0,0,0,2,55,6721,67,67,24389,0,0,0,0,0,0,0,0,0
202202,999,41100,C,St. George  UT ,427,427,91647,0,0,0,2,7,1400,0,0,0,340,340,76604,0,0,0,2,7,1400,0,0,0
202202,999,41500,C,Salinas  CA ,77,77,19552,0,0,0,0,0,0,10,151,7308,54,54,14285,0,0,0,0,0,0,7,136,5009
202202,999,41660,C,San Angelo  TX ,45,45,9788,0,0,0,0,0,0,0,0,0,45,45,9788,0,0,0,0,0,0,0,0,0
202202,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,619,619,179915,9,18,3802,23,74,16607,38,642,119658,602,602,173702,9,18,3802,22,71,13982,36,595,115307
202202,999,42020,C,San Luis Obispo-Paso Robles  CA ,78,78,23757,0,0,0,0,0,0,2,25,29000,67,67,20862,0,0,0,0,0,0,2,25,29000
202202,999,42200,C,Santa Maria-Santa Barbara  CA ,78,78,32439,0,0,0,0,0,0,6,105,13639,30,30,24952,0,0,0,0,0,0,0,0,0
202202,999,42540,C,Scranton--Wilkes-Barre  PA ,70,70,18616,0,0,0,0,0,0,2,10,778,14,14,4545,0,0,0,0,0,0,0,0,0
202202,999,42700,C,Sebring-Avon Park  FL ,106,106,26269,1,2,150,0,0,0,0,0,0,106,106,26269,1,2,150,0,0,0,0,0,0
202202,999,43100,C,Sheboygan  WI ,16,16,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,999,43420,C,Sierra Vista-Douglas  AZ ,82,82,12892,0,0,0,0,0,0,0,0,0,64,64,9737,0,0,0,0,0,0,0,0,0
202202,999,43580,C,Sioux City  IA-NE-SD ,48,48,14853,0,0,0,1,3,0,0,0,0,24,24,8338,0,0,0,0,0,0,0,0,0
202202,999,43620,C,Sioux Falls  SD ,144,144,33950,0,0,0,9,35,4536,22,144,21112,135,135,31555,0,0,0,8,32,4536,22,144,21112
202202,999,44140,C,Springfield  MA ,71,71,19961,2,4,454,0,0,0,3,20,2641,11,11,4037,1,2,155,0,0,0,0,0,0
202202,999,44180,C,Springfield  MO ,197,197,59059,0,0,0,0,0,0,6,176,23157,148,148,48883,0,0,0,0,0,0,6,176,23157
202202,999,44940,C,Sumter  SC ,61,61,8489,0,0,0,0,0,0,0,0,0,43,43,5301,0,0,0,0,0,0,0,0,0
202202,999,45220,C,Tallahassee  FL ,260,260,54776,1,2,222,0,0,0,7,225,28754,87,87,18404,0,0,0,0,0,0,0,0,0
