Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202206,412,39460,C,Punta Gorda  FL ,2567,2567,756667,90,180,31010,14,56,14746,17,424,67920,2567,2567,756667,90,180,31010,14,56,14746,17,424,67920
202206,416,36420, ,Oklahoma City  OK ,3831,3831,1102938,131,262,31915,1,4,601,4,277,96600,3472,3472,1028577,131,262,31915,1,4,601,4,277,96600
202206,420,36540, ,Omaha-Council Bluffs  NE-IA ,1491,1491,341099,13,26,3142,45,180,11307,62,1806,149598,1304,1304,274788,11,22,2792,45,180,11307,57,1781,146923
202206,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,3460,3460,1127261,37,74,13217,0,0,0,36,1369,163053,2603,2603,804398,36,72,12701,0,0,0,31,1264,151748
202206,422,29460,C,Lakeland-Winter Haven  FL ,5759,5759,1460694,22,44,3600,0,0,0,46,1164,127859,4479,4479,1088213,22,44,3600,0,0,0,46,1164,127859
202206,422,36740, ,Orlando-Kissimmee-Sanford  FL ,9792,9792,2597492,32,64,12822,28,111,15263,197,6587,927469,8289,8289,2173034,32,64,12822,28,111,15263,179,6208,896286
202206,422,45540,C,The Villages  FL ,2223,2223,592307,0,0,0,0,0,0,14,520,103106,2217,2217,591167,0,0,0,0,0,0,14,520,103106
202206,425,37620, ,Parkersburg-Vienna  WV ,39,39,9128,0,0,0,0,0,0,0,0,0,32,32,8064,0,0,0,0,0,0,0,0,0
202206,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,1804,1804,446290,7,14,1798,0,0,0,4,162,20180,1804,1804,446290,7,14,1798,0,0,0,4,162,20180
202206,428,12100, ,Atlantic City-Hammonton  NJ ,272,272,75558,7,14,3307,0,0,0,10,133,8711,199,199,61471,7,14,3307,0,0,0,0,0,0
202206,428,20100,C,Dover  DE ,559,559,85716,0,0,0,0,0,0,1,24,3062,547,547,83135,0,0,0,0,0,0,1,24,3062
202206,428,36140, ,Ocean City  NJ ,305,305,141585,34,68,18852,2,7,12507,6,30,175,256,256,134420,26,52,15118,1,4,11997,0,0,0
202206,428,37980, ,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,4312,4312,831488,116,232,29670,69,233,30181,163,2375,300442,2736,2736,597838,107,214,26875,61,205,26454,107,1871,241283
202206,428,39740, ,Reading  PA ,199,199,52001,3,6,959,0,0,0,5,26,3420,111,111,30582,3,6,959,0,0,0,0,0,0
202206,428,47220, ,Vineland-Bridgeton  NJ ,82,82,9296,0,0,0,0,0,0,0,0,0,55,55,7162,0,0,0,0,0,0,0,0,0
202206,429,38060, ,Phoenix-Mesa-Chandler  AZ ,17861,17861,4920899,492,984,106456,51,182,45783,218,7134,1064275,15996,15996,4326438,488,976,105417,51,182,45783,209,6300,918480
202206,430,38300, ,Pittsburgh  PA ,1838,1838,532412,17,34,6385,19,62,10935,37,552,82913,806,806,282431,8,16,4374,7,24,5338,4,98,18255
202206,430,48260, ,Weirton-Steubenville  WV-OH ,17,17,4249,0,0,0,0,0,0,0,0,0,7,7,2123,0,0,0,0,0,0,0,0,0
202206,438,30340, ,Lewiston-Auburn  ME ,110,110,27145,1,2,200,0,0,0,7,90,8500,51,51,13316,0,0,0,0,0,0,0,0,0
202206,438,38860, ,Portland-South Portland  ME ,1050,1050,331961,24,48,9381,2,6,800,42,1244,151080,365,365,136983,13,26,5058,1,3,550,20,861,133493
202206,440,10540, ,Albany-Lebanon  OR ,118,118,31270,4,8,1484,0,0,0,12,112,15429,45,45,14458,0,0,0,0,0,0,0,0,0
202206,440,18700,C,Corvallis  OR ,116,116,33002,0,0,0,0,0,0,0,0,0,116,116,33002,0,0,0,0,0,0,0,0,0
202206,440,31020, ,Longview  WA ,169,169,45769,4,8,1211,13,52,7512,5,60,6571,162,162,43540,4,8,1211,13,52,7512,5,60,6571
202206,440,38900, ,Portland-Vancouver-Hillsboro  OR-WA ,3618,3618,1138776,29,58,10457,10,34,6556,97,2256,322920,3194,3194,1030744,25,50,8615,7,25,5066,90,2149,306482
202206,440,41420, ,Salem  OR ,564,564,175193,2,4,829,1,4,265,58,739,73599,319,319,105591,0,0,0,1,4,265,27,408,37063
202206,444,39380,C,Pueblo  CO ,354,354,57921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,450,20500,C,Durham-Chapel Hill  NC ,1802,1802,642596,12,24,2584,2,6,949,26,1209,182470,1346,1346,473275,10,20,1984,1,3,277,21,1035,162269
202206,450,39580,C,Raleigh-Cary  NC ,7459,7459,1901710,10,20,3888,0,0,0,82,3480,409221,7459,7459,1901710,10,20,3888,0,0,0,82,3480,409221
202206,452,39660, ,Rapid City  SD ,376,376,107773,4,8,1557,1,4,465,19,634,81902,354,354,100326,3,6,837,1,4,465,19,634,81902
202206,454,39820,C,Redding  CA ,185,185,56162,0,0,0,0,0,0,0,0,0,99,99,32125,0,0,0,0,0,0,0,0,0
202206,456,16180,C,Carson City  NV ,104,104,27434,0,0,0,1,3,382,8,46,4593,0,0,0,0,0,0,0,0,0,0,0,0
202206,456,39900,C,Reno  NV ,1402,1402,386592,25,50,6331,10,35,4812,106,1943,238577,324,324,81808,9,18,2979,2,7,1124,38,702,81282
202206,462,40340, ,Rochester  MN ,297,297,95711,4,8,946,1,3,380,5,479,52464,72,72,22959,2,4,620,0,0,0,1,56,6500
202206,464,40380, ,Rochester  NY ,555,555,171310,16,32,6306,21,76,8568,35,726,90537,333,333,113640,15,30,5656,19,70,7938,26,541,69767
202206,466,40420, ,Rockford  IL ,119,119,21791,3,6,1025,0,0,0,0,0,0,35,35,6060,3,6,1025,0,0,0,0,0,0
202206,468,40580,C,Rocky Mount  NC ,292,292,45835,0,0,0,0,0,0,0,0,0,33,33,8438,0,0,0,0,0,0,0,0,0
202206,472,40900, ,Sacramento-Roseville-Folsom  CA ,4842,4842,1424021,35,70,8972,30,107,23474,48,1412,210770,4691,4691,1382548,35,70,8972,30,107,23474,48,1412,210770
202206,472,49700, ,Yuba City  CA ,420,420,115740,11,22,2094,0,0,0,8,73,7714,364,364,99776,5,10,899,0,0,0,4,48,4758
202206,474,13020, ,Bay City  MI ,33,33,9667,0,0,0,0,0,0,0,0,0,7,7,3425,0,0,0,0,0,0,0,0,0
202206,474,33220, ,Midland  MI ,58,58,12096,4,8,742,0,0,0,0,0,0,37,37,6301,4,8,742,0,0,0,0,0,0
202206,474,40980, ,Saginaw  MI ,80,80,18528,6,12,1690,2,6,990,0,0,0,46,46,11144,4,8,1145,0,0,0,0,0,0
202206,476,41180, ,St. Louis  MO-IL ,2553,2553,851029,34,68,9474,6,22,2925,69,2398,323859,1873,1873,566254,19,38,5914,5,19,2700,50,2215,301144
202206,480,41540, ,Salisbury  MD-DE ,2290,2290,380736,57,114,14700,2,7,1327,9,180,22294,2269,2269,378215,56,112,14560,2,7,1327,9,180,22294
202206,482,36260, ,Ogden-Clearfield  UT ,2034,2034,623060,1,2,220,20,74,10796,47,1149,167202,1689,1689,518670,1,2,220,12,44,5466,38,1071,156050
202206,482,39340, ,Provo-Orem  UT ,3694,3694,1175138,21,42,11457,22,81,16656,94,1638,244420,3637,3637,1141876,19,38,10432,22,81,16656,94,1638,244420
202206,482,41620, ,Salt Lake City  UT ,2439,2439,702462,29,58,9055,29,103,22734,85,3409,479081,2212,2212,634452,9,18,4078,12,47,12458,50,1487,218671
202206,484,41700, ,San Antonio-New Braunfels  TX ,6473,6473,1592919,52,104,13447,30,116,10433,168,5824,759181,5972,5972,1488136,52,104,13447,30,116,10433,168,5824,759181
202206,488,32900, ,Merced  CA ,185,185,65154,0,0,0,0,0,0,4,200,31728,72,72,20019,0,0,0,0,0,0,4,200,31728
202206,488,33700,C,Modesto  CA ,352,352,78157,2,4,1100,0,0,0,4,29,3800,237,237,51336,2,4,1100,0,0,0,3,24,3100
202206,488,34900, ,Napa  CA ,85,85,25695,1,2,233,0,0,0,7,451,76808,10,10,2181,0,0,0,0,0,0,1,15,1411
202206,488,41860, ,San Francisco-Oakland-Berkeley  CA ,2075,2075,688800,28,56,16349,26,90,19634,105,2899,661357,1362,1362,469790,19,38,8225,21,75,15283,50,2173,493452
202206,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,1143,1143,399246,7,14,3420,1,4,649,42,1381,243106,962,962,345467,7,14,3420,1,4,649,37,1253,217381
202206,488,42100,C,Santa Cruz-Watsonville  CA ,171,171,37430,2,4,800,1,3,1352,10,96,7567,57,57,17186,1,2,360,1,3,1352,0,0,0
202206,488,42220,C,Santa Rosa-Petaluma  CA ,498,498,133133,1,2,527,1,3,215,18,604,138138,376,376,109087,1,2,527,1,3,215,9,558,129138
202206,488,44700,C,Stockton  CA ,2125,2125,717973,3,6,850,0,0,0,18,309,45391,1544,1544,566261,2,4,450,0,0,0,8,156,26484
202206,488,46700, ,Vallejo  CA ,556,556,171966,0,0,0,0,0,0,0,0,0,487,487,155142,0,0,0,0,0,0,0,0,0
202206,496,25980,C,Hinesville  GA ,418,418,86670,0,0,0,0,0,0,0,0,0,240,240,44628,0,0,0,0,0,0,0,0,0
202206,496,42340, ,Savannah  GA ,1308,1308,358542,45,90,9140,19,73,9443,35,410,45953,1270,1270,351810,45,90,9140,19,73,9443,35,410,45953
202206,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,651,651,210740,2,4,561,0,0,0,9,395,54633,651,651,210740,2,4,561,0,0,0,9,395,54633
202206,500,34580, ,Mount Vernon-Anacortes  WA ,157,157,47978,6,12,2420,2,7,921,7,142,13822,156,156,47903,6,12,2420,1,4,484,1,10,1502
202206,500,36500, ,Olympia-Lacey-Tumwater  WA ,369,369,96374,9,18,2347,6,22,11919,39,690,76643,254,254,67371,7,14,1808,4,15,10574,14,372,45227
202206,500,42660, ,Seattle-Tacoma-Bellevue  WA ,4070,4070,1481970,250,500,116435,143,475,96190,212,10021,1521075,3418,3418,1222001,241,482,111973,137,456,90875,174,9143,1391746
202206,508,43340, ,Shreveport-Bossier City  LA ,547,547,143366,0,0,0,0,0,0,0,0,0,303,303,87723,0,0,0,0,0,0,0,0,0
202206,515,21140,C,Elkhart-Goshen  IN ,154,154,51648,0,0,0,0,0,0,0,0,0,152,152,51075,0,0,0,0,0,0,0,0,0
202206,515,35660, ,Niles  MI ,122,122,56198,3,6,1590,0,0,0,1,5,600,52,52,21739,3,6,1590,0,0,0,1,5,600
202206,515,43780, ,South Bend-Mishawaka  IN-MI ,208,208,78457,1,2,390,0,0,0,0,0,0,157,157,64199,1,2,390,0,0,0,0,0,0
202206,518,17660, ,Coeur dAlene  ID ,786,786,281269,12,24,4466,2,6,2514,41,674,75254,366,366,185051,3,6,1292,0,0,0,9,162,23400
202206,518,44060, ,Spokane-Spokane Valley  WA ,1115,1115,295117,50,100,21097,12,41,7979,48,696,64350,860,860,230322,44,88,19538,11,38,7592,34,550,48252
202206,522,44100, ,Springfield  IL ,108,108,33838,6,12,1878,0,0,0,0,0,0,89,89,28970,6,12,1878,0,0,0,0,0,0
202206,524,44300, ,State College  PA ,132,132,45233,3,6,944,1,4,724,1,135,58941,82,82,34302,0,0,0,1,4,724,1,135,58941
202206,532,45060, ,Syracuse  NY ,222,222,55682,6,12,310,0,0,0,3,15,938,114,114,32809,0,0,0,0,0,0,0,0,0
202206,534,45780, ,Toledo  OH ,374,374,134122,2,4,562,2,8,400,10,94,11770,230,230,84600,1,2,225,2,8,400,9,89,11145
202206,536,46060,C,Tucson  AZ ,2503,2503,803730,15,30,3597,3,12,2771,66,1182,141404,1613,1613,563698,1,2,268,3,12,2771,33,716,71478
202206,538,46140, ,Tulsa  OK ,2240,2240,592701,8,16,2366,2,6,645,26,849,105766,1737,1737,457629,8,16,2366,2,6,645,17,784,100766
202206,540,46340, ,Tyler  TX ,337,337,83091,20,40,5205,2,8,1140,3,15,1868,212,212,51976,3,6,778,2,8,1140,0,0,0
202206,544,47020, ,Victoria  TX ,174,174,41328,0,0,0,0,0,0,0,0,0,164,164,41086,0,0,0,0,0,0,0,0,0
202206,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,2104,2104,556651,4,8,1220,1,4,813,63,1661,153711,1912,1912,532593,4,8,1220,1,4,813,63,1661,153711
202206,548,12580, ,Baltimore-Columbia-Towson  MD ,1775,1775,421937,1,2,350,0,0,0,35,2369,368097,1623,1623,392957,0,0,0,0,0,0,16,1314,197345
202206,548,15680,C,California-Lexington Park  MD ,128,128,46739,0,0,0,0,0,0,0,0,0,128,128,46739,0,0,0,0,0,0,0,0,0
202206,548,16540, ,Chambersburg-Waynesboro  PA ,182,182,50159,4,8,1105,1,4,520,9,51,5333,139,139,39625,4,8,1105,1,4,520,8,46,4684
202206,548,25180, ,Hagerstown-Martinsburg  MD-WV ,1190,1190,303269,2,4,860,0,0,0,12,268,30551,1148,1148,294985,2,4,860,0,0,0,12,268,30551
202206,548,47900, ,Washington-Arlington-Alexandria  DC-VA-MD-WV ,7055,7055,1948571,22,44,5503,0,0,0,140,8054,1108425,6352,6352,1756251,20,40,5163,0,0,0,116,7494,1040575
202206,548,49020, ,Winchester  VA-WV ,437,437,113896,0,0,0,0,0,0,0,0,0,436,436,113664,0,0,0,0,0,0,0,0,0
202206,554,48140, ,Wausau-Weston  WI ,193,193,57091,4,8,990,0,0,0,3,24,3000,111,111,34407,2,4,390,0,0,0,3,24,3000
202206,556,48620, ,Wichita  KS ,820,820,298686,237,474,55916,5,16,1967,14,372,45703,625,625,231400,140,280,32712,2,7,1075,14,372,45703
202206,558,48700, ,Williamsport  PA ,30,30,8656,0,0,0,0,0,0,0,0,0,10,10,3477,0,0,0,0,0,0,0,0,0
202206,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,169,169,37596,2,4,596,0,0,0,0,0,0,94,94,22466,1,2,377,0,0,0,0,0,0
202206,999,10180, ,Abilene  TX ,279,279,65093,12,24,2417,0,0,0,36,274,24000,275,275,64166,12,24,2417,0,0,0,36,274,24000
202206,999,10500, ,Albany  GA ,108,108,15721,0,0,0,0,0,0,2,33,3657,73,73,7092,0,0,0,0,0,0,0,0,0
202206,999,10780, ,Alexandria  LA ,172,172,46590,10,20,1620,0,0,0,0,0,0,120,120,33071,10,20,1620,0,0,0,0,0,0
202206,999,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,688,688,167403,9,18,974,3,12,1785,12,367,50403,471,471,122897,7,14,905,3,12,1785,9,316,49817
202206,999,11260,C,Anchorage  AK ,438,438,138277,2,4,658,6,24,4135,11,128,19321,17,17,4269,2,4,658,0,0,0,0,0,0
202206,999,11500, ,Anniston-Oxford  AL ,51,51,7905,0,0,0,0,0,0,0,0,0,44,44,7180,0,0,0,0,0,0,0,0,0
202206,999,12260, ,Augusta-Richmond County  GA-SC ,2086,2086,519347,3,6,731,23,89,9222,8,189,18100,1064,1064,317570,3,6,731,23,89,9222,6,48,3000
202206,999,12420, ,Austin-Round Rock-Georgetown  TX ,12817,12817,3392933,90,180,17450,24,86,11560,296,13540,1136005,9991,9991,2669688,76,152,14417,19,71,10120,289,13311,1112322
202206,999,12540, ,Bakersfield  CA ,1139,1139,292591,3,6,556,0,0,0,12,146,15648,252,252,43179,1,2,380,0,0,0,4,80,7983
202206,999,12620, ,Bangor  ME ,146,146,35232,16,32,5503,6,23,3593,0,0,0,47,47,14179,14,28,5058,5,20,3396,0,0,0
202206,999,12940, ,Baton Rouge  LA ,2166,2166,486045,6,12,9871,0,0,0,12,267,30039,375,375,77594,5,10,950,0,0,0,12,267,30039
202206,999,13140, ,Beaumont-Port Arthur  TX ,804,804,189479,6,12,1449,0,0,0,1,6,600,704,704,170184,3,6,895,0,0,0,1,6,600
202206,999,13220, ,Beckley  WV ,56,56,12862,0,0,0,0,0,0,0,0,0,51,51,12378,0,0,0,0,0,0,0,0,0
202206,999,13380,C,Bellingham  WA ,459,459,135547,5,10,1935,16,61,12091,11,418,47169,326,326,96118,3,6,654,16,61,12091,11,418,47169
202206,999,13740, ,Billings  MT ,465,465,80270,16,32,4797,0,0,0,12,249,29298,258,258,70436,16,32,4797,0,0,0,12,249,29298
202206,999,13780, ,Binghamton  NY ,66,66,12613,0,0,0,0,0,0,18,171,16576,6,6,1890,0,0,0,0,0,0,0,0,0
202206,999,13900, ,Bismarck  ND ,171,171,59122,19,38,6588,1,4,930,1,8,1704,138,138,48076,19,38,6588,1,4,930,1,8,1704
202206,999,13980, ,Blacksburg-Christiansburg  VA ,182,182,49967,1,2,190,0,0,0,1,53,13447,168,168,46911,1,2,190,0,0,0,1,53,13447
202206,999,15260, ,Brunswick  GA ,319,319,100150,6,12,1805,0,0,0,5,25,13478,0,0,0,0,0,0,0,0,0,0,0,0
202206,999,16060, ,Carbondale-Marion  IL ,44,44,6322,1,2,125,9,36,2255,2,10,1100,31,31,4435,1,2,125,9,36,2255,2,10,1100
202206,999,16220,C,Casper  WY ,86,86,21383,1,2,126,1,3,371,5,26,2590,36,36,7718,0,0,0,0,0,0,0,0,0
202206,999,16580, ,Champaign-Urbana  IL ,200,200,63463,0,0,0,8,32,4000,3,367,74201,196,196,62691,0,0,0,8,32,4000,3,367,74201
202206,999,16700, ,Charleston-North Charleston  SC ,3134,3134,1056078,0,0,0,3,12,3565,37,896,82850,1341,1341,453394,0,0,0,0,0,0,2,98,13386
202206,999,16820,C,Charlottesville  VA ,598,598,180698,6,12,2060,0,0,0,20,254,31084,173,173,38946,0,0,0,0,0,0,0,0,0
202206,999,16940, ,Cheyenne  WY ,282,282,54145,0,0,0,10,40,3732,0,0,0,278,278,53550,0,0,0,10,40,3732,0,0,0
202206,999,17020,C,Chico  CA ,589,589,192839,8,16,2379,11,44,3189,33,604,70698,455,455,166220,8,16,2379,11,44,3189,33,604,70698
202206,999,17300, ,Clarksville  TN-KY ,1076,1076,209641,12,24,3427,28,110,10791,136,1192,104932,758,758,132308,8,16,1462,28,110,10791,120,889,75920
202206,999,17780, ,College Station-Bryan  TX ,1011,1011,219622,4,8,1161,7,28,3261,10,82,10427,1005,1005,218389,4,8,1161,7,28,3261,10,82,10427
202206,999,17820, ,Colorado Springs  CO ,2645,2645,994340,13,26,2440,2,8,872,69,3042,421168,2643,2643,994135,13,26,2440,2,8,872,69,3042,421168
202206,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1597,1597,795960,5,10,1359,3,9,1764,22,233,69601,1597,1597,795960,5,10,1359,3,9,1764,22,233,69601
202206,999,19060, ,Cumberland  MD-WV ,28,28,6762,0,0,0,0,0,0,0,0,0,18,18,4689,0,0,0,0,0,0,0,0,0
202206,999,19180, ,Danville  IL ,3,3,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,999,19500, ,Decatur  IL ,11,11,3888,0,0,0,0,0,0,1,20,3569,8,8,3188,0,0,0,0,0,0,1,20,3569
202206,999,20220, ,Dubuque  IA ,81,81,25820,0,0,0,2,6,1600,0,0,0,59,59,20361,0,0,0,2,6,1600,0,0,0
202206,999,20260, ,Duluth  MN-WI ,267,267,70177,3,6,1501,0,0,0,1,33,6400,193,193,51176,3,6,1501,0,0,0,1,33,6400
202206,999,20940, ,El Centro  CA ,196,196,35237,2,4,302,1,3,185,6,67,4975,32,32,5060,2,4,302,0,0,0,5,60,4275
202206,999,21420, ,Enid  OK ,25,25,7272,0,0,0,0,0,0,0,0,0,25,25,7272,0,0,0,0,0,0,0,0,0
202206,999,21660,C,Eugene-Springfield  OR ,451,451,129807,5,10,1961,1,4,650,5,299,18590,175,175,56002,0,0,0,1,4,650,5,299,18590
202206,999,21780, ,Evansville  IN-KY ,449,449,151643,38,76,11282,0,0,0,10,123,4588,173,173,71946,22,44,7230,0,0,0,2,48,1120
202206,999,21820, ,Fairbanks  AK ,10,10,3219,0,0,0,0,0,0,0,0,0,10,10,3219,0,0,0,0,0,0,0,0,0
202206,999,22140,C,Farmington  NM ,85,85,18258,0,0,0,0,0,0,0,0,0,85,85,18258,0,0,0,0,0,0,0,0,0
202206,999,22220, ,Fayetteville-Springdale-Rogers  AR-MO ,3126,3126,963766,63,126,27485,28,109,14445,45,683,87875,2421,2421,798574,62,124,27020,28,109,14445,28,477,71730
202206,999,22380, ,Flagstaff  AZ ,259,259,103800,1,2,88,0,0,0,2,37,3415,259,259,103800,1,2,88,0,0,0,2,37,3415
202206,999,22500, ,Florence  SC ,398,398,67823,11,22,1650,0,0,0,0,0,0,396,396,67607,11,22,1650,0,0,0,0,0,0
202206,999,22520, ,Florence-Muscle Shoals  AL ,177,177,21840,22,44,1760,0,0,0,0,0,0,58,58,7932,22,44,1760,0,0,0,0,0,0
202206,999,22540, ,Fond du Lac  WI ,76,76,25128,0,0,0,0,0,0,3,24,1903,11,11,4482,0,0,0,0,0,0,0,0,0
202206,999,22660,C,Fort Collins  CO ,892,892,313053,3,6,1091,2,8,1920,32,675,124295,892,892,313053,3,6,1091,2,8,1920,32,675,124295
202206,999,22900, ,Fort Smith  AR-OK ,212,212,40027,19,38,3737,6,19,2035,2,20,2503,167,167,35018,19,38,3737,4,13,1525,2,20,2503
202206,999,23460, ,Gadsden  AL ,102,102,16896,0,0,0,0,0,0,0,0,0,32,32,6687,0,0,0,0,0,0,0,0,0
202206,999,24140,C,Goldsboro  NC ,216,216,45950,0,0,0,0,0,0,3,72,5262,216,216,45950,0,0,0,0,0,0,3,72,5262
202206,999,24220, ,Grand Forks  ND-MN ,79,79,23340,0,0,0,0,0,0,0,0,0,75,75,21593,0,0,0,0,0,0,0,0,0
202206,999,24260, ,Grand Island  NE ,97,97,21825,14,28,6271,6,18,2026,0,0,0,61,61,14211,13,26,5921,4,12,1576,0,0,0
202206,999,24300,C,Grand Junction  CO ,389,389,67394,2,4,401,0,0,0,3,68,4910,389,389,67394,2,4,401,0,0,0,3,68,4910
202206,999,24500,C,Great Falls  MT ,92,92,26513,1,2,600,0,0,0,1,121,24000,92,92,26513,1,2,600,0,0,0,1,121,24000
202206,999,25060, ,Gulfport-Biloxi  MS ,1616,1616,280616,2,4,370,7,27,2758,26,250,13730,980,980,175504,0,0,0,1,4,450,17,188,8481
202206,999,25860,C,Hickory-Lenoir-Morganton  NC ,941,941,227223,8,16,1905,0,0,0,37,368,36713,655,655,169339,6,12,1185,0,0,0,24,238,25949
202206,999,25940, ,Hilton Head Island-Bluffton  SC ,1684,1684,745011,4,8,3148,6,18,7142,8,212,33842,1194,1194,479543,4,8,3148,6,18,7142,2,20,1800
202206,999,26140,C,Homosassa Springs  FL ,822,822,180428,5,10,691,0,0,0,2,10,865,5,5,1232,1,2,210,0,0,0,0,0,0
202206,999,26380, ,Houma-Thibodaux  LA ,393,393,102855,24,48,3149,3,9,785,0,0,0,303,303,78592,17,34,2060,0,0,0,0,0,0
202206,999,27100, ,Jackson  MI ,90,90,24375,2,4,325,0,0,0,0,0,0,29,29,8545,0,0,0,0,0,0,0,0,0
202206,999,27340,C,Jacksonville  NC ,752,752,156716,6,12,1939,2,6,2438,0,0,0,752,752,156716,6,12,1939,2,6,2438,0,0,0
202206,999,27620, ,Jefferson City  MO ,92,92,25148,0,0,0,1,4,522,0,0,0,71,71,20694,0,0,0,1,4,522,0,0,0
202206,999,27980,C,Kahului-Wailuku-Lahaina  HI ,169,169,108275,28,56,7837,0,0,0,2,14,41000,169,169,108275,28,56,7837,0,0,0,2,14,41000
202206,999,28660, ,Killeen-Temple  TX ,1639,1639,351559,58,116,12171,0,0,0,0,0,0,1438,1438,298597,48,96,10223,0,0,0,0,0,0
202206,999,29100, ,La Crosse-Onalaska  WI-MN ,95,95,34108,13,26,5162,2,7,1125,7,180,22811,48,48,20252,1,2,460,1,4,600,3,129,15933
202206,999,29420, ,Lake Havasu City-Kingman  AZ ,1237,1237,342880,28,56,3542,4,12,455,0,0,0,1231,1231,342298,28,56,3542,4,12,455,0,0,0
202206,999,29540, ,Lancaster  PA ,361,361,107683,9,18,3711,6,22,3178,18,136,13602,259,259,81618,9,18,3711,5,19,2731,12,106,10617
202206,999,29620, ,Lansing-East Lansing  MI ,270,270,77096,3,6,919,0,0,0,1,26,2885,149,149,47641,0,0,0,0,0,0,0,0,0
202206,999,29700, ,Laredo  TX ,745,745,115098,8,16,1286,4,12,1553,10,92,5804,0,0,0,0,0,0,0,0,0,0,0,0
202206,999,30020, ,Lawton  OK ,40,40,6403,0,0,0,0,0,0,0,0,0,14,14,4187,0,0,0,0,0,0,0,0,0
202206,999,30300, ,Lewiston  ID-WA ,78,78,23168,2,4,1108,0,0,0,0,0,0,50,50,14689,0,0,0,0,0,0,0,0,0
202206,999,30860, ,Logan  UT-ID ,515,515,170911,0,0,0,1,3,750,8,155,20669,451,451,155277,0,0,0,0,0,0,8,155,20669
202206,999,30980, ,Longview  TX ,231,231,51872,6,12,1167,0,0,0,3,19,2078,161,161,37518,4,8,787,0,0,0,0,0,0
202206,999,31340,C,Lynchburg  VA ,288,288,67783,1,2,284,2,6,1207,9,181,12531,273,273,64838,0,0,0,0,0,0,3,115,10820
202206,999,31740, ,Manhattan  KS ,136,136,41683,2,4,615,2,6,500,1,24,7874,49,49,15856,1,2,247,0,0,0,1,24,7874
202206,999,33540,C,Missoula  MT ,173,173,47362,5,10,1170,2,7,652,29,379,43783,173,173,47362,5,10,1170,2,7,652,29,379,43783
202206,999,36100,C,Ocala  FL ,2755,2755,639747,1,2,100,0,0,0,27,799,93617,2755,2755,639747,1,2,100,0,0,0,27,799,93617
202206,999,36980, ,Owensboro  KY ,149,149,14195,2,4,389,0,0,0,0,0,0,144,144,13188,1,2,216,0,0,0,0,0,0
202206,999,37340, ,Palm Bay-Melbourne-Titusville  FL ,2352,2352,860382,1,2,1070,0,0,0,4,103,38816,2263,2263,841256,1,2,1070,0,0,0,4,103,38816
202206,999,37460,C,Panama City  FL ,1087,1087,411404,8,16,2886,6,18,4047,16,168,39707,774,774,309809,4,8,1311,5,15,3434,12,135,32622
202206,999,37900, ,Peoria  IL ,100,100,35307,2,4,320,0,0,0,2,10,781,70,70,28091,0,0,0,0,0,0,0,0,0
202206,999,38340, ,Pittsfield  MA ,54,54,25055,0,0,0,0,0,0,3,39,6457,3,3,1288,0,0,0,0,0,0,0,0,0
202206,999,38540, ,Pocatello  ID ,162,162,31000,4,8,844,16,62,7992,2,25,1973,65,65,8651,3,6,344,13,52,6955,0,0,0
202206,999,39150, ,Prescott Valley-Prescott  AZ ,1033,1033,348084,28,56,9156,0,0,0,7,152,12380,954,954,319343,28,56,9156,0,0,0,7,152,12380
202206,999,40060,C,Richmond  VA ,2559,2559,653625,53,106,11918,0,0,0,83,2643,291817,2376,2376,621024,53,106,11918,0,0,0,75,2591,286351
202206,999,40220,C,Roanoke  VA ,279,279,81091,2,4,628,0,0,0,3,104,12709,135,135,33767,2,4,628,0,0,0,0,0,0
202206,999,41100, ,St. George  UT ,1452,1452,298959,2,4,393,6,22,4146,31,491,57932,1107,1107,234706,0,0,0,5,19,3883,27,459,55523
202206,999,41500, ,Salinas  CA ,327,327,79607,1,2,589,2,6,910,22,358,32557,236,236,58852,0,0,0,1,3,446,14,299,24062
202206,999,41660,C,San Angelo  TX ,132,132,30603,0,0,0,0,0,0,0,0,0,132,132,30603,0,0,0,0,0,0,0,0,0
202206,999,41740,C,San Diego-Chula Vista-Carlsbad  CA ,2184,2184,646975,30,60,9803,72,250,51949,159,3279,619908,2126,2126,627035,30,60,9803,71,247,49324,153,3184,610755
202206,999,42020,C,San Luis Obispo-Paso Robles  CA ,361,361,101809,4,8,1150,1,3,824,16,280,51904,237,237,48159,4,8,1150,1,3,824,16,280,51904
202206,999,42200, ,Santa Maria-Santa Barbara  CA ,244,244,63888,6,12,2193,3,9,500,28,639,80826,74,74,44763,0,0,0,2,6,300,0,0,0
