Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202604,01,047,3,6,Dallas County                                               ,3,3,384062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,049,3,6,DeKalb County                                               ,11,11,2757579,0,0,0,0,0,0,0,0,0,9,9,2069795,0,0,0,0,0,0,0,0,0
202604,01,051,3,6,Elmore County                                               ,42,42,8797001,0,0,0,0,0,0,0,0,0,32,32,6348330,0,0,0,0,0,0,0,0,0
202604,01,053,3,6,Escambia County                                             ,6,6,652856,0,0,0,0,0,0,0,0,0,1,1,109770,0,0,0,0,0,0,0,0,0
202604,01,055,3,6,Etowah County                                               ,30,30,7134329,0,0,0,0,0,0,0,0,0,23,23,5888276,0,0,0,0,0,0,0,0,0
202604,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,059,3,6,Franklin County                                             ,3,3,706034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,061,3,6,Geneva County                                               ,7,7,1287187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,063,3,6,Greene County                                               ,1,1,360321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,065,3,6,Hale County                                                 ,3,3,360000,0,0,0,0,0,0,0,0,0,3,3,360000,0,0,0,0,0,0,0,0,0
202604,01,067,3,6,Henry County                                                ,25,25,6750422,0,0,0,0,0,0,0,0,0,21,21,5566355,0,0,0,0,0,0,0,0,0
202604,01,069,3,6,Houston County                                              ,149,149,49240171,2,4,705228,0,0,0,0,0,0,98,98,36795129,2,4,705228,0,0,0,0,0,0
202604,01,071,3,6,Jackson County                                              ,19,19,5574340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,073,3,6,Jefferson County                                            ,510,510,191606605,4,8,4126516,0,0,0,8,350,67138406,427,427,174243687,0,0,0,0,0,0,2,198,38874942
202604,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,077,3,6,Lauderdale County                                           ,52,52,8896336,22,44,3344000,6,24,4350000,0,0,0,46,46,8358748,22,44,3344000,6,24,4350000,0,0,0
202604,01,079,3,6,Lawrence County                                             ,1,1,261500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,081,3,6,Lee County                                                  ,794,794,213348305,7,14,1861791,1,3,329750,13,185,21366591,763,763,204337418,7,14,1861791,1,3,329750,13,185,21366591
202604,01,083,3,6,Limestone County                                            ,146,146,43662532,0,0,0,0,0,0,0,0,0,145,145,43446282,0,0,0,0,0,0,0,0,0
202604,01,085,3,6,Lowndes County                                              ,1,1,277700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,087,3,6,Macon County                                                ,2,2,868980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,089,3,6,Madison County                                              ,1224,1224,346953445,1,2,323152,0,0,0,1,42,7232283,692,692,215645674,1,2,323152,0,0,0,1,42,7232283
202604,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,095,3,6,Marshall County                                             ,92,92,21603755,4,8,560000,0,0,0,0,0,0,79,79,19425488,4,8,560000,0,0,0,0,0,0
202604,01,097,3,6,Mobile County                                               ,457,457,123754061,1,2,450000,0,0,0,0,0,0,442,442,120006113,1,2,450000,0,0,0,0,0,0
202604,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,4,20,4583332,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,101,3,6,Montgomery County                                           ,218,218,51416243,1,2,50000,0,0,0,0,0,0,218,218,51416243,1,2,50000,0,0,0,0,0,0
202604,01,103,3,6,Morgan County                                               ,111,111,23202397,0,0,0,0,0,0,0,0,0,106,106,21839330,0,0,0,0,0,0,0,0,0
202604,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,107,3,6,Pickens County                                              ,2,2,567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,109,3,6,Pike County                                                 ,20,20,4194954,0,0,0,0,0,0,0,0,0,19,19,4094954,0,0,0,0,0,0,0,0,0
202604,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,113,3,6,Russell County                                              ,62,62,15179639,2,4,400000,0,0,0,0,0,0,62,62,15179639,2,4,400000,0,0,0,0,0,0
202604,01,115,3,6,St. Clair County                                            ,131,131,31354697,0,0,0,0,0,0,0,0,0,122,122,29031805,0,0,0,0,0,0,0,0,0
202604,01,117,3,6,Shelby County                                               ,354,354,101345758,0,0,0,0,0,0,0,0,0,319,319,89930470,0,0,0,0,0,0,0,0,0
202604,01,119,3,6,Sumter County                                               ,2,2,605282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,121,3,6,Talladega County                                            ,36,36,8007100,0,0,0,1,4,629780,3,24,3772740,36,36,8007100,0,0,0,1,4,629780,3,24,3772740
202604,01,123,3,6,Tallapoosa County                                           ,87,87,64311442,0,0,0,0,0,0,0,0,0,86,86,64011442,0,0,0,0,0,0,0,0,0
202604,01,125,3,6,Tuscaloosa County                                           ,155,155,46651398,2,4,456865,4,12,2164328,4,22,3383340,24,24,9838896,0,0,0,0,0,0,0,0,0
202604,01,127,3,6,Walker County                                               ,17,17,1197957,0,0,0,0,0,0,0,0,0,17,17,1197957,0,0,0,0,0,0,0,0,0
202604,01,129,3,6,Washington County                                           ,1,1,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,01,133,3,6,Winston County                                              ,1,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,020,4,9,Anchorage Municipality                                      ,44,44,21989860,8,16,4058329,2,6,895734,3,24,4541604,8,8,4728720,2,4,1357403,0,0,0,0,0,0
202604,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,063,4,9,Chugach Census Area                                         ,5,5,1122519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,090,4,9,Fairbanks North Star Borough                                ,2,2,1000000,1,2,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,100,4,9,Haines Borough                                              ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,105,4,9,Hoonah-Angoon Census Area                                   ,3,3,1009272,0,0,0,0,0,0,0,0,0,2,2,593037,0,0,0,0,0,0,0,0,0
202604,02,110,4,9,Juneau City and Borough                                     ,9,9,1807789,2,4,620446,1,3,245189,4,31,2108767,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,122,4,9,Kenai Peninsula Borough                                     ,46,46,10505340,0,0,0,2,7,1008000,0,0,0,46,46,10505340,0,0,0,2,7,1008000,0,0,0
202604,02,130,4,9,Ketchikan Gateway Borough                                   ,8,8,2360914,0,0,0,0,0,0,3,18,3793646,8,8,2360914,0,0,0,0,0,0,3,18,3793646
202604,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,170,4,9,Matanuska-Susitna Borough                                   ,11,11,3199911,0,0,0,0,0,0,0,0,0,11,11,3199911,0,0,0,0,0,0,0,0,0
202604,02,180,4,9,Nome Census Area                                            ,2,2,664800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,195,4,9,Petersburg Borough                                          ,2,2,798126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,220,4,9,Sitka City and Borough                                      ,2,2,436005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,275,4,9,Wrangell City and Borough                                   ,1,1,650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,282,4,9,Yakutat City and Borough                                    ,2,2,489686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,04,001,4,8,Apache County                                               ,46,46,10421875,0,0,0,0,0,0,0,0,0,45,45,10125356,0,0,0,0,0,0,0,0,0
202604,04,003,4,8,Cochise County                                              ,126,126,18506189,0,0,0,0,0,0,0,0,0,93,93,14118240,0,0,0,0,0,0,0,0,0
202604,04,005,4,8,Coconino County                                             ,159,159,63915718,0,0,0,0,0,0,0,0,0,123,123,51788530,0,0,0,0,0,0,0,0,0
202604,04,007,4,8,Gila County                                                 ,39,39,11807589,1,2,197631,0,0,0,0,0,0,18,18,8250734,0,0,0,0,0,0,0,0,0
202604,04,009,4,8,Graham County                                               ,59,59,16089823,0,0,0,0,0,0,0,0,0,59,59,16089823,0,0,0,0,0,0,0,0,0
202604,04,011,4,8,Greenlee County                                             ,5,5,912797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,04,012,4,8,La Paz County                                               ,28,28,4423250,0,0,0,0,0,0,0,0,0,25,25,4100000,0,0,0,0,0,0,0,0,0
202604,04,013,4,8,Maricopa County                                             ,5179,5179,1972120638,147,294,56028510,3,11,3696027,61,2479,372239274,5095,5095,1928094351,145,290,55509150,3,11,3696027,56,2099,309522362
202604,04,015,4,8,Mohave County                                               ,272,272,62130864,3,6,648266,0,0,0,0,0,0,263,263,60653620,3,6,648266,0,0,0,0,0,0
202604,04,017,4,8,Navajo County                                               ,132,132,39043961,3,6,563420,2,8,1200000,1,5,629167,112,112,32272802,1,2,20000,2,8,1200000,0,0,0
202604,04,019,4,8,Pima County                                                 ,1345,1345,480804371,4,8,950908,0,0,0,11,171,25661798,1082,1082,413759908,0,0,0,0,0,0,0,0,0
202604,04,021,4,8,Pinal County                                                ,2677,2677,495508581,25,50,4202411,0,0,0,7,92,12895256,2447,2447,431347328,21,42,2840696,0,0,0,6,73,9637366
202604,04,023,4,8,Santa Cruz County                                           ,119,119,33161523,1,2,341358,0,0,0,0,0,0,115,115,31544215,1,2,341358,0,0,0,0,0,0
202604,04,025,4,8,Yavapai County                                              ,392,392,176192907,2,4,864414,3,12,2596000,10,55,9604000,375,375,169661515,2,4,864414,3,12,2596000,10,55,9604000
202604,04,027,4,8,Yuma County                                                 ,327,327,66793299,5,10,1380107,0,0,0,4,54,2687360,315,315,65204599,5,10,1380107,0,0,0,4,54,2687360
202604,05,001,3,7,Arkansas County                                             ,5,5,875279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,003,3,7,Ashley County                                               ,1,1,296205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,005,3,7,Baxter County                                               ,41,41,6214836,0,0,0,0,0,0,0,0,0,33,33,4658074,0,0,0,0,0,0,0,0,0
202604,05,007,3,7,Benton County                                               ,1180,1180,382069239,20,40,4294050,0,0,0,15,362,48388206,911,911,312705117,10,20,1606480,0,0,0,8,275,41841245
202604,05,009,3,7,Boone County                                                ,6,6,807144,1,2,319445,0,0,0,2,19,2132581,2,2,400000,0,0,0,0,0,0,0,0,0
202604,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,015,3,7,Carroll County                                              ,8,8,2513222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,019,3,7,Clark County                                                ,6,6,1865637,0,0,0,0,0,0,0,0,0,6,6,1865637,0,0,0,0,0,0,0,0,0
202604,05,021,3,7,Clay County                                                 ,2,2,395091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,023,3,7,Cleburne County                                             ,4,4,1672654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,027,3,7,Columbia County                                             ,5,5,644286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,029,3,7,Conway County                                               ,4,4,586091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,031,3,7,Craighead County                                            ,197,197,33342801,13,26,1961325,15,48,2487897,4,28,1588849,23,23,5360340,0,0,0,0,0,0,0,0,0
202604,05,033,3,7,Crawford County                                             ,10,10,2996255,6,12,1455173,0,0,0,0,0,0,8,8,2569589,6,12,1455173,0,0,0,0,0,0
202604,05,035,3,7,Crittenden County                                           ,18,18,4519378,0,0,0,0,0,0,0,0,0,3,3,220000,0,0,0,0,0,0,0,0,0
202604,05,037,3,7,Cross County                                                ,7,7,1055283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,041,3,7,Desha County                                                ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,043,3,7,Drew County                                                 ,0,0,0,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,045,3,7,Faulkner County                                             ,89,89,25679697,17,34,4890000,0,0,0,0,0,0,80,80,23132959,17,34,4890000,0,0,0,0,0,0
202604,05,047,3,7,Franklin County                                             ,4,4,761853,1,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,051,3,7,Garland County                                              ,24,24,11355588,1,2,200000,0,0,0,0,0,0,24,24,11355588,1,2,200000,0,0,0,0,0,0
202604,05,053,3,7,Grant County                                                ,10,10,1554589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,055,3,7,Greene County                                               ,45,45,8629000,5,10,1030000,0,0,0,0,0,0,45,45,8629000,5,10,1030000,0,0,0,0,0,0
202604,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,063,3,7,Independence County                                         ,2,2,560556,0,0,0,0,0,0,2,10,500000,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,065,3,7,Izard County                                                ,4,4,892000,0,0,0,0,0,0,0,0,0,4,4,892000,0,0,0,0,0,0,0,0,0
202604,05,067,3,7,Jackson County                                              ,3,3,907923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,069,3,7,Jefferson County                                            ,16,16,2246374,1,2,300000,0,0,0,0,0,0,12,12,1652500,1,2,300000,0,0,0,0,0,0
202604,05,071,3,7,Johnson County                                              ,3,3,706331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,075,3,7,Lawrence County                                             ,14,14,3855759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,083,3,7,Logan County                                                ,2,2,141833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,085,3,7,Lonoke County                                               ,136,136,26404902,4,8,758423,0,0,0,0,0,0,134,134,25564902,4,8,758423,0,0,0,0,0,0
202604,05,087,3,7,Madison County                                              ,9,9,2860000,0,0,0,0,0,0,0,0,0,9,9,2860000,0,0,0,0,0,0,0,0,0
202604,05,089,3,7,Marion County                                               ,71,71,12080000,0,0,0,0,0,0,0,0,0,71,71,12080000,0,0,0,0,0,0,0,0,0
202604,05,091,3,7,Miller County                                               ,14,14,5222810,0,0,0,0,0,0,0,0,0,14,14,5222810,0,0,0,0,0,0,0,0,0
202604,05,093,3,7,Mississippi County                                          ,16,16,2603954,1,2,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,101,3,7,Newton County                                               ,1,1,296205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,105,3,7,Perry County                                                ,1,1,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,111,3,7,Poinsett County                                             ,13,13,2526257,2,4,264000,1,3,278000,1,5,231667,6,6,1100000,2,4,264000,0,0,0,0,0,0
202604,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,115,3,7,Pope County                                                 ,11,11,2155203,1,2,212990,0,0,0,2,10,709620,11,11,2155203,1,2,212990,0,0,0,2,10,709620
202604,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,119,3,7,Pulaski County                                              ,444,444,131154323,1,2,200000,2,7,875000,0,0,0,437,437,129090635,1,2,200000,2,7,875000,0,0,0
202604,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,123,3,7,St. Francis County                                          ,3,3,0,3,6,540000,0,0,0,0,0,0,3,3,0,3,6,540000,0,0,0,0,0,0
202604,05,125,3,7,Saline County                                               ,164,164,38104748,21,42,6062992,0,0,0,0,0,0,143,143,33135746,21,42,6062992,0,0,0,0,0,0
202604,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,131,3,7,Sebastian County                                            ,59,59,13245711,40,80,12430763,0,0,0,0,0,0,56,56,12578301,39,78,12196560,0,0,0,0,0,0
202604,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,135,3,7,Sharp County                                                ,5,5,982731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,137,3,7,Stone County                                                ,1,1,296205,0,0,0,0,0,0,0,0,0,1,1,296205,0,0,0,0,0,0,0,0,0
202604,05,139,3,7,Union County                                                ,6,6,985116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,141,3,7,Van Buren County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,143,3,7,Washington County                                           ,813,813,271147395,2,4,571820,0,0,0,16,1046,248683919,808,808,269647062,1,2,322000,0,0,0,16,1046,248683919
202604,05,145,3,7,White County                                                ,64,64,13673279,0,0,0,0,0,0,0,0,0,60,60,13173279,0,0,0,0,0,0,0,0,0
202604,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,05,149,3,7,Yell County                                                 ,2,2,481205,0,0,0,0,0,0,0,0,0,1,1,185000,0,0,0,0,0,0,0,0,0
202604,06,001,4,9,Alameda County                                              ,330,330,125247007,6,12,2730427,2,6,2222247,21,832,172940182,254,254,98566742,3,6,1271586,1,3,1413847,9,684,138525183
202604,06,003,4,9,Alpine County                                               ,1,1,622651,0,0,0,0,0,0,0,0,0,1,1,622651,0,0,0,0,0,0,0,0,0
202604,06,005,4,9,Amador County                                               ,13,13,3300936,0,0,0,0,0,0,0,0,0,5,5,820985,0,0,0,0,0,0,0,0,0
202604,06,007,4,9,Butte County                                                ,213,213,43712698,6,12,966392,1,4,384894,13,112,10252290,39,39,10120301,0,0,0,1,4,384894,9,72,6921770
202604,06,009,4,9,Calaveras County                                            ,20,20,9071259,0,0,0,0,0,0,0,0,0,4,4,2535746,0,0,0,0,0,0,0,0,0
202604,06,011,4,9,Colusa County                                               ,5,5,2780256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202604,06,013,4,9,Contra Costa County                                         ,391,391,130657918,1,2,120000,0,0,0,3,44,9230035,388,388,130337779,0,0,0,0,0,0,3,44,9230035
