Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202312,01,047,3,6,Dallas County                                               ,8,8,998940,0,0,0,0,0,0,0,0,0,8,8,998940,0,0,0,0,0,0,0,0,0
202312,01,049,3,6,DeKalb County                                               ,44,44,7884300,0,0,0,0,0,0,10,55,4000000,43,43,7859300,0,0,0,0,0,0,10,55,4000000
202312,01,051,3,6,Elmore County                                               ,86,86,19966368,0,0,0,0,0,0,0,0,0,79,79,18611775,0,0,0,0,0,0,0,0,0
202312,01,053,3,6,Escambia County                                             ,21,21,3294234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,055,3,6,Etowah County                                               ,122,122,22140775,0,0,0,0,0,0,0,0,0,68,68,13195641,0,0,0,0,0,0,0,0,0
202312,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,059,3,6,Franklin County                                             ,12,12,1604000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,061,3,6,Geneva County                                               ,26,26,3669641,0,0,0,0,0,0,0,0,0,6,6,1246558,0,0,0,0,0,0,0,0,0
202312,01,063,3,6,Greene County                                               ,10,10,2550408,0,0,0,0,0,0,0,0,0,10,10,2550408,0,0,0,0,0,0,0,0,0
202312,01,065,3,6,Hale County                                                 ,26,26,3377000,0,0,0,0,0,0,0,0,0,26,26,3377000,0,0,0,0,0,0,0,0,0
202312,01,067,3,6,Henry County                                                ,28,28,8193493,0,0,0,0,0,0,0,0,0,28,28,8193493,0,0,0,0,0,0,0,0,0
202312,01,069,3,6,Houston County                                              ,414,414,112313411,0,0,0,3,12,1716333,0,0,0,243,243,71317278,0,0,0,3,12,1716333,0,0,0
202312,01,071,3,6,Jackson County                                              ,42,42,13158741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,073,3,6,Jefferson County                                            ,1507,1507,543484778,9,18,10641497,1,4,646000,20,324,51303090,1320,1320,474338230,9,18,10641497,1,4,646000,20,324,51303090
202312,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,077,3,6,Lauderdale County                                           ,86,86,9109526,5,10,850000,6,20,7443244,0,0,0,72,72,8409526,5,10,850000,6,20,7443244,0,0,0
202312,01,079,3,6,Lawrence County                                             ,9,9,1101951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,081,3,6,Lee County                                                  ,1359,1359,390969898,15,30,2912088,3,9,3748650,1,5,1100000,1359,1359,390969898,15,30,2912088,3,9,3748650,1,5,1100000
202312,01,083,3,6,Limestone County                                            ,490,490,137107038,0,0,0,0,0,0,0,0,0,487,487,136603662,0,0,0,0,0,0,0,0,0
202312,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,087,3,6,Macon County                                                ,3,3,579863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,089,3,6,Madison County                                              ,3421,3421,677416969,45,90,14324819,1,4,510000,40,1938,304302154,1868,1868,299856210,45,90,14324819,1,4,510000,40,1938,304302154
202312,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,093,3,6,Marion County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
202312,01,095,3,6,Marshall County                                             ,126,126,36855720,1,2,80000,0,0,0,1,20,6191555,88,88,30600337,1,2,80000,0,0,0,1,20,6191555
202312,01,097,3,6,Mobile County                                               ,839,839,223008830,1,2,122570,2,8,900000,2,56,13610976,786,786,210225499,1,2,122570,2,8,900000,2,56,13610976
202312,01,099,3,6,Monroe County                                               ,5,5,1752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,101,3,6,Montgomery County                                           ,387,387,88633828,0,0,0,0,0,0,3,104,16920000,387,387,88633828,0,0,0,0,0,0,3,104,16920000
202312,01,103,3,6,Morgan County                                               ,296,296,75255276,0,0,0,0,0,0,0,0,0,294,294,74730276,0,0,0,0,0,0,0,0,0
202312,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,107,3,6,Pickens County                                              ,4,4,492000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,109,3,6,Pike County                                                 ,55,55,10342090,0,0,0,0,0,0,0,0,0,55,55,10342090,0,0,0,0,0,0,0,0,0
202312,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,113,3,6,Russell County                                              ,159,159,28116478,3,6,378324,1,4,400698,0,0,0,159,159,28116478,3,6,378324,1,4,400698,0,0,0
202312,01,115,3,6,St. Clair County                                            ,472,472,147686613,0,0,0,0,0,0,0,0,0,461,461,145247524,0,0,0,0,0,0,0,0,0
202312,01,117,3,6,Shelby County                                               ,914,914,268054376,0,0,0,0,0,0,0,0,0,876,876,255791033,0,0,0,0,0,0,0,0,0
202312,01,119,3,6,Sumter County                                               ,2,2,855334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,121,3,6,Talladega County                                            ,186,186,31927897,0,0,0,0,0,0,0,0,0,167,167,28941947,0,0,0,0,0,0,0,0,0
202312,01,123,3,6,Tallapoosa County                                           ,204,204,130867306,0,0,0,0,0,0,0,0,0,156,156,106167445,0,0,0,0,0,0,0,0,0
202312,01,125,3,6,Tuscaloosa County                                           ,536,536,164715306,15,30,2559847,9,29,3314694,4,61,9381084,399,399,123339721,15,30,2559847,4,12,723580,0,0,0
202312,01,127,3,6,Walker County                                               ,60,60,10167904,0,0,0,0,0,0,0,0,0,60,60,10167904,0,0,0,0,0,0,0,0,0
202312,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,131,3,6,Wilcox County                                               ,1,1,475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,020,4,9,Anchorage Municipality                                      ,215,215,98292688,0,0,0,0,0,0,0,0,0,197,197,88612462,0,0,0,0,0,0,0,0,0
202312,02,050,4,9,Bethel Census Area                                          ,5,5,1909959,0,0,0,0,0,0,2,40,5871186,5,5,1909959,0,0,0,0,0,0,2,40,5871186
202312,02,060,4,9,Bristol Bay Borough                                         ,3,3,1011258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,063,4,9,Chugach Census Area                                         ,12,12,3331146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,090,4,9,Fairbanks North Star Borough                                ,30,30,8171000,0,0,0,0,0,0,2,19,2111000,30,30,8171000,0,0,0,0,0,0,2,19,2111000
202312,02,100,4,9,Haines Borough                                              ,10,10,2489149,0,0,0,0,0,0,0,0,0,9,9,2266000,0,0,0,0,0,0,0,0,0
202312,02,105,4,9,Hoonah-Angoon Census Area                                   ,5,5,1909959,0,0,0,0,0,0,0,0,0,5,5,1909959,0,0,0,0,0,0,0,0,0
202312,02,110,4,9,Juneau City and Borough                                     ,42,42,8711510,4,8,1746294,0,0,0,4,106,14228459,42,42,8711510,4,8,1746294,0,0,0,4,106,14228459
202312,02,122,4,9,Kenai Peninsula Borough                                     ,74,74,26232527,8,16,3065000,1,4,800000,1,16,900000,39,39,15048000,7,14,2740000,1,4,800000,1,16,900000
202312,02,130,4,9,Ketchikan Gateway Borough                                   ,43,43,19328945,0,0,0,0,0,0,1,5,1200000,28,28,14000000,0,0,0,0,0,0,1,5,1200000
202312,02,150,4,9,Kodiak Island Borough                                       ,10,10,6758842,1,2,403192,0,0,0,0,0,0,10,10,6758842,1,2,403192,0,0,0,0,0,0
202312,02,170,4,9,Matanuska-Susitna Borough                                   ,67,67,18193344,11,22,4541225,2,8,1078676,2,61,8474440,67,67,18193344,11,22,4541225,2,8,1078676,2,61,8474440
202312,02,180,4,9,Nome Census Area                                            ,1,1,332400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,185,4,9,North Slope Borough                                         ,5,5,1775242,0,0,0,0,0,0,0,0,0,2,2,763984,0,0,0,0,0,0,0,0,0
202312,02,188,4,9,Northwest Arctic Borough                                    ,5,5,789621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,195,4,9,Petersburg Borough                                          ,5,5,2250000,1,2,800000,0,0,0,0,0,0,5,5,2250000,1,2,800000,0,0,0,0,0,0
202312,02,198,4,9,Prince of Wales-Hyder Census Area                           ,4,4,1348344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,220,4,9,Sitka City and Borough                                      ,10,10,2179598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,230,4,9,Skagway Municipality                                        ,1,1,381992,0,0,0,0,0,0,0,0,0,1,1,381992,0,0,0,0,0,0,0,0,0
202312,02,275,4,9,Wrangell City and Borough                                   ,3,3,614000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,282,4,9,Yakutat City and Borough                                    ,5,5,965835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,04,001,4,8,Apache County                                               ,106,106,21631725,1,2,302219,0,0,0,0,0,0,86,86,19501283,1,2,302219,0,0,0,0,0,0
202312,04,003,4,8,Cochise County                                              ,506,506,85205379,0,0,0,0,0,0,0,0,0,419,419,63080504,0,0,0,0,0,0,0,0,0
202312,04,005,4,8,Coconino County                                             ,329,329,130942262,10,20,3425813,28,111,16963221,32,672,95006022,314,314,125953355,10,20,3425813,28,111,16963221,32,672,95006022
202312,04,007,4,8,Gila County                                                 ,150,150,43955667,1,2,46098,0,0,0,0,0,0,143,143,41692686,1,2,46098,0,0,0,0,0,0
202312,04,009,4,8,Graham County                                               ,159,159,49458865,5,10,1707839,3,12,1578676,0,0,0,159,159,49458865,5,10,1707839,3,12,1578676,0,0,0
202312,04,011,4,8,Greenlee County                                             ,13,13,1926334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,04,012,4,8,La Paz County                                               ,41,41,31371000,1,2,257000,0,0,0,0,0,0,33,33,30509000,1,2,257000,0,0,0,0,0,0
202312,04,013,4,8,Maricopa County                                             ,18021,18021,5665675728,829,1658,210944623,39,145,37224443,514,18512,2833946425,17665,17665,5556950930,822,1644,209126863,39,145,37224443,499,17121,2590856379
202312,04,015,4,8,Mohave County                                               ,2029,2029,434916773,27,54,5468375,8,25,1628530,3,66,7933004,2012,2012,432428875,27,54,5468375,6,19,1177180,3,66,7933004
202312,04,017,4,8,Navajo County                                               ,321,321,97935601,13,26,2974806,2,8,1497943,2,12,1700000,290,290,92390955,7,14,2134806,2,8,1497943,2,12,1700000
202312,04,019,4,8,Pima County                                                 ,3688,3688,1271480334,69,138,17081948,3,10,875897,110,1419,217449170,2815,2815,1046712549,46,92,11614287,3,10,875897,57,636,99944588
202312,04,021,4,8,Pinal County                                                ,6789,6789,1558689641,44,88,13748602,1,4,792622,23,420,40685003,5602,5602,1243694005,32,64,9457969,1,4,792622,21,378,34022182
202312,04,023,4,8,Santa Cruz County                                           ,303,303,78690111,3,6,754883,2,8,910419,0,0,0,301,301,78375589,3,6,754883,2,8,910419,0,0,0
202312,04,025,4,8,Yavapai County                                              ,1228,1228,403591019,36,72,9851901,0,0,0,10,277,62895670,1211,1211,399286061,36,72,9851901,0,0,0,10,277,62895670
202312,04,027,4,8,Yuma County                                                 ,761,761,120662883,10,20,2116203,1,4,346224,6,88,8954316,761,761,120662883,10,20,2116203,1,4,346224,6,88,8954316
202312,05,001,3,7,Arkansas County                                             ,15,15,1400489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,005,3,7,Baxter County                                               ,52,52,13617684,7,14,1848000,3,9,450000,0,0,0,31,31,9489296,7,14,1848000,0,0,0,0,0,0
202312,05,007,3,7,Benton County                                               ,3463,3463,978967408,159,318,74995973,13,39,6705972,48,837,96721212,2909,2909,860266257,152,304,71740973,13,39,6705972,22,494,69873728
202312,05,009,3,7,Boone County                                                ,23,23,2821787,3,6,500000,0,0,0,5,216,27448500,7,7,1145000,3,6,500000,0,0,0,5,216,27448500
202312,05,011,3,7,Bradley County                                              ,4,4,732001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,015,3,7,Carroll County                                              ,28,28,6400824,1,2,130000,0,0,0,0,0,0,15,15,2668165,1,2,130000,0,0,0,0,0,0
202312,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,019,3,7,Clark County                                                ,5,5,1700300,0,0,0,0,0,0,0,0,0,5,5,1700300,0,0,0,0,0,0,0,0,0
202312,05,021,3,7,Clay County                                                 ,5,5,661670,0,0,0,1,3,210000,0,0,0,3,3,311670,0,0,0,0,0,0,0,0,0
202312,05,023,3,7,Cleburne County                                             ,15,15,3846845,2,4,360000,0,0,0,0,0,0,12,12,3010595,2,4,360000,0,0,0,0,0,0
202312,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,027,3,7,Columbia County                                             ,20,20,2220000,0,0,0,0,0,0,0,0,0,20,20,2220000,0,0,0,0,0,0,0,0,0
202312,05,029,3,7,Conway County                                               ,18,18,2251494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,031,3,7,Craighead County                                            ,561,561,88121142,49,98,6934751,57,192,9934288,15,97,5504714,76,76,14829531,4,8,744000,0,0,0,0,0,0
202312,05,033,3,7,Crawford County                                             ,66,66,17553562,40,80,6465000,1,4,180000,0,0,0,66,66,17553562,40,80,6465000,1,4,180000,0,0,0
202312,05,035,3,7,Crittenden County                                           ,53,53,13088687,0,0,0,0,0,0,0,0,0,39,39,9825000,0,0,0,0,0,0,0,0,0
202312,05,037,3,7,Cross County                                                ,11,11,2642167,2,4,75000,0,0,0,0,0,0,5,5,1432167,0,0,0,0,0,0,0,0,0
202312,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,041,3,7,Desha County                                                ,2,2,506434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,043,3,7,Drew County                                                 ,4,4,1418500,2,4,400000,0,0,0,0,0,0,4,4,1418500,2,4,400000,0,0,0,0,0,0
202312,05,045,3,7,Faulkner County                                             ,311,311,82614215,9,18,1240000,0,0,0,16,254,21867070,306,306,81522645,9,18,1240000,0,0,0,16,254,21867070
202312,05,047,3,7,Franklin County                                             ,17,17,2511566,1,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,051,3,7,Garland County                                              ,70,70,25529712,3,6,720000,0,0,0,0,0,0,70,70,25529712,3,6,720000,0,0,0,0,0,0
202312,05,053,3,7,Grant County                                                ,29,29,4509765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,055,3,7,Greene County                                               ,63,63,12098500,28,56,4387500,1,3,199680,0,0,0,63,63,12098500,27,54,4260000,0,0,0,0,0,0
202312,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,059,3,7,Hot Spring County                                           ,6,6,1019300,0,0,0,0,0,0,0,0,0,6,6,1019300,0,0,0,0,0,0,0,0,0
202312,05,061,3,7,Howard County                                               ,3,3,759651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,063,3,7,Independence County                                         ,8,8,2062910,0,0,0,0,0,0,0,0,0,4,4,1170000,0,0,0,0,0,0,0,0,0
202312,05,065,3,7,Izard County                                                ,8,8,1990349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,067,3,7,Jackson County                                              ,2,2,301000,0,0,0,0,0,0,1,6,1000000,1,1,220000,0,0,0,0,0,0,1,6,1000000
202312,05,069,3,7,Jefferson County                                            ,40,40,7125759,3,6,560000,0,0,0,4,48,9864601,30,30,5640175,3,6,560000,0,0,0,4,48,9864601
202312,05,071,3,7,Johnson County                                              ,11,11,2310304,0,0,0,0,0,0,0,0,0,2,2,540240,0,0,0,0,0,0,0,0,0
202312,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,075,3,7,Lawrence County                                             ,15,15,1976715,3,6,324000,0,0,0,7,35,2024617,1,1,360000,0,0,0,0,0,0,0,0,0
202312,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,079,3,7,Lincoln County                                              ,3,3,857500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,081,3,7,Little River County                                         ,7,7,2021250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,083,3,7,Logan County                                                ,9,9,1934586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,085,3,7,Lonoke County                                               ,163,163,28958176,15,30,3404700,2,6,500000,10,146,19391760,153,153,27495634,11,22,2708700,2,6,500000,10,146,19391760
202312,05,087,3,7,Madison County                                              ,22,22,4738370,0,0,0,0,0,0,0,0,0,22,22,4738370,0,0,0,0,0,0,0,0,0
202312,05,089,3,7,Marion County                                               ,200,200,22156168,0,0,0,0,0,0,0,0,0,198,198,21826168,0,0,0,0,0,0,0,0,0
202312,05,091,3,7,Miller County                                               ,20,20,6597667,8,16,3120000,0,0,0,0,0,0,20,20,6597667,8,16,3120000,0,0,0,0,0,0
202312,05,093,3,7,Mississippi County                                          ,44,44,6224673,0,0,0,2,6,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,095,3,7,Monroe County                                               ,1,1,58854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,103,3,7,Ouachita County                                             ,4,4,524164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,105,3,7,Perry County                                                ,3,3,118350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,111,3,7,Poinsett County                                             ,47,47,5844216,6,12,924500,3,10,500000,1,6,200000,37,37,4593500,5,10,787000,3,10,500000,1,6,200000
202312,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,115,3,7,Pope County                                                 ,28,28,4442095,9,18,1400320,1,4,250000,0,0,0,27,27,4309595,9,18,1400320,1,4,250000,0,0,0
202312,05,117,3,7,Prairie County                                              ,7,7,681800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,119,3,7,Pulaski County                                              ,1126,1126,290757062,23,46,4578412,12,47,5447500,12,185,20101498,1126,1126,290757062,23,46,4578412,12,47,5447500,12,185,20101498
202312,05,121,3,7,Randolph County                                             ,9,9,2439034,0,0,0,0,0,0,8,48,4908672,9,9,2439034,0,0,0,0,0,0,8,48,4908672
202312,05,123,3,7,St. Francis County                                          ,4,4,1145733,0,0,0,0,0,0,0,0,0,4,4,1145733,0,0,0,0,0,0,0,0,0
202312,05,125,3,7,Saline County                                               ,283,283,78078833,4,8,690000,0,0,0,0,0,0,283,283,78078833,4,8,690000,0,0,0,0,0,0
202312,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,131,3,7,Sebastian County                                            ,249,249,64647992,83,166,25243374,0,0,0,0,0,0,242,242,62875473,83,166,25243374,0,0,0,0,0,0
202312,05,133,3,7,Sevier County                                               ,5,5,183332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,135,3,7,Sharp County                                                ,6,6,1093332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,137,3,7,Stone County                                                ,2,2,378000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,139,3,7,Union County                                                ,19,19,2510038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,141,3,7,Van Buren County                                            ,14,14,5213712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,143,3,7,Washington County                                           ,1829,1829,483947068,46,92,19472288,12,47,5443602,18,218,50505074,1795,1795,474882865,46,92,19472288,11,44,5160210,18,218,50505074
202312,05,145,3,7,White County                                                ,204,204,34936681,1,2,170000,3,10,1010000,0,0,0,167,167,30472261,1,2,170000,3,10,1010000,0,0,0
202312,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,149,3,7,Yell County                                                 ,11,11,1925000,2,4,350000,3,9,890190,0,0,0,11,11,1925000,2,4,350000,0,0,0,0,0,0
202312,06,001,4,9,Alameda County                                              ,973,973,312941796,21,42,10410167,11,38,11384274,85,1884,445070179,895,895,277550137,17,34,8113782,11,38,11384274,68,1698,417584539
202312,06,003,4,9,Alpine County                                               ,4,4,2368950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
