Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202208,01,047,3,6,Dallas County                                               ,16,16,2484162,0,0,0,0,0,0,0,0,0,3,3,536760,0,0,0,0,0,0,0,0,0
202208,01,049,3,6,DeKalb County                                               ,39,39,4861898,0,0,0,0,0,0,0,0,0,36,36,4457000,0,0,0,0,0,0,0,0,0
202208,01,051,3,6,Elmore County                                               ,62,62,14499196,0,0,0,0,0,0,0,0,0,52,52,12392421,0,0,0,0,0,0,0,0,0
202208,01,053,3,6,Escambia County                                             ,9,9,1342075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,055,3,6,Etowah County                                               ,133,133,22725075,0,0,0,0,0,0,0,0,0,71,71,13702095,0,0,0,0,0,0,0,0,0
202208,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,059,3,6,Franklin County                                             ,11,11,1133500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,061,3,6,Geneva County                                               ,20,20,2447600,0,0,0,0,0,0,0,0,0,10,10,1190000,0,0,0,0,0,0,0,0,0
202208,01,063,3,6,Greene County                                               ,4,4,756074,0,0,0,0,0,0,0,0,0,2,2,547408,0,0,0,0,0,0,0,0,0
202208,01,065,3,6,Hale County                                                 ,90,90,10172110,0,0,0,0,0,0,0,0,0,90,90,10172110,0,0,0,0,0,0,0,0,0
202208,01,067,3,6,Henry County                                                ,21,21,6604846,0,0,0,0,0,0,0,0,0,21,21,6604846,0,0,0,0,0,0,0,0,0
202208,01,069,3,6,Houston County                                              ,282,282,83113920,5,10,865513,1,4,478556,0,0,0,197,197,63543242,5,10,865513,1,4,478556,0,0,0
202208,01,071,3,6,Jackson County                                              ,35,35,10154431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,073,3,6,Jefferson County                                            ,1174,1174,409544051,28,56,8193534,12,46,6912052,20,677,111253564,1059,1059,364850627,28,56,8193534,12,46,6912052,20,677,111253564
202208,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,077,3,6,Lauderdale County                                           ,84,84,10411221,22,44,1760000,0,0,0,4,26,1898000,73,73,9861221,22,44,1760000,0,0,0,4,26,1898000
202208,01,079,3,6,Lawrence County                                             ,5,5,612195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,081,3,6,Lee County                                                  ,856,856,231070043,7,14,2089354,1,4,300000,16,953,157071995,573,573,162745867,3,6,670900,1,4,300000,11,851,143183204
202208,01,083,3,6,Limestone County                                            ,404,404,105020372,0,0,0,0,0,0,3,301,38446843,398,398,104162300,0,0,0,0,0,0,3,301,38446843
202208,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,087,3,6,Macon County                                                ,5,5,960792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,089,3,6,Madison County                                              ,2389,2389,467246592,0,0,0,0,0,0,8,146,18196440,1054,1054,157985730,0,0,0,0,0,0,0,0,0
202208,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,093,3,6,Marion County                                               ,4,4,809651,0,0,0,0,0,0,0,0,0,4,4,809651,0,0,0,0,0,0,0,0,0
202208,01,095,3,6,Marshall County                                             ,148,148,27063332,0,0,0,0,0,0,0,0,0,72,72,9675391,0,0,0,0,0,0,0,0,0
202208,01,097,3,6,Mobile County                                               ,519,519,126328764,0,0,0,3,12,1365000,0,0,0,396,396,100548704,0,0,0,3,12,1365000,0,0,0
202208,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,101,3,6,Montgomery County                                           ,387,387,88569360,0,0,0,0,0,0,0,0,0,369,369,85546949,0,0,0,0,0,0,0,0,0
202208,01,103,3,6,Morgan County                                               ,201,201,54801495,0,0,0,0,0,0,0,0,0,197,197,53844620,0,0,0,0,0,0,0,0,0
202208,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,107,3,6,Pickens County                                              ,6,6,738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,109,3,6,Pike County                                                 ,54,54,10727780,0,0,0,0,0,0,0,0,0,54,54,10727780,0,0,0,0,0,0,0,0,0
202208,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,113,3,6,Russell County                                              ,130,130,24351144,0,0,0,0,0,0,0,0,0,130,130,24351144,0,0,0,0,0,0,0,0,0
202208,01,115,3,6,St. Clair County                                            ,308,308,72805476,0,0,0,0,0,0,0,0,0,269,269,66480801,0,0,0,0,0,0,0,0,0
202208,01,117,3,6,Shelby County                                               ,617,617,215874011,1,2,160000,0,0,0,0,0,0,576,576,205634333,1,2,160000,0,0,0,0,0,0
202208,01,119,3,6,Sumter County                                               ,3,3,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,121,3,6,Talladega County                                            ,101,101,17345642,0,0,0,0,0,0,0,0,0,97,97,16994902,0,0,0,0,0,0,0,0,0
202208,01,123,3,6,Tallapoosa County                                           ,131,131,60734818,0,0,0,0,0,0,1,7,962258,96,96,43833370,0,0,0,0,0,0,0,0,0
202208,01,125,3,6,Tuscaloosa County                                           ,460,460,126745897,1,2,359875,19,72,5277573,11,379,63640211,217,217,66357924,1,2,359875,0,0,0,0,0,0
202208,01,127,3,6,Walker County                                               ,53,53,9634706,0,0,0,0,0,0,0,0,0,51,51,9375000,0,0,0,0,0,0,0,0,0
202208,01,129,3,6,Washington County                                           ,1,1,178333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,01,133,3,6,Winston County                                              ,3,3,352500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,016,4,9,Aleutians West Census Area                                  ,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,020,4,9,Anchorage Municipality                                      ,523,523,166692706,0,0,0,8,31,5343065,15,168,25386882,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,050,4,9,Bethel Census Area                                          ,8,8,2667123,2,4,740596,1,3,436447,0,0,0,7,7,2359602,2,4,740596,1,3,436447,0,0,0
202208,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,090,4,9,Fairbanks North Star Borough                                ,17,17,3516999,0,0,0,0,0,0,0,0,0,16,16,3222466,0,0,0,0,0,0,0,0,0
202208,02,100,4,9,Haines Borough                                              ,4,4,933356,0,0,0,0,0,0,0,0,0,2,2,587086,0,0,0,0,0,0,0,0,0
202208,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,2,4,740596,0,0,0,0,0,0,0,0,0,2,4,740596,0,0,0,0,0,0
202208,02,110,4,9,Juneau City and Borough                                     ,35,35,8437510,4,8,1063890,0,0,0,1,6,1297154,35,35,8437510,4,8,1063890,0,0,0,1,6,1297154
202208,02,122,4,9,Kenai Peninsula Borough                                     ,73,73,21643874,4,8,1660432,1,4,551000,1,10,3500000,58,58,18073127,4,8,1660432,1,4,551000,1,10,3500000
202208,02,130,4,9,Ketchikan Gateway Borough                                   ,24,24,8928258,0,0,0,0,0,0,0,0,0,10,10,4800000,0,0,0,0,0,0,0,0,0
202208,02,150,4,9,Kodiak Island Borough                                       ,6,6,2757116,1,2,813306,0,0,0,0,0,0,6,6,2757116,1,2,813306,0,0,0,0,0,0
202208,02,158,4,9,Kusilvak Census Area                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,170,4,9,Matanuska-Susitna Borough                                   ,30,30,8313274,2,4,657978,0,0,0,0,0,0,28,28,7702508,2,4,657978,0,0,0,0,0,0
202208,02,180,4,9,Nome Census Area                                            ,4,4,704722,1,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,185,4,9,North Slope Borough                                         ,3,3,1011258,0,0,0,0,0,0,0,0,0,3,3,1011258,0,0,0,0,0,0,0,0,0
202208,02,188,4,9,Northwest Arctic Borough                                    ,7,7,1757090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,195,4,9,Petersburg Borough                                          ,1,1,337500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,220,4,9,Sitka City and Borough                                      ,10,10,2183047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,261,4,9,Valdez-Cordova Census Area                                  ,10,10,3282500,0,0,0,0,0,0,0,0,0,5,5,1870000,0,0,0,0,0,0,0,0,0
202208,02,275,4,9,Wrangell City and Borough                                   ,4,4,1477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,282,4,9,Yakutat City and Borough                                    ,5,5,977969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,290,4,9,Yukon-Koyukuk Census Area                                   ,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,001,4,8,Apache County                                               ,95,95,17777492,0,0,0,0,0,0,0,0,0,80,80,16055830,0,0,0,0,0,0,0,0,0
202208,04,003,4,8,Cochise County                                              ,292,292,40199541,3,6,825018,0,0,0,0,0,0,279,279,36871239,0,0,0,0,0,0,0,0,0
202208,04,005,4,8,Coconino County                                             ,315,315,122112661,1,2,88000,0,0,0,3,50,5495000,315,315,122112661,1,2,88000,0,0,0,3,50,5495000
202208,04,007,4,8,Gila County                                                 ,152,152,38136774,4,8,1468422,0,0,0,0,0,0,146,146,36307500,4,8,1468422,0,0,0,0,0,0
202208,04,009,4,8,Graham County                                               ,106,106,24164449,2,4,699287,0,0,0,0,0,0,70,70,17993461,2,4,699287,0,0,0,0,0,0
202208,04,011,4,8,Greenlee County                                             ,13,13,3470114,0,0,0,1,3,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,012,4,8,La Paz County                                               ,24,24,4517306,1,2,120060,0,0,0,0,0,0,9,9,1595603,0,0,0,0,0,0,0,0,0
202208,04,013,4,8,Maricopa County                                             ,16721,16721,4885063352,511,1022,109185181,55,195,47897832,321,10831,1913418174,16485,16485,4792184746,506,1012,107886781,55,195,47897832,309,9731,1721145857
202208,04,015,4,8,Mohave County                                               ,1523,1523,427864377,34,68,4844440,8,27,2769946,0,0,0,1487,1487,423021074,33,66,4574549,8,27,2769946,0,0,0
202208,04,017,4,8,Navajo County                                               ,507,507,140055331,3,6,588129,1,3,160000,0,0,0,225,225,63925434,0,0,0,0,0,0,0,0,0
202208,04,019,4,8,Pima County                                                 ,2939,2939,950762018,19,38,4547842,3,12,2771127,82,1379,170266650,2001,2001,703309245,1,2,268211,3,12,2771127,39,764,77979087
202208,04,021,4,8,Pinal County                                                ,5165,5165,1141394695,41,82,12393988,0,0,0,2,24,1239081,3796,3796,772893587,41,82,12393988,0,0,0,0,0,0
202208,04,023,4,8,Santa Cruz County                                           ,233,233,61891628,1,2,211988,2,8,708054,0,0,0,233,233,61891628,1,2,211988,2,8,708054,0,0,0
202208,04,025,4,8,Yavapai County                                              ,1313,1313,453290235,34,68,11787464,0,0,0,8,481,106226284,1269,1269,433294291,34,68,11787464,0,0,0,8,481,106226284
202208,04,027,4,8,Yuma County                                                 ,577,577,96386502,8,16,2022540,0,0,0,7,98,11754264,569,569,95160554,8,16,2022540,0,0,0,7,98,11754264
202208,05,001,3,7,Arkansas County                                             ,14,14,1594491,0,0,0,0,0,0,1,5,100000,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,005,3,7,Baxter County                                               ,37,37,6738136,2,4,600000,2,6,900000,0,0,0,12,12,2530000,2,4,600000,2,6,900000,0,0,0
202208,05,007,3,7,Benton County                                               ,2745,2745,803528096,42,84,12001244,27,107,10848023,61,1129,110924687,2150,2150,672603898,39,78,10606244,27,107,10848023,37,841,88398644
202208,05,009,3,7,Boone County                                                ,12,12,1611704,4,8,925000,0,0,0,0,0,0,0,0,0,4,8,925000,0,0,0,0,0,0
202208,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,015,3,7,Carroll County                                              ,10,10,1587500,0,0,0,0,0,0,0,0,0,10,10,1587500,0,0,0,0,0,0,0,0,0
202208,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,019,3,7,Clark County                                                ,2,2,670740,0,0,0,1,3,247869,0,0,0,2,2,670740,0,0,0,0,0,0,0,0,0
202208,05,021,3,7,Clay County                                                 ,4,4,367625,0,0,0,5,15,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,023,3,7,Cleburne County                                             ,35,35,2408478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,027,3,7,Columbia County                                             ,4,4,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,029,3,7,Conway County                                               ,12,12,1452948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,031,3,7,Craighead County                                            ,490,490,78747467,29,58,3989135,41,135,7352726,12,77,4365489,101,101,19209104,0,0,0,3,10,685000,0,0,0
202208,05,033,3,7,Crawford County                                             ,73,73,14161805,4,8,745226,3,10,1255000,1,9,983808,73,73,14161805,4,8,745226,3,10,1255000,1,9,983808
202208,05,035,3,7,Crittenden County                                           ,61,61,15186551,1,2,650000,0,0,0,0,0,0,52,52,13088445,1,2,650000,0,0,0,0,0,0
202208,05,037,3,7,Cross County                                                ,7,7,820522,2,4,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,043,3,7,Drew County                                                 ,2,2,182000,0,0,0,0,0,0,0,0,0,2,2,182000,0,0,0,0,0,0,0,0,0
202208,05,045,3,7,Faulkner County                                             ,375,375,72107169,32,64,6241748,0,0,0,12,189,12107811,71,71,16698460,11,22,2802000,0,0,0,0,0,0
202208,05,047,3,7,Franklin County                                             ,8,8,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,051,3,7,Garland County                                              ,48,48,12623541,16,32,3840000,0,0,0,0,0,0,48,48,12623541,16,32,3840000,0,0,0,0,0,0
202208,05,053,3,7,Grant County                                                ,23,23,3562342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,055,3,7,Greene County                                               ,78,78,14838910,15,30,2597878,25,94,6885930,0,0,0,77,77,14638910,15,30,2597878,25,94,6885930,0,0,0
202208,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,059,3,7,Hot Spring County                                           ,1,1,217500,1,2,225466,1,3,283392,0,0,0,1,1,217500,1,2,225466,1,3,283392,0,0,0
202208,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,063,3,7,Independence County                                         ,11,11,1550000,1,2,130000,1,3,250000,1,8,360000,11,11,1550000,1,2,130000,1,3,250000,1,8,360000
202208,05,065,3,7,Izard County                                                ,7,7,1020876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,067,3,7,Jackson County                                              ,4,4,551823,1,2,106250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,069,3,7,Jefferson County                                            ,24,24,3028780,0,0,0,0,0,0,2,24,550000,15,15,1697500,0,0,0,0,0,0,2,24,550000
202208,05,071,3,7,Johnson County                                              ,33,33,5547020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,073,3,7,Lafayette County                                            ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,075,3,7,Lawrence County                                             ,8,8,1249084,4,8,511711,1,3,247869,5,25,1260000,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,079,3,7,Lincoln County                                              ,3,3,526200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,083,3,7,Logan County                                                ,3,3,505500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,085,3,7,Lonoke County                                               ,158,158,27240682,4,8,767108,0,0,0,4,64,7871400,98,98,20225357,0,0,0,0,0,0,4,64,7871400
202208,05,087,3,7,Madison County                                              ,20,20,4077153,0,0,0,0,0,0,0,0,0,19,19,3884510,0,0,0,0,0,0,0,0,0
202208,05,089,3,7,Marion County                                               ,134,134,13479735,0,0,0,0,0,0,0,0,0,133,133,13367235,0,0,0,0,0,0,0,0,0
202208,05,091,3,7,Miller County                                               ,20,20,5068585,5,10,1020000,0,0,0,0,0,0,20,20,5068585,5,10,1020000,0,0,0,0,0,0
202208,05,093,3,7,Mississippi County                                          ,34,34,4727305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,095,3,7,Monroe County                                               ,1,1,58854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,103,3,7,Ouachita County                                             ,2,2,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,105,3,7,Perry County                                                ,2,2,57706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,2,11,223384,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,111,3,7,Poinsett County                                             ,34,34,4429858,3,6,502000,0,0,0,0,0,0,24,24,3005500,1,2,227000,0,0,0,0,0,0
202208,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,115,3,7,Pope County                                                 ,48,48,7219971,0,0,0,0,0,0,0,0,0,40,40,6283050,0,0,0,0,0,0,0,0,0
202208,05,117,3,7,Prairie County                                              ,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,119,3,7,Pulaski County                                              ,607,607,192954185,4,8,650000,1,3,225900,16,636,67380378,600,600,190512045,4,8,650000,1,3,225900,16,636,67380378
202208,05,121,3,7,Randolph County                                             ,24,24,1886896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,123,3,7,St. Francis County                                          ,2,2,452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,125,3,7,Saline County                                               ,346,346,84372331,1,2,239800,0,0,0,0,0,0,324,324,79142922,1,2,239800,0,0,0,0,0,0
202208,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,131,3,7,Sebastian County                                            ,155,155,38148241,27,54,4714370,11,33,9020400,3,29,3919560,151,151,37496141,27,54,4714370,11,33,9020400,3,29,3919560
202208,05,133,3,7,Sevier County                                               ,4,4,133332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,135,3,7,Sharp County                                                ,2,2,278667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,137,3,7,Stone County                                                ,3,3,294667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,139,3,7,Union County                                                ,10,10,1519377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,141,3,7,Van Buren County                                            ,8,8,2260644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,143,3,7,Washington County                                           ,1314,1314,436812299,25,50,17190753,12,45,11672129,2,10,2299405,1209,1209,411027692,25,50,17190753,12,45,11672129,2,10,2299405
202208,05,145,3,7,White County                                                ,135,135,20603934,5,10,832728,3,9,1227276,16,491,32626300,111,111,18031409,5,10,832728,3,9,1227276,16,491,32626300
202208,05,147,3,7,Woodruff County                                             ,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,05,149,3,7,Yell County                                                 ,10,10,1551698,0,0,0,0,0,0,0,0,0,8,8,1030000,0,0,0,0,0,0,0,0,0
202208,06,001,4,9,Alameda County                                              ,957,957,266166466,27,54,14988451,23,78,17607940,69,1990,389646109,671,671,171149060,21,42,11657415,17,60,12367138,36,1668,325403075
202208,06,003,4,9,Alpine County                                               ,10,10,4451209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,06,005,4,9,Amador County                                               ,151,151,37869718,0,0,0,0,0,0,0,0,0,112,112,28491189,0,0,0,0,0,0,0,0,0
