Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9099  ,     20  , 067  , 2  , 4  , Grant County  , 14  , 14  , 1144000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 1144000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 069  , 2  , 4  , Gray County  , 7  , 7  , 515000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 515000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 073  , 2  , 4  , Greenwood County  , 3  , 3  , 216930  , 0  , 0  , 0  , 2  , 8  , 222000  , 0  , 0  , 0  , 3  , 3  , 216930  , 0  , 0  , 0  , 2  , 8  , 222000  , 0  , 0  , 0
9099  ,     20  , 075  , 2  , 4  , Hamilton County  , 3  , 3  , 235000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 235000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 077  , 2  , 4  , Harper County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 079  , 2  , 4  , Harvey County  , 54  , 54  , 5335770  , 1  , 2  , 127800  , 0  , 0  , 0  , 0  , 0  , 0  , 54  , 54  , 5335770  , 1  , 2  , 127800  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 081  , 2  , 4  , Haskell County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 083  , 2  , 4  , Hodgeman County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 085  , 2  , 4  , Jackson County  , 41  , 41  , 2377700  , 1  , 2  , 80000  , 0  , 0  , 0  , 0  , 0  , 0  , 41  , 41  , 2377700  , 1  , 2  , 80000  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 087  , 2  , 4  , Jefferson County  , 66  , 66  , 3721805  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 66  , 66  , 3721805  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 089  , 2  , 4  , Jewell County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 091  , 2  , 4  , Johnson County  , 2329  , 2329  , 282449344  , 26  , 52  , 4316337  , 5  , 19  , 1170000  , 40  , 436  , 13537512  , 2328  , 2328  , 282394623  , 26  , 52  , 4316337  , 5  , 19  , 1170000  , 40  , 436  , 13537512
9099  ,     20  , 093  , 2  , 4  , Kearny County  , 2  , 2  , 165000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 165000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 095  , 2  , 4  , Kingman County  , 15  , 15  , 1145000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 1145000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 097  , 2  , 4  , Kiowa County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 099  , 2  , 4  , Labette County  , 15  , 15  , 615500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 615500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 101  , 2  , 4  , Lane County  , 6  , 6  , 564500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 564500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 103  , 2  , 4  , Leavenworth County  , 319  , 319  , 28474747  , 14  , 28  , 1485465  , 8  , 26  , 833370  , 1  , 6  , 255432  , 308  , 308  , 27651816  , 14  , 28  , 1485465  , 8  , 26  , 833370  , 1  , 6  , 255432
9099  ,     20  , 107  , 2  , 4  , Linn County  , 5  , 5  , 165000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 165000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 109  , 2  , 4  , Logan County  , 3  , 3  , 330000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 330000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 111  , 2  , 4  , Lyon County  , 19  , 19  , 1667793  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 1667793  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 113  , 2  , 4  , McPherson County  , 69  , 69  , 3797900  , 7  , 14  , 782000  , 0  , 0  , 0  , 0  , 0  , 0  , 69  , 69  , 3797900  , 7  , 14  , 782000  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 115  , 2  , 4  , Marion County  , 4  , 4  , 354017  , 2  , 4  , 220000  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 295000  , 2  , 4  , 220000  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 117  , 2  , 4  , Marshall County  , 3  , 3  , 190000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 190000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 119  , 2  , 4  , Meade County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 121  , 2  , 4  , Miami County  , 30  , 30  , 2377524  , 3  , 6  , 100000  , 2  , 8  , 295000  , 1  , 10  , 400000  , 30  , 30  , 2377524  , 3  , 6  , 100000  , 2  , 8  , 295000  , 1  , 10  , 400000
9099  ,     20  , 123  , 2  , 4  , Mitchell County  , 5  , 5  , 479000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 479000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 125  , 2  , 4  , Montgomery County  , 8  , 8  , 597000  , 1  , 2  , 180000  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 597000  , 1  , 2  , 180000  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 127  , 2  , 4  , Morris County  , 6  , 6  , 279000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 279000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 129  , 2  , 4  , Morton County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 131  , 2  , 4  , Nemaha County  , 17  , 17  , 1320351  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 17  , 17  , 1320351  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 133  , 2  , 4  , Neosho County  , 6  , 6  , 335500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 335500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 135  , 2  , 4  , Ness County  , 2  , 2  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 137  , 2  , 4  , Norton County  , 1  , 1  , 15100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 15100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 139  , 2  , 4  , Osage County  , 10  , 10  , 632851  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 10  , 65000  , 10  , 10  , 632851  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 10  , 65000
9099  ,     20  , 141  , 2  , 4  , Osborne County  , 1  , 1  , 35000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 35000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 143  , 2  , 4  , Ottawa County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 145  , 2  , 4  , Pawnee County  , 2  , 2  , 185000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 185000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 147  , 2  , 4  , Phillips County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 149  , 2  , 4  , Pottawatomie County  , 73  , 73  , 5214900  , 1  , 2  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 73  , 73  , 5214900  , 1  , 2  , 60000  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 151  , 2  , 4  , Pratt County  , 3  , 3  , 167500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 167500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 153  , 2  , 4  , Rawlins County  , 1  , 1  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 155  , 2  , 4  , Reno County  , 49  , 49  , 3353102  , 10  , 20  , 933274  , 1  , 4  , 104274  , 6  , 50  , 825027  , 49  , 49  , 3353102  , 10  , 20  , 933274  , 1  , 4  , 104274  , 6  , 50  , 825027
9099  ,     20  , 157  , 2  , 4  , Republic County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 159  , 2  , 4  , Rice County  , 3  , 3  , 214000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 214000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 161  , 2  , 4  , Riley County  , 97  , 97  , 7838459  , 9  , 18  , 917511  , 1  , 3  , 234600  , 13  , 160  , 6658300  , 97  , 97  , 7838459  , 9  , 18  , 917511  , 1  , 3  , 234600  , 13  , 160  , 6658300
9099  ,     20  , 163  , 2  , 4  , Rooks County  , 1  , 1  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 165  , 2  , 4  , Rush County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 167  , 2  , 4  , Russell County  , 2  , 2  , 133000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 61000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 169  , 2  , 4  , Saline County  , 104  , 104  , 8185748  , 1  , 2  , 84000  , 1  , 3  , 270000  , 2  , 77  , 1170896  , 104  , 104  , 8185748  , 1  , 2  , 84000  , 1  , 3  , 270000  , 2  , 77  , 1170896
9099  ,     20  , 171  , 2  , 4  , Scott County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 173  , 2  , 4  , Sedgwick County  , 1452  , 1452  , 100421965  , 37  , 74  , 3797103  , 35  , 140  , 7262325  , 44  , 405  , 9246958  , 1450  , 1450  , 100321965  , 37  , 74  , 3797103  , 35  , 140  , 7262325  , 44  , 405  , 9246958
9099  ,     20  , 175  , 2  , 4  , Seward County  , 5  , 5  , 513000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 513000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 177  , 2  , 4  , Shawnee County  , 457  , 457  , 40348425  , 25  , 50  , 2679000  , 2  , 7  , 550000  , 5  , 32  , 560000  , 457  , 457  , 40348425  , 25  , 50  , 2679000  , 2  , 7  , 550000  , 5  , 32  , 560000
9099  ,     20  , 181  , 2  , 4  , Sherman County  , 1  , 1  , 32700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 32700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 183  , 2  , 4  , Smith County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 185  , 2  , 4  , Stafford County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 187  , 2  , 4  , Stanton County  , 1  , 1  , 55200  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 55200  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 189  , 2  , 4  , Stevens County  , 5  , 5  , 383500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 383500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 191  , 2  , 4  , Sumner County  , 10  , 10  , 619013  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 619013  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 193  , 2  , 4  , Thomas County  , 1  , 1  , 118645  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 118645  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 195  , 2  , 4  , Trego County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 197  , 2  , 4  , Wabaunsee County  , 15  , 15  , 858000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 858000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 199  , 2  , 4  , Wallace County  , 1  , 1  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 201  , 2  , 4  , Washington County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 203  , 2  , 4  , Wichita County  , 2  , 2  , 110000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 110000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 205  , 2  , 4  , Wilson County  , 2  , 2  , 205000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 205000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 207  , 2  , 4  , Woodson County  , 1  , 1  , 25000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 25000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     20  , 209  , 2  , 4  , Wyandotte County  , 171  , 171  , 11912755  , 0  , 0  , 0  , 1  , 3  , 75000  , 1  , 12  , 295000  , 168  , 168  , 11610423  , 0  , 0  , 0  , 1  , 3  , 75000  , 1  , 12  , 295000
9099  ,     21  , 001  , 3  , 6  , Adair County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 6  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 6  , 100000
9099  ,     21  , 003  , 3  , 6  , Allen County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 005  , 3  , 6  , Anderson County  , 36  , 36  , 1256812  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 157875  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 009  , 3  , 6  , Barren County  , 41  , 41  , 1749500  , 1  , 2  , 50000  , 3  , 11  , 180000  , 0  , 0  , 0  , 41  , 41  , 1749500  , 1  , 2  , 50000  , 3  , 11  , 180000  , 0  , 0  , 0
9099  ,     21  , 011  , 3  , 6  , Bath County  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 22  , 575155  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 22  , 575155
9099  ,     21  , 013  , 3  , 6  , Bell County  , 63  , 63  , 2593000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 61  , 61  , 2553000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 015  , 3  , 6  , Boone County  , 689  , 689  , 56250842  , 0  , 0  , 0  , 1  , 4  , 1400000  , 10  , 168  , 5480000  , 689  , 689  , 56250842  , 0  , 0  , 0  , 1  , 4  , 1400000  , 10  , 168  , 5480000
9099  ,     21  , 017  , 3  , 6  , Bourbon County  , 29  , 29  , 1596307  , 0  , 0  , 0  , 1  , 4  , 100000  , 2  , 20  , 332000  , 29  , 29  , 1596307  , 0  , 0  , 0  , 1  , 4  , 100000  , 2  , 20  , 332000
9099  ,     21  , 019  , 3  , 6  , Boyd County  , 17  , 17  , 1187551  , 1  , 2  , 50000  , 2  , 7  , 504300  , 0  , 0  , 0  , 17  , 17  , 1187551  , 1  , 2  , 50000  , 2  , 7  , 504300  , 0  , 0  , 0
9099  ,     21  , 021  , 3  , 6  , Boyle County  , 77  , 77  , 6075359  , 9  , 18  , 830000  , 1  , 4  , 146816  , 0  , 0  , 0  , 77  , 77  , 6075359  , 9  , 18  , 830000  , 1  , 4  , 146816  , 0  , 0  , 0
9099  ,     21  , 025  , 3  , 6  , Breathitt County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 027  , 3  , 6  , Breckinridge County  , 3  , 3  , 121000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 121000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 029  , 3  , 6  , Bullitt County  , 553  , 553  , 33188794  , 0  , 0  , 0  , 8  , 32  , 869166  , 7  , 56  , 1691441  , 553  , 553  , 33188794  , 0  , 0  , 0  , 8  , 32  , 869166  , 7  , 56  , 1691441
9099  ,     21  , 031  , 3  , 6  , Butler County  , 9  , 9  , 180000  , 1  , 2  , 40000  , 0  , 0  , 0  , 1  , 16  , 490000  , 9  , 9  , 180000  , 1  , 2  , 40000  , 0  , 0  , 0  , 1  , 16  , 490000
9099  ,     21  , 033  , 3  , 6  , Caldwell County  , 14  , 14  , 771662  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 771662  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 035  , 3  , 6  , Calloway County  , 16  , 16  , 1518000  , 11  , 22  , 782000  , 7  , 27  , 690000  , 0  , 0  , 0  , 16  , 16  , 1518000  , 11  , 22  , 782000  , 7  , 27  , 690000  , 0  , 0  , 0
9099  ,     21  , 037  , 3  , 6  , Campbell County  , 386  , 386  , 30027224  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 64  , 1925400  , 259  , 259  , 25268748  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 64  , 1925400
9099  ,     21  , 041  , 3  , 6  , Carroll County  , 8  , 8  , 463300  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 110000  , 8  , 8  , 463300  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 110000
9099  ,     21  , 043  , 3  , 6  , Carter County  , 10  , 10  , 439000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 439000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 045  , 3  , 6  , Casey County  , 1  , 1  , 38000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 38000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 047  , 3  , 6  , Christian County  , 74  , 74  , 4564400  , 1  , 2  , 35000  , 1  , 4  , 280000  , 0  , 0  , 0  , 74  , 74  , 4564400  , 1  , 2  , 35000  , 1  , 4  , 280000  , 0  , 0  , 0
9099  ,     21  , 049  , 3  , 6  , Clark County  , 115  , 115  , 6990000  , 2  , 4  , 168000  , 0  , 0  , 0  , 1  , 7  , 175000  , 115  , 115  , 6990000  , 2  , 4  , 168000  , 0  , 0  , 0  , 1  , 7  , 175000
9099  ,     21  , 051  , 3  , 6  , Clay County  , 3  , 3  , 76000  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 30  , 782110  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 053  , 3  , 6  , Clinton County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 055  , 3  , 6  , Crittenden County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 057  , 3  , 6  , Cumberland County  , 1  , 1  , 39000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 39000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 059  , 3  , 6  , Daviess County  , 255  , 255  , 15797190  , 10  , 20  , 709769  , 2  , 8  , 226445  , 4  , 32  , 913882  , 255  , 255  , 15797190  , 10  , 20  , 709769  , 2  , 8  , 226445  , 4  , 32  , 913882
9099  ,     21  , 065  , 3  , 6  , Estill County  , 1  , 1  , 80000  , 1  , 2  , 30000  , 1  , 4  , 65000  , 0  , 0  , 0  , 1  , 1  , 80000  , 1  , 2  , 30000  , 1  , 4  , 65000  , 0  , 0  , 0
9099  ,     21  , 067  , 3  , 6  , Fayette County  , 1270  , 1270  , 110551470  , 18  , 36  , 1403500  , 8  , 31  , 870000  , 2  , 10  , 310000  , 1270  , 1270  , 110551470  , 18  , 36  , 1403500  , 8  , 31  , 870000  , 2  , 10  , 310000
9099  ,     21  , 069  , 3  , 6  , Fleming County  , 4  , 4  , 215000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 215000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 071  , 3  , 6  , Floyd County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 073  , 3  , 6  , Franklin County  , 133  , 133  , 5975340  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 133  , 133  , 5975340  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 075  , 3  , 6  , Fulton County  , 17  , 17  , 497367  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 14  , 404300  , 17  , 17  , 497367  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 14  , 404300
9099  ,     21  , 077  , 3  , 6  , Gallatin County  , 2  , 2  , 82000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 82000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 079  , 3  , 6  , Garrard County  , 13  , 13  , 625756  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 194000  , 13  , 13  , 625756  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 194000
9099  ,     21  , 081  , 3  , 6  , Grant County  , 30  , 30  , 1622375  , 2  , 4  , 170000  , 1  , 4  , 60000  , 4  , 30  , 930000  , 11  , 11  , 651000  , 2  , 4  , 170000  , 1  , 4  , 60000  , 4  , 30  , 930000
9099  ,     21  , 083  , 3  , 6  , Graves County  , 16  , 16  , 663700  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 140000  , 16  , 16  , 663700  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 140000
9099  ,     21  , 085  , 3  , 6  , Grayson County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9099  ,     21  , 087  , 3  , 6  , Green County  , 2  , 2  , 190000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 190000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
