Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2002,01,047,3,6,Dallas County                 ,4,4,322000,0,0,0,0,0,0,0,0,0,4,4,322000,0,0,0,0,0,0,0,0,0
2002,01,049,3,6,DeKalb County                 ,78,78,7454507,0,0,0,0,0,0,0,0,0,61,61,5786676,0,0,0,0,0,0,0,0,0
2002,01,051,3,6,Elmore County                 ,391,391,53418760,0,0,0,0,0,0,0,0,0,391,391,53418760,0,0,0,0,0,0,0,0,0
2002,01,053,3,6,Escambia County               ,23,23,1433309,0,0,0,0,0,0,0,0,0,23,23,1433309,0,0,0,0,0,0,0,0,0
2002,01,055,3,6,Etowah County                 ,254,254,28099906,0,0,0,0,0,0,3,74,3544603,228,228,25857825,0,0,0,0,0,0,2,45,2600000
2002,01,057,3,6,Fayette County                ,6,6,719657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,01,059,3,6,Franklin County               ,26,26,2418831,0,0,0,0,0,0,0,0,0,26,26,2418831,0,0,0,0,0,0,0,0,0
2002,01,061,3,6,Geneva County                 ,17,17,1563427,0,0,0,0,0,0,0,0,0,13,13,1278427,0,0,0,0,0,0,0,0,0
2002,01,063,3,6,Greene County                 ,1,1,121803,0,0,0,0,0,0,0,0,0,1,1,121803,0,0,0,0,0,0,0,0,0
2002,01,065,3,6,Hale County                   ,37,37,4440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,01,067,3,6,Henry County                  ,21,21,3159500,0,0,0,0,0,0,0,0,0,21,21,3159500,0,0,0,0,0,0,0,0,0
2002,01,069,3,6,Houston County                ,370,370,28721060,0,0,0,0,0,0,0,0,0,361,361,27870060,0,0,0,0,0,0,0,0,0
2002,01,071,3,6,Jackson County                ,44,44,4545591,8,16,656200,0,0,0,0,0,0,36,36,4126925,8,16,656200,0,0,0,0,0,0
2002,01,073,3,6,Jefferson County              ,2567,2567,424304244,2,4,374832,8,25,1659789,20,227,12062309,2435,2435,412634705,2,4,374832,7,22,1659789,20,227,12062309
2002,01,075,3,6,Lamar County                  ,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2002,01,077,3,6,Lauderdale County             ,103,103,11869860,2,4,169776,1,3,75000,6,54,2103279,94,94,10641325,2,4,169776,1,3,75000,6,54,2103279
2002,01,079,3,6,Lawrence County               ,8,8,597650,0,0,0,0,0,0,0,0,0,8,8,597650,0,0,0,0,0,0,0,0,0
2002,01,081,3,6,Lee County                    ,737,737,86020556,48,96,5175097,13,51,3516322,69,756,39407727,713,713,82772429,46,92,4939167,13,51,3516322,66,715,37386348
2002,01,083,3,6,Limestone County              ,96,96,12801397,0,0,0,0,0,0,3,108,2640000,96,96,12801397,0,0,0,0,0,0,3,108,2640000
2002,01,085,3,6,Lowndes County                ,4,4,458000,0,0,0,0,0,0,0,0,0,4,4,458000,0,0,0,0,0,0,0,0,0
2002,01,087,3,6,Macon County                  ,22,22,1353974,0,0,0,0,0,0,0,0,0,22,22,1353974,0,0,0,0,0,0,0,0,0
2002,01,089,3,6,Madison County                ,1103,1103,64987473,4,8,200212,7,28,1647432,30,316,14296096,1102,1102,64857473,4,8,200212,7,28,1647432,30,316,14296096
2002,01,091,3,6,Marengo County                ,10,10,1162633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,01,093,3,6,Marion County                 ,18,18,2055000,0,0,0,0,0,0,0,0,0,16,16,1905000,0,0,0,0,0,0,0,0,0
2002,01,095,3,6,Marshall County               ,168,168,21368526,0,0,0,3,10,925000,8,59,3361741,168,168,21368526,0,0,0,3,10,925000,8,59,3361741
2002,01,097,3,6,Mobile County                 ,1640,1640,154516090,0,0,0,4,14,581130,6,74,2695796,1635,1635,154244840,0,0,0,4,14,581130,6,74,2695796
2002,01,099,3,6,Monroe County                 ,12,12,1301000,0,0,0,0,0,0,0,0,0,12,12,1301000,0,0,0,0,0,0,0,0,0
2002,01,101,3,6,Montgomery County             ,905,905,99080720,0,0,0,0,0,0,6,40,665000,905,905,99080720,0,0,0,0,0,0,6,40,665000
2002,01,103,3,6,Morgan County                 ,401,401,44630196,0,0,0,0,0,0,0,0,0,401,401,44630196,0,0,0,0,0,0,0,0,0
2002,01,105,3,6,Perry County                  ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2002,01,107,3,6,Pickens County                ,6,6,473000,0,0,0,0,0,0,0,0,0,6,6,473000,0,0,0,0,0,0,0,0,0
2002,01,109,3,6,Pike County                   ,48,48,5106500,3,6,187000,1,4,100000,2,24,876000,48,48,5106500,3,6,187000,1,4,100000,2,24,876000
2002,01,111,3,6,Randolph County               ,2,2,250000,0,0,0,1,3,300000,0,0,0,2,2,250000,0,0,0,1,3,300000,0,0,0
2002,01,113,3,6,Russell County                ,237,237,21912744,34,68,4392920,0,0,0,0,0,0,237,237,21912744,34,68,4392920,0,0,0,0,0,0
2002,01,115,3,6,St. Clair County              ,238,238,26347270,0,0,0,0,0,0,0,0,0,183,183,19789984,0,0,0,0,0,0,0,0,0
2002,01,117,3,6,Shelby County                 ,2076,2076,261416612,0,0,0,0,0,0,0,0,0,2057,2057,259573468,0,0,0,0,0,0,0,0,0
2002,01,119,3,6,Sumter County                 ,5,5,321000,0,0,0,0,0,0,0,0,0,2,2,231000,0,0,0,0,0,0,0,0,0
2002,01,121,3,6,Talladega County              ,75,75,8331319,0,0,0,0,0,0,11,88,5720374,75,75,8331319,0,0,0,0,0,0,11,88,5720374
2002,01,123,3,6,Tallapoosa County             ,33,33,3737506,0,0,0,0,0,0,0,0,0,33,33,3737506,0,0,0,0,0,0,0,0,0
2002,01,125,3,6,Tuscaloosa County             ,687,687,92951121,0,0,0,0,0,0,39,666,17321750,687,687,92951121,0,0,0,0,0,0,39,666,17321750
2002,01,127,3,6,Walker County                 ,54,54,9421546,0,0,0,0,0,0,1,40,800000,54,54,9421546,0,0,0,0,0,0,1,40,800000
2002,01,129,3,6,Washington County             ,3,3,311542,0,0,0,0,0,0,0,0,0,3,3,311542,0,0,0,0,0,0,0,0,0
2002,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,01,133,3,6,Winston County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,02,000,4,9,Alaska Balance of State       ,149,149,28667229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,02,013,4,9,Aleutians East Borough        ,2,2,302740,0,0,0,0,0,0,0,0,0,2,2,302740,0,0,0,0,0,0,0,0,0
2002,02,016,4,9,Aleutians West Census Area    ,8,8,685160,0,0,0,0,0,0,0,0,0,7,7,541370,0,0,0,0,0,0,0,0,0
2002,02,020,4,9,Anchorage Borough             ,923,923,190964408,339,678,93490123,33,120,10901204,28,267,30610975,923,923,190964408,339,678,93490123,33,120,10901204,28,267,30610975
2002,02,050,4,9,Bethel Census Area            ,42,42,6302740,0,0,0,1,4,600000,0,0,0,42,42,6302740,0,0,0,1,4,600000,0,0,0
2002,02,060,4,9,Bristol Bay Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,02,090,4,9,Fairbanks North Star Borough  ,160,160,20621740,5,10,425000,0,0,0,0,0,0,150,150,19703500,5,10,425000,0,0,0,0,0,0
2002,02,100,4,9,Haines Borough                ,6,6,770000,0,0,0,0,0,0,0,0,0,6,6,770000,0,0,0,0,0,0,0,0,0
2002,02,110,4,9,Juneau Borough                ,81,81,17780303,7,14,2288734,0,0,0,1,22,2018987,81,81,17780303,7,14,2288734,0,0,0,1,22,2018987
2002,02,122,4,9,Kenai Peninsula Borough       ,94,94,12636738,1,2,214000,2,6,1473000,0,0,0,92,92,12601738,1,2,214000,2,6,1473000,0,0,0
2002,02,130,4,9,Ketchikan Gateway Borough     ,17,17,2546833,4,8,780472,0,0,0,0,0,0,15,15,2274521,4,8,780472,0,0,0,0,0,0
2002,02,150,4,9,Kodiak Island Borough         ,40,40,6500961,5,10,1063801,3,12,1168611,0,0,0,40,40,6500961,5,10,1063801,3,12,1168611,0,0,0
2002,02,170,4,9,Matanuska-Susitna Borough     ,84,84,12610953,17,34,3624130,14,52,4140709,5,38,2845763,84,84,12610953,17,34,3624130,14,52,4140709,5,38,2845763
2002,02,180,4,9,Nome Census Area              ,2,2,156257,0,0,0,1,3,139682,0,0,0,2,2,156257,0,0,0,1,3,139682,0,0,0
2002,02,185,4,9,North Slope Borough           ,19,19,2397127,2,4,325232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,02,201,4,9,Prince of Wales-Outer Ketchika,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
2002,02,220,4,9,Sitka Borough                 ,32,32,3196984,7,14,1019389,0,0,0,0,0,0,4,4,644000,0,0,0,0,0,0,0,0,0
2002,02,232,4,9,Skagway-Hoonah-Angoon Census A,15,15,1824694,0,0,0,0,0,0,0,0,0,15,15,1824694,0,0,0,0,0,0,0,0,0
2002,02,261,4,9,Valdez-Cordova Census Area    ,11,11,1565877,0,0,0,1,3,80000,0,0,0,11,11,1565877,0,0,0,1,3,80000,0,0,0
2002,02,280,4,9,Wrangell-Petersburg Census Are,10,10,1621220,0,0,0,0,0,0,0,0,0,9,9,1523470,0,0,0,0,0,0,0,0,0
2002,02,282,4,9,Yakutat Borough               ,5,5,552500,0,0,0,0,0,0,0,0,0,4,4,450000,0,0,0,0,0,0,0,0,0
2002,04,001,4,8,Apache County                 ,79,79,8744579,0,0,0,0,0,0,0,0,0,79,79,8744579,0,0,0,0,0,0,0,0,0
2002,04,003,4,8,Cochise County                ,681,681,55151702,1,2,120000,11,43,2650000,4,48,2689000,551,551,45816898,1,2,120000,11,43,2650000,4,48,2689000
2002,04,005,4,8,Coconino County               ,827,827,116182258,8,16,1428707,5,16,1349742,1,6,415399,827,827,116182258,8,16,1428707,5,16,1349742,1,6,415399
2002,04,007,4,8,Gila County                   ,300,300,36262346,1,2,141759,0,0,0,0,0,0,300,300,36262346,1,2,141759,0,0,0,0,0,0
2002,04,009,4,8,Graham County                 ,56,56,5636701,0,0,0,0,0,0,1,6,110000,27,27,2376767,0,0,0,0,0,0,1,6,110000
2002,04,011,4,8,Greenlee County               ,3,3,339000,0,0,0,0,0,0,0,0,0,3,3,339000,0,0,0,0,0,0,0,0,0
2002,04,012,4,8,La Paz County                 ,44,44,7282749,1,2,252000,0,0,0,0,0,0,44,44,7282749,1,2,252000,0,0,0,0,0,0
2002,04,013,4,8,Maricopa County               ,35685,35685,5431294638,50,100,8217938,78,294,18584846,499,7343,437823356,35275,35275,5391150093,50,100,8217938,78,294,18584846,499,7343,437823356
2002,04,015,4,8,Mohave County                 ,2554,2554,244505475,93,186,11981175,5,19,995647,2,36,2817871,2530,2530,241208881,93,186,11981175,5,19,995647,2,36,2817871
2002,04,017,4,8,Navajo County                 ,654,654,88250291,1,2,100000,2,8,432000,2,10,439364,640,640,86809781,1,2,100000,2,8,432000,0,0,0
2002,04,019,4,8,Pima County                   ,6114,6114,903991416,73,146,9761072,10,33,1913346,47,854,64051426,6106,6106,900231416,73,146,9761072,10,33,1913346,47,854,64051426
2002,04,021,4,8,Pinal County                  ,4317,4317,464375104,44,88,5190000,18,72,3657465,0,0,0,4315,4315,464235450,44,88,5190000,18,72,3657465,0,0,0
2002,04,023,4,8,Santa Cruz County             ,379,379,44587671,2,4,277454,2,7,511636,1,5,327080,379,379,44587671,2,4,277454,2,7,511636,1,5,327080
2002,04,025,4,8,Yavapai County                ,2542,2542,391292600,70,140,12671470,16,58,3707296,46,524,34431982,2542,2542,391292600,70,140,12671470,16,58,3707296,46,524,34431982
2002,04,027,4,8,Yuma County                   ,1563,1563,141242223,5,10,312487,17,64,2739532,6,89,5506699,1558,1558,140685255,5,10,312487,17,64,2739532,6,89,5506699
2002,05,001,3,7,Arkansas County               ,10,10,1182120,0,0,0,0,0,0,0,0,0,10,10,1182120,0,0,0,0,0,0,0,0,0
2002,05,003,3,7,Ashley County                 ,14,14,1106574,0,0,0,0,0,0,0,0,0,9,9,519606,0,0,0,0,0,0,0,0,0
2002,05,005,3,7,Baxter County                 ,28,28,3410000,12,24,1395000,0,0,0,12,78,2595000,23,23,3060000,12,24,1395000,0,0,0,11,72,2445000
2002,05,007,3,7,Benton County                 ,1447,1447,192886690,16,32,2740696,51,202,11512000,32,333,11849000,1371,1371,188412742,16,32,2740696,50,199,11512000,32,333,11849000
2002,05,009,3,7,Boone County                  ,96,96,11172914,0,0,0,0,0,0,0,0,0,34,34,4241394,0,0,0,0,0,0,0,0,0
2002,05,011,3,7,Bradley County                ,8,8,755408,0,0,0,0,0,0,0,0,0,8,8,755408,0,0,0,0,0,0,0,0,0
2002,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,015,3,7,Carroll County                ,27,27,2343181,2,4,145000,0,0,0,0,0,0,23,23,1891000,2,4,145000,0,0,0,0,0,0
2002,05,017,3,7,Chicot County                 ,16,16,1049353,0,0,0,0,0,0,0,0,0,16,16,1049353,0,0,0,0,0,0,0,0,0
2002,05,019,3,7,Clark County                  ,38,38,2303942,0,0,0,0,0,0,0,0,0,9,9,1183250,0,0,0,0,0,0,0,0,0
2002,05,021,3,7,Clay County                   ,9,9,508000,5,10,310000,2,6,198000,0,0,0,9,9,508000,5,10,310000,2,6,198000,0,0,0
2002,05,023,3,7,Cleburne County               ,58,58,5020000,0,0,0,2,8,560000,0,0,0,58,58,5020000,0,0,0,2,8,560000,0,0,0
2002,05,025,3,7,Cleveland County              ,5,5,455000,0,0,0,0,0,0,0,0,0,5,5,455000,0,0,0,0,0,0,0,0,0
2002,05,027,3,7,Columbia County               ,3,3,420000,0,0,0,0,0,0,0,0,0,3,3,420000,0,0,0,0,0,0,0,0,0
2002,05,029,3,7,Conway County                 ,11,11,960000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,05,031,3,7,Craighead County              ,458,458,46970180,5,10,603792,7,24,1145052,0,0,0,455,455,46645180,5,10,603792,7,24,1145052,0,0,0
2002,05,033,3,7,Crawford County               ,172,172,19589800,5,10,650000,0,0,0,0,0,0,172,172,19589800,5,10,650000,0,0,0,0,0,0
2002,05,035,3,7,Crittenden County             ,115,115,15535262,0,0,0,0,0,0,16,120,5400000,115,115,15535262,0,0,0,0,0,0,16,120,5400000
2002,05,037,3,7,Cross County                  ,19,19,2696000,0,0,0,1,4,110000,0,0,0,19,19,2696000,0,0,0,0,0,0,0,0,0
2002,05,039,3,7,Dallas County                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2002,05,041,3,7,Desha County                  ,3,3,394000,3,6,224000,2,6,100000,0,0,0,3,3,394000,0,0,0,2,6,100000,0,0,0
2002,05,043,3,7,Drew County                   ,12,12,3008500,2,4,60000,0,0,0,4,32,1330000,12,12,3008500,2,4,60000,0,0,0,4,32,1330000
2002,05,045,3,7,Faulkner County               ,558,558,77824933,6,12,896000,11,44,1876710,39,320,10964705,549,549,76462558,6,12,896000,11,44,1876710,39,320,10964705
2002,05,047,3,7,Franklin County               ,17,17,1000430,1,2,115500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,051,3,7,Garland County                ,125,125,13731071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,053,3,7,Grant County                  ,27,27,1851000,0,0,0,0,0,0,0,0,0,27,27,1851000,0,0,0,0,0,0,0,0,0
2002,05,055,3,7,Greene County                 ,167,167,10867000,4,8,167000,2,6,190000,0,0,0,166,166,10812000,4,8,167000,2,6,190000,0,0,0
2002,05,057,3,7,Hempstead County              ,21,21,1778307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,059,3,7,Hot Spring County             ,3,3,404000,1,2,75000,0,0,0,2,26,807713,3,3,404000,1,2,75000,0,0,0,2,26,807713
2002,05,061,3,7,Howard County                 ,14,14,1120500,0,0,0,1,4,120000,0,0,0,14,14,1120500,0,0,0,1,4,120000,0,0,0
2002,05,063,3,7,Independence County           ,18,18,2215340,0,0,0,1,4,130000,1,10,447610,7,7,665000,0,0,0,1,4,130000,0,0,0
2002,05,065,3,7,Izard County                  ,16,16,1570867,0,0,0,0,0,0,0,0,0,12,12,1300200,0,0,0,0,0,0,0,0,0
2002,05,067,3,7,Jackson County                ,5,5,449667,0,0,0,0,0,0,0,0,0,3,3,321000,0,0,0,0,0,0,0,0,0
2002,05,069,3,7,Jefferson County              ,115,115,8747584,14,28,1310359,1,4,0,0,0,0,104,104,8164531,14,28,1310359,0,0,0,0,0,0
2002,05,071,3,7,Johnson County                ,91,91,6605032,0,0,0,0,0,0,0,0,0,91,91,6605032,0,0,0,0,0,0,0,0,0
2002,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,075,3,7,Lawrence County               ,3,3,348203,0,0,0,0,0,0,0,0,0,2,2,239197,0,0,0,0,0,0,0,0,0
2002,05,077,3,7,Lee County                    ,13,13,780000,1,2,70000,0,0,0,3,21,336000,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,079,3,7,Lincoln County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,081,3,7,Little River County           ,9,9,626073,0,0,0,0,0,0,0,0,0,9,9,626073,0,0,0,0,0,0,0,0,0
2002,05,083,3,7,Logan County                  ,10,10,871006,0,0,0,1,4,90000,1,7,100000,10,10,871006,0,0,0,1,4,90000,1,7,100000
2002,05,085,3,7,Lonoke County                 ,360,360,34917241,10,20,876300,0,0,0,22,205,13060500,360,360,34917241,10,20,876300,0,0,0,22,205,13060500
2002,05,087,3,7,Madison County                ,25,25,578000,1,2,85000,2,6,54545,1,5,45454,25,25,578000,1,2,85000,2,6,54545,1,5,45454
2002,05,089,3,7,Marion County                 ,14,14,1102797,0,0,0,0,0,0,0,0,0,11,11,944547,0,0,0,0,0,0,0,0,0
2002,05,091,3,7,Miller County                 ,117,117,9569629,1,2,287800,0,0,0,12,144,3300000,117,117,9569629,1,2,287800,0,0,0,12,144,3300000
2002,05,093,3,7,Mississippi County            ,55,55,3339939,0,0,0,0,0,0,0,0,0,46,46,2887331,0,0,0,0,0,0,0,0,0
2002,05,095,3,7,Monroe County                 ,7,7,502730,0,0,0,0,0,0,0,0,0,7,7,502730,0,0,0,0,0,0,0,0,0
2002,05,099,3,7,Nevada County                 ,211,211,33599710,0,0,0,1,4,301520,2,12,1076696,206,206,33353110,0,0,0,1,4,301520,2,12,1076696
2002,05,101,3,7,Newton County                 ,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2002,05,103,3,7,Ouachita County               ,6,6,448000,0,0,0,0,0,0,0,0,0,6,6,448000,0,0,0,0,0,0,0,0,0
2002,05,105,3,7,Perry County                  ,6,6,420000,0,0,0,0,0,0,0,0,0,6,6,420000,0,0,0,0,0,0,0,0,0
2002,05,107,3,7,Phillips County               ,15,15,1338303,0,0,0,0,0,0,0,0,0,4,4,203942,0,0,0,0,0,0,0,0,0
2002,05,111,3,7,Poinsett County               ,38,38,3904711,0,0,0,1,3,150000,0,0,0,38,38,3904711,0,0,0,1,3,150000,0,0,0
2002,05,113,3,7,Polk County                   ,20,20,1480067,0,0,0,0,0,0,0,0,0,10,10,826000,0,0,0,0,0,0,0,0,0
2002,05,115,3,7,Pope County                   ,105,105,9067575,7,14,415000,5,19,496000,0,0,0,97,97,8715575,7,14,415000,5,19,496000,0,0,0
2002,05,117,3,7,Prairie County                ,5,5,445409,0,0,0,0,0,0,0,0,0,5,5,445409,0,0,0,0,0,0,0,0,0
2002,05,119,3,7,Pulaski County                ,1214,1214,226039730,6,12,485000,8,32,1793044,32,379,17643232,1214,1214,226039730,6,12,485000,8,32,1793044,32,379,17643232
2002,05,121,3,7,Randolph County               ,29,29,1029136,5,10,175000,1,4,90937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,05,123,3,7,St. Francis County            ,18,18,1638100,0,0,0,0,0,0,1,18,757000,18,18,1638100,0,0,0,0,0,0,1,18,757000
2002,05,125,3,7,Saline County                 ,599,599,74804213,2,4,245000,0,0,0,62,744,23082000,543,543,68271785,2,4,245000,0,0,0,62,744,23082000
2002,05,127,3,7,Scott County                  ,5,5,275500,0,0,0,0,0,0,0,0,0,5,5,275500,0,0,0,0,0,0,0,0,0
2002,05,129,3,7,Searcy County                 ,4,4,210000,0,0,0,0,0,0,0,0,0,4,4,210000,0,0,0,0,0,0,0,0,0
2002,05,131,3,7,Sebastian County              ,346,346,42251070,41,82,4878900,8,27,2130000,2,223,10233843,346,346,42251070,41,82,4878900,8,27,2130000,2,223,10233843
2002,05,133,3,7,Sevier County                 ,5,5,333243,0,0,0,0,0,0,0,0,0,5,5,333243,0,0,0,0,0,0,0,0,0
2002,05,135,3,7,Sharp County                  ,14,14,1066485,0,0,0,0,0,0,0,0,0,14,14,1066485,0,0,0,0,0,0,0,0,0
2002,05,137,3,7,Stone County                  ,18,18,1515074,0,0,0,0,0,0,0,0,0,18,18,1515074,0,0,0,0,0,0,0,0,0
2002,05,139,3,7,Union County                  ,16,16,2429000,0,0,0,0,0,0,0,0,0,14,14,2229000,0,0,0,0,0,0,0,0,0
2002,05,141,3,7,Van Buren County              ,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2002,05,143,3,7,Washington County             ,934,934,116544141,32,64,3953899,17,65,3341918,79,877,35370180,910,910,113776658,32,64,3953899,17,65,3341918,79,877,35370180
2002,05,145,3,7,White County                  ,133,133,11901365,1,2,75000,6,23,720000,1,14,200000,126,126,11318999,0,0,0,6,23,720000,1,14,200000
2002,05,147,3,7,Woodruff County               ,7,7,309000,0,0,0,0,0,0,0,0,0,7,7,309000,0,0,0,0,0,0,0,0,0
2002,05,149,3,7,Yell County                   ,23,23,1078435,0,0,0,0,0,0,0,0,0,23,23,1078435,0,0,0,0,0,0,0,0,0
2002,06,001,4,9,Alameda County                ,2501,2501,756858611,10,20,3094694,7,24,4530610,37,1010,125386464,2470,2470,746838499,10,20,3094694,7,24,4530610,37,1010,125386464
2002,06,003,4,9,Alpine County                 ,26,26,8653442,0,0,0,0,0,0,2,36,18205591,26,26,8653442,0,0,0,0,0,0,2,36,18205591
2002,06,005,4,9,Amador County                 ,287,287,33652882,2,4,409232,0,0,0,0,0,0,286,286,33402882,2,4,409232,0,0,0,0,0,0
2002,06,007,4,9,Butte County                  ,1152,1152,136461114,4,8,522582,7,26,1678025,0,0,0,1152,1152,136461114,4,8,522582,7,26,1678025,0,0,0
2002,06,009,4,9,Calaveras County              ,520,520,114293105,0,0,0,0,0,0,0,0,0,520,520,114293105,0,0,0,0,0,0,0,0,0
2002,06,011,4,9,Colusa County                 ,24,24,3808131,0,0,0,0,0,0,0,0,0,20,20,3124998,0,0,0,0,0,0,0,0,0
2002,06,013,4,9,Contra Costa County           ,5071,5071,1211387435,5,10,1238961,5,20,1861633,27,663,53185130,5068,5068,1210477310,5,10,1238961,5,20,1861633,27,663,53185130
2002,06,015,4,9,Del Norte County              ,72,72,12519462,3,6,567017,0,0,0,0,0,0,72,72,12519462,3,6,567017,0,0,0,0,0,0
