Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
1999,01,047,3,6,Dallas County                 ,10,10,1468000,0,0,0,12,48,2499469,0,0,0,10,10,1468000,0,0,0,12,48,2499469,0,0,0
1999,01,049,3,6,DeKalb County                 ,36,36,3656250,0,0,0,0,0,0,0,0,0,36,36,3656250,0,0,0,0,0,0,0,0,0
1999,01,051,3,6,Elmore County                 ,270,270,25638110,15,30,1376540,0,0,0,19,164,4780000,270,270,25638110,15,30,1376540,0,0,0,19,164,4780000
1999,01,053,3,6,Escambia County               ,39,39,3100800,1,2,50000,6,24,2200000,3,24,9000000,36,36,2728800,0,0,0,6,24,2200000,3,24,9000000
1999,01,055,3,6,Etowah County                 ,155,155,14788525,0,0,0,0,0,0,1,40,1302900,151,151,14748525,0,0,0,0,0,0,1,40,1302900
1999,01,057,3,6,Fayette County                ,7,7,839600,0,0,0,0,0,0,0,0,0,7,7,839600,0,0,0,0,0,0,0,0,0
1999,01,059,3,6,Franklin County               ,36,36,2608490,2,4,78000,0,0,0,1,24,1086174,36,36,2608490,2,4,78000,0,0,0,1,24,1086174
1999,01,061,3,6,Geneva County                 ,26,26,1810385,0,0,0,0,0,0,0,0,0,14,14,1023000,0,0,0,0,0,0,0,0,0
1999,01,063,3,6,Greene County                 ,8,8,459369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,01,065,3,6,Hale County                   ,28,28,2710000,0,0,0,0,0,0,0,0,0,28,28,2710000,0,0,0,0,0,0,0,0,0
1999,01,067,3,6,Henry County                  ,24,24,3029000,0,0,0,0,0,0,0,0,0,24,24,3029000,0,0,0,0,0,0,0,0,0
1999,01,069,3,6,Houston County                ,354,354,20967240,4,8,277725,7,26,1070190,9,64,2820230,347,347,20337240,4,8,277725,7,26,1070190,9,64,2820230
1999,01,071,3,6,Jackson County                ,58,58,5491166,0,0,0,0,0,0,0,0,0,51,51,5136500,0,0,0,0,0,0,0,0,0
1999,01,073,3,6,Jefferson County              ,2812,2812,409579807,0,0,0,3,9,742500,47,839,42319089,2663,2663,397482386,0,0,0,3,9,742500,47,839,42319089
1999,01,075,3,6,Lamar County                  ,2,2,60000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
1999,01,077,3,6,Lauderdale County             ,129,129,14262969,1,2,55000,0,0,0,5,40,1604000,129,129,14262969,1,2,55000,0,0,0,5,40,1604000
1999,01,079,3,6,Lawrence County               ,3,3,295000,0,0,0,0,0,0,3,24,361000,3,3,295000,0,0,0,0,0,0,3,24,361000
1999,01,081,3,6,Lee County                    ,343,343,47105375,54,108,5271832,4,13,749536,9,93,5808832,343,343,47105375,54,108,5271832,4,13,749536,9,93,5808832
1999,01,083,3,6,Limestone County              ,169,169,16236956,0,0,0,0,0,0,0,0,0,161,161,15836956,0,0,0,0,0,0,0,0,0
1999,01,085,3,6,Lowndes County                ,4,4,412495,0,0,0,0,0,0,0,0,0,4,4,412495,0,0,0,0,0,0,0,0,0
1999,01,087,3,6,Macon County                  ,78,78,3252644,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
1999,01,089,3,6,Madison County                ,987,987,53705245,0,0,0,8,32,1909182,0,0,0,952,952,51919195,0,0,0,8,32,1909182,0,0,0
1999,01,091,3,6,Marengo County                ,20,20,1914787,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
1999,01,093,3,6,Marion County                 ,37,37,3534000,0,0,0,0,0,0,0,0,0,36,36,3459000,0,0,0,0,0,0,0,0,0
1999,01,095,3,6,Marshall County               ,202,202,23109046,3,6,300000,0,0,0,1,40,1302900,202,202,23109046,3,6,300000,0,0,0,1,40,1302900
1999,01,097,3,6,Mobile County                 ,1829,1829,157308048,3,6,273780,15,57,1830115,12,219,7303385,1829,1829,157308048,3,6,273780,15,57,1830115,12,219,7303385
1999,01,099,3,6,Monroe County                 ,8,8,730000,0,0,0,0,0,0,0,0,0,8,8,730000,0,0,0,0,0,0,0,0,0
1999,01,101,3,6,Montgomery County             ,779,779,86132417,0,0,0,31,124,5330000,16,224,9800000,779,779,86132417,0,0,0,31,124,5330000,16,224,9800000
1999,01,103,3,6,Morgan County                 ,338,338,37983588,2,4,120000,4,16,580000,11,55,1158537,245,245,30157182,0,0,0,4,16,580000,0,0,0
1999,01,105,3,6,Perry County                  ,11,11,530000,0,0,0,0,0,0,0,0,0,11,11,530000,0,0,0,0,0,0,0,0,0
1999,01,107,3,6,Pickens County                ,15,15,1047500,0,0,0,0,0,0,0,0,0,12,12,965000,0,0,0,0,0,0,0,0,0
1999,01,109,3,6,Pike County                   ,51,51,5427970,0,0,0,0,0,0,10,116,3769000,51,51,5427970,0,0,0,0,0,0,10,116,3769000
1999,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,01,113,3,6,Russell County                ,166,166,15423130,7,14,387697,6,24,845143,0,0,0,166,166,15423130,7,14,387697,6,24,845143,0,0,0
1999,01,115,3,6,St. Clair County              ,207,207,19148652,0,0,0,0,0,0,0,0,0,189,189,18449509,0,0,0,0,0,0,0,0,0
1999,01,117,3,6,Shelby County                 ,1891,1891,239322755,0,0,0,1,4,220000,7,85,4600000,1891,1891,239322755,0,0,0,1,4,220000,7,85,4600000
1999,01,119,3,6,Sumter County                 ,8,8,533000,0,0,0,0,0,0,0,0,0,3,3,383000,0,0,0,0,0,0,0,0,0
1999,01,121,3,6,Talladega County              ,78,78,9655389,0,0,0,0,0,0,0,0,0,78,78,9655389,0,0,0,0,0,0,0,0,0
1999,01,123,3,6,Tallapoosa County             ,30,30,3588868,0,0,0,0,0,0,1,16,284670,8,8,453630,0,0,0,0,0,0,1,16,284670
1999,01,125,3,6,Tuscaloosa County             ,673,673,76938708,0,0,0,0,0,0,3,55,1417000,673,673,76938708,0,0,0,0,0,0,3,55,1417000
1999,01,127,3,6,Walker County                 ,45,45,4844000,0,0,0,0,0,0,0,0,0,44,44,4744000,0,0,0,0,0,0,0,0,0
1999,01,129,3,6,Washington County             ,2,2,239000,0,0,0,0,0,0,0,0,0,2,2,239000,0,0,0,0,0,0,0,0,0
1999,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,01,133,3,6,Winston County                ,9,9,891510,0,0,0,0,0,0,0,0,0,6,6,630000,0,0,0,0,0,0,0,0,0
1999,02,000,4,9,Alaska Balance of State       ,72,72,12544724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,016,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,020,4,9,Anchorage Borough             ,783,783,148798135,61,122,15204354,15,56,7195466,30,304,34052715,783,783,148798135,61,122,15204354,15,56,7195466,30,304,34052715
1999,02,050,4,9,Bethel Census Area            ,42,42,5386758,0,0,0,0,0,0,0,0,0,42,42,5386758,0,0,0,0,0,0,0,0,0
1999,02,060,4,9,Bristol Bay Borough           ,7,7,903602,0,0,0,0,0,0,0,0,0,7,7,903602,0,0,0,0,0,0,0,0,0
1999,02,070,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,090,4,9,Fairbanks North Star Borough  ,166,166,15366345,5,10,536000,1,3,125160,0,0,0,144,144,13141700,4,8,466000,0,0,0,0,0,0
1999,02,100,4,9,Haines Borough                ,12,12,919000,0,0,0,0,0,0,0,0,0,12,12,919000,0,0,0,0,0,0,0,0,0
1999,02,110,4,9,Juneau Borough                ,80,80,5054797,15,30,3538663,1,3,416090,11,64,5878409,4,4,723076,2,4,670516,1,3,416090,0,0,0
1999,02,122,4,9,Kenai Peninsula Borough       ,75,75,9713662,1,2,100000,0,0,0,0,0,0,75,75,9713662,1,2,100000,0,0,0,0,0,0
1999,02,130,4,9,Ketchikan Gateway Borough     ,43,43,5272283,5,10,909070,1,4,283482,0,0,0,36,36,4467944,5,10,909070,1,4,283482,0,0,0
1999,02,150,4,9,Kodiak Island Borough         ,43,43,5630805,0,0,0,0,0,0,2,16,1163372,43,43,5630805,0,0,0,0,0,0,2,16,1163372
1999,02,170,4,9,Matanuska-Susitna Borough     ,60,60,6893902,3,6,546364,0,0,0,0,0,0,60,60,6893902,3,6,546364,0,0,0,0,0,0
1999,02,180,4,9,Nome Census Area              ,7,7,975954,1,2,177900,0,0,0,0,0,0,7,7,975954,1,2,177900,0,0,0,0,0,0
1999,02,185,4,9,North Slope Borough           ,61,61,6528030,12,24,1951392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,201,4,9,Prince of Wales-Outer Ketchika,3,3,387258,0,0,0,0,0,0,0,0,0,3,3,387258,0,0,0,0,0,0,0,0,0
1999,02,220,4,9,Sitka Borough                 ,28,28,2552984,7,14,1019389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,02,232,4,9,Skagway-Hoonah-Angoon Census A,7,7,323000,1,2,100000,0,0,0,0,0,0,7,7,323000,1,2,100000,0,0,0,0,0,0
1999,02,261,4,9,Valdez-Cordova Census Area    ,31,31,3823865,0,0,0,0,0,0,0,0,0,31,31,3823865,0,0,0,0,0,0,0,0,0
1999,02,280,4,9,Wrangell-Petersburg Census Are,15,15,1726592,0,0,0,0,0,0,0,0,0,15,15,1726592,0,0,0,0,0,0,0,0,0
1999,02,282,4,9,Yakutat Borough               ,4,4,585000,0,0,0,0,0,0,0,0,0,4,4,585000,0,0,0,0,0,0,0,0,0
1999,04,001,4,8,Apache County                 ,89,89,8111750,0,0,0,0,0,0,0,0,0,89,89,8111750,0,0,0,0,0,0,0,0,0
1999,04,003,4,8,Cochise County                ,624,624,50726866,2,4,140000,2,8,130924,4,24,828712,623,623,50636866,2,4,140000,2,8,130924,4,24,828712
1999,04,005,4,8,Coconino County               ,672,672,93906511,3,6,405984,3,12,1084444,24,259,15664928,672,672,93906511,3,6,405984,3,12,1084444,24,259,15664928
1999,04,007,4,8,Gila County                   ,368,368,41680878,4,8,680525,1,4,215403,0,0,0,368,368,41680878,4,8,680525,1,4,215403,0,0,0
1999,04,009,4,8,Graham County                 ,84,84,8281633,2,4,200000,1,4,158000,0,0,0,84,84,8281633,2,4,200000,1,4,158000,0,0,0
1999,04,011,4,8,Greenlee County               ,2,2,122000,0,0,0,0,0,0,0,0,0,2,2,122000,0,0,0,0,0,0,0,0,0
1999,04,012,4,8,La Paz County                 ,34,34,3071266,1,2,106000,0,0,0,0,0,0,34,34,3071266,1,2,106000,0,0,0,0,0,0
1999,04,013,4,8,Maricopa County               ,35543,35543,4674141408,51,102,8221424,88,325,30520581,665,8186,437845215,35452,35452,4667729679,51,102,8221424,88,325,30520581,663,8176,437295215
1999,04,015,4,8,Mohave County                 ,1904,1904,166899542,15,30,1614231,1,4,154840,1,6,112863,1898,1898,166249661,15,30,1614231,1,4,154840,1,6,112863
1999,04,017,4,8,Navajo County                 ,562,562,64931901,4,8,333357,0,0,0,4,35,1581539,562,562,64931901,4,8,333357,0,0,0,4,35,1581539
1999,04,019,4,8,Pima County                   ,7234,7234,953740407,104,208,16852993,33,106,6196797,87,1186,62434624,7234,7234,953740407,104,208,16852993,33,106,6196797,87,1186,62434624
1999,04,021,4,8,Pinal County                  ,2905,2905,289084306,5,10,420784,40,154,7062067,58,488,23430317,2879,2879,287867075,5,10,420784,40,154,7062067,51,441,21286357
1999,04,023,4,8,Santa Cruz County             ,284,284,27326462,10,20,1068773,10,30,1632024,8,40,1333942,251,251,24134597,5,10,714568,1,3,147024,1,5,240192
1999,04,025,4,8,Yavapai County                ,2016,2016,239922341,55,110,5597767,10,34,1739414,34,324,21839735,2016,2016,239922341,55,110,5597767,10,34,1739414,34,324,21839735
1999,04,027,4,8,Yuma County                   ,919,919,73561008,0,0,0,9,31,1265579,11,97,3981877,919,919,73561008,0,0,0,9,31,1265579,11,97,3981877
1999,05,001,3,7,Arkansas County               ,16,16,1990610,0,0,0,0,0,0,0,0,0,16,16,1990610,0,0,0,0,0,0,0,0,0
1999,05,003,3,7,Ashley County                 ,18,18,1308928,0,0,0,0,0,0,0,0,0,18,18,1308928,0,0,0,0,0,0,0,0,0
1999,05,005,3,7,Baxter County                 ,41,41,4003500,6,12,568000,5,20,565000,1,8,250000,41,41,4003500,6,12,568000,5,20,565000,1,8,250000
1999,05,007,3,7,Benton County                 ,991,991,106744733,7,14,578640,11,41,2506088,9,114,4005926,875,875,95421304,7,14,578640,10,38,2386088,5,84,3220000
1999,05,009,3,7,Boone County                  ,154,154,15759624,0,0,0,0,0,0,0,0,0,153,153,15714624,0,0,0,0,0,0,0,0,0
1999,05,011,3,7,Bradley County                ,5,5,355664,0,0,0,0,0,0,0,0,0,5,5,355664,0,0,0,0,0,0,0,0,0
1999,05,013,3,7,Calhoun County                ,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
1999,05,015,3,7,Carroll County                ,22,22,2120000,0,0,0,0,0,0,0,0,0,20,20,1890000,0,0,0,0,0,0,0,0,0
1999,05,017,3,7,Chicot County                 ,11,11,543920,0,0,0,0,0,0,0,0,0,11,11,543920,0,0,0,0,0,0,0,0,0
1999,05,019,3,7,Clark County                  ,43,43,3496494,0,0,0,0,0,0,0,0,0,29,29,3216494,0,0,0,0,0,0,0,0,0
1999,05,021,3,7,Clay County                   ,24,24,5188597,0,0,0,2,6,220000,0,0,0,20,20,4993433,0,0,0,2,6,220000,0,0,0
1999,05,023,3,7,Cleburne County               ,34,34,2602000,2,4,415000,0,0,0,0,0,0,34,34,2602000,2,4,415000,0,0,0,0,0,0
1999,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,027,3,7,Columbia County               ,10,10,1447000,0,0,0,0,0,0,0,0,0,10,10,1447000,0,0,0,0,0,0,0,0,0
1999,05,029,3,7,Conway County                 ,10,10,860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,031,3,7,Craighead County              ,352,352,33789379,2,4,225324,30,119,3762702,24,368,15411842,352,352,33789379,2,4,225324,30,119,3762702,24,368,15411842
1999,05,033,3,7,Crawford County               ,126,126,11965105,4,8,360583,0,0,0,0,0,0,110,110,10628606,3,6,260000,0,0,0,0,0,0
1999,05,035,3,7,Crittenden County             ,192,192,22236285,15,30,1372400,6,24,1180900,5,36,980000,192,192,22236285,15,30,1372400,6,24,1180900,5,36,980000
1999,05,037,3,7,Cross County                  ,21,21,1571000,0,0,0,1,4,110000,0,0,0,21,21,1571000,0,0,0,1,4,110000,0,0,0
1999,05,039,3,7,Dallas County                 ,3,3,145000,0,0,0,1,4,200458,0,0,0,3,3,145000,0,0,0,1,4,200458,0,0,0
1999,05,041,3,7,Desha County                  ,18,18,1193488,2,4,192000,0,0,0,0,0,0,18,18,1193488,2,4,192000,0,0,0,0,0,0
1999,05,043,3,7,Drew County                   ,32,32,2575150,0,0,0,0,0,0,0,0,0,32,32,2575150,0,0,0,0,0,0,0,0,0
1999,05,045,3,7,Faulkner County               ,604,604,71850469,27,54,3065000,0,0,0,28,363,9710900,604,604,71850469,27,54,3065000,0,0,0,28,363,9710900
1999,05,047,3,7,Franklin County               ,15,15,834388,1,2,65000,0,0,0,0,0,0,9,9,556000,1,2,65000,0,0,0,0,0,0
1999,05,049,3,7,Fulton County                 ,7,7,721866,0,0,0,0,0,0,0,0,0,7,7,721866,0,0,0,0,0,0,0,0,0
1999,05,051,3,7,Garland County                ,117,117,12694582,0,0,0,0,0,0,1,5,150000,39,39,3882500,0,0,0,0,0,0,0,0,0
1999,05,053,3,7,Grant County                  ,20,20,1468000,0,0,0,0,0,0,0,0,0,20,20,1468000,0,0,0,0,0,0,0,0,0
1999,05,055,3,7,Greene County                 ,235,235,15492675,2,4,105000,4,15,475000,20,230,6466876,235,235,15492675,2,4,105000,4,15,475000,20,230,6466876
1999,05,057,3,7,Hempstead County              ,15,15,879308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,059,3,7,Hot Spring County             ,10,10,973428,0,0,0,0,0,0,1,6,450000,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,061,3,7,Howard County                 ,21,21,1576000,0,0,0,0,0,0,0,0,0,18,18,1414000,0,0,0,0,0,0,0,0,0
1999,05,063,3,7,Independence County           ,14,14,2089000,2,4,115000,0,0,0,0,0,0,14,14,2089000,2,4,115000,0,0,0,0,0,0
1999,05,065,3,7,Izard County                  ,15,15,1140667,0,0,0,0,0,0,0,0,0,11,11,870000,0,0,0,0,0,0,0,0,0
1999,05,067,3,7,Jackson County                ,30,30,1705401,0,0,0,0,0,0,0,0,0,17,17,869000,0,0,0,0,0,0,0,0,0
1999,05,069,3,7,Jefferson County              ,142,142,9840713,16,32,765058,0,0,0,0,0,0,127,127,9136835,16,32,765058,0,0,0,0,0,0
1999,05,071,3,7,Johnson County                ,40,40,2044000,0,0,0,0,0,0,1,6,577000,40,40,2044000,0,0,0,0,0,0,1,6,577000
1999,05,073,3,7,Lafayette County              ,2,2,60000,0,0,0,0,0,0,3,24,1200000,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,075,3,7,Lawrence County               ,23,23,2414664,0,0,0,0,0,0,0,0,0,19,19,2105608,0,0,0,0,0,0,0,0,0
1999,05,077,3,7,Lee County                    ,13,13,780000,1,2,70000,0,0,0,3,25,400000,13,13,780000,1,2,70000,0,0,0,3,25,400000
1999,05,079,3,7,Lincoln County                ,11,11,1051680,0,0,0,0,0,0,0,0,0,7,7,703000,0,0,0,0,0,0,0,0,0
1999,05,081,3,7,Little River County           ,6,6,423000,1,2,40000,0,0,0,0,0,0,6,6,423000,1,2,40000,0,0,0,0,0,0
1999,05,083,3,7,Logan County                  ,18,18,1234800,0,0,0,0,0,0,0,0,0,18,18,1234800,0,0,0,0,0,0,0,0,0
1999,05,085,3,7,Lonoke County                 ,342,342,32108573,6,12,392000,4,16,811200,1,8,155100,342,342,32108573,6,12,392000,4,16,811200,1,8,155100
1999,05,087,3,7,Madison County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,089,3,7,Marion County                 ,192,192,11205066,1,2,75000,0,0,0,0,0,0,11,11,808900,1,2,75000,0,0,0,0,0,0
1999,05,091,3,7,Miller County                 ,97,97,8724246,1,2,79200,0,0,0,1,144,5000000,97,97,8724246,1,2,79200,0,0,0,1,144,5000000
1999,05,093,3,7,Mississippi County            ,49,49,2889922,1,2,60000,12,48,1300000,0,0,0,39,39,2461300,1,2,60000,12,48,1300000,0,0,0
1999,05,095,3,7,Monroe County                 ,7,7,541000,1,2,98000,1,3,115000,0,0,0,7,7,541000,1,2,98000,1,3,115000,0,0,0
1999,05,099,3,7,Nevada County                 ,5,5,239425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,101,3,7,Newton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,103,3,7,Ouachita County               ,14,14,2564390,0,0,0,0,0,0,0,0,0,14,14,2564390,0,0,0,0,0,0,0,0,0
1999,05,105,3,7,Perry County                  ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
1999,05,107,3,7,Phillips County               ,39,39,2552107,0,0,0,0,0,0,0,0,0,39,39,2552107,0,0,0,0,0,0,0,0,0
1999,05,111,3,7,Poinsett County               ,58,58,5721371,0,0,0,0,0,0,0,0,0,56,56,5530371,0,0,0,0,0,0,0,0,0
1999,05,113,3,7,Polk County                   ,22,22,1600500,0,0,0,0,0,0,0,0,0,22,22,1600500,0,0,0,0,0,0,0,0,0
1999,05,115,3,7,Pope County                   ,113,113,8188675,4,8,232000,1,4,150000,0,0,0,92,92,7107693,4,8,232000,1,4,150000,0,0,0
1999,05,117,3,7,Prairie County                ,8,8,557247,0,0,0,0,0,0,0,0,0,5,5,422247,0,0,0,0,0,0,0,0,0
1999,05,119,3,7,Pulaski County                ,1148,1148,181794057,5,10,442667,34,136,5893334,53,618,20640700,1148,1148,181794057,5,10,442667,34,136,5893334,53,618,20640700
1999,05,121,3,7,Randolph County               ,28,28,993649,5,10,175000,2,6,136406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,123,3,7,St. Francis County            ,24,24,1681000,0,0,0,0,0,0,0,0,0,24,24,1681000,0,0,0,0,0,0,0,0,0
1999,05,125,3,7,Saline County                 ,434,434,51643593,0,0,0,1,4,190000,4,101,3943823,424,424,51114843,0,0,0,1,4,190000,4,101,3943823
1999,05,127,3,7,Scott County                  ,10,10,563000,0,0,0,0,0,0,0,0,0,10,10,563000,0,0,0,0,0,0,0,0,0
1999,05,129,3,7,Searcy County                 ,3,3,128000,0,0,0,0,0,0,0,0,0,3,3,128000,0,0,0,0,0,0,0,0,0
1999,05,131,3,7,Sebastian County              ,326,326,43739722,22,44,2814887,2,8,240000,13,84,3255000,326,326,43739722,22,44,2814887,2,8,240000,13,84,3255000
1999,05,133,3,7,Sevier County                 ,9,9,358000,0,0,0,0,0,0,0,0,0,9,9,358000,0,0,0,0,0,0,0,0,0
1999,05,135,3,7,Sharp County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,137,3,7,Stone County                  ,12,12,745800,0,0,0,0,0,0,0,0,0,12,12,745800,0,0,0,0,0,0,0,0,0
1999,05,139,3,7,Union County                  ,17,17,2001000,0,0,0,0,0,0,0,0,0,17,17,2001000,0,0,0,0,0,0,0,0,0
1999,05,141,3,7,Van Buren County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,05,143,3,7,Washington County             ,1127,1127,101923796,30,60,3448849,14,52,2235853,52,506,22731117,1122,1122,101498796,30,60,3448849,14,52,2235853,52,506,22731117
1999,05,145,3,7,White County                  ,158,158,12903930,7,14,450000,3,12,320000,4,243,8200000,153,153,12435180,6,12,375000,3,12,320000,4,243,8200000
1999,05,147,3,7,Woodruff County               ,11,11,391900,0,0,0,0,0,0,0,0,0,11,11,391900,0,0,0,0,0,0,0,0,0
1999,05,149,3,7,Yell County                   ,13,13,726490,0,0,0,0,0,0,0,0,0,13,13,726490,0,0,0,0,0,0,0,0,0
1999,06,001,4,9,Alameda County                ,4943,4943,742837500,11,22,1872846,7,25,2267643,49,1407,110804730,4861,4861,725049500,11,22,1872846,7,25,2267643,49,1407,110804730
1999,06,003,4,9,Alpine County                 ,29,29,9820145,0,0,0,0,0,0,2,30,8968600,29,29,9820145,0,0,0,0,0,0,2,30,8968600
1999,06,005,4,9,Amador County                 ,187,187,20520269,6,12,944309,1,4,245744,0,0,0,147,147,16921648,6,12,944309,1,4,245744,0,0,0
1999,06,007,4,9,Butte County                  ,1023,1023,117132973,1,2,99474,1,3,57376,0,0,0,1016,1016,116404532,1,2,99474,1,3,57376,0,0,0
1999,06,009,4,9,Calaveras County              ,302,302,55098306,0,0,0,0,0,0,0,0,0,302,302,55098306,0,0,0,0,0,0,0,0,0
1999,06,011,4,9,Colusa County                 ,48,48,6147631,0,0,0,0,0,0,0,0,0,48,48,6147631,0,0,0,0,0,0,0,0,0
1999,06,013,4,9,Contra Costa County           ,3909,3909,807624334,1,2,400000,8,30,4175976,18,472,40055540,3903,3903,806265214,1,2,400000,8,30,4175976,18,472,40055540
