Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202408,01,047,3,6,Dallas County                                               ,5,5,624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,049,3,6,DeKalb County                                               ,38,38,7543806,0,0,0,0,0,0,0,0,0,30,30,5370803,0,0,0,0,0,0,0,0,0
202408,01,051,3,6,Elmore County                                               ,56,56,13926767,0,0,0,0,0,0,0,0,0,32,32,8197364,0,0,0,0,0,0,0,0,0
202408,01,053,3,6,Escambia County                                             ,14,14,2226086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,055,3,6,Etowah County                                               ,87,87,18847424,1,2,266240,0,0,0,0,0,0,69,69,15836910,1,2,266240,0,0,0,0,0,0
202408,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,059,3,6,Franklin County                                             ,10,10,1523433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,061,3,6,Geneva County                                               ,18,18,3252820,0,0,0,1,3,142500,0,0,0,7,7,1260000,0,0,0,0,0,0,0,0,0
202408,01,063,3,6,Greene County                                               ,2,2,720641,0,0,0,0,0,0,0,0,0,2,2,720641,0,0,0,0,0,0,0,0,0
202408,01,065,3,6,Hale County                                                 ,8,8,1248100,0,0,0,0,0,0,0,0,0,8,8,1248100,0,0,0,0,0,0,0,0,0
202408,01,067,3,6,Henry County                                                ,30,30,6641973,0,0,0,0,0,0,0,0,0,30,30,6641973,0,0,0,0,0,0,0,0,0
202408,01,069,3,6,Houston County                                              ,246,246,71935079,0,0,0,2,8,1156146,3,48,4080000,148,148,49519368,0,0,0,2,8,1156146,3,48,4080000
202408,01,071,3,6,Jackson County                                              ,31,31,9647883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,073,3,6,Jefferson County                                            ,1118,1118,410280915,7,14,6618366,1,3,450786,13,477,92265420,858,858,331148035,0,0,0,0,0,0,4,313,65000040
202408,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,077,3,6,Lauderdale County                                           ,66,66,7851993,0,0,0,0,0,0,9,72,17254001,54,54,7015560,0,0,0,0,0,0,9,72,17254001
202408,01,079,3,6,Lawrence County                                             ,5,5,651115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,081,3,6,Lee County                                                  ,1041,1041,278605165,7,14,2271912,0,0,0,0,0,0,937,937,253122661,6,12,2137211,0,0,0,0,0,0
202408,01,083,3,6,Limestone County                                            ,362,362,103634300,0,0,0,0,0,0,0,0,0,360,360,103228040,0,0,0,0,0,0,0,0,0
202408,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,087,3,6,Macon County                                                ,3,3,1355053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,089,3,6,Madison County                                              ,2489,2489,542148428,12,24,5591437,0,0,0,21,873,86546577,1341,1341,262787835,12,24,5591437,0,0,0,21,873,86546577
202408,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,095,3,6,Marshall County                                             ,125,125,28853452,1,2,200000,0,0,0,0,0,0,92,92,23268411,1,2,200000,0,0,0,0,0,0
202408,01,097,3,6,Mobile County                                               ,1034,1034,270162494,0,0,0,0,0,0,0,0,0,1024,1024,266985508,0,0,0,0,0,0,0,0,0
202408,01,099,3,6,Monroe County                                               ,1,1,350400,0,0,0,0,0,0,5,25,5729165,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,101,3,6,Montgomery County                                           ,296,296,71406649,0,0,0,0,0,0,3,34,4103076,255,255,63054660,0,0,0,0,0,0,1,18,1500000
202408,01,103,3,6,Morgan County                                               ,161,161,37575270,0,0,0,2,6,270000,0,0,0,153,153,35727505,0,0,0,0,0,0,0,0,0
202408,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,107,3,6,Pickens County                                              ,2,2,246000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,109,3,6,Pike County                                                 ,34,34,8378861,0,0,0,0,0,0,0,0,0,34,34,8378861,0,0,0,0,0,0,0,0,0
202408,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,113,3,6,Russell County                                              ,130,130,42223269,6,12,1135438,0,0,0,0,0,0,130,130,42223269,6,12,1135438,0,0,0,0,0,0
202408,01,115,3,6,St. Clair County                                            ,381,381,89804662,0,0,0,0,0,0,0,0,0,350,350,79560101,0,0,0,0,0,0,0,0,0
202408,01,117,3,6,Shelby County                                               ,651,651,174232315,0,0,0,0,0,0,0,0,0,612,612,164621020,0,0,0,0,0,0,0,0,0
202408,01,119,3,6,Sumter County                                               ,2,2,652500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,121,3,6,Talladega County                                            ,108,108,20551100,0,0,0,0,0,0,0,0,0,104,104,19836773,0,0,0,0,0,0,0,0,0
202408,01,123,3,6,Tallapoosa County                                           ,163,163,101500018,0,0,0,0,0,0,0,0,0,161,161,100927150,0,0,0,0,0,0,0,0,0
202408,01,125,3,6,Tuscaloosa County                                           ,356,356,108949243,3,6,758729,8,27,5519590,5,49,7535624,187,187,57090917,0,0,0,3,9,3004770,0,0,0
202408,01,127,3,6,Walker County                                               ,24,24,6596688,0,0,0,0,0,0,0,0,0,24,24,6596688,0,0,0,0,0,0,0,0,0
202408,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,131,3,6,Wilcox County                                               ,2,2,663600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,01,133,3,6,Winston County                                              ,1,1,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,020,4,9,Anchorage Municipality                                      ,86,86,41861886,0,0,0,0,0,0,0,0,0,34,34,21502860,0,0,0,0,0,0,0,0,0
202408,02,050,4,9,Bethel Census Area                                          ,8,8,3295631,3,6,1250864,0,0,0,1,131,24153217,8,8,3295631,3,6,1250864,0,0,0,1,131,24153217
202408,02,060,4,9,Bristol Bay Borough                                         ,2,2,719078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,063,4,9,Chugach Census Area                                         ,10,10,2509773,1,2,350000,1,3,400000,0,0,0,3,3,965000,1,2,350000,1,3,400000,0,0,0
202408,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,090,4,9,Fairbanks North Star Borough                                ,1,1,625521,0,0,0,0,0,0,0,0,0,1,1,625521,0,0,0,0,0,0,0,0,0
202408,02,100,4,9,Haines Borough                                              ,7,7,1690873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,105,4,9,Hoonah-Angoon Census Area                                   ,1,1,416234,0,0,0,0,0,0,0,0,0,1,1,416234,0,0,0,0,0,0,0,0,0
202408,02,110,4,9,Juneau City and Borough                                     ,15,15,3381714,3,6,992111,0,0,0,1,6,1638932,15,15,3381714,3,6,992111,0,0,0,1,6,1638932
202408,02,122,4,9,Kenai Peninsula Borough                                     ,70,70,28483187,5,10,1745000,4,12,1875000,1,6,750000,69,69,28183187,5,10,1745000,4,12,1875000,1,6,750000
202408,02,130,4,9,Ketchikan Gateway Borough                                   ,31,31,14197367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,150,4,9,Kodiak Island Borough                                       ,7,7,2729088,0,0,0,1,3,690282,0,0,0,7,7,2729088,0,0,0,1,3,690282,0,0,0
202408,02,170,4,9,Matanuska-Susitna Borough                                   ,33,33,10631531,6,12,2477034,1,3,404504,2,10,1556110,25,25,7745906,1,2,412839,1,3,404504,0,0,0
202408,02,180,4,9,Nome Census Area                                            ,2,2,664800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,185,4,9,North Slope Borough                                         ,5,5,1909960,0,0,0,0,0,0,0,0,0,3,3,1145976,0,0,0,0,0,0,0,0,0
202408,02,188,4,9,Northwest Arctic Borough                                    ,2,2,341285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,195,4,9,Petersburg Borough                                          ,3,3,1146250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,220,4,9,Sitka City and Borough                                      ,8,8,1744196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,230,4,9,Skagway Municipality                                        ,3,3,1050000,1,2,349000,0,0,0,0,0,0,3,3,1050000,1,2,349000,0,0,0,0,0,0
202408,02,275,4,9,Wrangell City and Borough                                   ,3,3,825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,282,4,9,Yakutat City and Borough                                    ,3,3,579501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,04,001,4,8,Apache County                                               ,66,66,15533412,0,0,0,0,0,0,0,0,0,57,57,14016040,0,0,0,0,0,0,0,0,0
202408,04,003,4,8,Cochise County                                              ,309,309,43680344,0,0,0,0,0,0,1,6,300000,292,292,41892258,0,0,0,0,0,0,1,6,300000
202408,04,005,4,8,Coconino County                                             ,217,217,98421089,5,10,1791374,0,0,0,13,209,33029000,155,155,76506388,4,8,1771374,0,0,0,13,209,33029000
202408,04,007,4,8,Gila County                                                 ,156,156,47303946,1,2,197631,0,0,0,0,0,0,103,103,31454360,1,2,197631,0,0,0,0,0,0
202408,04,009,4,8,Graham County                                               ,91,91,28485241,2,4,831851,0,0,0,0,0,0,91,91,28485241,2,4,831851,0,0,0,0,0,0
202408,04,011,4,8,Greenlee County                                             ,10,10,1211470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,04,012,4,8,La Paz County                                               ,67,67,8204250,0,0,0,0,0,0,0,0,0,60,60,7450000,0,0,0,0,0,0,0,0,0
202408,04,013,4,8,Maricopa County                                             ,14775,14775,4875645790,487,974,131425952,34,118,21517910,207,8608,1035707461,14588,14588,4799927608,478,956,128945254,34,118,21517910,193,7943,923786309
202408,04,015,4,8,Mohave County                                               ,1657,1657,338604471,8,16,1776346,1,3,234914,4,33,4029359,1634,1634,335048646,8,16,1776346,0,0,0,3,28,3386221
202408,04,017,4,8,Navajo County                                               ,315,315,112087663,7,14,1708783,1,3,440207,3,16,2241388,267,267,96505922,3,6,560000,0,0,0,1,6,755000
202408,04,019,4,8,Pima County                                                 ,3025,3025,1079688675,32,64,9668930,7,24,7252528,57,791,135984022,2381,2381,915521883,17,34,6103003,7,24,7252528,31,448,84510514
202408,04,021,4,8,Pinal County                                                ,6228,6228,1350103638,35,70,11514211,0,0,0,19,776,122724116,5404,5404,1134017546,30,60,9714251,0,0,0,19,776,122724116
202408,04,023,4,8,Santa Cruz County                                           ,208,208,55151932,1,2,344169,0,0,0,0,0,0,206,206,54837410,1,2,344169,0,0,0,0,0,0
202408,04,025,4,8,Yavapai County                                              ,1188,1188,341072057,59,118,14370530,1,4,500000,11,98,18735642,1136,1136,322817932,59,118,14370530,1,4,500000,11,98,18735642
202408,04,027,4,8,Yuma County                                                 ,882,882,148205763,11,22,4700840,0,0,0,4,72,5327840,876,876,147283482,11,22,4700840,0,0,0,4,72,5327840
202408,05,001,3,7,Arkansas County                                             ,12,12,1482860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,005,3,7,Baxter County                                               ,30,30,5405699,0,0,0,0,0,0,0,0,0,20,20,3235000,0,0,0,0,0,0,0,0,0
202408,05,007,3,7,Benton County                                               ,2397,2397,690333773,122,244,46824280,15,60,6331091,18,192,14933006,2000,2000,606243863,120,240,45894280,15,60,6331091,0,0,0
202408,05,009,3,7,Boone County                                                ,13,13,1461430,3,6,1033334,0,0,0,4,106,12320597,2,2,280000,1,2,700000,0,0,0,2,72,8000000
202408,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,015,3,7,Carroll County                                              ,14,14,4054747,4,8,800000,0,0,0,0,0,0,1,1,300000,4,8,800000,0,0,0,0,0,0
202408,05,017,3,7,Chicot County                                               ,5,5,397735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,019,3,7,Clark County                                                ,10,10,1670000,0,0,0,0,0,0,0,0,0,10,10,1670000,0,0,0,0,0,0,0,0,0
202408,05,021,3,7,Clay County                                                 ,3,3,218320,0,0,0,0,0,0,0,0,0,3,3,218320,0,0,0,0,0,0,0,0,0
202408,05,023,3,7,Cleburne County                                             ,8,8,1861304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,027,3,7,Columbia County                                             ,8,8,888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,029,3,7,Conway County                                               ,11,11,1405177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,031,3,7,Craighead County                                            ,424,424,70585557,27,54,3799247,30,105,5442351,7,46,2610126,91,91,20598166,1,2,210000,0,0,0,0,0,0
202408,05,033,3,7,Crawford County                                             ,24,24,6692079,1,2,100000,1,3,212000,0,0,0,21,21,5832780,1,2,100000,1,3,212000,0,0,0
202408,05,035,3,7,Crittenden County                                           ,44,44,10681132,0,0,0,0,0,0,0,0,0,32,32,7883684,0,0,0,0,0,0,0,0,0
202408,05,037,3,7,Cross County                                                ,11,11,625001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,041,3,7,Desha County                                                ,3,3,861934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,043,3,7,Drew County                                                 ,5,5,1195625,3,6,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,045,3,7,Faulkner County                                             ,257,257,71478586,11,22,2218900,0,0,0,12,217,14400000,241,241,67466453,11,22,2218900,0,0,0,12,217,14400000
202408,05,047,3,7,Franklin County                                             ,16,16,3254513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,051,3,7,Garland County                                              ,62,62,24113877,0,0,0,0,0,0,1,24,3063000,58,58,22971845,0,0,0,0,0,0,1,24,3063000
202408,05,053,3,7,Grant County                                                ,19,19,2953156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,055,3,7,Greene County                                               ,65,65,14595217,4,8,830000,2,6,349680,1,135,9800000,64,64,14433550,4,8,830000,1,3,150000,1,135,9800000
202408,05,057,3,7,Hempstead County                                            ,1,1,267000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,059,3,7,Hot Spring County                                           ,4,4,910782,0,0,0,0,0,0,0,0,0,2,2,571016,0,0,0,0,0,0,0,0,0
202408,05,061,3,7,Howard County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,063,3,7,Independence County                                         ,5,5,1161464,1,2,110000,0,0,0,1,24,1200000,1,1,100000,1,2,110000,0,0,0,1,24,1200000
202408,05,065,3,7,Izard County                                                ,6,6,814595,0,0,0,0,0,0,0,0,0,6,6,814595,0,0,0,0,0,0,0,0,0
202408,05,067,3,7,Jackson County                                              ,2,2,190000,0,0,0,0,0,0,2,10,1666666,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,069,3,7,Jefferson County                                            ,33,33,4865533,4,8,645000,0,0,0,0,0,0,25,25,3678025,4,8,645000,0,0,0,0,0,0
202408,05,071,3,7,Johnson County                                              ,6,6,1412662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,075,3,7,Lawrence County                                             ,33,33,8547990,0,0,0,0,0,0,1,5,289231,7,7,1587523,0,0,0,0,0,0,0,0,0
202408,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,079,3,7,Lincoln County                                              ,3,3,802916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,081,3,7,Little River County                                         ,3,3,784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,083,3,7,Logan County                                                ,3,3,682934,2,4,460376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,085,3,7,Lonoke County                                               ,103,103,23915768,0,0,0,0,0,0,0,0,0,99,99,23337518,0,0,0,0,0,0,0,0,0
202408,05,087,3,7,Madison County                                              ,18,18,4669900,0,0,0,0,0,0,0,0,0,18,18,4669900,0,0,0,0,0,0,0,0,0
202408,05,089,3,7,Marion County                                               ,168,168,17056592,0,0,0,0,0,0,0,0,0,167,167,16770159,0,0,0,0,0,0,0,0,0
202408,05,091,3,7,Miller County                                               ,19,19,6276088,0,0,0,0,0,0,0,0,0,19,19,6276088,0,0,0,0,0,0,0,0,0
202408,05,093,3,7,Mississippi County                                          ,33,33,4760701,0,0,0,3,9,562500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,103,3,7,Ouachita County                                             ,6,6,767227,3,6,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,107,3,7,Phillips County                                             ,1,1,83332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,111,3,7,Poinsett County                                             ,36,36,6559893,1,2,150000,2,8,560000,0,0,0,21,21,3653820,1,2,150000,2,8,560000,0,0,0
202408,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,115,3,7,Pope County                                                 ,33,33,6013035,2,4,473480,1,3,200000,0,0,0,27,27,4951035,2,4,473480,0,0,0,0,0,0
202408,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,119,3,7,Pulaski County                                              ,617,617,201908402,11,22,2039000,0,0,0,0,0,0,617,617,201908402,11,22,2039000,0,0,0,0,0,0
202408,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,123,3,7,St. Francis County                                          ,3,3,859530,0,0,0,0,0,0,0,0,0,2,2,573096,0,0,0,0,0,0,0,0,0
202408,05,125,3,7,Saline County                                               ,272,272,68791197,9,18,1425000,0,0,0,0,0,0,272,272,68791197,9,18,1425000,0,0,0,0,0,0
202408,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,131,3,7,Sebastian County                                            ,173,173,46568563,43,86,16782040,0,0,0,2,16,2500000,166,166,44887628,43,86,16782040,0,0,0,2,16,2500000
202408,05,133,3,7,Sevier County                                               ,5,5,224999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,135,3,7,Sharp County                                                ,4,4,833099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,137,3,7,Stone County                                                ,1,1,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,139,3,7,Union County                                                ,15,15,1909500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,141,3,7,Van Buren County                                            ,15,15,6757000,0,0,0,0,0,0,0,0,0,15,15,6757000,0,0,0,0,0,0,0,0,0
202408,05,143,3,7,Washington County                                           ,1522,1522,447849204,31,62,17802127,1,4,469110,10,379,43381766,1324,1324,404224276,31,62,17802127,0,0,0,10,379,43381766
202408,05,145,3,7,White County                                                ,110,110,19576358,1,2,220000,0,0,0,3,36,2775000,92,92,17976981,1,2,220000,0,0,0,3,36,2775000
202408,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,05,149,3,7,Yell County                                                 ,8,8,1655000,0,0,0,0,0,0,0,0,0,8,8,1655000,0,0,0,0,0,0,0,0,0
202408,06,001,4,9,Alameda County                                              ,561,561,175820044,6,12,3133837,7,22,6591487,29,534,124687320,472,472,142979203,3,6,1944741,7,22,6591487,16,404,98690323
202408,06,003,4,9,Alpine County                                               ,3,3,1707337,0,0,0,0,0,0,0,0,0,3,3,1707337,0,0,0,0,0,0,0,0,0
202408,06,005,4,9,Amador County                                               ,47,47,13604342,0,0,0,0,0,0,0,0,0,34,34,10300162,0,0,0,0,0,0,0,0,0
202408,06,007,4,9,Butte County                                                ,449,449,84760905,9,18,1269672,2,7,647831,23,248,27246421,271,271,51836770,9,18,1269672,2,7,647831,23,248,27246421
202408,06,009,4,9,Calaveras County                                            ,38,38,13154881,0,0,0,0,0,0,0,0,0,16,16,5348903,0,0,0,0,0,0,0,0,0
