Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9299  ,     08  , 095  , 4  , 8  , Phillips County  , 7  , 7  , 712620  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 345749  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 097  , 4  , 8  , Pitkin County  , 89  , 89  , 44918258  , 1  , 2  , 558079  , 4  , 14  , 1139740  , 1  , 22  , 1000000  , 89  , 89  , 44918258  , 1  , 2  , 558079  , 4  , 14  , 1139740  , 1  , 22  , 1000000
9299  ,     08  , 099  , 4  , 8  , Prowers County  , 4  , 4  , 338970  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 338970  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 101  , 4  , 8  , Pueblo County  , 238  , 238  , 27056014  , 4  , 8  , 381240  , 0  , 0  , 0  , 0  , 0  , 0  , 238  , 238  , 27056014  , 4  , 8  , 381240  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 103  , 4  , 8  , Rio Blanco County  , 21  , 21  , 5373459  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 5373459  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 105  , 4  , 8  , Rio Grande County  , 21  , 21  , 1632384  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 1632384  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 107  , 4  , 8  , Routt County  , 186  , 186  , 28320143  , 5  , 10  , 831190  , 2  , 8  , 946498  , 2  , 19  , 1609502  , 186  , 186  , 28320143  , 5  , 10  , 831190  , 2  , 8  , 946498  , 2  , 19  , 1609502
9299  ,     08  , 109  , 4  , 8  , Saguache County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 20  , 680000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 20  , 680000
9299  ,     08  , 111  , 4  , 8  , San Juan County  , 4  , 4  , 289320  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 275320  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 113  , 4  , 8  , San Miguel County  , 157  , 157  , 34328526  , 6  , 12  , 2718169  , 0  , 0  , 0  , 0  , 0  , 0  , 157  , 157  , 34328526  , 6  , 12  , 2718169  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 115  , 4  , 8  , Sedgwick County  , 1  , 1  , 119000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 119000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 117  , 4  , 8  , Summit County  , 275  , 275  , 51796245  , 10  , 20  , 1712241  , 1  , 3  , 372732  , 0  , 0  , 0  , 275  , 275  , 51796245  , 10  , 20  , 1712241  , 1  , 3  , 372732  , 0  , 0  , 0
9299  ,     08  , 119  , 4  , 8  , Teller County  , 191  , 191  , 10774563  , 2  , 4  , 196000  , 0  , 0  , 0  , 0  , 0  , 0  , 191  , 191  , 10774563  , 2  , 4  , 196000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 121  , 4  , 8  , Washington County  , 2  , 2  , 92000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 92000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     08  , 123  , 4  , 8  , Weld County  , 509  , 509  , 41391201  , 0  , 0  , 0  , 1  , 4  , 210690  , 1  , 8  , 182812  , 503  , 503  , 40815001  , 0  , 0  , 0  , 1  , 4  , 210690  , 1  , 8  , 182812
9299  ,     08  , 125  , 4  , 8  , Yuma County  , 3  , 3  , 235000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 235000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     09  , 001  , 1  , 1  , Fairfield County  , 1215  , 1215  , 203048989  , 18  , 36  , 2444260  , 6  , 20  , 1507372  , 8  , 104  , 5596859  , 1215  , 1215  , 203048989  , 18  , 36  , 2444260  , 6  , 20  , 1507372  , 8  , 104  , 5596859
9299  ,     09  , 003  , 1  , 1  , Hartford County  , 1645  , 1645  , 171483446  , 5  , 10  , 328000  , 3  , 11  , 321000  , 16  , 323  , 15611839  , 1645  , 1645  , 171483446  , 5  , 10  , 328000  , 3  , 11  , 321000  , 16  , 323  , 15611839
9299  ,     09  , 005  , 1  , 1  , Litchfield County  , 658  , 658  , 69754895  , 0  , 0  , 0  , 5  , 19  , 2415000  , 0  , 0  , 0  , 650  , 650  , 69292325  , 0  , 0  , 0  , 4  , 16  , 2400000  , 0  , 0  , 0
9299  ,     09  , 007  , 1  , 1  , Middlesex County  , 503  , 503  , 42060165  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 501  , 501  , 41858447  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     09  , 009  , 1  , 1  , New Haven County  , 1660  , 1660  , 154087470  , 30  , 60  , 2204000  , 5  , 20  , 750000  , 11  , 152  , 3955800  , 1660  , 1660  , 154087470  , 30  , 60  , 2204000  , 5  , 20  , 750000  , 11  , 152  , 3955800
9299  ,     09  , 011  , 1  , 1  , New London County  , 741  , 741  , 67876349  , 2  , 4  , 177000  , 1  , 4  , 130000  , 0  , 0  , 0  , 741  , 741  , 67876349  , 2  , 4  , 177000  , 1  , 4  , 130000  , 0  , 0  , 0
9299  ,     09  , 013  , 1  , 1  , Tolland County  , 449  , 449  , 48797056  , 2  , 4  , 203000  , 0  , 0  , 0  , 0  , 0  , 0  , 449  , 449  , 48797056  , 2  , 4  , 203000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     09  , 015  , 1  , 1  , Windham County  , 337  , 337  , 25820422  , 2  , 4  , 204928  , 2  , 8  , 640000  , 2  , 24  , 621425  , 337  , 337  , 25820422  , 2  , 4  , 204928  , 2  , 8  , 640000  , 2  , 24  , 621425
9299  ,     10  , 001  , 3  , 5  , Kent County  , 674  , 674  , 48515413  , 13  , 26  , 1255446  , 8  , 32  , 1067516  , 1  , 24  , 1100000  , 674  , 674  , 48515413  , 13  , 26  , 1255446  , 8  , 32  , 1067516  , 1  , 24  , 1100000
9299  ,     10  , 003  , 3  , 5  , New Castle County  , 2429  , 2429  , 128723899  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 134  , 9665000  , 2429  , 2429  , 128723899  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 134  , 9665000
9299  ,     10  , 005  , 3  , 5  , Sussex County  , 1197  , 1197  , 91413734  , 9  , 18  , 761248  , 7  , 24  , 1206524  , 7  , 108  , 1961800  , 1197  , 1197  , 91413734  , 9  , 18  , 761248  , 7  , 24  , 1206524  , 7  , 108  , 1961800
9299  ,     11  , 001  , 3  , 5  , Washington DC  , 92  , 92  , 14806323  , 7  , 14  , 740000  , 0  , 0  , 0  , 2  , 26  , 913240  , 92  , 92  , 14806323  , 7  , 14  , 740000  , 0  , 0  , 0  , 2  , 26  , 913240
9299  ,     12  , 001  , 3  , 5  , Alachua County  , 1055  , 1055  , 80826137  , 0  , 0  , 0  , 1  , 4  , 106546  , 71  , 584  , 24694138  , 1055  , 1055  , 80826137  , 0  , 0  , 0  , 1  , 4  , 106546  , 71  , 584  , 24694138
9299  ,     12  , 003  , 3  , 5  , Baker County  , 76  , 76  , 3604709  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 76  , 76  , 3604709  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 005  , 3  , 5  , Bay County  , 1158  , 1158  , 58489842  , 21  , 42  , 1060466  , 0  , 0  , 0  , 3  , 40  , 7011784  , 1158  , 1158  , 58489842  , 21  , 42  , 1060466  , 0  , 0  , 0  , 3  , 40  , 7011784
9299  ,     12  , 007  , 3  , 5  , Bradford County  , 46  , 46  , 2660700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 46  , 46  , 2660700  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 009  , 3  , 5  , Brevard County  , 3548  , 3548  , 327590086  , 24  , 48  , 3267751  , 5  , 18  , 982130  , 8  , 96  , 5811619  , 3548  , 3548  , 327590086  , 24  , 48  , 3267751  , 5  , 18  , 982130  , 8  , 96  , 5811619
9299  ,     12  , 011  , 3  , 5  , Broward County  , 6715  , 6715  , 719718104  , 18  , 36  , 1770787  , 10  , 39  , 1944085  , 97  , 1949  , 93540930  , 6686  , 6686  , 717499203  , 18  , 36  , 1770787  , 10  , 39  , 1944085  , 97  , 1949  , 93540930
9299  ,     12  , 013  , 3  , 5  , Calhoun County  , 38  , 38  , 1699750  , 1  , 2  , 44000  , 0  , 0  , 0  , 0  , 0  , 0  , 38  , 38  , 1699750  , 1  , 2  , 44000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 015  , 3  , 5  , Charlotte County  , 1424  , 1424  , 114792230  , 10  , 20  , 1298242  , 18  , 71  , 7397562  , 6  , 43  , 3411064  , 1424  , 1424  , 114792230  , 10  , 20  , 1298242  , 18  , 71  , 7397562  , 6  , 43  , 3411064
9299  ,     12  , 017  , 3  , 5  , Citrus County  , 1098  , 1098  , 45891563  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 129290  , 915  , 915  , 38259541  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 019  , 3  , 5  , Clay County  , 938  , 938  , 82764745  , 1  , 2  , 102000  , 0  , 0  , 0  , 0  , 0  , 0  , 938  , 938  , 82764745  , 1  , 2  , 102000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 021  , 3  , 5  , Collier County  , 1949  , 1949  , 195931696  , 7  , 14  , 2672200  , 53  , 210  , 15169023  , 170  , 2172  , 188374202  , 1949  , 1949  , 195931696  , 7  , 14  , 2672200  , 53  , 210  , 15169023  , 170  , 2172  , 188374202
9299  ,     12  , 023  , 3  , 5  , Columbia County  , 224  , 224  , 8768765  , 1  , 2  , 45000  , 0  , 0  , 0  , 0  , 0  , 0  , 224  , 224  , 8768765  , 1  , 2  , 45000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 025  , 3  , 5  , Dade County  , 5515  , 5515  , 812172953  , 138  , 276  , 11561248  , 62  , 246  , 7988802  , 110  , 2275  , 131638979  , 5514  , 5514  , 812137953  , 138  , 276  , 11561248  , 62  , 246  , 7988802  , 110  , 2275  , 131638979
9299  ,     12  , 027  , 3  , 5  , DeSoto County  , 72  , 72  , 4726088  , 5  , 10  , 248110  , 0  , 0  , 0  , 6  , 36  , 727200  , 72  , 72  , 4726088  , 5  , 10  , 248110  , 0  , 0  , 0  , 6  , 36  , 727200
9299  ,     12  , 029  , 3  , 5  , Dixie County  , 45  , 45  , 2543130  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 45  , 45  , 2543130  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 031  , 3  , 5  , Duval County  , 4261  , 4261  , 319586967  , 20  , 40  , 1476654  , 0  , 0  , 0  , 22  , 452  , 16307256  , 4261  , 4261  , 319586967  , 20  , 40  , 1476654  , 0  , 0  , 0  , 22  , 452  , 16307256
9299  ,     12  , 033  , 3  , 5  , Escambia County  , 1654  , 1654  , 97562207  , 4  , 8  , 365000  , 0  , 0  , 0  , 5  , 87  , 2742000  , 1654  , 1654  , 97562207  , 4  , 8  , 365000  , 0  , 0  , 0  , 5  , 87  , 2742000
9299  ,     12  , 035  , 3  , 5  , Flagler County  , 650  , 650  , 47575660  , 1  , 2  , 77000  , 1  , 3  , 124000  , 0  , 0  , 0  , 647  , 647  , 47362810  , 1  , 2  , 77000  , 1  , 3  , 124000  , 0  , 0  , 0
9299  ,     12  , 037  , 3  , 5  , Franklin County  , 104  , 104  , 11885077  , 1  , 2  , 175000  , 0  , 0  , 0  , 7  , 53  , 1679440  , 103  , 103  , 11825101  , 1  , 2  , 175000  , 0  , 0  , 0  , 7  , 53  , 1679440
9299  ,     12  , 039  , 3  , 5  , Gadsden County  , 140  , 140  , 9690927  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 112  , 112  , 7662632  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 041  , 3  , 5  , Gilchrist County  , 41  , 41  , 2295320  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 41  , 41  , 2295320  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 043  , 3  , 5  , Glades County  , 31  , 31  , 2117891  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 31  , 31  , 2117891  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 045  , 3  , 5  , Gulf County  , 62  , 62  , 3977268  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 62  , 62  , 3977268  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 047  , 3  , 5  , Hamilton County  , 30  , 30  , 1376493  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 30  , 30  , 1376493  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 049  , 3  , 5  , Hardee County  , 49  , 49  , 2760743  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 49  , 49  , 2760743  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 051  , 3  , 5  , Hendry County  , 86  , 86  , 5164428  , 2  , 4  , 95000  , 0  , 0  , 0  , 0  , 0  , 0  , 86  , 86  , 5164428  , 2  , 4  , 95000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 053  , 3  , 5  , Hernando County  , 1221  , 1221  , 71889652  , 5  , 10  , 350000  , 3  , 10  , 240500  , 0  , 0  , 0  , 1221  , 1221  , 71889652  , 5  , 10  , 350000  , 3  , 10  , 240500  , 0  , 0  , 0
9299  ,     12  , 055  , 3  , 5  , Highlands County  , 514  , 514  , 31251310  , 42  , 84  , 3206960  , 8  , 25  , 1145740  , 8  , 83  , 2998840  , 514  , 514  , 31251310  , 42  , 84  , 3206960  , 8  , 25  , 1145740  , 8  , 83  , 2998840
9299  ,     12  , 057  , 3  , 5  , Hillsborough County  , 4237  , 4237  , 354712398  , 21  , 42  , 3570158  , 35  , 124  , 5787998  , 17  , 340  , 14937334  , 4237  , 4237  , 354712398  , 21  , 42  , 3570158  , 35  , 124  , 5787998  , 17  , 340  , 14937334
9299  ,     12  , 059  , 3  , 5  , Holmes County  , 57  , 57  , 2942110  , 0  , 0  , 0  , 1  , 3  , 56000  , 0  , 0  , 0  , 51  , 51  , 2707000  , 0  , 0  , 0  , 1  , 3  , 56000  , 0  , 0  , 0
9299  ,     12  , 061  , 3  , 5  , Indian River County  , 732  , 732  , 93789224  , 18  , 36  , 3036247  , 6  , 21  , 2040731  , 7  , 87  , 7861961  , 732  , 732  , 93789224  , 18  , 36  , 3036247  , 6  , 21  , 2040731  , 7  , 87  , 7861961
9299  ,     12  , 063  , 3  , 5  , Jackson County  , 129  , 129  , 7795169  , 6  , 12  , 272600  , 1  , 4  , 59500  , 1  , 6  , 132000  , 129  , 129  , 7795169  , 6  , 12  , 272600  , 1  , 4  , 59500  , 1  , 6  , 132000
9299  ,     12  , 065  , 3  , 5  , Jefferson County  , 41  , 41  , 3672953  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 41  , 41  , 3672953  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 067  , 3  , 5  , Lafayette County  , 28  , 28  , 1986600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 28  , 28  , 1986600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 069  , 3  , 5  , Lake County  , 2123  , 2123  , 137978677  , 16  , 32  , 1028988  , 1  , 4  , 202260  , 0  , 0  , 0  , 2123  , 2123  , 137978677  , 16  , 32  , 1028988  , 1  , 4  , 202260  , 0  , 0  , 0
9299  ,     12  , 071  , 3  , 5  , Lee County  , 3022  , 3022  , 261418384  , 63  , 126  , 7882162  , 54  , 213  , 16410672  , 61  , 648  , 42909897  , 3022  , 3022  , 261418384  , 63  , 126  , 7882162  , 54  , 213  , 16410672  , 61  , 648  , 42909897
9299  ,     12  , 073  , 3  , 5  , Leon County  , 1653  , 1653  , 134111903  , 18  , 36  , 885600  , 3  , 10  , 430000  , 2  , 36  , 2925000  , 1653  , 1653  , 134111903  , 18  , 36  , 885600  , 3  , 10  , 430000  , 2  , 36  , 2925000
9299  ,     12  , 075  , 3  , 5  , Levy County  , 159  , 159  , 10935650  , 1  , 2  , 140000  , 0  , 0  , 0  , 0  , 0  , 0  , 159  , 159  , 10935650  , 1  , 2  , 140000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 077  , 3  , 5  , Liberty County  , 18  , 18  , 1273220  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 18  , 18  , 1273220  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 079  , 3  , 5  , Madison County  , 40  , 40  , 1832307  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 32  , 750000  , 40  , 40  , 1832307  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 32  , 750000
9299  ,     12  , 081  , 3  , 5  , Manatee County  , 1304  , 1304  , 71864617  , 26  , 52  , 1876652  , 29  , 113  , 6235460  , 12  , 216  , 13583500  , 1304  , 1304  , 71864617  , 26  , 52  , 1876652  , 29  , 113  , 6235460  , 12  , 216  , 13583500
9299  ,     12  , 083  , 3  , 5  , Marion County  , 2056  , 2056  , 84563207  , 4  , 8  , 208128  , 0  , 0  , 0  , 1  , 72  , 2527226  , 2056  , 2056  , 84563207  , 4  , 8  , 208128  , 0  , 0  , 0  , 1  , 72  , 2527226
9299  ,     12  , 085  , 3  , 5  , Martin County  , 697  , 697  , 137202749  , 49  , 98  , 6981132  , 11  , 39  , 1853344  , 29  , 362  , 19505276  , 697  , 697  , 137202749  , 49  , 98  , 6981132  , 11  , 39  , 1853344  , 29  , 362  , 19505276
9299  ,     12  , 087  , 3  , 5  , Monroe County  , 446  , 446  , 36982921  , 6  , 12  , 884084  , 6  , 22  , 714296  , 6  , 48  , 1325538  , 396  , 396  , 33534090  , 5  , 10  , 814028  , 5  , 19  , 625640  , 5  , 42  , 1147014
9299  ,     12  , 089  , 3  , 5  , Nassau County  , 417  , 417  , 34705378  , 0  , 0  , 0  , 1  , 4  , 550000  , 1  , 14  , 496510  , 417  , 417  , 34705378  , 0  , 0  , 0  , 1  , 4  , 550000  , 1  , 14  , 496510
9299  ,     12  , 091  , 3  , 5  , Okaloosa County  , 1447  , 1447  , 93882665  , 8  , 16  , 784500  , 3  , 12  , 342200  , 9  , 121  , 7269850  , 1447  , 1447  , 93882665  , 8  , 16  , 784500  , 3  , 12  , 342200  , 9  , 121  , 7269850
9299  ,     12  , 093  , 3  , 5  , Okeechobee County  , 163  , 163  , 8060416  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 163  , 163  , 8060416  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 095  , 3  , 5  , Orange County  , 5819  , 5819  , 503514879  , 8  , 16  , 692529  , 2  , 8  , 512342  , 98  , 1044  , 31466542  , 5819  , 5819  , 503514879  , 8  , 16  , 692529  , 2  , 8  , 512342  , 98  , 1044  , 31466542
9299  ,     12  , 097  , 3  , 5  , Osceola County  , 1939  , 1939  , 154223393  , 22  , 44  , 1564633  , 3  , 12  , 546128  , 73  , 904  , 38042017  , 1939  , 1939  , 154223393  , 22  , 44  , 1564633  , 3  , 12  , 546128  , 73  , 904  , 38042017
9299  ,     12  , 099  , 3  , 5  , Palm Beach County  , 6420  , 6420  , 650989575  , 54  , 108  , 7449818  , 64  , 246  , 16340548  , 131  , 1522  , 91560686  , 6420  , 6420  , 650989575  , 54  , 108  , 7449818  , 64  , 246  , 16340548  , 131  , 1522  , 91560686
9299  ,     12  , 101  , 3  , 5  , Pasco County  , 1661  , 1661  , 121519790  , 27  , 54  , 1148432  , 4  , 13  , 623379  , 15  , 107  , 4137724  , 1659  , 1659  , 121419190  , 27  , 54  , 1148432  , 4  , 13  , 623379  , 15  , 107  , 4137724
9299  ,     12  , 103  , 3  , 5  , Pinellas County  , 2602  , 2602  , 297379987  , 6  , 12  , 695967  , 5  , 18  , 793618  , 27  , 561  , 32450887  , 2591  , 2591  , 296264187  , 6  , 12  , 695967  , 5  , 18  , 793618  , 26  , 544  , 31212762
9299  ,     12  , 105  , 3  , 5  , Polk County  , 2258  , 2258  , 139167437  , 36  , 72  , 2821735  , 2  , 7  , 355985  , 1  , 12  , 427000  , 2257  , 2257  , 139120037  , 36  , 72  , 2821735  , 2  , 7  , 355985  , 1  , 12  , 427000
9299  ,     12  , 107  , 3  , 5  , Putnam County  , 213  , 213  , 12244804  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 213  , 213  , 12244804  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 109  , 3  , 5  , St. Johns County  , 1119  , 1119  , 152220880  , 9  , 18  , 1425660  , 1  , 3  , 90000  , 2  , 12  , 343000  , 1119  , 1119  , 152220880  , 9  , 18  , 1425660  , 1  , 3  , 90000  , 2  , 12  , 343000
9299  ,     12  , 111  , 3  , 5  , St. Lucie County  , 1427  , 1427  , 120859355  , 33  , 66  , 3659409  , 9  , 34  , 3181156  , 3  , 62  , 7763524  , 1427  , 1427  , 120859355  , 33  , 66  , 3659409  , 9  , 34  , 3181156  , 3  , 62  , 7763524
9299  ,     12  , 113  , 3  , 5  , Santa Rosa County  , 1374  , 1374  , 114598213  , 3  , 6  , 252982  , 4  , 16  , 619488  , 0  , 0  , 0  , 1374  , 1374  , 114598213  , 3  , 6  , 252982  , 4  , 16  , 619488  , 0  , 0  , 0
9299  ,     12  , 115  , 3  , 5  , Sarasota County  , 1905  , 1905  , 200667701  , 13  , 26  , 1816768  , 26  , 102  , 5781301  , 15  , 298  , 13167958  , 1905  , 1905  , 200667701  , 13  , 26  , 1816768  , 26  , 102  , 5781301  , 15  , 298  , 13167958
9299  ,     12  , 117  , 3  , 5  , Seminole County  , 2049  , 2049  , 244442063  , 8  , 16  , 544679  , 1  , 4  , 275000  , 17  , 328  , 8646151  , 2049  , 2049  , 244442063  , 8  , 16  , 544679  , 1  , 4  , 275000  , 17  , 328  , 8646151
9299  ,     12  , 119  , 3  , 5  , Sumter County  , 143  , 143  , 7271767  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 143  , 143  , 7271767  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 121  , 3  , 5  , Suwannee County  , 101  , 101  , 6659963  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 101  , 101  , 6659963  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 123  , 3  , 5  , Taylor County  , 25  , 25  , 1499882  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 1402524  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 125  , 3  , 5  , Union County  , 21  , 21  , 1185400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 1185400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 127  , 3  , 5  , Volusia County  , 2478  , 2478  , 207172538  , 10  , 20  , 877999  , 11  , 44  , 1138542  , 8  , 139  , 12157816  , 2478  , 2478  , 207172538  , 10  , 20  , 877999  , 11  , 44  , 1138542  , 8  , 139  , 12157816
9299  ,     12  , 129  , 3  , 5  , Wakulla County  , 123  , 123  , 8257206  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 123  , 123  , 8257206  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     12  , 131  , 3  , 5  , Walton County  , 470  , 470  , 40101950  , 0  , 0  , 0  , 5  , 20  , 1561320  , 27  , 212  , 8337620  , 470  , 470  , 40101950  , 0  , 0  , 0  , 5  , 20  , 1561320  , 27  , 212  , 8337620
9299  ,     12  , 133  , 3  , 5  , Washington County  , 87  , 87  , 5456530  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 87  , 87  , 5456530  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 001  , 3  , 5  , Appling County  , 6  , 6  , 403000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 403000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 005  , 3  , 5  , Bacon County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 009  , 3  , 5  , Baldwin County  , 103  , 103  , 7370589  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 103  , 103  , 7370589  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 011  , 3  , 5  , Banks County  , 7  , 7  , 460000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 460000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 013  , 3  , 5  , Barrow County  , 429  , 429  , 28275275  , 1  , 2  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 429  , 429  , 28275275  , 1  , 2  , 50000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 015  , 3  , 5  , Bartow County  , 443  , 443  , 34086586  , 2  , 4  , 188000  , 0  , 0  , 0  , 0  , 0  , 0  , 443  , 443  , 34086586  , 2  , 4  , 188000  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 017  , 3  , 5  , Ben Hill County  , 42  , 42  , 1704050  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 42  , 42  , 1704050  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9299  ,     13  , 019  , 3  , 5  , Berrien County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
