Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2006,01,047,3,6,Dallas County                 ,4,4,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,049,3,6,DeKalb County                 ,85,85,10028173,0,0,0,0,0,0,5,40,1540987,59,59,7592956,0,0,0,0,0,0,5,40,1540987
2006,01,051,3,6,Elmore County                 ,310,310,54243169,0,0,0,0,0,0,0,0,0,301,301,53300169,0,0,0,0,0,0,0,0,0
2006,01,053,3,6,Escambia County               ,19,19,2264870,0,0,0,0,0,0,0,0,0,19,19,2264870,0,0,0,0,0,0,0,0,0
2006,01,055,3,6,Etowah County                 ,312,312,37821700,0,0,0,9,36,2300000,4,43,1818878,260,260,33161369,0,0,0,9,36,2300000,3,24,1200000
2006,01,057,3,6,Fayette County                ,6,6,623000,1,2,98000,1,3,100000,5,40,3814480,6,6,623000,1,2,98000,1,3,100000,5,40,3814480
2006,01,059,3,6,Franklin County               ,23,23,2891851,0,0,0,2,8,250000,0,0,0,6,6,953851,0,0,0,0,0,0,0,0,0
2006,01,061,3,6,Geneva County                 ,25,25,2188514,0,0,0,0,0,0,0,0,0,14,14,1298000,0,0,0,0,0,0,0,0,0
2006,01,063,3,6,Greene County                 ,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2006,01,065,3,6,Hale County                   ,89,89,6675000,0,0,0,0,0,0,0,0,0,89,89,6675000,0,0,0,0,0,0,0,0,0
2006,01,067,3,6,Henry County                  ,8,8,1358000,0,0,0,0,0,0,0,0,0,8,8,1358000,0,0,0,0,0,0,0,0,0
2006,01,069,3,6,Houston County                ,665,665,60801118,2,4,400000,0,0,0,0,0,0,654,654,58066958,2,4,400000,0,0,0,0,0,0
2006,01,071,3,6,Jackson County                ,85,85,12244103,0,0,0,0,0,0,0,0,0,81,81,12028102,0,0,0,0,0,0,0,0,0
2006,01,073,3,6,Jefferson County              ,3300,3300,599069580,2,4,173344,6,21,2318247,61,1223,109071961,3216,3216,583256099,2,4,173344,6,21,2318247,61,1223,109071961
2006,01,075,3,6,Lamar County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,077,3,6,Lauderdale County             ,167,167,18929830,0,0,0,0,0,0,1,8,311981,159,159,17665726,0,0,0,0,0,0,1,8,311981
2006,01,079,3,6,Lawrence County               ,3,3,240000,0,0,0,0,0,0,0,0,0,3,3,240000,0,0,0,0,0,0,0,0,0
2006,01,081,3,6,Lee County                    ,1687,1687,261687955,9,18,1216678,0,0,0,26,499,36400674,1687,1687,261687955,9,18,1216678,0,0,0,26,499,36400674
2006,01,083,3,6,Limestone County              ,241,241,40401361,0,0,0,0,0,0,0,0,0,241,241,40401361,0,0,0,0,0,0,0,0,0
2006,01,085,3,6,Lowndes County                ,3,3,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,087,3,6,Macon County                  ,25,25,2240060,0,0,0,0,0,0,0,0,0,13,13,1441000,0,0,0,0,0,0,0,0,0
2006,01,089,3,6,Madison County                ,3913,3913,420522437,0,0,0,0,0,0,30,316,12834320,3449,3449,361496698,0,0,0,0,0,0,30,316,12834320
2006,01,091,3,6,Marengo County                ,29,29,2428032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,093,3,6,Marion County                 ,21,21,2169000,0,0,0,0,0,0,0,0,0,21,21,2169000,0,0,0,0,0,0,0,0,0
2006,01,095,3,6,Marshall County               ,188,188,27648000,11,22,1260000,1,4,115000,9,72,3000000,188,188,27648000,11,22,1260000,1,4,115000,9,72,3000000
2006,01,097,3,6,Mobile County                 ,2316,2316,252751181,0,0,0,13,52,4727879,38,409,23265840,2181,2181,231462132,0,0,0,13,52,4727879,30,369,22015840
2006,01,099,3,6,Monroe County                 ,12,12,1770000,0,0,0,0,0,0,0,0,0,12,12,1770000,0,0,0,0,0,0,0,0,0
2006,01,101,3,6,Montgomery County             ,924,924,118370355,3,6,534000,0,0,0,0,0,0,924,924,118370355,3,6,534000,0,0,0,0,0,0
2006,01,103,3,6,Morgan County                 ,333,333,45789714,0,0,0,0,0,0,0,0,0,333,333,45789714,0,0,0,0,0,0,0,0,0
2006,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,107,3,6,Pickens County                ,7,7,537333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,109,3,6,Pike County                   ,71,71,11148765,14,28,1315000,6,18,840000,3,16,800000,71,71,11148765,14,28,1315000,6,18,840000,3,16,800000
2006,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,113,3,6,Russell County                ,477,477,59486319,0,0,0,0,0,0,12,200,7500000,477,477,59486319,0,0,0,0,0,0,12,200,7500000
2006,01,115,3,6,St. Clair County              ,610,610,71176020,5,10,400000,1,4,356610,0,0,0,610,610,71176020,5,10,400000,1,4,356610,0,0,0
2006,01,117,3,6,Shelby County                 ,2321,2321,368864806,0,0,0,0,0,0,1,24,1560000,1398,1398,212746445,0,0,0,0,0,0,1,24,1560000
2006,01,119,3,6,Sumter County                 ,5,5,757950,0,0,0,0,0,0,0,0,0,5,5,757950,0,0,0,0,0,0,0,0,0
2006,01,121,3,6,Talladega County              ,219,219,27706099,1,2,100000,0,0,0,6,108,10756000,216,216,27261766,1,2,100000,0,0,0,6,108,10756000
2006,01,123,3,6,Tallapoosa County             ,62,62,9401130,0,0,0,0,0,0,0,0,0,62,62,9401130,0,0,0,0,0,0,0,0,0
2006,01,125,3,6,Tuscaloosa County             ,1092,1092,183355737,0,0,0,0,0,0,87,1435,77965571,1002,1002,168811289,0,0,0,0,0,0,83,1381,75157957
2006,01,127,3,6,Walker County                 ,50,50,9564846,0,0,0,0,0,0,0,0,0,50,50,9564846,0,0,0,0,0,0,0,0,0
2006,01,129,3,6,Washington County             ,6,6,1293000,0,0,0,0,0,0,0,0,0,6,6,1293000,0,0,0,0,0,0,0,0,0
2006,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,01,133,3,6,Winston County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,000,4,9,Alaska Balance of State       ,203,203,39039779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,013,4,9,Aleutians East Borough        ,5,5,750000,0,0,0,0,0,0,0,0,0,5,5,750000,0,0,0,0,0,0,0,0,0
2006,02,016,4,9,Aleutians West Census Area    ,9,9,882702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,020,4,9,Anchorage Borough             ,550,550,157997178,70,140,23415740,18,67,10217743,37,605,77757415,550,550,157997178,70,140,23415740,18,67,10217743,37,605,77757415
2006,02,050,4,9,Bethel Census Area            ,42,42,6031129,1,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,060,4,9,Bristol Bay Borough           ,11,11,1542352,1,2,450000,0,0,0,0,0,0,11,11,1542352,1,2,450000,0,0,0,0,0,0
2006,02,090,4,9,Fairbanks North Star Borough  ,300,300,58938788,25,50,6040000,3,10,810000,0,0,0,288,288,57836900,25,50,6040000,3,10,810000,0,0,0
2006,02,100,4,9,Haines Borough                ,44,44,8927000,0,0,0,0,0,0,0,0,0,44,44,8927000,0,0,0,0,0,0,0,0,0
2006,02,110,4,9,Juneau Borough                ,70,70,19444523,7,14,2179618,0,0,0,3,31,4851358,70,70,19444523,7,14,2179618,0,0,0,3,31,4851358
2006,02,122,4,9,Kenai Peninsula Borough       ,122,122,26723069,1,2,300000,11,44,4790448,0,0,0,122,122,26723069,1,2,300000,11,44,4790448,0,0,0
2006,02,130,4,9,Ketchikan Gateway Borough     ,39,39,7203190,0,0,0,0,0,0,0,0,0,39,39,7203190,0,0,0,0,0,0,0,0,0
2006,02,150,4,9,Kodiak Island Borough         ,30,30,6048726,3,6,749724,0,0,0,0,0,0,30,30,6048726,3,6,749724,0,0,0,0,0,0
2006,02,170,4,9,Matanuska-Susitna Borough     ,115,115,17803231,22,44,5128665,1,3,483247,5,64,6850721,72,72,13073231,22,44,5128665,1,3,483247,5,64,6850721
2006,02,180,4,9,Nome Census Area              ,4,4,575407,1,2,86615,0,0,0,0,0,0,4,4,575407,1,2,86615,0,0,0,0,0,0
2006,02,185,4,9,North Slope Borough           ,4,4,745272,0,0,0,0,0,0,0,0,0,4,4,745272,0,0,0,0,0,0,0,0,0
2006,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,201,4,9,Prince of Wales-Outer Ketchika,3,3,558954,1,2,218026,0,0,0,0,0,0,3,3,558954,1,2,218026,0,0,0,0,0,0
2006,02,220,4,9,Sitka Borough                 ,24,24,5199816,4,8,701912,0,0,0,4,20,1799048,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,232,4,9,Skagway-Hoonah-Angoon Census A,6,6,782790,0,0,0,2,7,730000,0,0,0,6,6,782790,0,0,0,2,7,730000,0,0,0
2006,02,261,4,9,Valdez-Cordova Census Area    ,14,14,1700587,1,2,160000,0,0,0,0,0,0,14,14,1700587,1,2,160000,0,0,0,0,0,0
2006,02,280,4,9,Wrangell-Petersburg Census Are,14,14,2276870,1,2,86900,0,0,0,0,0,0,14,14,2276870,1,2,86900,0,0,0,0,0,0
2006,02,282,4,9,Yakutat Borough               ,3,3,331500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,04,001,4,8,Apache County                 ,198,198,26805813,0,0,0,0,0,0,4,48,2606272,97,97,13680193,0,0,0,0,0,0,4,48,2606272
2006,04,003,4,8,Cochise County                ,1032,1032,143877546,0,0,0,0,0,0,5,69,6286000,1032,1032,143877546,0,0,0,0,0,0,5,69,6286000
2006,04,005,4,8,Coconino County               ,820,820,166354252,2,4,414950,0,0,0,16,256,16783194,792,792,162201539,2,4,414950,0,0,0,16,256,16783194
2006,04,007,4,8,Gila County                   ,313,313,62216807,0,0,0,0,0,0,5,40,3706835,313,313,62216807,0,0,0,0,0,0,5,40,3706835
2006,04,009,4,8,Graham County                 ,219,219,26052944,0,0,0,4,16,860000,18,179,11065136,71,71,11509668,0,0,0,4,16,860000,18,179,11065136
2006,04,011,4,8,Greenlee County               ,3,3,410000,0,0,0,0,0,0,0,0,0,3,3,410000,0,0,0,0,0,0,0,0,0
2006,04,012,4,8,La Paz County                 ,118,118,7822459,0,0,0,0,0,0,0,0,0,41,41,5863669,0,0,0,0,0,0,0,0,0
2006,04,013,4,8,Maricopa County               ,27812,27812,5725089545,59,118,19952464,404,1337,147631238,427,6461,726884882,27748,27748,5715727879,59,118,19952464,404,1337,147631238,427,6461,726884882
2006,04,015,4,8,Mohave County                 ,2265,2265,372724394,46,92,9019616,52,190,15301317,9,145,8246244,2175,2175,359603559,46,92,9019616,52,190,15301317,9,145,8246244
2006,04,017,4,8,Navajo County                 ,1129,1129,196137390,6,12,647664,0,0,0,12,96,7235678,1058,1058,188004774,6,12,647664,0,0,0,12,96,7235678
2006,04,019,4,8,Pima County                   ,8132,8132,1468236998,52,104,8917247,28,108,7839840,8,178,12177900,8069,8069,1458687148,52,104,8917247,28,108,7839840,8,178,12177900
2006,04,021,4,8,Pinal County                  ,8470,8470,1110584637,6,12,940287,9,29,1433148,2,41,2916615,7660,7660,999219293,6,12,940287,3,11,520164,1,36,2595306
2006,04,023,4,8,Santa Cruz County             ,690,690,118790712,1,2,188028,1,3,282846,8,61,5816754,663,663,115036899,1,2,188028,1,3,282846,8,61,5816754
2006,04,025,4,8,Yavapai County                ,2869,2869,533193566,15,30,3041569,7,24,1365361,10,64,5435561,2865,2865,532593566,15,30,3041569,7,24,1365361,10,64,5435561
2006,04,027,4,8,Yuma County                   ,1563,1563,217326918,2,4,185333,2,7,299680,0,0,0,1562,1562,217229952,2,4,185333,2,7,299680,0,0,0
2006,05,001,3,7,Arkansas County               ,18,18,2943725,1,2,244790,0,0,0,1,16,683214,18,18,2943725,1,2,244790,0,0,0,1,16,683214
2006,05,003,3,7,Ashley County                 ,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2006,05,005,3,7,Baxter County                 ,126,126,19951600,0,0,0,1,3,200000,3,15,2000000,119,119,19073600,0,0,0,1,3,200000,3,15,2000000
2006,05,007,3,7,Benton County                 ,2659,2659,362959404,139,278,33176864,26,97,9326693,73,769,45851840,2589,2589,358482014,139,278,33176864,26,97,9326693,68,706,43961840
2006,05,009,3,7,Boone County                  ,62,62,7759538,0,0,0,0,0,0,0,0,0,11,11,992000,0,0,0,0,0,0,0,0,0
2006,05,011,3,7,Bradley County                ,15,15,1140470,0,0,0,0,0,0,0,0,0,15,15,1140470,0,0,0,0,0,0,0,0,0
2006,05,013,3,7,Calhoun County                ,2,2,134000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,015,3,7,Carroll County                ,43,43,4594875,13,26,1103400,0,0,0,1,12,356000,43,43,4594875,13,26,1103400,0,0,0,1,12,356000
2006,05,017,3,7,Chicot County                 ,3,3,221317,0,0,0,0,0,0,0,0,0,3,3,221317,0,0,0,0,0,0,0,0,0
2006,05,019,3,7,Clark County                  ,20,20,2769641,0,0,0,0,0,0,0,0,0,15,15,1939999,0,0,0,0,0,0,0,0,0
2006,05,021,3,7,Clay County                   ,8,8,800642,0,0,0,0,0,0,0,0,0,5,5,596000,0,0,0,0,0,0,0,0,0
2006,05,023,3,7,Cleburne County               ,30,30,3780300,3,6,390000,0,0,0,0,0,0,30,30,3780300,3,6,390000,0,0,0,0,0,0
2006,05,025,3,7,Cleveland County              ,3,3,182000,0,0,0,0,0,0,0,0,0,3,3,182000,0,0,0,0,0,0,0,0,0
2006,05,027,3,7,Columbia County               ,9,9,3110000,0,0,0,0,0,0,0,0,0,9,9,3110000,0,0,0,0,0,0,0,0,0
2006,05,029,3,7,Conway County                 ,8,8,1022171,3,6,357500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,031,3,7,Craighead County              ,486,486,45819769,1,2,396000,13,49,1762160,4,96,3600000,486,486,45819769,1,2,396000,12,45,1762160,4,96,3600000
2006,05,033,3,7,Crawford County               ,160,160,21187046,9,18,1406971,3,11,733683,0,0,0,160,160,21187046,9,18,1406971,3,11,733683,0,0,0
2006,05,035,3,7,Crittenden County             ,271,271,47559862,0,0,0,1,3,300000,1,28,1300000,271,271,47559862,0,0,0,1,3,300000,1,28,1300000
2006,05,037,3,7,Cross County                  ,34,34,5736476,2,4,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,039,3,7,Dallas County                 ,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
2006,05,041,3,7,Desha County                  ,1,1,50000,1,2,100000,0,0,0,0,0,0,1,1,50000,1,2,100000,0,0,0,0,0,0
2006,05,043,3,7,Drew County                   ,13,13,1438400,0,0,0,0,0,0,0,0,0,13,13,1438400,0,0,0,0,0,0,0,0,0
2006,05,045,3,7,Faulkner County               ,718,718,114179437,27,54,3130000,0,0,0,5,168,8493896,718,718,114179437,27,54,3130000,0,0,0,5,168,8493896
2006,05,047,3,7,Franklin County               ,17,17,1305364,0,0,0,0,0,0,0,0,0,9,9,934180,0,0,0,0,0,0,0,0,0
2006,05,049,3,7,Fulton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,051,3,7,Garland County                ,135,135,14758507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,053,3,7,Grant County                  ,36,36,3035676,6,12,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,055,3,7,Greene County                 ,137,137,13417350,4,8,620000,6,20,695000,0,0,0,135,135,13207350,4,8,620000,6,20,695000,0,0,0
2006,05,057,3,7,Hempstead County              ,22,22,2556125,0,0,0,0,0,0,4,41,1247826,1,1,158975,0,0,0,0,0,0,0,0,0
2006,05,059,3,7,Hot Spring County             ,6,6,782002,3,6,395571,0,0,0,0,0,0,6,6,782002,3,6,395571,0,0,0,0,0,0
2006,05,061,3,7,Howard County                 ,14,14,1260587,0,0,0,0,0,0,0,0,0,3,3,250700,0,0,0,0,0,0,0,0,0
2006,05,063,3,7,Independence County           ,26,26,3269980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,065,3,7,Izard County                  ,43,43,4725361,0,0,0,0,0,0,0,0,0,43,43,4725361,0,0,0,0,0,0,0,0,0
2006,05,067,3,7,Jackson County                ,10,10,1118000,0,0,0,0,0,0,0,0,0,10,10,1118000,0,0,0,0,0,0,0,0,0
2006,05,069,3,7,Jefferson County              ,80,80,7665275,3,6,210000,1,3,238000,0,0,0,80,80,7665275,3,6,210000,1,3,238000,0,0,0
2006,05,071,3,7,Johnson County                ,36,36,5961245,3,6,847231,1,4,264774,1,8,496204,29,29,5052350,2,4,744425,1,4,264774,1,8,496204
2006,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,075,3,7,Lawrence County               ,11,11,1248400,0,0,0,0,0,0,0,0,0,4,4,635900,0,0,0,0,0,0,0,0,0
2006,05,077,3,7,Lee County                    ,3,3,201000,0,0,0,0,0,0,0,0,0,3,3,201000,0,0,0,0,0,0,0,0,0
2006,05,079,3,7,Lincoln County                ,9,9,668000,0,0,0,0,0,0,0,0,0,8,8,628000,0,0,0,0,0,0,0,0,0
2006,05,081,3,7,Little River County           ,11,11,1429000,0,0,0,0,0,0,0,0,0,11,11,1429000,0,0,0,0,0,0,0,0,0
2006,05,083,3,7,Logan County                  ,6,6,608000,0,0,0,0,0,0,0,0,0,6,6,608000,0,0,0,0,0,0,0,0,0
2006,05,085,3,7,Lonoke County                 ,761,761,75195540,3,6,285700,1,3,90000,8,128,7463740,761,761,75195540,3,6,285700,1,3,90000,8,128,7463740
2006,05,087,3,7,Madison County                ,6,6,470266,0,0,0,0,0,0,0,0,0,6,6,470266,0,0,0,0,0,0,0,0,0
2006,05,089,3,7,Marion County                 ,42,42,3856334,1,2,110000,0,0,0,0,0,0,2,2,235000,1,2,110000,0,0,0,0,0,0
2006,05,091,3,7,Miller County                 ,100,100,9527978,2,4,211200,0,0,0,0,0,0,100,100,9527978,2,4,211200,0,0,0,0,0,0
2006,05,093,3,7,Mississippi County            ,28,28,2707655,2,4,200000,5,16,1386667,1,5,280000,17,17,2038380,0,0,0,0,0,0,1,5,280000
2006,05,095,3,7,Monroe County                 ,1,1,87290,0,0,0,0,0,0,0,0,0,1,1,87290,0,0,0,0,0,0,0,0,0
2006,05,099,3,7,Nevada County                 ,6,6,290880,0,0,0,0,0,0,0,0,0,2,2,93600,0,0,0,0,0,0,0,0,0
2006,05,101,3,7,Newton County                 ,1,1,95000,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
2006,05,103,3,7,Ouachita County               ,4,4,411000,0,0,0,0,0,0,0,0,0,4,4,411000,0,0,0,0,0,0,0,0,0
2006,05,105,3,7,Perry County                  ,4,4,538950,0,0,0,0,0,0,0,0,0,4,4,538950,0,0,0,0,0,0,0,0,0
2006,05,107,3,7,Phillips County               ,2,2,375300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,05,111,3,7,Poinsett County               ,43,43,5351118,2,4,350000,0,0,0,0,0,0,38,38,4620000,2,4,350000,0,0,0,0,0,0
2006,05,113,3,7,Polk County                   ,10,10,1125000,0,0,0,1,4,110000,0,0,0,10,10,1125000,0,0,0,1,4,110000,0,0,0
2006,05,115,3,7,Pope County                   ,187,187,17664001,7,14,1001000,3,10,433200,0,0,0,148,148,14966815,7,14,1001000,3,10,433200,0,0,0
2006,05,117,3,7,Prairie County                ,5,5,213975,0,0,0,0,0,0,0,0,0,5,5,213975,0,0,0,0,0,0,0,0,0
2006,05,119,3,7,Pulaski County                ,1471,1471,320096650,17,34,1632000,1,3,250000,0,0,0,1470,1470,319906650,17,34,1632000,1,3,250000,0,0,0
2006,05,121,3,7,Randolph County               ,6,6,642000,0,0,0,0,0,0,0,0,0,6,6,642000,0,0,0,0,0,0,0,0,0
2006,05,123,3,7,St. Francis County            ,17,17,1321880,0,0,0,0,0,0,0,0,0,17,17,1321880,0,0,0,0,0,0,0,0,0
2006,05,125,3,7,Saline County                 ,777,777,117083137,0,0,0,0,0,0,0,0,0,616,616,99816859,0,0,0,0,0,0,0,0,0
2006,05,127,3,7,Scott County                  ,8,8,1271801,0,0,0,0,0,0,0,0,0,8,8,1271801,0,0,0,0,0,0,0,0,0
2006,05,129,3,7,Searcy County                 ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2006,05,131,3,7,Sebastian County              ,352,352,42242366,38,76,4791150,4,12,400000,1,16,300000,352,352,42242366,38,76,4791150,4,12,400000,1,16,300000
2006,05,133,3,7,Sevier County                 ,13,13,904000,0,0,0,0,0,0,0,0,0,13,13,904000,0,0,0,0,0,0,0,0,0
2006,05,135,3,7,Sharp County                  ,40,40,5744800,0,0,0,0,0,0,0,0,0,40,40,5744800,0,0,0,0,0,0,0,0,0
2006,05,137,3,7,Stone County                  ,12,12,1501000,0,0,0,0,0,0,0,0,0,12,12,1501000,0,0,0,0,0,0,0,0,0
2006,05,139,3,7,Union County                  ,15,15,3365120,0,0,0,0,0,0,0,0,0,15,15,3365120,0,0,0,0,0,0,0,0,0
2006,05,141,3,7,Van Buren County              ,33,33,4830278,0,0,0,0,0,0,0,0,0,33,33,4830278,0,0,0,0,0,0,0,0,0
2006,05,143,3,7,Washington County             ,1354,1354,238049424,88,176,19944884,18,63,5726657,62,667,39707926,920,920,161436484,23,46,4949234,15,52,4789862,31,296,19632174
2006,05,145,3,7,White County                  ,166,166,18184024,7,14,625000,1,4,100000,6,64,1400000,156,156,17122774,6,12,550000,1,4,100000,6,64,1400000
2006,05,147,3,7,Woodruff County               ,7,7,743750,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2006,05,149,3,7,Yell County                   ,3,3,422000,0,0,0,2,8,240000,0,0,0,3,3,422000,0,0,0,2,8,240000,0,0,0
2006,06,001,4,9,Alameda County                ,1635,1635,544225334,17,34,5735976,45,159,33793225,152,4448,585425671,1606,1606,531679772,17,34,5735976,44,156,33394522,149,4433,582690346
2006,06,003,4,9,Alpine County                 ,31,31,15685261,0,0,0,0,0,0,0,0,0,31,31,15685261,0,0,0,0,0,0,0,0,0
2006,06,005,4,9,Amador County                 ,221,221,36449318,5,10,961495,1,4,600446,0,0,0,188,188,31932365,0,0,0,1,4,600446,0,0,0
2006,06,007,4,9,Butte County                  ,1189,1189,162559984,6,12,1310002,8,31,3253600,1,50,3175168,1189,1189,162559984,6,12,1310002,8,31,3253600,1,50,3175168
2006,06,009,4,9,Calaveras County              ,497,497,148699669,0,0,0,0,0,0,0,0,0,497,497,148699669,0,0,0,0,0,0,0,0,0
2006,06,011,4,9,Colusa County                 ,99,99,27108341,0,0,0,0,0,0,0,0,0,99,99,27108341,0,0,0,0,0,0,0,0,0
