Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9199  ,     13  , 291  , 3  , 5  , Union County  , 200  , 200  , 5000000  , 1  , 2  , 20000  , 0  , 0  , 0  , 0  , 0  , 0  , 200  , 200  , 5000000  , 1  , 2  , 20000  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 293  , 3  , 5  , Upson County  , 130  , 130  , 8485270  , 5  , 10  , 340600  , 1  , 3  , 81900  , 0  , 0  , 0  , 130  , 130  , 8485270  , 5  , 10  , 340600  , 1  , 3  , 81900  , 0  , 0  , 0
9199  ,     13  , 295  , 3  , 5  , Walker County  , 176  , 176  , 9218668  , 8  , 16  , 380000  , 0  , 0  , 0  , 1  , 12  , 250000  , 176  , 176  , 9218668  , 8  , 16  , 380000  , 0  , 0  , 0  , 1  , 12  , 250000
9199  ,     13  , 297  , 3  , 5  , Walton County  , 522  , 522  , 28621430  , 8  , 16  , 386400  , 0  , 0  , 0  , 0  , 0  , 0  , 177  , 177  , 9774120  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 299  , 3  , 5  , Ware County  , 35  , 35  , 2689030  , 1  , 2  , 54532  , 0  , 0  , 0  , 0  , 0  , 0  , 35  , 35  , 2689030  , 1  , 2  , 54532  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 301  , 3  , 5  , Warren County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 303  , 3  , 5  , Washington County  , 19  , 19  , 1395000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 1395000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 305  , 3  , 5  , Wayne County  , 37  , 37  , 1421051  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 17  , 17  , 762000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 309  , 3  , 5  , Wheeler County  , 1  , 1  , 56000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 56000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 311  , 3  , 5  , White County  , 236  , 236  , 19168500  , 4  , 8  , 280000  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 848500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 313  , 3  , 5  , Whitfield County  , 308  , 308  , 14419740  , 10  , 20  , 506845  , 1  , 4  , 60000  , 0  , 0  , 0  , 308  , 308  , 14419740  , 10  , 20  , 506845  , 1  , 4  , 60000  , 0  , 0  , 0
9199  ,     13  , 315  , 3  , 5  , Wilcox County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 36  , 1071144  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 36  , 1071144
9199  ,     13  , 317  , 3  , 5  , Wilkes County  , 25  , 25  , 1144686  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 497000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 319  , 3  , 5  , Wilkinson County  , 1  , 1  , 31546  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     13  , 321  , 3  , 5  , Worth County  , 37  , 37  , 2028994  , 22  , 44  , 1498464  , 6  , 21  , 535968  , 0  , 0  , 0  , 37  , 37  , 2028994  , 22  , 44  , 1498464  , 6  , 21  , 535968  , 0  , 0  , 0
9199  ,     15  , 001  , 4  , 9  , Hawaii County  , 2309  , 2309  , 217039637  , 22  , 44  , 3334962  , 8  , 30  , 3660000  , 24  , 535  , 65365106  , 2309  , 2309  , 217039637  , 22  , 44  , 3334962  , 8  , 30  , 3660000  , 24  , 535  , 65365106
9199  ,     15  , 003  , 4  , 9  , Honolulu County  , 1203  , 1203  , 214143690  , 25  , 50  , 11851000  , 29  , 116  , 13937040  , 209  , 2749  , 429839440  , 1203  , 1203  , 214143690  , 25  , 50  , 11851000  , 29  , 116  , 13937040  , 209  , 2749  , 429839440
9199  ,     15  , 007  , 4  , 9  , Kauai County  , 491  , 491  , 68851800  , 6  , 12  , 1161900  , 0  , 0  , 0  , 1  , 6  , 600000  , 491  , 491  , 68851800  , 6  , 12  , 1161900  , 0  , 0  , 0  , 1  , 6  , 600000
9199  ,     15  , 009  , 4  , 9  , Maui County  , 700  , 700  , 71177047  , 3  , 6  , 782000  , 0  , 0  , 0  , 84  , 987  , 36328835  , 700  , 700  , 71177047  , 3  , 6  , 782000  , 0  , 0  , 0  , 84  , 987  , 36328835
9199  ,     16  , 001  , 4  , 8  , Ada County  , 2050  , 2050  , 186854610  , 12  , 24  , 1215970  , 37  , 147  , 5403894  , 41  , 380  , 12514790  , 2050  , 2050  , 186854610  , 12  , 24  , 1215970  , 37  , 147  , 5403894  , 41  , 380  , 12514790
9199  ,     16  , 003  , 4  , 8  , Adams County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 005  , 4  , 8  , Bannock County  , 168  , 168  , 13462621  , 2  , 4  , 137640  , 0  , 0  , 0  , 0  , 0  , 0  , 168  , 168  , 13462621  , 2  , 4  , 137640  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 007  , 4  , 8  , Bear Lake County  , 15  , 15  , 654000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 654000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 009  , 4  , 8  , Benewah County  , 32  , 32  , 1129152  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 011  , 4  , 8  , Bingham County  , 85  , 85  , 5525669  , 0  , 0  , 0  , 1  , 3  , 0  , 0  , 0  , 0  , 84  , 84  , 5520669  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 013  , 4  , 8  , Blaine County  , 181  , 181  , 36376638  , 15  , 30  , 2437810  , 3  , 12  , 563970  , 0  , 0  , 0  , 181  , 181  , 36376638  , 15  , 30  , 2437810  , 3  , 12  , 563970  , 0  , 0  , 0
9199  ,     16  , 015  , 4  , 8  , Boise County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 017  , 4  , 8  , Bonner County  , 192  , 192  , 12073491  , 2  , 4  , 96368  , 1  , 4  , 763364  , 0  , 0  , 0  , 192  , 192  , 12073491  , 2  , 4  , 96368  , 1  , 4  , 763364  , 0  , 0  , 0
9199  ,     16  , 019  , 4  , 8  , Bonneville County  , 458  , 458  , 35174801  , 1  , 2  , 100000  , 4  , 15  , 688040  , 0  , 0  , 0  , 458  , 458  , 35174801  , 1  , 2  , 100000  , 4  , 15  , 688040  , 0  , 0  , 0
9199  ,     16  , 021  , 4  , 8  , Boundary County  , 28  , 28  , 1328500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 28  , 28  , 1328500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 023  , 4  , 8  , Butte County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 025  , 4  , 8  , Camas County  , 4  , 4  , 331132  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 027  , 4  , 8  , Canyon County  , 533  , 533  , 39513339  , 6  , 12  , 638658  , 0  , 0  , 0  , 1  , 18  , 515558  , 533  , 533  , 39513339  , 6  , 12  , 638658  , 0  , 0  , 0  , 1  , 18  , 515558
9199  ,     16  , 029  , 4  , 8  , Caribou County  , 10  , 10  , 599460  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 339000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 031  , 4  , 8  , Cassia County  , 30  , 30  , 2565965  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 30  , 30  , 2565965  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 033  , 4  , 8  , Clark County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 035  , 4  , 8  , Clearwater County  , 8  , 8  , 554500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 470500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 037  , 4  , 8  , Custer County  , 5  , 5  , 393800  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 393800  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 039  , 4  , 8  , Elmore County  , 30  , 30  , 1766204  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 30  , 30  , 1766204  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 041  , 4  , 8  , Franklin County  , 17  , 17  , 1071324  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 17  , 17  , 1071324  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 043  , 4  , 8  , Fremont County  , 62  , 62  , 2431000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 62  , 62  , 2431000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 045  , 4  , 8  , Gem County  , 47  , 47  , 3797553  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 10  , 379302  , 47  , 47  , 3797553  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 10  , 379302
9199  ,     16  , 047  , 4  , 8  , Gooding County  , 22  , 22  , 1460535  , 1  , 2  , 71000  , 0  , 0  , 0  , 0  , 0  , 0  , 22  , 22  , 1460535  , 1  , 2  , 71000  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 049  , 4  , 8  , Idaho County  , 5  , 5  , 364960  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 051  , 4  , 8  , Jefferson County  , 52  , 52  , 3970207  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 52  , 52  , 3970207  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 053  , 4  , 8  , Jerome County  , 27  , 27  , 2077642  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 2077642  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 055  , 4  , 8  , Kootenai County  , 843  , 843  , 74829887  , 37  , 74  , 3712508  , 3  , 11  , 682046  , 19  , 129  , 5585760  , 838  , 838  , 74533366  , 37  , 74  , 3712508  , 3  , 11  , 682046  , 19  , 129  , 5585760
9199  ,     16  , 057  , 4  , 8  , Latah County  , 70  , 70  , 6358155  , 1  , 2  , 97658  , 1  , 4  , 117000  , 2  , 12  , 277299  , 70  , 70  , 6358155  , 1  , 2  , 97658  , 1  , 4  , 117000  , 2  , 12  , 277299
9199  ,     16  , 059  , 4  , 8  , Lemhi County  , 22  , 22  , 987772  , 1  , 2  , 49333  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 435000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 061  , 4  , 8  , Lewis County  , 8  , 8  , 329034  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 329034  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 063  , 4  , 8  , Lincoln County  , 7  , 7  , 390000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 390000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 065  , 4  , 8  , Madison County  , 49  , 49  , 4170684  , 2  , 4  , 220000  , 0  , 0  , 0  , 6  , 115  , 2270587  , 49  , 49  , 4170684  , 2  , 4  , 220000  , 0  , 0  , 0  , 6  , 115  , 2270587
9199  ,     16  , 067  , 4  , 8  , Minidoka County  , 30  , 30  , 2213166  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 30  , 30  , 2213166  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 069  , 4  , 8  , Nez Perce County  , 92  , 92  , 7475274  , 2  , 4  , 286855  , 1  , 3  , 122696  , 0  , 0  , 0  , 92  , 92  , 7475274  , 2  , 4  , 286855  , 1  , 3  , 122696  , 0  , 0  , 0
9199  ,     16  , 071  , 4  , 8  , Oneida County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 073  , 4  , 8  , Owyhee County  , 5  , 5  , 269900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 269900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 075  , 4  , 8  , Payette County  , 54  , 54  , 3233803  , 5  , 10  , 301500  , 1  , 3  , 90000  , 0  , 0  , 0  , 54  , 54  , 3233803  , 5  , 10  , 301500  , 1  , 3  , 90000  , 0  , 0  , 0
9199  ,     16  , 077  , 4  , 8  , Power County  , 9  , 9  , 787000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 787000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 079  , 4  , 8  , Shoshone County  , 11  , 11  , 627659  , 1  , 2  , 52000  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 627659  , 1  , 2  , 52000  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 081  , 4  , 8  , Teton County  , 5  , 5  , 178000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 178000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     16  , 083  , 4  , 8  , Twin Falls County  , 145  , 145  , 12272999  , 3  , 6  , 299087  , 4  , 16  , 688872  , 2  , 32  , 1101684  , 138  , 138  , 11743774  , 3  , 6  , 299087  , 4  , 16  , 688872  , 2  , 32  , 1101684
9199  ,     16  , 085  , 4  , 8  , Valley County  , 153  , 153  , 13150320  , 0  , 0  , 0  , 6  , 24  , 1685000  , 0  , 0  , 0  , 150  , 150  , 12912555  , 0  , 0  , 0  , 6  , 24  , 1685000  , 0  , 0  , 0
9199  ,     16  , 087  , 4  , 8  , Washington County  , 6  , 6  , 540000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 540000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 001  , 2  , 3  , Adams County  , 72  , 72  , 8494715  , 3  , 6  , 275000  , 10  , 36  , 2535560  , 2  , 11  , 665000  , 72  , 72  , 8494715  , 3  , 6  , 275000  , 10  , 36  , 2535560  , 2  , 11  , 665000
9199  ,     17  , 003  , 2  , 3  , Alexander County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 005  , 2  , 3  , Bond County  , 25  , 25  , 1455600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 22  , 22  , 1427600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 007  , 2  , 3  , Boone County  , 349  , 349  , 29617578  , 5  , 10  , 635000  , 0  , 0  , 0  , 3  , 27  , 640000  , 345  , 345  , 29404245  , 4  , 8  , 570000  , 0  , 0  , 0  , 3  , 27  , 640000
9199  ,     17  , 009  , 2  , 3  , Brown County  , 6  , 6  , 421500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 421500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 011  , 2  , 3  , Bureau County  , 54  , 54  , 4393249  , 3  , 6  , 205000  , 0  , 0  , 0  , 2  , 24  , 838000  , 54  , 54  , 4393249  , 3  , 6  , 205000  , 0  , 0  , 0  , 2  , 24  , 838000
9199  ,     17  , 013  , 2  , 3  , Calhoun County  , 9  , 9  , 595926  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 595926  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 015  , 2  , 3  , Carroll County  , 57  , 57  , 5001693  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 40  , 1333596  , 57  , 57  , 5001693  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 40  , 1333596
9199  ,     17  , 017  , 2  , 3  , Cass County  , 15  , 15  , 955600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 955600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 019  , 2  , 3  , Champaign County  , 395  , 395  , 32802092  , 9  , 18  , 705260  , 4  , 14  , 772550  , 3  , 23  , 452837  , 343  , 343  , 28062272  , 7  , 14  , 495260  , 1  , 3  , 163320  , 3  , 23  , 452837
9199  ,     17  , 021  , 2  , 3  , Christian County  , 68  , 68  , 3727498  , 2  , 4  , 100000  , 0  , 0  , 0  , 1  , 6  , 250000  , 59  , 59  , 3555000  , 2  , 4  , 100000  , 0  , 0  , 0  , 1  , 6  , 250000
9199  ,     17  , 023  , 2  , 3  , Clark County  , 6  , 6  , 420000  , 1  , 2  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 420000  , 1  , 2  , 50000  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 025  , 2  , 3  , Clay County  , 1  , 1  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 50000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 027  , 2  , 3  , Clinton County  , 42  , 42  , 3725704  , 4  , 8  , 248250  , 2  , 8  , 75000  , 0  , 0  , 0  , 42  , 42  , 3725704  , 4  , 8  , 248250  , 2  , 8  , 75000  , 0  , 0  , 0
9199  ,     17  , 029  , 2  , 3  , Coles County  , 63  , 63  , 4970384  , 6  , 12  , 370780  , 0  , 0  , 0  , 1  , 6  , 204415  , 63  , 63  , 4970384  , 6  , 12  , 370780  , 0  , 0  , 0  , 1  , 6  , 204415
9199  ,     17  , 031  , 2  , 3  , Cook County  , 3852  , 3852  , 468397543  , 105  , 210  , 13759664  , 101  , 362  , 27597523  , 137  , 1745  , 90255763  , 3808  , 3808  , 463118059  , 104  , 208  , 13646712  , 101  , 362  , 27597523  , 131  , 1715  , 89334055
9199  ,     17  , 033  , 2  , 3  , Crawford County  , 5  , 5  , 295085  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 035  , 2  , 3  , Cumberland County  , 1  , 1  , 70000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 70000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 037  , 2  , 3  , DeKalb County  , 325  , 325  , 33871508  , 2  , 4  , 185000  , 3  , 10  , 399000  , 9  , 70  , 2128848  , 256  , 256  , 27571797  , 2  , 4  , 185000  , 3  , 10  , 399000  , 2  , 16  , 345000
9199  ,     17  , 039  , 2  , 3  , De Witt County  , 35  , 35  , 2860900  , 0  , 0  , 0  , 6  , 24  , 652504  , 0  , 0  , 0  , 34  , 34  , 2805900  , 0  , 0  , 0  , 6  , 24  , 652504  , 0  , 0  , 0
9199  ,     17  , 041  , 2  , 3  , Douglas County  , 15  , 15  , 853314  , 1  , 2  , 63000  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 853314  , 1  , 2  , 63000  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 043  , 2  , 3  , DuPage County  , 3179  , 3179  , 446587332  , 2  , 4  , 367140  , 19  , 73  , 4742295  , 20  , 218  , 10923045  , 3179  , 3179  , 446587332  , 2  , 4  , 367140  , 19  , 73  , 4742295  , 20  , 218  , 10923045
9199  ,     17  , 045  , 2  , 3  , Edgar County  , 9  , 9  , 969380  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 969380  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 049  , 2  , 3  , Effingham County  , 57  , 57  , 4387938  , 1  , 2  , 80000  , 1  , 4  , 94000  , 0  , 0  , 0  , 57  , 57  , 4387938  , 1  , 2  , 80000  , 1  , 4  , 94000  , 0  , 0  , 0
9199  ,     17  , 051  , 2  , 3  , Fayette County  , 19  , 19  , 1366500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 1366500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 053  , 2  , 3  , Ford County  , 9  , 9  , 587000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 587000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 055  , 2  , 3  , Franklin County  , 15  , 15  , 788319  , 2  , 4  , 64000  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 398000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 057  , 2  , 3  , Fulton County  , 36  , 36  , 2069077  , 0  , 0  , 0  , 1  , 4  , 162500  , 1  , 16  , 350000  , 36  , 36  , 2069077  , 0  , 0  , 0  , 1  , 4  , 162500  , 1  , 16  , 350000
9199  ,     17  , 059  , 2  , 3  , Gallatin County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 061  , 2  , 3  , Greene County  , 14  , 14  , 609000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 609000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 063  , 2  , 3  , Grundy County  , 178  , 178  , 17153871  , 16  , 32  , 1653390  , 5  , 20  , 933900  , 4  , 24  , 633200  , 177  , 177  , 17073871  , 16  , 32  , 1653390  , 5  , 20  , 933900  , 4  , 24  , 633200
9199  ,     17  , 067  , 2  , 3  , Hancock County  , 13  , 13  , 610500  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 150000  , 7  , 7  , 345000  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 150000
9199  ,     17  , 069  , 2  , 3  , Hardin County  , 3  , 3  , 169000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 169000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 071  , 2  , 3  , Henderson County  , 8  , 8  , 480000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 480000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 073  , 2  , 3  , Henry County  , 73  , 73  , 6251791  , 1  , 2  , 70000  , 1  , 3  , 125000  , 2  , 12  , 372000  , 72  , 72  , 6167152  , 1  , 2  , 70000  , 1  , 3  , 125000  , 2  , 12  , 372000
9199  ,     17  , 075  , 2  , 3  , Iroquois County  , 43  , 43  , 2766130  , 2  , 4  , 120000  , 2  , 8  , 280000  , 0  , 0  , 0  , 34  , 34  , 2391135  , 2  , 4  , 120000  , 2  , 8  , 280000  , 0  , 0  , 0
9199  ,     17  , 077  , 2  , 3  , Jackson County  , 15  , 15  , 1088856  , 4  , 8  , 176000  , 1  , 3  , 56000  , 2  , 24  , 761000  , 15  , 15  , 1088856  , 4  , 8  , 176000  , 1  , 3  , 56000  , 2  , 24  , 761000
9199  ,     17  , 079  , 2  , 3  , Jasper County  , 1  , 1  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 081  , 2  , 3  , Jefferson County  , 27  , 27  , 2632991  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 2632991  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 083  , 2  , 3  , Jersey County  , 84  , 84  , 6565028  , 3  , 6  , 202252  , 0  , 0  , 0  , 1  , 24  , 557000  , 84  , 84  , 6565028  , 3  , 6  , 202252  , 0  , 0  , 0  , 1  , 24  , 557000
9199  ,     17  , 085  , 2  , 3  , Jo Daviess County  , 153  , 153  , 10170097  , 2  , 4  , 211200  , 0  , 0  , 0  , 3  , 15  , 557142  , 137  , 137  , 9083890  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9199  ,     17  , 089  , 2  , 3  , Kane County  , 2776  , 2776  , 332072511  , 24  , 48  , 2888000  , 11  , 42  , 3239600  , 13  , 95  , 7043700  , 2762  , 2762  , 331277943  , 24  , 48  , 2888000  , 11  , 42  , 3239600  , 13  , 95  , 7043700
9199  ,     17  , 091  , 2  , 3  , Kankakee County  , 330  , 330  , 33019530  , 5  , 10  , 507730  , 2  , 8  , 259776  , 5  , 32  , 1245442  , 329  , 329  , 32971262  , 5  , 10  , 507730  , 2  , 8  , 259776  , 5  , 32  , 1245442
