Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9499  ,     01  , 051  , 3  , 6  , Elmore County  , 281  , 281  , 22393019  , 0  , 0  , 0  , 1  , 4  , 110000  , 0  , 0  , 0  , 281  , 281  , 22393019  , 0  , 0  , 0  , 1  , 4  , 110000  , 0  , 0  , 0
9499  ,     01  , 053  , 3  , 6  , Escambia County  , 37  , 37  , 2929277  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 142000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 055  , 3  , 6  , Etowah County  , 239  , 239  , 19765562  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 52  , 1012307  , 176  , 176  , 14471189  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 29  , 570000
9499  ,     01  , 057  , 3  , 6  , Fayette County  , 11  , 11  , 655442  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 655442  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 059  , 3  , 6  , Franklin County  , 29  , 29  , 1685166  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 1418500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 061  , 3  , 6  , Geneva County  , 12  , 12  , 819900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 819900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 063  , 3  , 6  , Greene County  , 4  , 4  , 358666  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 42  , 1482891  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 065  , 3  , 6  , Hale County  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 067  , 3  , 6  , Henry County  , 39  , 39  , 2790400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 39  , 39  , 2790400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 069  , 3  , 6  , Houston County  , 357  , 357  , 22116278  , 2  , 4  , 108800  , 5  , 16  , 345200  , 2  , 12  , 225000  , 344  , 344  , 21180278  , 2  , 4  , 108800  , 4  , 13  , 345200  , 2  , 12  , 225000
9499  ,     01  , 071  , 3  , 6  , Jackson County  , 73  , 73  , 5212998  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 304000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 073  , 3  , 6  , Jefferson County  , 2560  , 2560  , 307159689  , 1  , 2  , 71589  , 0  , 0  , 0  , 44  , 627  , 24801492  , 2496  , 2496  , 301801701  , 1  , 2  , 71589  , 0  , 0  , 0  , 44  , 627  , 24801492
9499  ,     01  , 075  , 3  , 6  , Lamar County  , 19  , 19  , 1095740  , 2  , 4  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 809340  , 2  , 4  , 100000  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 077  , 3  , 6  , Lauderdale County  , 178  , 178  , 9946360  , 4  , 8  , 169376  , 11  , 42  , 583917  , 20  , 172  , 3716757  , 178  , 178  , 9946360  , 4  , 8  , 169376  , 11  , 42  , 583917  , 20  , 172  , 3716757
9499  ,     01  , 079  , 3  , 6  , Lawrence County  , 12  , 12  , 1295743  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 1295743  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 081  , 3  , 6  , Lee County  , 360  , 360  , 37329640  , 21  , 42  , 1670404  , 1  , 4  , 145000  , 14  , 112  , 3465362  , 360  , 360  , 37329640  , 21  , 42  , 1670404  , 1  , 4  , 145000  , 14  , 112  , 3465362
9499  ,     01  , 083  , 3  , 6  , Limestone County  , 104  , 104  , 10401790  , 1  , 2  , 64530  , 0  , 0  , 0  , 6  , 40  , 1250004  , 104  , 104  , 10401790  , 1  , 2  , 64530  , 0  , 0  , 0  , 6  , 40  , 1250004
9499  ,     01  , 085  , 3  , 6  , Lowndes County  , 8  , 8  , 611000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 611000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 087  , 3  , 6  , Macon County  , 48  , 48  , 2177822  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 16  , 200000  , 48  , 48  , 2177822  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 16  , 200000
9499  ,     01  , 089  , 3  , 6  , Madison County  , 850  , 850  , 37048912  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 850  , 850  , 37048912  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 091  , 3  , 6  , Marengo County  , 33  , 33  , 2317045  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 33  , 33  , 2317045  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 093  , 3  , 6  , Marion County  , 28  , 28  , 2657400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 28  , 28  , 2657400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 095  , 3  , 6  , Marshall County  , 224  , 224  , 19883666  , 0  , 0  , 0  , 1  , 4  , 200000  , 0  , 0  , 0  , 224  , 224  , 19883666  , 0  , 0  , 0  , 1  , 4  , 200000  , 0  , 0  , 0
9499  ,     01  , 097  , 3  , 6  , Mobile County  , 1485  , 1485  , 63415574  , 2  , 4  , 170800  , 1  , 4  , 125000  , 30  , 313  , 6124505  , 490  , 490  , 39651192  , 0  , 0  , 0  , 1  , 4  , 125000  , 12  , 204  , 5579505
9499  ,     01  , 099  , 3  , 6  , Monroe County  , 34  , 34  , 2708911  , 0  , 0  , 0  , 5  , 20  , 645000  , 0  , 0  , 0  , 25  , 25  , 2089000  , 0  , 0  , 0  , 5  , 20  , 645000  , 0  , 0  , 0
9499  ,     01  , 101  , 3  , 6  , Montgomery County  , 1257  , 1257  , 96963753  , 6  , 12  , 329000  , 2  , 6  , 328000  , 60  , 766  , 21103714  , 1138  , 1138  , 88234721  , 6  , 12  , 329000  , 2  , 6  , 328000  , 59  , 760  , 20943000
9499  ,     01  , 103  , 3  , 6  , Morgan County  , 387  , 387  , 30618499  , 2  , 4  , 90000  , 3  , 12  , 300000  , 4  , 23  , 338465  , 304  , 304  , 27123235  , 2  , 4  , 90000  , 3  , 12  , 300000  , 1  , 8  , 200000
9499  ,     01  , 105  , 3  , 6  , Perry County  , 3  , 3  , 136000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 136000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 107  , 3  , 6  , Pickens County  , 8  , 8  , 313750  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 313750  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 109  , 3  , 6  , Pike County  , 58  , 58  , 4832448  , 1  , 2  , 40000  , 1  , 4  , 80000  , 4  , 40  , 1300000  , 58  , 58  , 4832448  , 1  , 2  , 40000  , 1  , 4  , 80000  , 4  , 40  , 1300000
9499  ,     01  , 111  , 3  , 6  , Randolph County  , 1  , 1  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 113  , 3  , 6  , Russell County  , 181  , 181  , 12201297  , 30  , 60  , 2474355  , 6  , 19  , 665500  , 0  , 0  , 0  , 181  , 181  , 12201297  , 30  , 60  , 2474355  , 6  , 19  , 665500  , 0  , 0  , 0
9499  ,     01  , 115  , 3  , 6  , St. Clair County  , 138  , 138  , 10907168  , 3  , 6  , 210000  , 17  , 66  , 1646666  , 0  , 0  , 0  , 129  , 129  , 10523538  , 0  , 0  , 0  , 15  , 60  , 1470000  , 0  , 0  , 0
9499  ,     01  , 117  , 3  , 6  , Shelby County  , 1367  , 1367  , 129014202  , 1  , 2  , 69120  , 4  , 12  , 223500  , 8  , 40  , 905656  , 563  , 563  , 57359296  , 0  , 0  , 0  , 1  , 3  , 120000  , 0  , 0  , 0
9499  ,     01  , 119  , 3  , 6  , Sumter County  , 8  , 8  , 445000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 325000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 121  , 3  , 6  , Talladega County  , 62  , 62  , 5329251  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 16  , 228000  , 56  , 56  , 5064651  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 16  , 228000
9499  ,     01  , 123  , 3  , 6  , Tallapoosa County  , 80  , 80  , 6186047  , 3  , 6  , 200000  , 0  , 0  , 0  , 6  , 36  , 1008000  , 71  , 71  , 5537006  , 3  , 6  , 200000  , 0  , 0  , 0  , 6  , 36  , 1008000
9499  ,     01  , 125  , 3  , 6  , Tuscaloosa County  , 587  , 587  , 42264460  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 264  , 9604061  , 587  , 587  , 42264460  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 264  , 9604061
9499  ,     01  , 127  , 3  , 6  , Walker County  , 65  , 65  , 5601200  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 18  , 1700000  , 65  , 65  , 5601200  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 18  , 1700000
9499  ,     01  , 129  , 3  , 6  , Washington County  , 2  , 2  , 85000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 85000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 131  , 3  , 6  , Wilcox County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     01  , 133  , 3  , 6  , Winston County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 000  , 4  , 9  , Alaska Balance of State  , 87  , 87  , 15158229  , 3  , 6  , 571186  , 0  , 0  , 0  , 0  , 0  , 0  , 87  , 87  , 15158229  , 3  , 6  , 571186  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 013  , 4  , 9  , Aleutians East Borough  , 1  , 1  , 97586  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 97586  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 016  , 4  , 9  , Aleutians West Census Area  , 8  , 8  , 1200000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 020  , 4  , 9  , Anchorage Borough  , 719  , 719  , 108141718  , 6  , 12  , 883335  , 0  , 0  , 0  , 12  , 130  , 7144020  , 719  , 719  , 108141718  , 6  , 12  , 883335  , 0  , 0  , 0  , 12  , 130  , 7144020
9499  ,     02  , 050  , 4  , 9  , Bethel Census Area  , 26  , 26  , 2533661  , 1  , 2  , 132150  , 1  , 3  , 151905  , 0  , 0  , 0  , 26  , 26  , 2533661  , 1  , 2  , 132150  , 1  , 3  , 151905  , 0  , 0  , 0
9499  ,     02  , 060  , 4  , 9  , Bristol Bay Borough  , 6  , 6  , 567641  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 97586  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 070  , 4  , 9  , Dillingham Census Area  , 6  , 6  , 585516  , 1  , 2  , 132150  , 0  , 0  , 0  , 1  , 100  , 4336600  , 6  , 6  , 585516  , 1  , 2  , 132150  , 0  , 0  , 0  , 1  , 100  , 4336600
9499  ,     02  , 090  , 4  , 9  , Fairbanks North Star Borough  , 127  , 127  , 12023393  , 5  , 10  , 520000  , 7  , 21  , 1101212  , 2  , 28  , 1665000  , 99  , 99  , 9391742  , 4  , 8  , 390000  , 2  , 6  , 165000  , 2  , 28  , 1665000
9499  ,     02  , 100  , 4  , 9  , Haines Borough  , 8  , 8  , 586000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 8  , 586000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 110  , 4  , 9  , Juneau Borough  , 106  , 106  , 14791844  , 7  , 14  , 1770348  , 1  , 3  , 348354  , 2  , 82  , 5254209  , 106  , 106  , 14791844  , 7  , 14  , 1770348  , 1  , 3  , 348354  , 2  , 82  , 5254209
9499  ,     02  , 122  , 4  , 9  , Kenai Peninsula Borough  , 104  , 104  , 11378820  , 1  , 2  , 145000  , 1  , 4  , 180000  , 0  , 0  , 0  , 104  , 104  , 11378820  , 1  , 2  , 145000  , 1  , 4  , 180000  , 0  , 0  , 0
9499  ,     02  , 130  , 4  , 9  , Ketchikan Gateway Borough  , 45  , 45  , 4315085  , 8  , 16  , 1068317  , 0  , 0  , 0  , 0  , 0  , 0  , 40  , 40  , 3849815  , 5  , 10  , 667834  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 150  , 4  , 9  , Kodiak Island Borough  , 32  , 32  , 3676524  , 2  , 4  , 496562  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 32  , 3676524  , 2  , 4  , 496562  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 170  , 4  , 9  , Matanuska-Susitna Borough  , 70  , 70  , 5979178  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 24  , 1489000  , 70  , 70  , 5979178  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 24  , 1489000
9499  ,     02  , 180  , 4  , 9  , Nome Census Area  , 3  , 3  , 166397  , 0  , 0  , 0  , 1  , 3  , 208865  , 1  , 12  , 733340  , 3  , 3  , 166397  , 0  , 0  , 0  , 1  , 3  , 208865  , 1  , 12  , 733340
9499  ,     02  , 185  , 4  , 9  , North Slope Borough  , 94  , 94  , 8971484  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 94  , 94  , 8971484  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 188  , 4  , 9  , Northwest Arctic Borough  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 201  , 4  , 9  , Prince of Wales-Outer Ketchikan Census A  , 14  , 14  , 1362629  , 6  , 12  , 796442  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 1362629  , 6  , 12  , 796442  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 220  , 4  , 9  , Sitka Borough  , 32  , 32  , 2917703  , 10  , 20  , 1456270  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 231  , 4  , 9  , Skagway-Yakutat-Angoon Census Area  , 22  , 22  , 1555043  , 1  , 2  , 200000  , 0  , 0  , 0  , 0  , 0  , 0  , 17  , 17  , 1219000  , 1  , 2  , 200000  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 261  , 4  , 9  , Valdez-Cordova Census Area  , 19  , 19  , 2563472  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 2563472  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 270  , 4  , 9  , Wade Hampton Census Area  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     02  , 280  , 4  , 9  , Wrangell-Petersburg Census Area  , 13  , 13  , 778477  , 1  , 2  , 96960  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 778477  , 1  , 2  , 96960  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     04  , 001  , 4  , 8  , Apache County  , 48  , 48  , 3608232  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 48  , 48  , 3608232  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     04  , 003  , 4  , 8  , Cochise County  , 694  , 694  , 45207211  , 1  , 2  , 60000  , 0  , 0  , 0  , 7  , 36  , 1195464  , 694  , 694  , 45207211  , 1  , 2  , 60000  , 0  , 0  , 0  , 7  , 36  , 1195464
9499  ,     04  , 005  , 4  , 8  , Coconino County  , 675  , 675  , 75230000  , 22  , 44  , 2260836  , 2  , 8  , 339145  , 0  , 0  , 0  , 675  , 675  , 75230000  , 22  , 44  , 2260836  , 2  , 8  , 339145  , 0  , 0  , 0
9499  ,     04  , 007  , 4  , 8  , Gila County  , 334  , 334  , 28620220  , 0  , 0  , 0  , 3  , 12  , 582871  , 5  , 40  , 2061911  , 333  , 333  , 28573720  , 0  , 0  , 0  , 3  , 12  , 582871  , 5  , 40  , 2061911
9499  ,     04  , 009  , 4  , 8  , Graham County  , 107  , 107  , 7264539  , 0  , 0  , 0  , 1  , 4  , 100000  , 4  , 40  , 1255000  , 107  , 107  , 7264539  , 0  , 0  , 0  , 1  , 4  , 100000  , 4  , 40  , 1255000
9499  ,     04  , 011  , 4  , 8  , Greenlee County  , 4  , 4  , 294860  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 294860  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     04  , 012  , 4  , 8  , La Paz County  , 31  , 31  , 2520886  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 1018850  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9499  ,     04  , 013  , 4  , 8  , Maricopa County  , 27353  , 27353  , 3133301536  , 96  , 192  , 13960695  , 101  , 364  , 26309823  , 463  , 5819  , 320653651  , 27353  , 27353  , 3133301536  , 96  , 192  , 13960695  , 101  , 364  , 26309823  , 463  , 5819  , 320653651
9499  ,     04  , 015  , 4  , 8  , Mohave County  , 1900  , 1900  , 143512973  , 27  , 54  , 2969437  , 24  , 89  , 3716139  , 14  , 147  , 5155590  , 1900  , 1900  , 143512973  , 27  , 54  , 2969437  , 24  , 89  , 3716139  , 14  , 147  , 5155590
9499  ,     04  , 017  , 4  , 8  , Navajo County  , 284  , 284  , 24912517  , 1  , 2  , 207692  , 0  , 0  , 0  , 1  , 34  , 1142143  , 284  , 284  , 24912517  , 1  , 2  , 207692  , 0  , 0  , 0  , 1  , 34  , 1142143
9499  ,     04  , 019  , 4  , 8  , Pima County  , 6526  , 6526  , 737116569  , 26  , 52  , 3273812  , 25  , 98  , 5255455  , 217  , 1804  , 88147032  , 5691  , 5691  , 649481135  , 26  , 52  , 3273812  , 25  , 98  , 5255455  , 217  , 1804  , 88147032
9499  ,     04  , 021  , 4  , 8  , Pinal County  , 871  , 871  , 68219536  , 2  , 4  , 159935  , 0  , 0  , 0  , 11  , 172  , 6397125  , 871  , 871  , 68219536  , 2  , 4  , 159935  , 0  , 0  , 0  , 11  , 172  , 6397125
9499  ,     04  , 023  , 4  , 8  , Santa Cruz County  , 306  , 306  , 21930055  , 8  , 16  , 399625  , 17  , 56  , 1397160  , 1  , 7  , 24550  , 305  , 305  , 21802055  , 8  , 16  , 399625  , 17  , 56  , 1397160  , 1  , 7  , 24550
