Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202204,01,047,3,6,Dallas County                                               ,9,9,1412806,0,0,0,0,0,0,0,0,0,2,2,363960,0,0,0,0,0,0,0,0,0
202204,01,049,3,6,DeKalb County                                               ,21,21,2990898,0,0,0,0,0,0,0,0,0,18,18,2586000,0,0,0,0,0,0,0,0,0
202204,01,051,3,6,Elmore County                                               ,42,42,9199251,0,0,0,0,0,0,0,0,0,37,37,8202659,0,0,0,0,0,0,0,0,0
202204,01,053,3,6,Escambia County                                             ,5,5,800609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,055,3,6,Etowah County                                               ,77,77,12134183,0,0,0,0,0,0,0,0,0,47,47,7805453,0,0,0,0,0,0,0,0,0
202204,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,059,3,6,Franklin County                                             ,6,6,627500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,061,3,6,Geneva County                                               ,6,6,861929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,063,3,6,Greene County                                               ,2,2,208666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,065,3,6,Hale County                                                 ,64,64,7303110,0,0,0,0,0,0,0,0,0,64,64,7303110,0,0,0,0,0,0,0,0,0
202204,01,067,3,6,Henry County                                                ,5,5,1465000,0,0,0,0,0,0,0,0,0,5,5,1465000,0,0,0,0,0,0,0,0,0
202204,01,069,3,6,Houston County                                              ,167,167,49468182,5,10,865513,0,0,0,0,0,0,119,119,38207835,5,10,865513,0,0,0,0,0,0
202204,01,071,3,6,Jackson County                                              ,20,20,5437095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,073,3,6,Jefferson County                                            ,548,548,186367171,0,0,0,0,0,0,6,333,47930125,355,355,108902146,0,0,0,0,0,0,6,333,47930125
202204,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,077,3,6,Lauderdale County                                           ,44,44,5597851,0,0,0,0,0,0,0,0,0,39,39,5347851,0,0,0,0,0,0,0,0,0
202204,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,081,3,6,Lee County                                                  ,491,491,119470668,4,8,1420438,3,10,1308289,10,453,46662492,202,202,45057498,1,2,150000,1,4,300000,1,324,28521579
202204,01,083,3,6,Limestone County                                            ,247,247,60001111,0,0,0,0,0,0,0,0,0,244,244,59646415,0,0,0,0,0,0,0,0,0
202204,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,087,3,6,Macon County                                                ,2,2,373979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,089,3,6,Madison County                                              ,1338,1338,262297084,2,4,337110,0,0,0,9,140,17393366,358,358,74666328,0,0,0,0,0,0,0,0,0
202204,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,093,3,6,Marion County                                               ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202204,01,095,3,6,Marshall County                                             ,52,52,9510806,0,0,0,0,0,0,0,0,0,11,11,1097316,0,0,0,0,0,0,0,0,0
202204,01,097,3,6,Mobile County                                               ,253,253,58705481,0,0,0,0,0,0,0,0,0,220,220,52782340,0,0,0,0,0,0,0,0,0
202204,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,101,3,6,Montgomery County                                           ,213,213,47278298,0,0,0,0,0,0,0,0,0,213,213,47278298,0,0,0,0,0,0,0,0,0
202204,01,103,3,6,Morgan County                                               ,112,112,28801650,0,0,0,0,0,0,0,0,0,108,108,27844775,0,0,0,0,0,0,0,0,0
202204,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,107,3,6,Pickens County                                              ,3,3,369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,109,3,6,Pike County                                                 ,31,31,5786550,0,0,0,0,0,0,0,0,0,31,31,5786550,0,0,0,0,0,0,0,0,0
202204,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,113,3,6,Russell County                                              ,79,79,14407892,0,0,0,0,0,0,0,0,0,79,79,14407892,0,0,0,0,0,0,0,0,0
202204,01,115,3,6,St. Clair County                                            ,139,139,39746417,0,0,0,0,0,0,0,0,0,120,120,36599532,0,0,0,0,0,0,0,0,0
202204,01,117,3,6,Shelby County                                               ,372,372,122680941,1,2,160000,0,0,0,0,0,0,302,302,101678144,1,2,160000,0,0,0,0,0,0
202204,01,119,3,6,Sumter County                                               ,1,1,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,121,3,6,Talladega County                                            ,53,53,8639432,0,0,0,0,0,0,0,0,0,51,51,8582142,0,0,0,0,0,0,0,0,0
202204,01,123,3,6,Tallapoosa County                                           ,68,68,32285810,0,0,0,0,0,0,0,0,0,52,52,24298919,0,0,0,0,0,0,0,0,0
202204,01,125,3,6,Tuscaloosa County                                           ,246,246,70151165,1,2,359875,7,28,1962173,3,117,20234504,141,141,44751445,1,2,359875,0,0,0,0,0,0
202204,01,127,3,6,Walker County                                               ,39,39,6676706,0,0,0,0,0,0,0,0,0,37,37,6417000,0,0,0,0,0,0,0,0,0
202204,01,129,3,6,Washington County                                           ,1,1,178333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,133,3,6,Winston County                                              ,3,3,352500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,016,4,9,Aleutians West Census Area                                  ,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,020,4,9,Anchorage Municipality                                      ,284,284,90720287,0,0,0,4,16,2755220,7,82,12345446,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,050,4,9,Bethel Census Area                                          ,4,4,1348344,0,0,0,0,0,0,0,0,0,4,4,1348344,0,0,0,0,0,0,0,0,0
202204,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,090,4,9,Fairbanks North Star Borough                                ,4,4,1264558,0,0,0,2,6,1077054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,100,4,9,Haines Borough                                              ,2,2,587086,0,0,0,0,0,0,0,0,0,2,2,587086,0,0,0,0,0,0,0,0,0
202204,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,110,4,9,Juneau City and Borough                                     ,18,18,3344384,2,4,320938,0,0,0,0,0,0,18,18,3344384,2,4,320938,0,0,0,0,0,0
202204,02,122,4,9,Kenai Peninsula Borough                                     ,18,18,5661555,3,6,974062,1,4,551000,1,10,3500000,9,9,3432000,2,4,650000,1,4,551000,1,10,3500000
202204,02,130,4,9,Ketchikan Gateway Borough                                   ,10,10,4800000,0,0,0,0,0,0,0,0,0,10,10,4800000,0,0,0,0,0,0,0,0,0
202204,02,150,4,9,Kodiak Island Borough                                       ,3,3,1741385,0,0,0,0,0,0,0,0,0,3,3,1741385,0,0,0,0,0,0,0,0,0
202204,02,170,4,9,Matanuska-Susitna Borough                                   ,13,13,3426858,2,4,657978,0,0,0,0,0,0,13,13,3426858,2,4,657978,0,0,0,0,0,0
202204,02,180,4,9,Nome Census Area                                            ,2,2,359894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,185,4,9,North Slope Borough                                         ,1,1,337086,0,0,0,0,0,0,0,0,0,1,1,337086,0,0,0,0,0,0,0,0,0
202204,02,188,4,9,Northwest Arctic Borough                                    ,5,5,1517552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,220,4,9,Sitka City and Borough                                      ,4,4,877699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,261,4,9,Valdez-Cordova Census Area                                  ,4,4,982500,0,0,0,0,0,0,0,0,0,3,3,700000,0,0,0,0,0,0,0,0,0
202204,02,275,4,9,Wrangell City and Borough                                   ,2,2,629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,282,4,9,Yakutat City and Borough                                    ,2,2,410606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,290,4,9,Yukon-Koyukuk Census Area                                   ,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,04,001,4,8,Apache County                                               ,45,45,8766381,0,0,0,0,0,0,0,0,0,42,42,8500024,0,0,0,0,0,0,0,0,0
202204,04,003,4,8,Cochise County                                              ,143,143,22287774,1,2,275006,0,0,0,0,0,0,140,140,21437312,0,0,0,0,0,0,0,0,0
202204,04,005,4,8,Coconino County                                             ,179,179,73581437,1,2,88000,0,0,0,2,37,3415000,179,179,73581437,1,2,88000,0,0,0,2,37,3415000
202204,04,007,4,8,Gila County                                                 ,78,78,21611062,4,8,1468422,0,0,0,0,0,0,75,75,20696425,4,8,1468422,0,0,0,0,0,0
202204,04,009,4,8,Graham County                                               ,48,48,11652380,1,2,328989,0,0,0,0,0,0,48,48,11652380,1,2,328989,0,0,0,0,0,0
202204,04,011,4,8,Greenlee County                                             ,4,4,909890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,04,012,4,8,La Paz County                                               ,12,12,2176265,1,2,120060,0,0,0,0,0,0,6,6,584345,0,0,0,0,0,0,0,0,0
202204,04,013,4,8,Maricopa County                                             ,10208,10208,2925904605,355,710,78278165,19,72,11154908,138,4305,703156405,10120,10120,2892038458,352,704,77499125,19,72,11154908,132,3779,611176894
202204,04,015,4,8,Mohave County                                               ,812,812,220792081,15,30,1437396,4,12,454656,0,0,0,808,808,220404425,15,30,1437396,4,12,454656,0,0,0
202204,04,017,4,8,Navajo County                                               ,237,237,67138908,2,4,306000,1,3,160000,0,0,0,153,153,44690201,0,0,0,0,0,0,0,0,0
202204,04,019,4,8,Pima County                                                 ,1840,1840,588639785,10,20,2408757,3,12,2771127,45,709,90079634,1397,1397,474584629,1,2,268211,3,12,2771127,23,416,46117207
202204,04,021,4,8,Pinal County                                                ,2664,2664,599334315,26,52,7743464,0,0,0,0,0,0,2336,2336,510912525,26,52,7743464,0,0,0,0,0,0
202204,04,023,4,8,Santa Cruz County                                           ,108,108,27986329,0,0,0,0,0,0,0,0,0,108,108,27986329,0,0,0,0,0,0,0,0,0
202204,04,025,4,8,Yavapai County                                              ,719,719,236882008,21,42,7018615,0,0,0,2,96,7254422,697,697,226380246,21,42,7018615,0,0,0,2,96,7254422
202204,04,027,4,8,Yuma County                                                 ,298,298,50982776,5,10,1192358,0,0,0,0,0,0,290,290,49650328,5,10,1192358,0,0,0,0,0,0
202204,05,001,3,7,Arkansas County                                             ,6,6,632996,0,0,0,0,0,0,1,5,100000,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,005,3,7,Baxter County                                               ,16,16,3324793,2,4,600000,2,6,900000,0,0,0,5,5,1515000,2,4,600000,2,6,900000,0,0,0
202204,05,007,3,7,Benton County                                               ,1313,1313,386073068,5,10,951090,15,60,2903880,37,598,79703623,1019,1019,321827094,5,10,951090,15,60,2903880,26,467,69430297
202204,05,009,3,7,Boone County                                                ,7,7,1272036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,015,3,7,Carroll County                                              ,7,7,1112500,0,0,0,0,0,0,0,0,0,7,7,1112500,0,0,0,0,0,0,0,0,0
202204,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,1,3,247869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,021,3,7,Clay County                                                 ,2,2,171750,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,023,3,7,Cleburne County                                             ,32,32,1628478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,029,3,7,Conway County                                               ,5,5,612088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,031,3,7,Craighead County                                            ,250,250,38568234,14,28,1925308,21,69,3683766,6,36,2036927,44,44,7216253,0,0,0,3,10,685000,0,0,0
202204,05,033,3,7,Crawford County                                             ,27,27,5764499,1,2,295226,2,6,880000,0,0,0,24,24,5390000,1,2,295226,2,6,880000,0,0,0
202204,05,035,3,7,Crittenden County                                           ,20,20,5156484,1,2,650000,0,0,0,0,0,0,15,15,3990850,1,2,650000,0,0,0,0,0,0
202204,05,037,3,7,Cross County                                                ,3,3,400522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,043,3,7,Drew County                                                 ,2,2,182000,0,0,0,0,0,0,0,0,0,2,2,182000,0,0,0,0,0,0,0,0,0
202204,05,045,3,7,Faulkner County                                             ,169,169,35672850,7,14,1042444,0,0,0,7,106,7433666,42,42,10121460,0,0,0,0,0,0,0,0,0
202204,05,047,3,7,Franklin County                                             ,4,4,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,051,3,7,Garland County                                              ,18,18,5387108,2,4,480000,0,0,0,0,0,0,18,18,5387108,2,4,480000,0,0,0,0,0,0
202204,05,053,3,7,Grant County                                                ,11,11,1684606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,055,3,7,Greene County                                               ,33,33,7685050,1,2,140000,6,24,1845000,0,0,0,32,32,7485050,1,2,140000,6,24,1845000,0,0,0
202204,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,059,3,7,Hot Spring County                                           ,1,1,217500,0,0,0,0,0,0,0,0,0,1,1,217500,0,0,0,0,0,0,0,0,0
202204,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,063,3,7,Independence County                                         ,1,1,150000,0,0,0,0,0,0,1,8,360000,1,1,150000,0,0,0,0,0,0,1,8,360000
202204,05,065,3,7,Izard County                                                ,3,3,441364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,067,3,7,Jackson County                                              ,2,2,307563,1,2,106250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,069,3,7,Jefferson County                                            ,10,10,1355716,0,0,0,0,0,0,2,24,550000,5,5,622500,0,0,0,0,0,0,2,24,550000
202204,05,071,3,7,Johnson County                                              ,16,16,2668972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,073,3,7,Lafayette County                                            ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,075,3,7,Lawrence County                                             ,3,3,541426,2,4,295711,1,3,247869,2,10,504000,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,079,3,7,Lincoln County                                              ,3,3,526200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,083,3,7,Logan County                                                ,1,1,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,085,3,7,Lonoke County                                               ,88,88,14076741,2,4,382108,0,0,0,0,0,0,64,64,11595357,0,0,0,0,0,0,0,0,0
202204,05,087,3,7,Madison County                                              ,15,15,2984510,0,0,0,0,0,0,0,0,0,15,15,2984510,0,0,0,0,0,0,0,0,0
202204,05,089,3,7,Marion County                                               ,47,47,5849200,0,0,0,0,0,0,0,0,0,47,47,5849200,0,0,0,0,0,0,0,0,0
202204,05,091,3,7,Miller County                                               ,12,12,2713717,0,0,0,0,0,0,0,0,0,7,7,1522500,0,0,0,0,0,0,0,0,0
202204,05,093,3,7,Mississippi County                                          ,18,18,2534148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,103,3,7,Ouachita County                                             ,2,2,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,105,3,7,Perry County                                                ,2,2,57706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,2,11,223384,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,111,3,7,Poinsett County                                             ,20,20,2433598,2,4,364500,0,0,0,0,0,0,13,13,1439000,1,2,227000,0,0,0,0,0,0
202204,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,115,3,7,Pope County                                                 ,28,28,3551851,2,4,234000,0,0,0,0,0,0,21,21,2776325,0,0,0,0,0,0,0,0,0
202204,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,119,3,7,Pulaski County                                              ,335,335,93571388,3,6,390000,1,3,225900,9,240,19000000,335,335,93571388,3,6,390000,1,3,225900,9,240,19000000
202204,05,121,3,7,Randolph County                                             ,12,12,943448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,123,3,7,St. Francis County                                          ,2,2,452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,125,3,7,Saline County                                               ,188,188,50679343,1,2,239800,0,0,0,0,0,0,168,168,45928422,1,2,239800,0,0,0,0,0,0
202204,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,131,3,7,Sebastian County                                            ,85,85,17192693,13,26,2513420,1,3,270000,1,11,1519560,81,81,16540593,13,26,2513420,1,3,270000,1,11,1519560
202204,05,133,3,7,Sevier County                                               ,2,2,66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,135,3,7,Sharp County                                                ,2,2,278667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,137,3,7,Stone County                                                ,2,2,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,139,3,7,Union County                                                ,5,5,756242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,141,3,7,Van Buren County                                            ,4,4,1087786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,143,3,7,Washington County                                           ,624,624,192607309,14,28,5711748,5,19,3769130,6,124,17092722,388,388,127304507,1,2,327600,3,12,2859000,0,0,0
202204,05,145,3,7,White County                                                ,59,59,8644602,0,0,0,0,0,0,0,0,0,48,48,7512506,0,0,0,0,0,0,0,0,0
202204,05,147,3,7,Woodruff County                                             ,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,149,3,7,Yell County                                                 ,6,6,945849,0,0,0,0,0,0,0,0,0,5,5,685000,0,0,0,0,0,0,0,0,0
202204,06,001,4,9,Alameda County                                              ,568,568,160544479,13,26,4811517,6,20,5763558,38,845,174479796,400,400,106808687,11,22,3663621,2,8,2303202,20,667,138883630
202204,06,003,4,9,Alpine County                                               ,4,4,1374719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,06,005,4,9,Amador County                                               ,68,68,19785433,0,0,0,0,0,0,0,0,0,66,66,19520935,0,0,0,0,0,0,0,0,0
202204,06,007,4,9,Butte County                                                ,390,390,148985392,8,16,2379011,11,44,3188569,19,332,41990760,298,298,130709919,8,16,2379011,11,44,3188569,19,332,41990760
202204,06,009,4,9,Calaveras County                                            ,61,61,19489522,0,0,0,0,0,0,0,0,0,61,61,19489522,0,0,0,0,0,0,0,0,0
202204,06,011,4,9,Colusa County                                               ,25,25,6827028,0,0,0,0,0,0,0,0,0,20,20,5726800,0,0,0,0,0,0,0,0,0
202204,06,013,4,9,Contra Costa County                                         ,581,581,153560326,0,0,0,1,4,1197654,5,36,11381636,510,510,136520331,0,0,0,1,4,1197654,3,18,6611209
