Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202203,01,047,3,6,Dallas County                                               ,7,7,1113287,0,0,0,0,0,0,0,0,0,2,2,363960,0,0,0,0,0,0,0,0,0
202203,01,049,3,6,DeKalb County                                               ,15,15,2040898,0,0,0,0,0,0,0,0,0,12,12,1636000,0,0,0,0,0,0,0,0,0
202203,01,051,3,6,Elmore County                                               ,27,27,5955785,0,0,0,0,0,0,0,0,0,23,23,5192322,0,0,0,0,0,0,0,0,0
202203,01,053,3,6,Escambia County                                             ,3,3,459752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,055,3,6,Etowah County                                               ,63,63,9648449,0,0,0,0,0,0,0,0,0,40,40,6416653,0,0,0,0,0,0,0,0,0
202203,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,059,3,6,Franklin County                                             ,5,5,513500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,061,3,6,Geneva County                                               ,5,5,736169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,063,3,6,Greene County                                               ,1,1,104333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,065,3,6,Hale County                                                 ,53,53,6217710,0,0,0,0,0,0,0,0,0,53,53,6217710,0,0,0,0,0,0,0,0,0
202203,01,067,3,6,Henry County                                                ,5,5,1465000,0,0,0,0,0,0,0,0,0,5,5,1465000,0,0,0,0,0,0,0,0,0
202203,01,069,3,6,Houston County                                              ,83,83,24990928,0,0,0,0,0,0,0,0,0,45,45,16369394,0,0,0,0,0,0,0,0,0
202203,01,071,3,6,Jackson County                                              ,16,16,4097856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,073,3,6,Jefferson County                                            ,418,418,139155993,0,0,0,0,0,0,6,333,47930125,276,276,81355332,0,0,0,0,0,0,6,333,47930125
202203,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,077,3,6,Lauderdale County                                           ,33,33,3739354,0,0,0,0,0,0,0,0,0,29,29,3539354,0,0,0,0,0,0,0,0,0
202203,01,079,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,081,3,6,Lee County                                                  ,369,369,85847489,2,4,579270,2,7,963713,8,429,43789157,182,182,38809657,1,2,150000,1,4,300000,1,324,28521579
202203,01,083,3,6,Limestone County                                            ,168,168,38613410,0,0,0,0,0,0,0,0,0,166,166,38426506,0,0,0,0,0,0,0,0,0
202203,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,087,3,6,Macon County                                                ,1,1,216929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,089,3,6,Madison County                                              ,970,970,189507082,2,4,337110,0,0,0,1,7,817157,289,289,51849961,0,0,0,0,0,0,0,0,0
202203,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,095,3,6,Marshall County                                             ,56,56,9768412,0,0,0,0,0,0,0,0,0,19,19,2696816,0,0,0,0,0,0,0,0,0
202203,01,097,3,6,Mobile County                                               ,201,201,46114280,0,0,0,0,0,0,0,0,0,178,178,42615086,0,0,0,0,0,0,0,0,0
202203,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,101,3,6,Montgomery County                                           ,155,155,32645035,0,0,0,1,3,277200,1,5,420000,97,97,23997905,0,0,0,0,0,0,0,0,0
202203,01,103,3,6,Morgan County                                               ,68,68,17700791,0,0,0,0,0,0,0,0,0,65,65,16967666,0,0,0,0,0,0,0,0,0
202203,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,107,3,6,Pickens County                                              ,3,3,369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,109,3,6,Pike County                                                 ,17,17,3453550,0,0,0,0,0,0,0,0,0,17,17,3453550,0,0,0,0,0,0,0,0,0
202203,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,113,3,6,Russell County                                              ,62,62,12037309,0,0,0,0,0,0,0,0,0,62,62,12037309,0,0,0,0,0,0,0,0,0
202203,01,115,3,6,St. Clair County                                            ,119,119,32077944,0,0,0,0,0,0,0,0,0,106,106,29947846,0,0,0,0,0,0,0,0,0
202203,01,117,3,6,Shelby County                                               ,270,270,87641004,1,2,160000,0,0,0,0,0,0,211,211,69969189,1,2,160000,0,0,0,0,0,0
202203,01,119,3,6,Sumter County                                               ,1,1,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,121,3,6,Talladega County                                            ,48,48,7669717,0,0,0,0,0,0,0,0,0,47,47,7641072,0,0,0,0,0,0,0,0,0
202203,01,123,3,6,Tallapoosa County                                           ,51,51,23974847,0,0,0,0,0,0,0,0,0,51,51,23974847,0,0,0,0,0,0,0,0,0
202203,01,125,3,6,Tuscaloosa County                                           ,183,183,53076207,1,2,359875,4,16,1057973,2,56,10128595,119,119,38045295,1,2,359875,0,0,0,0,0,0
202203,01,127,3,6,Walker County                                               ,20,20,3400706,0,0,0,0,0,0,0,0,0,18,18,3141000,0,0,0,0,0,0,0,0,0
202203,01,129,3,6,Washington County                                           ,1,1,178333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,133,3,6,Winston County                                              ,3,3,352500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,016,4,9,Aleutians West Census Area                                  ,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,020,4,9,Anchorage Municipality                                      ,212,212,67833198,0,0,0,3,12,2065128,5,63,9464199,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,090,4,9,Fairbanks North Star Borough                                ,2,2,675492,0,0,0,1,3,621789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,100,4,9,Haines Borough                                              ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202203,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,110,4,9,Juneau City and Borough                                     ,9,9,2049583,0,0,0,0,0,0,0,0,0,9,9,2049583,0,0,0,0,0,0,0,0,0
202203,02,122,4,9,Kenai Peninsula Borough                                     ,12,12,3439315,2,4,624062,0,0,0,0,0,0,0,0,0,1,2,300000,0,0,0,0,0,0
202203,02,130,4,9,Ketchikan Gateway Borough                                   ,11,11,3178447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,150,4,9,Kodiak Island Borough                                       ,3,3,1741385,0,0,0,0,0,0,0,0,0,3,3,1741385,0,0,0,0,0,0,0,0,0
202203,02,170,4,9,Matanuska-Susitna Borough                                   ,10,10,2433277,2,4,657978,0,0,0,0,0,0,10,10,2433277,2,4,657978,0,0,0,0,0,0
202203,02,180,4,9,Nome Census Area                                            ,2,2,359894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,188,4,9,Northwest Arctic Borough                                    ,4,4,1397783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,195,4,9,Petersburg Borough                                          ,0,0,0,2,4,670000,0,0,0,1,5,2000000,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,220,4,9,Sitka City and Borough                                      ,3,3,660141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,261,4,9,Valdez-Cordova Census Area                                  ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202203,02,275,4,9,Wrangell City and Borough                                   ,1,1,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,282,4,9,Yakutat City and Borough                                    ,1,1,221485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,290,4,9,Yukon-Koyukuk Census Area                                   ,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,04,001,4,8,Apache County                                               ,27,27,5455035,0,0,0,0,0,0,0,0,0,25,25,4890846,0,0,0,0,0,0,0,0,0
202203,04,003,4,8,Cochise County                                              ,109,109,16452563,0,0,0,0,0,0,0,0,0,108,108,16212563,0,0,0,0,0,0,0,0,0
202203,04,005,4,8,Coconino County                                             ,144,144,60494888,1,2,88000,0,0,0,2,37,3415000,137,137,58592807,1,2,88000,0,0,0,2,37,3415000
202203,04,007,4,8,Gila County                                                 ,56,56,15811278,4,8,1468422,0,0,0,0,0,0,54,54,15201520,4,8,1468422,0,0,0,0,0,0
202203,04,009,4,8,Graham County                                               ,35,35,8453590,1,2,328989,0,0,0,0,0,0,31,31,7480513,1,2,328989,0,0,0,0,0,0
202203,04,011,4,8,Greenlee County                                             ,3,3,601112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,04,012,4,8,La Paz County                                               ,8,8,1766171,0,0,0,0,0,0,0,0,0,3,3,282001,0,0,0,0,0,0,0,0,0
202203,04,013,4,8,Maricopa County                                             ,7833,7833,2191074232,265,530,53917891,19,72,11154908,103,3234,533121896,7797,7797,2183461850,262,524,53138851,19,72,11154908,99,2835,463332605
202203,04,015,4,8,Mohave County                                               ,520,520,137374327,13,26,1130716,0,0,0,0,0,0,517,517,137083585,13,26,1130716,0,0,0,0,0,0
202203,04,017,4,8,Navajo County                                               ,179,179,50048988,2,4,306000,1,3,160000,0,0,0,85,85,26376592,0,0,0,0,0,0,0,0,0
202203,04,019,4,8,Pima County                                                 ,1445,1445,454650374,7,14,1695728,3,12,2771127,39,637,79274014,1101,1101,364449017,1,2,268211,3,12,2771127,23,416,46117207
202203,04,021,4,8,Pinal County                                                ,2183,2183,487770892,16,32,4203964,0,0,0,1,21,1050000,1953,1953,436123349,16,32,4203964,0,0,0,0,0,0
202203,04,023,4,8,Santa Cruz County                                           ,90,90,23164374,0,0,0,0,0,0,0,0,0,90,90,23164374,0,0,0,0,0,0,0,0,0
202203,04,025,4,8,Yavapai County                                              ,569,569,186128814,20,40,6613418,0,0,0,2,96,7254422,552,552,178151684,20,40,6613418,0,0,0,2,96,7254422
202203,04,027,4,8,Yuma County                                                 ,236,236,41673602,5,10,1192358,0,0,0,0,0,0,225,225,39899978,5,10,1192358,0,0,0,0,0,0
202203,05,001,3,7,Arkansas County                                             ,4,4,372497,0,0,0,0,0,0,1,5,100000,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,005,3,7,Baxter County                                               ,10,10,2313294,2,4,600000,2,6,900000,0,0,0,3,3,1215000,2,4,600000,2,6,900000,0,0,0
202203,05,007,3,7,Benton County                                               ,931,931,269053841,20,40,3615236,0,0,0,32,428,57749818,710,710,222477753,5,10,951090,0,0,0,23,332,50243584
202203,05,009,3,7,Boone County                                                ,4,4,868530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,015,3,7,Carroll County                                              ,7,7,1112500,0,0,0,0,0,0,0,0,0,7,7,1112500,0,0,0,0,0,0,0,0,0
202203,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,1,3,247869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,021,3,7,Clay County                                                 ,2,2,171750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,023,3,7,Cleburne County                                             ,31,31,1368478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,029,3,7,Conway County                                               ,3,3,383316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,031,3,7,Craighead County                                            ,182,182,27948325,10,20,1374954,16,53,2854706,4,26,1468985,28,28,4455052,0,0,0,3,10,685000,0,0,0
202203,05,033,3,7,Crawford County                                             ,17,17,3234499,0,0,0,2,6,880000,0,0,0,14,14,2860000,0,0,0,2,6,880000,0,0,0
202203,05,035,3,7,Crittenden County                                           ,17,17,4453366,1,2,650000,0,0,0,0,0,0,13,13,3520850,1,2,650000,0,0,0,0,0,0
202203,05,037,3,7,Cross County                                                ,2,2,295522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,043,3,7,Drew County                                                 ,2,2,182000,0,0,0,0,0,0,0,0,0,2,2,182000,0,0,0,0,0,0,0,0,0
202203,05,045,3,7,Faulkner County                                             ,114,114,26280046,3,6,357500,0,0,0,5,87,6363681,39,39,9461460,0,0,0,0,0,0,0,0,0
202203,05,047,3,7,Franklin County                                             ,3,3,277500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,051,3,7,Garland County                                              ,16,16,4227108,0,0,0,0,0,0,0,0,0,16,16,4227108,0,0,0,0,0,0,0,0,0
202203,05,053,3,7,Grant County                                                ,8,8,1215172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,055,3,7,Greene County                                               ,29,29,6660050,1,2,140000,0,0,0,0,0,0,28,28,6460050,1,2,140000,0,0,0,0,0,0
202203,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,059,3,7,Hot Spring County                                           ,1,1,217500,0,0,0,0,0,0,0,0,0,1,1,217500,0,0,0,0,0,0,0,0,0
202203,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,063,3,7,Independence County                                         ,1,1,150000,0,0,0,0,0,0,1,8,360000,1,1,150000,0,0,0,0,0,0,1,8,360000
202203,05,065,3,7,Izard County                                                ,2,2,296486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,067,3,7,Jackson County                                              ,2,2,307563,1,2,106250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,069,3,7,Jefferson County                                            ,9,9,1206200,0,0,0,0,0,0,2,24,550000,5,5,622500,0,0,0,0,0,0,2,24,550000
202203,05,071,3,7,Johnson County                                              ,11,11,1816805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,073,3,7,Lafayette County                                            ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,075,3,7,Lawrence County                                             ,2,2,386929,1,2,187711,1,3,247869,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,079,3,7,Lincoln County                                              ,3,3,526200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,085,3,7,Lonoke County                                               ,93,93,13279559,1,2,172108,0,0,0,0,0,0,59,59,10315837,0,0,0,0,0,0,0,0,0
202203,05,087,3,7,Madison County                                              ,12,12,2354510,0,0,0,0,0,0,0,0,0,12,12,2354510,0,0,0,0,0,0,0,0,0
202203,05,089,3,7,Marion County                                               ,35,35,5399200,0,0,0,0,0,0,0,0,0,35,35,5399200,0,0,0,0,0,0,0,0,0
202203,05,091,3,7,Miller County                                               ,9,9,1997452,0,0,0,0,0,0,0,0,0,7,7,1522500,0,0,0,0,0,0,0,0,0
202203,05,093,3,7,Mississippi County                                          ,14,14,2009533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,103,3,7,Ouachita County                                             ,2,2,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,105,3,7,Perry County                                                ,2,2,57706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,2,11,223384,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,111,3,7,Poinsett County                                             ,16,16,1840744,2,4,364500,0,0,0,0,0,0,13,13,1439000,1,2,227000,0,0,0,0,0,0
202203,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,115,3,7,Pope County                                                 ,21,21,2466376,2,4,234000,0,0,0,0,0,0,15,15,1791955,0,0,0,0,0,0,0,0,0
202203,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,119,3,7,Pulaski County                                              ,247,247,62419696,3,6,390000,1,3,225900,9,240,19000000,247,247,62419696,3,6,390000,1,3,225900,9,240,19000000
202203,05,121,3,7,Randolph County                                             ,9,9,707586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,123,3,7,St. Francis County                                          ,2,2,452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,125,3,7,Saline County                                               ,144,144,40510456,1,2,239800,0,0,0,0,0,0,125,125,35998779,1,2,239800,0,0,0,0,0,0
202203,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,131,3,7,Sebastian County                                            ,71,71,14009883,13,26,2513420,1,3,270000,0,0,0,67,67,13357783,13,26,2513420,1,3,270000,0,0,0
202203,05,133,3,7,Sevier County                                               ,2,2,66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,135,3,7,Sharp County                                                ,2,2,278667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,137,3,7,Stone County                                                ,2,2,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,139,3,7,Union County                                                ,4,4,581442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,141,3,7,Van Buren County                                            ,3,3,726000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,143,3,7,Washington County                                           ,487,487,154119478,11,22,4483570,0,0,0,3,66,10594106,311,311,105105210,0,0,0,0,0,0,0,0,0
202203,05,145,3,7,White County                                                ,53,53,7782506,0,0,0,0,0,0,0,0,0,46,46,7037506,0,0,0,0,0,0,0,0,0
202203,05,147,3,7,Woodruff County                                             ,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,149,3,7,Yell County                                                 ,5,5,685000,0,0,0,0,0,0,0,0,0,5,5,685000,0,0,0,0,0,0,0,0,0
202203,06,001,4,9,Alameda County                                              ,347,347,100807696,7,14,3305671,5,17,4873335,33,773,169725830,219,219,59696032,6,12,2731935,2,8,2303202,19,628,140787721
202203,06,003,4,9,Alpine County                                               ,3,3,861971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,06,005,4,9,Amador County                                               ,46,46,12547508,0,0,0,0,0,0,0,0,0,19,19,6091107,0,0,0,0,0,0,0,0,0
202203,06,007,4,9,Butte County                                                ,384,384,77327399,13,26,3015823,6,24,3339108,16,264,34179298,77,77,15200039,2,4,157223,0,0,0,13,249,32451052
202203,06,009,4,9,Calaveras County                                            ,43,43,13461932,0,0,0,0,0,0,0,0,0,3,3,1214365,0,0,0,0,0,0,0,0,0
202203,06,011,4,9,Colusa County                                               ,18,18,4616800,0,0,0,0,0,0,0,0,0,18,18,4616800,0,0,0,0,0,0,0,0,0
202203,06,013,4,9,Contra Costa County                                         ,540,540,137612276,0,0,0,1,4,1197654,6,53,12930599,474,474,119986994,0,0,0,1,4,1197654,3,18,6611209
202203,06,015,4,9,Del Norte County                                            ,13,13,3702877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
