Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9599  ,     13  , 315  , 3  , 5  , Wilcox County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     13  , 317  , 3  , 5  , Wilkes County  , 14  , 14  , 1042500  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 40  , 1273550  , 14  , 14  , 1042500  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 40  , 1273550
9599  ,     13  , 321  , 3  , 5  , Worth County  , 54  , 54  , 4232044  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 54  , 54  , 4232044  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     15  , 001  , 4  , 9  , Hawaii County  , 1003  , 1003  , 106548635  , 8  , 16  , 1278837  , 3  , 10  , 388234  , 8  , 62  , 4984780  , 458  , 458  , 52667995  , 4  , 8  , 751297  , 0  , 0  , 0  , 2  , 14  , 723000
9599  ,     15  , 003  , 4  , 9  , Honolulu County  , 2090  , 2090  , 285408656  , 32  , 64  , 9542000  , 19  , 76  , 6417000  , 150  , 2314  , 213682676  , 2090  , 2090  , 285408656  , 32  , 64  , 9542000  , 19  , 76  , 6417000  , 150  , 2314  , 213682676
9599  ,     15  , 007  , 4  , 9  , Kauai County  , 298  , 298  , 39247210  , 4  , 8  , 639800  , 3  , 12  , 600000  , 7  , 72  , 6327600  , 298  , 298  , 39247210  , 4  , 8  , 639800  , 3  , 12  , 600000  , 7  , 72  , 6327600
9599  ,     15  , 009  , 4  , 9  , Maui County  , 475  , 475  , 66984014  , 11  , 22  , 1986740  , 4  , 15  , 3235700  , 9  , 77  , 4745900  , 475  , 475  , 66984014  , 11  , 22  , 1986740  , 4  , 15  , 3235700  , 9  , 77  , 4745900
9599  ,     16  , 001  , 4  , 8  , Ada County  , 2729  , 2729  , 311504247  , 21  , 42  , 2975097  , 46  , 175  , 8753448  , 47  , 514  , 19242704  , 2729  , 2729  , 311504247  , 21  , 42  , 2975097  , 46  , 175  , 8753448  , 47  , 514  , 19242704
9599  ,     16  , 003  , 4  , 8  , Adams County  , 27  , 27  , 324000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 324000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 005  , 4  , 8  , Bannock County  , 239  , 239  , 22136702  , 7  , 14  , 523786  , 10  , 39  , 1478916  , 1  , 38  , 495000  , 239  , 239  , 22136702  , 7  , 14  , 523786  , 10  , 39  , 1478916  , 1  , 38  , 495000
9599  ,     16  , 007  , 4  , 8  , Bear Lake County  , 39  , 39  , 2071500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 39  , 39  , 2071500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 009  , 4  , 8  , Benewah County  , 32  , 32  , 2766336  , 2  , 4  , 148000  , 0  , 0  , 0  , 0  , 0  , 0  , 24  , 24  , 2464311  , 2  , 4  , 148000  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 011  , 4  , 8  , Bingham County  , 98  , 98  , 8442221  , 0  , 0  , 0  , 13  , 52  , 2104422  , 0  , 0  , 0  , 89  , 89  , 7968864  , 0  , 0  , 0  , 13  , 52  , 2104422  , 0  , 0  , 0
9599  ,     16  , 013  , 4  , 8  , Blaine County  , 331  , 331  , 70460370  , 16  , 32  , 6371289  , 11  , 36  , 3747173  , 2  , 17  , 1347910  , 331  , 331  , 70460370  , 16  , 32  , 6371289  , 11  , 36  , 3747173  , 2  , 17  , 1347910
9599  ,     16  , 015  , 4  , 8  , Boise County  , 134  , 134  , 9184594  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 134  , 134  , 9184594  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 017  , 4  , 8  , Bonner County  , 314  , 314  , 25089223  , 6  , 12  , 742928  , 3  , 9  , 441407  , 5  , 40  , 1810000  , 314  , 314  , 25089223  , 6  , 12  , 742928  , 3  , 9  , 441407  , 5  , 40  , 1810000
9599  ,     16  , 019  , 4  , 8  , Bonneville County  , 242  , 242  , 20390104  , 2  , 4  , 313782  , 2  , 7  , 346612  , 8  , 64  , 1886327  , 233  , 233  , 19712030  , 2  , 4  , 313782  , 2  , 7  , 346612  , 8  , 64  , 1886327
9599  ,     16  , 021  , 4  , 8  , Boundary County  , 52  , 52  , 1745000  , 3  , 6  , 165000  , 3  , 11  , 521451  , 0  , 0  , 0  , 49  , 49  , 1527500  , 3  , 6  , 165000  , 1  , 4  , 186613  , 0  , 0  , 0
9599  ,     16  , 023  , 4  , 8  , Butte County  , 3  , 3  , 157000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 157000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 025  , 4  , 8  , Camas County  , 23  , 23  , 1152636  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 1152636  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 027  , 4  , 8  , Canyon County  , 1023  , 1023  , 89652835  , 10  , 20  , 1059772  , 4  , 14  , 857253  , 16  , 158  , 4711917  , 1016  , 1016  , 89188140  , 10  , 20  , 1059772  , 4  , 14  , 857253  , 15  , 153  , 4535703
9599  ,     16  , 029  , 4  , 8  , Caribou County  , 31  , 31  , 2377294  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 31  , 31  , 2377294  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 031  , 4  , 8  , Cassia County  , 30  , 30  , 2655581  , 2  , 4  , 172240  , 0  , 0  , 0  , 4  , 64  , 2116820  , 30  , 30  , 2655581  , 2  , 4  , 172240  , 0  , 0  , 0  , 4  , 64  , 2116820
9599  ,     16  , 033  , 4  , 8  , Clark County  , 8  , 8  , 538666  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 035  , 4  , 8  , Clearwater County  , 40  , 40  , 4083322  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 39  , 39  , 4000322  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 037  , 4  , 8  , Custer County  , 15  , 15  , 1052000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 1052000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 039  , 4  , 8  , Elmore County  , 79  , 79  , 4803724  , 2  , 4  , 152190  , 2  , 8  , 234448  , 0  , 0  , 0  , 44  , 44  , 2894801  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 041  , 4  , 8  , Franklin County  , 62  , 62  , 4128655  , 0  , 0  , 0  , 1  , 4  , 80000  , 0  , 0  , 0  , 62  , 62  , 4128655  , 0  , 0  , 0  , 1  , 4  , 80000  , 0  , 0  , 0
9599  ,     16  , 043  , 4  , 8  , Fremont County  , 104  , 104  , 5449319  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 1441000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 045  , 4  , 8  , Gem County  , 94  , 94  , 7632886  , 5  , 10  , 529888  , 1  , 4  , 151025  , 1  , 10  , 510048  , 5  , 5  , 285847  , 5  , 10  , 529888  , 1  , 4  , 151025  , 1  , 10  , 510048
9599  ,     16  , 047  , 4  , 8  , Gooding County  , 43  , 43  , 4332426  , 1  , 2  , 70581  , 3  , 12  , 384036  , 0  , 0  , 0  , 43  , 43  , 4332426  , 1  , 2  , 70581  , 3  , 12  , 384036  , 0  , 0  , 0
9599  ,     16  , 049  , 4  , 8  , Idaho County  , 11  , 11  , 709000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 639000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 051  , 4  , 8  , Jefferson County  , 75  , 75  , 7480399  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 75  , 75  , 7480399  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 053  , 4  , 8  , Jerome County  , 7  , 7  , 627368  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 055  , 4  , 8  , Kootenai County  , 1203  , 1203  , 116574161  , 48  , 96  , 6099194  , 33  , 130  , 6169905  , 13  , 189  , 7676559  , 1190  , 1190  , 115470184  , 46  , 92  , 5875659  , 32  , 127  , 6015606  , 12  , 184  , 7461755
9599  ,     16  , 057  , 4  , 8  , Latah County  , 99  , 99  , 11746963  , 5  , 10  , 670000  , 4  , 16  , 598000  , 17  , 146  , 5390596  , 99  , 99  , 11746963  , 5  , 10  , 670000  , 4  , 16  , 598000  , 17  , 146  , 5390596
9599  ,     16  , 059  , 4  , 8  , Lemhi County  , 49  , 49  , 2447354  , 1  , 2  , 80000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 061  , 4  , 8  , Lewis County  , 15  , 15  , 839547  , 1  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 839547  , 1  , 2  , 90000  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 063  , 4  , 8  , Lincoln County  , 31  , 31  , 1736630  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 31  , 31  , 1736630  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 065  , 4  , 8  , Madison County  , 57  , 57  , 4603317  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 37  , 2099510  , 37  , 37  , 2771819  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 37  , 2099510
9599  ,     16  , 067  , 4  , 8  , Minidoka County  , 48  , 48  , 3632890  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 45  , 45  , 3494790  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 069  , 4  , 8  , Nez Perce County  , 104  , 104  , 11225679  , 9  , 18  , 1315608  , 6  , 24  , 986762  , 0  , 0  , 0  , 104  , 104  , 11225679  , 9  , 18  , 1315608  , 6  , 24  , 986762  , 0  , 0  , 0
9599  ,     16  , 071  , 4  , 8  , Oneida County  , 29  , 29  , 1899900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 29  , 29  , 1899900  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 073  , 4  , 8  , Owyhee County  , 25  , 25  , 2596841  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 2596841  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 075  , 4  , 8  , Payette County  , 95  , 95  , 7725300  , 2  , 4  , 161100  , 0  , 0  , 0  , 1  , 32  , 1196000  , 95  , 95  , 7725300  , 2  , 4  , 161100  , 0  , 0  , 0  , 1  , 32  , 1196000
9599  ,     16  , 077  , 4  , 8  , Power County  , 12  , 12  , 1271076  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 079  , 4  , 8  , Shoshone County  , 10  , 10  , 989699  , 0  , 0  , 0  , 1  , 3  , 182030  , 0  , 0  , 0  , 9  , 9  , 838787  , 0  , 0  , 0  , 1  , 3  , 182030  , 0  , 0  , 0
9599  ,     16  , 081  , 4  , 8  , Teton County  , 181  , 181  , 13679393  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 181  , 181  , 13679393  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 083  , 4  , 8  , Twin Falls County  , 328  , 328  , 26668689  , 6  , 12  , 628846  , 26  , 104  , 4489359  , 4  , 32  , 1170600  , 328  , 328  , 26668689  , 6  , 12  , 628846  , 26  , 104  , 4489359  , 4  , 32  , 1170600
9599  ,     16  , 085  , 4  , 8  , Valley County  , 160  , 160  , 18730999  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 375000  , 147  , 147  , 17129145  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     16  , 087  , 4  , 8  , Washington County  , 35  , 35  , 2483055  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 100000  , 35  , 35  , 2483055  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 100000
9599  ,     17  , 001  , 2  , 3  , Adams County  , 99  , 99  , 12468870  , 4  , 8  , 625400  , 5  , 20  , 1118000  , 2  , 12  , 777840  , 99  , 99  , 12468870  , 4  , 8  , 625400  , 5  , 20  , 1118000  , 2  , 12  , 777840
9599  ,     17  , 003  , 2  , 3  , Alexander County  , 2  , 2  , 60000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 005  , 2  , 3  , Bond County  , 58  , 58  , 4729000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 4729000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 007  , 2  , 3  , Boone County  , 274  , 274  , 30172748  , 1  , 2  , 120000  , 0  , 0  , 0  , 5  , 46  , 1260000  , 274  , 274  , 30172748  , 1  , 2  , 120000  , 0  , 0  , 0  , 5  , 46  , 1260000
9599  ,     17  , 009  , 2  , 3  , Brown County  , 3  , 3  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 011  , 2  , 3  , Bureau County  , 84  , 84  , 7489161  , 7  , 14  , 905000  , 1  , 4  , 105000  , 1  , 6  , 110000  , 79  , 79  , 7236161  , 7  , 14  , 905000  , 1  , 4  , 105000  , 1  , 6  , 110000
9599  ,     17  , 013  , 2  , 3  , Calhoun County  , 21  , 21  , 2100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 21  , 21  , 2100000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 015  , 2  , 3  , Carroll County  , 60  , 60  , 6204775  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 5976067  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 017  , 2  , 3  , Cass County  , 25  , 25  , 1803000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 16  , 1213000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 019  , 2  , 3  , Champaign County  , 512  , 512  , 56977684  , 9  , 18  , 995000  , 7  , 24  , 1445879  , 5  , 101  , 6194702  , 417  , 417  , 49044142  , 6  , 12  , 680000  , 2  , 6  , 448958  , 5  , 101  , 6194702
9599  ,     17  , 021  , 2  , 3  , Christian County  , 94  , 94  , 6328250  , 3  , 6  , 496000  , 1  , 3  , 144000  , 1  , 45  , 2307692  , 73  , 73  , 4892250  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 023  , 2  , 3  , Clark County  , 17  , 17  , 1090108  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 133333  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 025  , 2  , 3  , Clay County  , 6  , 6  , 555000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 555000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 027  , 2  , 3  , Clinton County  , 70  , 70  , 7773943  , 7  , 14  , 606476  , 2  , 7  , 388976  , 0  , 0  , 0  , 68  , 68  , 7583573  , 7  , 14  , 606476  , 2  , 7  , 388976  , 0  , 0  , 0
9599  ,     17  , 029  , 2  , 3  , Coles County  , 98  , 98  , 6778499  , 6  , 12  , 643065  , 1  , 4  , 105000  , 0  , 0  , 0  , 98  , 98  , 6778499  , 6  , 12  , 643065  , 1  , 4  , 105000  , 0  , 0  , 0
9599  ,     17  , 031  , 2  , 3  , Cook County  , 4605  , 4605  , 630334430  , 258  , 516  , 35904350  , 289  , 966  , 62916737  , 233  , 2775  , 147582647  , 4412  , 4412  , 612913255  , 257  , 514  , 35814350  , 288  , 963  , 62759237  , 208  , 2612  , 140174058
9599  ,     17  , 033  , 2  , 3  , Crawford County  , 18  , 18  , 1365759  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 18  , 18  , 1365759  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 035  , 2  , 3  , Cumberland County  , 17  , 17  , 1155356  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 924000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 037  , 2  , 3  , DeKalb County  , 307  , 307  , 37327327  , 47  , 94  , 5430690  , 7  , 26  , 1653120  , 11  , 89  , 2630124  , 223  , 223  , 28056365  , 47  , 94  , 5430690  , 6  , 23  , 1080000  , 9  , 78  , 2273000
9599  ,     17  , 039  , 2  , 3  , De Witt County  , 56  , 56  , 6164100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 54  , 54  , 6054100  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 041  , 2  , 3  , Douglas County  , 57  , 57  , 5096234  , 4  , 8  , 390700  , 1  , 4  , 100000  , 1  , 8  , 160000  , 57  , 57  , 5096234  , 4  , 8  , 390700  , 1  , 4  , 100000  , 1  , 8  , 160000
9599  ,     17  , 043  , 2  , 3  , DuPage County  , 3905  , 3905  , 581676583  , 1  , 2  , 294000  , 20  , 80  , 5239043  , 70  , 1020  , 46127023  , 3792  , 3792  , 564256440  , 1  , 2  , 294000  , 20  , 80  , 5239043  , 70  , 1020  , 46127023
9599  ,     17  , 045  , 2  , 3  , Edgar County  , 35  , 35  , 1993887  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 35  , 35  , 1993887  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 049  , 2  , 3  , Effingham County  , 87  , 87  , 8280061  , 4  , 8  , 391500  , 7  , 28  , 934447  , 9  , 64  , 1508000  , 87  , 87  , 8280061  , 4  , 8  , 391500  , 7  , 28  , 934447  , 9  , 64  , 1508000
9599  ,     17  , 051  , 2  , 3  , Fayette County  , 39  , 39  , 2766000  , 0  , 0  , 0  , 2  , 8  , 180000  , 0  , 0  , 0  , 39  , 39  , 2766000  , 0  , 0  , 0  , 2  , 8  , 180000  , 0  , 0  , 0
9599  ,     17  , 053  , 2  , 3  , Ford County  , 18  , 18  , 1517000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 18  , 18  , 1517000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 055  , 2  , 3  , Franklin County  , 48  , 48  , 3134377  , 2  , 4  , 120000  , 0  , 0  , 0  , 0  , 0  , 0  , 41  , 41  , 2631485  , 2  , 4  , 120000  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 057  , 2  , 3  , Fulton County  , 58  , 58  , 4561697  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 4561697  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 059  , 2  , 3  , Gallatin County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 061  , 2  , 3  , Greene County  , 13  , 13  , 815230  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 13  , 13  , 815230  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 063  , 2  , 3  , Grundy County  , 233  , 233  , 26592133  , 33  , 66  , 5095550  , 3  , 10  , 495000  , 1  , 12  , 342000  , 229  , 229  , 26335700  , 33  , 66  , 5095550  , 3  , 10  , 495000  , 1  , 12  , 342000
9599  ,     17  , 067  , 2  , 3  , Hancock County  , 23  , 23  , 1985500  , 3  , 6  , 240000  , 0  , 0  , 0  , 0  , 0  , 0  , 15  , 15  , 1631500  , 3  , 6  , 240000  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 069  , 2  , 3  , Hardin County  , 6  , 6  , 193800  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 193800  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 071  , 2  , 3  , Henderson County  , 41  , 41  , 2668155  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 40  , 40  , 2654655  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 073  , 2  , 3  , Henry County  , 129  , 129  , 13287535  , 5  , 10  , 508000  , 2  , 8  , 290000  , 0  , 0  , 0  , 129  , 129  , 13287535  , 5  , 10  , 508000  , 2  , 8  , 290000  , 0  , 0  , 0
9599  ,     17  , 075  , 2  , 3  , Iroquois County  , 66  , 66  , 5739459  , 6  , 12  , 712920  , 1  , 3  , 300000  , 0  , 0  , 0  , 57  , 57  , 5198793  , 6  , 12  , 712920  , 1  , 3  , 300000  , 0  , 0  , 0
9599  ,     17  , 077  , 2  , 3  , Jackson County  , 39  , 39  , 3319740  , 7  , 14  , 547000  , 2  , 8  , 260000  , 2  , 33  , 1102000  , 38  , 38  , 3274740  , 7  , 14  , 547000  , 2  , 8  , 260000  , 2  , 33  , 1102000
9599  ,     17  , 079  , 2  , 3  , Jasper County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 081  , 2  , 3  , Jefferson County  , 27  , 27  , 2989293  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 2989293  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 083  , 2  , 3  , Jersey County  , 92  , 92  , 8650662  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 92  , 92  , 8650662  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 085  , 2  , 3  , Jo Daviess County  , 200  , 200  , 27694092  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 192  , 192  , 26955108  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 089  , 2  , 3  , Kane County  , 3389  , 3389  , 439612792  , 18  , 36  , 2722794  , 38  , 147  , 10997678  , 12  , 133  , 8612600  , 3386  , 3386  , 439204388  , 18  , 36  , 2722794  , 38  , 147  , 10997678  , 12  , 133  , 8612600
9599  ,     17  , 091  , 2  , 3  , Kankakee County  , 374  , 374  , 36813798  , 8  , 16  , 1297250  , 9  , 35  , 1751100  , 9  , 108  , 4630440  , 367  , 367  , 36098154  , 8  , 16  , 1297250  , 9  , 35  , 1751100  , 9  , 108  , 4630440
9599  ,     17  , 093  , 2  , 3  , Kendall County  , 472  , 472  , 49735180  , 66  , 132  , 8778000  , 28  , 112  , 6620000  , 13  , 115  , 5616000  , 472  , 472  , 49735180  , 66  , 132  , 8778000  , 28  , 112  , 6620000  , 13  , 115  , 5616000
9599  ,     17  , 095  , 2  , 3  , Knox County  , 93  , 93  , 7744954  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 62  , 62  , 4573146  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 097  , 2  , 3  , Lake County  , 4268  , 4268  , 586781386  , 41  , 82  , 4896257  , 31  , 118  , 9356674  , 72  , 880  , 51984092  , 3810  , 3810  , 535241651  , 13  , 26  , 2122818  , 31  , 118  , 9356674  , 61  , 824  , 50327433
9599  ,     17  , 099  , 2  , 3  , La Salle County  , 317  , 317  , 30721774  , 7  , 14  , 939860  , 2  , 6  , 450000  , 0  , 0  , 0  , 107  , 107  , 12410218  , 6  , 12  , 847194  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 101  , 2  , 3  , Lawrence County  , 2  , 2  , 115000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 115000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 103  , 2  , 3  , Lee County  , 103  , 103  , 10251230  , 1  , 2  , 30000  , 1  , 4  , 200000  , 2  , 100  , 3000000  , 103  , 103  , 10251230  , 1  , 2  , 30000  , 1  , 4  , 200000  , 2  , 100  , 3000000
9599  ,     17  , 105  , 2  , 3  , Livingston County  , 113  , 113  , 9482880  , 6  , 12  , 506372  , 2  , 8  , 412000  , 3  , 72  , 1676000  , 113  , 113  , 9482880  , 6  , 12  , 506372  , 2  , 8  , 412000  , 3  , 72  , 1676000
9599  ,     17  , 107  , 2  , 3  , Logan County  , 64  , 64  , 6179115  , 2  , 4  , 161000  , 3  , 10  , 320000  , 0  , 0  , 0  , 64  , 64  , 6179115  , 2  , 4  , 161000  , 3  , 10  , 320000  , 0  , 0  , 0
9599  ,     17  , 109  , 2  , 3  , McDonough County  , 19  , 19  , 2075000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 2075000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9599  ,     17  , 111  , 2  , 3  , McHenry County  , 2854  , 2854  , 316541123  , 29  , 58  , 4380295  , 10  , 37  , 3281790  , 30  , 300  , 10675400  , 2843  , 2843  , 315590848  , 23  , 46  , 3503000  , 9  , 34  , 3188040  , 22  , 260  , 9275400
9599  ,     17  , 113  , 2  , 3  , McLean County  , 734  , 734  , 69872437  , 16  , 32  , 1680000  , 4  , 15  , 590500  , 38  , 508  , 14279300  , 731  , 731  , 69588133  , 16  , 32  , 1680000  , 4  , 15  , 590500  , 38  , 508  , 14279300
