Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202508,01,047,3,6,Dallas County                                               ,6,6,668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,049,3,6,DeKalb County                                               ,35,35,5812574,0,0,0,0,0,0,0,0,0,29,29,4292678,0,0,0,0,0,0,0,0,0
202508,01,051,3,6,Elmore County                                               ,91,91,19004816,0,0,0,0,0,0,0,0,0,78,78,15829158,0,0,0,0,0,0,0,0,0
202508,01,053,3,6,Escambia County                                             ,5,5,617346,0,0,0,0,0,0,0,0,0,2,2,250803,0,0,0,0,0,0,0,0,0
202508,01,055,3,6,Etowah County                                               ,76,76,18897451,0,0,0,0,0,0,0,0,0,73,73,18493815,0,0,0,0,0,0,0,0,0
202508,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,059,3,6,Franklin County                                             ,11,11,1772454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,061,3,6,Geneva County                                               ,14,14,2374740,0,0,0,1,3,262500,0,0,0,6,6,1310000,0,0,0,0,0,0,0,0,0
202508,01,063,3,6,Greene County                                               ,1,1,393000,0,0,0,0,0,0,0,0,0,1,1,393000,0,0,0,0,0,0,0,0,0
202508,01,065,3,6,Hale County                                                 ,4,4,558000,0,0,0,0,0,0,0,0,0,4,4,558000,0,0,0,0,0,0,0,0,0
202508,01,067,3,6,Henry County                                                ,42,42,8359603,0,0,0,0,0,0,0,0,0,42,42,8359603,0,0,0,0,0,0,0,0,0
202508,01,069,3,6,Houston County                                              ,199,199,58173018,6,12,1350000,1,4,615150,1,8,1693216,108,108,37062563,6,12,1350000,1,4,615150,1,8,1693216
202508,01,071,3,6,Jackson County                                              ,33,33,9807581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,073,3,6,Jefferson County                                            ,1185,1185,432027543,6,12,6189775,0,0,0,13,276,49739485,1020,1020,400695717,0,0,0,0,0,0,1,6,756110
202508,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,077,3,6,Lauderdale County                                           ,79,79,7742870,1,2,200000,25,96,8053938,18,105,11109090,69,69,7242870,1,2,200000,25,96,8053938,18,105,11109090
202508,01,079,3,6,Lawrence County                                             ,3,3,571386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,081,3,6,Lee County                                                  ,969,969,277188636,6,12,290000,0,0,0,0,0,0,928,928,270329012,6,12,290000,0,0,0,0,0,0
202508,01,083,3,6,Limestone County                                            ,306,306,89262801,1,2,159080,0,0,0,0,0,0,302,302,88410921,1,2,159080,0,0,0,0,0,0
202508,01,085,3,6,Lowndes County                                              ,1,1,277700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,087,3,6,Macon County                                                ,5,5,2097636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,089,3,6,Madison County                                              ,1979,1979,551056840,3,6,969456,6,24,3690902,13,337,23965747,927,927,292524999,3,6,969456,6,24,3690902,13,337,23965747
202508,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,093,3,6,Marion County                                               ,24,24,4754460,0,0,0,0,0,0,0,0,0,24,24,4754460,0,0,0,0,0,0,0,0,0
202508,01,095,3,6,Marshall County                                             ,114,114,25116919,0,0,0,0,0,0,0,0,0,84,84,19999960,0,0,0,0,0,0,0,0,0
202508,01,097,3,6,Mobile County                                               ,671,671,189494179,5,10,867000,1,4,700000,9,52,6400000,659,659,185926359,5,10,867000,1,4,700000,9,52,6400000
202508,01,099,3,6,Monroe County                                               ,4,4,1121716,0,0,0,0,0,0,7,35,8020831,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,101,3,6,Montgomery County                                           ,315,315,86645557,0,0,0,0,0,0,7,41,5898243,170,170,57731812,0,0,0,0,0,0,0,0,0
202508,01,103,3,6,Morgan County                                               ,173,173,35391446,0,0,0,0,0,0,0,0,0,165,165,33154057,0,0,0,0,0,0,0,0,0
202508,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,107,3,6,Pickens County                                              ,2,2,295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,109,3,6,Pike County                                                 ,16,16,3540258,0,0,0,0,0,0,0,0,0,16,16,3540258,0,0,0,0,0,0,0,0,0
202508,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,113,3,6,Russell County                                              ,110,110,24201829,1,2,310000,0,0,0,0,0,0,110,110,24201829,1,2,310000,0,0,0,0,0,0
202508,01,115,3,6,St. Clair County                                            ,302,302,69395303,0,0,0,0,0,0,0,0,0,280,280,64180097,0,0,0,0,0,0,0,0,0
202508,01,117,3,6,Shelby County                                               ,705,705,210626433,0,0,0,0,0,0,0,0,0,633,633,192527013,0,0,0,0,0,0,0,0,0
202508,01,119,3,6,Sumter County                                               ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,121,3,6,Talladega County                                            ,71,71,14618244,0,0,0,0,0,0,6,42,6781250,68,68,13755480,0,0,0,0,0,0,6,42,6781250
202508,01,123,3,6,Tallapoosa County                                           ,159,159,101419715,0,0,0,0,0,0,0,0,0,158,158,101133281,0,0,0,0,0,0,0,0,0
202508,01,125,3,6,Tuscaloosa County                                           ,339,339,104192866,6,12,1693774,6,19,3253250,7,38,5843953,143,143,48083803,1,2,686269,0,0,0,0,0,0
202508,01,127,3,6,Walker County                                               ,8,8,2619184,0,0,0,0,0,0,0,0,0,8,8,2619184,0,0,0,0,0,0,0,0,0
202508,01,129,3,6,Washington County                                           ,1,1,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,131,3,6,Wilcox County                                               ,1,1,188600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,01,133,3,6,Winston County                                              ,1,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,020,4,9,Anchorage Municipality                                      ,111,111,64474424,4,8,1676050,2,6,895734,3,23,4240641,85,85,53652332,0,0,0,0,0,0,1,7,1290630
202508,02,050,4,9,Bethel Census Area                                          ,5,5,1602308,0,0,0,0,0,0,0,0,0,5,5,1602308,0,0,0,0,0,0,0,0,0
202508,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,063,4,9,Chugach Census Area                                         ,12,12,3010888,0,0,0,0,0,0,0,0,0,3,3,1125000,0,0,0,0,0,0,0,0,0
202508,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,090,4,9,Fairbanks North Star Borough                                ,6,6,2514269,1,2,450000,0,0,0,1,5,1093750,5,5,2014269,0,0,0,0,0,0,0,0,0
202508,02,100,4,9,Haines Borough                                              ,8,8,2731296,0,0,0,0,0,0,0,0,0,5,5,1482594,0,0,0,0,0,0,0,0,0
202508,02,105,4,9,Hoonah-Angoon Census Area                                   ,14,14,4151262,0,0,0,0,0,0,0,0,0,14,14,4151262,0,0,0,0,0,0,0,0,0
202508,02,110,4,9,Juneau City and Borough                                     ,19,19,3943092,2,4,703427,2,8,592775,3,65,5732229,19,19,3943092,2,4,703427,2,8,592775,3,65,5732229
202508,02,122,4,9,Kenai Peninsula Borough                                     ,110,110,36951931,6,12,1925000,3,11,1744196,1,24,3225180,104,104,35198112,6,12,1925000,3,11,1744196,1,24,3225180
202508,02,130,4,9,Ketchikan Gateway Borough                                   ,15,15,4687212,3,6,1197477,2,7,1262504,3,16,3372130,15,15,4687212,3,6,1197477,2,7,1262504,3,16,3372130
202508,02,150,4,9,Kodiak Island Borough                                       ,7,7,3155307,0,0,0,0,0,0,0,0,0,7,7,3155307,0,0,0,0,0,0,0,0,0
202508,02,170,4,9,Matanuska-Susitna Borough                                   ,21,21,7207057,7,14,2876193,0,0,0,2,10,1556110,15,15,4990645,1,2,399159,0,0,0,0,0,0
202508,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,185,4,9,North Slope Borough                                         ,5,5,1722026,0,0,0,0,0,0,0,0,0,5,5,1722026,0,0,0,0,0,0,0,0,0
202508,02,188,4,9,Northwest Arctic Borough                                    ,2,2,332806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,195,4,9,Petersburg Borough                                          ,5,5,1995315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,359539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,220,4,9,Sitka City and Borough                                      ,7,7,1525955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,230,4,9,Skagway Municipality                                        ,4,4,1019000,0,0,0,0,0,0,0,0,0,4,4,1019000,0,0,0,0,0,0,0,0,0
202508,02,275,4,9,Wrangell City and Borough                                   ,1,1,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,282,4,9,Yakutat City and Borough                                    ,2,2,386334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,04,001,4,8,Apache County                                               ,93,93,19887703,0,0,0,1,3,256167,0,0,0,89,89,18775785,0,0,0,1,3,256167,0,0,0
202508,04,003,4,8,Cochise County                                              ,289,289,46063673,0,0,0,4,16,800000,0,0,0,275,275,43784992,0,0,0,4,16,800000,0,0,0
202508,04,005,4,8,Coconino County                                             ,293,293,108046231,13,26,3823057,2,6,1291073,7,183,23020000,217,217,81643440,12,24,3803057,2,6,1291073,7,183,23020000
202508,04,007,4,8,Gila County                                                 ,136,136,42412551,0,0,0,0,0,0,0,0,0,111,111,34334121,0,0,0,0,0,0,0,0,0
202508,04,009,4,8,Graham County                                               ,118,118,37205466,7,14,2462037,2,8,1318587,0,0,0,116,116,36400391,7,14,2462037,2,8,1318587,0,0,0
202508,04,011,4,8,Greenlee County                                             ,13,13,3090480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,04,012,4,8,La Paz County                                               ,39,39,5978750,0,0,0,0,0,0,0,0,0,34,34,5440000,0,0,0,0,0,0,0,0,0
202508,04,013,4,8,Maricopa County                                             ,12146,12146,4068787401,293,586,75990071,28,107,27975519,197,6819,1270911027,12005,12005,4037997653,288,576,74691671,28,107,27975519,180,5964,1131525141
202508,04,015,4,8,Mohave County                                               ,1298,1298,268547733,11,22,2222859,1,3,192850,4,64,1731996,1260,1260,259574111,10,20,1989297,1,3,192850,4,64,1731996
202508,04,017,4,8,Navajo County                                               ,319,319,101698835,7,14,2059852,3,12,809084,0,0,0,281,281,88629236,4,8,1247012,3,12,809084,0,0,0
202508,04,019,4,8,Pima County                                                 ,2532,2532,932115604,11,22,2661199,0,0,0,29,415,61771727,1967,1967,788083080,1,2,283937,0,0,0,3,30,3995087
202508,04,021,4,8,Pinal County                                                ,4540,4540,962614251,2,4,651589,1,4,222166,19,1088,85058769,4540,4540,962614251,2,4,651589,1,4,222166,19,1088,85058769
202508,04,023,4,8,Santa Cruz County                                           ,236,236,58373041,0,0,0,0,0,0,0,0,0,236,236,58373041,0,0,0,0,0,0,0,0,0
202508,04,025,4,8,Yavapai County                                              ,932,932,377612531,24,48,8132791,4,15,3272532,8,304,49719684,917,917,372658054,24,48,8132791,4,15,3272532,8,304,49719684
202508,04,027,4,8,Yuma County                                                 ,540,540,104137959,3,6,989272,5,19,1034892,11,148,13827910,533,533,103268087,3,6,989272,5,19,1034892,11,148,13827910
202508,05,001,3,7,Arkansas County                                             ,12,12,1898142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,003,3,7,Ashley County                                               ,2,2,605282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,005,3,7,Baxter County                                               ,53,53,10310913,1,2,400000,1,4,450000,1,5,365000,46,46,8550000,1,2,400000,1,4,450000,1,5,365000
202508,05,007,3,7,Benton County                                               ,2925,2925,977267690,132,264,50932571,2,8,1750817,53,793,85561683,2443,2443,855990729,111,222,44699944,2,8,1750817,29,591,70322660
202508,05,009,3,7,Boone County                                                ,10,10,1079645,5,10,1566667,0,0,0,6,75,8748431,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,013,3,7,Calhoun County                                              ,1,1,70500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,015,3,7,Carroll County                                              ,16,16,4231104,0,0,0,0,0,0,0,0,0,4,4,620000,0,0,0,0,0,0,0,0,0
202508,05,017,3,7,Chicot County                                               ,3,3,238641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,019,3,7,Clark County                                                ,6,6,1684510,0,0,0,0,0,0,0,0,0,6,6,1684510,0,0,0,0,0,0,0,0,0
202508,05,021,3,7,Clay County                                                 ,4,4,790182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,023,3,7,Cleburne County                                             ,4,4,1307030,0,0,0,0,0,0,0,0,0,2,2,425000,0,0,0,0,0,0,0,0,0
202508,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,027,3,7,Columbia County                                             ,13,13,1443000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,029,3,7,Conway County                                               ,16,16,3077510,0,0,0,0,0,0,0,0,0,6,6,1800000,0,0,0,0,0,0,0,0,0
202508,05,031,3,7,Craighead County                                            ,401,401,65768700,29,58,4162474,40,133,7709150,13,79,5522296,34,34,8026397,1,2,310476,2,8,1230300,1,9,1550097
202508,05,033,3,7,Crawford County                                             ,40,40,14145885,4,8,540000,1,4,323186,0,0,0,37,37,13432786,4,8,540000,1,4,323186,0,0,0
202508,05,035,3,7,Crittenden County                                           ,58,58,12038981,2,4,70000,0,0,0,0,0,0,43,43,8330100,2,4,70000,0,0,0,0,0,0
202508,05,037,3,7,Cross County                                                ,11,11,319447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,041,3,7,Desha County                                                ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,043,3,7,Drew County                                                 ,2,2,854625,4,8,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,045,3,7,Faulkner County                                             ,328,328,73879562,7,14,1830000,1,3,250000,8,192,18994576,321,321,71881006,7,14,1830000,1,3,250000,8,192,18994576
202508,05,047,3,7,Franklin County                                             ,10,10,2203479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,051,3,7,Garland County                                              ,76,76,25613866,1,2,280000,0,0,0,0,0,0,73,73,24757342,1,2,280000,0,0,0,0,0,0
202508,05,053,3,7,Grant County                                                ,23,23,3575897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,055,3,7,Greene County                                               ,77,77,15649067,15,30,2689330,0,0,0,0,0,0,75,75,15272400,15,30,2689330,0,0,0,0,0,0
202508,05,057,3,7,Hempstead County                                            ,2,2,605282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,059,3,7,Hot Spring County                                           ,6,6,1750815,0,0,0,0,0,0,0,0,0,6,6,1750815,0,0,0,0,0,0,0,0,0
202508,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,063,3,7,Independence County                                         ,3,3,786546,0,0,0,0,0,0,3,17,850000,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,065,3,7,Izard County                                                ,7,7,1845000,0,0,0,0,0,0,0,0,0,7,7,1845000,0,0,0,0,0,0,0,0,0
202508,05,067,3,7,Jackson County                                              ,7,7,1745564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,069,3,7,Jefferson County                                            ,27,27,3916986,5,10,885000,0,0,0,0,0,0,20,20,2877464,5,10,885000,0,0,0,0,0,0
202508,05,071,3,7,Johnson County                                              ,9,9,2117248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,075,3,7,Lawrence County                                             ,30,30,8504901,0,0,0,1,3,500000,2,10,1232610,1,1,275000,0,0,0,1,3,500000,0,0,0
202508,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,079,3,7,Lincoln County                                              ,2,2,558020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,083,3,7,Logan County                                                ,3,3,524767,1,2,230188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,085,3,7,Lonoke County                                               ,87,87,17071327,14,28,3586434,3,11,861900,0,0,0,85,85,16363739,14,28,3586434,3,11,861900,0,0,0
202508,05,087,3,7,Madison County                                              ,16,16,3737288,0,0,0,0,0,0,0,0,0,16,16,3737288,0,0,0,0,0,0,0,0,0
202508,05,089,3,7,Marion County                                               ,125,125,18330850,0,0,0,0,0,0,0,0,0,123,123,17725568,0,0,0,0,0,0,0,0,0
202508,05,091,3,7,Miller County                                               ,21,21,6155179,4,8,2002140,0,0,0,0,0,0,21,21,6155179,4,8,2002140,0,0,0,0,0,0
202508,05,093,3,7,Mississippi County                                          ,43,43,7491504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,103,3,7,Ouachita County                                             ,1,1,83976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,105,3,7,Perry County                                                ,2,2,427588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,1,3,150000,0,0,0
202508,05,111,3,7,Poinsett County                                             ,28,28,5703290,1,2,326000,3,10,699636,3,15,713334,11,11,1980000,1,2,326000,1,4,180000,0,0,0
202508,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,115,3,7,Pope County                                                 ,25,25,6342732,7,14,2090375,1,3,160000,0,0,0,17,17,5001590,7,14,2090375,1,3,160000,0,0,0
202508,05,117,3,7,Prairie County                                              ,2,2,724996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,119,3,7,Pulaski County                                              ,1103,1103,269259366,12,24,2426000,10,39,3194480,7,113,11175000,1102,1102,268971778,12,24,2426000,10,39,3194480,7,113,11175000
202508,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,123,3,7,St. Francis County                                          ,1,1,296017,0,0,0,0,0,0,0,0,0,1,1,296017,0,0,0,0,0,0,0,0,0
202508,05,125,3,7,Saline County                                               ,294,294,73682770,0,0,0,0,0,0,0,0,0,246,246,60826244,0,0,0,0,0,0,0,0,0
202508,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,131,3,7,Sebastian County                                            ,81,81,22303996,87,174,22469874,1,3,901440,7,112,10002600,78,78,21642874,86,172,22238994,0,0,0,7,112,10002600
202508,05,133,3,7,Sevier County                                               ,3,3,183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,135,3,7,Sharp County                                                ,10,10,1721865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,139,3,7,Union County                                                ,13,13,2028432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,141,3,7,Van Buren County                                            ,5,5,1726750,0,0,0,0,0,0,0,0,0,5,5,1726750,0,0,0,0,0,0,0,0,0
202508,05,143,3,7,Washington County                                           ,1091,1091,363189412,6,12,2646000,2,6,1042000,23,683,113944440,1076,1076,358242655,6,12,2646000,2,6,1042000,23,683,113944440
202508,05,145,3,7,White County                                                ,171,171,34077429,2,4,400000,0,0,0,0,0,0,158,158,32647429,2,4,400000,0,0,0,0,0,0
202508,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,05,149,3,7,Yell County                                                 ,8,8,1370000,0,0,0,0,0,0,0,0,0,8,8,1370000,0,0,0,0,0,0,0,0,0
202508,06,001,4,9,Alameda County                                              ,646,646,254007833,14,28,5239390,1,4,1130216,36,744,133417323,562,562,223100598,6,12,1789674,1,4,1130216,22,577,103280567
202508,06,003,4,9,Alpine County                                               ,3,3,3427160,0,0,0,0,0,0,0,0,0,3,3,3427160,0,0,0,0,0,0,0,0,0
202508,06,005,4,9,Amador County                                               ,48,48,11782024,0,0,0,0,0,0,0,0,0,40,40,8694840,0,0,0,0,0,0,0,0,0
202508,06,007,4,9,Butte County                                                ,464,464,96051719,10,20,2071367,0,0,0,6,193,15720394,234,234,52504655,7,14,1604882,0,0,0,3,164,13185047
