Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202407,01,047,3,6,Dallas County                                               ,4,4,499472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,049,3,6,DeKalb County                                               ,30,30,6024732,0,0,0,0,0,0,0,0,0,24,24,4454000,0,0,0,0,0,0,0,0,0
202407,01,051,3,6,Elmore County                                               ,50,50,12495649,0,0,0,0,0,0,0,0,0,32,32,8197364,0,0,0,0,0,0,0,0,0
202407,01,053,3,6,Escambia County                                             ,11,11,1734666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,055,3,6,Etowah County                                               ,77,77,16852321,1,2,266240,0,0,0,0,0,0,59,59,13946640,1,2,266240,0,0,0,0,0,0
202407,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,059,3,6,Franklin County                                             ,8,8,1084433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,061,3,6,Geneva County                                               ,17,17,2801372,0,0,0,0,0,0,0,0,0,5,5,550000,0,0,0,0,0,0,0,0,0
202407,01,063,3,6,Greene County                                               ,2,2,720641,0,0,0,0,0,0,0,0,0,2,2,720641,0,0,0,0,0,0,0,0,0
202407,01,065,3,6,Hale County                                                 ,8,8,1248100,0,0,0,0,0,0,0,0,0,8,8,1248100,0,0,0,0,0,0,0,0,0
202407,01,067,3,6,Henry County                                                ,26,26,5716705,0,0,0,0,0,0,0,0,0,26,26,5716705,0,0,0,0,0,0,0,0,0
202407,01,069,3,6,Houston County                                              ,218,218,63058198,0,0,0,2,8,1156146,3,48,4080000,130,130,42976236,0,0,0,2,8,1156146,3,48,4080000
202407,01,071,3,6,Jackson County                                              ,27,27,8394670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,073,3,6,Jefferson County                                            ,1002,1002,360193157,6,12,5435977,1,3,450786,12,450,87990162,753,753,281931101,0,0,0,0,0,0,4,313,65000040
202407,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,077,3,6,Lauderdale County                                           ,55,55,6644025,0,0,0,0,0,0,9,72,17254001,45,45,6144025,0,0,0,0,0,0,9,72,17254001
202407,01,079,3,6,Lawrence County                                             ,5,5,651115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,081,3,6,Lee County                                                  ,935,935,248004279,6,12,2137211,0,0,0,0,0,0,883,883,235263027,6,12,2137211,0,0,0,0,0,0
202407,01,083,3,6,Limestone County                                            ,331,331,94719062,0,0,0,0,0,0,0,0,0,329,329,94312802,0,0,0,0,0,0,0,0,0
202407,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,087,3,6,Macon County                                                ,3,3,1355053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,089,3,6,Madison County                                              ,2194,2194,470132537,10,20,4900631,0,0,0,20,732,80462788,1185,1185,224564569,10,20,4900631,0,0,0,20,732,80462788
202407,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,095,3,6,Marshall County                                             ,113,113,25759514,1,2,200000,0,0,0,0,0,0,86,86,21312841,1,2,200000,0,0,0,0,0,0
202407,01,097,3,6,Mobile County                                               ,943,943,245307341,0,0,0,0,0,0,0,0,0,932,932,242016403,0,0,0,0,0,0,0,0,0
202407,01,099,3,6,Monroe County                                               ,1,1,350400,0,0,0,0,0,0,4,20,4583332,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,101,3,6,Montgomery County                                           ,255,255,60754034,0,0,0,0,0,0,2,26,2801538,234,234,56476186,0,0,0,0,0,0,1,18,1500000
202407,01,103,3,6,Morgan County                                               ,134,134,31081808,0,0,0,2,6,270000,0,0,0,127,127,29482596,0,0,0,0,0,0,0,0,0
202407,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,107,3,6,Pickens County                                              ,2,2,246000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,109,3,6,Pike County                                                 ,34,34,8378861,0,0,0,0,0,0,0,0,0,34,34,8378861,0,0,0,0,0,0,0,0,0
202407,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,113,3,6,Russell County                                              ,99,99,18234410,4,8,935438,0,0,0,0,0,0,99,99,18234410,4,8,935438,0,0,0,0,0,0
202407,01,115,3,6,St. Clair County                                            ,338,338,76867858,0,0,0,0,0,0,0,0,0,327,327,74163223,0,0,0,0,0,0,0,0,0
202407,01,117,3,6,Shelby County                                               ,559,559,151144423,0,0,0,0,0,0,0,0,0,535,535,145144096,0,0,0,0,0,0,0,0,0
202407,01,119,3,6,Sumter County                                               ,1,1,326250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,121,3,6,Talladega County                                            ,92,92,16838457,0,0,0,0,0,0,0,0,0,88,88,16124130,0,0,0,0,0,0,0,0,0
202407,01,123,3,6,Tallapoosa County                                           ,143,143,89233909,0,0,0,0,0,0,0,0,0,142,142,88947475,0,0,0,0,0,0,0,0,0
202407,01,125,3,6,Tuscaloosa County                                           ,307,307,92642602,2,4,588073,7,24,5176691,4,44,6766683,173,173,51350158,0,0,0,3,9,3004770,0,0,0
202407,01,127,3,6,Walker County                                               ,19,19,5174738,0,0,0,0,0,0,0,0,0,19,19,5174738,0,0,0,0,0,0,0,0,0
202407,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,131,3,6,Wilcox County                                               ,2,2,663600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,01,133,3,6,Winston County                                              ,1,1,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,020,4,9,Anchorage Municipality                                      ,115,115,53215959,0,0,0,0,0,0,0,0,0,34,34,21502860,0,0,0,0,0,0,0,0,0
202407,02,050,4,9,Bethel Census Area                                          ,4,4,1630694,3,6,1250864,0,0,0,1,131,24153217,4,4,1630694,3,6,1250864,0,0,0,1,131,24153217
202407,02,060,4,9,Bristol Bay Borough                                         ,2,2,719078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,063,4,9,Chugach Census Area                                         ,8,8,2034999,1,2,350000,1,3,400000,0,0,0,3,3,965000,1,2,350000,1,3,400000,0,0,0
202407,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,090,4,9,Fairbanks North Star Borough                                ,1,1,625521,0,0,0,0,0,0,0,0,0,1,1,625521,0,0,0,0,0,0,0,0,0
202407,02,100,4,9,Haines Borough                                              ,6,6,1441958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,105,4,9,Hoonah-Angoon Census Area                                   ,1,1,416234,0,0,0,0,0,0,0,0,0,1,1,416234,0,0,0,0,0,0,0,0,0
202407,02,110,4,9,Juneau City and Borough                                     ,15,15,3381714,2,4,642631,0,0,0,1,6,1638932,15,15,3381714,2,4,642631,0,0,0,1,6,1638932
202407,02,122,4,9,Kenai Peninsula Borough                                     ,62,62,25135394,5,10,1745000,3,9,975000,1,6,750000,59,59,24367574,5,10,1745000,3,9,975000,1,6,750000
202407,02,130,4,9,Ketchikan Gateway Borough                                   ,27,27,12197367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,150,4,9,Kodiak Island Borough                                       ,5,5,1845570,0,0,0,1,3,690282,0,0,0,5,5,1845570,0,0,0,1,3,690282,0,0,0
202407,02,170,4,9,Matanuska-Susitna Borough                                   ,29,29,9492771,5,10,2064195,1,3,404504,2,10,1556110,22,22,6984148,1,2,412839,1,3,404504,0,0,0
202407,02,180,4,9,Nome Census Area                                            ,2,2,664800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,185,4,9,North Slope Borough                                         ,4,4,1527968,0,0,0,0,0,0,0,0,0,3,3,1145976,0,0,0,0,0,0,0,0,0
202407,02,188,4,9,Northwest Arctic Borough                                    ,2,2,341285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,195,4,9,Petersburg Borough                                          ,3,3,1146250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,220,4,9,Sitka City and Borough                                      ,7,7,1526236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,230,4,9,Skagway Municipality                                        ,1,1,320000,0,0,0,0,0,0,0,0,0,1,1,320000,0,0,0,0,0,0,0,0,0
202407,02,275,4,9,Wrangell City and Borough                                   ,3,3,825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,282,4,9,Yakutat City and Borough                                    ,3,3,579501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,04,001,4,8,Apache County                                               ,60,60,14404796,0,0,0,0,0,0,0,0,0,51,51,12887424,0,0,0,0,0,0,0,0,0
202407,04,003,4,8,Cochise County                                              ,279,279,39792734,0,0,0,0,0,0,1,6,300000,265,265,38310135,0,0,0,0,0,0,1,6,300000
202407,04,005,4,8,Coconino County                                             ,190,190,87310931,2,4,221374,0,0,0,13,209,33029000,140,140,69637785,2,4,221374,0,0,0,13,209,33029000
202407,04,007,4,8,Gila County                                                 ,137,137,40872320,1,2,197631,0,0,0,0,0,0,92,92,27579712,1,2,197631,0,0,0,0,0,0
202407,04,009,4,8,Graham County                                               ,78,78,24865422,2,4,831851,0,0,0,0,0,0,78,78,24865422,2,4,831851,0,0,0,0,0,0
202407,04,011,4,8,Greenlee County                                             ,8,8,951050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,04,012,4,8,La Paz County                                               ,59,59,7096500,0,0,0,0,0,0,0,0,0,53,53,6450000,0,0,0,0,0,0,0,0,0
202407,04,013,4,8,Maricopa County                                             ,13042,13042,4327391583,432,864,115589996,29,103,18298016,175,7332,1005753923,12904,12904,4278437096,428,856,114551276,29,103,18298016,164,6770,910450086
202407,04,015,4,8,Mohave County                                               ,1411,1411,284348452,8,16,1776346,1,3,234914,3,28,3386221,1370,1370,277065170,8,16,1776346,0,0,0,3,28,3386221
202407,04,017,4,8,Navajo County                                               ,265,265,93297508,7,14,1708783,0,0,0,3,16,2241388,217,217,78652728,3,6,560000,0,0,0,1,6,755000
202407,04,019,4,8,Pima County                                                 ,2759,2759,981275585,28,56,7516530,0,0,0,43,613,103391750,2055,2055,788509156,11,22,3496062,0,0,0,20,312,58221170
202407,04,021,4,8,Pinal County                                                ,5564,5564,1207829143,25,50,7848713,0,0,0,19,776,122724116,4807,4807,1011902053,21,42,6408745,0,0,0,19,776,122724116
202407,04,023,4,8,Santa Cruz County                                           ,181,181,47556561,1,2,344169,0,0,0,0,0,0,179,179,47242039,1,2,344169,0,0,0,0,0,0
202407,04,025,4,8,Yavapai County                                              ,989,989,291910454,46,92,10934251,1,4,500000,12,191,32735642,930,930,268575509,46,92,10934251,1,4,500000,12,191,32735642
202407,04,027,4,8,Yuma County                                                 ,787,787,133869530,8,16,2824360,0,0,0,4,72,5327840,782,782,133069654,8,16,2824360,0,0,0,4,72,5327840
202407,05,001,3,7,Arkansas County                                             ,11,11,1392861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,005,3,7,Baxter County                                               ,23,23,4300699,0,0,0,0,0,0,0,0,0,14,14,2305000,0,0,0,0,0,0,0,0,0
202407,05,007,3,7,Benton County                                               ,2054,2054,585311627,88,176,37137271,15,60,6331091,16,164,12730904,1687,1687,504236617,86,172,36207271,15,60,6331091,0,0,0
202407,05,009,3,7,Boone County                                                ,12,12,1359644,2,4,866667,0,0,0,3,88,10033222,2,2,280000,1,2,700000,0,0,0,2,72,8000000
202407,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,015,3,7,Carroll County                                              ,11,11,3166314,4,8,800000,0,0,0,0,0,0,1,1,300000,4,8,800000,0,0,0,0,0,0
202407,05,017,3,7,Chicot County                                               ,4,4,318188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,019,3,7,Clark County                                                ,10,10,1670000,0,0,0,0,0,0,0,0,0,10,10,1670000,0,0,0,0,0,0,0,0,0
202407,05,021,3,7,Clay County                                                 ,2,2,176720,0,0,0,0,0,0,0,0,0,2,2,176720,0,0,0,0,0,0,0,0,0
202407,05,023,3,7,Cleburne County                                             ,7,7,1628641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,027,3,7,Columbia County                                             ,6,6,666000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,029,3,7,Conway County                                               ,10,10,1277405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,031,3,7,Craighead County                                            ,382,382,59926153,26,52,3661675,29,102,5286861,7,45,2553376,57,57,10879119,1,2,210000,0,0,0,0,0,0
202407,05,033,3,7,Crawford County                                             ,18,18,4834157,1,2,100000,1,3,212000,0,0,0,15,15,3974858,1,2,100000,1,3,212000,0,0,0
202407,05,035,3,7,Crittenden County                                           ,38,38,9683187,0,0,0,0,0,0,0,0,0,28,28,7351980,0,0,0,0,0,0,0,0,0
202407,05,037,3,7,Cross County                                                ,9,9,597223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,041,3,7,Desha County                                                ,3,3,861934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,043,3,7,Drew County                                                 ,4,4,841000,2,4,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,045,3,7,Faulkner County                                             ,220,220,60661560,8,16,1573000,0,0,0,12,217,14400000,206,206,57176141,8,16,1573000,0,0,0,12,217,14400000
202407,05,047,3,7,Franklin County                                             ,14,14,2779616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,051,3,7,Garland County                                              ,55,55,20718569,0,0,0,0,0,0,1,24,3063000,52,52,19862045,0,0,0,0,0,0,1,24,3063000
202407,05,053,3,7,Grant County                                                ,16,16,2486629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,055,3,7,Greene County                                               ,55,55,12108550,4,8,830000,2,6,349680,1,135,9800000,55,55,12108550,4,8,830000,1,3,150000,1,135,9800000
202407,05,057,3,7,Hempstead County                                            ,1,1,267000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,059,3,7,Hot Spring County                                           ,3,3,740899,0,0,0,0,0,0,0,0,0,2,2,571016,0,0,0,0,0,0,0,0,0
202407,05,061,3,7,Howard County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,063,3,7,Independence County                                         ,4,4,899282,1,2,110000,0,0,0,1,24,1200000,1,1,100000,1,2,110000,0,0,0,1,24,1200000
202407,05,065,3,7,Izard County                                                ,6,6,814595,0,0,0,0,0,0,0,0,0,6,6,814595,0,0,0,0,0,0,0,0,0
202407,05,067,3,7,Jackson County                                              ,2,2,190000,0,0,0,0,0,0,2,10,1666666,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,069,3,7,Jefferson County                                            ,29,29,3746975,4,8,645000,0,0,0,0,0,0,22,22,2708025,4,8,645000,0,0,0,0,0,0
202407,05,071,3,7,Johnson County                                              ,5,5,1126228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,075,3,7,Lawrence County                                             ,29,29,7402257,0,0,0,0,0,0,0,0,0,7,7,1587523,0,0,0,0,0,0,0,0,0
202407,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,079,3,7,Lincoln County                                              ,3,3,802916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,081,3,7,Little River County                                         ,3,3,784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,083,3,7,Logan County                                                ,3,3,682934,2,4,460376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,085,3,7,Lonoke County                                               ,75,75,17597888,0,0,0,0,0,0,0,0,0,71,71,17019638,0,0,0,0,0,0,0,0,0
202407,05,087,3,7,Madison County                                              ,16,16,4006000,0,0,0,0,0,0,0,0,0,16,16,4006000,0,0,0,0,0,0,0,0,0
202407,05,089,3,7,Marion County                                               ,148,148,14455731,0,0,0,0,0,0,0,0,0,148,148,14455731,0,0,0,0,0,0,0,0,0
202407,05,091,3,7,Miller County                                               ,18,18,5829238,0,0,0,0,0,0,0,0,0,18,18,5829238,0,0,0,0,0,0,0,0,0
202407,05,093,3,7,Mississippi County                                          ,30,30,4367239,0,0,0,3,9,562500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,103,3,7,Ouachita County                                             ,5,5,683251,2,4,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,107,3,7,Phillips County                                             ,1,1,83332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,111,3,7,Poinsett County                                             ,31,31,5924012,1,2,150000,2,8,560000,0,0,0,21,21,3653820,1,2,150000,2,8,560000,0,0,0
202407,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,115,3,7,Pope County                                                 ,29,29,5264760,2,4,473480,0,0,0,0,0,0,25,25,4595260,2,4,473480,0,0,0,0,0,0
202407,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,119,3,7,Pulaski County                                              ,542,542,180922251,8,16,1467000,0,0,0,0,0,0,542,542,180922251,8,16,1467000,0,0,0,0,0,0
202407,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,123,3,7,St. Francis County                                          ,3,3,859530,0,0,0,0,0,0,0,0,0,2,2,573096,0,0,0,0,0,0,0,0,0
202407,05,125,3,7,Saline County                                               ,223,223,55724054,9,18,1425000,0,0,0,0,0,0,223,223,55724054,9,18,1425000,0,0,0,0,0,0
202407,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,131,3,7,Sebastian County                                            ,160,160,42415633,23,46,8934800,0,0,0,0,0,0,156,156,41448557,23,46,8934800,0,0,0,0,0,0
202407,05,133,3,7,Sevier County                                               ,5,5,224999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,135,3,7,Sharp County                                                ,4,4,833099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,137,3,7,Stone County                                                ,1,1,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,139,3,7,Union County                                                ,14,14,1734700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,141,3,7,Van Buren County                                            ,15,15,6757000,0,0,0,0,0,0,0,0,0,15,15,6757000,0,0,0,0,0,0,0,0,0
202407,05,143,3,7,Washington County                                           ,1435,1435,421443237,29,58,16952692,0,0,0,9,227,31069395,1248,1248,375265365,29,58,16952692,0,0,0,9,227,31069395
202407,05,145,3,7,White County                                                ,92,92,14806816,0,0,0,0,0,0,3,36,2775000,77,77,13521981,0,0,0,0,0,0,3,36,2775000
202407,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,05,149,3,7,Yell County                                                 ,7,7,1585000,0,0,0,0,0,0,0,0,0,7,7,1585000,0,0,0,0,0,0,0,0,0
202407,06,001,4,9,Alameda County                                              ,503,503,154978967,5,10,2559741,7,22,6591487,23,489,112677131,428,428,126943893,3,6,1944741,7,22,6591487,12,382,91391824
202407,06,003,4,9,Alpine County                                               ,3,3,1707337,0,0,0,0,0,0,0,0,0,3,3,1707337,0,0,0,0,0,0,0,0,0
202407,06,005,4,9,Amador County                                               ,42,42,12129387,0,0,0,0,0,0,0,0,0,34,34,10300162,0,0,0,0,0,0,0,0,0
202407,06,007,4,9,Butte County                                                ,396,396,73700099,5,10,1009134,1,3,342420,23,248,27246421,239,239,44762692,5,10,1009134,1,3,342420,23,248,27246421
202407,06,009,4,9,Calaveras County                                            ,55,55,19186774,0,0,0,0,0,0,0,0,0,16,16,5348903,0,0,0,0,0,0,0,0,0
