Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9399  ,     01  , 025  , 3  , 6  , Clarke County  , 34  , 34  , 2460296  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 602000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 027  , 3  , 6  , Clay County  , 6  , 6  , 201790  , 1  , 2  , 37000  , 0  , 0  , 0  , 0  , 0  , 0  , 6  , 6  , 201790  , 1  , 2  , 37000  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 029  , 3  , 6  , Cleburne County  , 14  , 14  , 526909  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 24  , 480000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 031  , 3  , 6  , Coffee County  , 131  , 131  , 10489804  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 118  , 118  , 10024200  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 033  , 3  , 6  , Colbert County  , 67  , 67  , 3062117  , 3  , 6  , 147000  , 4  , 13  , 243000  , 1  , 20  , 400000  , 18  , 18  , 705670  , 0  , 0  , 0  , 1  , 4  , 93000  , 1  , 20  , 400000
9399  ,     01  , 035  , 3  , 6  , Conecuh County  , 6  , 6  , 409000  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 18  , 400000  , 6  , 6  , 409000  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 18  , 400000
9399  ,     01  , 037  , 3  , 6  , Coosa County  , 2  , 2  , 80893  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 039  , 3  , 6  , Covington County  , 26  , 26  , 1957300  , 1  , 2  , 35000  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 1877300  , 1  , 2  , 35000  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 041  , 3  , 6  , Crenshaw County  , 3  , 3  , 321000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 321000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 043  , 3  , 6  , Cullman County  , 52  , 52  , 2891000  , 1  , 2  , 45000  , 0  , 0  , 0  , 2  , 18  , 260000  , 43  , 43  , 2670500  , 1  , 2  , 45000  , 0  , 0  , 0  , 2  , 18  , 260000
9399  ,     01  , 045  , 3  , 6  , Dale County  , 77  , 77  , 5001952  , 0  , 0  , 0  , 2  , 7  , 315000  , 0  , 0  , 0  , 77  , 77  , 5001952  , 0  , 0  , 0  , 2  , 7  , 315000  , 0  , 0  , 0
9399  ,     01  , 047  , 3  , 6  , Dallas County  , 18  , 18  , 934987  , 14  , 28  , 694397  , 5  , 18  , 409090  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 18  , 521064  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 049  , 3  , 6  , DeKalb County  , 55  , 55  , 3761913  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 24  , 502000  , 47  , 47  , 3422600  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 24  , 502000
9399  ,     01  , 051  , 3  , 6  , Elmore County  , 203  , 203  , 14331963  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 203  , 203  , 14331963  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 053  , 3  , 6  , Escambia County  , 32  , 32  , 2573100  , 0  , 0  , 0  , 1  , 4  , 0  , 0  , 0  , 0  , 29  , 29  , 2435600  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 055  , 3  , 6  , Etowah County  , 208  , 208  , 15399768  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 81  , 2450000  , 203  , 203  , 15323393  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 81  , 2450000
9399  ,     01  , 057  , 3  , 6  , Fayette County  , 24  , 24  , 2050402  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 24  , 24  , 2050402  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 059  , 3  , 6  , Franklin County  , 43  , 43  , 2394500  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 80000  , 43  , 43  , 2394500  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 80000
9399  ,     01  , 061  , 3  , 6  , Geneva County  , 10  , 10  , 658000  , 0  , 0  , 0  , 1  , 4  , 85000  , 0  , 0  , 0  , 10  , 10  , 658000  , 0  , 0  , 0  , 1  , 4  , 85000  , 0  , 0  , 0
9399  ,     01  , 063  , 3  , 6  , Greene County  , 3  , 3  , 269000  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 47  , 1659426  , 3  , 3  , 269000  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 47  , 1659426
9399  ,     01  , 065  , 3  , 6  , Hale County  , 1  , 1  , 45000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 45000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 067  , 3  , 6  , Henry County  , 26  , 26  , 1460500  , 1  , 2  , 55000  , 0  , 0  , 0  , 0  , 0  , 0  , 26  , 26  , 1460500  , 1  , 2  , 55000  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 069  , 3  , 6  , Houston County  , 363  , 363  , 23932195  , 4  , 8  , 144000  , 3  , 10  , 208450  , 0  , 0  , 0  , 350  , 350  , 22996195  , 4  , 8  , 144000  , 3  , 10  , 208450  , 0  , 0  , 0
9399  ,     01  , 071  , 3  , 6  , Jackson County  , 70  , 70  , 4782658  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 63  , 63  , 4508958  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 073  , 3  , 6  , Jefferson County  , 2846  , 2846  , 333993592  , 0  , 0  , 0  , 2  , 6  , 193984  , 60  , 642  , 22214912  , 2829  , 2829  , 332836612  , 0  , 0  , 0  , 2  , 6  , 193984  , 60  , 642  , 22214912
9399  ,     01  , 075  , 3  , 6  , Lamar County  , 15  , 15  , 896116  , 1  , 2  , 70000  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 370000  , 1  , 2  , 70000  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 077  , 3  , 6  , Lauderdale County  , 203  , 203  , 11828040  , 2  , 4  , 75299  , 5  , 19  , 216641  , 13  , 148  , 2922748  , 203  , 203  , 11828040  , 2  , 4  , 75299  , 5  , 19  , 216641  , 13  , 148  , 2922748
9399  ,     01  , 079  , 3  , 6  , Lawrence County  , 13  , 13  , 1100700  , 0  , 0  , 0  , 1  , 4  , 72000  , 1  , 6  , 160000  , 13  , 13  , 1100700  , 0  , 0  , 0  , 1  , 4  , 72000  , 1  , 6  , 160000
9399  ,     01  , 081  , 3  , 6  , Lee County  , 278  , 278  , 29870184  , 27  , 54  , 1904612  , 0  , 0  , 0  , 10  , 74  , 3137562  , 278  , 278  , 29870184  , 27  , 54  , 1904612  , 0  , 0  , 0  , 10  , 74  , 3137562
9399  ,     01  , 083  , 3  , 6  , Limestone County  , 92  , 92  , 8311190  , 0  , 0  , 0  , 1  , 4  , 95000  , 0  , 0  , 0  , 92  , 92  , 8311190  , 0  , 0  , 0  , 1  , 4  , 95000  , 0  , 0  , 0
9399  ,     01  , 085  , 3  , 6  , Lowndes County  , 5  , 5  , 172500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 172500  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 087  , 3  , 6  , Macon County  , 32  , 32  , 1470300  , 1  , 2  , 40000  , 0  , 0  , 0  , 7  , 44  , 738550  , 32  , 32  , 1470300  , 1  , 2  , 40000  , 0  , 0  , 0  , 7  , 44  , 738550
9399  ,     01  , 089  , 3  , 6  , Madison County  , 1265  , 1265  , 52617886  , 0  , 0  , 0  , 8  , 32  , 635226  , 59  , 602  , 16006268  , 1263  , 1263  , 52547262  , 0  , 0  , 0  , 8  , 32  , 635226  , 59  , 602  , 16006268
9399  ,     01  , 091  , 3  , 6  , Marengo County  , 40  , 40  , 2230550  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 44  , 1353870  , 40  , 40  , 2230550  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 44  , 1353870
9399  ,     01  , 093  , 3  , 6  , Marion County  , 16  , 16  , 946999  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 297000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 095  , 3  , 6  , Marshall County  , 231  , 231  , 17938938  , 3  , 6  , 350000  , 3  , 11  , 520000  , 0  , 0  , 0  , 231  , 231  , 17938938  , 3  , 6  , 350000  , 3  , 11  , 520000  , 0  , 0  , 0
9399  ,     01  , 097  , 3  , 6  , Mobile County  , 1805  , 1805  , 88396389  , 1  , 2  , 85400  , 0  , 0  , 0  , 14  , 140  , 2574625  , 1805  , 1805  , 88396389  , 1  , 2  , 85400  , 0  , 0  , 0  , 14  , 140  , 2574625
9399  ,     01  , 099  , 3  , 6  , Monroe County  , 33  , 33  , 2944153  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 26  , 26  , 2462000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 101  , 3  , 6  , Montgomery County  , 1394  , 1394  , 102576910  , 1  , 2  , 70000  , 3  , 12  , 405000  , 7  , 56  , 1500000  , 1394  , 1394  , 102576910  , 1  , 2  , 70000  , 3  , 12  , 405000  , 7  , 56  , 1500000
9399  ,     01  , 103  , 3  , 6  , Morgan County  , 512  , 512  , 38427074  , 0  , 0  , 0  , 14  , 54  , 1364832  , 2  , 12  , 619455  , 435  , 435  , 35274219  , 0  , 0  , 0  , 12  , 48  , 1310600  , 1  , 7  , 573300
9399  ,     01  , 105  , 3  , 6  , Perry County  , 5  , 5  , 165433  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 20  , 350000  , 1  , 1  , 58000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 107  , 3  , 6  , Pickens County  , 8  , 8  , 288000  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 23  , 718750  , 5  , 5  , 138000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 109  , 3  , 6  , Pike County  , 60  , 60  , 4890500  , 2  , 4  , 120000  , 1  , 4  , 90000  , 10  , 76  , 2139000  , 60  , 60  , 4890500  , 2  , 4  , 120000  , 1  , 4  , 90000  , 10  , 76  , 2139000
9399  ,     01  , 111  , 3  , 6  , Randolph County  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 1  , 75000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 113  , 3  , 6  , Russell County  , 155  , 155  , 10167441  , 11  , 22  , 830448  , 0  , 0  , 0  , 2  , 48  , 1423373  , 155  , 155  , 10167441  , 11  , 22  , 830448  , 0  , 0  , 0  , 2  , 48  , 1423373
9399  ,     01  , 115  , 3  , 6  , St. Clair County  , 152  , 152  , 10987561  , 4  , 8  , 280000  , 3  , 9  , 265000  , 1  , 8  , 750000  , 137  , 137  , 10359160  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 8  , 750000
9399  ,     01  , 117  , 3  , 6  , Shelby County  , 1196  , 1196  , 111205584  , 1  , 2  , 69120  , 2  , 6  , 69000  , 7  , 50  , 982263  , 400  , 400  , 40770438  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 34  , 620000
9399  ,     01  , 119  , 3  , 6  , Sumter County  , 14  , 14  , 740800  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 24  , 559540  , 10  , 10  , 620800  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 24  , 559540
9399  ,     01  , 121  , 3  , 6  , Talladega County  , 83  , 83  , 6285680  , 0  , 0  , 0  , 10  , 40  , 1080000  , 0  , 0  , 0  , 78  , 78  , 6065180  , 0  , 0  , 0  , 10  , 40  , 1080000  , 0  , 0  , 0
9399  ,     01  , 123  , 3  , 6  , Tallapoosa County  , 96  , 96  , 6537127  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 89  , 89  , 6048939  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 125  , 3  , 6  , Tuscaloosa County  , 660  , 660  , 35209878  , 1  , 2  , 70000  , 1  , 4  , 48616  , 4  , 45  , 951344  , 660  , 660  , 35209878  , 1  , 2  , 70000  , 1  , 4  , 48616  , 4  , 45  , 951344
9399  ,     01  , 127  , 3  , 6  , Walker County  , 59  , 59  , 4360299  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 59  , 59  , 4360299  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 129  , 3  , 6  , Washington County  , 1  , 1  , 58000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 131  , 3  , 6  , Wilcox County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     01  , 133  , 3  , 6  , Winston County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 000  , 4  , 9  , Alaska Balance of State  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 013  , 4  , 9  , Aleutians East Borough  , 3  , 3  , 250000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 250000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 016  , 4  , 9  , Aleutians West Census Area  , 4  , 4  , 600000  , 0  , 0  , 0  , 1  , 3  , 250000  , 0  , 0  , 0  , 4  , 4  , 600000  , 0  , 0  , 0  , 1  , 3  , 250000  , 0  , 0  , 0
9399  ,     02  , 020  , 4  , 9  , Anchorage Borough  , 994  , 994  , 157817386  , 3  , 6  , 542372  , 15  , 60  , 7094634  , 7  , 135  , 17064817  , 994  , 994  , 157817386  , 3  , 6  , 542372  , 15  , 60  , 7094634  , 7  , 135  , 17064817
9399  ,     02  , 050  , 4  , 9  , Bethel Census Area  , 25  , 25  , 2350275  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 2350275  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 060  , 4  , 9  , Bristol Bay Borough  , 11  , 11  , 1034121  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 1034121  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 070  , 4  , 9  , Dillingham Census Area  , 4  , 4  , 376044  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 4  , 376044  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 090  , 4  , 9  , Fairbanks North Star Borough  , 93  , 93  , 8795721  , 3  , 6  , 292100  , 3  , 10  , 518106  , 2  , 12  , 550000  , 82  , 82  , 7785647  , 3  , 6  , 292100  , 1  , 4  , 80000  , 2  , 12  , 550000
9399  ,     02  , 100  , 4  , 9  , Haines Borough  , 5  , 5  , 240000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 5  , 5  , 240000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 110  , 4  , 9  , Juneau Borough  , 78  , 78  , 10009478  , 1  , 2  , 100974  , 1  , 4  , 873974  , 1  , 6  , 307800  , 78  , 78  , 10009478  , 1  , 2  , 100974  , 1  , 4  , 873974  , 1  , 6  , 307800
9399  ,     02  , 122  , 4  , 9  , Kenai Peninsula Borough  , 64  , 64  , 7085482  , 1  , 2  , 140000  , 0  , 0  , 0  , 0  , 0  , 0  , 64  , 64  , 7085482  , 1  , 2  , 140000  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 130  , 4  , 9  , Ketchikan Gateway Borough  , 31  , 31  , 2884682  , 12  , 24  , 1601934  , 1  , 4  , 191336  , 0  , 0  , 0  , 31  , 31  , 2884682  , 12  , 24  , 1601934  , 1  , 4  , 191336  , 0  , 0  , 0
9399  ,     02  , 150  , 4  , 9  , Kodiak Island Borough  , 35  , 35  , 4063726  , 2  , 4  , 532938  , 0  , 0  , 0  , 0  , 0  , 0  , 35  , 35  , 4063726  , 2  , 4  , 532938  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 170  , 4  , 9  , Matanuska-Susitna Borough  , 23  , 23  , 2166265  , 5  , 10  , 678460  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 2166265  , 5  , 10  , 678460  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 180  , 4  , 9  , Nome Census Area  , 2  , 2  , 213094  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 213094  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 185  , 4  , 9  , North Slope Borough  , 49  , 49  , 4606539  , 6  , 12  , 814152  , 0  , 0  , 0  , 0  , 0  , 0  , 49  , 49  , 4606539  , 6  , 12  , 814152  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 188  , 4  , 9  , Northwest Arctic Borough  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 201  , 4  , 9  , Prince of Wales-Outer Ketchikan Census A  , 6  , 6  , 564066  , 0  , 0  , 0  , 2  , 6  , 287004  , 0  , 0  , 0  , 6  , 6  , 564066  , 0  , 0  , 0  , 2  , 6  , 287004  , 0  , 0  , 0
9399  ,     02  , 220  , 4  , 9  , Sitka Borough  , 29  , 29  , 2644176  , 7  , 14  , 1019395  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 231  , 4  , 9  , Skagway-Yakutat-Angoon Census Area  , 37  , 37  , 2871060  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 29  , 29  , 2375060  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 261  , 4  , 9  , Valdez-Cordova Census Area  , 5  , 5  , 745817  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 5  , 390625  , 5  , 5  , 745817  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 270  , 4  , 9  , Wade Hampton Census Area  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     02  , 280  , 4  , 9  , Wrangell-Petersburg Census Area  , 28  , 28  , 3062833  , 3  , 6  , 360320  , 1  , 3  , 300000  , 1  , 6  , 218880  , 27  , 27  , 2987667  , 3  , 6  , 360320  , 0  , 0  , 0  , 1  , 6  , 218880
9399  ,     04  , 001  , 4  , 8  , Apache County  , 49  , 49  , 3707015  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 49  , 49  , 3707015  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     04  , 003  , 4  , 8  , Cochise County  , 528  , 528  , 36113389  , 1  , 2  , 82000  , 2  , 6  , 241000  , 0  , 0  , 0  , 528  , 528  , 36113389  , 1  , 2  , 82000  , 2  , 6  , 241000  , 0  , 0  , 0
9399  ,     04  , 005  , 4  , 8  , Coconino County  , 581  , 581  , 56801391  , 14  , 28  , 1126325  , 3  , 12  , 443000  , 16  , 127  , 3745000  , 581  , 581  , 56801391  , 14  , 28  , 1126325  , 3  , 12  , 443000  , 16  , 127  , 3745000
9399  ,     04  , 007  , 4  , 8  , Gila County  , 231  , 231  , 19469343  , 2  , 4  , 208940  , 1  , 4  , 312087  , 1  , 8  , 423363  , 221  , 221  , 18833503  , 2  , 4  , 208940  , 1  , 4  , 312087  , 1  , 8  , 423363
9399  ,     04  , 009  , 4  , 8  , Graham County  , 84  , 84  , 4828710  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 84  , 84  , 4828710  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     04  , 011  , 4  , 8  , Greenlee County  , 2  , 2  , 112000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 2  , 112000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     04  , 012  , 4  , 8  , La Paz County  , 25  , 25  , 1803764  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 25  , 25  , 1803764  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9399  ,     04  , 013  , 4  , 8  , Maricopa County  , 22533  , 22533  , 2449800331  , 46  , 92  , 6469307  , 72  , 248  , 16562505  , 175  , 1911  , 97110092  , 22533  , 22533  , 2449800331  , 46  , 92  , 6469307  , 72  , 248  , 16562505  , 175  , 1911  , 97110092
9399  ,     04  , 015  , 4  , 8  , Mohave County  , 1807  , 1807  , 138910386  , 30  , 60  , 3157492  , 23  , 88  , 3477156  , 4  , 34  , 1470065  , 1802  , 1802  , 138429376  , 30  , 60  , 3157492  , 23  , 88  , 3477156  , 4  , 34  , 1470065
9399  ,     04  , 017  , 4  , 8  , Navajo County  , 175  , 175  , 15925138  , 0  , 0  , 0  , 12  , 44  , 1757079  , 0  , 0  , 0  , 174  , 174  , 15878833  , 0  , 0  , 0  , 12  , 44  , 1757079  , 0  , 0  , 0
9399  ,     04  , 019  , 4  , 8  , Pima County  , 5360  , 5360  , 587932698  , 31  , 62  , 3230003  , 5  , 16  , 696905  , 69  , 762  , 27907456  , 4612  , 4612  , 509426416  , 31  , 62  , 3230003  , 5  , 16  , 696905  , 69  , 762  , 27907456
9399  ,     04  , 021  , 4  , 8  , Pinal County  , 682  , 682  , 52883996  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 6  , 202562  , 682  , 682  , 52883996  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 6  , 202562
9399  ,     04  , 023  , 4  , 8  , Santa Cruz County  , 244  , 244  , 15826356  , 6  , 12  , 323970  , 14  , 45  , 1072960  , 0  , 0  , 0  , 244  , 244  , 15826356  , 6  , 12  , 323970  , 14  , 45  , 1072960  , 0  , 0  , 0
