Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202306,01,047,3,6,Dallas County                                               ,6,6,775320,0,0,0,0,0,0,0,0,0,6,6,775320,0,0,0,0,0,0,0,0,0
202306,01,049,3,6,DeKalb County                                               ,24,24,4178000,0,0,0,0,0,0,0,0,0,24,24,4178000,0,0,0,0,0,0,0,0,0
202306,01,051,3,6,Elmore County                                               ,52,52,11770549,0,0,0,0,0,0,0,0,0,47,47,10771290,0,0,0,0,0,0,0,0,0
202306,01,053,3,6,Escambia County                                             ,9,9,1356305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,055,3,6,Etowah County                                               ,65,65,11518294,0,0,0,0,0,0,0,0,0,46,46,8347170,0,0,0,0,0,0,0,0,0
202306,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,059,3,6,Franklin County                                             ,7,7,798000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,061,3,6,Geneva County                                               ,10,10,1682906,0,0,0,0,0,0,0,0,0,3,3,581050,0,0,0,0,0,0,0,0,0
202306,01,063,3,6,Greene County                                               ,4,4,757408,0,0,0,0,0,0,0,0,0,4,4,757408,0,0,0,0,0,0,0,0,0
202306,01,065,3,6,Hale County                                                 ,24,24,2855000,0,0,0,0,0,0,0,0,0,24,24,2855000,0,0,0,0,0,0,0,0,0
202306,01,067,3,6,Henry County                                                ,20,20,5564493,0,0,0,0,0,0,0,0,0,20,20,5564493,0,0,0,0,0,0,0,0,0
202306,01,069,3,6,Houston County                                              ,207,207,60041430,0,0,0,2,8,1144222,0,0,0,122,122,39080776,0,0,0,2,8,1144222,0,0,0
202306,01,071,3,6,Jackson County                                              ,20,20,6395105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,073,3,6,Jefferson County                                            ,766,766,247366667,9,18,10641497,1,4,646000,0,0,0,604,604,177579383,9,18,10641497,1,4,646000,0,0,0
202306,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,077,3,6,Lauderdale County                                           ,38,38,4082685,0,0,0,6,20,7443244,0,0,0,32,32,3782685,0,0,0,6,20,7443244,0,0,0
202306,01,079,3,6,Lawrence County                                             ,4,4,489756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,081,3,6,Lee County                                                  ,585,585,154708536,13,26,3988019,3,9,2093226,11,261,40665560,229,229,62186398,6,12,1639478,2,6,1748650,1,5,1100000
202306,01,083,3,6,Limestone County                                            ,217,217,59163405,0,0,0,0,0,0,0,0,0,214,214,58660029,0,0,0,0,0,0,0,0,0
202306,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,087,3,6,Macon County                                                ,3,3,579863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,089,3,6,Madison County                                              ,1729,1729,360881459,45,90,14324819,1,4,510000,31,1620,280155962,954,954,172946781,45,90,14324819,1,4,510000,31,1620,280155962
202306,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,093,3,6,Marion County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
202306,01,095,3,6,Marshall County                                             ,61,61,19255399,1,2,80000,0,0,0,1,20,6191555,39,39,14489600,1,2,80000,0,0,0,1,20,6191555
202306,01,097,3,6,Mobile County                                               ,404,404,103485203,0,0,0,2,8,900000,0,0,0,361,361,92877672,0,0,0,2,8,900000,0,0,0
202306,01,099,3,6,Monroe County                                               ,2,2,700800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,101,3,6,Montgomery County                                           ,231,231,51081481,0,0,0,0,0,0,0,0,0,206,206,46229580,0,0,0,0,0,0,0,0,0
202306,01,103,3,6,Morgan County                                               ,115,115,31669420,0,0,0,0,0,0,0,0,0,113,113,31144420,0,0,0,0,0,0,0,0,0
202306,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,107,3,6,Pickens County                                              ,2,2,246000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,109,3,6,Pike County                                                 ,28,28,6393750,0,0,0,0,0,0,0,0,0,28,28,6393750,0,0,0,0,0,0,0,0,0
202306,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,113,3,6,Russell County                                              ,93,93,16105294,2,4,95324,1,4,400698,0,0,0,93,93,16105294,2,4,95324,1,4,400698,0,0,0
202306,01,115,3,6,St. Clair County                                            ,250,250,66650018,0,0,0,0,0,0,0,0,0,203,203,56063799,0,0,0,0,0,0,0,0,0
202306,01,117,3,6,Shelby County                                               ,669,669,211688940,0,0,0,0,0,0,0,0,0,636,636,197773622,0,0,0,0,0,0,0,0,0
202306,01,119,3,6,Sumter County                                               ,1,1,427667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,121,3,6,Talladega County                                            ,84,84,13070631,0,0,0,0,0,0,0,0,0,76,76,11920497,0,0,0,0,0,0,0,0,0
202306,01,123,3,6,Tallapoosa County                                           ,93,93,47232002,0,0,0,0,0,0,1,5,687327,4,4,2634577,0,0,0,0,0,0,0,0,0
202306,01,125,3,6,Tuscaloosa County                                           ,273,273,80571916,3,6,1309792,17,54,5456133,6,231,37663917,94,94,29918117,0,0,0,0,0,0,0,0,0
202306,01,127,3,6,Walker County                                               ,46,46,7397904,0,0,0,0,0,0,0,0,0,46,46,7397904,0,0,0,0,0,0,0,0,0
202306,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,131,3,6,Wilcox County                                               ,1,1,475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,020,4,9,Anchorage Municipality                                      ,88,88,44848747,0,0,0,0,0,0,0,0,0,65,65,32479571,0,0,0,0,0,0,0,0,0
202306,02,050,4,9,Bethel Census Area                                          ,4,4,1527967,0,0,0,0,0,0,2,40,5871186,4,4,1527967,0,0,0,0,0,0,2,40,5871186
202306,02,060,4,9,Bristol Bay Borough                                         ,2,2,674172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,063,4,9,Chugach Census Area                                         ,4,4,1125382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,090,4,9,Fairbanks North Star Borough                                ,4,4,1461000,0,0,0,0,0,0,1,8,1272000,4,4,1461000,0,0,0,0,0,0,1,8,1272000
202306,02,100,4,9,Haines Borough                                              ,4,4,1250000,0,0,0,0,0,0,0,0,0,4,4,1250000,0,0,0,0,0,0,0,0,0
202306,02,105,4,9,Hoonah-Angoon Census Area                                   ,1,1,381992,0,0,0,0,0,0,0,0,0,1,1,381992,0,0,0,0,0,0,0,0,0
202306,02,110,4,9,Juneau City and Borough                                     ,20,20,4272735,1,2,670568,0,0,0,1,33,8000000,20,20,4272735,1,2,670568,0,0,0,1,33,8000000
202306,02,122,4,9,Kenai Peninsula Borough                                     ,37,37,12099955,5,10,2250000,1,4,800000,0,0,0,30,30,10378000,5,10,2250000,1,4,800000,0,0,0
202306,02,130,4,9,Ketchikan Gateway Borough                                   ,16,16,5382273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,150,4,9,Kodiak Island Borough                                       ,4,4,4073801,0,0,0,0,0,0,0,0,0,4,4,4073801,0,0,0,0,0,0,0,0,0
202306,02,170,4,9,Matanuska-Susitna Borough                                   ,32,32,6911679,6,12,2477032,0,0,0,1,40,6224440,31,31,6648449,6,12,2477032,0,0,0,1,40,6224440
202306,02,180,4,9,Nome Census Area                                            ,1,1,332400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,185,4,9,North Slope Borough                                         ,2,2,763984,0,0,0,0,0,0,0,0,0,2,2,763984,0,0,0,0,0,0,0,0,0
202306,02,188,4,9,Northwest Arctic Borough                                    ,3,3,422899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,195,4,9,Petersburg Borough                                          ,1,1,246250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,198,4,9,Prince of Wales-Hyder Census Area                           ,2,2,674172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,220,4,9,Sitka City and Borough                                      ,6,6,1307070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,275,4,9,Wrangell City and Borough                                   ,2,2,519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,282,4,9,Yakutat City and Borough                                    ,1,1,193167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,001,4,8,Apache County                                               ,55,55,9848876,1,2,302219,0,0,0,0,0,0,45,45,8961020,1,2,302219,0,0,0,0,0,0
202306,04,003,4,8,Cochise County                                              ,266,266,42973355,0,0,0,0,0,0,0,0,0,233,233,34516051,0,0,0,0,0,0,0,0,0
202306,04,005,4,8,Coconino County                                             ,147,147,54799314,4,8,1070816,18,72,13899896,17,111,8944058,147,147,54799314,4,8,1070816,18,72,13899896,17,111,8944058
202306,04,007,4,8,Gila County                                                 ,71,71,21911805,1,2,46098,0,0,0,0,0,0,65,65,19985910,1,2,46098,0,0,0,0,0,0
202306,04,009,4,8,Graham County                                               ,96,96,30957296,2,4,525000,0,0,0,0,0,0,96,96,30957296,2,4,525000,0,0,0,0,0,0
202306,04,011,4,8,Greenlee County                                             ,6,6,1226334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,012,4,8,La Paz County                                               ,21,21,2872250,0,0,0,0,0,0,0,0,0,18,18,2549000,0,0,0,0,0,0,0,0,0
202306,04,013,4,8,Maricopa County                                             ,7730,7730,2483830151,423,846,119105799,33,128,31892327,228,8006,1221999591,7555,7555,2431249717,418,836,117807399,33,128,31892327,221,7294,1097579296
202306,04,015,4,8,Mohave County                                               ,778,778,202653427,19,38,3796122,4,13,1041562,0,0,0,771,771,201628999,19,38,3796122,2,7,590212,0,0,0
202306,04,017,4,8,Navajo County                                               ,187,187,54056050,3,6,441489,2,8,1497943,0,0,0,97,97,32580028,1,2,189489,2,8,1497943,0,0,0
202306,04,019,4,8,Pima County                                                 ,1683,1683,557906237,52,104,12330973,3,10,875897,64,769,110912978,1271,1271,453367332,41,82,9716127,3,10,875897,34,368,50733840
202306,04,021,4,8,Pinal County                                                ,3316,3316,780789154,23,46,6685865,0,0,0,1,5,258142,2669,2669,615827922,20,40,5605889,0,0,0,0,0,0
202306,04,023,4,8,Santa Cruz County                                           ,144,144,38128009,3,6,754883,2,8,910419,0,0,0,142,142,37813487,3,6,754883,2,8,910419,0,0,0
202306,04,025,4,8,Yavapai County                                              ,603,603,198038675,11,22,2702923,0,0,0,3,153,24035290,598,598,196847691,11,22,2702923,0,0,0,3,153,24035290
202306,04,027,4,8,Yuma County                                                 ,308,308,49831503,7,14,1473259,1,4,346224,0,0,0,304,304,49225015,7,14,1473259,1,4,346224,0,0,0
202306,05,001,3,7,Arkansas County                                             ,8,8,765495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,005,3,7,Baxter County                                               ,28,28,6685522,7,14,1848000,1,3,150000,0,0,0,17,17,4702000,7,14,1848000,0,0,0,0,0,0
202306,05,007,3,7,Benton County                                               ,1556,1556,451547098,92,184,43030932,13,39,6705972,22,394,49589268,1277,1277,391721309,90,180,42100932,13,39,6705972,8,205,34795928
202306,05,009,3,7,Boone County                                                ,15,15,2049286,0,0,0,0,0,0,0,0,0,6,6,1085000,0,0,0,0,0,0,0,0,0
202306,05,011,3,7,Bradley County                                              ,2,2,330667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,015,3,7,Carroll County                                              ,11,11,2461948,1,2,130000,0,0,0,0,0,0,4,4,553000,1,2,130000,0,0,0,0,0,0
202306,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,019,3,7,Clark County                                                ,4,4,1585300,0,0,0,0,0,0,0,0,0,4,4,1585300,0,0,0,0,0,0,0,0,0
202306,05,021,3,7,Clay County                                                 ,1,1,175000,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,023,3,7,Cleburne County                                             ,9,9,2253595,2,4,360000,0,0,0,0,0,0,9,9,2253595,2,4,360000,0,0,0,0,0,0
202306,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,027,3,7,Columbia County                                             ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202306,05,029,3,7,Conway County                                               ,8,8,1021966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,031,3,7,Craighead County                                            ,276,276,41893875,28,56,3876990,30,99,5130737,9,55,3122109,35,35,5456568,2,4,300000,0,0,0,0,0,0
202306,05,033,3,7,Crawford County                                             ,23,23,5776060,20,40,3180000,1,4,180000,0,0,0,23,23,5776060,20,40,3180000,1,4,180000,0,0,0
202306,05,035,3,7,Crittenden County                                           ,27,27,7463961,0,0,0,0,0,0,0,0,0,19,19,5599000,0,0,0,0,0,0,0,0,0
202306,05,037,3,7,Cross County                                                ,3,3,460000,2,4,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,041,3,7,Desha County                                                ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,043,3,7,Drew County                                                 ,0,0,0,2,4,400000,0,0,0,0,0,0,0,0,0,2,4,400000,0,0,0,0,0,0
202306,05,045,3,7,Faulkner County                                             ,185,185,43661297,4,8,445000,0,0,0,1,70,2900000,178,178,42368094,4,8,445000,0,0,0,1,70,2900000
202306,05,047,3,7,Franklin County                                             ,6,6,784064,1,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,051,3,7,Garland County                                              ,27,27,8162512,3,6,720000,0,0,0,0,0,0,27,27,8162512,3,6,720000,0,0,0,0,0,0
202306,05,053,3,7,Grant County                                                ,15,15,2336175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,055,3,7,Greene County                                               ,30,30,4970000,0,0,0,0,0,0,0,0,0,30,30,4970000,0,0,0,0,0,0,0,0,0
202306,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,059,3,7,Hot Spring County                                           ,3,3,160000,0,0,0,0,0,0,0,0,0,3,3,160000,0,0,0,0,0,0,0,0,0
202306,05,061,3,7,Howard County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,063,3,7,Independence County                                         ,4,4,721334,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
202306,05,065,3,7,Izard County                                                ,5,5,1056920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,069,3,7,Jefferson County                                            ,19,19,3681845,2,4,350000,0,0,0,2,24,1250000,15,15,3086175,2,4,350000,0,0,0,2,24,1250000
202306,05,071,3,7,Johnson County                                              ,8,8,1683076,0,0,0,0,0,0,0,0,0,2,2,540240,0,0,0,0,0,0,0,0,0
202306,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,075,3,7,Lawrence County                                             ,4,4,623532,1,2,108000,0,0,0,2,10,578462,1,1,360000,0,0,0,0,0,0,0,0,0
202306,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,079,3,7,Lincoln County                                              ,1,1,395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,081,3,7,Little River County                                         ,3,3,866250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,083,3,7,Logan County                                                ,4,4,841601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,085,3,7,Lonoke County                                               ,103,103,18091849,4,8,350000,2,6,500000,0,0,0,99,99,17473585,4,8,350000,2,6,500000,0,0,0
202306,05,087,3,7,Madison County                                              ,10,10,2125100,0,0,0,0,0,0,0,0,0,10,10,2125100,0,0,0,0,0,0,0,0,0
202306,05,089,3,7,Marion County                                               ,105,105,12053808,0,0,0,0,0,0,0,0,0,103,103,11723808,0,0,0,0,0,0,0,0,0
202306,05,091,3,7,Miller County                                               ,8,8,3326067,0,0,0,0,0,0,0,0,0,8,8,3326067,0,0,0,0,0,0,0,0,0
202306,05,093,3,7,Mississippi County                                          ,22,22,2876928,0,0,0,1,3,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,095,3,7,Monroe County                                               ,1,1,58854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,103,3,7,Ouachita County                                             ,3,3,393123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,105,3,7,Perry County                                                ,1,1,39450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,111,3,7,Poinsett County                                             ,20,20,2732320,2,4,364500,3,10,500000,1,6,200000,12,12,1650500,1,2,227000,3,10,500000,1,6,200000
202306,05,113,3,7,Polk County                                                 ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,115,3,7,Pope County                                                 ,17,17,2622780,1,2,100320,0,0,0,0,0,0,16,16,2490280,1,2,100320,0,0,0,0,0,0
202306,05,117,3,7,Prairie County                                              ,4,4,390350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,119,3,7,Pulaski County                                              ,435,435,128790895,15,30,3033112,2,7,970000,1,5,681500,435,435,128790895,15,30,3033112,2,7,970000,1,5,681500
202306,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,123,3,7,St. Francis County                                          ,2,2,572866,0,0,0,0,0,0,0,0,0,2,2,572866,0,0,0,0,0,0,0,0,0
202306,05,125,3,7,Saline County                                               ,139,139,37431030,2,4,330000,0,0,0,0,0,0,139,139,37431030,2,4,330000,0,0,0,0,0,0
202306,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,131,3,7,Sebastian County                                            ,148,148,39567214,42,84,12817235,0,0,0,0,0,0,146,146,39060780,42,84,12817235,0,0,0,0,0,0
202306,05,133,3,7,Sevier County                                               ,2,2,66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,135,3,7,Sharp County                                                ,1,1,182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,137,3,7,Stone County                                                ,1,1,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,139,3,7,Union County                                                ,9,9,1204112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,141,3,7,Van Buren County                                            ,7,7,2412032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,143,3,7,Washington County                                           ,1005,1005,274423039,11,22,6462420,1,3,283392,20,207,52112943,602,602,152852347,4,8,1544000,0,0,0,17,192,47426946
202306,05,145,3,7,White County                                                ,100,100,17357119,0,0,0,0,0,0,0,0,0,75,75,14098824,0,0,0,0,0,0,0,0,0
202306,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,05,149,3,7,Yell County                                                 ,7,7,1086494,0,0,0,1,3,296730,0,0,0,5,5,815000,0,0,0,0,0,0,0,0,0
202306,06,001,4,9,Alameda County                                              ,514,514,162587757,9,18,4868260,3,11,3603444,55,1358,300896218,442,442,138302209,7,14,3720025,3,11,3603444,41,1112,264083481
202306,06,003,4,9,Alpine County                                               ,2,2,1131482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,06,005,4,9,Amador County                                               ,60,60,15618010,0,0,0,0,0,0,0,0,0,31,31,8318474,0,0,0,0,0,0,0,0,0
202306,06,007,4,9,Butte County                                                ,326,326,65434406,8,16,2285538,2,8,521328,10,152,21799052,326,326,65434406,8,16,2285538,2,8,521328,10,152,21799052
202306,06,009,4,9,Calaveras County                                            ,61,61,22587631,0,0,0,0,0,0,0,0,0,2,2,1724755,0,0,0,0,0,0,0,0,0
