Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202212,01,047,3,6,Dallas County                                               ,21,21,3232958,0,0,0,0,0,0,0,0,0,3,3,536760,0,0,0,0,0,0,0,0,0
202212,01,049,3,6,DeKalb County                                               ,59,59,8641898,0,0,0,0,0,0,0,0,0,55,55,7987000,0,0,0,0,0,0,0,0,0
202212,01,051,3,6,Elmore County                                               ,95,95,20887683,0,0,0,0,0,0,0,0,0,82,82,18081521,0,0,0,0,0,0,0,0,0
202212,01,053,3,6,Escambia County                                             ,13,13,1905503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,055,3,6,Etowah County                                               ,150,150,28176444,0,0,0,0,0,0,0,0,0,88,88,17915100,0,0,0,0,0,0,0,0,0
202212,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,059,3,6,Franklin County                                             ,15,15,1589500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,061,3,6,Geneva County                                               ,30,30,3949120,0,0,0,0,0,0,0,0,0,18,18,2440000,0,0,0,0,0,0,0,0,0
202212,01,063,3,6,Greene County                                               ,6,6,964740,0,0,0,0,0,0,0,0,0,2,2,547408,0,0,0,0,0,0,0,0,0
202212,01,065,3,6,Hale County                                                 ,112,112,12449210,0,0,0,0,0,0,0,0,0,112,112,12449210,0,0,0,0,0,0,0,0,0
202212,01,067,3,6,Henry County                                                ,26,26,8208550,0,0,0,0,0,0,0,0,0,26,26,8208550,0,0,0,0,0,0,0,0,0
202212,01,069,3,6,Houston County                                              ,411,411,112200806,5,10,865513,1,4,478556,0,0,0,295,295,85490562,5,10,865513,1,4,478556,0,0,0
202212,01,071,3,6,Jackson County                                              ,47,47,14172147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,073,3,6,Jefferson County                                            ,1581,1581,551883811,31,62,10949523,12,46,6912052,29,992,185049420,1489,1489,524065900,31,62,10949523,12,46,6912052,29,992,185049420
202212,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,077,3,6,Lauderdale County                                           ,106,106,12834606,22,44,1760000,0,0,0,4,26,1898000,92,92,12134606,22,44,1760000,0,0,0,4,26,1898000
202212,01,079,3,6,Lawrence County                                             ,9,9,1101951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,081,3,6,Lee County                                                  ,1183,1183,320827477,13,26,4505884,4,13,1333728,25,1050,168701499,651,651,185643024,4,8,984510,1,4,300000,11,851,143183204
202212,01,083,3,6,Limestone County                                            ,481,481,127668445,0,0,0,0,0,0,17,371,47110843,473,473,126474789,0,0,0,0,0,0,17,371,47110843
202212,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,087,3,6,Macon County                                                ,9,9,1697705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,089,3,6,Madison County                                              ,3137,3137,614308812,1,2,220000,1,4,510000,8,41,13901095,1498,1498,214371636,1,2,220000,1,4,510000,8,41,13901095
202212,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,093,3,6,Marion County                                               ,4,4,809651,0,0,0,0,0,0,8,42,7478988,4,4,809651,0,0,0,0,0,0,8,42,7478988
202212,01,095,3,6,Marshall County                                             ,173,173,40629256,0,0,0,0,0,0,0,0,0,132,132,33638096,0,0,0,0,0,0,0,0,0
202212,01,097,3,6,Mobile County                                               ,739,739,180352018,0,0,0,3,12,1365000,0,0,0,604,604,152470042,0,0,0,3,12,1365000,0,0,0
202212,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,101,3,6,Montgomery County                                           ,496,496,113993517,0,0,0,1,4,100000,0,0,0,496,496,113993517,0,0,0,1,4,100000,0,0,0
202212,01,103,3,6,Morgan County                                               ,263,263,73490920,0,0,0,0,0,0,0,0,0,257,257,72086545,0,0,0,0,0,0,0,0,0
202212,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,107,3,6,Pickens County                                              ,7,7,861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,109,3,6,Pike County                                                 ,58,58,12007780,0,0,0,0,0,0,0,0,0,58,58,12007780,0,0,0,0,0,0,0,0,0
202212,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,113,3,6,Russell County                                              ,167,167,29284428,5,10,687865,0,0,0,7,158,19750220,167,167,29284428,5,10,687865,0,0,0,7,158,19750220
202212,01,115,3,6,St. Clair County                                            ,378,378,89358295,0,0,0,0,0,0,0,0,0,324,324,80536975,0,0,0,0,0,0,0,0,0
202212,01,117,3,6,Shelby County                                               ,918,918,305453468,1,2,160000,0,0,0,0,0,0,873,873,294586498,1,2,160000,0,0,0,0,0,0
202212,01,119,3,6,Sumter County                                               ,3,3,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,121,3,6,Talladega County                                            ,128,128,21509532,0,0,0,0,0,0,0,0,0,122,122,21101502,0,0,0,0,0,0,0,0,0
202212,01,123,3,6,Tallapoosa County                                           ,183,183,90398027,0,0,0,0,0,0,3,17,2336911,151,151,75706466,0,0,0,0,0,0,0,0,0
202212,01,125,3,6,Tuscaloosa County                                           ,602,602,173377485,2,4,834833,16,54,8230598,7,271,41676624,464,464,138675438,1,2,359875,4,13,5141248,1,30,1750000
202212,01,127,3,6,Walker County                                               ,55,55,10234706,0,0,0,0,0,0,0,0,0,53,53,9975000,0,0,0,0,0,0,0,0,0
202212,01,129,3,6,Washington County                                           ,1,1,178333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,01,133,3,6,Winston County                                              ,3,3,352500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,016,4,9,Aleutians West Census Area                                  ,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,020,4,9,Anchorage Municipality                                      ,673,673,214374141,0,0,0,12,43,7413341,21,247,37366805,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,050,4,9,Bethel Census Area                                          ,7,7,2359602,2,4,740596,1,3,436447,0,0,0,7,7,2359602,2,4,740596,1,3,436447,0,0,0
202212,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,090,4,9,Fairbanks North Star Borough                                ,29,29,5366732,0,0,0,0,0,0,0,0,0,27,27,4777666,0,0,0,0,0,0,0,0,0
202212,02,100,4,9,Haines Borough                                              ,9,9,2008344,0,0,0,0,0,0,0,0,0,9,9,2008344,0,0,0,0,0,0,0,0,0
202212,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,2,4,740596,0,0,0,0,0,0,0,0,0,2,4,740596,0,0,0,0,0,0
202212,02,110,4,9,Juneau City and Borough                                     ,48,48,10704434,4,8,1063890,0,0,0,1,6,1297154,48,48,10704434,4,8,1063890,0,0,0,1,6,1297154
202212,02,122,4,9,Kenai Peninsula Borough                                     ,103,103,35072517,6,12,2060432,2,7,751000,1,10,3500000,81,81,29738127,6,12,2060432,2,7,751000,1,10,3500000
202212,02,130,4,9,Ketchikan Gateway Borough                                   ,38,38,13500000,0,0,0,0,0,0,0,0,0,38,38,13500000,0,0,0,0,0,0,0,0,0
202212,02,150,4,9,Kodiak Island Borough                                       ,9,9,4056466,1,2,813306,0,0,0,0,0,0,9,9,4056466,1,2,813306,0,0,0,0,0,0
202212,02,158,4,9,Kusilvak Census Area                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,170,4,9,Matanuska-Susitna Borough                                   ,42,42,11870987,4,8,1398574,2,8,1163858,0,0,0,39,39,10954838,4,8,1398574,2,8,1163858,0,0,0
202212,02,180,4,9,Nome Census Area                                            ,5,5,877136,1,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,185,4,9,North Slope Borough                                         ,4,4,1348344,0,0,0,0,0,0,0,0,0,4,4,1348344,0,0,0,0,0,0,0,0,0
202212,02,188,4,9,Northwest Arctic Borough                                    ,9,9,2470192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,195,4,9,Petersburg Borough                                          ,4,4,985000,0,0,0,0,0,0,0,0,0,4,4,985000,0,0,0,0,0,0,0,0,0
202212,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,220,4,9,Sitka City and Borough                                      ,13,13,2835721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,230,4,9,Skagway Municipality                                        ,1,1,337086,0,0,0,0,0,0,0,0,0,1,1,337086,0,0,0,0,0,0,0,0,0
202212,02,275,4,9,Wrangell City and Borough                                   ,4,4,1477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,282,4,9,Yakutat City and Borough                                    ,8,8,1545332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,02,290,4,9,Yukon-Koyukuk Census Area                                   ,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,04,001,4,8,Apache County                                               ,135,135,26652972,1,2,261735,0,0,0,0,0,0,116,116,24966045,1,2,261735,0,0,0,0,0,0
202212,04,003,4,8,Cochise County                                              ,412,412,54106050,4,8,1100024,0,0,0,0,0,0,394,394,49031892,0,0,0,0,0,0,0,0,0
202212,04,005,4,8,Coconino County                                             ,407,407,153184021,2,4,588000,0,0,0,16,327,74433276,407,407,153184021,2,4,588000,0,0,0,16,327,74433276
202212,04,007,4,8,Gila County                                                 ,205,205,53134315,4,8,1468422,0,0,0,0,0,0,197,197,50695283,4,8,1468422,0,0,0,0,0,0
202212,04,009,4,8,Graham County                                               ,128,128,36555394,2,4,699287,1,3,360000,0,0,0,128,128,36555394,2,4,699287,1,3,360000,0,0,0
202212,04,011,4,8,Greenlee County                                             ,17,17,4486448,0,0,0,1,3,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,04,012,4,8,La Paz County                                               ,36,36,8534376,0,0,0,1,4,550000,0,0,0,25,25,6339001,0,0,0,1,4,550000,0,0,0
202212,04,013,4,8,Maricopa County                                             ,20548,20548,6015262853,687,1374,162157603,63,223,52954490,556,18016,3046455809,20249,20249,5930537182,679,1358,160080163,63,223,52954490,539,16389,2762102814
202212,04,015,4,8,Mohave County                                               ,1948,1948,540208515,41,82,6141057,8,27,2769946,0,0,0,1909,1909,535074470,40,80,5871166,8,27,2769946,0,0,0
202212,04,017,4,8,Navajo County                                               ,670,670,183596118,4,8,734640,2,7,735230,0,0,0,324,324,89054249,1,2,302640,1,4,575230,0,0,0
202212,04,019,4,8,Pima County                                                 ,3756,3756,1243448193,31,62,7862095,3,12,2771127,106,1905,240879336,2751,2751,978785030,6,12,1918732,3,12,2771127,47,993,104018589
202212,04,021,4,8,Pinal County                                                ,6280,6280,1405050462,96,192,31883253,1,4,731018,26,732,110558919,5412,5412,1192440975,96,192,31883253,1,4,731018,22,680,107874244
202212,04,023,4,8,Santa Cruz County                                           ,315,315,82823603,1,2,211988,2,8,708054,0,0,0,315,315,82823603,1,2,211988,2,8,708054,0,0,0
202212,04,025,4,8,Yavapai County                                              ,1739,1739,607325361,70,140,21509824,0,0,0,8,481,106226284,1682,1682,581572474,70,140,21509824,0,0,0,8,481,106226284
202212,04,027,4,8,Yuma County                                                 ,730,730,122449661,11,22,2907696,0,0,0,7,98,11754264,723,723,121305957,11,22,2907696,0,0,0,7,98,11754264
202212,05,001,3,7,Arkansas County                                             ,17,17,1864488,0,0,0,0,0,0,1,5,100000,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,005,3,7,Baxter County                                               ,46,46,8605404,2,4,600000,2,6,900000,0,0,0,14,14,3290000,2,4,600000,2,6,900000,0,0,0
202212,05,007,3,7,Benton County                                               ,3407,3407,1010084222,62,124,17117634,28,110,11236597,81,1414,143449260,2846,2846,893280594,56,112,14327634,28,110,11236597,46,983,109714610
202212,05,009,3,7,Boone County                                                ,18,18,2530192,4,8,925000,0,0,0,0,0,0,5,5,1013000,4,8,925000,0,0,0,0,0,0
202212,05,011,3,7,Bradley County                                              ,1,1,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,013,3,7,Calhoun County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,015,3,7,Carroll County                                              ,15,15,3210717,0,0,0,0,0,0,0,0,0,15,15,3210717,0,0,0,0,0,0,0,0,0
202212,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,019,3,7,Clark County                                                ,4,4,1120740,0,0,0,1,3,247869,0,0,0,4,4,1120740,0,0,0,0,0,0,0,0,0
202212,05,021,3,7,Clay County                                                 ,5,5,477625,0,0,0,8,24,1680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,023,3,7,Cleburne County                                             ,9,9,2730000,1,2,225000,0,0,0,0,0,0,7,7,2210000,1,2,225000,0,0,0,0,0,0
202212,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,027,3,7,Columbia County                                             ,5,5,1694500,0,0,0,0,0,0,0,0,0,5,5,1694500,0,0,0,0,0,0,0,0,0
202212,05,029,3,7,Conway County                                               ,15,15,1836264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,031,3,7,Craighead County                                            ,634,634,100637366,57,114,9077785,59,203,10905902,21,123,6777257,124,124,23252555,15,30,3300000,7,25,1741000,1,6,140000
202212,05,033,3,7,Crawford County                                             ,90,90,18724541,4,8,745226,3,10,1255000,1,9,983808,90,90,18724541,4,8,745226,3,10,1255000,1,9,983808
202212,05,035,3,7,Crittenden County                                           ,76,76,18699938,1,2,650000,0,0,0,0,0,0,63,63,15669360,1,2,650000,0,0,0,0,0,0
202212,05,037,3,7,Cross County                                                ,10,10,1135522,5,10,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,043,3,7,Drew County                                                 ,8,8,1297000,0,0,0,0,0,0,0,0,0,8,8,1297000,0,0,0,0,0,0,0,0,0
202212,05,045,3,7,Faulkner County                                             ,353,353,86459383,16,32,3793000,0,0,0,14,710,28790064,337,337,82943500,15,30,3643000,0,0,0,14,710,28790064
202212,05,047,3,7,Franklin County                                             ,10,10,1247500,1,2,240000,0,0,0,0,0,0,3,3,600000,1,2,240000,0,0,0,0,0,0
202212,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,051,3,7,Garland County                                              ,67,67,22541581,16,32,3840000,0,0,0,0,0,0,67,67,22541581,16,32,3840000,0,0,0,0,0,0
202212,05,053,3,7,Grant County                                                ,30,30,4657688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,055,3,7,Greene County                                               ,145,145,28211933,15,30,2597878,25,94,6885930,0,0,0,143,143,27861933,15,30,2597878,25,94,6885930,0,0,0
202212,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,059,3,7,Hot Spring County                                           ,3,3,723934,2,4,450932,1,3,283392,0,0,0,3,3,723934,2,4,450932,1,3,283392,0,0,0
202212,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,063,3,7,Independence County                                         ,11,11,1550000,1,2,130000,1,3,250000,1,8,360000,11,11,1550000,1,2,130000,1,3,250000,1,8,360000
202212,05,065,3,7,Izard County                                                ,10,10,1455510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,067,3,7,Jackson County                                              ,5,5,641083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,069,3,7,Jefferson County                                            ,39,39,5015328,0,0,0,0,0,0,2,24,550000,27,27,3235500,0,0,0,0,0,0,2,24,550000
202212,05,071,3,7,Johnson County                                              ,46,46,7685372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,073,3,7,Lafayette County                                            ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,075,3,7,Lawrence County                                             ,7,7,1103011,1,2,108000,1,3,161892,7,44,2508000,0,0,0,0,0,0,0,0,0,3,24,1500000
202212,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,079,3,7,Lincoln County                                              ,3,3,526200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,083,3,7,Logan County                                                ,6,6,1011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,085,3,7,Lonoke County                                               ,171,171,32874117,3,6,592108,0,0,0,4,64,7871400,168,168,32346867,0,0,0,0,0,0,4,64,7871400
202212,05,087,3,7,Madison County                                              ,26,26,5139796,0,0,0,0,0,0,0,0,0,24,24,4754510,0,0,0,0,0,0,0,0,0
202212,05,089,3,7,Marion County                                               ,204,204,21213580,0,0,0,0,0,0,0,0,0,202,202,20988580,0,0,0,0,0,0,0,0,0
202212,05,091,3,7,Miller County                                               ,32,32,8315426,6,12,1245466,1,4,377856,0,0,0,32,32,8315426,6,12,1245466,1,4,377856,0,0,0
202212,05,093,3,7,Mississippi County                                          ,48,48,6752852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,095,3,7,Monroe County                                               ,2,2,117708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,101,3,7,Newton County                                               ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,103,3,7,Ouachita County                                             ,3,3,833800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,105,3,7,Perry County                                                ,2,2,57706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,2,11,223384,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,111,3,7,Poinsett County                                             ,42,42,5868674,6,12,1047000,3,10,515000,1,6,210000,34,34,4770500,3,6,532000,3,10,515000,1,6,210000
202212,05,113,3,7,Polk County                                                 ,3,3,627228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,115,3,7,Pope County                                                 ,54,54,8600085,4,8,800000,0,0,0,0,0,0,46,46,7600375,4,8,800000,0,0,0,0,0,0
202212,05,117,3,7,Prairie County                                              ,3,3,243900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,119,3,7,Pulaski County                                              ,816,816,253466894,10,20,2100000,1,3,225900,16,636,67380378,803,803,248931491,10,20,2100000,1,3,225900,16,636,67380378
202212,05,121,3,7,Randolph County                                             ,34,34,2673102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,123,3,7,St. Francis County                                          ,2,2,452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,125,3,7,Saline County                                               ,435,435,107203432,1,2,239800,0,0,0,0,0,0,435,435,107203432,1,2,239800,0,0,0,0,0,0
202212,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,131,3,7,Sebastian County                                            ,220,220,54924439,56,112,15576215,11,33,9020400,4,113,16619560,215,215,54022339,56,112,15576215,11,33,9020400,4,113,16619560
202212,05,133,3,7,Sevier County                                               ,7,7,233331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,135,3,7,Sharp County                                                ,4,4,602667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,137,3,7,Stone County                                                ,6,6,511334,0,0,0,0,0,0,0,0,0,2,2,70000,0,0,0,0,0,0,0,0,0
202212,05,139,3,7,Union County                                                ,17,17,2410382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,141,3,7,Van Buren County                                            ,11,11,3346002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,143,3,7,Washington County                                           ,2002,2002,647336521,25,50,17190753,15,56,14207478,7,49,15307592,1830,1830,606990161,25,50,17190753,15,56,14207478,7,49,15307592
202212,05,145,3,7,White County                                                ,161,161,25023908,5,10,832728,3,9,1227276,16,491,32626300,128,128,21521383,5,10,832728,3,9,1227276,16,491,32626300
202212,05,147,3,7,Woodruff County                                             ,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,05,149,3,7,Yell County                                                 ,13,13,1861828,0,0,0,0,0,0,0,0,0,10,10,1240000,0,0,0,0,0,0,0,0,0
202212,06,001,4,9,Alameda County                                              ,1212,1212,340740569,28,56,16201875,25,86,20601639,95,3463,646082814,888,888,225203633,22,44,12752679,19,68,15360837,56,3170,584711815
202212,06,003,4,9,Alpine County                                               ,12,12,5476705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,06,005,4,9,Amador County                                               ,190,190,47672309,0,0,0,0,0,0,0,0,0,126,126,32166121,0,0,0,0,0,0,0,0,0
