Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2000,06,304100,013,    ,7362,5775, ,94561      ,4,9,2,,Oakley,34,34,8000052,0,0,0,0,0,0,0,0,0,34,34,8000052,0,0,0,0,0,0,0,0,0
2000,06,305000,073,1990,7320,9999, ,92054      ,4,9,12,,Oceanside,504,504,103004638,0,0,0,0,0,0,9,150,13160813,504,504,103004638,0,0,0,0,0,0,9,150,13160813
2000,06,306000,111,1995,4472,8735, ,93023      ,4,9,12,,Ojai,11,11,2293505,0,0,0,0,0,0,0,0,0,11,11,2293505,0,0,0,0,0,0,0,0,0
2000,06,307000,071,2005,4472,6780, ,91767      ,4,9,12,,Ontario,236,236,46534197,1,2,156822,0,0,0,0,0,0,236,236,46534197,1,2,156822,0,0,0,0,0,0
2000,06,308000,059,2015,4472,5945, ,92866      ,4,9,12,,Orange,306,306,63331367,0,0,0,0,0,0,1,67,4277560,306,306,63331367,0,0,0,0,0,0,1,67,4277560
2000,06,309000,059,    ,4472,5945, ,927035000  ,4,9,12,,Orange County Unincorporated Area,2158,2158,445215797,25,50,4623586,64,226,19827045,53,859,53153608,2158,2158,445215797,25,50,4623586,64,226,19827045,53,859,53153608
2000,06,310000,019,2020,2840,9999, ,93646      ,4,9,12,,Orange Cove,44,44,2917504,0,0,0,0,0,0,10,80,3270080,44,44,2917504,0,0,0,0,0,0,10,80,3270080
2000,06,312000,021,2035,9999,9999, ,95963      ,4,9,12,,Orland,9,9,968000,0,0,0,0,0,0,0,0,0,9,9,968000,0,0,0,0,0,0,0,0,0
2000,06,313000,007,2045,1620,9999, ,95965      ,4,9,12,,Oroville,32,32,2366726,0,0,0,0,0,0,0,0,0,32,32,2366726,0,0,0,0,0,0,0,0,0
2000,06,314000,111,2050,4472,8735, ,93030      ,4,9,12,,Oxnard,608,608,123121940,13,26,3845709,1,3,409706,39,395,40717769,608,608,123121940,13,26,3845709,1,3,409706,39,395,40717769
2000,06,315000,053,2065,7120,9999, ,939503396  ,4,9,12,,Pacific Grove,11,11,2990036,0,0,0,0,0,0,0,0,0,11,11,2990036,0,0,0,0,0,0,0,0,0
2000,06,316000,081,2060,7362,7360, ,94044      ,4,9,12,,Pacifica,36,36,9403420,1,2,338042,0,0,0,0,0,0,36,36,9403420,1,2,338042,0,0,0,0,0,0
2000,06,317000,065,2080,4472,6780,1,92260      ,4,9,12,,Palm Desert,417,417,136189285,0,0,0,0,0,0,6,116,14548341,417,417,136189285,0,0,0,0,0,0,6,116,14548341
2000,06,318000,065,2085,4472,6780,1,92263      ,4,9,12,,Palm Springs,179,179,39532890,1,2,153573,0,0,0,0,0,0,179,179,39532890,1,2,153573,0,0,0,0,0,0
2000,06,319000,037,2072,4472,4480, ,93550      ,4,9,12,,Palmdale,661,661,104941479,0,0,0,0,0,0,0,0,0,661,661,104941479,0,0,0,0,0,0,0,0,0
2000,06,320000,085,2090,7362,7400,1,94301      ,4,9,12,,Palo Alto,94,94,32990992,0,0,0,0,0,0,0,0,0,94,94,32990992,0,0,0,0,0,0,0,0,0
2000,06,321000,037,2095,4472,4480, ,90274      ,4,9,12,,Palos Verdes Estates,15,15,8655533,0,0,0,0,0,0,0,0,0,15,15,8655533,0,0,0,0,0,0,0,0,0
2000,06,322000,007,2100,1620,9999,1,95969      ,4,9,12,,Paradise town,74,74,9654631,0,0,0,0,0,0,0,0,0,74,74,9654631,0,0,0,0,0,0,0,0,0
2000,06,323000,037,2115,4472,4480, ,90723      ,4,9,12,,Paramount,1,1,111000,0,0,0,0,0,0,0,0,0,1,1,111000,0,0,0,0,0,0,0,0,0
2000,06,324000,019,2120,2840,9999, ,93648      ,4,9,11,,Parlier,168,168,24298846,0,0,0,0,0,0,0,0,0,162,162,23470435,0,0,0,0,0,0,0,0,0
2000,06,325000,037,2125,4472,4480,1,911011704  ,4,9,12,,Pasadena,33,33,6574017,0,0,0,0,0,0,16,611,46236152,33,33,6574017,0,0,0,0,0,0,16,611,46236152
2000,06,326000,079,0885,7460,9999,1,93446      ,4,9,12,,Paso Robles,371,371,54071849,0,0,0,0,0,0,1,12,983895,371,371,54071849,0,0,0,0,0,0,1,12,983895
2000,06,327000,099,2130,5170,9999, ,95363      ,4,9,11,,Patterson,214,214,31443661,0,0,0,0,0,0,0,0,0,204,204,30244739,0,0,0,0,0,0,0,0,0
2000,06,328000,065,2138,4472,6780, ,925702200  ,4,9,12,,Perris,9,9,1117661,2,4,271717,1,4,274717,8,62,3536848,9,9,1117661,2,4,271717,1,4,274717,8,62,3536848
2000,06,329000,097,2140,7362,7500,1,94953      ,4,9,12,,Petaluma,225,225,38291231,17,34,2749525,0,0,0,4,41,1612304,225,225,38291231,17,34,2749525,0,0,0,4,41,1612304
2000,06,330000,037,2145,4472,4480, ,906601016  ,4,9,12,,Pico Rivera,4,4,470388,0,0,0,0,0,0,0,0,0,4,4,470388,0,0,0,0,0,0,0,0,0
2000,06,331000,001,2150,7362,5775, ,94611      ,4,9,12,,Piedmont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,332000,013,2160,7362,5775, ,94564      ,4,9,12,,Pinole,42,42,8749302,1,2,229053,0,0,0,0,0,0,42,42,8749302,1,2,229053,0,0,0,0,0,0
2000,06,333000,079,2170,7460,9999, ,93449      ,4,9,12,,Pismo Beach,43,43,9214122,0,0,0,0,0,0,1,6,1031098,43,43,9214122,0,0,0,0,0,0,1,6,1031098
2000,06,334000,013,2175,7362,5775, ,94565      ,4,9,12,,Pittsburg,263,263,42077098,0,0,0,0,0,0,16,204,12211754,263,263,42077098,0,0,0,0,0,0,16,204,12211754
2000,06,335000,059,2195,4472,5945, ,92670      ,4,9,12,,Placentia,92,92,19704751,4,8,706593,4,16,1216001,3,20,1437420,92,92,19704751,4,8,706593,4,16,1216001,3,20,1437420
2000,06,336000,061,    ,6922,6920, ,95603      ,4,9,12,,Placer County Unincorporated Area,737,737,146883728,6,12,1022667,0,0,0,13,211,11787043,737,737,146883728,6,12,1022667,0,0,0,13,211,11787043
2000,06,337000,017,2200,6922,6920, ,95667      ,4,9,12,,Placerville,56,56,9133196,0,0,0,0,0,0,1,81,5859652,56,56,9133196,0,0,0,0,0,0,1,81,5859652
2000,06,338000,013,2210,7362,5775, ,94523      ,4,9,12,,Pleasant Hill,49,49,10757804,0,0,0,0,0,0,0,0,0,49,49,10757804,0,0,0,0,0,0,0,0,0
2000,06,339000,001,2215,7362,5775, ,94566      ,4,9,12,,Pleasanton,368,368,166626905,0,0,0,0,0,0,0,0,0,368,368,166626905,0,0,0,0,0,0,0,0,0
2000,06,340000,063,    ,9999,9999, ,959719366  ,4,9,12,,Plumas County Unincorporated Area,175,175,21589560,0,0,0,0,0,0,0,0,0,175,175,21589560,0,0,0,0,0,0,0,0,0
2000,06,341000,005,2220,9999,9999, ,95669      ,4,9,12,,Plymouth,5,5,385776,0,0,0,0,0,0,0,0,0,5,5,385776,0,0,0,0,0,0,0,0,0
2000,06,343000,037,2230,4472,4480, ,91766      ,4,9,12,,Pomona,30,30,4045720,0,0,0,0,0,0,0,0,0,30,30,4045720,0,0,0,0,0,0,0,0,0
2000,06,344000,111,2250,4472,8735, ,93041      ,4,9,12,,Port Hueneme,40,40,4271813,0,0,0,0,0,0,0,0,0,40,40,4271813,0,0,0,0,0,0,0,0,0
2000,06,345000,107,2245,8780,9999,1,93257      ,4,9,12,,Porterville,196,196,16812012,0,0,0,0,0,0,0,0,0,196,196,16812012,0,0,0,0,0,0,0,0,0
2000,06,346000,063,2255,9999,9999, ,96122      ,4,9,12,,Portola,3,3,286644,0,0,0,0,0,0,0,0,0,3,3,286644,0,0,0,0,0,0,0,0,0
2000,06,347000,081,2257,7362,7360, ,94028      ,4,9,12,,Portola Valley town,8,8,8724000,0,0,0,0,0,0,0,0,0,8,8,8724000,0,0,0,0,0,0,0,0,0
2000,06,348000,073,2260,7320,9999, ,920740789  ,4,9,12,,Poway,111,111,44212817,0,0,0,0,0,0,7,102,5407028,111,111,44212817,0,0,0,0,0,0,7,102,5407028
2000,06,349000,071,2278,4472,6780, ,91730      ,4,9,12,,Rancho Cucamonga,904,904,211507952,0,0,0,0,0,0,22,507,31255800,904,904,211507952,0,0,0,0,0,0,22,507,31255800
2000,06,350000,065,2281,4472,6780, ,92270      ,4,9,12,,Rancho Mirage,308,308,100854717,0,0,0,0,0,0,0,0,0,308,308,100854717,0,0,0,0,0,0,0,0,0
2000,06,351000,037,2284,4472,4480, ,90274      ,4,9,11,,Rancho Palos Verdes,40,40,25889130,0,0,0,0,0,0,0,0,0,32,32,22510630,0,0,0,0,0,0,0,0,0
2000,06,352000,103,2289,9999,9999, ,96080      ,4,9,12,,Red Bluff,10,10,989739,5,10,349516,0,0,0,9,72,4461344,10,10,989739,5,10,349516,0,0,0,9,72,4461344
2000,06,353000,089,2290,6690,9999,1,96001      ,4,9,12,,Redding,424,424,62822186,0,0,0,45,179,12141712,0,0,0,424,424,62822186,0,0,0,45,179,12141712,0,0,0
2000,06,354000,071,2295,4472,6780, ,92373      ,4,9,12,,Redlands,153,153,31553449,0,0,0,0,0,0,0,0,0,153,153,31553449,0,0,0,0,0,0,0,0,0
2000,06,355000,037,2300,4472,4480, ,90277      ,4,9,12,,Redondo Beach,317,317,71537366,0,0,0,0,0,0,0,0,0,317,317,71537366,0,0,0,0,0,0,0,0,0
2000,06,356000,081,2305,7362,7360, ,940640391  ,4,9,12,,Redwood City,14,14,1697000,0,0,0,0,0,0,8,206,34303000,14,14,1697000,0,0,0,0,0,0,8,206,34303000
2000,06,357000,019,2315,2840,9999, ,93654      ,4,9,12,,Reedley,24,24,2965457,0,0,0,2,8,359813,0,0,0,24,24,2965457,0,0,0,2,8,359813,0,0,0
2000,06,358000,071,2320,4472,6780, ,92376      ,4,9,12,,Rialto,115,115,20311882,0,0,0,12,42,3171972,10,58,3326156,115,115,20311882,0,0,0,12,42,3171972,10,58,3326156
2000,06,359000,013,2330,7362,5775, ,94804      ,4,9,12,,Richmond,267,267,46710529,0,0,0,0,0,0,13,314,25144848,267,267,46710529,0,0,0,0,0,0,13,314,25144848
2000,06,360000,029,2335,0680,9999, ,93555      ,4,9,0,,Ridgecrest,11,11,1247556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,361000,023,2337,9999,9999, ,95562      ,4,9,12,,Rio Dell,1,1,145959,0,0,0,0,0,0,0,0,0,1,1,145959,0,0,0,0,0,0,0,0,0
2000,06,362000,095,2350,7362,8720, ,94571      ,4,9,12,,Rio Vista,250,250,29676991,0,0,0,0,0,0,0,0,0,250,250,29676991,0,0,0,0,0,0,0,0,0
2000,06,363000,077,2355,8120,9999, ,95366      ,4,9,12,,Ripon,134,134,35672667,1,2,152756,4,16,1263194,4,22,1649458,134,134,35672667,1,2,152756,4,16,1263194,4,22,1649458
2000,06,364000,099,2360,5170,9999, ,95367      ,4,9,12,,Riverbank,157,157,17253541,0,0,0,0,0,0,0,0,0,157,157,17253541,0,0,0,0,0,0,0,0,0
2000,06,365000,065,2370,4472,6780,1,92501      ,4,9,12,,Riverside,1017,1017,189150835,1,2,275654,20,80,6456032,36,708,47375563,1017,1017,189150835,1,2,275654,20,80,6456032,36,708,47375563
2000,06,366000,065,    ,4472,6780, ,925021090  ,4,9,12,,Riverside County Unincorporated Area,4005,4005,692438769,8,16,1455133,4,14,529470,9,72,4827600,4005,4005,692438769,8,16,1455133,4,14,529470,9,72,4827600
2000,06,367000,061,2375,6922,6920, ,95677      ,4,9,12,,Rocklin,1036,1036,205171887,0,0,0,5,19,1414954,22,336,20158447,1036,1036,205171887,0,0,0,5,19,1414954,22,336,20158447
2000,06,368000,097,2377,7362,7500, ,94928      ,4,9,12,,Rohnert Park,0,0,0,0,0,0,0,0,0,1,7,259200,0,0,0,0,0,0,0,0,0,1,7,259200
2000,06,369000,037,2385,4472,4480, ,47132      ,4,9,11,,Rolling Hills,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
2000,06,370000,037,2390,4472,4480, ,47132      ,4,9,11,,Rolling Hills Estates,16,16,9142756,0,0,0,0,0,0,0,0,0,16,16,9142756,0,0,0,0,0,0,0,0,0
2000,06,371000,037,2400,4472,4480, ,92806      ,4,9,12,,Rosemead,51,51,11381901,0,0,0,0,0,0,0,0,0,51,51,11381901,0,0,0,0,0,0,0,0,0
2000,06,372000,061,2405,6922,6920, ,95678      ,4,9,12,,Roseville,1393,1393,313769570,0,0,0,0,0,0,85,1116,83145061,1393,1393,313769570,0,0,0,0,0,0,85,1116,83145061
2000,06,373000,041,2410,7362,7360, ,94957      ,4,9,12,,Ross town,3,3,2960000,0,0,0,0,0,0,0,0,0,3,3,2960000,0,0,0,0,0,0,0,0,0
2000,06,374000,067,2420,6922,6920,1,95814      ,4,9,12,,Sacramento,1954,1954,280022205,1,2,180843,4,15,1223051,40,818,53375112,1954,1954,280022205,1,2,180843,4,15,1223051,40,818,53375112
2000,06,375000,067,    ,6922,6920, ,95814      ,4,9,12,,Sacramento County Unincorporated Area,2712,2712,391930182,1,2,180843,0,0,0,15,278,17052597,2712,2712,391930182,1,2,180843,0,0,0,15,278,17052597
2000,06,376000,053,2435,7120,9999,1,93901      ,4,9,12,,Salinas,579,579,110717327,2,4,347588,5,18,1444647,8,50,3607214,579,579,110717327,2,4,347588,5,18,1444647,8,50,3607214
2000,06,377000,041,2445,7362,7360, ,94960      ,4,9,12,,San Anselmo town,15,15,5319000,0,0,0,0,0,0,0,0,0,15,15,5319000,0,0,0,0,0,0,0,0,0
2000,06,378000,069,    ,9999,9999, ,95023      ,4,9,12,,San Benito County Unincorporated Area,179,179,27228518,0,0,0,0,0,0,0,0,0,179,179,27228518,0,0,0,0,0,0,0,0,0
2000,06,379000,071,2450,4472,6780,1,92418      ,4,9,12,,San Bernardino,76,76,10096363,0,0,0,0,0,0,0,0,0,76,76,10096363,0,0,0,0,0,0,0,0,0
2000,06,380000,071,    ,4472,6780, ,924150181  ,4,9,12,,San Bernardino County Unincorporated Area,736,736,97412905,0,0,0,0,0,0,0,0,0,736,736,97412905,0,0,0,0,0,0,0,0,0
2000,06,381000,081,2455,7362,7360, ,94066      ,4,9,12,,San Bruno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,382000,111,2460,4472,8735,1,93002      ,4,9,12,,San Buenaventura,174,174,34817570,2,4,385038,3,10,1120020,1,31,5902400,174,174,34817570,2,4,385038,3,10,1120020,1,31,5902400
2000,06,383000,081,2465,7362,7360, ,940703085  ,4,9,12,,San Carlos,10,10,3429576,2,4,650000,1,3,413500,0,0,0,10,10,3429576,2,4,650000,1,3,413500,0,0,0
2000,06,384000,059,2470,4472,5945, ,92673      ,4,9,12,,San Clemente,970,970,267580395,9,18,3156586,0,0,0,1,23,5057104,970,970,267580395,9,18,3156586,0,0,0,1,23,5057104
2000,06,385000,073,2475,7320,9999,1,92123      ,4,9,12,,San Diego,2014,2014,526327834,28,56,6931847,99,326,37231128,154,4063,399698662,2014,2014,526327834,28,56,6931847,99,326,37231128,154,4063,399698662
2000,06,386000,073,    ,7320,9999, ,92123      ,4,9,12,,San Diego County Unincorporated Area,1456,1456,367493440,5,10,1057996,14,42,4370250,37,355,22050965,1456,1456,367493440,5,10,1057996,14,42,4370250,37,355,22050965
2000,06,387000,037,2477,4472,4480, ,91773      ,4,9,12,,San Dimas,26,26,5568275,0,0,0,0,0,0,0,0,0,26,26,5568275,0,0,0,0,0,0,0,0,0
2000,06,388000,037,2480,4472,4480, ,91340      ,4,9,12,,San Fernando,4,4,532374,0,0,0,0,0,0,0,0,0,4,4,532374,0,0,0,0,0,0,0,0,0
2000,06,389000,075,2485,7362,7360,1,94103      ,4,9,12,,San Francisco,81,81,23139278,53,106,20235980,26,81,15630370,107,2498,354408651,81,81,23139278,53,106,20235980,26,81,15630370,107,2498,354408651
2000,06,390000,037,2490,4472,4480, ,91776      ,4,9,9,,San Gabriel,33,33,5719001,1,2,387000,0,0,0,1,5,505000,30,30,5120000,1,2,387000,0,0,0,1,5,505000
2000,06,391000,065,2500,4472,6780, ,92583      ,4,9,12,,San Jacinto,153,153,17268418,0,0,0,0,0,0,0,0,0,153,153,17268418,0,0,0,0,0,0,0,0,0
2000,06,392000,019,2505,2840,9999, ,93660      ,4,9,12,,San Joaquin,18,18,1397435,0,0,0,0,0,0,0,0,0,18,18,1397435,0,0,0,0,0,0,0,0,0
2000,06,393000,077,    ,8120,9999, ,95205      ,4,9,12,,San Joaquin County Unincorporated Area,307,307,45528379,0,0,0,0,0,0,0,0,0,307,307,45528379,0,0,0,0,0,0,0,0,0
2000,06,394000,085,2510,7362,7400,1,951101799  ,4,9,12,,San Jose,1336,1336,216693564,4,8,678748,10,40,3598761,127,3042,231507369,1336,1336,216693564,4,8,678748,10,40,3598761,127,3042,231507369
2000,06,395000,069,2515,9999,9999, ,95045      ,4,9,12,,San Juan Bautista,1,1,218000,0,0,0,0,0,0,0,0,0,1,1,218000,0,0,0,0,0,0,0,0,0
2000,06,396000,059,2519,4472,5945, ,92675      ,4,9,12,,San Juan Capistrano,47,47,15360033,0,0,0,0,0,0,0,0,0,47,47,15360033,0,0,0,0,0,0,0,0,0
2000,06,397000,001,2525,7362,5775, ,94577      ,4,9,12,,San Leandro,175,175,34758605,0,0,0,0,0,0,0,0,0,175,175,34758605,0,0,0,0,0,0,0,0,0
2000,06,398000,079,2535,7460,9999,1,934013249  ,4,9,10,,San Luis Obispo,57,57,9582760,4,8,482348,3,9,732103,3,26,1178230,45,45,7193128,3,6,370513,3,9,732103,1,16,700586
2000,06,399000,079,    ,7460,9999, ,93401      ,4,9,12,,San Luis Obispo County Unincorporated Area,740,740,127114165,0,0,0,0,0,0,10,50,1904417,740,740,127114165,0,0,0,0,0,0,10,50,1904417
2000,06,400000,073,2537,7320,9999, ,920692949  ,4,9,12,,San Marcos,840,840,210808635,0,0,0,2,8,831834,14,171,15104623,840,840,210808635,0,0,0,2,8,831834,14,171,15104623
2000,06,401000,037,2545,4472,4480, ,91108      ,4,9,12,,San Marino,9,9,3462089,0,0,0,0,0,0,0,0,0,9,9,3462089,0,0,0,0,0,0,0,0,0
2000,06,402000,081,2555,7362,7360, ,944031388  ,4,9,12,,San Mateo,57,57,9526638,0,0,0,0,0,0,10,441,40048773,57,57,9526638,0,0,0,0,0,0,10,441,40048773
2000,06,403000,081,    ,7362,7360, ,94063      ,4,9,12,,San Mateo County Unincorporated Area,506,506,63434345,1,2,131877,0,0,0,0,0,0,506,506,63434345,1,2,131877,0,0,0,0,0,0
2000,06,404000,013,2560,7362,5775, ,94806      ,4,9,12,,San Pablo,8,8,876006,0,0,0,0,0,0,1,82,7673095,8,8,876006,0,0,0,0,0,0,1,82,7673095
2000,06,405000,041,2565,7362,7360, ,94901      ,4,9,12,,San Rafael,22,22,5215120,0,0,0,1,3,200000,1,113,7267406,22,22,5215120,0,0,0,1,3,200000,1,113,7267406
2000,06,406000,013,2567,7362,5775, ,94583      ,4,9,12,,San Ramon,241,241,63229284,0,0,0,0,0,0,0,0,0,241,241,63229284,0,0,0,0,0,0,0,0,0
2000,06,407000,053,2473,7120,9999, ,93955      ,4,9,12,,Sand City,2,2,545902,1,2,150000,0,0,0,0,0,0,2,2,545902,1,2,150000,0,0,0,0,0,0
2000,06,408000,019,2495,2840,9999, ,93657      ,4,9,12,,Sanger,65,65,7041568,0,0,0,0,0,0,0,0,0,65,65,7041568,0,0,0,0,0,0,0,0,0
2000,06,409000,059,2570,4472,5945,1,92702      ,4,9,12,,Santa Ana,55,55,7571126,0,0,0,0,0,0,8,274,24412478,55,55,7571126,0,0,0,0,0,0,8,274,24412478
2000,06,410000,083,2575,7480,9999,1,931021990  ,4,9,12,,Santa Barbara,33,33,4700907,2,4,124657,2,8,175521,0,0,0,33,33,4700907,2,4,124657,2,8,175521,0,0,0
2000,06,411000,083,    ,7480,9999, ,93101      ,4,9,12,,Santa Barbara County Unincorporated Area,388,388,102833024,6,12,4045452,9,27,4464378,3,18,1990512,388,388,102833024,6,12,4045452,9,27,4464378,3,18,1990512
2000,06,412000,085,2580,7362,7400,1,95050      ,4,9,12,,Santa Clara,166,166,20678161,2,4,342612,1,4,778494,1,43,2500000,166,166,20678161,2,4,342612,1,4,778494,1,43,2500000
2000,06,413000,085,    ,7362,7400, ,95110      ,4,9,12,,Santa Clara County Unincorporated Area,153,153,60705132,0,0,0,7,28,1726830,2,216,13000000,153,153,60705132,0,0,0,7,28,1726830,2,216,13000000
2000,06,414000,037,2583,4472,4480, ,91355      ,4,9,12,,Santa Clarita,461,461,100404430,4,8,727128,5,20,1800926,10,337,23221308,461,461,100404430,4,8,727128,5,20,1800926,10,337,23221308
2000,06,415000,087,2585,7362,7485,1,95060      ,4,9,12,,Santa Cruz,44,44,9278779,3,6,1153299,1,4,479617,1,7,282186,44,44,9278779,3,6,1153299,1,4,479617,1,7,282186
2000,06,416000,087,    ,7362,7485, ,95060      ,4,9,12,,Santa Cruz County Unincorporated Area,207,207,61500656,0,0,0,0,0,0,15,118,11957462,207,207,61500656,0,0,0,0,0,0,15,118,11957462
2000,06,417000,037,2590,4472,4480, ,47132      ,4,9,11,,Santa Fe Springs,2,2,276000,0,0,0,0,0,0,1,25,2200000,2,2,276000,0,0,0,0,0,0,1,25,2200000
2000,06,418000,083,2595,7480,9999,1,934545082  ,4,9,12,,Santa Maria,333,333,51542430,0,0,0,0,0,0,0,0,0,333,333,51542430,0,0,0,0,0,0,0,0,0
2000,06,419000,037,2600,4472,4480, ,90401      ,4,9,12,,Santa Monica,52,52,19995633,1,2,120000,9,35,5654455,13,357,34574000,52,52,19995633,1,2,120000,9,35,5654455,13,357,34574000
2000,06,420000,111,2605,4472,8735, ,93060      ,4,9,12,,Santa Paula,2,2,391017,0,0,0,0,0,0,0,0,0,2,2,391017,0,0,0,0,0,0,0,0,0
2000,06,421000,097,2615,7362,7500,1,95402      ,4,9,12,,Santa Rosa,865,865,137029025,24,48,2643153,6,21,1003386,10,164,9379025,865,865,137029025,24,48,2643153,6,21,1003386,10,164,9379025
2000,06,422000,073,2623,7320,9999, ,92071      ,4,9,12,,Santee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,423000,085,2630,7362,7400, ,95070      ,4,9,12,,Saratoga,64,64,31332723,0,0,0,0,0,0,0,0,0,64,64,31332723,0,0,0,0,0,0,0,0,0
2000,06,424000,041,2640,7362,7360, ,94965      ,4,9,12,,Sausalito,7,7,2630634,0,0,0,0,0,0,0,0,0,7,7,2630634,0,0,0,0,0,0,0,0,0
2000,06,425000,087,2647,7362,7485, ,95066      ,4,9,12,,Scotts Valley,16,16,5272893,0,0,0,5,20,2065480,0,0,0,16,16,5272893,0,0,0,5,20,2065480,0,0,0
2000,06,426000,059,2650,4472,5945, ,90740      ,4,9,12,,Seal Beach,12,12,3835584,0,0,0,0,0,0,0,0,0,12,12,3835584,0,0,0,0,0,0,0,0,0
2000,06,427000,053,2655,7120,9999, ,93955      ,4,9,12,,Seaside,9,9,1111000,0,0,0,0,0,0,0,0,0,9,9,1111000,0,0,0,0,0,0,0,0,0
2000,06,428000,097,2665,7362,7500, ,95472      ,4,9,12,,Sebastopol,19,19,3285555,0,0,0,3,10,1160180,0,0,0,19,19,3285555,0,0,0,3,10,1160180,0,0,0
2000,06,429000,019,2670,2840,9999, ,93662      ,4,9,12,,Selma,74,74,8179490,0,0,0,17,51,3454908,0,0,0,74,74,8179490,0,0,0,17,51,3454908,0,0,0
2000,06,430000,029,2675,0680,9999, ,93263      ,4,9,12,,Shafter,48,48,4475210,0,0,0,0,0,0,0,0,0,48,48,4475210,0,0,0,0,0,0,0,0,0
2000,06,431000,089,    ,6690,9999, ,96001      ,4,9,12,,Shasta County Unincorporated Area,285,285,42966480,0,0,0,0,0,0,0,0,0,285,285,42966480,0,0,0,0,0,0,0,0,0
2000,06,431500,089,2677,6690,9999, ,96019      ,4,9,12,,Shasta Lake,60,60,5362293,0,0,0,0,0,0,0,0,0,60,60,5362293,0,0,0,0,0,0,0,0,0
2000,06,432000,091,    ,9999,9999, ,95936      ,4,9,12,,Sierra County,19,19,1992167,0,0,0,0,0,0,0,0,0,19,19,1992167,0,0,0,0,0,0,0,0,0
2000,06,433000,037,2690,4472,4480, ,91024      ,4,9,3,,Sierra Madre,13,13,2397190,0,0,0,0,0,0,3,15,1958760,5,5,1102204,0,0,0,0,0,0,0,0,0
2000,06,434000,037,2693,4472,4480, ,90806      ,4,9,12,,Signal Hill,86,86,14787421,0,0,0,0,0,0,0,0,0,86,86,14787421,0,0,0,0,0,0,0,0,0
2000,06,435000,111,2702,4472,8735, ,93063      ,4,9,12,,Simi Valley,776,776,185500503,0,0,0,0,0,0,0,0,0,776,776,185500503,0,0,0,0,0,0,0,0,0
2000,06,436000,093,    ,9999,9999, ,96097      ,4,9,12,,Siskiyou County Unincorporated Area,118,118,19866178,2,4,386713,0,0,0,0,0,0,118,118,19866178,2,4,386713,0,0,0,0,0,0
2000,06,437000,073,2704,7320,9999, ,920243633  ,4,9,12,,Solana Beach,15,15,4395296,0,0,0,0,0,0,0,0,0,15,15,4395296,0,0,0,0,0,0,0,0,0
2000,06,438000,095,    ,7362,8720, ,94533      ,4,9,12,,Solano County Unincorporated Area,54,54,12915542,0,0,0,0,0,0,0,0,0,54,54,12915542,0,0,0,0,0,0,0,0,0
2000,06,439000,053,2705,7120,9999, ,93960      ,4,9,12,,Soledad,141,141,22195821,0,0,0,0,0,0,0,0,0,141,141,22195821,0,0,0,0,0,0,0,0,0
2000,06,441000,097,2715,7362,7500, ,954766690  ,4,9,12,,Sonoma,47,47,10320973,0,0,0,0,0,0,1,18,796508,47,47,10320973,0,0,0,0,0,0,1,18,796508
2000,06,442000,097,    ,7362,7500, ,95403      ,4,9,0,,Sonoma County Unincorporated Area,323,323,42504375,2,4,321372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,443000,109,2720,9999,9999, ,95370      ,4,9,12,,Sonora,20,20,2105057,1,2,40000,0,0,0,0,0,0,20,20,2105057,1,2,40000,0,0,0,0,0,0
2000,06,444000,037,2725,4472,4480, ,91733      ,4,9,12,,South El Monte,4,4,483109,0,0,0,0,0,0,0,0,0,4,4,483109,0,0,0,0,0,0,0,0,0
2000,06,445000,037,2730,4472,4480, ,90280      ,4,9,0,,South Gate,20,20,2295928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,446000,017,2737,6922,6920, ,961506323  ,4,9,11,,South Lake Tahoe,48,48,7519484,1,2,211896,0,0,0,0,0,0,44,44,6883850,1,2,211896,0,0,0,0,0,0
2000,06,447000,037,2755,4472,4480, ,91030      ,4,9,11,,South Pasadena,15,15,3029115,2,4,146800,1,3,355035,0,0,0,14,14,2682467,2,4,146800,0,0,0,0,0,0
2000,06,448000,081,2765,7362,7360, ,94080      ,4,9,0,,South San Francisco,155,155,34806561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,06,449000,055,2425,7362,8720, ,94574      ,4,9,12,,St. Helena,8,8,2914295,0,0,0,0,0,0,0,0,0,8,8,2914295,0,0,0,0,0,0,0,0,0
2000,06,450000,099,    ,5170,9999, ,95354      ,4,9,12,,Stanislaus County Unincorporated Area,302,302,48883736,0,0,0,0,0,0,0,0,0,302,302,48883736,0,0,0,0,0,0,0,0,0
