Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2004,30,269000,105,0280,999,99999, , ,59230      ,4,8,12,Glasgow,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2004,30,273000,021,0285,999,99999, , ,59330      ,4,8,12,Glendive,3,3,574200,0,0,0,0,0,0,0,0,0,3,3,574200,0,0,0,0,0,0,0,0,0
2004,30,277000,037,    ,999,99999, , ,59074      ,4,8,0,Golden Valley County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,281000,039,    ,999,99999, , ,59858      ,4,8,0,Granite County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,285000,027,0290,999,99999, , ,59032      ,4,8,0,Grass Range town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,289000,013,0295,999,24500, ,1,59401      ,4,8,12,Great Falls,148,148,20958089,1,2,124571,0,0,0,4,42,1820000,148,148,20958089,1,2,124571,0,0,0,4,42,1820000
2004,30,293000,081,0300,999,99999, , ,59840      ,4,8,12,Hamilton,29,29,2585802,2,4,559570,3,12,631616,0,0,0,29,29,2585802,2,4,559570,3,12,631616,0,0,0
2004,30,297000,003,0305,999,99999, , ,59034      ,4,8,12,Hardin,6,6,733746,0,0,0,0,0,0,0,0,0,6,6,733746,0,0,0,0,0,0,0,0,0
2004,30,301000,005,0310,999,99999,2, ,59526      ,4,8,5,Harlem@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,305000,107,0315,999,99999, , ,59036      ,4,8,0,Harlowton@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,309000,041,0320,999,99999, , ,59501      ,4,8,12,Havre,9,9,1162850,0,0,0,0,0,0,0,0,0,9,9,1162850,0,0,0,0,0,0,0,0,0
2004,30,313000,049,0325,999,99999, , ,59623      ,4,8,12,Helena,99,99,15584219,2,4,572112,5,18,1470063,0,0,0,99,99,15584219,2,4,572112,5,18,1470063,0,0,0
2004,30,317000,041,    ,999,99999, , ,59501      ,4,8,0,Hill County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,321000,041,0336,999,99999, , ,59528      ,4,8,12,Hingham town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,325000,045,0337,999,99999, , ,59452      ,4,8,0,Hobson @1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,329000,089,0340,999,99999, , ,59845      ,4,8,0,Hot Springs town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,333000,103,0350,999,99999, , ,59038      ,4,8,12,Hysham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,337000,017,0355,999,99999, , ,59336      ,4,8,0,Ismay town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,341000,043,    ,999,99999, , ,59632      ,4,8,0,Jefferson County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,345000,009,0360,999,13740,2, ,590410210  ,4,8,0,Joliet town@2,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,349000,033,0365,999,99999, , ,59337      ,4,8,12,Jordan town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,353000,045,    ,999,99999, , ,59479      ,4,8,0,Judith Basin County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,357000,107,0370,999,99999, , ,59453      ,4,8,0,Judith Gap@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,361000,029,0375,999,99999,2, ,59901      ,4,8,12,Kalispell,249,249,27175907,32,64,5287817,10,39,2953586,6,80,5600000,249,249,27175907,32,64,5287817,10,39,2953586,6,80,5600000
2004,30,365000,101,0380,999,99999, , ,59454      ,4,8,0,Kevin town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,369000,047,    ,999,99999, , ,59860      ,4,8,6,Lake County Unincorporated Area@1,55,55,8956731,0,0,0,0,0,0,0,0,0,55,55,8956731,0,0,0,0,0,0,0,0,0
2004,30,373000,111,0389,999,13740, , ,59044      ,4,8,12,Laurel,7,7,582000,0,0,0,0,0,0,0,0,0,7,7,582000,0,0,0,0,0,0,0,0,0
2004,30,377000,037,0390,999,99999, , ,59046      ,4,8,0,Lavina town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,381000,049,    ,999,99999, , ,59624      ,4,8,0,Lewis & Clark County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,385000,027,0395,999,99999, , ,59457      ,4,8,12,Lewistown,8,8,1002300,0,0,0,0,0,0,0,0,0,8,8,1002300,0,0,0,0,0,0,0,0,0
2004,30,389000,053,0400,999,99999, , ,59923      ,4,8,12,Libby,2,2,26500,0,0,0,0,0,0,0,0,0,2,2,26500,0,0,0,0,0,0,0,0,0
2004,30,393000,051,    ,999,99999, , ,59522      ,4,8,0,Liberty County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,397000,001,0405,999,99999, , ,59739      ,4,8,0,Lima town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,401000,053,    ,999,99999, , ,59923      ,4,8,0,Lincoln County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,405000,067,0410,999,99999, , ,59047      ,4,8,12,Livingston,46,46,6962072,0,0,0,0,0,0,0,0,0,46,46,6962072,0,0,0,0,0,0,0,0,0
2004,30,409000,003,0415,999,99999, , ,59050      ,4,8,12,Lodge Grass town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,413000,057,    ,999,99999, , ,59755      ,4,8,0,Madison County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,417000,071,0422,999,99999, , ,59538      ,4,8,12,Malta,1,1,103792,0,0,0,0,0,0,0,0,0,1,1,103792,0,0,0,0,0,0,0,0,0
2004,30,421000,031,0425,999,99999, , ,59741      ,4,8,12,Manhattan town@2,6,6,964464,0,0,0,0,0,0,0,0,0,6,6,964464,0,0,0,0,0,0,0,0,0
2004,30,425000,055,    ,999,99999, , ,59215      ,4,8,0,McCone County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,429000,059,    ,999,99999, , ,59645      ,4,8,0,Meagher County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,433000,091,0435,999,99999, , ,59247      ,4,8,11,Medicine Lake town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,437000,065,0440,999,99999, , ,59054      ,4,8,0,Melstone town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,441000,017,0445,999,99999,2, ,59301      ,4,8,12,Miles City,5,5,735900,0,0,0,0,0,0,0,0,0,5,5,735900,0,0,0,0,0,0,0,0,0
2004,30,445000,061,    ,999,99999, , ,59872      ,4,8,0,Mineral County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,449000,063,0455,999,33540,2,1,59802      ,4,8,12,Missoula,396,396,31767477,15,30,1756456,5,17,755840,10,141,5849956,396,396,31767477,15,30,1756456,5,17,755840,10,141,5849956
2004,30,453000,063,    ,999,33540, , ,59802      ,4,8,3,Missoula County Unincorporated Area@1,4,4,687845,0,0,0,0,0,0,0,0,0,4,4,687845,0,0,0,0,0,0,0,0,0
2004,30,457000,027,0470,999,99999,2, ,59464      ,4,8,0,Moore town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,461000,065,    ,999,99999, , ,59072      ,4,8,0,Musselshell County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,465000,105,0475,999,99999, , ,59248      ,4,8,0,Nashua town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,469000,013,0480,999,24500, , ,59465      ,4,8,0,Neihart town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,473000,105,0495,999,99999, , ,59250      ,4,8,0,Opheim town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,477000,091,0503,999,99999, , ,59252      ,4,8,0,Outlook town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,481000,067,    ,999,99999, , ,59047      ,4,8,0,Park County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,485000,069,    ,999,99999, , ,59087      ,4,8,0,Petroleum County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,489000,039,0513,999,99999, , ,59858      ,4,8,0,Philipsburg town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,493000,071,    ,999,99999, , ,59538      ,4,8,0,Phillips County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,497000,081,0514,999,99999, , ,59841      ,4,8,12,Pinesdale town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,501000,089,0515,999,99999,2, ,59859      ,4,8,0,Plains town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,505000,091,0520,999,99999, , ,59254      ,4,8,12,Plentywood@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,509000,025,0525,999,99999, , ,59344      ,4,8,0,Plevna town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,513000,047,0530,999,99999, , ,59860      ,4,8,12,Polson,47,47,9607145,3,6,406000,2,8,367000,0,0,0,47,47,9607145,3,6,406000,2,8,367000,0,0,0
2004,30,517000,073,    ,999,99999, , ,59425      ,4,8,0,Pondera County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,521000,085,0535,999,99999, , ,59255      ,4,8,0,Poplar@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,525000,075,    ,999,99999, , ,59317      ,4,8,0,Powder River County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,529000,077,    ,999,99999, , ,59722      ,4,8,0,Powell County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,533000,079,    ,999,99999, , ,59349      ,4,8,0,Prairie County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,537000,081,    ,999,99999, , ,59840      ,4,8,0,Ravalli County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,541000,009,0540,999,13740, , ,59068      ,4,8,12,Red Lodge,50,50,8185680,1,2,196323,0,0,0,0,0,0,50,50,8185680,1,2,196323,0,0,0,0,0,0
2004,30,545000,053,0543,999,99999, , ,59930      ,4,8,0,Rexford town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,549000,021,0545,999,99999, , ,59259      ,4,8,12,Richey town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,553000,083,    ,999,99999, , ,59270      ,4,8,12,Richland County Unincorporated Area,5,5,615000,0,0,0,0,0,0,0,0,0,5,5,615000,0,0,0,0,0,0,0,0,0
2004,30,557000,047,0550,999,99999, , ,59864      ,4,8,12,Ronan,5,5,239000,0,0,0,0,0,0,0,0,0,5,5,239000,0,0,0,0,0,0,0,0,0
2004,30,561000,085,    ,999,99999, , ,59201      ,4,8,0,Roosevelt County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,565000,087,    ,999,99999, , ,59327      ,4,8,0,Rosebud County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,569000,065,0555,999,99999, , ,59072      ,4,8,12,Roundup@2,1,1,210000,0,0,0,0,0,0,0,0,0,1,1,210000,0,0,0,0,0,0,0,0,0
2004,30,573000,037,0560,999,99999, , ,59074      ,4,8,0,Ryegate town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,577000,071,0565,999,99999, , ,59261      ,4,8,0,Saco town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,581000,089,    ,999,99999, , ,59873      ,4,8,0,Sanders County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,585000,019,0577,999,99999, , ,59263      ,4,8,12,Scobey@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,589000,101,0580,999,99999, , ,59474      ,4,8,12,Shelby,4,4,550000,0,0,0,0,0,0,0,0,0,4,4,550000,0,0,0,0,0,0,0,0,0
2004,30,593000,091,    ,999,99999, , ,59254      ,4,8,0,Sheridan County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,597000,057,0585,999,99999, , ,59749      ,4,8,0,Sheridan town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,601000,083,0590,999,99999, , ,59270      ,4,8,12,Sidney,5,5,615000,0,0,0,0,0,0,0,0,0,5,5,615000,0,0,0,0,0,0,0,0,0
2004,30,609000,047,0570,999,99999, , ,59865      ,4,8,0,St. Ignatius town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,613000,045,0600,999,99999, , ,59479      ,4,8,0,Stanford town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,617000,081,0605,999,99999, , ,59870      ,4,8,6,Stevensville town,6,6,676824,0,0,0,1,3,127050,0,0,0,2,2,297814,0,0,0,0,0,0,0,0,0
2004,30,621000,095,    ,999,99999, , ,59019      ,4,8,0,Stillwater County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,625000,101,0610,999,99999, , ,59482      ,4,8,0,Sunburst town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,629000,061,0615,999,99999, , ,59872      ,4,8,0,Superior town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,633000,097,    ,999,99999, , ,590110888  ,4,8,0,Sweet Grass County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,637000,079,0620,999,99999, , ,59349      ,4,8,12,Terry town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,641000,099,    ,999,99999, , ,59422      ,4,8,0,Teton County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,645000,089,0625,999,99999, , ,59873      ,4,8,0,Thompson Falls@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,649000,031,0630,999,99999,2, ,597520187  ,4,8,12,Three Forks@2,6,6,982282,0,0,0,0,0,0,0,0,0,6,6,982282,0,0,0,0,0,0,0,0,0
2004,30,653000,101,    ,999,99999, , ,59474      ,4,8,6,Toole County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,657000,007,0635,999,99999, , ,59644      ,4,8,0,Townsend,6,6,345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,661000,103,    ,999,99999, , ,59038      ,4,8,0,Treasure County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,665000,053,0640,999,99999, , ,59935      ,4,8,0,Troy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,669000,057,0645,999,99999, , ,59754      ,4,8,0,Twin Bridges town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,673000,073,0650,999,99999, , ,59486      ,4,8,12,Valier town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,677000,105,    ,999,99999, , ,59230      ,4,8,0,Valley County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,681000,057,0655,999,99999, , ,59755      ,4,8,0,Virginia City town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,685000,093,0660,999,99999,2, ,597017707  ,4,8,0,Walkerville town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,689000,031,0667,999,99999, , ,59758      ,4,8,12,West Yellowstone town,11,11,1328000,0,0,0,0,0,0,0,0,0,11,11,1328000,0,0,0,0,0,0,0,0,0
2004,30,693000,091,0665,999,99999, , ,59275      ,4,8,0,Westby town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,697000,107,    ,999,99999, , ,59036      ,4,8,0,Wheatland County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,701000,059,0680,999,99999, , ,59645      ,4,8,0,White Sulphur Springs@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,705000,029,0670,999,99999,2, ,59937      ,4,8,12,Whitefish,85,85,28626989,0,0,0,0,0,0,6,58,8564804,85,85,28626989,0,0,0,0,0,0,6,58,8564804
2004,30,709000,043,0675,999,99999, , ,59759      ,4,8,12,Whitehall town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,713000,109,    ,999,99999, , ,59353      ,4,8,0,Wibaux County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,717000,109,0685,999,99999, , ,59353      ,4,8,12,Wibaux town@2,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
2004,30,721000,027,0690,999,99999, , ,59489      ,4,8,0,Winifred town@2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,725000,069,0695,999,99999, , ,59087      ,4,8,0,Winnett town@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,729000,085,0700,999,99999, , ,59201      ,4,8,12,Wolf Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,30,733000,111,    ,999,13740, , ,59101      ,4,8,0,Yellowstone County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,32,001000,003,0010,332,29820, , ,89005      ,4,8,12,Boulder City,45,45,12551793,4,8,1257864,0,0,0,6,36,4643428,45,45,12551793,4,8,1257864,0,0,0,6,36,4643428
2004,32,005000,017,0015,999,99999, , ,89008      ,4,8,12,Caliente,1,1,163199,0,0,0,0,0,0,0,0,0,1,1,163199,0,0,0,0,0,0,0,0,0
2004,32,009000,007,0020,999,99999, , ,89822      ,4,8,12,Carlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,32,013000,510,0025,999,16180, ,1,89701      ,4,8,12,Carson City,132,132,29686320,6,12,783420,0,0,0,6,88,4250606,132,132,29686320,6,12,783420,0,0,0,6,88,4250606
2004,32,017000,001,    ,999,99999, , ,894062748  ,4,8,12,Churchill County Unincorporated Area,149,149,20033926,0,0,0,0,0,0,0,0,0,149,149,20033926,0,0,0,0,0,0,0,0,0
2004,32,021000,003,    ,332,29820, , ,89118      ,4,8,12,Clark County Unincorporated Area,14367,14367,1402640450,3,6,388518,197,612,42971041,68,1232,56442415,14367,14367,1402640450,3,6,388518,197,612,42971041,68,1232,56442415
2004,32,025000,005,    ,999,99999, , ,89423      ,4,8,12,Douglas County,507,507,106789221,1,2,345114,6,24,1257420,4,20,650000,507,507,106789221,1,2,345114,6,24,1257420,4,20,650000
2004,32,029000,007,0035,999,99999, , ,89801      ,4,8,12,Elko,30,30,4950000,0,0,0,3,11,993000,0,0,0,30,30,4950000,0,0,0,3,11,993000,0,0,0
2004,32,033000,007,    ,999,99999, , ,89801      ,4,8,12,Elko County Unincorporated Area,265,265,10114129,0,0,0,0,0,0,0,0,0,265,265,10114129,0,0,0,0,0,0,0,0,0
2004,32,049000,001,0045,999,99999, , ,89406      ,4,8,12,Fallon,90,90,8446952,3,6,360746,8,32,1850677,0,0,0,90,90,8446952,3,6,360746,8,32,1850677,0,0,0
2004,32,050000,019,0048,999,99999, , ,89408      ,4,8,1,Fernley,94,94,9979194,0,0,0,0,0,0,8,48,3008878,94,94,9979194,0,0,0,0,0,0,8,48,3008878
2004,32,053000,023,0050,999,99999, , ,89409      ,4,8,0,Gabbs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,32,057000,003,0058,332,29820, , ,89015      ,4,8,12,Henderson,4595,4595,780048746,0,0,0,0,0,0,1,106,8220644,4595,4595,780048746,0,0,0,0,0,0,1,106,8220644
2004,32,061000,013,    ,999,99999, , ,89445      ,4,8,12,Humboldt County Unincorporated Area,12,12,1299077,0,0,0,0,0,0,0,0,0,12,12,1299077,0,0,0,0,0,0,0,0,0
2004,32,065000,015,    ,999,99999, , ,89820      ,4,8,12,Lander County,2,2,195000,0,0,0,0,0,0,0,0,0,2,2,195000,0,0,0,0,0,0,0,0,0
2004,32,069000,003,0065,332,29820, ,1,891012927  ,4,8,12,Las Vegas,6200,6200,869780204,0,0,0,205,627,56054788,121,1093,98163102,6200,6200,869780204,0,0,0,205,627,56054788,121,1093,98163102
2004,32,073000,017,    ,999,99999, , ,89043      ,4,8,12,Lincoln County Unincorporated Area,23,23,2227900,0,0,0,0,0,0,0,0,0,23,23,2227900,0,0,0,0,0,0,0,0,0
2004,32,077000,027,0070,999,99999, , ,89419      ,4,8,12,Lovelock,2,2,203025,0,0,0,0,0,0,0,0,0,2,2,203025,0,0,0,0,0,0,0,0,0
2004,32,081000,019,    ,999,99999, , ,89447      ,4,8,12,Lyon County Unincorporated Area,753,753,119895114,0,0,0,2,8,644724,0,0,0,753,753,119895114,0,0,0,2,8,644724,0,0,0
2004,32,085000,003,0074,332,29820, , ,890274706  ,4,8,12,Mesquite,429,429,57857483,12,24,2334754,8,32,3115248,6,65,2270240,429,429,57857483,12,24,2334754,8,32,3115248,6,65,2270240
2004,32,089000,021,    ,999,99999, , ,89415      ,4,8,0,Mineral County,10,10,302620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,32,093000,003,0085,332,29820, , ,89030      ,4,8,11,North Las Vegas,6105,6105,767667791,15,30,2337324,114,346,26026655,31,437,27336325,5874,5874,741941034,15,30,2337324,109,331,24952361,27,408,25851685
2004,32,101000,027,    ,999,99999, , ,89419      ,4,8,12,Pershing County Unincorporated Area,3,3,480152,0,0,0,0,0,0,0,0,0,3,3,480152,0,0,0,0,0,0,0,0,0
2004,32,105000,031,0090,999,39900, ,1,89505      ,4,8,12,Reno,2848,2848,433785378,11,22,1719180,15,56,6773230,40,559,39245730,2848,2848,433785378,11,22,1719180,15,56,6773230,40,559,39245730
2004,32,109000,031,0100,999,39900, ,1,894340857  ,4,8,12,Sparks,982,982,155840092,0,0,0,1,4,176500,4,91,5425250,982,982,155840092,0,0,0,1,4,176500,4,91,5425250
2004,32,113000,029,    ,999,39900, , ,89440      ,4,8,12,Storey County,51,51,8350753,0,0,0,0,0,0,0,0,0,51,51,8350753,0,0,0,0,0,0,0,0,0
2004,32,117000,031,    ,999,39900, , ,89520      ,4,8,12,Washoe County Unincorporated Area,1128,1128,244939799,1,2,208671,0,0,0,0,0,0,1128,1128,244939799,1,2,208671,0,0,0,0,0,0
2004,32,121000,007,0120,999,99999, , ,89835      ,4,8,10,Wells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,32,122000,007,0122,999,99999, , ,89883      ,4,8,12,West Wendover,3,3,470119,0,0,0,0,0,0,0,0,0,3,3,470119,0,0,0,0,0,0,0,0,0
2004,32,125000,033,    ,999,99999, , ,89301      ,4,8,4,White Pine County,28,28,4423010,0,0,0,0,0,0,0,0,0,19,19,3110558,0,0,0,0,0,0,0,0,0
2004,32,129000,013,0130,999,99999, , ,89445      ,4,8,12,Winnemucca,35,35,4995863,0,0,0,0,0,0,0,0,0,35,35,4995863,0,0,0,0,0,0,0,0,0
2004,32,133000,019,0135,999,99999, , ,89447      ,4,8,12,Yerington,25,25,3377925,0,0,0,1,3,300000,0,0,0,25,25,3377925,0,0,0,1,3,300000,0,0,0
