Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,49,135000,003,0260,9999,9999, ,84311      ,4,8,12,,Fielding town,1,1,78756,0,0,0,0,0,0,0,0,0,1,1,78756,0,0,0,0,0,0,0,0,0
2001,49,137000,027,0265,9999,9999, ,84631      ,4,8,12,,Fillmore,4,4,555000,0,0,0,0,0,0,0,0,0,4,4,555000,0,0,0,0,0,0,0,0,0
2001,49,143000,011,0280,7160,9999, ,84037      ,4,8,12,,Fruit Heights,20,20,2948093,0,0,0,0,0,0,0,0,0,20,20,2948093,0,0,0,0,0,0,0,0,0
2001,49,145000,033,0285,9999,9999, ,84028      ,4,8,0,,Garden City town,32,32,2861352,1,2,120010,1,4,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,147000,017,    ,9999,9999, ,84759      ,4,8,0,,Garfield County Unincorporated Area,63,63,5241206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,149000,003,0295,9999,9999, ,84312      ,4,8,12,,Garland,5,5,550200,0,0,0,0,0,0,0,0,0,5,5,550200,0,0,0,0,0,0,0,0,0
2001,49,157000,049,0315,6520,9999, ,84633      ,4,8,0,,Goshen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,159000,019,    ,9999,9999, ,84532      ,4,8,0,,Grand County Unincorporated Area,34,34,3050695,0,0,0,5,15,598865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,161000,045,0320,9999,9999, ,84029      ,4,8,12,,Grantsville,60,60,6690646,0,0,0,0,0,0,0,0,0,60,60,6690646,0,0,0,0,0,0,0,0,0
2001,49,163000,015,0325,9999,9999, ,84525      ,4,8,12,,Green River,3,3,152000,0,0,0,0,0,0,0,0,0,3,3,152000,0,0,0,0,0,0,0,0,0
2001,49,169000,057,0333,7160,9999, ,84404      ,4,8,12,,Harrisville,67,67,7636492,0,0,0,4,15,1307786,0,0,0,67,67,7636492,0,0,0,4,15,1307786,0,0,0
2001,49,173000,051,0340,9999,9999, ,84032      ,4,8,12,,Heber,163,163,21085002,0,0,0,0,0,0,0,0,0,163,163,21085002,0,0,0,0,0,0,0,0,0
2001,49,177000,043,0350,9999,9999, ,84033      ,4,8,0,,Henefer town,3,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,183000,035,    ,7160,9999, ,84065      ,4,8,12,,Herriman,408,408,54288681,0,0,0,0,0,0,0,0,0,408,408,54288681,0,0,0,0,0,0,0,0,0
2001,49,185000,049,0361,6520,9999, ,84003      ,4,8,12,,Highland,242,242,58502605,0,0,0,0,0,0,0,0,0,242,242,58502605,0,0,0,0,0,0,0,0,0
2001,49,189000,027,0365,9999,9999, ,84635      ,4,8,12,,Hinckley town,7,7,222248,0,0,0,0,0,0,0,0,0,7,7,222248,0,0,0,0,0,0,0,0,0
2001,49,193000,003,0375,9999,9999, ,84314      ,4,8,12,,Honeyville,15,15,1164450,0,0,0,0,0,0,0,0,0,15,15,1164450,0,0,0,0,0,0,0,0,0
2001,49,195000,003,0380,9999,9999, ,84316      ,4,8,0,,Howell town,2,2,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,197000,015,0385,9999,9999, ,84528      ,4,8,12,,Huntington,4,4,350876,0,0,0,0,0,0,0,0,0,4,4,350876,0,0,0,0,0,0,0,0,0
2001,49,199000,057,0390,7160,9999, ,84317      ,4,8,12,,Huntsville town,2,2,470867,0,0,0,0,0,0,0,0,0,2,2,470867,0,0,0,0,0,0,0,0,0
2001,49,201000,053,0395,9999,9999, ,84737      ,4,8,12,,Hurricane,126,126,12228858,6,12,874726,2,8,550212,0,0,0,126,126,12228858,6,12,874726,2,8,550212,0,0,0
2001,49,203000,005,0400,9999,9999, ,84318      ,4,8,12,,Hyde Park,13,13,1841768,0,0,0,0,0,0,0,0,0,13,13,1841768,0,0,0,0,0,0,0,0,0
2001,49,207000,021,    ,9999,9999, ,84720      ,4,8,12,,Iron County Unincorporated Area,81,81,10519525,0,0,0,0,0,0,0,0,0,81,81,10519525,0,0,0,0,0,0,0,0,0
2001,49,209000,053,0410,9999,9999, ,84738      ,4,8,0,,Ivins town,173,173,21292307,0,0,0,1,3,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,213000,023,    ,9999,9999, ,84648      ,4,8,12,,Juab County Unincorporated Area,11,11,1672362,0,0,0,0,0,0,0,0,0,11,11,1672362,0,0,0,0,0,0,0,0,0
2001,49,217000,043,0425,9999,9999, ,84036      ,4,8,12,,Kamas,13,13,1274405,0,0,0,0,0,0,0,0,0,13,13,1274405,0,0,0,0,0,0,0,0,0
2001,49,219000,025,0430,2620,9999, ,84741      ,4,8,12,,Kanab,19,19,1337232,1,2,114240,0,0,0,0,0,0,19,19,1337232,1,2,114240,0,0,0,0,0,0
2001,49,221000,021,0435,9999,9999, ,847420148  ,4,8,0,,Kanarraville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,223000,025,    ,2620,9999, ,84741      ,4,8,12,,Kane County Unincorporated Area,72,72,6109837,0,0,0,0,0,0,0,0,0,72,72,6109837,0,0,0,0,0,0,0,0,0
2001,49,227000,011,0445,7160,9999, ,84037      ,4,8,12,,Kaysville,166,166,26104730,1,2,175409,0,0,0,0,0,0,166,166,26104730,1,2,175409,0,0,0,0,0,0
2001,49,233000,053,0475,9999,9999, ,84745      ,4,8,12,,La Verkin,12,12,932000,1,2,98600,1,4,240000,0,0,0,12,12,932000,1,2,98600,1,4,240000,0,0,0
2001,49,237000,011,0480,7160,9999, ,84041      ,4,8,12,,Layton,299,299,33648545,2,4,405718,5,20,1348922,9,51,3079669,299,299,33648545,2,4,405718,5,20,1348922,9,51,3079669
2001,49,243000,049,0495,6520,9999, ,84043      ,4,8,12,,Lehi,440,440,48018779,4,8,591456,7,23,1499413,0,0,0,440,440,48018779,4,8,591456,7,23,1499413,0,0,0
2001,49,245000,023,0500,9999,9999, ,84639      ,4,8,0,,Levan town,18,18,1904652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,247000,005,0505,9999,9999, ,84320      ,4,8,0,,Lewiston,7,7,657427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,249000,049,0510,6520,9999, ,84042      ,4,8,12,,Lindon,73,73,16353946,1,2,148759,1,3,298582,0,0,0,73,73,16353946,1,2,148759,1,3,298582,0,0,0
2001,49,253000,005,0520,9999,9999, ,84321      ,4,8,12,,Logan,119,119,14346651,1,2,273656,0,0,0,15,240,14295383,119,119,14346651,1,2,273656,0,0,0,15,240,14295383
2001,49,257000,027,0525,9999,9999, ,84640      ,4,8,12,,Lynndyl town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,259000,009,0540,9999,9999, ,84046      ,4,8,12,,Manila town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,263000,003,0550,9999,9999, ,84324      ,4,8,12,,Mantua town,2,2,199050,0,0,0,0,0,0,0,0,0,2,2,199050,0,0,0,0,0,0,0,0,0
2001,49,265000,049,0555,6520,9999, ,84663      ,4,8,0,,Mapleton,55,55,11157100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,267000,031,0560,9999,9999, ,84750      ,4,8,12,,Marysvale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,268000,057,    ,7160,9999, ,84404      ,4,8,9,,Marriott Slaterville,2,2,292246,0,0,0,0,0,0,0,0,0,2,2,292246,0,0,0,0,0,0,0,0,0
2001,49,273000,005,0575,9999,9999, ,84325      ,4,8,12,,Mendon,14,14,2002446,0,0,0,0,0,0,0,0,0,14,14,2002446,0,0,0,0,0,0,0,0,0
2001,49,275000,035,0580,7160,9999, ,84047      ,4,8,12,,Midvale,63,63,6888710,3,6,638084,1,3,314590,1,24,1397700,63,63,6888710,3,6,638084,1,3,314590,1,24,1397700
2001,49,277000,051,0585,9999,9999, ,84049      ,4,8,12,,Midway,20,20,3699983,2,4,427634,0,0,0,1,5,412611,20,20,3699983,2,4,427634,0,0,0,1,5,412611
2001,49,279000,001,0590,9999,9999, ,84751      ,4,8,12,,Milford,1,1,86248,0,0,0,0,0,0,0,0,0,1,1,86248,0,0,0,0,0,0,0,0,0
2001,49,281000,027,    ,9999,9999, ,84624      ,4,8,12,,Millard County Unincorporated Area,20,20,1876247,0,0,0,0,0,0,0,0,0,20,20,1876247,0,0,0,0,0,0,0,0,0
2001,49,287000,019,0605,9999,9999, ,84532      ,4,8,0,,Moab,32,32,2886987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,289000,023,0610,9999,9999, ,84645      ,4,8,12,,Mona town,10,10,1000000,0,0,0,0,0,0,0,0,0,10,10,1000000,0,0,0,0,0,0,0,0,0
2001,49,293000,037,0620,9999,9999, ,84535      ,4,8,12,,Monticello,6,6,512650,0,0,0,0,0,0,0,0,0,6,6,512650,0,0,0,0,0,0,0,0,0
2001,49,295000,029,0625,9999,9999, ,840501085  ,4,8,12,,Morgan,15,15,1948925,1,2,199295,0,0,0,0,0,0,15,15,1948925,1,2,199295,0,0,0,0,0,0
2001,49,297000,029,    ,9999,9999, ,84050      ,4,8,0,,Morgan County Unincorporated Area,42,42,6958189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,303000,035,0640,7160,9999, ,84123      ,4,8,9,,Murray,84,84,16411932,0,0,0,0,0,0,0,0,0,50,50,11099092,0,0,0,0,0,0,0,0,0
2001,49,307000,047,0647,9999,9999, ,84078      ,4,8,12,,Naples,11,11,1090000,0,0,0,0,0,0,0,0,0,11,11,1090000,0,0,0,0,0,0,0,0,0
2001,49,309000,023,0650,9999,9999, ,84648      ,4,8,12,,Nephi,41,41,4177748,0,0,0,0,0,0,0,0,0,41,41,4177748,0,0,0,0,0,0,0,0,0
2001,49,313000,005,0660,9999,9999, ,84327      ,4,8,12,,Newton town,4,4,610778,0,0,0,0,0,0,0,0,0,4,4,610778,0,0,0,0,0,0,0,0,0
2001,49,315000,005,0665,9999,9999, ,84321      ,4,8,12,,Nibley,33,33,3608798,0,0,0,0,0,0,0,0,0,33,33,3608798,0,0,0,0,0,0,0,0,0
2001,49,317000,005,0670,9999,9999, ,84321      ,4,8,12,,North Logan,48,48,11061836,0,0,0,0,0,0,0,0,0,48,48,11061836,0,0,0,0,0,0,0,0,0
2001,49,319000,057,0675,7160,9999, ,84414      ,4,8,12,,North Ogden,119,119,17114420,0,0,0,1,4,235522,0,0,0,119,119,17114420,0,0,0,1,4,235522,0,0,0
2001,49,321000,011,0680,7160,9999, ,84054      ,4,8,12,,North Salt Lake,66,66,19471000,0,0,0,0,0,0,0,0,0,66,66,19471000,0,0,0,0,0,0,0,0,0
2001,49,323000,027,0685,9999,9999, ,84649      ,4,8,12,,Oak City town,1,1,135244,0,0,0,0,0,0,0,0,0,1,1,135244,0,0,0,0,0,0,0,0,0
2001,49,325000,043,0690,9999,9999, ,84055      ,4,8,12,,Oakley,7,7,1594263,0,0,0,0,0,0,0,0,0,7,7,1594263,0,0,0,0,0,0,0,0,0
2001,49,327000,057,0695,7160,9999,1,84401      ,4,8,12,,Ogden,262,262,33148279,1,2,119502,0,0,0,1,6,583982,262,262,33148279,1,2,119502,0,0,0,1,6,583982
2001,49,331000,015,0710,9999,9999, ,84537      ,4,8,12,,Orangeville,2,2,120685,0,0,0,0,0,0,0,0,0,2,2,120685,0,0,0,0,0,0,0,0,0
2001,49,333000,025,0715,2620,9999, ,84758      ,4,8,12,,Orderville town,6,6,1009749,0,0,0,0,0,0,0,0,0,6,6,1009749,0,0,0,0,0,0,0,0,0
2001,49,335000,049,0720,6520,9999,1,84057      ,4,8,12,,Orem,107,107,19779008,0,0,0,11,39,2930677,5,56,5011568,107,107,19779008,0,0,0,11,39,2930677,5,56,5011568
2001,49,343000,043,0740,9999,9999, ,84060      ,4,8,12,,Park City,54,54,22014873,2,4,617798,1,3,1083323,5,58,14095542,54,54,22014873,2,4,617798,1,3,1083323,5,58,14095542
2001,49,349000,049,0750,6520,9999, ,84651      ,4,8,12,,Payson,248,248,21818755,1,2,97860,2,8,592136,0,0,0,248,248,21818755,1,2,97860,2,8,592136,0,0,0
2001,49,351000,003,0755,9999,9999, ,84302      ,4,8,12,,Perry,56,56,5037970,0,0,0,0,0,0,0,0,0,56,56,5037970,0,0,0,0,0,0,0,0,0
2001,49,353000,031,    ,9999,9999, ,84740      ,4,8,0,,Piute County Unincorporated Area,6,6,435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,355000,057,0765,7160,9999, ,84404      ,4,8,12,,Plain City,62,62,7608521,0,0,0,0,0,0,0,0,0,62,62,7608521,0,0,0,0,0,0,0,0,0
2001,49,357000,049,0770,6520,9999, ,84062      ,4,8,12,,Pleasant Grove,140,140,22317547,0,0,0,2,8,594280,0,0,0,140,140,22317547,0,0,0,2,8,594280,0,0,0
2001,49,359000,057,0775,7160,9999, ,84414      ,4,8,12,,Pleasant View,34,34,6517227,1,2,253460,0,0,0,0,0,0,34,34,6517227,1,2,253460,0,0,0,0,0,0
2001,49,361000,003,0780,9999,9999, ,84330      ,4,8,5,,Plymouth town,6,6,421762,0,0,0,0,0,0,0,0,0,1,1,128000,0,0,0,0,0,0,0,0,0
2001,49,363000,003,0785,9999,9999, ,84331      ,4,8,12,,Portage town,2,2,220000,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
2001,49,365000,007,0790,9999,9999, ,84501      ,4,8,12,,Price,5,5,372590,0,0,0,0,0,0,1,24,800000,5,5,372590,0,0,0,0,0,0,1,24,800000
2001,49,367000,005,0795,9999,9999, ,84332      ,4,8,12,,Providence,76,76,8930620,0,0,0,9,36,2710821,0,0,0,76,76,8930620,0,0,0,9,36,2710821,0,0,0
2001,49,369000,049,0800,6520,9999,1,84601      ,4,8,12,,Provo,188,188,34576103,0,0,0,37,144,9195690,18,235,21539347,188,188,34576103,0,0,0,37,144,9195690,18,235,21539347
2001,49,375000,033,    ,9999,9999, ,84064      ,4,8,0,,Rich County Unincorporated Area,49,49,4228157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,383000,057,0825,7160,9999, ,84405      ,4,8,12,,Riverdale,28,28,3909500,0,0,0,0,0,0,0,0,0,28,28,3909500,0,0,0,0,0,0,0,0,0
2001,49,385000,035,0835,7160,9999, ,84065      ,4,8,12,,Riverton,426,426,53934376,1,2,224660,7,23,2252744,11,204,15660000,426,426,53934376,1,2,224660,7,23,2252744,11,204,15660000
2001,49,389000,013,0840,9999,9999, ,84066      ,4,8,0,,Roosevelt,20,20,2264706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,391000,057,0845,7160,9999, ,84067      ,4,8,12,,Roy,274,274,26408495,1,2,154155,0,0,0,0,0,0,274,274,26408495,1,2,154155,0,0,0,0,0,0
2001,49,395000,049,0860,6520,9999, ,84653      ,4,8,0,,Salem,61,61,9418261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,399000,035,0870,7160,9999,1,84111      ,4,8,12,,Salt Lake City,212,212,33038235,5,10,1017599,0,0,0,4,491,41163966,212,212,33038235,5,10,1017599,0,0,0,4,491,41163966
2001,49,401000,035,    ,7160,9999, ,841904050  ,4,8,12,,Salt Lake County Unincorporated Area,458,458,74592634,4,8,1051212,4,16,2144073,5,101,12642452,458,458,74592634,4,8,1051212,4,16,2144073,5,101,12642452
2001,49,403000,037,    ,9999,9999, ,84535      ,4,8,12,,San Juan County Unincorporated Area,10,10,743113,0,0,0,0,0,0,0,0,0,10,10,743113,0,0,0,0,0,0,0,0,0
2001,49,405000,035,0875,7160,9999, ,84070      ,4,8,12,,Sandy,155,155,25574074,0,0,0,0,0,0,2,16,1059456,155,155,25574074,0,0,0,0,0,0,2,16,1059456
2001,49,407000,039,    ,9999,9999, ,84642      ,4,8,12,,Sanpete County Unincorporated Area,52,52,4912878,0,0,0,0,0,0,0,0,0,52,52,4912878,0,0,0,0,0,0,0,0,0
2001,49,409000,053,0880,9999,9999, ,84765      ,4,8,12,,Santa Clara,62,62,7076042,0,0,0,0,0,0,0,0,0,62,62,7076042,0,0,0,0,0,0,0,0,0
2001,49,411000,049,0885,6520,9999, ,84655      ,4,8,12,,Santaquin,101,101,11252642,0,0,0,0,0,0,0,0,0,101,101,11252642,0,0,0,0,0,0,0,0,0
2001,49,413000,027,0890,9999,9999, ,84624      ,4,8,0,,Scipio town,3,3,255026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,415000,007,0895,9999,9999, ,84526      ,4,8,0,,Scofield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,417000,041,    ,9999,9999, ,84701      ,4,8,12,,Sevier County,80,80,9219138,3,6,328000,0,0,0,0,0,0,80,80,9219138,3,6,328000,0,0,0,0,0,0
2001,49,421000,005,0905,9999,9999, ,84335      ,4,8,12,,Smithfield,50,50,7462260,0,0,0,5,20,1668000,3,18,1501200,50,50,7462260,0,0,0,5,20,1668000,3,18,1501200
2001,49,423000,003,0910,9999,9999, ,84336      ,4,8,12,,Snowville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,425000,035,0920,7160,9999, ,84095      ,4,8,12,,South Jordan,349,349,44619600,1,2,265000,2,8,567000,2,12,822000,349,349,44619600,1,2,265000,2,8,567000,2,12,822000
2001,49,427000,057,0925,7160,9999, ,84403      ,4,8,12,,South Ogden,23,23,3390658,1,2,190252,0,0,0,6,144,5001074,23,23,3390658,1,2,190252,0,0,0,6,144,5001074
2001,49,429000,035,0930,7160,9999, ,84115      ,4,8,0,,South Salt Lake,7,7,538122,4,8,780000,4,12,709380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,431000,011,0935,7160,9999, ,84405      ,4,8,12,,South Weber,82,82,8717309,0,0,0,0,0,0,5,60,4239326,82,82,8717309,0,0,0,0,0,0,5,60,4239326
2001,49,433000,049,0940,6520,9999, ,84660      ,4,8,12,,Spanish Fork,254,254,33538185,18,36,4214763,2,7,660930,9,80,6704460,254,254,33538185,18,36,4214763,2,7,660930,9,80,6704460
2001,49,437000,053,0950,9999,9999, ,84767      ,4,8,12,,Springdale town,5,5,1194000,0,0,0,1,4,185000,0,0,0,5,5,1194000,0,0,0,1,4,185000,0,0,0
2001,49,439000,049,0955,6520,9999, ,84663      ,4,8,12,,Springville,282,282,38107705,0,0,0,3,10,812562,2,24,1574152,282,282,38107705,0,0,0,3,10,812562,2,24,1574152
2001,49,441000,053,0855,9999,9999, ,84770      ,4,8,12,,St. George,799,799,96704547,4,8,655000,8,28,1635000,20,111,7107000,799,799,96704547,4,8,655000,8,28,1635000,20,111,7107000
2001,49,445000,045,0965,9999,9999, ,84071      ,4,8,12,,Stockton town,8,8,1267271,0,0,0,0,0,0,0,0,0,8,8,1267271,0,0,0,0,0,0,0,0,0
2001,49,447000,043,    ,9999,9999, ,84017      ,4,8,12,,Summit County Unincorporated Area,341,341,62732105,2,4,473829,9,32,3256065,16,137,11210750,341,341,62732105,2,4,473829,9,32,3256065,16,137,11210750
2001,49,451000,011,0975,7160,9999, ,84015      ,4,8,12,,Sunset,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2001,49,453000,011,0980,7160,9999, ,84041      ,4,8,12,,Syracuse,507,507,53251300,1,2,243822,0,0,0,0,0,0,507,507,53251300,1,2,243822,0,0,0,0,0,0
2001,49,456000,035,0986,7160,9999, ,84118      ,4,8,12,,Taylorsville,155,155,25756944,2,4,357302,0,0,0,0,0,0,155,155,25756944,2,4,357302,0,0,0,0,0,0
2001,49,457000,045,0990,9999,9999, ,840742191  ,4,8,12,,Tooele,370,370,42204198,0,0,0,0,0,0,0,0,0,370,370,42204198,0,0,0,0,0,0,0,0,0
2001,49,459000,045,    ,9999,9999, ,84074      ,4,8,12,,Tooele County Unincorporated Area,149,149,18347008,0,0,0,0,0,0,0,0,0,149,149,18347008,0,0,0,0,0,0,0,0,0
2001,49,461000,053,0995,9999,9999, ,84774      ,4,8,12,,Toquerville town,10,10,1020000,0,0,0,0,0,0,0,0,0,10,10,1020000,0,0,0,0,0,0,0,0,0
2001,49,465000,003,1005,9999,9999, ,84337      ,4,8,12,,Tremonton,37,37,3125917,0,0,0,0,0,0,0,0,0,37,37,3125917,0,0,0,0,0,0,0,0,0
2001,49,471000,047,    ,9999,9999, ,84078      ,4,8,12,,Uintah County Unincorporated Area,77,77,16111338,0,0,0,0,0,0,0,0,0,77,77,16111338,0,0,0,0,0,0,0,0,0
2001,49,473000,057,1020,7160,9999, ,84405      ,4,8,2,,Uintah town,12,12,1730606,0,0,0,0,0,0,0,0,0,2,2,353000,0,0,0,0,0,0,0,0,0
2001,49,475000,049,    ,6520,9999, ,84606      ,4,8,12,,Utah County Unincorporated Area,57,57,9922481,0,0,0,0,0,0,0,0,0,57,57,9922481,0,0,0,0,0,0,0,0,0
2001,49,477000,047,1025,9999,9999, ,84078      ,4,8,12,,Vernal,18,18,1538026,0,0,0,1,4,97980,1,12,547000,18,18,1538026,0,0,0,1,4,97980,1,12,547000
2001,49,481000,049,1029,6520,9999, ,84058      ,4,8,12,,Vineyard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,483000,053,1030,9999,9999, ,84779      ,4,8,12,,Virgin town,7,7,934000,0,0,0,0,0,0,0,0,0,7,7,934000,0,0,0,0,0,0,0,0,0
2001,49,489000,051,    ,9999,9999, ,84032      ,4,8,12,,Wasatch County Unincorporated Area,95,95,29115542,0,0,0,0,0,0,0,0,0,95,95,29115542,0,0,0,0,0,0,0,0,0
2001,49,491000,053,1045,9999,9999, ,84780      ,4,8,12,,Washington,321,321,29749968,4,8,510149,2,8,422670,0,0,0,321,321,29749968,4,8,510149,2,8,422670,0,0,0
2001,49,493000,053,    ,9999,9999, ,84770      ,4,8,12,,Washington County Unincorporated Area,108,108,13194768,0,0,0,0,0,0,0,0,0,108,108,13194768,0,0,0,0,0,0,0,0,0
2001,49,495000,057,1050,7160,9999, ,84403      ,4,8,12,,Washington Terrace,8,8,981270,2,4,258946,0,0,0,0,0,0,8,8,981270,2,4,258946,0,0,0,0,0,0
2001,49,497000,055,    ,9999,9999, ,84747      ,4,8,12,,Wayne County,32,32,2997000,0,0,0,0,0,0,0,0,0,32,32,2997000,0,0,0,0,0,0,0,0,0
2001,49,499000,057,    ,7160,9999, ,84401      ,4,8,0,,Weber County Unincorporated Area,253,253,21776894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,505000,045,1065,9999,9999, ,84083      ,4,8,0,,Wendover,4,4,610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,49,507000,011,1070,7160,9999, ,84087      ,4,8,12,,West Bountiful,19,19,3170425,0,0,0,0,0,0,0,0,0,19,19,3170425,0,0,0,0,0,0,0,0,0
2001,49,508000,057,1073,7160,9999, ,84401      ,4,8,12,,West Haven,46,46,5463129,0,0,0,0,0,0,8,192,6686000,46,46,5463129,0,0,0,0,0,0,8,192,6686000
2001,49,509000,035,1075,7160,9999, ,84088      ,4,8,12,,West Jordan,373,373,52409480,8,16,2080153,41,144,12979722,13,161,9080732,373,373,52409480,8,16,2080153,41,144,12979722,13,161,9080732
2001,49,511000,011,1080,7160,9999, ,84015      ,4,8,12,,West Point,69,69,8328406,0,0,0,0,0,0,0,0,0,69,69,8328406,0,0,0,0,0,0,0,0,0
2001,49,513000,035,1082,7160,9999, ,84119      ,4,8,12,,West Valley City,482,482,37973107,0,0,0,6,21,1794461,5,40,3443870,482,482,37973107,0,0,0,6,21,1794461,5,40,3443870
2001,49,515000,003,1085,9999,9999, ,84340      ,4,8,12,,Willard,7,7,712336,0,0,0,0,0,0,0,0,0,7,7,712336,0,0,0,0,0,0,0,0,0
2001,49,517000,049,1087,6520,9999, ,84653      ,4,8,12,,Woodland Hills town,17,17,4895208,0,0,0,0,0,0,0,0,0,17,17,4895208,0,0,0,0,0,0,0,0,0
2001,49,521000,011,1095,7160,9999, ,84087      ,4,8,2,,Woods Cross,106,106,8649689,0,0,0,0,0,0,0,0,0,20,20,1992173,0,0,0,0,0,0,0,0,0
2001,52,001000,010,    ,9999,9999, ,00802      ,4,9,0,,St. Croix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,52,005000,003,    ,9999,9999, ,00802      ,4,9,0,,St. Thomas-St. John Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,53,001000,027,0005,9999,9999, ,98520      ,4,9,12,,Aberdeen,18,18,1291425,0,0,0,0,0,0,0,0,0,18,18,1291425,0,0,0,0,0,0,0,0,0
2001,53,003000,001,    ,9999,9999, ,99344      ,4,9,12,,Adams County Unincorporated Area,9,9,1479386,0,0,0,0,0,0,0,0,0,9,9,1479386,0,0,0,0,0,0,0,0,0
2001,53,005000,063,0010,7840,9999, ,99001      ,4,9,12,,Airway Heights,4,4,370005,0,0,0,0,0,0,0,0,0,4,4,370005,0,0,0,0,0,0,0,0,0
2001,53,007000,075,0015,9999,9999, ,99102      ,4,9,12,,Albion town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,53,009000,033,0020,7602,7600, ,98001      ,4,9,12,,Algona,10,10,1293520,0,0,0,0,0,0,0,0,0,10,10,1293520,0,0,0,0,0,0,0,0,0
2001,53,011000,043,0025,9999,9999, ,99103      ,4,9,12,,Almira town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,53,013000,057,0030,9999,9999, ,98221      ,4,9,12,,Anacortes,97,97,18714228,7,14,1815000,0,0,0,1,12,2000000,97,97,18714228,7,14,1815000,0,0,0,1,12,2000000
2001,53,015000,061,0045,7602,7600, ,98223      ,4,9,0,,Arlington,233,233,23409751,3,6,373562,2,6,515708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,53,017000,003,0050,9999,9999, ,99402      ,4,9,12,,Asotin,7,7,694111,0,0,0,0,0,0,0,0,0,7,7,694111,0,0,0,0,0,0,0,0,0
2001,53,019000,003,    ,9999,9999, ,99402      ,4,9,12,,Asotin County Unincorporated Area,35,35,3968894,3,6,476934,1,4,200000,0,0,0,35,35,3968894,3,6,476934,1,4,200000,0,0,0
2001,53,021000,033,0055,7602,7600, ,980014998  ,4,9,12,,Auburn,193,193,42498190,1,2,226359,0,0,0,10,124,6012023,193,193,42498190,1,2,226359,0,0,0,10,124,6012023
