Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9299,04,169000,003,9999,9999,4,8,12,12,Huachuca City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,04,173000,025,9999,9999,4,8,12,12,Jerome town,3,3,153915,0,0,0,0,0,0,0,0,0,3,3,153915,0,0,0,0,0,0,0,0,0
9299,04,177000,021,9999,9999,4,8,0,0,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,04,181000,015,9999,9999,4,8,12,12,Kingman,175,175,10093816,0,0,0,1,3,81303,14,156,4221082,175,175,10093816,0,0,0,1,3,81303,14,156,4221082
9299,04,185000,012,9999,9999,4,8,12,12,La Paz County Unincorporated Area,24,24,2189770,0,0,0,0,0,0,0,0,0,24,24,2189770,0,0,0,0,0,0,0,0,0
9299,04,189000,015,9999,9999,4,8,12,12,Lake Havasu City,1054,1054,77538027,24,48,2336710,10,32,1114987,5,43,1510097,1054,1054,77538027,24,48,2336710,10,32,1114987,5,43,1510097
9299,04,193000,013,6200,9999,4,8,12,12,Litchfield Park,26,26,2174268,0,0,0,0,0,0,0,0,0,26,26,2174268,0,0,0,0,0,0,0,0,0
9299,04,197000,021,9999,9999,4,8,0,0,Mammoth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,04,201000,019,8520,9999,4,8,12,12,Marana town,41,41,3319227,0,0,0,0,0,0,0,0,0,41,41,3319227,0,0,0,0,0,0,0,0,0
9299,04,205000,013,6200,9999,4,8,12,12,Maricopa County Unincorporated Area,1645,1645,131627268,0,0,0,0,0,0,0,0,0,1645,1645,131627268,0,0,0,0,0,0,0,0,0
9299,04,209000,013,6200,9999,4,8,12,12,Mesa,1937,1937,202172838,26,52,5363696,2,8,959844,15,120,8670770,1937,1937,202172838,26,52,5363696,2,8,959844,15,120,8670770
9299,04,213000,007,9999,9999,4,8,12,12,Miami town,1,1,84000,0,0,0,0,0,0,0,0,0,1,1,84000,0,0,0,0,0,0,0,0,0
9299,04,217000,015,9999,9999,4,8,12,12,Mohave County Unincorporated Area,382,382,26160349,0,0,0,0,0,0,0,0,0,382,382,26160349,0,0,0,0,0,0,0,0,0
9299,04,221000,017,9999,9999,4,8,12,12,Navajo County Unincorporated Area,122,122,9383904,0,0,0,0,0,0,0,0,0,122,122,9383904,0,0,0,0,0,0,0,0,0
9299,04,225000,023,9999,9999,4,8,12,12,Nogales,53,53,4066824,1,2,45000,1,4,100000,2,20,260000,53,53,4066824,1,2,45000,1,4,100000,2,20,260000
9299,04,229000,019,8520,9999,4,8,12,12,Oro Valley town,698,698,76622509,0,0,0,0,0,0,0,0,0,698,698,76622509,0,0,0,0,0,0,0,0,0
9299,04,233000,005,9999,9999,4,8,12,12,Page,12,12,1090216,0,0,0,0,0,0,6,32,1039848,12,12,1090216,0,0,0,0,0,0,6,32,1039848
9299,04,237000,013,6200,9999,4,8,12,12,Paradise Valley town,74,74,29603975,0,0,0,0,0,0,0,0,0,74,74,29603975,0,0,0,0,0,0,0,0,0
9299,04,241000,012,9999,9999,4,8,12,12,Parker town,2,2,204600,0,0,0,0,0,0,0,0,0,2,2,204600,0,0,0,0,0,0,0,0,0
9299,04,245000,023,9999,9999,4,8,12,12,Patagonia town,2,2,145000,0,0,0,0,0,0,0,0,0,2,2,145000,0,0,0,0,0,0,0,0,0
9299,04,249000,007,9999,9999,4,8,12,12,Payson town,97,97,8179826,0,0,0,0,0,0,1,40,1407159,97,97,8179826,0,0,0,0,0,0,1,40,1407159
9299,04,253000,013,6200,9999,4,8,12,12,Peoria,1500,1500,130417425,0,0,0,0,0,0,0,0,0,1500,1500,130417425,0,0,0,0,0,0,0,0,0
9299,04,257000,013,6200,9999,4,8,12,12,Phoenix,5170,5170,545650586,0,0,0,3,9,298000,1,43,1236000,5170,5170,545650586,0,0,0,3,9,298000,1,43,1236000
9299,04,261000,019,8520,9999,4,8,12,12,Pima County Unincorporated Area,2500,2500,277293200,0,0,0,2,8,475400,0,0,0,2500,2500,277293200,0,0,0,2,8,475400,0,0,0
9299,04,265000,009,9999,9999,4,8,0,0,Pima town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,04,269000,021,9999,9999,4,8,12,12,Pinal County Unincorporated Area,503,503,41976618,1,2,74600,0,0,0,0,0,0,503,503,41976618,1,2,74600,0,0,0,0,0,0
9299,04,273000,017,9999,9999,4,8,12,12,Pinetop-Lakeside town,29,29,2650871,0,0,0,0,0,0,0,0,0,29,29,2650871,0,0,0,0,0,0,0,0,0
9299,04,277000,025,9999,9999,4,8,12,12,Prescott,285,285,29378242,2,4,99924,9,34,1173319,4,32,1169760,285,285,29378242,2,4,99924,9,34,1173319,4,32,1169760
9299,04,281000,025,9999,9999,4,8,12,12,Prescott Valley town,337,337,20833032,15,30,1134105,5,17,646052,2,37,1145970,337,337,20833032,15,30,1134105,5,17,646052,2,37,1145970
9299,04,285000,012,9999,9999,4,8,12,12,Quartzsite town,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9299,04,289000,013,6200,9999,4,8,12,12,Queen Creek town,16,16,1327607,0,0,0,0,0,0,0,0,0,16,16,1327607,0,0,0,0,0,0,0,0,0
9299,04,293000,009,9999,9999,4,8,12,12,Safford,48,48,1850300,2,4,122800,0,0,0,0,0,0,48,48,1850300,2,4,122800,0,0,0,0,0,0
9299,04,297000,027,9360,9999,4,8,12,12,San Luis,75,75,3292696,0,0,0,1,4,122304,0,0,0,75,75,3292696,0,0,0,1,4,122304,0,0,0
9299,04,301000,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,162,162,9547774,3,6,145000,8,28,580656,2,11,283000,162,162,9547774,3,6,145000,8,28,580656,2,11,283000
9299,04,305000,013,6200,9999,4,8,12,12,Scottsdale,2056,2056,404232669,0,0,0,17,58,8397807,59,720,49409296,2056,2056,404232669,0,0,0,17,58,8397807,59,720,49409296
9299,04,313000,025,9999,9999,4,8,12,12,Sedona,68,68,7482142,0,0,0,0,0,0,1,8,375431,68,68,7482142,0,0,0,0,0,0,1,8,375431
9299,04,317000,017,9999,9999,4,8,12,12,Show Low,16,16,1467270,0,0,0,0,0,0,0,0,0,16,16,1467270,0,0,0,0,0,0,0,0,0
9299,04,321000,003,9999,9999,4,8,12,12,Sierra Vista,255,255,19116142,0,0,0,1,4,165264,0,0,0,255,255,19116142,0,0,0,1,4,165264,0,0,0
9299,04,325000,017,9999,9999,4,8,12,12,Snowflake town,8,8,718192,0,0,0,0,0,0,0,0,0,8,8,718192,0,0,0,0,0,0,0,0,0
9299,04,329000,027,9360,9999,4,8,12,12,Somerton,51,51,2435160,0,0,0,0,0,0,0,0,0,51,51,2435160,0,0,0,0,0,0,0,0,0
9299,04,333000,019,8520,9999,4,8,10,10,South Tucson,3,3,47000,0,0,0,0,0,0,0,0,0,3,3,47000,0,0,0,0,0,0,0,0,0
9299,04,337000,001,9999,9999,4,8,12,12,Springerville town,2,2,85000,0,0,0,0,0,0,0,0,0,2,2,85000,0,0,0,0,0,0,0,0,0
9299,04,341000,001,9999,9999,4,8,12,12,St. Johns,2,2,179548,0,0,0,0,0,0,0,0,0,2,2,179548,0,0,0,0,0,0,0,0,0
9299,04,345000,021,9999,9999,4,8,11,11,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,04,349000,013,6200,9999,4,8,12,12,Surprise town,124,124,5698785,1,2,56000,28,112,4627036,7,112,3487736,124,124,5698785,1,2,56000,28,112,4627036,7,112,3487736
9299,04,353000,017,9999,9999,4,8,12,12,Taylor town,3,3,135000,0,0,0,0,0,0,0,0,0,3,3,135000,0,0,0,0,0,0,0,0,0
9299,04,357000,013,6200,9999,4,8,12,12,Tempe,196,196,24608500,0,0,0,0,0,0,0,0,0,196,196,24608500,0,0,0,0,0,0,0,0,0
9299,04,361000,009,9999,9999,4,8,12,12,Thatcher town,9,9,790118,0,0,0,0,0,0,0,0,0,9,9,790118,0,0,0,0,0,0,0,0,0
9299,04,365000,013,6200,9999,4,8,11,11,Tolleson,3,3,82500,0,0,0,0,0,0,0,0,0,3,3,82500,0,0,0,0,0,0,0,0,0
9299,04,369000,003,9999,9999,4,8,12,12,Tombstone,4,4,384000,0,0,0,0,0,0,1,21,650000,4,4,384000,0,0,0,0,0,0,1,21,650000
9299,04,373000,019,8520,9999,4,8,12,12,Tucson,899,899,66874537,8,16,446284,2,6,188874,2,44,2073151,899,899,66874537,8,16,446284,2,6,188874,2,44,2073151
9299,04,377000,027,9360,9999,4,8,12,12,Wellton town,1,1,44400,0,0,0,0,0,0,0,0,0,1,1,44400,0,0,0,0,0,0,0,0,0
9299,04,381000,013,6200,9999,4,8,12,12,Wickenburg town,15,15,823000,0,0,0,0,0,0,0,0,0,15,15,823000,0,0,0,0,0,0,0,0,0
9299,04,385000,003,9999,9999,4,8,12,12,Willcox,4,4,189000,3,6,158000,3,12,316000,2,12,316000,4,4,189000,3,6,158000,3,12,316000,2,12,316000
9299,04,389000,005,9999,9999,4,8,12,12,Williams,5,5,379855,0,0,0,0,0,0,0,0,0,5,5,379855,0,0,0,0,0,0,0,0,0
9299,04,397000,017,9999,9999,4,8,12,12,Winslow,3,3,191000,0,0,0,0,0,0,0,0,0,3,3,191000,0,0,0,0,0,0,0,0,0
9299,04,401000,025,9999,9999,4,8,12,12,Yavapai County Unincorporated Area,544,544,52000132,8,16,898297,2,7,397120,0,0,0,544,544,52000132,8,16,898297,2,7,397120,0,0,0
9299,04,405000,013,6200,9999,4,8,12,12,Youngtown town,2,2,87140,0,0,0,0,0,0,0,0,0,2,2,87140,0,0,0,0,0,0,0,0,0
9299,04,409000,027,9360,9999,4,8,12,12,Yuma,260,260,19080548,0,0,0,0,0,0,0,0,0,260,260,19080548,0,0,0,0,0,0,0,0,0
9299,04,413000,027,9360,9999,4,8,12,12,Yuma County Unincorporated Area,228,228,15646097,0,0,0,0,0,0,0,0,0,228,228,15646097,0,0,0,0,0,0,0,0,0
9299,06,001000,071,4472,6780,4,9,12,12,Adelanto,966,966,50428185,0,0,0,0,0,0,0,0,0,966,966,50428185,0,0,0,0,0,0,0,0,0
9299,06,002000,037,4472,4480,4,9,12,12,Agoura Hills,2,2,349200,0,0,0,0,0,0,0,0,0,2,2,349200,0,0,0,0,0,0,0,0,0
9299,06,003000,001,7362,5775,4,9,12,12,Alameda,46,46,6514382,4,8,550332,0,0,0,0,0,0,46,46,6514382,4,8,550332,0,0,0,0,0,0
9299,06,004000,001,7362,5775,4,9,12,12,Alameda County Unincorporated Area,163,163,32117243,8,16,1362940,8,26,2241320,10,123,7582575,163,163,32117243,8,16,1362940,8,26,2241320,10,123,7582575
9299,06,005000,001,7362,5775,4,9,12,12,Albany,1,1,116450,0,0,0,1,3,185000,0,0,0,1,1,116450,0,0,0,1,3,185000,0,0,0
9299,06,006000,037,4472,4480,4,9,12,12,Alhambra,42,42,4715647,9,18,1624040,7,25,2716668,2,80,5548820,42,42,4715647,9,18,1624040,7,25,2716668,2,80,5548820
9299,06,007000,003,9999,9999,4,9,12,12,Alpine County,16,16,3989343,0,0,0,0,0,0,0,0,0,16,16,3989343,0,0,0,0,0,0,0,0,0
9299,06,009000,005,9999,9999,4,9,0,0,Amador City,27,27,2641269,0,0,0,6,19,906844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,06,010000,005,9999,9999,4,9,12,12,Amador County Unincorporated Area,216,216,23504099,3,6,343028,0,0,0,0,0,0,216,216,23504099,3,6,343028,0,0,0,0,0,0
9299,06,010500,055,7362,8720,4,9,12,12,American Canyon,30,30,3621773,0,0,0,0,0,0,0,0,0,30,30,3621773,0,0,0,0,0,0,0,0,0
9299,06,011000,059,4472,0360,4,9,12,12,Anaheim,365,365,59243567,1,2,137500,9,33,2890014,28,200,16820068,365,365,59243567,1,2,137500,9,33,2890014,28,200,16820068
9299,06,012000,089,6690,9999,4,9,12,12,Anderson,7,7,525835,2,4,149462,2,8,319620,0,0,0,7,7,525835,2,4,149462,2,8,319620,0,0,0
9299,06,013000,009,9999,9999,4,9,12,12,Angels,13,13,1295562,0,0,0,0,0,0,0,0,0,13,13,1295562,0,0,0,0,0,0,0,0,0
9299,06,014000,013,7362,5775,4,9,12,12,Antioch,795,795,103840059,0,0,0,0,0,0,4,50,2630000,795,795,103840059,0,0,0,0,0,0,4,50,2630000
9299,06,015000,071,4472,6780,4,9,12,12,Apple Valley town,274,274,29960505,0,0,0,3,10,534489,0,0,0,274,274,29960505,0,0,0,3,10,534489,0,0,0
9299,06,016000,037,4472,4480,4,9,12,12,Arcadia,67,67,19550355,0,0,0,1,3,340262,0,0,0,67,67,19550355,0,0,0,1,3,340262,0,0,0
9299,06,017000,023,9999,9999,4,9,12,12,Arcata,37,37,2011125,7,14,600772,14,42,1798000,2,14,500000,37,37,2011125,7,14,600772,14,42,1798000,2,14,500000
9299,06,018000,079,9999,9999,4,9,12,12,Arroyo Grande,20,20,3015131,0,0,0,0,0,0,0,0,0,20,20,3015131,0,0,0,0,0,0,0,0,0
