Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8999,04,012700,021,9999,9999,4,8,12,12,Pinal Balance of County,262,262,18267173,0,0,0,0,0,0,1,5,51270,262,262,18267173,0,0,0,0,0,0,1,5,51270
8999,04,012800,017,9999,9999,4,8,12,12,Pinetop-Lakeside town,7,7,526794,0,0,0,0,0,0,0,0,0,7,7,526794,0,0,0,0,0,0,0,0,0
8999,04,013000,025,9999,9999,4,8,12,12,Prescott,283,283,23510175,2,4,112302,6,20,713705,2,16,534760,283,283,23510175,2,4,112302,6,20,713705,2,16,534760
8999,04,013300,025,9999,9999,4,8,12,12,Prescott Valley town,210,210,11113377,5,10,300177,8,28,716011,0,0,0,210,210,11113377,5,10,300177,8,28,716011,0,0,0
8999,04,013500,009,9999,9999,4,8,12,12,Safford,25,25,1294984,1,2,61000,0,0,0,0,0,0,25,25,1294984,1,2,61000,0,0,0,0,0,0
8999,04,013700,001,9999,9999,4,8,12,12,St. Johns,1,1,77163,0,0,0,0,0,0,0,0,0,1,1,77163,0,0,0,0,0,0,0,0,0
8999,04,013800,027,9999,9999,4,8,12,12,San Luis town,46,46,2434088,1,2,68000,0,0,0,0,0,0,46,46,2434088,1,2,68000,0,0,0,0,0,0
8999,04,013900,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,202,202,10719575,2,4,112500,2,7,142990,0,0,0,202,202,10719575,2,4,112500,2,7,142990,0,0,0
8999,04,014000,013,6200,9999,4,8,12,12,Scottsdale,1128,1128,222702804,2,4,202003,0,0,0,29,321,22527902,1128,1128,222702804,2,4,202003,0,0,0,29,321,22527902
8999,04,014025,025,9999,9999,4,8,12,12,Sedona,159,159,17998179,0,0,0,1,4,56700,0,0,0,159,159,17998179,0,0,0,1,4,56700,0,0,0
8999,04,014050,017,9999,9999,4,8,12,12,Show Low,40,40,2626875,1,2,104074,8,30,886084,2,12,354252,40,40,2626875,1,2,104074,8,30,886084,2,12,354252
8999,04,014200,003,9999,9999,4,8,12,12,Sierra Vista,96,96,5859286,0,0,0,0,0,0,0,0,0,96,96,5859286,0,0,0,0,0,0,0,0,0
8999,04,014300,017,9999,9999,4,8,12,12,Snowflake town,13,13,1003119,1,2,115198,0,0,0,0,0,0,13,13,1003119,1,2,115198,0,0,0,0,0,0
8999,04,014325,027,9999,9999,4,8,12,12,Somerton,26,26,1076708,0,0,0,0,0,0,0,0,0,26,26,1076708,0,0,0,0,0,0,0,0,0
8999,04,014350,019,8520,9999,4,8,12,12,South Tucson,3,3,84000,0,0,0,0,0,0,0,0,0,3,3,84000,0,0,0,0,0,0,0,0,0
8999,04,014375,001,9999,9999,4,8,12,12,Springerville town,2,2,190283,0,0,0,0,0,0,0,0,0,2,2,190283,0,0,0,0,0,0,0,0,0
8999,04,014380,021,9999,9999,4,8,12,12,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,04,014400,013,6200,9999,4,8,12,12,Surprise town,56,56,2487614,0,0,0,0,0,0,0,0,0,56,56,2487614,0,0,0,0,0,0,0,0,0
8999,04,014450,017,9999,9999,4,8,0,0,Taylor town,6,6,354999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,04,014500,013,6200,9999,4,8,12,12,Tempe,342,342,42411700,0,0,0,0,0,0,1,8,457800,342,342,42411700,0,0,0,0,0,0,1,8,457800
8999,04,015000,009,9999,9999,4,8,12,12,Thatcher town,9,9,521500,0,0,0,0,0,0,0,0,0,9,9,521500,0,0,0,0,0,0,0,0,0
8999,04,015500,013,6200,9999,4,8,12,12,Tolleson,10,10,330000,0,0,0,0,0,0,0,0,0,10,10,330000,0,0,0,0,0,0,0,0,0
8999,04,016000,003,9999,9999,4,8,12,12,Tombstone,4,4,180000,0,0,0,0,0,0,0,0,0,4,4,180000,0,0,0,0,0,0,0,0,0
8999,04,016500,019,8520,9999,4,8,12,12,Tucson,475,475,34308232,21,42,1725443,5,18,596382,30,278,9752324,475,475,34308232,21,42,1725443,5,18,596382,30,278,9752324
8999,04,016700,027,9999,9999,4,8,12,12,Wellton town,6,6,221955,0,0,0,0,0,0,0,0,0,6,6,221955,0,0,0,0,0,0,0,0,0
8999,04,017000,013,6200,9999,4,8,12,12,Wickenburg town,18,18,892700,0,0,0,2,8,174000,0,0,0,18,18,892700,0,0,0,2,8,174000,0,0,0
8999,04,017500,003,9999,9999,4,8,12,12,Willcox,4,4,150700,0,0,0,0,0,0,0,0,0,4,4,150700,0,0,0,0,0,0,0,0,0
8999,04,018000,005,9999,9999,4,8,12,12,Williams,12,12,788114,1,2,81760,0,0,0,0,0,0,12,12,788114,1,2,81760,0,0,0,0,0,0
8999,04,018500,017,9999,9999,4,8,12,12,Winslow,8,8,134990,0,0,0,0,0,0,1,42,910000,8,8,134990,0,0,0,0,0,0,1,42,910000
8999,04,018700,025,9999,9999,4,8,11,11,Yavapai County Unincorporated Area,560,560,42787952,1,2,60000,1,3,76776,0,0,0,490,490,38365377,0,0,0,0,0,0,0,0,0
8999,04,018900,013,6200,9999,4,8,12,12,Youngtown town,1,1,50000,0,0,0,7,28,798757,1,9,256743,1,1,50000,0,0,0,7,28,798757,1,9,256743
8999,04,019000,027,9999,9999,4,8,12,12,Yuma,240,240,17666219,0,0,0,3,11,238646,4,36,1232160,240,240,17666219,0,0,0,3,11,238646,4,36,1232160
8999,04,019200,027,9999,9999,4,8,12,12,Yuma County Unincorporated Area,207,207,13480227,0,0,0,0,0,0,0,0,0,207,207,13480227,0,0,0,0,0,0,0,0,0
8999,06,000250,071,4472,6780,4,9,12,12,Adelanto,42,42,1594765,0,0,0,0,0,0,0,0,0,42,42,1594765,0,0,0,0,0,0,0,0,0
8999,06,000300,037,4472,4480,4,9,12,12,Agoura Hills,72,72,9239287,0,0,0,0,0,0,0,0,0,72,72,9239287,0,0,0,0,0,0,0,0,0
8999,06,000500,001,7362,5775,4,9,12,12,Alameda,222,222,28015934,3,6,547656,0,0,0,0,0,0,222,222,28015934,3,6,547656,0,0,0,0,0,0
8999,06,001000,001,7362,5775,4,9,12,12,Alameda County Unincorporated Area,406,406,51040699,10,20,1145565,21,72,3518567,14,185,8639421,406,406,51040699,10,20,1145565,21,72,3518567,14,185,8639421
8999,06,001500,001,7362,5775,4,9,12,12,Albany,10,10,1328327,2,4,333333,1,3,493900,0,0,0,10,10,1328327,2,4,333333,1,3,493900,0,0,0
8999,06,002000,037,4472,4480,4,9,12,12,Alhambra,37,37,3425398,12,24,1764012,7,27,2072418,27,167,10552457,37,37,3425398,12,24,1764012,7,27,2072418,27,167,10552457
8999,06,002100,003,9999,9999,4,9,11,11,Alpine County,9,9,1340579,0,0,0,0,0,0,0,0,0,8,8,1202529,0,0,0,0,0,0,0,0,0
8999,06,002500,005,9999,9999,4,9,1,0,Amador City,26,26,2592000,0,0,0,4,12,572744,0,0,0,26,26,2592000,0,0,0,0,0,0,0,0,0
8999,06,003000,005,9999,9999,4,9,12,12,Amador Balance of County,224,224,18748436,1,2,161060,0,0,0,0,0,0,224,224,18748436,1,2,161060,0,0,0,0,0,0
8999,06,003500,059,4472,0360,4,9,12,11,Anaheim,901,901,130780558,6,12,847902,46,165,10911442,134,1220,68857156,901,901,130780558,6,12,847902,46,165,10911442,134,1220,68857156
8999,06,004000,089,6690,9999,4,9,12,12,Anderson,6,6,396827,6,12,522084,2,8,348058,5,40,1193366,6,6,396827,6,12,522084,2,8,348058,5,40,1193366
8999,06,004500,009,9999,9999,4,9,12,12,Angels,10,10,785696,0,0,0,0,0,0,0,0,0,10,10,785696,0,0,0,0,0,0,0,0,0
8999,06,005000,013,7362,5775,4,9,12,12,Antioch,1042,1042,102834792,1,2,119935,1,3,149543,1,10,436850,1042,1042,102834792,1,2,119935,1,3,149543,1,10,436850
8999,06,005300,071,4472,6780,4,9,12,12,Apple Valley,923,923,101592420,0,0,0,8,27,2640820,7,38,1533480,923,923,101592420,0,0,0,8,27,2640820,7,38,1533480
8999,06,005500,037,4472,4480,4,9,12,12,Arcadia,241,241,55797141,0,0,0,2,6,562164,0,0,0,241,241,55797141,0,0,0,2,6,562164,0,0,0
8999,06,006000,023,9999,9999,4,9,0,0,Arcata,35,35,1931047,0,0,0,0,0,0,14,100,1715905,0,0,0,0,0,0,0,0,0,0,0,0
8999,06,006500,079,9999,9999,4,9,12,12,Arroyo Grande,182,182,28831083,0,0,0,0,0,0,0,0,0,182,182,28831083,0,0,0,0,0,0,0,0,0
8999,06,007000,037,4472,4480,4,9,12,12,Artesia,29,29,4332560,1,2,94430,3,11,709020,0,0,0,29,29,4332560,1,2,94430,3,11,709020,0,0,0
8999,06,007250,029,0680,9999,4,9,12,12,Arvin,14,14,685708,0,0,0,0,0,0,0,0,0,14,14,685708,0,0,0,0,0,0,0,0,0
8999,06,007275,079,9999,9999,4,9,12,12,Atascadero,169,169,24139164,5,10,939464,0,0,0,0,0,0,169,169,24139164,5,10,939464,0,0,0,0,0,0
8999,06,007500,081,7362,7360,4,9,12,12,Atherton town,23,23,10724372,0,0,0,0,0,0,0,0,0,23,23,10724372,0,0,0,0,0,0,0,0,0
8999,06,008000,047,4940,9999,4,9,12,12,Atwater,123,123,9078000,0,0,0,1,3,290000,0,0,0,123,123,9078000,0,0,0,1,3,290000,0,0,0
8999,06,008500,061,6920,9999,4,9,12,12,Auburn,205,205,33232196,1,2,88586,0,0,0,3,17,811004,205,205,33232196,1,2,88586,0,0,0,3,17,811004
8999,06,009000,037,4472,4480,4,9,12,12,Avalon,5,5,1393660,1,2,300000,1,4,600000,3,46,6260000,5,5,1393660,1,2,300000,1,4,600000,3,46,6260000
8999,06,009300,031,9999,9999,4,9,11,11,Avenal,23,23,1323906,0,0,0,0,0,0,0,0,0,21,21,1200807,0,0,0,0,0,0,0,0,0
8999,06,009500,037,4472,4480,4,9,9,9,Azusa,27,27,2299052,14,28,1292371,3,10,547540,3,36,1484699,17,17,1349632,8,16,658000,0,0,0,0,0,0
8999,06,010000,029,0680,9999,4,9,12,12,Bakersfield,1236,1236,123975804,1,2,274779,7,28,1505585,11,94,4246463,1236,1236,123975804,1,2,274779,7,28,1505585,11,94,4246463
8999,06,010500,037,4472,4480,4,9,12,12,Baldwin Park,147,147,12028595,0,0,0,2,6,367983,0,0,0,147,147,12028595,0,0,0,2,6,367983,0,0,0
8999,06,011000,065,4472,6780,4,9,12,12,Banning,598,598,74360276,1,2,132358,2,7,391067,5,80,2150000,598,598,74360276,1,2,132358,2,7,391067,5,80,2150000
8999,06,011500,071,4472,6780,4,9,12,12,Barstow,93,93,7652473,0,0,0,0,0,0,2,16,769227,93,93,7652473,0,0,0,0,0,0,2,16,769227
8999,06,012000,065,4472,6780,4,9,12,12,Beaumont,138,138,14431927,0,0,0,0,0,0,0,0,0,138,138,14431927,0,0,0,0,0,0,0,0,0
8999,06,012500,037,4472,4480,4,9,12,12,Bell,26,26,1561603,6,12,502000,4,14,687000,2,12,996000,26,26,1561603,6,12,502000,4,14,687000,2,12,996000
8999,06,013000,037,4472,4480,4,9,12,12,Bellflower,75,75,6610900,27,54,3478200,18,65,4426000,9,56,3595160,75,75,6610900,27,54,3478200,18,65,4426000,9,56,3595160
8999,06,013300,037,4472,4480,4,9,12,12,Bell Gardens,17,17,1209473,12,24,1395077,9,29,1683932,5,29,1520619,17,17,1209473,12,24,1395077,9,29,1683932,5,29,1520619
8999,06,013500,081,7362,7360,4,9,12,12,Belmont,12,12,2092211,0,0,0,0,0,0,2,27,4200405,12,12,2092211,0,0,0,0,0,0,2,27,4200405
8999,06,014000,041,7362,7360,4,9,12,12,Belvedere,3,3,1603500,0,0,0,0,0,0,0,0,0,3,3,1603500,0,0,0,0,0,0,0,0,0
8999,06,014500,095,7362,8720,4,9,12,12,Benicia,249,249,32026128,0,0,0,0,0,0,13,162,6435157,249,249,32026128,0,0,0,0,0,0,13,162,6435157
8999,06,015000,001,7362,5775,4,9,8,7,Berkeley,17,17,2878326,1,2,166000,0,0,0,0,0,0,13,13,1937314,1,2,166000,0,0,0,0,0,0
8999,06,015500,037,4472,4480,4,9,12,12,Beverly Hills,45,45,21895955,0,0,0,2,8,2200000,1,8,2000000,45,45,21895955,0,0,0,2,8,2200000,1,8,2000000
8999,06,015700,071,4472,6780,4,9,9,0,Big Bear Lake,122,122,15284679,0,0,0,1,4,334700,1,5,239107,88,88,11420718,0,0,0,0,0,0,0,0,0
8999,06,016000,007,1620,9999,4,9,11,11,Biggs,28,28,1289028,0,0,0,0,0,0,0,0,0,27,27,1241529,0,0,0,0,0,0,0,0,0
8999,06,016500,027,9999,9999,4,9,12,12,Bishop,4,4,316543,0,0,0,0,0,0,1,11,303232,4,4,316543,0,0,0,0,0,0,1,11,303232
8999,06,017000,023,9999,9999,4,9,12,1,Blue Lake,4,4,258692,0,0,0,0,0,0,0,0,0,4,4,258692,0,0,0,0,0,0,0,0,0
8999,06,017500,065,4472,6780,4,9,12,12,Blythe,55,55,4838208,6,12,884630,0,0,0,0,0,0,55,55,4838208,6,12,884630,0,0,0,0,0,0
8999,06,018000,037,4472,4480,4,9,12,12,Bradbury,5,5,2123260,0,0,0,0,0,0,0,0,0,5,5,2123260,0,0,0,0,0,0,0,0,0
