Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,06,445000,037,2730,348,31100, , ,90280      ,4,9,12,South Gate,30,30,5534036,0,0,0,0,0,0,0,0,0,30,30,5534036,0,0,0,0,0,0,0,0,0
2006,06,446000,017,2737,472,40900, , ,961506323  ,4,9,12,South Lake Tahoe,71,71,17762310,5,10,972972,0,0,0,1,8,998364,71,71,17762310,5,10,972972,0,0,0,1,8,998364
2006,06,447000,037,2755,348,31100, , ,91030      ,4,9,12,South Pasadena,11,11,2777110,0,0,0,0,0,0,1,15,1661840,11,11,2777110,0,0,0,0,0,0,1,15,1661840
2006,06,448000,081,2765,488,41860, ,1,94080      ,4,9,12,South San Francisco,30,30,8159273,0,0,0,0,0,0,5,192,34804206,30,30,8159273,0,0,0,0,0,0,5,192,34804206
2006,06,449000,055,2425,488,34900, , ,94574      ,4,9,12,St. Helena,3,3,2604645,0,0,0,0,0,0,0,0,0,3,3,2604645,0,0,0,0,0,0,0,0,0
2006,06,450000,099,    ,999,33700, , ,95354      ,4,9,12,Stanislaus County Unincorporated Area,455,455,111822676,2,4,448463,0,0,0,0,0,0,455,455,111822676,2,4,448463,0,0,0,0,0,0
2006,06,451000,059,2802,348,31100, , ,90680      ,4,9,11,Stanton,30,30,6462253,0,0,0,0,0,0,0,0,0,29,29,6272448,0,0,0,0,0,0,0,0,0
2006,06,452000,077,2805,999,44700, ,1,952021997  ,4,9,12,Stockton,938,938,235713829,0,0,0,0,0,0,8,70,7477719,938,938,235713829,0,0,0,0,0,0,8,70,7477719
2006,06,453000,095,2820,488,46700, , ,94585      ,4,9,0,Suisun City,79,79,17637080,0,0,0,0,0,0,9,84,7918341,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,454000,085,2835,488,41940, ,1,940883707  ,4,9,12,Sunnyvale,264,264,54557509,0,0,0,0,0,0,0,0,0,264,264,54557509,0,0,0,0,0,0,0,0,0
2006,06,455000,035,2845,999,99999, , ,961303109  ,4,9,12,Susanville,26,26,4238386,0,0,0,0,0,0,0,0,0,26,26,4238386,0,0,0,0,0,0,0,0,0
2006,06,456000,101,    ,999,49700, , ,95993      ,4,9,12,Sutter County Unincorporated Area,50,50,16461249,0,0,0,0,0,0,0,0,0,50,50,16461249,0,0,0,0,0,0,0,0,0
2006,06,457000,005,2855,999,99999, , ,95685      ,4,9,12,Sutter Creek,14,14,2894463,0,0,0,0,0,0,0,0,0,14,14,2894463,0,0,0,0,0,0,0,0,0
2006,06,458000,029,2860,999,12540, , ,93268      ,4,9,12,Taft,9,9,1686374,0,0,0,0,0,0,0,0,0,9,9,1686374,0,0,0,0,0,0,0,0,0
2006,06,461000,103,    ,999,99999,2, ,96080      ,4,9,12,Tehama County Unincorporated Area,336,336,47768694,5,10,817252,3,9,346391,0,0,0,336,336,47768694,5,10,817252,3,9,346391,0,0,0
2006,06,462000,065,2878,348,40140, ,1,925899033  ,4,9,12,Temecula,589,589,130986793,0,0,0,2,8,1241501,2,10,1513702,589,589,130986793,0,0,0,2,8,1241501,2,10,1513702
2006,06,463000,037,2880,348,31100, , ,91780      ,4,9,0,Temple City,34,34,7922496,5,10,1043250,20,73,2936670,14,131,2492404,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,464000,111,2897,348,37100, ,1,913622903  ,4,9,12,Thousand Oaks,64,64,23311695,33,66,10795647,2,6,994134,5,59,10411316,64,64,23311695,33,66,10795647,2,6,994134,5,59,10411316
2006,06,465000,041,2903,488,41860, , ,94920      ,4,9,11,Tiburon town,11,11,13202972,0,0,0,0,0,0,0,0,0,10,10,12555000,0,0,0,0,0,0,0,0,0
2006,06,466000,037,2912,348,31100, ,1,90503      ,4,9,12,Torrance,115,115,27271268,7,14,1340918,7,23,2349023,11,209,29322996,115,115,27271268,7,14,1340918,7,23,2349023,11,209,29322996
2006,06,467000,077,2915,999,44700, , ,95376      ,4,9,12,Tracy,173,173,32042766,1,2,234478,8,32,2782352,1,50,2658805,173,173,32042766,1,2,234478,8,32,2782352,1,50,2658805
2006,06,468000,023,2925,999,99999, , ,95570      ,4,9,12,Trinidad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,469000,105,    ,999,99999, , ,96093      ,4,9,12,Trinity County,64,64,11509190,0,0,0,0,0,0,0,0,0,64,64,11509190,0,0,0,0,0,0,0,0,0
2006,06,469500,057,2940,999,99999, , ,96161      ,4,9,12,Truckee,162,162,48649589,9,18,2052888,8,29,4655461,13,106,13112449,162,162,48649589,9,18,2052888,8,29,4655461,13,106,13112449
2006,06,470000,107,2945,999,47300, , ,93274      ,4,9,12,Tulare,669,669,90921925,60,120,8593365,0,0,0,10,80,5269980,669,669,90921925,60,120,8593365,0,0,0,10,80,5269980
2006,06,471000,107,    ,999,47300, , ,93277      ,4,9,12,Tulare County Unincorporated Area,353,353,64404905,0,0,0,6,24,1305268,0,0,0,353,353,64404905,0,0,0,6,24,1305268,0,0,0
2006,06,472000,093,2950,999,99999, , ,96134      ,4,9,12,Tulelake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,473000,109,    ,999,99999, , ,95370      ,4,9,12,Tuolumne County Unincorporated Area,186,186,43714281,0,0,0,0,0,0,0,0,0,186,186,43714281,0,0,0,0,0,0,0,0,0
2006,06,474000,099,2960,999,33700, , ,95380      ,4,9,12,Turlock,262,262,40579811,0,0,0,0,0,0,0,0,0,262,262,40579811,0,0,0,0,0,0,0,0,0
2006,06,475000,059,2965,348,31100, ,1,92780      ,4,9,11,Tustin,616,616,127059553,0,0,0,7,21,3092542,10,85,4881747,604,604,124806444,0,0,0,7,21,3092542,10,85,4881747
2006,06,476000,071,2971,348,40140, , ,92277      ,4,9,11,Twentynine Palms,225,225,19095096,10,20,1068333,6,19,1116348,0,0,0,215,215,18278398,10,20,1068333,6,19,1116348,0,0,0
2006,06,477000,045,2976,999,99999, , ,954825400  ,4,9,12,Ukiah,17,17,2160195,0,0,0,2,8,618273,0,0,0,17,17,2160195,0,0,0,2,8,618273,0,0,0
2006,06,478000,001,2977,488,41860, , ,94587      ,4,9,12,Union City,266,266,70488661,0,0,0,6,22,3393697,0,0,0,266,266,70488661,0,0,0,6,22,3393697,0,0,0
2006,06,479000,071,2978,348,40140, , ,91786      ,4,9,3,Upland,59,59,10044215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,480000,095,2981,488,46700, , ,95688      ,4,9,12,Vacaville,292,292,78721362,0,0,0,0,0,0,0,0,0,292,292,78721362,0,0,0,0,0,0,0,0,0
2006,06,481000,095,2984,488,46700, ,1,94590      ,4,9,11,Vallejo,85,85,17091500,1,2,210000,4,16,1814878,2,96,17184525,85,85,17091500,1,2,210000,4,16,1814878,2,96,17184525
2006,06,482000,111,    ,348,37100, , ,93009      ,4,9,12,Ventura County Unincorporated Area,161,161,68793269,0,0,0,0,0,0,0,0,0,161,161,68793269,0,0,0,0,0,0,0,0,0
2006,06,483000,037,2996,348,31100, , ,90058      ,4,9,12,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,484000,071,2997,348,40140, ,1,92392      ,4,9,10,Victorville,3016,3016,579871148,10,20,1801423,24,96,7296545,7,112,6831839,2833,2833,547058394,1,2,135251,24,96,7296545,7,112,6831839
2006,06,485000,059,3010,348,31100, , ,92861      ,4,9,12,Villa Park,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
2006,06,486000,107,3019,999,47300, ,1,93277      ,4,9,12,Visalia,1395,1395,314102926,31,62,7673251,35,139,13027292,19,153,12114125,1395,1395,314102926,31,62,7673251,35,139,13027292,19,153,12114125
2006,06,487000,073,3021,999,41740, , ,92085      ,4,9,12,Vista,63,63,19026710,0,0,0,0,0,0,8,48,5830984,63,63,19026710,0,0,0,0,0,0,8,48,5830984
2006,06,488000,037,3025,348,31100, , ,91789      ,4,9,12,Walnut,13,13,5121324,0,0,0,0,0,0,0,0,0,13,13,5121324,0,0,0,0,0,0,0,0,0
2006,06,489000,013,3030,488,41860, ,1,94596      ,4,9,12,Walnut Creek,38,38,13957644,0,0,0,0,0,0,2,251,38181514,38,38,13957644,0,0,0,0,0,0,2,251,38181514
2006,06,490000,029,3045,999,12540, , ,93280      ,4,9,0,Wasco,122,122,10783104,1,2,112390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,491000,099,3050,999,33700, , ,95386      ,4,9,12,Waterford,75,75,9523659,0,0,0,0,0,0,0,0,0,75,75,9523659,0,0,0,0,0,0,0,0,0
2006,06,492000,087,3055,488,42100, ,1,95076      ,4,9,0,Watsonville,181,181,31782112,0,0,0,3,9,904212,12,135,11060783,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,494000,037,3070,348,31100, , ,91790      ,4,9,12,West Covina,40,40,10153978,0,0,0,0,0,0,0,0,0,40,40,10153978,0,0,0,0,0,0,0,0,0
2006,06,495000,037,3080,348,31100, , ,900694314  ,4,9,8,West Hollywood,12,12,2720751,0,0,0,0,0,0,4,65,14090228,11,11,2469540,0,0,0,0,0,0,4,65,14090228
2006,06,496000,113,3098,472,40900, , ,95691      ,4,9,12,West Sacramento,330,330,62779542,0,0,0,0,0,0,27,216,19670640,330,330,62779542,0,0,0,0,0,0,27,216,19670640
2006,06,498000,059,3085,348,31100, , ,92683      ,4,9,11,Westminster,9,9,1832083,1,2,287960,0,0,0,0,0,0,8,8,1619835,1,2,287960,0,0,0,0,0,0
2006,06,499000,025,3092,999,20940, , ,92281      ,4,9,12,Westmorland,11,11,1057149,0,0,0,0,0,0,0,0,0,11,11,1057149,0,0,0,0,0,0,0,0,0
2006,06,500000,115,3105,999,49700, , ,95692      ,4,9,6,Wheatland,12,12,1567745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,501000,037,3110,348,31100, , ,90602      ,4,9,12,Whittier,12,12,5340000,0,0,0,0,0,0,0,0,0,12,12,5340000,0,0,0,0,0,0,0,0,0
2006,06,502000,011,3115,999,99999, , ,95987      ,4,9,12,Williams,42,42,8489384,0,0,0,0,0,0,0,0,0,42,42,8489384,0,0,0,0,0,0,0,0,0
2006,06,503000,045,3120,999,99999, , ,95490      ,4,9,12,Willits,6,6,529470,1,2,304000,0,0,0,0,0,0,6,6,529470,1,2,304000,0,0,0,0,0,0
2006,06,504000,021,3125,999,99999, , ,95988      ,4,9,12,Willows,30,30,4888860,0,0,0,1,3,304814,0,0,0,30,30,4888860,0,0,0,1,3,304814,0,0,0
2006,06,504500,097,3131,488,42220, , ,954920100  ,4,9,12,Windsor town,130,130,30127939,0,0,0,0,0,0,0,0,0,130,130,30127939,0,0,0,0,0,0,0,0,0
2006,06,505000,113,3135,472,40900, , ,95694      ,4,9,12,Winters,1,1,180500,0,0,0,0,0,0,6,34,2437680,1,1,180500,0,0,0,0,0,0,6,34,2437680
2006,06,506000,107,3145,999,47300, , ,93286      ,4,9,12,Woodlake,18,18,1569375,0,0,0,0,0,0,0,0,0,18,18,1569375,0,0,0,0,0,0,0,0,0
2006,06,507000,113,3150,472,40900, ,1,95695      ,4,9,12,Woodland,348,348,65844449,2,4,354842,0,0,0,9,161,11148441,348,348,65844449,2,4,354842,0,0,0,9,161,11148441
2006,06,508000,081,3155,488,41860, , ,94062      ,4,9,12,Woodside town,10,10,10955460,0,0,0,0,0,0,0,0,0,10,10,10955460,0,0,0,0,0,0,0,0,0
2006,06,509000,113,    ,472,40900, , ,95695      ,4,9,12,Yolo County Unincorporated Area,66,66,20343800,0,0,0,0,0,0,0,0,0,66,66,20343800,0,0,0,0,0,0,0,0,0
2006,06,510000,059,3169,348,31100, , ,928868714  ,4,9,11,Yorba Linda,155,155,92481821,0,0,0,21,83,27284006,0,0,0,137,137,83045173,0,0,0,20,80,26348319,0,0,0
2006,06,511000,055,3177,488,34900, , ,94559      ,4,9,0,Yountville,7,7,3461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,06,512000,093,3180,999,99999, , ,96097      ,4,9,12,Yreka,12,12,2620963,2,4,368741,0,0,0,0,0,0,12,12,2620963,2,4,368741,0,0,0,0,0,0
2006,06,513000,101,3185,999,49700, ,1,95991      ,4,9,12,Yuba City,254,254,45257236,1,2,183778,0,0,0,6,36,2018886,254,254,45257236,1,2,183778,0,0,0,6,36,2018886
2006,06,514000,115,    ,999,49700, , ,959015273  ,4,9,12,Yuba County Unincorporated Area,980,980,162440966,0,0,0,0,0,0,0,0,0,980,980,162440966,0,0,0,0,0,0,0,0,0
2006,06,515000,071,3186,348,40140, , ,923990181  ,4,9,12,Yucaipa,243,243,44211353,0,0,0,0,0,0,0,0,0,243,243,44211353,0,0,0,0,0,0,0,0,0
2006,06,516000,071,3187,348,40140, , ,92284      ,4,9,11,Yucca Valley,152,152,19588402,2,4,266646,0,0,0,0,0,0,139,139,18012393,1,2,145084,0,0,0,0,0,0
2006,08,001000,001,    ,216,19740, , ,80234      ,4,8,12,Adams County Unincorporated Area,301,301,37998752,6,12,822645,1,4,205618,2,14,1168854,301,301,37998752,6,12,822645,1,4,205618,2,14,1168854
2006,08,003000,071,0005,999,99999, , ,810200311  ,4,8,0,Aguilar town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,005000,121,0010,999,99999, , ,80720      ,4,8,12,Akron town,3,3,422885,0,0,0,0,0,0,0,0,0,3,3,422885,0,0,0,0,0,0,0,0,0
2006,08,007000,003,0015,999,99999, , ,81101      ,4,8,12,Alamosa,27,27,3388156,0,0,0,0,0,0,0,0,0,27,27,3388156,0,0,0,0,0,0,0,0,0
2006,08,009000,003,    ,999,99999, , ,81101      ,4,8,12,Alamosa County Unincorporated Area,24,24,3261133,0,0,0,0,0,0,0,0,0,24,24,3261133,0,0,0,0,0,0,0,0,0
2006,08,011000,093,0020,216,19740, , ,80420      ,4,8,0,Alma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,015000,005,    ,216,19740,2, ,80112      ,4,8,12,Arapahoe County Unincorporated Area,364,364,68795302,0,0,0,4,13,1692515,12,175,15493029,364,364,68795302,0,0,0,4,13,1692515,12,175,15493029
2006,08,017000,007,    ,999,99999, , ,81147      ,4,8,12,Archuleta County Unincorporated Area,253,253,52090765,5,10,1367000,0,0,0,2,22,2238000,253,253,52090765,5,10,1367000,0,0,0,2,22,2238000
2006,08,023000,059,0040,216,19740,2, ,80002      ,4,8,12,Arvada,240,240,61034542,8,16,1399322,1,4,264000,27,600,36243504,240,240,61034542,8,16,1399322,1,4,264000,27,600,36243504
2006,08,025000,097,0045,999,99999, , ,81611      ,4,8,0,Aspen,39,39,27027037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,027000,123,0050,999,24540, , ,80610      ,4,8,12,Ault town,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
2006,08,031000,005,0055,216,19740,2,1,800121553  ,4,8,12,Aurora,1986,1986,456523964,1,2,121788,7,22,3048483,28,568,59653462,1986,1986,456523964,1,2,121788,7,22,3048483,28,568,59653462
2006,08,035000,037,0057,999,99999, , ,81620      ,4,8,12,Avon town,11,11,13505955,0,0,0,0,0,0,1,12,7400000,11,11,13505955,0,0,0,0,0,0,1,12,7400000
2006,08,039000,037,0060,999,99999,2, ,81621      ,4,8,0,Basalt town,28,28,9220149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,043000,067,0065,999,99999, , ,81122      ,4,8,12,Bayfield town,57,57,10940000,6,12,1913000,0,0,0,0,0,0,57,57,10940000,6,12,1913000,0,0,0,0,0,0
2006,08,045000,001,0075,216,19740,2, ,80102      ,4,8,12,Bennett town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,047000,011,    ,999,99999, , ,81054      ,4,8,12,Bent County Unincorporated Area,4,4,373000,0,0,0,0,0,0,0,0,0,4,4,373000,0,0,0,0,0,0,0,0,0
2006,08,049000,069,0080,999,22660,2, ,80513      ,4,8,12,Berthoud town,30,30,7963248,0,0,0,0,0,0,0,0,0,30,30,7963248,0,0,0,0,0,0,0,0,0
2006,08,051000,063,0085,999,99999, , ,80805      ,4,8,0,Bethune town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,053000,047,0090,216,19740, , ,80422      ,4,8,12,Black Hawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,063000,013,0110,216,14500, ,1,803060791  ,4,8,0,Boulder,55,55,9906856,1,2,202707,3,9,808800,12,113,8227350,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,065000,013,    ,216,14500,2, ,80306      ,4,8,12,Boulder County Unincorporated Area,127,127,63851068,0,0,0,0,0,0,0,0,0,127,127,63851068,0,0,0,0,0,0,0,0,0
2006,08,067000,005,0115,216,19740,2, ,80123      ,4,8,12,Bow Mar town,2,2,2200000,0,0,0,0,0,0,0,0,0,2,2,2200000,0,0,0,0,0,0,0,0,0
2006,08,073000,117,0125,999,99999,2, ,80424      ,4,8,12,Breckenridge town,138,138,86032621,0,0,0,6,24,4005138,0,0,0,138,138,86032621,0,0,0,6,24,4005138,0,0,0
2006,08,075000,001,0130,216,19740,2, ,80601      ,4,8,12,Brighton,391,391,64515270,0,0,0,0,0,0,0,0,0,391,391,64515270,0,0,0,0,0,0,0,0,0
2006,08,079000,043,0140,999,99999, , ,81233      ,4,8,0,Brookside town,1,1,138600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,083000,014,0143,216,19740,2, ,80020      ,4,8,12,Broomfield,916,916,196123943,1,2,108254,1,4,491547,1,160,13895777,916,916,196123943,1,2,108254,1,4,491547,1,160,13895777
2006,08,089000,087,0150,999,99999, , ,80723      ,4,8,0,Brush,14,14,1605553,2,4,197400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,093000,063,0160,999,99999, , ,80807      ,4,8,12,Burlington,2,2,123660,0,0,0,0,0,0,0,0,0,2,2,123660,0,0,0,0,0,0,0,0,0
2006,08,095000,041,0165,999,17820, , ,80808      ,4,8,12,Calhan town,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2006,08,099000,043,0175,999,99999, , ,812151460  ,4,8,12,Canon City,97,97,15969183,0,0,0,0,0,0,0,0,0,97,97,15969183,0,0,0,0,0,0,0,0,0
2006,08,101000,045,0180,999,99999, , ,81623      ,4,8,0,Carbondale town,24,24,8282568,0,0,0,0,0,0,3,16,3151422,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,103000,035,0185,216,19740, , ,80104      ,4,8,12,Castle Rock town,1172,1172,266730315,0,0,0,1,3,358277,2,11,1307898,1172,1172,266730315,0,0,0,1,3,358277,2,11,1307898
2006,08,105000,029,0190,999,99999, , ,81413      ,4,8,12,Cedaredge town,11,11,2110201,0,0,0,0,0,0,0,0,0,11,11,2110201,0,0,0,0,0,0,0,0,0
2006,08,106000,005,0193,216,19740, , ,80111      ,4,8,12,Centennial,134,134,25438984,0,0,0,0,0,0,0,0,0,134,134,25438984,0,0,0,0,0,0,0,0,0
2006,08,109000,109,0195,999,99999,2, ,81125      ,4,8,0,Center town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,111000,047,0200,216,19740,2, ,80427      ,4,8,12,Central City,31,31,4501830,0,0,0,0,0,0,0,0,0,31,31,4501830,0,0,0,0,0,0,0,0,0
2006,08,113000,015,    ,999,99999, , ,81201      ,4,8,12,Chaffee County,162,162,34024095,0,0,0,0,0,0,0,0,0,162,162,34024095,0,0,0,0,0,0,0,0,0
2006,08,117000,005,0210,216,19740, , ,80113      ,4,8,7,Cherry Hills Village,25,25,42787520,0,0,0,0,0,0,0,0,0,19,19,35706224,0,0,0,0,0,0,0,0,0
2006,08,121000,017,0215,999,99999, , ,80810      ,4,8,12,Cheyenne Wells town,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
2006,08,123000,019,    ,216,19740,2, ,80444      ,4,8,12,Clear Creek County Unincorporated Area,33,33,10116556,0,0,0,0,0,0,0,0,0,33,33,10116556,0,0,0,0,0,0,0,0,0
2006,08,125000,043,0225,999,99999, , ,81221      ,4,8,0,Coal Creek town,1,1,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,127000,071,0230,999,99999, , ,81082      ,4,8,12,Cokedale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,133000,005,0244,216,19740, , ,80123      ,4,8,12,Columbine Valley town,10,10,7050990,0,0,0,0,0,0,0,0,0,10,10,7050990,0,0,0,0,0,0,0,0,0
2006,08,135000,001,0245,216,19740, , ,800370040  ,4,8,12,Commerce City,816,816,126225072,1,2,246000,0,0,0,0,0,0,816,816,126225072,1,2,246000,0,0,0,0,0,0
2006,08,137000,021,    ,999,99999, , ,81129      ,4,8,12,Conejos County Unincorporated Area,37,37,5371000,0,0,0,0,0,0,0,0,0,37,37,5371000,0,0,0,0,0,0,0,0,0
2006,08,139000,083,0250,999,99999, , ,81321      ,4,8,12,Cortez,51,51,6282000,0,0,0,0,0,0,0,0,0,51,51,6282000,0,0,0,0,0,0,0,0,0
2006,08,141000,023,    ,999,99999, , ,81152      ,4,8,0,Costilla County Unincorporated Area,20,20,3263972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,143000,081,0255,999,99999, , ,81625      ,4,8,12,Craig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,145000,029,0260,999,99999, , ,81415      ,4,8,12,Crawford town,1,1,108630,0,0,0,0,0,0,0,0,0,1,1,108630,0,0,0,0,0,0,0,0,0
2006,08,147000,079,0265,999,99999, , ,81130      ,4,8,12,Creede town,5,5,783647,0,0,0,0,0,0,0,0,0,5,5,783647,0,0,0,0,0,0,0,0,0
2006,08,149000,051,0270,999,99999, , ,81224      ,4,8,12,Crested Butte town,17,17,5751487,0,0,0,0,0,0,0,0,0,17,17,5751487,0,0,0,0,0,0,0,0,0
2006,08,150000,109,0275,999,99999, , ,81131      ,4,8,12,Crestone town,6,6,1117907,0,0,0,0,0,0,0,0,0,6,6,1117907,0,0,0,0,0,0,0,0,0
2006,08,151000,119,0280,999,17820, , ,80813      ,4,8,0,Cripple Creek,3,3,267278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,153000,075,0285,999,99999, , ,80726      ,4,8,12,Crook town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,155000,025,    ,999,99999, , ,81063      ,4,8,12,Crowley County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,157000,025,0290,999,99999, , ,81033      ,4,8,12,Crowley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,159000,027,    ,999,99999, , ,81252      ,4,8,12,Custer County Unincorporated Area,85,85,15837022,0,0,0,0,0,0,0,0,0,85,85,15837022,0,0,0,0,0,0,0,0,0
2006,08,161000,123,0295,999,24540, , ,805140186  ,4,8,11,Dacono,76,76,11425783,0,0,0,0,0,0,0,0,0,71,71,10684884,0,0,0,0,0,0,0,0,0
2006,08,165000,005,0305,216,19740, , ,80105      ,4,8,0,Deer Trail town,2,2,182416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,167000,105,0310,999,99999, , ,81132      ,4,8,12,Del Norte town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2006,08,169000,029,0315,999,99999, , ,81416      ,4,8,12,Delta,107,107,12523220,1,2,172386,1,3,286968,0,0,0,107,107,12523220,1,2,172386,1,3,286968,0,0,0
2006,08,173000,031,0320,216,19740,2,1,80202      ,4,8,12,Denver,1800,1800,400988920,76,152,27104110,5,18,1892532,47,1882,247362117,1800,1800,400988920,76,152,27104110,5,18,1892532,47,1882,247362117
2006,08,177000,081,0332,999,99999, , ,82610      ,4,8,12,Dinosaur town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,181000,083,0335,999,99999, , ,81323      ,4,8,12,Dolores town,4,4,620500,0,0,0,0,0,0,0,0,0,4,4,620500,0,0,0,0,0,0,0,0,0
2006,08,183000,035,    ,216,19740,2, ,80104      ,4,8,12,Douglas County Unincorporated Area,1446,1446,384204689,0,0,0,0,0,0,3,640,74762089,1446,1446,384204689,0,0,0,0,0,0,3,640,74762089
2006,08,187000,067,0350,999,99999, , ,81301      ,4,8,12,Durango,59,59,12752740,4,8,2009145,1,4,799000,13,73,9543370,59,59,12752740,4,8,2009145,1,4,799000,13,73,9543370
2006,08,189000,061,0355,999,99999, , ,81036      ,4,8,12,Eads town,1,1,131400,0,0,0,0,0,0,0,0,0,1,1,131400,0,0,0,0,0,0,0,0,0
2006,08,191000,037,    ,999,99999, , ,81631      ,4,8,12,Eagle County Unincorporated Area,165,165,114326087,1,2,268601,0,0,0,0,0,0,165,165,114326087,1,2,268601,0,0,0,0,0,0
2006,08,193000,037,0360,999,99999, , ,81631      ,4,8,12,Eagle town,168,168,47760519,10,20,3550483,3,9,1031996,0,0,0,168,168,47760519,10,20,3550483,3,9,1031996,0,0,0
2006,08,195000,123,0370,999,24540, , ,80615      ,4,8,12,Eaton town,22,22,4901201,0,0,0,0,0,0,0,0,0,22,22,4901201,0,0,0,0,0,0,0,0,0
2006,08,197000,125,0375,999,99999, , ,80727      ,4,8,12,Eckley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,199000,059,0380,216,19740, , ,80214      ,4,8,12,Edgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,08,201000,041,    ,999,17820,2, ,80910      ,4,8,12,El Paso County Part Unincorporated Area,4127,4127,695178323,11,22,2091731,29,109,15063280,25,164,19880088,4127,4127,695178323,11,22,2091731,29,109,15063280,25,164,19880088
2006,08,203000,039,    ,216,19740, , ,80117      ,4,8,12,Elbert County Unincorporated Area,239,239,54039133,0,0,0,0,0,0,0,0,0,239,239,54039133,0,0,0,0,0,0,0,0,0
2006,08,205000,039,0385,216,19740, , ,80107      ,4,8,12,Elizabeth town,2,2,380198,0,0,0,0,0,0,0,0,0,2,2,380198,0,0,0,0,0,0,0,0,0
2006,08,209000,005,0395,216,19740, , ,80110      ,4,8,12,Englewood,22,22,3127015,0,0,0,1,4,750000,0,0,0,22,22,3127015,0,0,0,1,4,750000,0,0,0
2006,08,213000,123,0400,999,24540,2, ,80516      ,4,8,12,Erie town,406,406,101295299,1,2,338568,0,0,0,6,136,15273928,406,406,101295299,1,2,338568,0,0,0,6,136,15273928
2006,08,215000,069,0405,999,22660, , ,80517      ,4,8,12,Estes Park town,73,73,18469248,0,0,0,2,8,1036144,0,0,0,73,73,18469248,0,0,0,2,8,1036144,0,0,0
