Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9199,04,008000,003,9999,9999,4,8,0,0,Huachuca City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,008500,025,9999,9999,4,8,12,12,Jerome town,1,1,54000,0,0,0,0,0,0,0,0,0,1,1,54000,0,0,0,0,0,0,0,0,0
9199,04,008700,021,9999,9999,4,8,12,12,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,009000,015,9999,9999,4,8,12,12,Kingman,138,138,7902309,0,0,0,4,16,501353,1,20,429871,138,138,7902309,0,0,0,4,16,501353,1,20,429871
9199,04,009100,015,9999,9999,4,8,12,12,Lake Havasu City,903,903,65248816,40,80,3867525,9,33,1175747,2,27,995045,903,903,65248816,40,80,3867525,9,33,1175747,2,27,995045
9199,04,009200,012,9999,9999,4,8,12,12,La Paz County Unincorporated Area,37,37,3049726,0,0,0,0,0,0,0,0,0,37,37,3049726,0,0,0,0,0,0,0,0,0
9199,04,009300,013,6200,9999,4,8,12,12,Litchfield Park,7,7,1145472,0,0,0,0,0,0,0,0,0,7,7,1145472,0,0,0,0,0,0,0,0,0
9199,04,009320,021,9999,9999,4,8,0,0,Mammoth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,009350,019,8520,9999,4,8,12,12,Marana town,23,23,2233716,0,0,0,0,0,0,0,0,0,23,23,2233716,0,0,0,0,0,0,0,0,0
9199,04,009500,013,6200,9999,4,8,12,12,Maricopa County Unincorporated Area,1393,1393,87438175,0,0,0,0,0,0,0,0,0,1393,1393,87438175,0,0,0,0,0,0,0,0,0
9199,04,010000,013,6200,9999,4,8,12,12,Mesa,1362,1362,134561904,0,0,0,3,12,959552,10,72,5247127,1362,1362,134561904,0,0,0,3,12,959552,10,72,5247127
9199,04,010500,007,9999,9999,4,8,12,12,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,010800,015,9999,9999,4,8,10,10,Mohave County Unincorporated Area,311,311,21215654,1,2,74045,2,8,248675,0,0,0,263,263,18114383,1,2,74045,2,8,248675,0,0,0
9199,04,010900,017,9999,9999,4,8,12,12,Navajo County Unincorporated Area,107,107,6822511,0,0,0,0,0,0,0,0,0,107,107,6822511,0,0,0,0,0,0,0,0,0
9199,04,011000,023,9999,9999,4,8,0,0,Nogales,52,52,4159164,0,0,0,1,3,80000,1,8,204000,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,011050,019,8520,9999,4,8,12,12,Oro Valley town,531,531,45280038,0,0,0,0,0,0,0,0,0,531,531,45280038,0,0,0,0,0,0,0,0,0
9199,04,011075,005,9999,9999,4,8,12,12,Page,8,8,696956,0,0,0,1,3,133133,0,0,0,8,8,696956,0,0,0,1,3,133133,0,0,0
9199,04,011100,013,6200,9999,4,8,12,12,Paradise Valley town,59,59,27091535,0,0,0,0,0,0,0,0,0,59,59,27091535,0,0,0,0,0,0,0,0,0
9199,04,011200,012,9999,9999,4,8,12,12,Parker town,3,3,183250,0,0,0,0,0,0,0,0,0,3,3,183250,0,0,0,0,0,0,0,0,0
9199,04,011300,023,9999,9999,4,8,12,12,Patagonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,011400,007,9999,9999,4,8,12,12,Payson town,69,69,5460835,1,2,92678,0,0,0,4,32,953054,69,69,5460835,1,2,92678,0,0,0,4,32,953054
9199,04,011500,013,6200,9999,4,8,12,12,Peoria,1022,1022,90237470,1,2,78252,0,0,0,0,0,0,1022,1022,90237470,1,2,78252,0,0,0,0,0,0
9199,04,012000,013,6200,9999,4,8,12,12,Phoenix,3839,3839,410086476,2,4,122000,5,19,650408,43,571,15107832,3839,3839,410086476,2,4,122000,5,19,650408,43,571,15107832
9199,04,012200,009,9999,9999,4,8,12,12,Pima town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,012500,019,8520,9999,4,8,12,12,Pima County Unincorporated Area,1488,1488,162336600,0,0,0,0,0,0,0,0,0,1488,1488,162336600,0,0,0,0,0,0,0,0,0
9199,04,012700,021,9999,9999,4,8,12,12,Pinal County Unincorporated Area,379,379,29702709,1,2,157430,0,0,0,0,0,0,379,379,29702709,1,2,157430,0,0,0,0,0,0
9199,04,012800,017,9999,9999,4,8,11,11,Pinetop-Lakeside town,15,15,1318003,0,0,0,0,0,0,0,0,0,14,14,1246393,0,0,0,0,0,0,0,0,0
9199,04,013000,025,9999,9999,4,8,12,12,Prescott,235,235,20142075,1,2,48393,5,20,725068,2,16,534760,235,235,20142075,1,2,48393,5,20,725068,2,16,534760
9199,04,013300,025,9999,9999,4,8,12,12,Prescott Valley town,214,214,14526723,3,6,253514,6,20,1264112,0,0,0,214,214,14526723,3,6,253514,6,20,1264112,0,0,0
9199,04,013400,012,9999,9999,4,8,12,12,Quartzsite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,013450,013,6200,9999,4,8,12,12,Queen Creek town,10,10,856444,0,0,0,0,0,0,0,0,0,10,10,856444,0,0,0,0,0,0,0,0,0
9199,04,013500,009,9999,9999,4,8,12,12,Safford,16,16,969000,0,0,0,2,6,200000,0,0,0,16,16,969000,0,0,0,2,6,200000,0,0,0
9199,04,013700,001,9999,9999,4,8,12,12,St. Johns,1,1,87864,0,0,0,0,0,0,0,0,0,1,1,87864,0,0,0,0,0,0,0,0,0
9199,04,013800,027,9360,9999,4,8,12,12,San Luis,76,76,3240615,0,0,0,11,44,976800,0,0,0,76,76,3240615,0,0,0,11,44,976800,0,0,0
9199,04,013900,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,166,166,10116685,1,2,45000,4,12,287000,0,0,0,166,166,10116685,1,2,45000,4,12,287000,0,0,0
9199,04,014000,013,6200,9999,4,8,12,12,Scottsdale,1497,1497,345951130,0,0,0,10,32,3171769,25,282,24198599,1497,1497,345951130,0,0,0,10,32,3171769,25,282,24198599
9199,04,014025,025,9999,9999,4,8,12,12,Sedona,79,79,8595225,2,4,195459,0,0,0,1,8,392304,79,79,8595225,2,4,195459,0,0,0,1,8,392304
9199,04,014050,017,9999,9999,4,8,12,12,Show Low,28,28,2353248,0,0,0,0,0,0,0,0,0,28,28,2353248,0,0,0,0,0,0,0,0,0
9199,04,014200,003,9999,9999,4,8,12,12,Sierra Vista,131,131,8803439,0,0,0,0,0,0,0,0,0,131,131,8803439,0,0,0,0,0,0,0,0,0
9199,04,014300,017,9999,9999,4,8,12,12,Snowflake town,5,5,439320,0,0,0,0,0,0,0,0,0,5,5,439320,0,0,0,0,0,0,0,0,0
9199,04,014325,027,9360,9999,4,8,12,12,Somerton,16,16,730358,0,0,0,0,0,0,0,0,0,16,16,730358,0,0,0,0,0,0,0,0,0
9199,04,014350,019,8520,9999,4,8,11,11,South Tucson,2,2,50000,1,2,32000,0,0,0,0,0,0,2,2,50000,1,2,32000,0,0,0,0,0,0
9199,04,014375,001,9999,9999,4,8,12,12,Springerville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,014380,021,9999,9999,4,8,12,12,Superior town,1,1,38392,0,0,0,0,0,0,0,0,0,1,1,38392,0,0,0,0,0,0,0,0,0
9199,04,014400,013,6200,9999,4,8,12,12,Surprise town,87,87,4184229,0,0,0,0,0,0,5,48,1039359,87,87,4184229,0,0,0,0,0,0,5,48,1039359
9199,04,014450,017,9999,9999,4,8,0,0,Taylor town,5,5,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,014500,013,6200,9999,4,8,12,12,Tempe,212,212,27389600,1,2,85000,0,0,0,0,0,0,212,212,27389600,1,2,85000,0,0,0,0,0,0
9199,04,015000,009,9999,9999,4,8,12,12,Thatcher town,11,11,687500,0,0,0,0,0,0,0,0,0,11,11,687500,0,0,0,0,0,0,0,0,0
9199,04,015500,013,6200,9999,4,8,12,12,Tolleson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,016000,003,9999,9999,4,8,0,0,Tombstone,5,5,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,016500,019,8520,9999,4,8,12,12,Tucson,587,587,42241543,7,14,484675,3,9,355857,1,5,148490,587,587,42241543,7,14,484675,3,9,355857,1,5,148490
9199,04,016700,027,9360,9999,4,8,12,12,Wellton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,04,017000,013,6200,9999,4,8,12,12,Wickenburg town,27,27,1406000,1,2,39000,0,0,0,0,0,0,27,27,1406000,1,2,39000,0,0,0,0,0,0
9199,04,017500,003,9999,9999,4,8,12,12,Willcox,2,2,90000,0,0,0,0,0,0,0,0,0,2,2,90000,0,0,0,0,0,0,0,0,0
9199,04,018000,005,9999,9999,4,8,12,12,Williams,2,2,124566,0,0,0,0,0,0,0,0,0,2,2,124566,0,0,0,0,0,0,0,0,0
9199,04,018500,017,9999,9999,4,8,12,12,Winslow,5,5,244000,0,0,0,0,0,0,0,0,0,5,5,244000,0,0,0,0,0,0,0,0,0
9199,04,018700,025,9999,9999,4,8,12,12,Yavapai County Unincorporated Area,479,479,45476239,13,26,844554,14,55,2090184,0,0,0,479,479,45476239,13,26,844554,14,55,2090184,0,0,0
9199,04,018900,013,6200,9999,4,8,12,12,Youngtown town,0,0,0,0,0,0,3,12,400000,0,0,0,0,0,0,0,0,0,3,12,400000,0,0,0
9199,04,019000,027,9360,9999,4,8,12,12,Yuma,239,239,16561623,0,0,0,0,0,0,0,0,0,239,239,16561623,0,0,0,0,0,0,0,0,0
9199,04,019200,027,9360,9999,4,8,12,12,Yuma County Unincorporated Area,182,182,11481879,2,4,172403,0,0,0,0,0,0,182,182,11481879,2,4,172403,0,0,0,0,0,0
9199,06,000250,071,4472,6780,4,9,12,12,Adelanto,507,507,24481549,0,0,0,0,0,0,0,0,0,507,507,24481549,0,0,0,0,0,0,0,0,0
9199,06,000300,037,4472,4480,4,9,12,12,Agoura Hills,1,1,123370,0,0,0,0,0,0,0,0,0,1,1,123370,0,0,0,0,0,0,0,0,0
9199,06,000500,001,7362,5775,4,9,12,12,Alameda,66,66,9550878,2,4,360800,0,0,0,0,0,0,66,66,9550878,2,4,360800,0,0,0,0,0,0
9199,06,001000,001,7362,5775,4,9,12,12,Alameda County Unincorporated Area,164,164,23676262,5,10,789859,11,39,2403773,8,63,3101920,164,164,23676262,5,10,789859,11,39,2403773,8,63,3101920
9199,06,001500,001,7362,5775,4,9,12,12,Albany,3,3,258650,0,0,0,0,0,0,0,0,0,3,3,258650,0,0,0,0,0,0,0,0,0
9199,06,002000,037,4472,4480,4,9,12,12,Alhambra,43,43,5121890,10,20,1712634,12,43,3823130,0,0,0,43,43,5121890,10,20,1712634,12,43,3823130,0,0,0
9199,06,002100,003,9999,9999,4,9,12,12,Alpine County,10,10,2207787,0,0,0,0,0,0,0,0,0,10,10,2207787,0,0,0,0,0,0,0,0,0
9199,06,002500,005,9999,9999,4,9,1,1,Amador City,21,21,2057524,0,0,0,7,21,1002302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,06,003000,005,9999,9999,4,9,12,12,Amador County Unincorporated Area,287,287,31241919,0,0,0,0,0,0,0,0,0,287,287,31241919,0,0,0,0,0,0,0,0,0
9199,06,003500,059,4472,0360,4,9,12,12,Anaheim,267,267,49824813,5,10,790226,34,127,9617978,66,784,47693552,267,267,49824813,5,10,790226,34,127,9617978,66,784,47693552
9199,06,004000,089,6690,9999,4,9,12,12,Anderson,35,35,3170340,16,32,1938167,0,0,0,0,0,0,35,35,3170340,16,32,1938167,0,0,0,0,0,0
9199,06,004500,009,9999,9999,4,9,11,11,Angels,21,21,2232373,0,0,0,0,0,0,0,0,0,18,18,1933112,0,0,0,0,0,0,0,0,0
9199,06,005000,013,7362,5775,4,9,12,12,Antioch,658,658,69189839,0,0,0,0,0,0,0,0,0,658,658,69189839,0,0,0,0,0,0,0,0,0
9199,06,005300,071,4472,6780,4,9,12,12,Apple Valley town,232,232,25060475,0,0,0,2,6,354250,0,0,0,232,232,25060475,0,0,0,2,6,354250,0,0,0
9199,06,005500,037,4472,4480,4,9,12,12,Arcadia,148,148,36503333,0,0,0,0,0,0,0,0,0,148,148,36503333,0,0,0,0,0,0,0,0,0
9199,06,006000,023,9999,9999,4,9,12,12,Arcata,38,38,2695703,2,4,130000,0,0,0,6,64,1876271,38,38,2695703,2,4,130000,0,0,0,6,64,1876271
9199,06,006500,079,9999,9999,4,9,12,11,Arroyo Grande,28,28,4835705,0,0,0,0,0,0,0,0,0,28,28,4835705,0,0,0,0,0,0,0,0,0
9199,06,007000,037,4472,4480,4,9,12,12,Artesia,1,1,453000,1,2,252000,5,17,1020780,0,0,0,1,1,453000,1,2,252000,5,17,1020780,0,0,0
9199,06,007250,029,0680,9999,4,9,12,12,Arvin,9,9,448211,0,0,0,0,0,0,0,0,0,9,9,448211,0,0,0,0,0,0,0,0,0
