Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8599,06,117500,065,4472,6780,4,9,12,5,PALM SPRINGS . . . . . . . . . . .,29,29,2892030,10,20,1394869,8,32,1726231,30,408,14372204,29,29,2892030,10,20,1394869,8,32,1726231,30,408,14372204
8599,06,118000,085,7362,7400,4,9,12,12,PALO ALTO. . . . . . . . . . . . .,73,73,8881499,2,4,150000,0,0,0,8,131,6585515,73,73,8881499,2,4,150000,0,0,0,8,131,6585515
8599,06,118500,037,4472,4480,4,9,12,12,PALOS VERDES ESTATES . . . . . . .,23,23,14144520,0,0,0,0,0,0,1,18,3508470,23,23,14144520,0,0,0,0,0,0,1,18,3508470
8599,06,118800,007,1620,9999,4,9,12,12,PARADISE TOWN. . . . . . . . . . .,96,96,7252246,3,6,184392,0,0,0,0,0,0,96,96,7252246,3,6,184392,0,0,0,0,0,0
8599,06,119000,037,4472,4480,4,9,12,12,PARAMOUNT. . . . . . . . . . . . .,6,6,283294,1,2,70000,3,10,605400,13,116,4947800,6,6,283294,1,2,70000,3,10,605400,13,116,4947800
8599,06,119500,019,2840,9999,4,9,12,12,PARLIER. . . . . . . . . . . . . .,21,21,819786,0,0,0,0,0,0,0,0,0,21,21,819786,0,0,0,0,0,0,0,0,0
8599,06,120000,037,4472,4480,4,9,12,12,PASADENA . . . . . . . . . . . . .,155,155,13576027,7,14,695682,6,22,1242753,26,447,30213150,155,155,13576027,7,14,695682,6,22,1242753,26,447,30213150
8599,06,120300,079,9999,9999,4,9,12,12,PASO ROBLES. . . . . . . . . . . .,279,279,17173284,2,4,125000,9,30,965260,57,475,15119466,279,279,17173284,2,4,125000,9,30,965260,57,475,15119466
8599,06,120500,099,5170,9999,4,9,12,12,PATTERSON. . . . . . . . . . . . .,77,77,3454038,0,0,0,1,4,85800,0,0,0,77,77,3454038,0,0,0,1,4,85800,0,0,0
8599,06,121000,065,4472,6780,4,9,12,12,PERRIS . . . . . . . . . . . . . .,93,93,4591907,0,0,0,2,7,373888,1,52,1783075,93,93,4591907,0,0,0,2,7,373888,1,52,1783075
8599,06,121500,097,7362,7500,4,9,12,12,PETALUMA . . . . . . . . . . . . .,355,355,21582519,4,8,393112,4,16,342096,0,0,0,355,355,21582519,4,8,393112,4,16,342096,0,0,0
8599,06,122000,037,4472,4480,4,9,3,3,PICO RIVERA. . . . . . . . . . . .,189,189,12676223,0,0,0,10,40,2585160,28,190,9925752,134,134,9341804,0,0,0,10,40,2585160,2,12,786910
8599,06,122500,001,7362,5775,4,9,12,12,PIEDMONT . . . . . . . . . . . . .,3,3,882000,0,0,0,0,0,0,0,0,0,3,3,882000,0,0,0,0,0,0,0,0,0
8599,06,123000,013,7362,5775,4,9,12,12,PINOLE . . . . . . . . . . . . . .,89,89,8549912,1,2,164196,0,0,0,0,0,0,89,89,8549912,1,2,164196,0,0,0,0,0,0
8599,06,123500,079,9999,9999,4,9,12,12,PISMO BEACH. . . . . . . . . . . .,223,223,16664290,1,2,103188,1,3,172251,4,23,1227056,223,223,16664290,1,2,103188,1,3,172251,4,23,1227056
8599,06,124000,013,7362,5775,4,9,12,12,PITTSBURG. . . . . . . . . . . . .,224,224,15557371,1,2,94838,0,0,0,56,736,26108258,224,224,15557371,1,2,94838,0,0,0,56,736,26108258
8599,06,124500,059,4472,0360,4,9,12,11,PLACENTIA. . . . . . . . . . . . .,149,149,13748094,1,2,122668,3,10,220546,12,104,3489958,149,149,13748094,1,2,122668,3,10,220546,12,104,3489958
8599,06,125000,061,6920,9999,4,9,12,7,PLACER CO. UNINC. AREA . . . . . .,678,678,55928744,4,8,442594,0,0,0,0,0,132380,678,678,55928744,4,8,442594,0,0,0,0,0,132380
8599,06,125500,017,6920,9999,4,9,12,12,PLACERVILLE. . . . . . . . . . . .,35,35,2434950,4,8,324000,1,4,133000,6,84,1650000,35,35,2434950,4,8,324000,1,4,133000,6,84,1650000
8599,06,125800,013,7362,5775,4,9,12,12,PLEASANT HILL. . . . . . . . . . .,115,115,7764937,1,2,126010,0,0,0,52,412,14387159,115,115,7764937,1,2,126010,0,0,0,52,412,14387159
8599,06,126000,001,7362,5775,4,9,12,12,PLEASANTON . . . . . . . . . . . .,642,642,57090826,0,0,0,3,11,400891,2,10,275410,642,642,57090826,0,0,0,3,11,400891,2,10,275410
8599,06,126500,063,9999,9999,4,9,12,12,PLUMAS CO. UNINC. AREA . . . . . .,125,125,8454674,0,0,0,3,12,478224,3,22,978804,125,125,8454674,0,0,0,3,12,478224,3,22,978804
8599,06,127000,037,4472,4480,4,9,12,12,POMONA . . . . . . . . . . . . . .,293,293,19921069,15,30,1208653,11,39,1511472,18,142,6979935,293,293,19921069,15,30,1208653,11,39,1511472,18,142,6979935
8599,06,127500,107,8780,9999,4,9,12,12,PORTERVILLE. . . . . . . . . . . .,101,101,5117096,17,34,1080000,10,38,1100000,0,0,0,101,101,5117096,17,34,1080000,10,38,1100000,0,0,0
8599,06,128000,111,4472,6000,4,9,12,12,PORT HUENEME . . . . . . . . . . .,60,60,4536474,0,0,0,0,0,0,0,0,0,60,60,4536474,0,0,0,0,0,0,0,0,0
8599,06,128100,063,9999,9999,4,9,12,12,PORTOLA. . . . . . . . . . . . . .,4,4,198880,0,0,0,0,0,0,0,0,0,4,4,198880,0,0,0,0,0,0,0,0,0
8599,06,128200,081,7362,7360,4,9,12,12,PORTOLA VALLEY TOWN. . . . . . . .,35,35,6192000,0,0,0,0,0,0,0,0,0,35,35,6192000,0,0,0,0,0,0,0,0,0
8599,06,128225,073,7320,9999,4,9,12,11,POWAY. . . . . . . . . . . . . . .,296,296,40001566,0,0,0,0,0,0,1,38,1688151,296,296,40001566,0,0,0,0,0,0,1,38,1688151
8599,06,128250,071,4472,6780,4,9,12,12,RANCHO CUCAMONGA . . . . . . . . .,1346,1346,94728505,0,0,0,50,188,9457100,82,891,29549372,1346,1346,94728505,0,0,0,50,188,9457100,82,891,29549372
8599,06,128300,065,4472,6780,4,9,12,12,RANCHO MIRAGE. . . . . . . . . . .,104,104,23571181,0,0,0,0,0,0,0,0,0,104,104,23571181,0,0,0,0,0,0,0,0,0
8599,06,128400,037,4472,4480,4,9,12,12,RANCHO PALOS VERDES. . . . . . . .,42,42,11644000,0,0,0,0,0,0,0,0,0,42,42,11644000,0,0,0,0,0,0,0,0,0
8599,06,128500,103,9999,9999,4,9,12,12,RED BLUFF. . . . . . . . . . . . .,45,45,2827742,19,38,1758098,0,0,0,25,216,7778520,45,45,2827742,19,38,1758098,0,0,0,25,216,7778520
8599,06,129000,089,6690,9999,4,9,0,0,REDDING. . . . . . . . . . . . . .,481,481,26884515,2,4,129931,28,102,3389713,20,226,7700464,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,129500,071,4472,6780,4,9,12,12,REDLANDS . . . . . . . . . . . . .,381,381,33706366,15,30,1749484,2,8,528400,74,925,37425400,381,381,33706366,15,30,1749484,2,8,528400,74,925,37425400
8599,06,130000,037,4472,4480,4,9,12,12,REDONDO BEACH. . . . . . . . . . .,119,119,12347728,76,152,16458596,19,63,5720484,4,23,2009047,119,119,12347728,76,152,16458596,19,63,5720484,4,23,2009047
8599,06,130500,081,7362,7360,4,9,12,12,REDWOOD CITY . . . . . . . . . . .,104,104,11874225,4,8,382000,8,32,1863000,23,501,19928000,104,104,11874225,4,8,382000,8,32,1863000,23,501,19928000
8599,06,131000,019,2840,9999,4,9,12,12,REEDLEY. . . . . . . . . . . . . .,64,64,3608927,2,4,93170,2,7,238671,10,54,2483930,64,64,3608927,2,4,93170,2,7,238671,10,54,2483930
8599,06,131500,071,4472,6780,4,9,9,4,RIALTO . . . . . . . . . . . . . .,845,845,56953041,0,0,0,25,99,3758001,10,341,8830056,659,659,44947379,0,0,0,24,96,3653033,6,218,5638736
8599,06,132000,013,7362,5775,4,9,12,12,RICHMOND . . . . . . . . . . . . .,120,120,10672664,1,2,76000,7,24,839000,50,422,16259528,120,120,10672664,1,2,76000,7,24,839000,50,422,16259528
8599,06,132100,029,0680,9999,4,9,12,12,RIDGECREST . . . . . . . . . . . .,292,292,16743492,21,42,1325652,48,148,4919076,1,12,264120,292,292,16743492,21,42,1325652,48,148,4919076,1,12,264120
8599,06,132300,023,9999,9999,4,9,12,12,RIO DELL . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,132500,095,7362,8720,4,9,12,12,RIO VISTA. . . . . . . . . . . . .,0,0,0,1,2,102220,0,0,0,0,0,0,0,0,0,1,2,102220,0,0,0,0,0,0
8599,06,133000,077,8120,9999,4,9,12,12,RIPON. . . . . . . . . . . . . . .,178,178,10348914,14,28,1042327,4,15,484329,11,74,2812006,178,178,10348914,14,28,1042327,4,15,484329,11,74,2812006
8599,06,133500,099,5170,9999,4,9,12,12,RIVERBANK. . . . . . . . . . . . .,40,40,2211214,1,2,80439,0,0,0,8,42,1245259,40,40,2211214,1,2,80439,0,0,0,8,42,1245259
8599,06,134000,065,4472,6780,4,9,12,12,RIVERSIDE. . . . . . . . . . . . .,984,984,91380000,44,88,5410000,29,102,5662000,168,2154,74729000,984,984,91380000,44,88,5410000,29,102,5662000,168,2154,74729000
8599,06,134500,065,4472,6780,4,9,12,12,RIVERSIDE CO. UNINC. AREA #. . . .,5575,5575,419194790,4,8,259040,57,207,7837896,160,1706,58910988,5575,5575,419194790,4,8,259040,57,207,7837896,160,1706,58910988
8599,06,135000,061,6920,9999,4,9,12,12,ROCKLIN. . . . . . . . . . . . . .,279,279,22891732,0,0,0,4,16,648820,24,286,8740992,279,279,22891732,0,0,0,4,16,648820,24,286,8740992
8599,06,135200,097,7362,7500,4,9,12,12,ROHNERT PARK . . . . . . . . . . .,130,130,9616939,3,6,427144,0,0,0,97,1227,38735852,130,130,9616939,3,6,427144,0,0,0,97,1227,38735852
8599,06,135500,037,4472,4480,4,9,12,12,ROLLING HILLS. . . . . . . . . . .,3,3,983000,0,0,0,0,0,0,0,0,0,3,3,983000,0,0,0,0,0,0,0,0,0
8599,06,136000,037,4472,4480,4,9,12,12,ROLLING HILLS ESTATES. . . . . . .,2,2,384000,0,0,0,0,0,0,0,0,0,2,2,384000,0,0,0,0,0,0,0,0,0
8599,06,136500,037,4472,4480,4,9,12,12,ROSEMEAD . . . . . . . . . . . . .,76,76,5282964,5,10,525165,2,8,496000,2,13,435025,76,76,5282964,5,10,525165,2,8,496000,2,13,435025
8599,06,137000,061,6920,9999,4,9,12,12,ROSEVILLE. . . . . . . . . . . . .,465,465,51233040,3,6,285134,24,94,4436585,10,56,2000399,465,465,51233040,3,6,285134,24,94,4436585,10,56,2000399
8599,06,137500,041,7362,7360,4,9,12,11,ROSS TOWN. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,138000,067,6920,9999,4,9,12,4,SACRAMENTO . . . . . . . . . . . .,2179,2179,151462666,78,156,7301066,23,79,2798241,324,3772,120377400,2179,2179,151462666,78,156,7301066,23,79,2798241,324,3772,120377400
8599,06,138500,067,6920,9999,4,9,12,12,SACRAMENTO CO. UNINC. AREA . . . .,3460,3460,257670337,75,150,7200688,62,231,6082349,576,7456,246119951,3460,3460,257670337,75,150,7200688,62,231,6082349,576,7456,246119951
8599,06,139000,055,7362,8720,4,9,12,12,ST. HELENA . . . . . . . . . . . .,5,5,848816,0,0,0,0,0,0,0,0,0,5,5,848816,0,0,0,0,0,0,0,0,0
8599,06,139500,053,7120,9999,4,9,12,12,SALINAS. . . . . . . . . . . . . .,270,270,19164505,4,8,219467,20,72,2771930,95,878,31234115,270,270,19164505,4,8,219467,20,72,2771930,95,878,31234115
8599,06,140000,041,7362,7360,4,9,12,11,SAN ANSELMO TOWN . . . . . . . . .,16,16,1863087,0,0,0,3,12,120000,5,28,356982,16,16,1863087,0,0,0,3,12,120000,5,28,356982
8599,06,140500,069,9999,9999,4,9,12,12,SAN BENITO CO. UNINC. AREA . . . .,130,130,9906911,0,0,0,0,0,0,0,0,0,130,130,9906911,0,0,0,0,0,0,0,0,0
8599,06,141000,071,4472,6780,4,9,12,12,SAN BERNARDINO . . . . . . . . . .,306,306,21000557,7,14,444829,33,127,4809412,86,1045,36947048,306,306,21000557,7,14,444829,33,127,4809412,86,1045,36947048
8599,06,141500,071,4472,6780,4,9,12,11,SAN BERNARDINO BAL. OF CO. # . . .,4653,4653,367512716,171,342,14864576,94,361,16567418,241,1694,59737318,4653,4653,367512716,171,342,14864576,94,361,16567418,241,1694,59737318
8599,06,142000,081,7362,7360,4,9,12,12,SAN BRUNO. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,142500,111,4472,6000,4,9,12,12,SAN BUENAVENTURA . . . . . . . . .,301,301,30879516,15,30,1851702,24,83,4752596,15,124,7407208,301,301,30879516,15,30,1851702,24,83,4752596,15,124,7407208
8599,06,143000,081,7362,7360,4,9,12,12,SAN CARLOS . . . . . . . . . . . .,78,78,10334774,0,0,0,0,0,0,2,12,976309,78,78,10334774,0,0,0,0,0,0,2,12,976309
8599,06,143500,059,4472,0360,4,9,12,12,SAN CLEMENTE . . . . . . . . . . .,1127,1127,99236535,3,6,640500,12,40,2541000,39,662,24820880,1127,1127,99236535,3,6,640500,12,40,2541000,39,662,24820880
8599,06,143700,053,7120,9999,4,9,12,12,SAND CITY. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,144000,073,7320,9999,4,9,12,12,SAN DIEGO. . . . . . . . . . . . .,4686,4686,489292155,152,304,21221628,225,840,42434175,739,9474,402566862,4686,4686,489292155,152,304,21221628,225,840,42434175,739,9474,402566862
8599,06,144500,073,7320,9999,4,9,12,12,SAN DIEGO BAL. OF CO.. . . . . . .,3196,3196,369397272,119,238,19424302,66,239,13062354,416,4637,178259899,3196,3196,369397272,119,238,19424302,66,239,13062354,416,4637,178259899
8599,06,144800,037,4472,4480,4,9,12,12,SAN DIMAS. . . . . . . . . . . . .,82,82,9213300,9,18,859000,1,3,126000,0,0,0,82,82,9213300,9,18,859000,1,3,126000,0,0,0
8599,06,145000,037,4472,4480,4,9,12,12,SAN FERNANDO . . . . . . . . . . .,5,5,200400,3,6,203400,2,8,205800,5,47,1388100,5,5,200400,3,6,203400,2,8,205800,5,47,1388100
8599,06,145500,075,7362,7360,4,9,12,12,SAN FRANCISCO. . . . . . . . . . .,173,173,22774753,86,172,20715989,30,94,9802648,34,951,110136812,173,173,22774753,86,172,20715989,30,94,9802648,34,951,110136812
8599,06,146000,037,4472,4480,4,9,9,9,SAN GABRIEL. . . . . . . . . . . .,46,46,2247351,0,0,0,1,4,186000,16,139,5473480,45,45,2193480,0,0,0,1,4,186000,13,114,4431274
8599,06,146500,019,2840,9999,4,9,12,12,SANGER . . . . . . . . . . . . . .,48,48,2396459,1,2,71672,20,74,3062726,12,128,2873824,48,48,2396459,1,2,71672,20,74,3062726,12,128,2873824
8599,06,147000,065,4472,6780,4,9,11,11,SAN JACINTO. . . . . . . . . . . .,108,108,5865977,3,6,190700,16,62,1449320,14,108,3278765,102,102,5558021,3,6,190700,16,62,1449320,13,103,3143676
8599,06,147500,077,8120,9999,4,9,12,12,SAN JOAQUIN CO. UNINC. AREA. . . .,322,322,28390141,9,18,979498,1,3,144783,0,0,0,322,322,28390141,9,18,979498,1,3,144783,0,0,0
8599,06,148000,019,2840,9999,4,9,12,12,SAN JOAQUIN. . . . . . . . . . . .,1,1,38000,0,0,0,0,0,0,0,0,0,1,1,38000,0,0,0,0,0,0,0,0,0
8599,06,148500,085,7362,7400,4,9,12,12,SAN JOSE . . . . . . . . . . . . .,1987,1987,151199587,30,60,3553436,64,237,12273442,301,2566,107563556,1987,1987,151199587,30,60,3553436,64,237,12273442,301,2566,107563556
8599,06,149000,069,9999,9999,4,9,12,12,SAN JUAN BAUTISTA. . . . . . . . .,11,11,696000,0,0,0,0,0,0,0,0,0,11,11,696000,0,0,0,0,0,0,0,0,0
8599,06,149300,059,4472,0360,4,9,12,12,SAN JUAN CAPISTRANO. . . . . . . .,114,114,19535116,0,0,0,0,0,0,22,212,8380336,114,114,19535116,0,0,0,0,0,0,22,212,8380336
8599,06,149500,001,7362,5775,4,9,12,12,SAN LEANDRO. . . . . . . . . . . .,5,5,721588,10,20,1177285,8,30,1569854,39,385,14634823,5,5,721588,10,20,1177285,8,30,1569854,39,385,14634823
8599,06,150000,079,9999,9999,4,9,12,12,SAN LUIS OBISPO. . . . . . . . . .,180,180,15307330,20,40,1297000,9,30,935500,19,217,7318000,180,180,15307330,20,40,1297000,9,30,935500,19,217,7318000
8599,06,150500,079,9999,9999,4,9,8,8,SAN LUIS OBISPO CO. UNINC. AREA. .,850,850,73816117,19,38,1926869,22,83,3474466,34,235,7538099,590,590,50913076,13,26,1378659,16,60,2504419,29,204,6296812
8599,06,150750,073,7320,9999,4,9,12,12,SAN MARCOS . . . . . . . . . . . .,98,98,8783234,3,6,378720,2,8,338300,50,444,20238471,98,98,8783234,3,6,378720,2,8,338300,50,444,20238471
8599,06,151000,037,4472,4480,4,9,12,11,SAN MARINO . . . . . . . . . . . .,4,4,751000,0,0,0,0,0,0,0,0,0,4,4,751000,0,0,0,0,0,0,0,0,0
8599,06,151500,081,7362,7360,4,9,12,12,SAN MATEO. . . . . . . . . . . . .,75,75,8239900,0,0,0,0,0,0,10,160,9285496,75,75,8239900,0,0,0,0,0,0,10,160,9285496
8599,06,152000,081,7362,7360,4,9,12,12,SAN MATEO CO. UNINC. AREA #. . . .,204,204,21944567,0,0,0,0,0,0,0,0,0,204,204,21944567,0,0,0,0,0,0,0,0,0
8599,06,152500,013,7362,5775,4,9,12,12,SAN PABLO. . . . . . . . . . . . .,17,17,1170442,2,4,233336,2,6,324720,6,91,4149652,17,17,1170442,2,4,233336,2,6,324720,6,91,4149652
8599,06,153000,041,7362,7360,4,9,12,12,SAN RAFAEL . . . . . . . . . . . .,24,24,3615200,7,14,604666,23,92,3928822,11,130,5708500,24,24,3615200,7,14,604666,23,92,3928822,11,130,5708500
8599,06,153500,059,4472,0360,4,9,12,12,SANTA ANA. . . . . . . . . . . . .,204,204,13105373,4,8,448596,10,39,1606634,59,1136,43527382,204,204,13105373,4,8,448596,10,39,1606634,59,1136,43527382
8599,06,154000,083,7480,9999,4,9,12,12,SANTA BARBARA. . . . . . . . . . .,75,75,10389798,49,98,6383031,14,49,2713200,13,85,3483700,75,75,10389798,49,98,6383031,14,49,2713200,13,85,3483700
8599,06,154500,083,7480,9999,4,9,12,12,SANTA BARBARA BAL. OF CO.. . . . .,683,683,76049100,28,56,5150700,15,54,2458700,39,408,16079400,683,683,76049100,28,56,5150700,15,54,2458700,39,408,16079400
8599,06,155000,085,7362,7400,4,9,12,12,SANTA CLARA. . . . . . . . . . . .,51,51,4123343,1,2,197950,7,24,1662000,33,620,29671709,51,51,4123343,1,2,197950,7,24,1662000,33,620,29671709
8599,06,155500,085,7362,7400,4,9,12,12,SANTA CLARA CO. UNINC. AREA. . . .,146,146,25212174,0,0,0,0,0,0,2,16,784800,146,146,25212174,0,0,0,0,0,0,2,16,784800
8599,06,156000,087,7362,7485,4,9,12,12,SANTA CRUZ . . . . . . . . . . . .,60,60,6567710,7,14,675910,3,12,804000,4,34,945000,60,60,6567710,7,14,675910,3,12,804000,4,34,945000
8599,06,156500,087,7362,7485,4,9,12,11,SANTA CRUZ CO. UNINC. AREA . . . .,600,600,60073558,9,18,1326615,16,61,4213922,6,49,3606711,600,600,60073558,9,18,1326615,16,61,4213922,6,49,3606711
8599,06,157000,037,4472,4480,4,9,12,12,SANTA FE SPRINGS . . . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8599,06,157500,083,7480,9999,4,9,11,3,SANTA MARIA. . . . . . . . . . . .,250,250,18898009,5,10,458272,4,13,533969,8,82,2690420,180,180,13829574,4,8,353128,4,13,533969,8,82,2690420
8599,06,158000,037,4472,4480,4,9,12,12,SANTA MONICA . . . . . . . . . . .,25,25,5338000,0,0,0,2,7,543000,12,218,19184850,25,25,5338000,0,0,0,2,7,543000,12,218,19184850
8599,06,158500,111,4472,6000,4,9,12,12,SANTA PAULA. . . . . . . . . . . .,98,98,5404832,1,2,48382,3,11,296772,5,38,1295082,98,98,5404832,1,2,48382,3,11,296772,5,38,1295082
8599,06,159000,097,7362,7500,4,9,10,10,SANTA ROSA . . . . . . . . . . . .,780,780,54099966,19,38,1458969,9,32,911048,146,1165,34580044,633,633,44842677,13,26,1011349,6,23,579224,135,1006,30009121
8599,06,159100,073,7320,9999,4,9,12,12,SANTEE . . . . . . . . . . . . . .,84,84,6313461,0,0,0,25,100,6327412,44,325,14654029,84,84,6313461,0,0,0,25,100,6327412,44,325,14654029
8599,06,159300,085,7362,7400,4,9,12,12,SARATOGA . . . . . . . . . . . . .,51,51,15239170,0,0,0,0,0,0,0,0,0,51,51,15239170,0,0,0,0,0,0,0,0,0
8599,06,159500,041,7362,7360,4,9,12,12,SAUSALITO. . . . . . . . . . . . .,6,6,817000,1,2,295000,0,0,0,0,0,260000,6,6,817000,1,2,295000,0,0,0,0,0,260000
8599,06,159750,087,7362,7485,4,9,12,12,SCOTTS VALLEY. . . . . . . . . . .,51,51,5709615,0,0,0,3,12,497901,3,24,1102354,51,51,5709615,0,0,0,3,12,497901,3,24,1102354
8599,06,160000,059,4472,0360,4,9,12,12,SEAL BEACH . . . . . . . . . . . .,15,15,1854226,0,0,0,0,0,0,0,0,0,15,15,1854226,0,0,0,0,0,0,0,0,0
8599,06,160500,053,7120,9999,4,9,12,12,SEASIDE. . . . . . . . . . . . . .,10,10,807666,6,12,670596,5,15,751843,1,30,885000,10,10,807666,6,12,670596,5,15,751843,1,30,885000
8599,06,161000,097,7362,7500,4,9,12,12,SEBASTOPOL . . . . . . . . . . . .,78,78,4451263,2,4,212000,1,4,130000,9,62,2206750,78,78,4451263,2,4,212000,1,4,130000,9,62,2206750
8599,06,161500,019,2840,9999,4,9,10,4,SELMA. . . . . . . . . . . . . . .,73,73,5277658,3,6,264846,2,6,226478,28,181,6213875,70,70,5069025,3,6,264846,1,3,99077,23,154,5052740
8599,06,162000,029,0680,9999,4,9,12,12,SHAFTER. . . . . . . . . . . . . .,2,2,124878,1,2,63007,0,0,0,0,0,0,2,2,124878,1,2,63007,0,0,0,0,0,0
8599,06,162200,089,6690,9999,4,9,12,12,SHASTA CO. UNINC. AREA . . . . . .,320,320,19415137,0,0,0,0,0,0,0,0,0,320,320,19415137,0,0,0,0,0,0,0,0,0
8599,06,162400,091,9999,9999,4,9,0,0,SIERRA COUNTY. . . . . . . . . . .,30,30,8626647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,06,162500,037,4472,4480,4,9,12,12,SIERRA MADRE . . . . . . . . . . .,16,16,1692830,2,4,257220,0,0,0,0,0,0,16,16,1692830,2,4,257220,0,0,0,0,0,0
8599,06,163000,037,4472,4480,4,9,12,12,SIGNAL HILL. . . . . . . . . . . .,8,8,660612,0,0,0,0,0,0,0,0,0,8,8,660612,0,0,0,0,0,0,0,0,0
8599,06,163200,111,4472,6000,4,9,12,12,SIMI VALLEY. . . . . . . . . . . .,921,921,95812183,67,134,11949295,9,34,2817697,130,1617,64752611,921,921,95812183,67,134,11949295,9,34,2817697,130,1617,64752611
8599,06,163500,093,9999,9999,4,9,12,12,SISKIYOU BAL. OF CO. # . . . . . .,168,168,9523701,0,0,0,0,0,0,0,0,0,168,168,9523701,0,0,0,0,0,0,0,0,0
8599,06,164000,095,7362,8720,4,9,12,12,SOLANO CO. UNINC. AREA . . . . . .,132,132,10377875,0,0,0,0,0,0,0,0,0,132,132,10377875,0,0,0,0,0,0,0,0,0
8599,06,164500,053,7120,9999,4,9,12,12,SOLEDAD. . . . . . . . . . . . . .,23,23,1470376,1,2,133714,1,3,152784,1,6,238929,23,23,1470376,1,2,133714,1,3,152784,1,6,238929
8599,06,165000,097,7362,7500,4,9,12,12,SONOMA . . . . . . . . . . . . . .,51,51,4280047,12,24,1334231,2,6,394640,5,46,1868400,51,51,4280047,12,24,1334231,2,6,394640,5,46,1868400
8599,06,165500,097,7362,7500,4,9,12,12,SONOMA CO. UNINC. AREA . . . . . .,1155,1155,79674301,4,8,299449,3,9,235472,58,382,12272141,1155,1155,79674301,4,8,299449,3,9,235472,58,382,12272141
8599,06,166000,109,9999,9999,4,9,12,12,SONORA . . . . . . . . . . . . . .,9,9,756265,1,2,71079,0,0,0,0,0,0,9,9,756265,1,2,71079,0,0,0,0,0,0
8599,06,166500,037,4472,4480,4,9,12,12,SOUTH EL MONTE . . . . . . . . . .,3,3,142535,0,0,0,0,0,0,4,54,1674176,3,3,142535,0,0,0,0,0,0,4,54,1674176
8599,06,167000,037,4472,4480,4,9,7,7,SOUTH GATE . . . . . . . . . . . .,14,14,951767,8,16,881770,1,3,142850,2,13,1074200,9,9,676064,6,12,693870,0,0,0,1,8,773700
8599,06,167250,017,6920,9999,4,9,12,12,SOUTH LAKE TAHOE . . . . . . . . .,5,5,513245,0,0,0,0,0,0,0,0,0,5,5,513245,0,0,0,0,0,0,0,0,0
8599,06,167500,037,4472,4480,4,9,12,12,SOUTH PASADENA . . . . . . . . . .,49,49,2509298,17,34,2823043,4,12,818301,0,0,0,49,49,2509298,17,34,2823043,4,12,818301,0,0,0
8599,06,168000,081,7362,7360,4,9,12,12,SOUTH SAN FRANCISCO. . . . . . . .,5,5,347848,1,2,110000,0,0,0,0,0,0,5,5,347848,1,2,110000,0,0,0,0,0,0
8599,06,168500,099,5170,9999,4,9,12,12,STANISLAUS BAL. OF CO. # . . . . .,229,229,10494685,2,4,139200,2,8,139200,0,0,0,229,229,10494685,2,4,139200,2,8,139200,0,0,0
8599,06,169000,059,4472,0360,4,9,12,12,STANTON. . . . . . . . . . . . . .,8,8,643781,2,4,161440,2,7,368728,3,22,757831,8,8,643781,2,4,161440,2,7,368728,3,22,757831
8599,06,169500,077,8120,9999,4,9,12,12,STOCKTON . . . . . . . . . . . . .,400,400,30970368,5,10,479269,2,8,203860,9,512,14370354,400,400,30970368,5,10,479269,2,8,203860,9,512,14370354
8599,06,170000,095,7362,8720,4,9,12,12,SUISUN CITY. . . . . . . . . . . .,324,324,31772865,0,0,0,1,4,163112,20,220,8457918,324,324,31772865,0,0,0,1,4,163112,20,220,8457918
8599,06,170500,085,7362,7400,4,9,12,12,SUNNYVALE. . . . . . . . . . . . .,419,419,26939121,2,4,235000,0,0,0,53,1257,44733643,419,419,26939121,2,4,235000,0,0,0,53,1257,44733643
8599,06,171000,035,9999,9999,4,9,12,12,SUSANVILLE . . . . . . . . . . . .,7,7,507592,0,0,0,1,3,126486,1,8,248640,7,7,507592,0,0,0,1,3,126486,1,8,248640
8599,06,171500,101,9340,9999,4,9,12,12,SUTTER CO. UNINC. AREA . . . . . .,180,180,13735160,0,0,0,0,0,0,0,0,0,180,180,13735160,0,0,0,0,0,0,0,0,0
8599,06,171800,005,9999,9999,4,9,12,12,SUTTER CREEK . . . . . . . . . . .,14,14,1058930,1,2,103750,0,0,0,0,0,0,14,14,1058930,1,2,103750,0,0,0,0,0,0
8599,06,172000,029,0680,9999,4,9,12,12,TAFT . . . . . . . . . . . . . . .,26,26,1996253,0,0,0,0,0,0,1,68,1899472,26,26,1996253,0,0,0,0,0,0,1,68,1899472
