Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2020,02,233000,170,1410,33800 ,00000 ,1912 ,999,11260, , ,996940027  ,4,9,12,Houston,11,11,3265173,0,0,0,0,0,0,0,0,0,11,11,3265173,0,0,0,0,0,0,0,0,0
2020,02,253000,110,    ,99990 ,00000 ,31275 ,999,99999, , ,99801      ,4,9,12,Juneau city and borough,40,40,9015750,3,6,1093993,0,0,0,0,0,0,40,40,9015750,3,6,1093993,0,0,0,0,0,0
2020,02,277000,122,1630,38420 ,00000 ,7100 ,999,99999, , ,99611      ,4,9,0,Kenai,14,14,3268870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,289000,130,    ,99990 ,00000 ,5016 ,999,99999, , ,999016059  ,4,9,12,Ketchikan Gateway Borough,35,35,10113242,2,4,691450,1,4,594546,0,0,0,35,35,10113242,2,4,691450,1,4,594546,0,0,0
2020,02,297000,013,1670,39410 ,00000 ,938 ,999,99999, , ,99612      ,4,9,7,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,317000,150,1750,40950 ,00000 ,6130 ,999,99999, , ,99615      ,4,9,12,Kodiak City-Kodiak Island Borough,8,8,1908220,1,2,495399,3,9,1278274,0,0,0,8,8,1908220,1,2,495399,3,9,1278274,0,0,0
2020,02,329000,188,1800,41830 ,00000 ,3201 ,999,99999, , ,99752      ,4,9,12,Kotzebue,10,10,2681504,0,0,0,0,0,0,0,0,0,10,10,2681504,0,0,0,0,0,0,0,0,0
2020,02,409000,290,2330,54150 ,00000 ,94 ,999,99999, , ,996910045  ,4,9,5,Nikolai,2,2,593668,0,0,0,0,0,0,0,0,0,2,2,593668,0,0,0,0,0,0,0,0,0
2020,02,413000,180,2370,54920 ,00000 ,3598 ,999,99999, , ,997620281  ,4,9,5,Nome,8,8,1439578,0,0,0,0,0,0,0,0,0,3,3,529828,0,0,0,0,0,0,0,0,0
2020,02,425000,090,2410,55910 ,00000 ,2117 ,999,21820, , ,99705      ,4,9,11,North Pole,8,8,2701966,0,0,0,3,11,2279892,0,0,0,7,7,2353846,0,0,0,3,11,2279892,0,0,0
2020,02,429000,185,    ,99990 ,00000 ,2790 ,999,99999, , ,997230069  ,4,9,12,North Slope Borough,3,3,890501,0,0,0,0,0,0,4,35,4291035,3,3,890501,0,0,0,0,0,0,4,35,4291035
2020,02,433000,188,    ,99990 ,00000 ,881 ,999,99999,2, ,99752      ,4,9,4,Northwest Arctic Borough Unincorporated Area,2,2,1186666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,457000,170,2510,58660 ,00000 ,5937 ,999,11260, , ,996456748  ,4,9,12,Palmer,17,17,3425447,0,0,0,0,0,0,0,0,0,17,17,3425447,0,0,0,0,0,0,0,0,0
2020,02,461000,105,2550,59650 ,00000 ,88 ,999,99999, , ,99832      ,4,9,12,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,465000,195,    ,99990 ,00000 ,2948 ,999,99999, , ,99833      ,4,9,10,Petersburg Borough,4,4,1051766,5,10,1675000,0,0,0,1,15,6000000,2,2,670000,5,10,1675000,0,0,0,1,15,6000000
2020,02,505000,013,2900,67020 ,00000 ,976 ,999,99999, , ,99661      ,4,9,12,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,525000,122,2950,68340 ,00000 ,255 ,999,99999, , ,99663      ,4,9,12,Seldovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,529000,122,2960,68560 ,00000 ,2693 ,999,99999, , ,99664      ,4,9,12,Seward,11,11,2509000,0,0,0,0,0,0,0,0,0,11,11,2509000,0,0,0,0,0,0,0,0,0
2020,02,557000,220,    ,99990 ,00000 ,8881 ,999,99999, , ,99835      ,4,9,1,Sitka city and borough,8,8,1760372,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,561000,230,3050,70760 ,00000 ,968 ,999,99999, , ,998400415  ,4,9,12,Municipality of Skagway,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2020,02,565000,122,3070,71640 ,00000 ,4163 ,999,99999, , ,99669      ,4,9,12,Soldotna,9,9,2189572,3,6,972186,0,0,0,0,0,0,9,9,2189572,3,6,972186,0,0,0,0,0,0
2020,02,581000,016,2880,66470 ,00000 ,479 ,999,99999, , ,99660      ,4,9,6,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,597000,105,3290,76260 ,00000 ,131 ,999,99999, , ,998410052  ,4,9,12,Tenakee Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,625000,016,3430,80770 ,00000 ,4376 ,999,99999, , ,99685      ,4,9,12,Unalaska,1,1,296834,2,4,691450,0,0,0,0,0,0,1,1,296834,2,4,691450,0,0,0,0,0,0
2020,02,633000,261,3470,82200 ,00000 ,3976 ,999,99999, , ,99686      ,4,9,12,Valdez,12,12,2896500,0,0,0,0,0,0,0,0,0,12,12,2896500,0,0,0,0,0,0,0,0,0
2020,02,645000,170,3520,83080 ,00000 ,7831 ,999,11260, , ,99654      ,4,9,12,Wasilla,8,8,2374671,8,16,2765800,2,8,1189092,0,0,0,8,8,2374671,8,16,2765800,2,8,1189092,0,0,0
2020,02,653000,261,3550,84510 ,00000 ,220 ,999,99999, , ,996930608  ,4,9,0,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,02,657000,275,    ,86380 ,00000 ,2369 ,999,99999, , ,99929      ,4,9,12,Wrangell city and borough,3,3,615000,0,0,0,0,0,0,0,0,0,3,3,615000,0,0,0,0,0,0,0,0,0
2020,02,661000,282,3610,86490 ,00000 ,662 ,999,99999, , ,99689      ,4,9,11,Yakutat city and borough,5,5,1107425,0,0,0,0,0,0,0,0,0,4,4,940502,0,0,0,0,0,0,0,0,0
2020,04,001000,001,    ,99990 ,00000 ,61192 ,999,99999, , ,85936      ,4,8,12,Apache County Unincorporated Area,60,60,17155847,0,0,0,0,0,0,0,0,0,60,60,17155847,0,0,0,0,0,0,0,0,0
2020,04,009000,021,0007,02830 ,00000 ,35546 ,429,38060,2, ,851192899  ,4,8,12,Apache Junction,131,131,19311340,0,0,0,3,12,857288,1,10,1064912,131,131,19311340,0,0,0,3,12,857288,1,10,1064912
2020,04,013000,013,0013,04720 ,00000 ,76238 ,429,38060, , ,85323      ,4,8,12,Avondale,549,549,153131895,0,0,0,0,0,0,31,354,48388692,549,549,153131895,0,0,0,0,0,0,31,354,48388692
2020,04,017000,003,0020,05770 ,00000 ,5105 ,999,43420, , ,85602      ,4,8,12,Benson,4,4,892497,2,4,614929,0,0,0,0,0,0,4,4,892497,2,4,614929,0,0,0,0,0,0
2020,04,021000,003,0023,06260 ,00000 ,5575 ,999,43420, , ,85603      ,4,8,12,Bisbee,2,2,593668,0,0,0,0,0,0,0,0,0,2,2,593668,0,0,0,0,0,0,0,0,0
2020,04,025000,013,0030,07940 ,00000 ,50876 ,429,38060, , ,85326      ,4,8,12,Buckeye,3341,3341,943152905,0,0,0,0,0,0,0,0,0,3341,3341,943152905,0,0,0,0,0,0,0,0,0
2020,04,029000,015,0031,08220 ,00000 ,39540 ,999,29420, , ,86442      ,4,8,12,Bullhead City,305,305,65300868,0,0,0,0,0,0,0,0,0,305,305,65300868,0,0,0,0,0,0,0,0,0
2020,04,033000,025,0036,09690 ,00000 ,10873 ,999,39150, , ,86322      ,4,8,0,Camp Verde town,23,23,5259234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,037000,013,0039,10180 ,00000 ,3363 ,429,38060, , ,85377      ,4,8,12,Carefree town,17,17,11119757,0,0,0,0,0,0,0,0,0,17,17,11119757,0,0,0,0,0,0,0,0,0
2020,04,041000,021,0040,10530 ,00000 ,48571 ,429,38060, ,1,85122      ,4,8,10,Casa Grande,1067,1067,245515063,0,0,0,0,0,0,0,0,0,956,956,219478375,0,0,0,0,0,0,0,0,0
2020,04,045000,013,0044,11300 ,00000 ,5015 ,429,38060, , ,85331      ,4,8,12,Cave Creek town,77,77,27060209,0,0,0,0,0,0,0,0,0,77,77,27060209,0,0,0,0,0,0,0,0,0
2020,04,049000,013,0050,12000 ,00000 ,236123 ,429,38060, ,1,852444008  ,4,8,12,Chandler,821,821,273412045,28,56,11623985,34,104,20813951,72,920,138473364,821,821,273412045,28,56,11623985,34,104,20813951,72,920,138473364
2020,04,053000,025,0053,12840 ,00000 ,10817 ,999,39150, , ,86323      ,4,8,12,Chino Valley town,116,116,18213893,0,0,0,0,0,0,0,0,0,116,116,18213893,0,0,0,0,0,0,0,0,0
2020,04,057000,025,0058,13890 ,00000 ,4097 ,999,39150, , ,863240308  ,4,8,12,Clarkdale town,76,76,17927900,0,0,0,0,0,0,0,0,0,76,76,17927900,0,0,0,0,0,0,0,0,0
2020,04,061000,011,0062,14380 ,00000 ,3311 ,999,99999, , ,92886      ,4,8,12,Clifton town,1,1,118000,0,0,0,0,0,0,0,0,0,1,1,118000,0,0,0,0,0,0,0,0,0
2020,04,065000,003,    ,99990 ,00000 ,52410 ,999,43420, , ,85603      ,4,8,12,Cochise County Unincorporated Area,217,217,36170379,0,0,0,0,0,0,0,0,0,217,217,36170379,0,0,0,0,0,0,0,0,0
2020,04,069000,005,    ,99990 ,00000 ,54125 ,999,22380, , ,860019331  ,4,8,12,Coconino County Unincorporated Area,280,280,57898188,0,0,0,0,0,0,0,0,0,280,280,57898188,0,0,0,0,0,0,0,0,0
2020,04,073000,015,0063,14870 ,00000 ,4821 ,999,29420, , ,86021      ,4,8,12,Colorado City town,9,9,872224,0,0,0,0,0,0,0,0,0,9,9,872224,0,0,0,0,0,0,0,0,0
2020,04,077000,021,0067,15500 ,00000 ,11825 ,429,38060, , ,85228      ,4,8,12,Coolidge,529,529,87905776,0,0,0,0,0,0,4,168,8400000,529,529,87905776,0,0,0,0,0,0,4,168,8400000
2020,04,081000,025,0073,16410 ,00000 ,11265 ,999,39150, , ,86326      ,4,8,12,Cottonwood,64,64,11126943,1,2,65644,0,0,0,0,0,0,64,64,11126943,1,2,65644,0,0,0,0,0,0
2020,04,083000,025,0077,19145 ,00000 ,3894 ,999,39150, , ,86329      ,4,8,12,Dewey-Humboldt town,18,18,3941727,0,0,0,0,0,0,0,0,0,18,18,3941727,0,0,0,0,0,0,0,0,0
2020,04,084000,007,0348,69480 ,00000 ,2310 ,999,99999, , ,85541      ,4,8,12,Star Valley town,6,6,1829275,0,0,0,0,0,0,0,0,0,6,6,1829275,0,0,0,0,0,0,0,0,0
2020,04,085000,003,0080,20050 ,00000 ,17378 ,999,43420, ,1,856072030  ,4,8,12,Douglas,11,11,1001000,0,0,0,0,0,0,0,0,0,11,11,1001000,0,0,0,0,0,0,0,0,0
2020,04,089000,011,0085,20750 ,00000 ,696 ,999,99999, , ,85534      ,4,8,12,Duncan town,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
2020,04,093000,001,0090,20960 ,00000 ,4885 ,999,99999, , ,85925      ,4,8,12,Eagar town,20,20,5641890,0,0,0,0,0,0,0,0,0,20,20,5641890,0,0,0,0,0,0,0,0,0
2020,04,097000,013,0100,22220 ,00000 ,31797 ,429,38060, , ,853352955  ,4,8,12,El Mirage,44,44,10783195,0,0,0,0,0,0,0,0,0,44,44,10783195,0,0,0,0,0,0,0,0,0
2020,04,101000,021,0105,22360 ,00000 ,16631 ,429,38060, , ,85231      ,4,8,11,Eloy,116,116,25807132,0,0,0,0,0,0,0,0,0,103,103,23312305,0,0,0,0,0,0,0,0,0
2020,04,105000,005,0115,23620 ,00000 ,65870 ,999,22380, ,1,86001      ,4,8,12,Flagstaff,280,280,67554802,0,0,0,2,6,200000,6,302,70300890,280,280,67554802,0,0,0,2,6,200000,6,302,70300890
2020,04,109000,021,0120,23760 ,00000 ,25536 ,429,38060, , ,85132      ,4,8,12,Florence town,399,399,112487408,0,0,0,0,0,0,0,0,0,399,399,112487408,0,0,0,0,0,0,0,0,0
2020,04,113000,013,0124,25300 ,00000 ,22489 ,429,38060, , ,85268      ,4,8,12,Fountain Hills town,56,56,22658740,1,2,460813,0,0,0,2,75,8124339,56,56,22658740,1,2,460813,0,0,0,2,75,8124339
2020,04,117000,005,0125,25720 ,00000 ,1314 ,999,22380, , ,86022      ,4,8,1,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,121000,013,0129,27050 ,00000 ,1922 ,429,38060, , ,85337      ,4,8,4,Gila Bend town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,125000,007,    ,99990 ,00000 ,25602 ,999,99999, , ,85501      ,4,8,12,Gila County Unincorporated Area,107,107,17492544,0,0,0,0,0,0,0,0,0,107,107,17492544,0,0,0,0,0,0,0,0,0
2020,04,129000,013,0135,27400 ,00000 ,208453 ,429,38060, , ,85296      ,4,8,12,Gilbert town,1227,1227,264627284,0,0,0,0,0,0,89,1403,210315104,1227,1227,264627284,0,0,0,0,0,0,89,1403,210315104
2020,04,133000,013,0140,27820 ,00000 ,226721 ,429,38060, , ,85301      ,4,8,12,Glendale,546,546,148197767,1,2,381996,0,0,0,0,0,0,546,546,148197767,1,2,381996,0,0,0,0,0,0
2020,04,137000,007,0145,28030 ,00000 ,7532 ,999,99999, , ,85501      ,4,8,12,Globe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,141000,013,0150,28380 ,00000 ,65275 ,429,38060, , ,85338      ,4,8,12,Goodyear,1928,1928,601668060,40,80,15483086,2,8,1177230,11,744,85858068,1928,1928,601668060,40,80,15483086,2,8,1177230,11,744,85858068
2020,04,145000,009,    ,99990 ,00000 ,20402 ,999,99999, , ,85546      ,4,8,12,Graham County Unincorporated Area,67,67,15930556,0,0,0,0,0,0,0,0,0,67,67,15930556,0,0,0,0,0,0,0,0,0
2020,04,149000,011,    ,99990 ,00000 ,4430 ,999,99999, , ,85533      ,4,8,12,Greenlee County Unincorporated Area,9,9,2300000,0,0,0,0,0,0,0,0,0,9,9,2300000,0,0,0,0,0,0,0,0,0
2020,04,153000,013,0158,30270 ,00000 ,5523 ,429,38060, , ,852832538  ,4,8,12,Guadalupe town,2,2,293000,0,0,0,0,0,0,0,0,0,2,2,293000,0,0,0,0,0,0,0,0,0
2020,04,157000,007,0160,32020 ,00000 ,662 ,999,99999,2, ,85135      ,4,8,12,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,165000,017,0165,33280 ,00000 ,5053 ,999,99999, , ,860250907  ,4,8,12,Holbrook,1,1,167130,0,0,0,2,6,320000,0,0,0,1,1,167130,0,0,0,2,6,320000,0,0,0
2020,04,169000,003,0170,34120 ,00000 ,1853 ,999,43420, , ,85616      ,4,8,12,Huachuca City town,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2020,04,173000,025,0173,36290 ,00000 ,444 ,999,39150, , ,86331      ,4,8,12,Jerome town,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
2020,04,181000,015,0185,37620 ,00000 ,28068 ,999,29420, ,1,86401      ,4,8,12,Kingman,372,372,56133997,11,22,2805736,4,13,1085706,0,0,0,372,372,56133997,11,22,2805736,4,13,1085706,0,0,0
2020,04,185000,012,    ,99990 ,00000 ,13729 ,999,99999, , ,85344      ,4,8,0,La Paz County Unincorporated Area,9,9,1504648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,189000,015,0188,39370 ,00000 ,52527 ,999,29420, ,1,86403      ,4,8,12,Lake Havasu City,342,342,72236678,28,56,4975949,7,22,1337176,0,0,0,342,342,72236678,28,56,4975949,7,22,1337176,0,0,0
2020,04,193000,013,0196,41330 ,00000 ,5476 ,429,38060, , ,85340      ,4,8,12,Litchfield Park,21,21,6821792,0,0,0,4,14,3219900,0,0,0,21,21,6821792,0,0,0,4,14,3219900,0,0,0
2020,04,201000,019,0210,44270 ,00000 ,34961 ,536,46060,2, ,85653      ,4,8,12,Marana town,913,913,291647336,0,0,0,0,0,0,0,0,0,913,913,291647336,0,0,0,0,0,0,0,0,0
2020,04,205000,013,    ,99990 ,00000 ,284404 ,429,38060, , ,85008      ,4,8,12,Maricopa County Unincorporated Area,2579,2579,716290287,0,0,0,0,0,0,0,0,0,2579,2579,716290287,0,0,0,0,0,0,0,0,0
2020,04,205100,021,0212,44410 ,00000 ,43482 ,429,38060, , ,85238      ,4,8,12,Maricopa,1514,1514,371171649,0,0,0,0,0,0,0,0,0,1514,1514,371171649,0,0,0,0,0,0,0,0,0
2020,04,209000,013,0215,46000 ,00000 ,439041 ,429,38060, ,1,852111466  ,4,8,12,Mesa,2826,2826,804771282,25,50,3074906,0,0,0,12,1608,166663886,2826,2826,804771282,25,50,3074906,0,0,0,12,1608,166663886
2020,04,213000,007,0220,46350 ,00000 ,1837 ,999,99999, , ,85539      ,4,8,0,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,217000,015,    ,99990 ,00000 ,75230 ,999,29420, , ,864027000  ,4,8,12,Mohave County Unincorporated Area,260,260,76392853,1,2,289530,0,0,0,0,0,0,260,260,76392853,1,2,289530,0,0,0,0,0,0
2020,04,221000,017,    ,99990 ,00000 ,68097 ,999,99999, , ,85901      ,4,8,12,Navajo County Unincorporated Area,244,244,72427450,0,0,0,0,0,0,0,0,0,244,244,72427450,0,0,0,0,0,0,0,0,0
2020,04,225000,023,0235,49640 ,00000 ,20837 ,999,99999, , ,85621      ,4,8,12,Nogales,21,21,3965893,1,2,275221,0,0,0,0,0,0,21,21,3965893,1,2,275221,0,0,0,0,0,0
2020,04,229000,019,0238,51600 ,00000 ,41011 ,536,46060, , ,85737      ,4,8,12,Oro Valley town,385,385,121996345,0,0,0,0,0,0,0,0,0,385,385,121996345,0,0,0,0,0,0,0,0,0
2020,04,233000,005,2520,51810 ,00000 ,7247 ,999,22380, , ,86040      ,4,8,12,Page,11,11,2901230,0,0,0,0,0,0,0,0,0,11,11,2901230,0,0,0,0,0,0,0,0,0
2020,04,237000,013,0242,52930 ,00000 ,12820 ,429,38060, , ,852534328  ,4,8,12,Paradise Valley town,81,81,120545695,0,0,0,0,0,0,0,0,0,81,81,120545695,0,0,0,0,0,0,0,0,0
2020,04,241000,012,0245,53070 ,00000 ,3083 ,999,99999, , ,85344      ,4,8,12,Parker town,3,3,465482,1,2,125000,1,4,240000,0,0,0,3,3,465482,1,2,125000,1,4,240000,0,0,0
2020,04,245000,023,0250,53490 ,00000 ,913 ,999,99999, , ,85624      ,4,8,12,Patagonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,249000,007,0252,53700 ,00000 ,15301 ,999,99999, , ,855414306  ,4,8,12,Payson town,74,74,24792590,0,0,0,0,0,0,2,16,1482734,74,74,24792590,0,0,0,0,0,0,2,16,1482734
2020,04,253000,013,0255,54050 ,00000 ,154058 ,429,38060,2, ,85345      ,4,8,12,Peoria,1474,1474,238362618,40,80,3323754,0,0,0,0,0,0,1474,1474,238362618,40,80,3323754,0,0,0,0,0,0
2020,04,257000,013,2650,55000 ,00000 ,1445632 ,429,38060, ,1,850031611  ,4,8,12,Phoenix,4666,4666,1070609138,173,346,40338030,13,46,5338843,175,6589,857774258,4666,4666,1070609138,173,346,40338030,13,46,5338843,175,6589,857774258
2020,04,261000,019,    ,99990 ,00000 ,353264 ,536,46060, , ,85701      ,4,8,12,Pima County Unincorporated Area,1317,1317,422531554,2,4,1122886,0,0,0,0,0,0,1317,1317,422531554,2,4,1122886,0,0,0,0,0,0
2020,04,265000,009,0265,55560 ,00000 ,2387 ,999,99999, , ,85543      ,4,8,0,Pima town,30,30,7298077,1,2,280000,1,4,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,269000,021,    ,99990 ,00000 ,187517 ,429,38060,2, ,85132      ,4,8,12,Pinal County Unincorporated Area,2376,2376,396182412,1,2,147442,0,0,0,0,0,0,2376,2376,396182412,1,2,147442,0,0,0,0,0,0
2020,04,273000,017,0269,55980 ,00000 ,4282 ,999,99999, , ,85929      ,4,8,12,Pinetop-Lakeside town,54,54,15008000,0,0,0,0,0,0,0,0,0,54,54,15008000,0,0,0,0,0,0,0,0,0
2020,04,277000,025,0280,57380 ,00000 ,39843 ,999,39150, ,1,86301      ,4,8,12,Prescott,387,387,123189653,0,0,0,3,12,1392783,3,22,2045124,387,387,123189653,0,0,0,3,12,1392783,3,22,2045124
2020,04,281000,025,0282,57450 ,00000 ,38822 ,999,39150, ,1,863142275  ,4,8,12,Prescott Valley town,515,515,136301901,59,118,15289540,0,0,0,0,0,0,515,515,136301901,59,118,15289540,0,0,0,0,0,0
2020,04,285000,012,0283,58010 ,00000 ,3677 ,999,99999, , ,85346      ,4,8,12,Quartzsite town,13,13,3858840,0,0,0,0,0,0,0,0,0,13,13,3858840,0,0,0,0,0,0,0,0,0
2020,04,289000,013,0284,58150 ,00000 ,25912 ,429,38060,2, ,852429311  ,4,8,12,Queen Creek town,1985,1985,743370163,8,16,1847171,0,0,0,0,0,0,1985,1985,743370163,8,16,1847171,0,0,0,0,0,0
2020,04,293000,009,0298,62000 ,00000 ,9566 ,999,99999, , ,85548      ,4,8,12,Safford,62,62,7791700,2,4,204185,0,0,0,0,0,0,62,62,7791700,2,4,204185,0,0,0,0,0,0
2020,04,294000,019,0303,62140 ,00000 ,25259 ,536,46060, , ,85629      ,4,8,12,Sahuarita town,578,578,185195057,0,0,0,0,0,0,0,0,0,578,578,185195057,0,0,0,0,0,0,0,0,0
2020,04,297000,027,0321,63470 ,00000 ,25505 ,999,49740, , ,85349      ,4,8,12,San Luis,366,366,55869331,0,0,0,0,0,0,0,0,0,366,366,55869331,0,0,0,0,0,0,0,0,0
2020,04,301000,023,    ,99990 ,00000 ,25670 ,999,99999, , ,856211090  ,4,8,12,Santa Cruz County Unincorporated Area,189,189,43328581,0,0,0,0,0,0,0,0,0,189,189,43328581,0,0,0,0,0,0,0,0,0
2020,04,305000,013,0327,65000 ,00000 ,217385 ,429,38060, ,1,85251      ,4,8,12,Scottsdale,482,482,288121021,15,30,6094201,6,24,6923769,53,2550,385418360,482,482,288121021,15,30,6094201,6,24,6923769,53,2550,385418360
2020,04,313000,025,0331,65350 ,00000 ,7189 ,999,39150,2, ,86336      ,4,8,0,Sedona,60,60,28601738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,04,317000,017,0337,66470 ,00000 ,10660 ,999,99999, , ,85901      ,4,8,12,Show Low,156,156,38035804,0,0,0,0,0,0,1,11,330000,156,156,38035804,0,0,0,0,0,0,1,11,330000
2020,04,321000,003,0338,66820 ,00000 ,43888 ,999,43420, ,1,85635      ,4,8,12,Sierra Vista,97,97,16632000,0,0,0,0,0,0,0,0,0,97,97,16632000,0,0,0,0,0,0,0,0,0
2020,04,325000,017,0341,67800 ,00000 ,5590 ,999,99999, , ,85937      ,4,8,12,Snowflake town,36,36,10432135,3,6,399932,2,8,608611,1,15,600000,36,36,10432135,3,6,399932,2,8,608611,1,15,600000
2020,04,329000,027,0342,68080 ,00000 ,14287 ,999,49740, , ,85350      ,4,8,12,Somerton,78,78,12374471,0,0,0,0,0,0,0,0,0,78,78,12374471,0,0,0,0,0,0,0,0,0
2020,04,333000,019,0344,68850 ,00000 ,5652 ,536,46060, , ,857132803  ,4,8,12,South Tucson,6,6,935000,0,0,0,0,0,0,0,0,0,6,6,935000,0,0,0,0,0,0,0,0,0
