Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,53,299000,073,0710,999,13380, ,98264      ,4,9,12,,Lynden,177,177,27391191,2,4,425000,3,10,686466,3,22,1674408,177,177,27391191,2,4,425000,3,10,686466,3,22,1674408
2003,53,301000,061,0715,500,42660, ,98046      ,4,9,0,,Lynnwood,73,73,9846248,0,0,0,0,0,0,7,35,2714068,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,303000,077,0717,999,49420, ,98935      ,4,9,12,,Mabton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,305000,075,0727,999,99999, ,99149      ,4,9,0,,Malden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,309000,065,0740,999,99999, ,99151      ,4,9,12,,Marcus town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,311000,061,0748,500,42660, ,98270      ,4,9,0,,Marysville,357,357,49772363,17,34,3390514,0,0,0,1,5,261947,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,313000,045,    ,999,99999, ,98584      ,4,9,0,,Mason County Unincorporated Area,429,429,33489450,11,22,1045484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,317000,027,0723,999,99999, ,98557      ,4,9,12,,McCleary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,319000,063,0755,999,44060, ,99022      ,4,9,12,,Medical Lake,48,48,6506349,1,2,199362,0,0,0,0,0,0,48,48,6506349,1,2,199362,0,0,0,0,0,0
2003,53,321000,033,0760,500,42660, ,98039      ,4,9,12,,Medina,9,9,15719390,0,0,0,0,0,0,0,0,0,9,9,15719390,0,0,0,0,0,0,0,0,0
2003,53,323000,033,0763,500,42660, ,980401440  ,4,9,12,,Mercer Island,31,31,13839777,0,0,0,0,0,0,0,0,0,31,31,13839777,0,0,0,0,0,0,0,0,0
2003,53,325000,021,0765,999,28420, ,99343      ,4,9,12,,Mesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,331000,061,0778,500,42660, ,98012      ,4,9,12,,Mill Creek,60,60,9811618,21,42,4166776,5,18,1586503,9,246,19232061,60,60,9811618,21,42,4166776,5,18,1586503,9,246,19232061
2003,53,333000,063,0780,999,44060, ,992064399  ,4,9,0,,Millwood town,1,1,109439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,337000,053,0785,500,42660, ,98354      ,4,9,1,,Milton,11,11,1615118,7,14,1276746,8,26,2513652,9,72,4398468,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,339000,061,0790,500,42660, ,98272      ,4,9,0,,Monroe,188,188,18915160,3,6,375252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,341000,027,0795,999,99999, ,98563      ,4,9,12,,Montesano,13,13,1894730,0,0,0,0,0,0,0,0,0,13,13,1894730,0,0,0,0,0,0,0,0,0
2003,53,345000,025,0805,999,99999, ,98837      ,4,9,12,,Moses Lake,88,88,12219085,2,4,239858,1,4,189230,2,19,1168051,88,88,12219085,2,4,239858,1,4,189230,2,19,1168051
2003,53,349000,057,0820,999,34580, ,98273      ,4,9,11,,Mount Vernon,215,215,30952537,1,2,201478,2,6,656064,2,159,6347147,198,198,28707521,1,2,201478,2,6,656064,1,154,5854000
2003,53,351000,061,0815,500,42660, ,98043      ,4,9,0,,Mountlake Terrace,15,15,1512362,0,0,0,0,0,0,2,10,612724,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,353000,077,0825,999,49420, ,98936      ,4,9,12,,Moxee City,5,5,484951,0,0,0,0,0,0,0,0,0,5,5,484951,0,0,0,0,0,0,0,0,0
2003,53,355000,061,0830,500,42660, ,98275      ,4,9,0,,Mukilteo,136,136,24473886,0,0,0,2,6,718156,12,65,6479169,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,361000,047,0855,999,99999, ,99155      ,4,9,0,,Nespelem town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,362000,033,0858,500,42660, ,98059      ,4,9,12,,Newcastle,131,131,46731927,0,0,0,0,0,0,0,0,0,131,131,46731927,0,0,0,0,0,0,0,0,0
2003,53,363000,051,0860,999,99999, ,99156      ,4,9,12,,Newport,1,1,102357,0,0,0,0,0,0,0,0,0,1,1,102357,0,0,0,0,0,0,0,0,0
2003,53,365000,073,0865,999,13380, ,98276      ,4,9,12,,Nooksack,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
2003,53,367000,033,0870,500,42660, ,98166      ,4,9,12,,Normandy Park,5,5,1504395,0,0,0,0,0,0,0,0,0,5,5,1504395,0,0,0,0,0,0,0,0,0
2003,53,369000,033,0875,500,42660, ,98045      ,4,9,12,,North Bend,4,4,1209500,0,0,0,0,0,0,0,0,0,4,4,1209500,0,0,0,0,0,0,0,0,0
2003,53,371000,059,0877,999,38900, ,98639      ,4,9,0,,North Bonneville,5,5,514300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,373000,065,0885,999,99999, ,99157      ,4,9,0,,Northport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,375000,029,0895,760,7600 , ,98277      ,4,9,12,,Oak Harbor,175,175,24338680,1,2,197660,14,56,3138400,0,0,0,175,175,24338680,1,2,197660,14,56,3138400,0,0,0
2003,53,377000,075,0890,999,99999, ,99158      ,4,9,0,,Oakesdale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,379000,027,0900,999,99999, ,98568      ,4,9,12,,Oakville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,381000,027,0907,999,99999, ,98569      ,4,9,12,,Ocean Shores,117,117,14324833,0,0,0,0,0,0,0,0,0,117,117,14324833,0,0,0,0,0,0,0,0,0
2003,53,383000,043,0910,999,99999, ,99159      ,4,9,12,,Odessa town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,385000,047,0915,999,99999, ,98840      ,4,9,12,,Okanogan,4,4,763039,0,0,0,0,0,0,0,0,0,4,4,763039,0,0,0,0,0,0,0,0,0
2003,53,387000,047,    ,999,99999, ,98840      ,4,9,12,,Okanogan County Unincorporated Area,128,128,14860288,0,0,0,0,0,0,0,0,0,128,128,14860288,0,0,0,0,0,0,0,0,0
2003,53,389000,067,0920,500,36500,1,98507      ,4,9,12,,Olympia,132,132,20404641,0,0,0,0,0,0,1,26,1300000,132,132,20404641,0,0,0,0,0,0,1,26,1300000
2003,53,391000,047,0925,999,99999, ,98841      ,4,9,12,,Omak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,393000,047,0935,999,99999, ,98844      ,4,9,12,,Oroville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,395000,053,0940,500,42660, ,983600489  ,4,9,12,,Orting,36,36,5679591,0,0,0,1,4,326000,1,5,249331,36,36,5679591,0,0,0,1,4,326000,1,5,249331
2003,53,397000,001,0945,999,99999, ,99344      ,4,9,12,,Othello,52,52,4361642,0,0,0,0,0,0,0,0,0,52,52,4361642,0,0,0,0,0,0,0,0,0
2003,53,399000,033,0950,500,42660, ,98047      ,4,9,12,,Pacific,24,24,3248476,0,0,0,0,0,0,0,0,0,24,24,3248476,0,0,0,0,0,0,0,0,0
2003,53,403000,049,    ,999,99999, ,98586      ,4,9,12,,Pacific County Unincorporated Area,70,70,6996542,0,0,0,0,0,0,0,0,0,70,70,6996542,0,0,0,0,0,0,0,0,0
2003,53,405000,075,0955,999,99999, ,99161      ,4,9,12,,Palouse,2,2,318000,0,0,0,0,0,0,0,0,0,2,2,318000,0,0,0,0,0,0,0,0,0
2003,53,407000,021,0960,999,28420,1,99301      ,4,9,12,,Pasco,871,871,112278775,2,4,353675,0,0,0,18,200,11616017,871,871,112278775,2,4,353675,0,0,0,18,200,11616017
2003,53,409000,047,0970,999,99999, ,98846      ,4,9,12,,Pateros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,413000,051,    ,999,99999, ,99156      ,4,9,12,,Pend Oreille County Unincorporated Area,57,57,6436714,0,0,0,0,0,0,0,0,0,57,57,6436714,0,0,0,0,0,0,0,0,0
2003,53,415000,053,    ,500,42660, ,98409      ,4,9,12,,Pierce County Unincorporated Area,3168,3168,426622211,89,178,16288599,1,3,75790,13,135,8158675,3168,3168,426622211,89,178,16288599,1,3,75790,13,135,8158675
2003,53,417000,023,0985,999,99999, ,993470368  ,4,9,12,,Pomeroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,419000,009,0990,999,99999, ,98362      ,4,9,12,,Port Angeles,38,38,4528327,0,0,0,1,4,240240,1,5,158920,38,38,4528327,0,0,0,1,4,240240,1,5,158920
2003,53,421000,035,1000,500,14740, ,98366      ,4,9,12,,Port Orchard,69,69,4819493,0,0,0,0,0,0,0,0,0,69,69,4819493,0,0,0,0,0,0,0,0,0
2003,53,423000,031,1005,999,99999, ,98368      ,4,9,12,,Port Townsend,78,78,11759861,0,0,0,2,8,647836,0,0,0,78,78,11759861,0,0,0,2,8,647836,0,0,0
2003,53,425000,035,1010,500,14740, ,98370      ,4,9,12,,Poulsbo,85,85,12773760,0,0,0,0,0,0,0,0,0,85,85,12773760,0,0,0,0,0,0,0,0,0
2003,53,429000,005,1020,999,28420, ,99350      ,4,9,12,,Prosser,22,22,3303154,0,0,0,0,0,0,0,0,0,22,22,3303154,0,0,0,0,0,0,0,0,0
2003,53,431000,075,1025,999,99999, ,99163      ,4,9,12,,Pullman,81,81,11739730,6,12,1170542,0,0,0,8,115,7712468,81,81,11739730,6,12,1170542,0,0,0,8,115,7712468
2003,53,433000,053,1030,500,42660, ,98371      ,4,9,12,,Puyallup,51,51,13033663,0,0,0,0,0,0,3,16,1910486,51,51,13033663,0,0,0,0,0,0,3,16,1910486
2003,53,435000,025,1040,999,99999, ,98848      ,4,9,0,,Quincy,5,5,517540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,437000,067,1050,500,36500, ,98576      ,4,9,11,,Rainier town,4,4,434231,1,2,246662,0,0,0,0,0,0,2,2,246662,1,2,246662,0,0,0,0,0,0
2003,53,439000,049,1055,999,99999, ,98577      ,4,9,0,,Raymond,1,1,61718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,441000,043,1060,999,99999, ,990290228  ,4,9,0,,Reardan town,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,443000,033,1065,500,42660, ,980739710  ,4,9,12,,Redmond,268,268,70274960,1,2,140000,15,48,4556724,12,131,11415111,268,268,70274960,1,2,140000,15,48,4556724,12,131,11415111
2003,53,445000,033,1070,500,42660, ,98055      ,4,9,12,,Renton,552,552,116770401,12,24,2288297,17,61,5032897,4,32,2219157,552,552,116770401,12,24,2288297,17,61,5032897,4,32,2219157
2003,53,447000,019,1075,999,99999, ,99166      ,4,9,12,,Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,449000,005,1080,999,28420,1,99352      ,4,9,12,,Richland,321,321,70288594,0,0,0,0,0,0,11,93,6735175,321,321,70288594,0,0,0,0,0,0,11,93,6735175
2003,53,451000,011,1085,999,38900, ,98642      ,4,9,12,,Ridgefield,15,15,2567133,0,0,0,0,0,0,0,0,0,15,15,2567133,0,0,0,0,0,0,0,0,0
2003,53,453000,001,1090,999,99999, ,99169      ,4,9,12,,Ritzville,2,2,318549,0,0,0,0,0,0,0,0,0,2,2,318549,0,0,0,0,0,0,0,0,0
2003,53,455000,047,1095,999,99999, ,98849      ,4,9,12,,Riverside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,457000,017,1105,999,48300, ,98850      ,4,9,12,,Rock Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,461000,075,1115,999,99999, ,99170      ,4,9,12,,Rosalia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,463000,037,1120,999,99999, ,98941      ,4,9,12,,Roslyn,5,5,469000,0,0,0,0,0,0,0,0,0,5,5,469000,0,0,0,0,0,0,0,0,0
2003,53,465000,053,1125,500,42660, ,98580      ,4,9,12,,Roy,2,2,177235,0,0,0,0,0,0,0,0,0,2,2,177235,0,0,0,0,0,0,0,0,0
2003,53,469000,053,1130,500,42660, ,984076597  ,4,9,12,,Ruston town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2003,53,471000,055,    ,999,99999, ,98250      ,4,9,12,,San Juan County Unincorporated Area,165,165,37501570,1,2,111265,0,0,0,0,0,0,165,165,37501570,1,2,111265,0,0,0,0,0,0
2003,53,473000,033,1139,500,42660, ,98188      ,4,9,12,,Seatac,29,29,6630062,1,2,340721,7,25,3834946,7,129,9132462,29,29,6630062,1,2,340721,7,25,3834946,7,129,9132462
2003,53,475000,033,1140,500,42660,1,981045070  ,4,9,12,,Seattle,914,914,158176828,19,38,3769326,21,72,6341979,56,1681,145679789,914,914,158176828,19,38,3769326,21,72,6341979,56,1681,145679789
2003,53,477000,057,1150,999,34580, ,98284      ,4,9,12,,Sedro-Woolley,93,93,9303067,3,6,568838,0,0,0,0,0,0,93,93,9303067,3,6,568838,0,0,0,0,0,0
2003,53,479000,077,1155,999,49420, ,98942      ,4,9,12,,Selah,41,41,5765597,2,4,392400,1,3,140587,0,0,0,41,41,5765597,2,4,392400,1,3,140587,0,0,0
2003,53,481000,009,1160,999,99999, ,983823317  ,4,9,12,,Sequim,81,81,9932670,0,0,0,0,0,0,1,60,7510000,81,81,9932670,0,0,0,0,0,0,1,60,7510000
2003,53,483000,045,1165,999,99999, ,98584      ,4,9,0,,Shelton,31,31,4136362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,484000,033,1169,500,42660, ,98133      ,4,9,12,,Shoreline,68,68,14043695,0,0,0,0,0,0,0,0,0,68,68,14043695,0,0,0,0,0,0,0,0,0
2003,53,485000,057,    ,999,34580, ,98273      ,4,9,12,,Skagit County Unincorporated Area,213,213,42682758,0,0,0,0,0,0,0,0,0,213,213,42682758,0,0,0,0,0,0,0,0,0
2003,53,487000,059,    ,999,38900, ,98648      ,4,9,12,,Skamania County Unincorporated Area,61,61,9571981,0,0,0,0,0,0,0,0,0,61,61,9571981,0,0,0,0,0,0,0,0,0
2003,53,489000,033,1175,500,42660, ,98288      ,4,9,12,,Skykomish town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,491000,061,1180,500,42660, ,98290      ,4,9,12,,Snohomish,2,2,332076,0,0,0,1,3,263611,3,42,3052835,2,2,332076,0,0,0,1,3,263611,3,42,3052835
2003,53,493000,061,    ,500,42660, ,98201      ,4,9,12,,Snohomish County Unincorporated Area,2492,2492,403041870,81,162,17001351,19,69,5474505,20,251,16279149,2492,2492,403041870,81,162,17001351,19,69,5474505,20,251,16279149
2003,53,495000,033,1185,500,42660, ,98065      ,4,9,4,,Snoqualmie,194,194,45329428,0,0,0,1,3,460855,7,37,4782967,81,81,17899912,0,0,0,0,0,0,0,0,0
2003,53,501000,037,1205,999,99999, ,98943      ,4,9,12,,South Cle Elum town,2,2,191964,0,0,0,0,0,0,0,0,0,2,2,191964,0,0,0,0,0,0,0,0,0
2003,53,503000,053,1210,500,42660, ,98385      ,4,9,11,,South Prairie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,505000,063,1215,999,44060, ,99031      ,4,9,12,,Spangle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,507000,063,1220,999,44060,1,99201      ,4,9,12,,Spokane,496,496,73250486,19,38,4401953,4,15,1104007,42,356,20092751,496,496,73250486,19,38,4401953,4,15,1104007,42,356,20092751
2003,53,509000,063,    ,999,44060, ,992600500  ,4,9,10,,Spokane County Unincorporated Area,1108,1108,157908213,9,18,1583883,0,0,0,10,70,4852616,933,933,135194723,8,16,1419927,0,0,0,6,41,2825944
2003,53,509500,063,1222,999,44060, ,99206      ,4,9,7,,Spokane Valley,173,173,17081839,1,2,199500,0,0,0,0,0,0,173,173,17081839,1,2,199500,0,0,0,0,0,0
2003,53,511000,043,1225,999,99999, ,99032      ,4,9,12,,Sprague,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,513000,065,1230,999,99999, ,99173      ,4,9,0,,Springdale town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,515000,075,1132,999,99999, ,99171      ,4,9,12,,St. John town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,517000,061,1235,500,42660, ,98292      ,4,9,0,,Stanwood,65,65,6650563,3,6,593886,0,0,0,12,60,3401706,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,521000,053,1245,500,42660, ,98388      ,4,9,12,,Steilacoom town,18,18,4737573,2,4,590000,0,0,0,0,0,0,18,18,4737573,2,4,590000,0,0,0,0,0,0
2003,53,523000,065,    ,999,99999, ,991142847  ,4,9,12,,Stevens County Unincorporated Area,127,127,13798515,0,0,0,0,0,0,0,0,0,127,127,13798515,0,0,0,0,0,0,0,0,0
2003,53,525000,059,1250,999,38900, ,98648      ,4,9,12,,Stevenson,4,4,450650,0,0,0,0,0,0,0,0,0,4,4,450650,0,0,0,0,0,0,0,0,0
2003,53,527000,061,1255,500,42660, ,98294      ,4,9,0,,Sultan,57,57,4074827,3,6,276120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,529000,073,1265,999,13380, ,98295      ,4,9,12,,Sumas,11,11,1250334,0,0,0,4,16,1260723,0,0,0,11,11,1250334,0,0,0,4,16,1260723,0,0,0
2003,53,531000,053,1272,500,42660, ,98390      ,4,9,0,,Sumner,90,90,8981304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,533000,077,1275,999,49420, ,98944      ,4,9,12,,Sunnyside,12,12,1440101,13,26,1246155,0,0,0,0,0,0,12,12,1440101,13,26,1246155,0,0,0,0,0,0
2003,53,535000,053,1280,500,42660,1,98402      ,4,9,12,,Tacoma,277,277,43255644,1,2,180242,22,86,7324823,7,91,5731793,277,277,43255644,1,2,180242,22,86,7324823,7,91,5731793
2003,53,537000,075,1285,999,99999, ,990330927  ,4,9,12,,Tekoa,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2003,53,539000,067,1287,500,36500, ,98589      ,4,9,12,,Tenino,9,9,958000,0,0,0,0,0,0,0,0,0,9,9,958000,0,0,0,0,0,0,0,0,0
2003,53,541000,067,    ,500,36500, ,98502      ,4,9,12,,Thurston County Unincorporated Area,1198,1198,230969971,8,16,1977831,8,32,2577041,16,174,11223794,1198,1198,230969971,8,16,1977831,8,32,2577041,16,174,11223794
2003,53,543000,077,1295,999,49420, ,98947      ,4,9,12,,Tieton town,1,1,62000,0,0,0,0,0,0,0,0,0,1,1,62000,0,0,0,0,0,0,0,0,0
2003,53,547000,047,1305,999,99999, ,98855      ,4,9,0,,Tonasket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,549000,077,1307,999,49420, ,98948      ,4,9,12,,Toppenish,8,8,426970,0,0,0,1,4,86400,0,0,0,8,8,426970,0,0,0,1,4,86400,0,0,0
2003,53,551000,033,1320,500,42660, ,98188      ,4,9,12,,Tukwila,35,35,8044397,0,0,0,0,0,0,0,0,0,35,35,8044397,0,0,0,0,0,0,0,0,0
2003,53,553000,067,1325,500,36500, ,98501      ,4,9,12,,Tumwater,30,30,6253506,14,28,3625718,0,0,0,0,0,0,30,30,6253506,14,28,3625718,0,0,0,0,0,0
2003,53,555000,047,1330,999,99999, ,98856      ,4,9,12,,Twisp town,3,3,375666,0,0,0,0,0,0,0,0,0,3,3,375666,0,0,0,0,0,0,0,0,0
2003,53,557000,077,1335,999,49420, ,98903      ,4,9,12,,Union Gap,3,3,262265,0,0,0,0,0,0,0,0,0,3,3,262265,0,0,0,0,0,0,0,0,0
2003,53,559000,075,1340,999,99999, ,99179      ,4,9,12,,Uniontown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,560000,053,1343,500,42660, ,984660289  ,4,9,12,,University Place,52,52,12943132,6,12,1755609,0,0,0,0,0,0,52,52,12943132,6,12,1755609,0,0,0,0,0,0
2003,53,563000,011,1347,999,38900,1,986681995  ,4,9,12,,Vancouver,452,452,47793558,19,38,2196606,5,20,1030099,44,635,50325294,452,452,47793558,19,38,2196606,5,20,1030099,44,635,50325294
2003,53,565000,069,    ,999,99999, ,98612      ,4,9,12,,Wahkiakum County Unincorporated Area,21,21,3798000,0,0,0,0,0,0,0,0,0,21,21,3798000,0,0,0,0,0,0,0,0,0
2003,53,567000,071,1360,999,99999, ,99361      ,4,9,12,,Waitsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,569000,071,1365,999,99999, ,99362      ,4,9,12,,Walla Walla,49,49,6573638,6,12,876192,1,3,276635,0,0,0,49,49,6573638,6,12,876192,1,3,276635,0,0,0
2003,53,571000,071,    ,999,99999, ,99362      ,4,9,0,,Walla Walla County Unincorporated Area,66,66,12167800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,573000,077,1375,999,49420, ,98951      ,4,9,12,,Wapato,2,2,221310,0,0,0,0,0,0,0,0,0,2,2,221310,0,0,0,0,0,0,0,0,0
2003,53,575000,025,1380,999,99999, ,98857      ,4,9,0,,Warden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,577000,011,1385,999,38900, ,98671      ,4,9,12,,Washougal,225,225,48047988,2,4,410786,0,0,0,0,0,0,225,225,48047988,2,4,410786,0,0,0,0,0,0
2003,53,581000,017,1395,999,48300, ,98858      ,4,9,12,,Waterville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,583000,063,1400,999,44060, ,99039      ,4,9,12,,Waverly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,585000,007,1405,999,48300, ,98807      ,4,9,12,,Wenatchee,85,85,13785288,2,4,450656,3,9,309990,5,40,3051010,85,85,13785288,2,4,450656,3,9,309990,5,40,3051010
2003,53,587000,005,1425,999,28420, ,99353      ,4,9,0,,West Richland,91,91,15668501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,589000,027,1420,999,99999, ,98595      ,4,9,12,,Westport,15,15,1332767,0,0,0,0,0,0,3,36,2629012,15,15,1332767,0,0,0,0,0,0,3,36,2629012
2003,53,591000,073,    ,999,13380, ,982269050  ,4,9,12,,Whatcom County Unincorporated Area,887,887,155971548,1,2,342302,0,0,0,1,18,1459600,887,887,155971548,1,2,342302,0,0,0,1,18,1459600
2003,53,593000,039,1435,999,99999, ,98672      ,4,9,12,,White Salmon,4,4,632375,0,0,0,2,8,749160,0,0,0,4,4,632375,0,0,0,2,8,749160,0,0,0
2003,53,595000,075,    ,999,99999, ,991110430  ,4,9,12,,Whitman County Unincorporated Area,12,12,2325586,0,0,0,0,0,0,0,0,0,12,12,2325586,0,0,0,0,0,0,0,0,0
2003,53,597000,043,1440,999,99999, ,99185      ,4,9,12,,Wilbur town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,599000,053,1445,500,42660, ,98396      ,4,9,12,,Wilkeson town,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2003,53,607000,047,1465,999,99999, ,98862      ,4,9,0,,Winthrop town,3,3,190647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,608500,033,1468,500,42660, ,98072      ,4,9,0,,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,611000,015,1470,999,31020, ,98674      ,4,9,12,,Woodland,50,50,6020034,0,0,0,3,12,793488,5,39,2326256,50,50,6020034,0,0,0,3,12,793488,5,39,2326256
2003,53,613000,061,1475,500,42660, ,98020      ,4,9,0,,Woodway,28,28,10331590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,53,617000,077,1485,999,49420,1,98901      ,4,9,12,,Yakima,75,75,10201837,12,24,1772662,6,18,1386316,0,0,0,75,75,10201837,12,24,1772662,6,18,1386316,0,0,0
2003,53,619000,077,    ,999,49420, ,989012614  ,4,9,8,,Yakima County Unincorporated Area,316,316,52713255,9,18,1583768,4,15,885200,0,0,0,219,219,38118483,2,4,372002,1,4,203330,0,0,0
2003,53,621000,033,1490,500,42660, ,98004      ,4,9,12,,Yarrow Point town,5,5,3641414,0,0,0,0,0,0,0,0,0,5,5,3641414,0,0,0,0,0,0,0,0,0
2003,53,623000,067,1495,500,36500, ,98597      ,4,9,12,,Yelm,94,94,11159609,4,8,710826,0,0,0,2,44,3580065,94,94,11159609,4,8,710826,0,0,0,2,44,3580065
2003,53,625000,077,1500,999,49420, ,98953      ,4,9,12,,Zillah,9,9,1235221,0,0,0,0,0,0,0,0,0,9,9,1235221,0,0,0,0,0,0,0,0,0
2003,56,001000,023,0001,999,99999, ,83110      ,4,8,12,,Afton town,5,5,625000,0,0,0,0,0,0,0,0,0,5,5,625000,0,0,0,0,0,0,0,0,0
2003,56,005000,001,    ,999,99999, ,82070      ,4,8,8,,Albany County Unincorporated Area,74,74,10095203,0,0,0,0,0,0,0,0,0,47,47,6196900,0,0,0,0,0,0,0,0,0
2003,56,009000,021,0004,999,16940, ,82050      ,4,8,12,,Albin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,56,013000,023,0007,999,99999, ,83128      ,4,8,12,,Alpine town,18,18,3242000,0,0,0,0,0,0,0,0,0,18,18,3242000,0,0,0,0,0,0,0,0,0
2003,56,017000,007,0027,999,99999, ,82321      ,4,8,0,,Baggs town,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
