Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2012,02,209000,100,    ,99990 ,00000 ,2392 ,999,99999, , ,99827      ,4,9,12,Haines borough,3,3,716026,0,0,0,0,0,0,0,0,0,3,3,716026,0,0,0,0,0,0,0,0,0
2012,02,221000,122,1370,33140 ,00000 ,3946 ,999,99999, , ,99603      ,4,9,12,Homer,19,19,4675200,1,2,300000,1,3,400000,0,0,0,19,19,4675200,1,2,300000,1,3,400000,0,0,0
2012,02,233000,170,1410,33800 ,00000 ,1202 ,999,11260, , ,996940027  ,4,9,5,Houston,6,6,1102639,0,0,0,0,0,0,0,0,0,2,2,454107,0,0,0,0,0,0,0,0,0
2012,02,253000,110,    ,99990 ,00000 ,30711 ,999,99999, , ,99801      ,4,9,12,Juneau Borough,27,27,6651735,0,0,0,1,3,224041,1,24,3030720,27,27,6651735,0,0,0,1,3,224041,1,24,3030720
2012,02,277000,122,1630,38420 ,00000 ,6942 ,999,99999, , ,99611      ,4,9,12,Kenai,20,20,4212000,0,0,0,0,0,0,1,16,1500000,20,20,4212000,0,0,0,0,0,0,1,16,1500000
2012,02,289000,130,    ,99990 ,00000 , ,999,99999, , ,999016059  ,4,9,12,Ketchikan Gateway Borough,19,19,4262359,2,4,521215,0,0,0,0,0,0,19,19,4262359,2,4,521215,0,0,0,0,0,0
2012,02,297000,013,1670,39410 ,00000 ,792 ,999,99999, , ,99503      ,4,9,12,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,317000,150,1750,40950 ,00000 ,6334 ,999,99999, , ,99615      ,4,9,12,Kodiak City-Kodiak Island Borough,10,10,2508196,3,6,428528,1,3,240839,0,0,0,10,10,2508196,3,6,428528,1,3,240839,0,0,0
2012,02,329000,188,1800,41830 ,00000 ,3082 ,999,99999, , ,99752      ,4,9,10,Kotzebue,1,1,248000,0,0,0,0,0,0,0,0,0,1,1,248000,0,0,0,0,0,0,0,0,0
2012,02,409000,290,2330,54150 ,00000 ,100 ,999,99999, , ,99691      ,4,9,12,Nikolai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,413000,180,2370,54920 ,00000 ,3505 ,999,99999, , ,997620281  ,4,9,12,Nome,1,1,293208,0,0,0,1,3,358428,2,40,5086784,1,1,293208,0,0,0,1,3,358428,2,40,5086784
2012,02,425000,090,2410,55910 ,00000 ,1570 ,999,21820, , ,99705      ,4,9,12,North Pole,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2012,02,429000,185,    ,99990 ,00000 , ,999,99999, , ,997230069  ,4,9,12,North Slope Borough,33,33,7481487,5,10,1308120,0,0,0,0,0,0,33,33,7481487,5,10,1308120,0,0,0,0,0,0
2012,02,457000,170,2510,58660 ,00000 ,4533 ,999,11260, , ,996456748  ,4,9,12,Palmer,10,10,1996242,3,6,1124220,0,0,0,0,0,0,10,10,1996242,3,6,1124220,0,0,0,0,0,0
2012,02,461000,232,2550,59650 ,00000 ,163 ,999,99999, , ,99832      ,4,9,12,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,465000,280,2460,60310 ,00000 ,3224 ,999,99999, , ,99833      ,4,9,12,Petersburg,3,3,644000,0,0,0,0,0,0,0,0,0,3,3,644000,0,0,0,0,0,0,0,0,0
2012,02,505000,013,2900,67020 ,00000 ,952 ,999,99999, , ,99661      ,4,9,12,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,525000,122,2950,68340 ,00000 ,286 ,999,99999, , ,99663      ,4,9,12,Seldovia,4,4,620000,0,0,0,0,0,0,0,0,0,4,4,620000,0,0,0,0,0,0,0,0,0
2012,02,529000,122,2960,68560 ,00000 ,2830 ,999,99999, , ,99664      ,4,9,0,Seward,2,2,566666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,557000,220,    ,99990 ,00000 , ,999,99999, , ,99835      ,4,9,12,Sitka Borough,14,14,3462000,1,2,300000,0,0,0,0,0,0,14,14,3462000,1,2,300000,0,0,0,0,0,0
2012,02,561000,232,3050,70760 ,00000 ,862 ,999,99999, , ,998400415  ,4,9,12,Skagway,3,3,176000,0,0,0,0,0,0,1,15,350000,3,3,176000,0,0,0,0,0,0,1,15,350000
2012,02,565000,122,3070,71640 ,00000 ,3759 ,999,99999, , ,99669      ,4,9,11,Soldotna,7,7,1598568,0,0,0,0,0,0,0,0,0,6,6,1320612,0,0,0,0,0,0,0,0,0
2012,02,581000,016,2880,66470 ,00000 ,532 ,999,99999, , ,99660      ,4,9,12,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,597000,232,3290,76260 ,00000 ,104 ,999,99999, , ,998410052  ,4,9,4,Tenakee Springs,1,1,225148,0,0,0,0,0,0,0,0,0,1,1,225148,0,0,0,0,0,0,0,0,0
2012,02,625000,016,3430,80770 ,00000 ,4283 ,999,99999, , ,99685      ,4,9,0,Unalaska,1,1,98118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,633000,261,3470,82200 ,00000 ,4036 ,999,99999, , ,99686      ,4,9,12,Valdez,2,2,125000,0,0,0,0,0,0,0,0,0,2,2,125000,0,0,0,0,0,0,0,0,0
2012,02,645000,170,3520,83080 ,00000 ,5469 ,999,11260, , ,99654      ,4,9,12,Wasilla,17,17,3824426,2,4,523248,0,0,0,0,0,0,17,17,3824426,2,4,523248,0,0,0,0,0,0
2012,02,653000,261,3550,84510 ,00000 ,182 ,999,99999, , ,996930608  ,4,9,12,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,02,657000,280,    ,86380 ,00000 ,2308 ,999,99999,2, ,99929      ,4,9,12,Wrangell,4,4,708000,0,0,0,0,0,0,0,0,0,4,4,708000,0,0,0,0,0,0,0,0,0
2012,02,661000,282,3610,86490 ,00000 ,808 ,999,99999, , ,99689      ,4,9,12,City and Borough of Yakutat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,001000,001,    ,99990 ,00000 ,60149 ,999,99999, , ,85936      ,4,8,12,Apache County Unincorporated Area,14,14,3100117,0,0,0,0,0,0,0,0,0,14,14,3100117,0,0,0,0,0,0,0,0,0
2012,04,009000,021,0007,02830 ,00000 ,31541 ,999,38060,2, ,852192899  ,4,8,12,Apache Junction,183,183,23751863,44,88,8046607,0,0,0,0,0,0,183,183,23751863,44,88,8046607,0,0,0,0,0,0
2012,04,013000,013,0013,04720 ,00000 ,35883 ,999,38060, , ,85323      ,4,8,12,Avondale,5,5,1043708,0,0,0,0,0,0,0,0,0,5,5,1043708,0,0,0,0,0,0,0,0,0
2012,04,017000,003,0020,05770 ,00000 ,4711 ,999,99999, , ,856022223  ,4,8,12,Benson,10,10,1791728,0,0,0,0,0,0,0,0,0,10,10,1791728,0,0,0,0,0,0,0,0,0
2012,04,021000,003,0023,06260 ,00000 ,6090 ,999,99999, , ,85603      ,4,8,12,Bisbee,2,2,154833,0,0,0,0,0,0,0,0,0,2,2,154833,0,0,0,0,0,0,0,0,0
2012,04,025000,013,0030,07940 ,00000 ,6537 ,999,38060, , ,85326      ,4,8,12,Buckeye town,679,679,152022845,0,0,0,0,0,0,0,0,0,679,679,152022845,0,0,0,0,0,0,0,0,0
2012,04,029000,015,0031,08220 ,00000 ,33769 ,999,29420, , ,86442      ,4,8,12,Bullhead City,27,27,6247796,0,0,0,0,0,0,0,0,0,27,27,6247796,0,0,0,0,0,0,0,0,0
2012,04,033000,025,0036,09690 ,00000 ,9451 ,999,39140, , ,86322      ,4,8,12,Camp Verde town,11,11,2618719,0,0,0,2,8,1189857,0,0,0,11,11,2618719,0,0,0,2,8,1189857,0,0,0
2012,04,037000,013,0039,10180 ,00000 ,2927 ,999,38060, , ,85377      ,4,8,12,Carefree town,8,8,4061677,0,0,0,0,0,0,0,0,0,8,8,4061677,0,0,0,0,0,0,0,0,0
2012,04,041000,021,0040,10530 ,00000 ,25224 ,999,38060, , ,85122      ,4,8,12,Casa Grande,58,58,6473641,0,0,0,0,0,0,0,0,0,58,58,6473641,0,0,0,0,0,0,0,0,0
2012,04,045000,013,0044,11300 ,00000 ,3728 ,999,38060, , ,85331      ,4,8,12,Cave Creek town,27,27,6638502,0,0,0,1,4,676608,0,0,0,27,27,6638502,0,0,0,1,4,676608,0,0,0
2012,04,049000,013,0050,12000 ,00000 ,176581 ,999,38060, , ,85225      ,4,8,12,Chandler,585,585,215083412,0,0,0,0,0,0,0,0,0,585,585,215083412,0,0,0,0,0,0,0,0,0
2012,04,053000,025,0053,12840 ,00000 ,7835 ,999,39140, , ,86323      ,4,8,0,Chino Valley town,6,6,839194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,057000,025,0058,13890 ,00000 ,3422 ,999,39140, , ,863240308  ,4,8,12,Clarkdale town,1,1,289254,0,0,0,0,0,0,0,0,0,1,1,289254,0,0,0,0,0,0,0,0,0
2012,04,061000,011,0062,14380 ,00000 ,2596 ,999,99999, , ,92886      ,4,8,12,Clifton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,065000,003,    ,99990 ,00000 ,47879 ,999,99999, , ,85603      ,4,8,12,Cochise County Unincorporated Area,88,88,10487240,0,0,0,0,0,0,0,0,0,88,88,10487240,0,0,0,0,0,0,0,0,0
2012,04,069000,005,    ,99990 ,00000 ,49776 ,999,22380,2, ,860019331  ,4,8,12,Coconino County Unincorporated Area,67,67,13847208,0,0,0,0,0,0,0,0,0,67,67,13847208,0,0,0,0,0,0,0,0,0
2012,04,073000,015,0063,14870 ,00000 ,3334 ,999,29420, , ,86021      ,4,8,12,Colorado City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,077000,021,0067,15500 ,00000 ,7786 ,999,38060, , ,85228      ,4,8,11,Coolidge,4,4,318833,0,0,0,0,0,0,0,0,0,3,3,243000,0,0,0,0,0,0,0,0,0
2012,04,081000,025,0073,16410 ,00000 ,9179 ,999,39140, , ,86326      ,4,8,12,Cottonwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,083000,025,0077,19145 ,00000 , ,999,39140, , ,86329      ,4,8,12,Dewey-Humboldt town,3,3,621832,0,0,0,0,0,0,0,0,0,3,3,621832,0,0,0,0,0,0,0,0,0
2012,04,084000,007,0348,69480 ,00000 , ,999,99999, , ,85541      ,4,8,0,Star Valley town,1,1,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,085000,003,0080,20050 ,00000 ,14312 ,999,99999, , ,856072030  ,4,8,12,Douglas,8,8,842692,0,0,0,0,0,0,0,0,0,8,8,842692,0,0,0,0,0,0,0,0,0
2012,04,089000,011,0085,20750 ,00000 ,812 ,999,99999, , ,85534      ,4,8,12,Duncan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,093000,001,0090,20960 ,00000 ,4033 ,999,99999, , ,85925      ,4,8,12,Eagar town,1,1,338229,0,0,0,0,0,0,0,0,0,1,1,338229,0,0,0,0,0,0,0,0,0
2012,04,097000,013,0100,22220 ,00000 ,7609 ,999,38060, , ,853352955  ,4,8,12,El Mirage,47,47,8695166,0,0,0,0,0,0,0,0,0,47,47,8695166,0,0,0,0,0,0,0,0,0
2012,04,101000,021,0105,22360 ,00000 ,10375 ,999,38060, , ,852312517  ,4,8,12,Eloy,45,45,7325700,0,0,0,0,0,0,0,0,0,45,45,7325700,0,0,0,0,0,0,0,0,0
2012,04,105000,005,0115,23620 ,00000 ,52894 ,999,22380, ,1,86001      ,4,8,12,Flagstaff,135,135,26613566,2,4,609573,1,4,264232,48,604,36616353,135,135,26613566,2,4,609573,1,4,264232,48,604,36616353
2012,04,109000,021,0120,23760 ,00000 ,17054 ,999,38060, , ,85232      ,4,8,12,Florence town,138,138,18675875,0,0,0,0,0,0,0,0,0,138,138,18675875,0,0,0,0,0,0,0,0,0
2012,04,113000,013,0124,25300 ,00000 ,20235 ,999,38060, , ,85268      ,4,8,12,Fountain Hills town,9,9,4031710,0,0,0,0,0,0,0,0,0,9,9,4031710,0,0,0,0,0,0,0,0,0
2012,04,117000,005,0125,25720 ,00000 ,1036 ,999,22380, , ,86022      ,4,8,12,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,121000,013,0129,27050 ,00000 ,1980 ,999,38060, , ,85337      ,4,8,11,Gila Bend town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,125000,007,    ,99990 ,00000 ,26962 ,999,99999, , ,85541      ,4,8,12,Gila County Unincorporated Area,22,22,4144174,0,0,0,0,0,0,0,0,0,22,22,4144174,0,0,0,0,0,0,0,0,0
2012,04,129000,013,0135,27400 ,00000 ,109697 ,999,38060, , ,85296      ,4,8,12,Gilbert town,2394,2394,406629837,33,66,18151721,0,0,0,0,0,0,2394,2394,406629837,33,66,18151721,0,0,0,0,0,0
2012,04,133000,013,0140,27820 ,00000 ,218812 ,999,38060, ,1,85301      ,4,8,12,Glendale,281,281,70820293,0,0,0,0,0,0,0,0,0,281,281,70820293,0,0,0,0,0,0,0,0,0
2012,04,137000,007,0145,28030 ,00000 ,7486 ,999,99999, , ,85501      ,4,8,12,Globe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,141000,013,0150,28380 ,00000 ,18911 ,999,38060, , ,85338      ,4,8,12,Goodyear,976,976,276334642,0,0,0,0,0,0,0,0,0,976,976,276334642,0,0,0,0,0,0,0,0,0
2012,04,145000,009,    ,99990 ,00000 ,18246 ,999,99999, , ,85546      ,4,8,12,Graham County Unincorporated Area,16,16,3052999,0,0,0,0,0,0,0,0,0,16,16,3052999,0,0,0,0,0,0,0,0,0
2012,04,149000,011,    ,99990 ,00000 ,5139 ,999,99999, , ,85533      ,4,8,12,Greenlee County Unincorporated Area,2,2,126000,0,0,0,0,0,0,0,0,0,2,2,126000,0,0,0,0,0,0,0,0,0
2012,04,153000,013,0158,30270 ,00000 ,5228 ,999,38060, , ,852832507  ,4,8,12,Guadalupe town,7,7,478500,0,0,0,0,0,0,0,0,0,7,7,478500,0,0,0,0,0,0,0,0,0
2012,04,157000,007,0160,32020 ,00000 , ,999,99999,2, ,85135      ,4,8,12,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,165000,017,0165,33280 ,00000 ,4917 ,999,99999, , ,86025      ,4,8,12,Holbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,169000,003,0170,34120 ,00000 ,1751 ,999,99999, , ,85616      ,4,8,12,Huachuca City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,173000,025,0173,36290 ,00000 ,329 ,999,39140, , ,86331      ,4,8,12,Jerome town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,181000,015,0185,37620 ,00000 ,20069 ,999,29420, ,1,86401      ,4,8,12,Kingman,78,78,13813281,0,0,0,0,0,0,0,0,0,78,78,13813281,0,0,0,0,0,0,0,0,0
2012,04,185000,012,    ,99990 ,00000 ,13221 ,999,99999, , ,85344      ,4,8,12,La Paz County Unincorporated Area,2,2,339450,0,0,0,0,0,0,0,0,0,2,2,339450,0,0,0,0,0,0,0,0,0
2012,04,189000,015,0188,39370 ,00000 ,41938 ,999,29420, ,1,86403      ,4,8,12,Lake Havasu City,141,141,25344201,11,22,1355303,0,0,0,0,0,0,141,141,25344201,11,22,1355303,0,0,0,0,0,0
2012,04,193000,013,0196,41330 ,00000 ,3810 ,999,38060, , ,85340      ,4,8,11,Litchfield Park,78,78,21617468,0,0,0,0,0,0,0,0,0,73,73,20368000,0,0,0,0,0,0,0,0,0
2012,04,201000,019,0210,44270 ,00000 ,13556 ,999,46060,2, ,85653      ,4,8,12,Marana town,706,706,190702141,0,0,0,0,0,0,0,0,0,706,706,190702141,0,0,0,0,0,0,0,0,0
2012,04,205000,013,    ,99990 ,00000 ,211050 ,999,38060, , ,85008      ,4,8,12,Maricopa County Unincorporated Area,581,581,124606718,0,0,0,0,0,0,0,0,0,581,581,124606718,0,0,0,0,0,0,0,0,0
2012,04,205100,021,0212,44410 ,00000 , ,999,38060, , ,85239      ,4,8,11,Maricopa,283,283,50993166,3,6,813000,0,0,0,0,0,0,271,271,48860499,3,6,813000,0,0,0,0,0,0
2012,04,209000,013,0215,46000 ,00000 ,396375 ,999,38060, ,1,852111466  ,4,8,12,Mesa,861,861,267838492,1,2,205878,0,0,0,0,0,0,861,861,267838492,1,2,205878,0,0,0,0,0,0
2012,04,213000,007,0220,46350 ,00000 ,1936 ,999,99999, , ,85539      ,4,8,0,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,217000,015,    ,99990 ,00000 ,55922 ,999,29420, , ,864027000  ,4,8,12,Mohave County Unincorporated Area,77,77,18416307,0,0,0,0,0,0,0,0,0,77,77,18416307,0,0,0,0,0,0,0,0,0
2012,04,221000,017,    ,99990 ,00000 ,64120 ,999,99999, , ,85901      ,4,8,11,Navajo County Unincorporated Area,60,60,8971255,0,0,0,0,0,0,0,0,0,55,55,8381189,0,0,0,0,0,0,0,0,0
2012,04,225000,023,0235,49640 ,00000 ,20878 ,999,99999, , ,85621      ,4,8,12,Nogales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,229000,019,0238,51600 ,00000 ,29700 ,999,46060, , ,85737      ,4,8,12,Oro Valley town,167,167,60929709,0,0,0,0,0,0,0,0,0,167,167,60929709,0,0,0,0,0,0,0,0,0
2012,04,233000,005,2520,51810 ,00000 ,6809 ,999,22380, , ,86040      ,4,8,12,Page,2,2,484195,0,0,0,0,0,0,0,0,0,2,2,484195,0,0,0,0,0,0,0,0,0
2012,04,237000,013,0242,52930 ,00000 ,13664 ,999,38060, , ,852534328  ,4,8,12,Paradise Valley town,39,39,42094150,0,0,0,0,0,0,0,0,0,39,39,42094150,0,0,0,0,0,0,0,0,0
2012,04,241000,012,0245,53070 ,00000 ,3140 ,999,99999, , ,85344      ,4,8,12,Parker town,0,0,0,2,4,264381,0,0,0,0,0,0,0,0,0,2,4,264381,0,0,0,0,0,0
2012,04,245000,023,0250,53490 ,00000 ,881 ,999,99999, , ,85624      ,4,8,12,Patagonia town,1,1,249961,0,0,0,0,0,0,0,0,0,1,1,249961,0,0,0,0,0,0,0,0,0
2012,04,249000,007,0252,53700 ,00000 ,13620 ,999,99999, , ,855414306  ,4,8,12,Payson town,28,28,7928151,0,0,0,0,0,0,0,0,0,28,28,7928151,0,0,0,0,0,0,0,0,0
2012,04,253000,013,0255,54050 ,00000 ,108363 ,999,38060,2, ,85345      ,4,8,4,Peoria,642,642,83574334,0,0,0,0,0,0,0,0,0,207,207,26204746,0,0,0,0,0,0,0,0,0
2012,04,257000,013,2650,55000 ,00000 ,1321045 ,999,38060, ,1,850031611  ,4,8,12,Phoenix,1650,1650,502797288,1,2,295000,49,154,23256582,239,2628,300069469,1650,1650,502797288,1,2,295000,49,154,23256582,239,2628,300069469
2012,04,261000,019,    ,99990 ,00000 ,305059 ,999,46060, , ,85701      ,4,8,12,Pima County Unincorporated Area,588,588,153527130,0,0,0,0,0,0,0,0,0,588,588,153527130,0,0,0,0,0,0,0,0,0
2012,04,265000,009,0265,55560 ,00000 ,1989 ,999,99999, , ,85543      ,4,8,12,Pima town,7,7,2130185,1,2,244566,1,3,269280,0,0,0,7,7,2130185,1,2,244566,1,3,269280,0,0,0
2012,04,269000,021,    ,99990 ,00000 ,80359 ,999,38060,2, ,85132      ,4,8,12,Pinal County Unincorporated Area,1031,1031,130451810,0,0,0,0,0,0,0,0,0,1031,1031,130451810,0,0,0,0,0,0,0,0,0
2012,04,273000,017,0269,55980 ,00000 ,3582 ,999,99999, , ,85929      ,4,8,12,Pinetop-Lakeside town,9,9,2256000,1,2,186000,0,0,0,0,0,0,9,9,2256000,1,2,186000,0,0,0,0,0,0
2012,04,277000,025,0280,57380 ,00000 ,33938 ,999,39140, ,1,86301      ,4,8,12,Prescott,144,144,40819057,0,0,0,0,0,0,0,0,0,144,144,40819057,0,0,0,0,0,0,0,0,0
2012,04,281000,025,0282,57450 ,00000 ,23535 ,999,39140, , ,863142275  ,4,8,12,Prescott Valley town,146,146,30162193,0,0,0,0,0,0,0,0,0,146,146,30162193,0,0,0,0,0,0,0,0,0
2012,04,285000,012,0283,58010 ,00000 ,3354 ,999,99999, , ,85346      ,4,8,12,Quartzsite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,289000,013,0284,58150 ,00000 ,4197 ,999,38060,2, ,852429311  ,4,8,12,Queen Creek town,478,478,167448038,0,0,0,0,0,0,0,0,0,478,478,167448038,0,0,0,0,0,0,0,0,0
2012,04,293000,009,0298,62000 ,00000 ,9232 ,999,99999, , ,85546      ,4,8,12,Safford,33,33,3711190,0,0,0,0,0,0,0,0,0,33,33,3711190,0,0,0,0,0,0,0,0,0
2012,04,294000,019,0303,62140 ,00000 ,3242 ,999,46060, , ,85629      ,4,8,11,Sahuarita town,283,283,69754911,0,0,0,0,0,0,0,0,0,261,261,63578744,0,0,0,0,0,0,0,0,0
2012,04,297000,027,0321,63470 ,00000 ,15322 ,999,49740, , ,85349      ,4,8,12,San Luis,113,113,18950430,1,2,214902,0,0,0,0,0,0,113,113,18950430,1,2,214902,0,0,0,0,0,0
2012,04,301000,023,    ,99990 ,00000 ,16622 ,999,99999, , ,856481090  ,4,8,12,Santa Cruz County Unincorporated Area,33,33,7644989,0,0,0,0,0,0,0,0,0,33,33,7644989,0,0,0,0,0,0,0,0,0
2012,04,305000,013,0327,65000 ,00000 ,202705 ,999,38060, ,1,85251      ,4,8,12,Scottsdale,275,275,142416104,0,0,0,1,3,367508,22,663,73613828,275,275,142416104,0,0,0,1,3,367508,22,663,73613828
2012,04,313000,025,0331,65350 ,00000 ,7229 ,999,39140,2, ,86336      ,4,8,12,Sedona,30,30,7403097,0,0,0,0,0,0,0,0,0,30,30,7403097,0,0,0,0,0,0,0,0,0
2012,04,317000,017,0337,66470 ,00000 ,7695 ,999,99999, , ,85901      ,4,8,12,Show Low,13,13,4256664,0,0,0,0,0,0,0,0,0,13,13,4256664,0,0,0,0,0,0,0,0,0
2012,04,321000,003,0338,66820 ,00000 ,37775 ,999,99999, , ,85635      ,4,8,12,Sierra Vista,169,169,34937949,0,0,0,0,0,0,3,88,10793107,169,169,34937949,0,0,0,0,0,0,3,88,10793107
2012,04,325000,017,0341,67800 ,00000 ,4460 ,999,99999, , ,85937      ,4,8,12,Snowflake town,2,2,456425,0,0,0,0,0,0,0,0,0,2,2,456425,0,0,0,0,0,0,0,0,0
2012,04,329000,027,0342,68080 ,00000 ,7266 ,999,49740, , ,85350      ,4,8,12,Somerton,68,68,4971105,0,0,0,0,0,0,0,0,0,68,68,4971105,0,0,0,0,0,0,0,0,0
2012,04,333000,019,0344,68850 ,00000 ,5490 ,999,46060, , ,857132803  ,4,8,0,South Tucson,5,5,400285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,337000,001,0345,68990 ,00000 ,1972 ,999,99999, , ,859385220  ,4,8,0,Springerville town,6,6,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,341000,001,0314,62350 ,00000 ,3269 ,999,99999, , ,85936      ,4,8,12,St. Johns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,04,345000,021,0359,71300 ,00000 ,3254 ,999,38060,2, ,852733409  ,4,8,2,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
