Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2005,41,555000,005,1215,999,38900, , ,97068      ,4,9,12,West Linn,76,76,24112159,0,0,0,0,0,0,0,0,0,76,76,24112159,0,0,0,0,0,0,0,0,0
2005,41,561000,057,1225,999,99999, , ,97147      ,4,9,12,Wheeler,3,3,378227,1,2,140000,0,0,0,0,0,0,3,3,378227,1,2,140000,0,0,0,0,0,0
2005,41,569000,005,1233,999,38900,2, ,97070      ,4,9,12,Wilsonville,96,96,23233282,0,0,0,0,0,0,14,130,12968140,96,96,23233282,0,0,0,0,0,0,14,130,12968140
2005,41,575000,051,1245,999,38900, , ,97060      ,4,9,12,Wood Village,29,29,5875672,0,0,0,0,0,0,0,0,0,29,29,5875672,0,0,0,0,0,0,0,0,0
2005,41,577000,047,1240,999,41420, , ,97071      ,4,9,12,Woodburn,68,68,13921060,0,0,0,0,0,0,0,0,0,68,68,13921060,0,0,0,0,0,0,0,0,0
2005,41,579000,041,1248,999,99999, , ,97365      ,4,9,12,Yachats,12,12,2329124,0,0,0,0,0,0,0,0,0,12,12,2329124,0,0,0,0,0,0,0,0,0
2005,41,581000,071,1250,999,38900, , ,97148      ,4,9,0,Yamhill,8,8,1050882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,41,583000,071,    ,999,38900,2, ,97128      ,4,9,12,Yamhill County Unincorporated Area,120,120,32692256,2,4,438734,2,7,708542,0,0,0,120,120,32692256,2,4,438734,2,7,708542,0,0,0
2005,49,001000,049,0005,999,39340, , ,84004      ,4,8,12,Alpine,82,82,23481945,3,6,885000,3,12,782148,0,0,0,82,82,23481945,3,6,885000,3,12,782148,0,0,0
2005,49,003000,035,0007,482,41620, , ,84092      ,4,8,12,Alta town,1,1,1030200,0,0,0,0,0,0,0,0,0,1,1,1030200,0,0,0,0,0,0,0,0,0
2005,49,007000,025,0015,999,99999, , ,84710      ,4,8,12,Alton town,1,1,256000,0,0,0,0,0,0,0,0,0,1,1,256000,0,0,0,0,0,0,0,0,0
2005,49,011000,049,0025,999,39340, , ,84003      ,4,8,12,American Fork,148,148,27435479,16,32,4227985,7,22,2841135,1,26,1120000,148,148,27435479,16,32,4227985,7,22,2841135,1,26,1120000
2005,49,019000,047,0042,999,99999, , ,84066      ,4,8,12,Ballard town,9,9,901954,0,0,0,0,0,0,0,0,0,9,9,901954,0,0,0,0,0,0,0,0,0
2005,49,021000,003,0045,999,99999,2, ,84301      ,4,8,12,Bear River City,6,6,861375,0,0,0,0,0,0,0,0,0,6,6,861375,0,0,0,0,0,0,0,0,0
2005,49,023000,001,0047,999,99999, , ,84713      ,4,8,12,Beaver,17,17,3101959,0,0,0,0,0,0,0,0,0,17,17,3101959,0,0,0,0,0,0,0,0,0
2005,49,025000,001,    ,999,99999,2, ,84713      ,4,8,12,Beaver County Unincorporated Area,19,19,2893003,0,0,0,0,0,0,0,0,0,19,19,2893003,0,0,0,0,0,0,0,0,0
2005,49,029000,025,0058,999,99999, , ,84741      ,4,8,12,Big Water town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,031000,037,0060,999,99999, , ,84511      ,4,8,12,Blanding,10,10,1100000,0,0,0,0,0,0,0,0,0,10,10,1100000,0,0,0,0,0,0,0,0,0
2005,49,033000,035,0070,482,41620, , ,84065      ,4,8,12,Bluffdale,142,142,37290981,0,0,0,0,0,0,0,0,0,142,142,37290981,0,0,0,0,0,0,0,0,0
2005,49,035000,017,0072,999,99999, , ,84716      ,4,8,12,Boulder town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,037000,011,0075,482,36260, , ,84010      ,4,8,10,Bountiful,106,106,45720117,0,0,0,4,15,2336449,2,10,883709,89,89,39381000,0,0,0,3,12,1989000,0,0,0
2005,49,039000,003,    ,999,99999, , ,84302      ,4,8,2,Box Elder County Unincorporated Area,155,155,17503527,0,0,0,3,12,591882,0,0,0,77,77,9378348,0,0,0,3,12,591882,0,0,0
2005,49,041000,021,0078,999,99999, , ,84719      ,4,8,12,Brian Head town,21,21,8118930,0,0,0,0,0,0,0,0,0,21,21,8118930,0,0,0,0,0,0,0,0,0
2005,49,043000,003,0080,999,99999, , ,84302      ,4,8,12,Brigham City,36,36,5037397,1,2,171312,3,10,614447,0,0,0,36,36,5037397,1,2,171312,3,10,614447,0,0,0
2005,49,045000,005,    ,999,30860,2, ,84321      ,4,8,12,Cache County Unincorporated Area,175,175,30679751,0,0,0,0,0,0,0,0,0,175,175,30679751,0,0,0,0,0,0,0,0,0
2005,49,049000,007,    ,999,99999,2, ,84501      ,4,8,0,Carbon County Unincorporated Area,41,41,7252851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,051000,015,0090,999,99999, , ,84513      ,4,8,12,Castle Dale,4,4,505434,0,0,0,0,0,0,0,0,0,4,4,505434,0,0,0,0,0,0,0,0,0
2005,49,055000,021,0100,999,99999, , ,84720      ,4,8,10,Cedar City,573,573,88420542,28,56,5011094,4,14,1234000,7,75,4747052,533,533,82140000,22,44,4082000,4,14,1234000,7,75,4747052
2005,49,059000,049,0103,999,39340, , ,84062      ,4,8,12,Cedar Hills,234,234,78076093,0,0,0,0,0,0,0,0,0,234,234,78076093,0,0,0,0,0,0,0,0,0
2005,49,063000,011,0110,482,36260, , ,84014      ,4,8,12,Centerville,86,86,17573000,0,0,0,0,0,0,0,0,0,86,86,17573000,0,0,0,0,0,0,0,0,0
2005,49,071000,015,0133,999,99999, , ,84513      ,4,8,12,Clawson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,073000,011,0135,482,36260, ,1,84015      ,4,8,12,Clearfield,89,89,12443553,0,0,0,1,3,202479,0,0,0,89,89,12443553,0,0,0,1,3,202479,0,0,0
2005,49,075000,015,0140,999,99999, , ,84513      ,4,8,12,Cleveland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,077000,011,0145,482,36260, , ,84015      ,4,8,10,Clinton,336,336,49165289,0,0,0,9,35,3850779,0,0,0,274,274,40106288,0,0,0,7,28,3080623,0,0,0
2005,49,079000,043,0150,482,41620, , ,84017      ,4,8,12,Coalville,5,5,424907,0,0,0,0,0,0,0,0,0,5,5,424907,0,0,0,0,0,0,0,0,0
2005,49,081000,003,0160,999,99999, , ,84307      ,4,8,12,Corinne,2,2,277381,0,0,0,0,0,0,0,0,0,2,2,277381,0,0,0,0,0,0,0,0,0
2005,49,083500,035,0168,482,41620, , ,84171      ,4,8,0,Cottonwood Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,085000,009,    ,999,99999, , ,84046      ,4,8,12,Daggett County Unincorporated Area,15,15,1274975,0,0,0,0,0,0,0,0,0,15,15,1274975,0,0,0,0,0,0,0,0,0
2005,49,087000,011,    ,482,36260, , ,84025      ,4,8,12,Davis County Unincorporated Area,5,5,1118000,0,0,0,0,0,0,0,0,0,5,5,1118000,0,0,0,0,0,0,0,0,0
2005,49,089000,027,0176,999,99999, , ,84624      ,4,8,12,Delta,8,8,959048,0,0,0,0,0,0,0,0,0,8,8,959048,0,0,0,0,0,0,0,0,0
2005,49,091000,003,0177,999,99999, , ,84314      ,4,8,0,Deweyville town,7,7,1435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,093000,035,0182,482,41620,2, ,84020      ,4,8,0,Draper,633,633,89684373,14,28,2778482,4,12,497296,12,122,6384066,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,097000,013,0185,999,99999, , ,84021      ,4,8,12,Duchesne,9,9,1143400,0,0,0,0,0,0,0,0,0,9,9,1143400,0,0,0,0,0,0,0,0,0
2005,49,099000,013,    ,999,99999,2, ,84021      ,4,8,12,Duchesne County Unincorporated Area,106,106,11508000,0,0,0,0,0,0,0,0,0,106,106,11508000,0,0,0,0,0,0,0,0,0
2005,49,100900,049,0189,999,39340, , ,84043      ,4,8,12,Eagle Mountain,619,619,98559324,2,4,541642,1,3,275588,1,12,802352,619,619,98559324,2,4,541642,1,3,275588,1,12,802352
2005,49,101000,007,0191,999,99999, , ,84520      ,4,8,0,East Carbon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,103000,049,0198,999,39340, , ,84651      ,4,8,12,Elk Ridge,13,13,3850311,0,0,0,0,0,0,0,0,0,13,13,3850311,0,0,0,0,0,0,0,0,0
2005,49,105000,015,0200,999,99999, , ,84513      ,4,8,12,Elmo town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,109000,003,0210,999,99999, , ,84337      ,4,8,12,Elwood town,19,19,2399996,0,0,0,0,0,0,0,0,0,19,19,2399996,0,0,0,0,0,0,0,0,0
2005,49,111000,015,    ,999,99999,2, ,84513      ,4,8,12,Emery County Unincorporated Area,4,4,743017,0,0,0,0,0,0,0,0,0,4,4,743017,0,0,0,0,0,0,0,0,0
2005,49,113000,015,0215,999,99999, , ,84513      ,4,8,12,Emery town,2,2,292859,0,0,0,0,0,0,0,0,0,2,2,292859,0,0,0,0,0,0,0,0,0
2005,49,115000,021,0217,999,99999, , ,84720      ,4,8,12,Enoch,130,130,12458661,2,4,247544,0,0,0,0,0,0,130,130,12458661,2,4,247544,0,0,0,0,0,0
2005,49,117000,053,0220,999,41100, , ,84725      ,4,8,12,Enterprise,32,32,4616610,0,0,0,0,0,0,0,0,0,32,32,4616610,0,0,0,0,0,0,0,0,0
2005,49,123000,023,0235,999,39340, , ,84628      ,4,8,0,Eureka,7,7,640942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,124900,049,0238,999,39340, , ,84013      ,4,8,12,Fairfield town,1,1,173676,0,0,0,0,0,0,0,0,0,1,1,173676,0,0,0,0,0,0,0,0,0
2005,49,127000,011,0245,482,36260, , ,84025      ,4,8,12,Farmington,355,355,66847000,0,0,0,0,0,0,0,0,0,355,355,66847000,0,0,0,0,0,0,0,0,0
2005,49,129000,057,0247,482,36260, , ,84404      ,4,8,12,Farr West,109,109,16709338,0,0,0,0,0,0,0,0,0,109,109,16709338,0,0,0,0,0,0,0,0,0
2005,49,133000,015,0255,999,99999, , ,84513      ,4,8,12,Ferron,2,2,338356,0,0,0,0,0,0,0,0,0,2,2,338356,0,0,0,0,0,0,0,0,0
2005,49,135000,003,0260,999,99999, , ,84311      ,4,8,0,Fielding town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,137000,027,0265,999,99999, , ,84631      ,4,8,12,Fillmore,12,12,2314048,0,0,0,0,0,0,0,0,0,12,12,2314048,0,0,0,0,0,0,0,0,0
2005,49,141000,043,0275,482,41620, , ,84036      ,4,8,12,Francis town,28,28,4249646,0,0,0,0,0,0,0,0,0,28,28,4249646,0,0,0,0,0,0,0,0,0
2005,49,143000,011,0280,482,36260, , ,84037      ,4,8,12,Fruit Heights,4,4,1226833,0,0,0,0,0,0,0,0,0,4,4,1226833,0,0,0,0,0,0,0,0,0
2005,49,145000,033,0285,999,99999, , ,84028      ,4,8,12,Garden City town,36,36,8964587,0,0,0,0,0,0,1,10,1250000,36,36,8964587,0,0,0,0,0,0,1,10,1250000
2005,49,147000,017,    ,999,99999,2, ,84759      ,4,8,0,Garfield County Unincorporated Area,103,103,8568954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,149000,003,0295,999,99999, , ,84312      ,4,8,12,Garland,18,18,1721891,0,0,0,0,0,0,0,0,0,18,18,1721891,0,0,0,0,0,0,0,0,0
2005,49,153000,025,0305,999,99999, , ,84729      ,4,8,12,Glendale town,5,5,546924,0,0,0,0,0,0,0,0,0,5,5,546924,0,0,0,0,0,0,0,0,0
2005,49,157000,049,0315,999,39340, , ,84633      ,4,8,0,Goshen town,2,2,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,159000,019,    ,999,99999,2, ,84532      ,4,8,12,Grand County Unincorporated Area,87,87,14428279,0,0,0,4,15,1652297,1,5,430673,87,87,14428279,0,0,0,4,15,1652297,1,5,430673
2005,49,161000,045,0320,482,41620, , ,84029      ,4,8,12,Grantsville,136,136,19145361,0,0,0,5,20,1111152,0,0,0,136,136,19145361,0,0,0,5,20,1111152,0,0,0
2005,49,163000,015,0325,999,99999, , ,84513      ,4,8,12,Green River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,169000,057,0336,482,36260, , ,84404      ,4,8,12,Harrisville,84,84,9651717,0,0,0,0,0,0,0,0,0,84,84,9651717,0,0,0,0,0,0,0,0,0
2005,49,173000,051,0340,999,99999, , ,84032      ,4,8,12,Heber,182,182,34993543,0,0,0,0,0,0,0,0,0,182,182,34993543,0,0,0,0,0,0,0,0,0
2005,49,177000,043,0350,482,41620, , ,84033      ,4,8,0,Henefer town,6,6,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,183000,035,0357,482,41620,2, ,84065      ,4,8,12,Herriman,1096,1096,186172065,0,0,0,0,0,0,0,0,0,1096,1096,186172065,0,0,0,0,0,0,0,0,0
2005,49,185000,049,0361,999,39340, , ,84003      ,4,8,12,Highland,227,227,40092661,0,0,0,0,0,0,0,0,0,227,227,40092661,0,0,0,0,0,0,0,0,0
2005,49,187000,053,0362,999,41100, , ,84784      ,4,8,12,Hildale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,189000,027,0365,999,99999, , ,84635      ,4,8,12,Hinckley town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2005,49,192000,035,0372,482,41620, , ,84117      ,4,8,0,Holladay,22,22,7479003,1,2,296664,2,6,359786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,193000,003,0375,999,99999, , ,84314      ,4,8,12,Honeyville,14,14,2227532,0,0,0,0,0,0,0,0,0,14,14,2227532,0,0,0,0,0,0,0,0,0
2005,49,194000,057,0377,482,36260, , ,84315      ,4,8,12,Hooper,125,125,21553875,0,0,0,0,0,0,0,0,0,125,125,21553875,0,0,0,0,0,0,0,0,0
2005,49,195000,003,0380,999,99999, , ,84316      ,4,8,12,Howell town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,197000,015,0385,999,99999, , ,84513      ,4,8,12,Huntington,3,3,406710,0,0,0,0,0,0,0,0,0,3,3,406710,0,0,0,0,0,0,0,0,0
2005,49,199000,057,0390,482,36260, , ,84317      ,4,8,12,Huntsville town,1,1,163334,0,0,0,0,0,0,0,0,0,1,1,163334,0,0,0,0,0,0,0,0,0
2005,49,201000,053,0395,999,41100, , ,84737      ,4,8,12,Hurricane,522,522,45542527,0,0,0,0,0,0,0,0,0,522,522,45542527,0,0,0,0,0,0,0,0,0
2005,49,203000,005,0400,999,30860, , ,84318      ,4,8,12,Hyde Park,38,38,9361551,0,0,0,0,0,0,0,0,0,38,38,9361551,0,0,0,0,0,0,0,0,0
2005,49,207000,021,    ,999,99999,2, ,84720      ,4,8,12,Iron County Unincorporated Area,140,140,23426485,0,0,0,0,0,0,0,0,0,140,140,23426485,0,0,0,0,0,0,0,0,0
2005,49,209000,053,0410,999,41100,2, ,84738      ,4,8,12,Ivins,210,210,40986640,0,0,0,0,0,0,0,0,0,210,210,40986640,0,0,0,0,0,0,0,0,0
2005,49,213000,023,    ,999,39340, , ,84648      ,4,8,12,Juab County Unincorporated Area,14,14,2398000,0,0,0,0,0,0,0,0,0,14,14,2398000,0,0,0,0,0,0,0,0,0
2005,49,217000,043,0425,482,41620, , ,84036      ,4,8,12,Kamas,2,2,197223,0,0,0,0,0,0,0,0,0,2,2,197223,0,0,0,0,0,0,0,0,0
2005,49,219000,025,0430,999,99999, , ,84741      ,4,8,12,Kanab,85,85,10339131,0,0,0,0,0,0,0,0,0,85,85,10339131,0,0,0,0,0,0,0,0,0
2005,49,223000,025,    ,999,99999,2, ,84741      ,4,8,12,Kane County Unincorporated Area,156,156,20512555,0,0,0,0,0,0,0,0,0,156,156,20512555,0,0,0,0,0,0,0,0,0
2005,49,225000,027,0440,999,99999, , ,84637      ,4,8,12,Kanosh town,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2005,49,227000,011,0445,482,36260, , ,84037      ,4,8,12,Kaysville,356,356,70644866,0,0,0,0,0,0,0,0,0,356,356,70644866,0,0,0,0,0,0,0,0,0
2005,49,233000,053,0475,999,41100, , ,84745      ,4,8,12,La Verkin,103,103,7946000,0,0,0,0,0,0,0,0,0,103,103,7946000,0,0,0,0,0,0,0,0,0
2005,49,237000,011,0480,482,36260, , ,84041      ,4,8,12,Layton,398,398,59872351,8,16,1741927,6,24,2315891,2,12,509307,398,398,59872351,8,16,1741927,6,24,2315891,2,12,509307
2005,49,241000,053,0490,999,41100,2, ,84746      ,4,8,12,Leeds town,16,16,4162165,0,0,0,0,0,0,0,0,0,16,16,4162165,0,0,0,0,0,0,0,0,0
2005,49,243000,049,0495,999,39340, , ,84043      ,4,8,12,Lehi,1343,1343,238287775,1,2,285481,0,0,0,0,0,0,1343,1343,238287775,1,2,285481,0,0,0,0,0,0
2005,49,245000,023,0500,999,39340, , ,84639      ,4,8,12,Levan town,3,3,569622,0,0,0,0,0,0,1,14,301388,3,3,569622,0,0,0,0,0,0,1,14,301388
2005,49,247000,005,0505,999,30860, , ,84320      ,4,8,12,Lewiston,3,3,490196,0,0,0,0,0,0,0,0,0,3,3,490196,0,0,0,0,0,0,0,0,0
2005,49,249000,049,0510,999,39340, , ,84042      ,4,8,12,Lindon,40,40,13904625,0,0,0,1,3,343230,0,0,0,40,40,13904625,0,0,0,1,3,343230,0,0,0
2005,49,253000,005,0520,999,30860, ,1,84321      ,4,8,12,Logan,275,275,31886469,0,0,0,0,0,0,8,72,5256000,275,275,31886469,0,0,0,0,0,0,8,72,5256000
2005,49,257000,027,0525,999,99999, , ,84640      ,4,8,12,Lynndyl town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,259000,009,0540,999,99999, , ,84046      ,4,8,12,Manila town,4,4,687845,0,0,0,0,0,0,0,0,0,4,4,687845,0,0,0,0,0,0,0,0,0
2005,49,263000,003,0550,999,99999, , ,84324      ,4,8,12,Mantua town,1,1,93622,0,0,0,0,0,0,0,0,0,1,1,93622,0,0,0,0,0,0,0,0,0
2005,49,265000,049,0555,999,39340, , ,84664      ,4,8,12,Mapleton,87,87,30725000,3,6,1230000,0,0,0,0,0,0,87,87,30725000,3,6,1230000,0,0,0,0,0,0
2005,49,267000,031,0560,999,99999, , ,84750      ,4,8,12,Marysvale town,4,4,414000,0,0,0,0,0,0,0,0,0,4,4,414000,0,0,0,0,0,0,0,0,0
2005,49,268000,057,0558,482,36260, , ,84404      ,4,8,0,Marriott Slaterville,7,7,1431949,4,8,741704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,273000,005,0575,999,30860, , ,84325      ,4,8,12,Mendon,16,16,3856708,0,0,0,0,0,0,0,0,0,16,16,3856708,0,0,0,0,0,0,0,0,0
2005,49,275000,035,0580,482,41620, , ,84047      ,4,8,12,Midvale,45,45,6659529,9,18,2315396,8,28,3997136,0,0,0,45,45,6659529,9,18,2315396,8,28,3997136,0,0,0
2005,49,277000,051,0585,999,99999, , ,84049      ,4,8,12,Midway,171,171,42777961,0,0,0,0,0,0,0,0,0,171,171,42777961,0,0,0,0,0,0,0,0,0
2005,49,279000,001,0590,999,99999, , ,84751      ,4,8,12,Milford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,281000,027,    ,999,99999,2, ,84624      ,4,8,12,Millard County Unincorporated Area,26,26,3092837,0,0,0,0,0,0,0,0,0,26,26,3092837,0,0,0,0,0,0,0,0,0
2005,49,287000,019,0605,999,99999, , ,84532      ,4,8,12,Moab,37,37,5108342,0,0,0,0,0,0,0,0,0,37,37,5108342,0,0,0,0,0,0,0,0,0
2005,49,289000,023,0610,999,39340, , ,84645      ,4,8,0,Mona,22,22,4418000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,293000,037,0620,999,99999, , ,84535      ,4,8,12,Monticello,4,4,718734,0,0,0,0,0,0,0,0,0,4,4,718734,0,0,0,0,0,0,0,0,0
2005,49,295000,029,0625,482,36260, , ,840501085  ,4,8,12,Morgan,98,98,16674348,1,2,175704,0,0,0,0,0,0,98,98,16674348,1,2,175704,0,0,0,0,0,0
2005,49,297000,029,    ,482,36260, , ,84050      ,4,8,12,Morgan County Unincorporated Area,85,85,16481827,0,0,0,0,0,0,0,0,0,85,85,16481827,0,0,0,0,0,0,0,0,0
2005,49,303000,035,0640,482,41620, , ,84123      ,4,8,12,Murray,69,69,13907521,0,0,0,0,0,0,3,90,5801049,69,69,13907521,0,0,0,0,0,0,3,90,5801049
2005,49,307000,047,0647,999,99999, , ,84078      ,4,8,12,Naples,8,8,1106714,0,0,0,0,0,0,0,0,0,8,8,1106714,0,0,0,0,0,0,0,0,0
2005,49,309000,023,0650,999,39340, , ,84648      ,4,8,12,Nephi,43,43,7608852,0,0,0,2,6,591362,4,32,2460936,43,43,7608852,0,0,0,2,6,591362,4,32,2460936
2005,49,313000,005,0660,999,30860, , ,84327      ,4,8,0,Newton town,5,5,882500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,315000,005,0665,999,30860, , ,84321      ,4,8,12,Nibley,131,131,22751568,0,0,0,0,0,0,0,0,0,131,131,22751568,0,0,0,0,0,0,0,0,0
2005,49,317000,005,0670,999,30860, , ,84321      ,4,8,12,North Logan,51,51,10268749,0,0,0,0,0,0,0,0,0,51,51,10268749,0,0,0,0,0,0,0,0,0
2005,49,319000,057,0675,482,36260, , ,84414      ,4,8,11,North Ogden,125,125,18909476,0,0,0,2,8,774000,0,0,0,115,115,17286868,0,0,0,2,8,774000,0,0,0
2005,49,321000,011,0680,482,36260, , ,84054      ,4,8,12,North Salt Lake,346,346,78125000,2,4,1200000,22,66,8008000,0,0,0,346,346,78125000,2,4,1200000,22,66,8008000,0,0,0
2005,49,323000,027,0685,999,99999, , ,84649      ,4,8,12,Oak City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,325000,043,0690,482,41620, , ,84055      ,4,8,12,Oakley,41,41,10162533,0,0,0,0,0,0,0,0,0,41,41,10162533,0,0,0,0,0,0,0,0,0
2005,49,327000,057,0695,482,36260, ,1,84401      ,4,8,12,Ogden,181,181,28378443,6,12,794908,2,6,400000,0,0,0,181,181,28378443,6,12,794908,2,6,400000,0,0,0
2005,49,331000,015,0710,999,99999,2, ,84513      ,4,8,12,Orangeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,333000,025,0715,999,99999,2, ,84758      ,4,8,0,Orderville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,335000,049,0720,999,39340, ,1,84057      ,4,8,12,Orem,336,336,70650728,0,0,0,0,0,0,0,0,0,336,336,70650728,0,0,0,0,0,0,0,0,0
2005,49,343000,043,0740,482,41620,2, ,84060      ,4,8,12,Park City,110,110,47446351,0,0,0,0,0,0,6,93,25593763,110,110,47446351,0,0,0,0,0,0,6,93,25593763
2005,49,349000,049,0750,999,39340, , ,84651      ,4,8,12,Payson,120,120,17937922,1,2,233736,0,0,0,0,0,0,120,120,17937922,1,2,233736,0,0,0,0,0,0
2005,49,351000,003,0755,999,99999, , ,84302      ,4,8,12,Perry,123,123,13729269,0,0,0,4,16,469269,0,0,0,123,123,13729269,0,0,0,4,16,469269,0,0,0
2005,49,353000,031,    ,999,99999,2, ,84740      ,4,8,0,Piute County Unincorporated Area,11,11,797500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,355000,057,0765,482,36260, , ,84404      ,4,8,12,Plain City,23,23,4130365,0,0,0,0,0,0,0,0,0,23,23,4130365,0,0,0,0,0,0,0,0,0
2005,49,357000,049,0770,999,39340, , ,84062      ,4,8,12,Pleasant Grove,167,167,39615900,1,2,315144,20,67,7209080,24,339,27400584,167,167,39615900,1,2,315144,20,67,7209080,24,339,27400584
2005,49,359000,057,0775,482,36260, , ,84414      ,4,8,0,Pleasant View,59,59,11928069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,361000,003,0780,999,99999, , ,84330      ,4,8,12,Plymouth town,1,1,173676,0,0,0,0,0,0,0,0,0,1,1,173676,0,0,0,0,0,0,0,0,0
2005,49,363000,003,0785,999,99999, , ,84331      ,4,8,12,Portage town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,365000,007,0790,999,99999, , ,84501      ,4,8,12,Price,10,10,1365721,0,0,0,0,0,0,0,0,0,10,10,1365721,0,0,0,0,0,0,0,0,0
2005,49,367000,005,0795,999,30860, , ,84332      ,4,8,12,Providence,125,125,25446670,0,0,0,0,0,0,0,0,0,125,125,25446670,0,0,0,0,0,0,0,0,0
2005,49,369000,049,0800,999,39340, ,1,84601      ,4,8,12,Provo,260,260,65626942,10,20,3502750,4,15,745000,4,69,7766440,260,260,65626942,10,20,3502750,4,15,745000,4,69,7766440
2005,49,373000,041,0810,999,99999, , ,84652      ,4,8,12,Redmond town,3,3,566664,0,0,0,0,0,0,0,0,0,3,3,566664,0,0,0,0,0,0,0,0,0
2005,49,375000,033,    ,999,99999,2, ,84064      ,4,8,12,Rich County Unincorporated Area,41,41,8719027,0,0,0,0,0,0,0,0,0,41,41,8719027,0,0,0,0,0,0,0,0,0
2005,49,377000,041,0815,999,99999, , ,84701      ,4,8,12,Richfield,19,19,4135000,1,2,187000,0,0,0,1,8,708000,19,19,4135000,1,2,187000,0,0,0,1,8,708000
2005,49,383000,057,0825,482,36260, , ,84405      ,4,8,0,Riverdale,47,47,8137641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,385000,035,0835,482,41620, , ,84065      ,4,8,12,Riverton,703,703,111420254,4,8,971944,12,41,3670488,12,258,11968753,703,703,111420254,4,8,971944,12,41,3670488,12,258,11968753
2005,49,387000,053,0837,999,41100,2, ,84763      ,4,8,12,Rockville town,1,1,207438,0,0,0,0,0,0,0,0,0,1,1,207438,0,0,0,0,0,0,0,0,0
2005,49,387500,023,0838,999,39340, , ,84645      ,4,8,0,Rocky Ridge town,6,6,630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,49,389000,013,0840,999,99999, , ,84066      ,4,8,4,Roosevelt,47,47,5081177,0,0,0,0,0,0,0,0,0,25,25,2590000,0,0,0,0,0,0,0,0,0
2005,49,391000,057,0845,482,36260, , ,84067      ,4,8,12,Roy,73,73,9836085,0,0,0,0,0,0,0,0,0,73,73,9836085,0,0,0,0,0,0,0,0,0
