Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9599,02,009000,013,9999,9999,4,9,0,0,Akutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,041000,020,0380,9999,4,9,12,8,Anchorage Borough,779,779,109795925,44,88,6709156,9,34,2464206,9,155,12956352,779,779,109795925,44,88,6709156,9,34,2464206,9,155,12956352
9599,02,049000,231,9999,9999,4,9,9,9,Angoon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,069000,000,9999,9999,4,9,0,0,Balance of State-Part 1 Anchorage #,68,68,11847808,4,8,761580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,073000,000,9999,9999,4,9,0,0,Balance of State-Part 2 Fairbanks #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,077000,000,9999,9999,4,9,0,0,Balance of State-Part 3 Juneau #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,085000,050,9999,9999,4,9,12,12,Bethel,63,63,6407230,1,2,138746,1,3,153576,0,0,0,63,63,6407230,1,2,138746,1,3,153576,0,0,0
9599,02,097000,060,9999,9999,4,9,12,12,Bristol Bay Borough,2,2,205604,2,4,277492,0,0,0,0,0,0,2,2,205604,2,4,277492,0,0,0,0,0,0
9599,02,133000,261,9999,9999,4,9,12,12,Cordova,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
9599,02,137000,201,9999,9999,4,9,12,12,Craig,1,1,145500,1,2,132150,0,0,0,0,0,0,1,1,145500,1,2,132150,0,0,0,0,0,0
9599,02,149000,070,9999,9999,4,9,12,12,Dillingham,7,7,719614,0,0,0,1,3,153576,0,0,0,7,7,719614,0,0,0,1,3,153576,0,0,0
9599,02,177000,090,9999,9999,4,9,0,0,Fairbanks,13,13,1193712,0,0,0,4,12,876212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,181000,090,9999,9999,4,9,12,12,Fairbanks North Star Borough Unincorporated Area,24,24,1881500,2,4,140000,0,0,0,0,0,2500000,24,24,1881500,2,4,140000,0,0,0,0,0,2500000
9599,02,209000,100,9999,9999,4,9,12,12,Haines,6,6,590000,0,0,0,0,0,0,0,0,0,6,6,590000,0,0,0,0,0,0,0,0,0
9599,02,221000,122,9999,9999,4,9,12,12,Homer,37,37,3933000,0,0,0,0,0,0,2,46,3250000,37,37,3933000,0,0,0,0,0,0,2,46,3250000
9599,02,253000,110,9999,9999,4,9,12,12,Juneau Borough,185,185,27534973,14,28,3133184,2,8,633849,3,31,3240307,185,185,27534973,14,28,3133184,2,8,633849,3,31,3240307
9599,02,277000,122,9999,9999,4,9,12,12,Kenai,38,38,5054000,0,0,0,1,4,200000,0,0,0,38,38,5054000,0,0,0,1,4,200000,0,0,0
9599,02,289000,130,9999,9999,4,9,12,12,Ketchikan Gateway Borough,64,64,6537600,10,20,1374268,0,0,0,0,0,0,64,64,6537600,10,20,1374268,0,0,0,0,0,0
9599,02,297000,013,9999,9999,4,9,10,10,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,317000,150,9999,9999,4,9,12,12,Kodiak City-Kodiak Island Borough,21,21,2495882,3,6,506092,1,4,313934,0,0,0,21,21,2495882,3,6,506092,1,4,313934,0,0,0
9599,02,413000,180,9999,9999,4,9,12,12,Nome,10,10,714052,1,2,115163,1,3,750000,0,0,0,10,10,714052,1,2,115163,1,3,750000,0,0,0
9599,02,425000,090,9999,9999,4,9,12,12,North Pole,9,9,945000,0,0,0,0,0,0,0,0,0,9,9,945000,0,0,0,0,0,0,0,0,0
9599,02,429000,185,9999,9999,4,9,2,2,North Slope Borough Unincorporated Area #,84,84,8060499,1,2,132150,0,0,0,0,0,0,12,12,1171032,1,2,132150,0,0,0,0,0,0
9599,02,437000,185,9999,9999,4,9,11,11,Nuiqsut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,457000,170,9999,9999,4,9,12,12,Palmer,46,46,4067126,0,0,0,0,0,0,0,0,0,46,46,4067126,0,0,0,0,0,0,0,0,0
9599,02,461000,231,9999,9999,4,9,12,12,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,465000,280,9999,9999,4,9,12,12,Petersburg,14,14,1232947,0,0,0,1,4,700000,1,6,371280,14,14,1232947,0,0,0,1,4,700000,1,6,371280
9599,02,505000,013,9999,9999,4,9,12,12,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,525000,122,9999,9999,4,9,12,12,Seldovia,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9599,02,529000,122,9999,9999,4,9,12,12,Seward,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
9599,02,557000,220,9999,9999,4,9,0,0,Sitka Borough,32,32,2917696,11,22,1601897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,561000,231,9999,9999,4,9,12,12,Skagway,7,7,615000,2,4,101970,0,0,0,0,0,0,7,7,615000,2,4,101970,0,0,0,0,0,0
9599,02,565000,122,9999,9999,4,9,12,12,Soldotna,28,28,3128400,1,2,130000,0,0,0,0,0,0,28,28,3128400,1,2,130000,0,0,0,0,0,0
9599,02,597000,231,9999,9999,4,9,0,0,Tenakee Springs,6,6,435330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,625000,016,9999,9999,4,9,0,0,Unalaska,7,7,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,633000,261,9999,9999,4,9,3,3,Valdez,15,15,2321736,0,0,0,0,0,0,0,0,0,3,3,650000,0,0,0,0,0,0,0,0,0
9599,02,645000,170,9999,9999,4,9,12,12,Wasilla,67,67,6771310,0,0,0,0,0,0,0,0,0,67,67,6771310,0,0,0,0,0,0,0,0,0
9599,02,653000,261,9999,9999,4,9,12,12,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,02,657000,280,9999,9999,4,9,12,12,Wrangell,11,11,1030000,0,0,0,0,0,0,0,0,0,11,11,1030000,0,0,0,0,0,0,0,0,0
9599,02,661000,231,9999,9999,4,9,10,10,Yakutat,8,8,583431,0,0,0,0,0,0,0,0,0,7,7,510000,0,0,0,0,0,0,0,0,0
9599,04,001000,001,9999,9999,4,8,12,12,Apache County Unincorporated Area,59,59,4301313,0,0,0,0,0,0,0,0,0,59,59,4301313,0,0,0,0,0,0,0,0,0
9599,04,009000,021,6200,9999,4,8,12,12,Apache Junction,44,44,2187000,0,0,0,0,0,0,0,0,0,44,44,2187000,0,0,0,0,0,0,0,0,0
9599,04,013000,013,6200,9999,4,8,12,12,Avondale,558,558,46811760,0,0,0,0,0,0,0,0,0,558,558,46811760,0,0,0,0,0,0,0,0,0
9599,04,017000,003,9999,9999,4,8,12,12,Benson,12,12,620000,0,0,0,0,0,0,0,0,0,12,12,620000,0,0,0,0,0,0,0,0,0
9599,04,021000,003,9999,9999,4,8,12,12,Bisbee,1,1,42200,0,0,0,0,0,0,0,0,0,1,1,42200,0,0,0,0,0,0,0,0,0
9599,04,025000,013,6200,9999,4,8,7,7,Buckeye town,12,12,1037863,0,0,0,0,0,0,0,0,0,4,4,380540,0,0,0,0,0,0,0,0,0
9599,04,029000,015,4120,9999,4,8,12,12,Bullhead City,149,149,11843563,0,0,0,3,11,586605,1,18,503487,149,149,11843563,0,0,0,3,11,586605,1,18,503487
9599,04,033000,025,9999,9999,4,8,12,12,Camp Verde town,73,73,6210475,0,0,0,0,0,0,0,0,0,73,73,6210475,0,0,0,0,0,0,0,0,0
9599,04,037000,013,6200,9999,4,8,12,12,Carefree town,81,81,15926431,0,0,0,0,0,0,0,0,0,81,81,15926431,0,0,0,0,0,0,0,0,0
9599,04,041000,021,6200,9999,4,8,12,12,Casa Grande,109,109,7917586,0,0,0,0,0,0,0,0,0,109,109,7917586,0,0,0,0,0,0,0,0,0
9599,04,045000,013,6200,9999,4,8,12,12,Cave Creek town,91,91,12447680,0,0,0,0,0,0,0,0,0,91,91,12447680,0,0,0,0,0,0,0,0,0
9599,04,049000,013,6200,9999,4,8,12,0,Chandler,3683,3683,430515062,2,4,296200,24,77,4867445,95,1231,67135058,3683,3683,430515062,2,4,296200,24,77,4867445,95,1231,67135058
9599,04,053000,025,9999,9999,4,8,12,12,Chino Valley town,22,22,1653045,0,0,0,0,0,0,0,0,0,22,22,1653045,0,0,0,0,0,0,0,0,0
9599,04,057000,025,9999,9999,4,8,12,12,Clarkdale town,40,40,4343940,0,0,0,0,0,0,0,0,0,40,40,4343940,0,0,0,0,0,0,0,0,0
9599,04,061000,011,9999,9999,4,8,0,0,Clifton town,2,2,71860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,04,065000,003,9999,9999,4,8,12,12,Cochise County Unincorporated Area,314,314,20828366,0,0,0,0,0,0,0,0,0,314,314,20828366,0,0,0,0,0,0,0,0,0
9599,04,069000,005,2620,9999,4,8,12,12,Coconino County Unincorporated Area,367,367,41208928,0,0,0,2,8,415260,0,0,0,367,367,41208928,0,0,0,2,8,415260,0,0,0
9599,04,073000,015,4120,9999,4,8,11,11,Colorado City town,29,29,2430701,0,0,0,0,0,0,0,0,0,28,28,2323942,0,0,0,0,0,0,0,0,0
9599,04,077000,021,6200,9999,4,8,12,12,Coolidge,2,2,100000,0,0,0,0,0,0,1,28,133149,2,2,100000,0,0,0,0,0,0,1,28,133149
9599,04,081000,025,9999,9999,4,8,12,12,Cottonwood,42,42,2683032,1,2,86682,1,4,220341,7,73,2632908,42,42,2683032,1,2,86682,1,4,220341,7,73,2632908
9599,04,085000,003,9999,9999,4,8,1,1,Douglas,27,27,1472274,0,0,0,0,0,0,7,35,1162252,0,0,0,0,0,0,0,0,0,0,0,0
9599,04,089000,011,9999,9999,4,8,12,12,Duncan town,1,1,52000,0,0,0,0,0,0,0,0,0,1,1,52000,0,0,0,0,0,0,0,0,0
9599,04,093000,001,9999,9999,4,8,12,12,Eagar town,6,6,435959,0,0,0,0,0,0,0,0,0,6,6,435959,0,0,0,0,0,0,0,0,0
9599,04,097000,013,6200,9999,4,8,12,12,El Mirage,16,16,1101000,0,0,0,0,0,0,0,0,0,16,16,1101000,0,0,0,0,0,0,0,0,0
9599,04,101000,021,6200,9999,4,8,12,12,Eloy,3,3,153690,0,0,0,0,0,0,0,0,0,3,3,153690,0,0,0,0,0,0,0,0,0
9599,04,105000,005,2620,9999,4,8,12,12,Flagstaff,233,233,31983326,15,30,1889400,21,81,4342339,41,564,24259294,233,233,31983326,15,30,1889400,21,81,4342339,41,564,24259294
9599,04,109000,021,6200,9999,4,8,12,12,Florence town,13,13,814700,0,0,0,0,0,0,0,0,0,13,13,814700,0,0,0,0,0,0,0,0,0
9599,04,113000,013,6200,9999,4,8,12,12,Fountain Hills town,381,381,53556464,42,84,6721185,22,87,7121420,16,131,7616004,381,381,53556464,42,84,6721185,22,87,7121420,16,131,7616004
9599,04,117000,005,2620,9999,4,8,12,12,Fredonia town,1,1,53500,0,0,0,0,0,0,0,0,0,1,1,53500,0,0,0,0,0,0,0,0,0
9599,04,121000,013,6200,9999,4,8,12,12,Gila Bend town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,04,125000,007,9999,9999,4,8,12,12,Gila County Unincorporated Area,127,127,11116435,0,0,0,0,0,0,0,0,0,127,127,11116435,0,0,0,0,0,0,0,0,0
9599,04,129000,013,6200,9999,4,8,12,12,Gilbert town,3142,3142,352230009,0,0,0,0,0,0,18,255,11434321,3142,3142,352230009,0,0,0,0,0,0,18,255,11434321
9599,04,133000,013,6200,9999,4,8,12,11,Glendale,1742,1742,185140940,0,0,0,0,0,0,21,252,13479312,1742,1742,185140940,0,0,0,0,0,0,21,252,13479312
9599,04,137000,007,9999,9999,4,8,12,12,Globe,15,15,1670982,0,0,0,0,0,0,0,0,0,15,15,1670982,0,0,0,0,0,0,0,0,0
9599,04,141000,013,6200,9999,4,8,12,12,Goodyear,564,564,59520224,0,0,0,0,0,0,0,0,0,564,564,59520224,0,0,0,0,0,0,0,0,0
9599,04,145000,009,9999,9999,4,8,12,12,Graham County Unincorporated Area,39,39,2259300,0,0,0,0,0,0,0,0,0,39,39,2259300,0,0,0,0,0,0,0,0,0
9599,04,149000,011,9999,9999,4,8,12,12,Greenlee County Unincorporated Area,2,2,36000,0,0,0,0,0,0,0,0,0,2,2,36000,0,0,0,0,0,0,0,0,0
9599,04,153000,013,6200,9999,4,8,12,12,Guadalupe town,31,31,1835314,0,0,0,0,0,0,0,0,0,31,31,1835314,0,0,0,0,0,0,0,0,0
9599,04,157000,007,9999,9999,4,8,10,10,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,04,165000,017,9999,9999,4,8,0,0,Holbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,04,169000,003,9999,9999,4,8,12,12,Huachuca City town,12,12,710489,0,0,0,0,0,0,0,0,0,12,12,710489,0,0,0,0,0,0,0,0,0
9599,04,173000,025,9999,9999,4,8,12,12,Jerome town,6,6,600000,0,0,0,0,0,0,1,9,400000,6,6,600000,0,0,0,0,0,0,1,9,400000
9599,04,181000,015,4120,9999,4,8,12,12,Kingman,261,261,20331969,0,0,0,2,7,324105,3,24,632788,261,261,20331969,0,0,0,2,7,324105,3,24,632788
