Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9499,04,297000,027,9360,9999,4,8,12,12,San Luis,152,152,5986374,0,0,0,0,0,0,0,0,0,152,152,5986374,0,0,0,0,0,0,0,0,0
9499,04,301000,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,256,256,18472670,6,12,279625,12,38,960280,0,0,0,256,256,18472670,6,12,279625,12,38,960280,0,0,0
9499,04,305000,013,6200,9999,4,8,12,12,Scottsdale,3256,3256,486991283,1,2,35298,39,136,14120081,105,1481,98965270,3256,3256,486991283,1,2,35298,39,136,14120081,105,1481,98965270
9499,04,313000,025,9999,9999,4,8,12,12,Sedona,125,125,18025154,1,2,170468,8,32,2430976,4,20,1683120,125,125,18025154,1,2,170468,8,32,2430976,4,20,1683120
9499,04,317000,017,9999,9999,4,8,12,12,Show Low,37,37,2859440,0,0,0,0,0,0,0,0,0,37,37,2859440,0,0,0,0,0,0,0,0,0
9499,04,321000,003,9999,9999,4,8,12,12,Sierra Vista,249,249,15447140,0,0,0,0,0,0,0,0,0,249,249,15447140,0,0,0,0,0,0,0,0,0
9499,04,325000,017,9999,9999,4,8,12,12,Snowflake town,11,11,1069871,1,2,135692,0,0,0,0,0,0,11,11,1069871,1,2,135692,0,0,0,0,0,0
9499,04,329000,027,9360,9999,4,8,12,12,Somerton,49,49,2161538,1,2,83600,0,0,0,0,0,0,49,49,2161538,1,2,83600,0,0,0,0,0,0
9499,04,333000,019,8520,9999,4,8,12,12,South Tucson,4,4,125000,0,0,0,0,0,0,0,0,0,4,4,125000,0,0,0,0,0,0,0,0,0
9499,04,337000,001,9999,9999,4,8,12,12,Springerville town,2,2,274912,0,0,0,0,0,0,0,0,0,2,2,274912,0,0,0,0,0,0,0,0,0
9499,04,341000,001,9999,9999,4,8,12,12,St. Johns,1,1,97586,0,0,0,0,0,0,0,0,0,1,1,97586,0,0,0,0,0,0,0,0,0
9499,04,345000,021,6200,9999,4,8,11,11,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,04,349000,013,6200,9999,4,8,12,12,Surprise #,356,356,19718218,0,0,0,20,80,2093478,0,0,0,356,356,19718218,0,0,0,20,80,2093478,0,0,0
9499,04,353000,017,9999,9999,4,8,12,12,Taylor town,14,14,630000,0,0,0,0,0,0,0,0,0,14,14,630000,0,0,0,0,0,0,0,0,0
9499,04,357000,013,6200,9999,4,8,12,12,Tempe,936,936,119229900,1,2,117200,0,0,0,56,694,35167800,936,936,119229900,1,2,117200,0,0,0,56,694,35167800
9499,04,361000,009,9999,9999,4,8,12,12,Thatcher town,12,12,1120100,0,0,0,1,4,100000,0,0,0,12,12,1120100,0,0,0,1,4,100000,0,0,0
9499,04,365000,013,6200,9999,4,8,11,11,Tolleson,2,2,115125,0,0,0,0,0,0,0,0,0,2,2,115125,0,0,0,0,0,0,0,0,0
9499,04,369000,003,9999,9999,4,8,12,12,Tombstone,4,4,145200,0,0,0,0,0,0,0,0,0,4,4,145200,0,0,0,0,0,0,0,0,0
