Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,53,055000,053,0130,7602,8200, ,98321      ,4,9,11,,Buckley,14,14,2201018,0,0,0,0,0,0,0,0,0,12,12,1924294,0,0,0,0,0,0,0,0,0
2002,53,057000,067,0135,7602,5910, ,98530      ,4,9,12,,Bucoda town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,058000,033,0138,7602,7600, ,981661973  ,4,9,12,,Burien,15,15,4281343,0,0,0,0,0,0,1,8,900000,15,15,4281343,0,0,0,0,0,0,1,8,900000
2002,53,059000,057,0140,9999,9999, ,98233      ,4,9,12,,Burlington,26,26,2990712,2,4,356148,0,0,0,2,48,3743451,26,26,2990712,2,4,356148,0,0,0,2,48,3743451
2002,53,061000,011,0145,6442,6440, ,98607      ,4,9,12,,Camas,394,394,64340472,6,12,846764,0,0,0,0,0,0,394,394,64340472,6,12,846764,0,0,0,0,0,0
2002,53,063000,053,0150,7602,8200, ,98323      ,4,9,0,,Carbonado town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,065000,033,0155,7602,7600, ,980141238  ,4,9,12,,Carnation,2,2,215994,0,0,0,0,0,0,0,0,0,2,2,215994,0,0,0,0,0,0,0,0,0
2002,53,067000,007,0165,9999,9999, ,98815      ,4,9,12,,Cashmere,5,5,617035,1,2,76095,0,0,0,0,0,0,5,5,617035,1,2,76095,0,0,0,0,0,0
2002,53,069000,015,0170,9999,9999, ,98611      ,4,9,12,,Castle Rock,1,1,88764,0,0,0,0,0,0,0,0,0,1,1,88764,0,0,0,0,0,0,0,0,0
2002,53,071000,069,0175,9999,9999, ,98612      ,4,9,12,,Cathlamet town,2,2,105304,0,0,0,0,0,0,0,0,0,2,2,105304,0,0,0,0,0,0,0,0,0
2002,53,073000,041,0180,9999,9999, ,98531      ,4,9,0,,Centralia,11,11,994057,2,4,233000,1,4,188644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,075000,041,0190,9999,9999, ,98532      ,4,9,12,,Chehalis,5,5,546951,1,2,84000,1,4,190000,0,0,0,5,5,546951,1,2,84000,1,4,190000,0,0,0
2002,53,077000,007,0195,9999,9999, ,98816      ,4,9,12,,Chelan,12,12,2132324,0,0,0,0,0,0,0,0,0,12,12,2132324,0,0,0,0,0,0,0,0,0
2002,53,079000,007,    ,9999,9999, ,98801      ,4,9,10,,Chelan County Unincorporated Area,186,186,27459630,1,2,182275,0,0,0,0,0,0,162,162,24288810,0,0,0,0,0,0,0,0,0
2002,53,081000,063,0200,7840,9999, ,99004      ,4,9,12,,Cheney,26,26,3183744,0,0,0,0,0,0,10,110,5804781,26,26,3183744,0,0,0,0,0,0,10,110,5804781
2002,53,083000,065,0205,9999,9999, ,99109      ,4,9,5,,Chewelah,9,9,1608574,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
2002,53,085000,009,    ,9999,9999, ,983620149  ,4,9,12,,Clallam County Unincorporated Area,298,298,37475357,1,2,224837,0,0,0,0,0,0,298,298,37475357,1,2,224837,0,0,0,0,0,0
2002,53,087000,011,    ,6442,6440, ,986669810  ,4,9,12,,Clark County Unincorporated Area,2242,2242,323245606,18,36,3594394,0,0,0,6,51,3660327,2242,2242,323245606,18,36,3594394,0,0,0,6,51,3660327
2002,53,089000,003,0215,9999,9999, ,99403      ,4,9,12,,Clarkston,1,1,77740,0,0,0,0,0,0,0,0,0,1,1,77740,0,0,0,0,0,0,0,0,0
2002,53,091000,037,0220,9999,9999, ,98922      ,4,9,12,,Cle Elum,9,9,402094,0,0,0,0,0,0,0,0,0,9,9,402094,0,0,0,0,0,0,0,0,0
2002,53,093000,033,0225,7602,7600, ,98004      ,4,9,12,,Clyde Hill,15,15,14601101,0,0,0,0,0,0,0,0,0,15,15,14601101,0,0,0,0,0,0,0,0,0
2002,53,095000,075,0230,9999,9999, ,99111      ,4,9,12,,Colfax,4,4,575000,0,0,0,0,0,0,0,0,0,4,4,575000,0,0,0,0,0,0,0,0,0
2002,53,097000,071,0235,9999,9999, ,99324      ,4,9,12,,College Place,69,69,10181878,5,10,947528,0,0,0,0,0,0,69,69,10181878,5,10,947528,0,0,0,0,0,0
2002,53,099000,075,0240,9999,9999, ,99113      ,4,9,12,,Colton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,101000,013,    ,9999,9999, ,993281341  ,4,9,12,,Columbia County Unincorporated Area,11,11,825426,0,0,0,0,0,0,0,0,0,11,11,825426,0,0,0,0,0,0,0,0,0
2002,53,103000,065,0250,9999,9999, ,99114      ,4,9,12,,Colville,1,1,226000,0,0,0,0,0,0,0,0,0,1,1,226000,0,0,0,0,0,0,0,0,0
2002,53,107000,057,0260,9999,9999, ,98237      ,4,9,3,,Concrete town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,109000,021,0263,6740,9999, ,99326      ,4,9,0,,Connell,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,111000,027,0270,9999,9999, ,98537      ,4,9,12,,Cosmopolis,9,9,1303961,0,0,0,0,0,0,0,0,0,9,9,1303961,0,0,0,0,0,0,0,0,0
2002,53,113000,025,0275,9999,9999, ,99115      ,4,9,0,,Coulee City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,119000,047,0280,9999,9999, ,991161434  ,4,9,12,,Coulee Dam town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,121000,029,0290,7602,7600, ,98239      ,4,9,12,,Coupeville town,10,10,1553087,0,0,0,1,4,234592,0,0,0,10,10,1553087,0,0,0,1,4,234592,0,0,0
2002,53,122000,033,0291,7602,7600, ,98042      ,4,9,12,,Covington,159,159,39826975,0,0,0,0,0,0,12,200,17944393,159,159,39826975,0,0,0,0,0,0,12,200,17944393
2002,53,123000,015,    ,9999,9999, ,98626      ,4,9,12,,Cowlitz County Unincorporated Area,199,199,34648122,4,8,641405,0,0,0,0,0,0,199,199,34648122,4,8,641405,0,0,0,0,0,0
2002,53,125000,043,0295,9999,9999, ,99117      ,4,9,0,,Creston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,129000,061,0305,7602,7600, ,98241      ,4,9,0,,Darrington town,8,8,604409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,131000,043,0310,9999,9999, ,99122      ,4,9,12,,Davenport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,133000,013,0315,9999,9999, ,99328      ,4,9,12,,Dayton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,135000,063,0317,7840,9999, ,99006      ,4,9,12,,Deer Park,7,7,719353,0,0,0,0,0,0,0,0,0,7,7,719353,0,0,0,0,0,0,0,0,0
2002,53,137000,033,0325,7602,7600, ,981986340  ,4,9,12,,Des Moines,19,19,4747286,0,0,0,0,0,0,0,0,0,19,19,4747286,0,0,0,0,0,0,0,0,0
2002,53,139000,017,    ,9999,9999, ,988024443  ,4,9,11,,Douglas County Unincorporated Area,129,129,16423725,0,0,0,1,4,243360,1,5,420857,122,122,15515402,0,0,0,1,4,243360,0,0,0
2002,53,141000,053,0330,7602,8200, ,98327      ,4,9,12,,DuPont,161,161,28279848,6,12,1499909,0,0,0,0,0,0,161,161,28279848,6,12,1499909,0,0,0,0,0,0
2002,53,143000,033,0335,7602,7600, ,98019      ,4,9,12,,Duvall,81,81,19353710,0,0,0,0,0,0,0,0,0,81,81,19353710,0,0,0,0,0,0,0,0,0
2002,53,145000,017,0350,9999,9999, ,98802      ,4,9,12,,East Wenatchee,44,44,6985967,0,0,0,4,15,1493600,0,0,0,44,44,6985967,0,0,0,4,15,1493600,0,0,0
2002,53,147000,053,0357,7602,8200, ,98328      ,4,9,12,,Eatonville town,32,32,3600835,0,0,0,0,0,0,0,0,0,32,32,3600835,0,0,0,0,0,0,0,0,0
2002,53,149000,061,0367,7602,7600, ,98020      ,4,9,0,,Edmonds,80,80,18152224,3,6,1033365,1,3,499617,12,69,8586710,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,151000,025,0375,9999,9999, ,99123      ,4,9,12,,Electric City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,153000,037,0380,9999,9999, ,98926      ,4,9,12,,Ellensburg,74,74,5706438,22,44,2872614,1,3,110175,0,0,0,74,74,5706438,22,44,2872614,1,3,110175,0,0,0
2002,53,155000,027,0385,9999,9999, ,98541      ,4,9,12,,Elma,10,10,960127,1,2,43910,0,0,0,0,0,0,10,10,960127,1,2,43910,0,0,0,0,0,0
2002,53,157000,047,0390,9999,9999, ,99124      ,4,9,0,,Elmer City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,159000,075,0395,9999,9999, ,99125      ,4,9,12,,Endicott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,161000,007,0405,9999,9999, ,98822      ,4,9,12,,Entiat,1,1,315000,0,0,0,0,0,0,0,0,0,1,1,315000,0,0,0,0,0,0,0,0,0
2002,53,163000,033,0410,7602,7600, ,98022      ,4,9,12,,Enumclaw,24,24,3108200,0,0,0,2,6,524000,0,0,0,24,24,3108200,0,0,0,2,6,524000,0,0,0
2002,53,165000,025,0412,9999,9999, ,98823      ,4,9,12,,Ephrata,9,9,1024829,2,4,244458,0,0,0,3,26,1640395,9,9,1024829,2,4,244458,0,0,0,3,26,1640395
2002,53,167000,061,0420,7602,7600,1,98201      ,4,9,12,,Everett,133,133,20922576,16,32,3192552,7,26,2287722,4,92,6582420,133,133,20922576,16,32,3192552,7,26,2287722,4,92,6582420
2002,53,169000,073,0425,0860,9999, ,98247      ,4,9,12,,Everson,10,10,1508120,0,0,0,0,0,0,0,0,0,10,10,1508120,0,0,0,0,0,0,0,0,0
2002,53,171000,063,0430,7840,9999, ,99012      ,4,9,12,,Fairfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,175000,033,0443,7602,7600, ,980639718  ,4,9,12,,Federal Way,152,152,34642756,0,0,0,0,0,0,1,50,3150000,152,152,34642756,0,0,0,0,0,0,1,50,3150000
2002,53,177000,073,0445,0860,9999, ,98248      ,4,9,12,,Ferndale,94,94,14612744,0,0,0,0,0,0,0,0,0,94,94,14612744,0,0,0,0,0,0,0,0,0
2002,53,179000,019,    ,9999,9999, ,99166      ,4,9,12,,Ferry County Unincorporated Area,19,19,2045355,0,0,0,0,0,0,0,0,0,19,19,2045355,0,0,0,0,0,0,0,0,0
2002,53,181000,053,0450,7602,8200, ,98424      ,4,9,12,,Fife,4,4,437932,0,0,0,0,0,0,6,42,3305040,4,4,437932,0,0,0,0,0,0,6,42,3305040
2002,53,183000,053,0455,7602,8200, ,98466      ,4,9,12,,Fircrest,15,15,2859437,4,8,1226687,0,0,0,0,0,0,15,15,2859437,4,8,1226687,0,0,0,0,0,0
2002,53,185000,009,0465,9999,9999, ,98331      ,4,9,12,,Forks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,187000,021,    ,6740,9999, ,99301      ,4,9,12,,Franklin County Unincorporated Area,64,64,10394810,0,0,0,0,0,0,0,0,0,64,64,10394810,0,0,0,0,0,0,0,0,0
2002,53,189000,055,0470,9999,9999, ,98250      ,4,9,12,,Friday Harbor town,11,11,1665068,0,0,0,1,3,250677,0,0,0,11,11,1665068,0,0,0,1,3,250677,0,0,0
2002,53,191000,023,    ,9999,9999, ,99347      ,4,9,12,,Garfield County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,193000,075,0480,9999,9999, ,99130      ,4,9,12,,Garfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,197000,053,0490,7602,8200, ,98335      ,4,9,12,,Gig Harbor,41,41,6663391,2,4,398884,0,0,0,0,0,0,41,41,6663391,2,4,398884,0,0,0,0,0,0
2002,53,199000,061,0495,7602,7600, ,98251      ,4,9,0,,Gold Bar,26,26,2325851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,201000,039,0500,9999,9999, ,98620      ,4,9,12,,Goldendale,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2002,53,203000,025,0510,9999,9999, ,99133      ,4,9,12,,Grand Coulee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,205000,077,0515,9260,9999, ,98930      ,4,9,0,,Grandview,17,17,1267862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,207000,077,0520,9260,9999, ,98932      ,4,9,12,,Granger town,2,2,369000,0,0,0,0,0,0,0,0,0,2,2,369000,0,0,0,0,0,0,0,0,0
2002,53,209000,061,0523,7602,7600, ,98252      ,4,9,0,,Granite Falls,46,46,3075594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,211000,025,    ,9999,9999, ,98823      ,4,9,12,,Grant County Unincorporated Area,125,125,19994241,3,6,470103,8,24,1621594,0,0,0,125,125,19994241,3,6,470103,8,24,1621594,0,0,0
2002,53,213000,027,    ,9999,9999, ,98563      ,4,9,12,,Grays Harbor County Unincorporated Area,86,86,12356145,1,2,180766,0,0,0,0,0,0,86,86,12356145,1,2,180766,0,0,0,0,0,0
2002,53,215000,057,0535,9999,9999, ,98255      ,4,9,12,,Hamilton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,217000,077,0540,9260,9999, ,98933      ,4,9,12,,Harrah town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,219000,043,0545,9999,9999, ,99134      ,4,9,12,,Harrington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,225000,027,0560,9999,9999, ,98550      ,4,9,12,,Hoquiam,3,3,308336,2,4,327216,0,0,0,0,0,0,3,3,308336,2,4,327216,0,0,0,0,0,0
2002,53,227000,033,0570,7602,7600, ,98004      ,4,9,12,,Hunts Point town,3,3,11196200,0,0,0,0,0,0,0,0,0,3,3,11196200,0,0,0,0,0,0,0,0,0
2002,53,235000,029,    ,7602,7600, ,98239      ,4,9,12,,Island County Unincorporated Area,383,383,60590307,1,2,199442,0,0,0,0,0,0,383,383,60590307,1,2,199442,0,0,0,0,0,0
2002,53,237000,033,0587,7602,7600, ,98027      ,4,9,12,,Issaquah,132,132,38271717,3,6,949404,0,0,0,9,53,7342777,132,132,38271717,3,6,949404,0,0,0,9,53,7342777
2002,53,239000,031,    ,9999,9999, ,98368      ,4,9,12,,Jefferson County Unincorporated Area,193,193,30793472,0,0,0,0,0,0,0,0,0,193,193,30793472,0,0,0,0,0,0,0,0,0
2002,53,241000,021,0597,6740,9999, ,99335      ,4,9,12,,Kahlotus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,243000,015,0600,9999,9999, ,98625      ,4,9,12,,Kalama,21,21,2490481,0,0,0,0,0,0,0,0,0,21,21,2490481,0,0,0,0,0,0,0,0,0
2002,53,245000,015,0603,9999,9999, ,98626      ,4,9,12,,Kelso,5,5,641662,1,2,145054,0,0,0,1,5,285000,5,5,641662,1,2,145054,0,0,0,1,5,285000
2002,53,246000,033,0608,7602,7600, ,98028      ,4,9,12,,Kenmore,77,77,17731558,4,8,1489429,0,0,0,3,19,661733,77,77,17731558,4,8,1489429,0,0,0,3,19,661733
2002,53,247000,005,0610,6740,9999,1,99336      ,4,9,12,,Kennewick,403,403,59711551,2,4,368028,0,0,0,10,212,8164385,403,403,59711551,2,4,368028,0,0,0,10,212,8164385
2002,53,249000,033,0615,7602,7600, ,98032      ,4,9,12,,Kent,346,346,50964706,0,0,0,0,0,0,0,0,0,346,346,50964706,0,0,0,0,0,0,0,0,0
2002,53,251000,065,0620,9999,9999, ,99141      ,4,9,11,,Kettle Falls,6,6,508932,0,0,0,0,0,0,0,0,0,5,5,416737,0,0,0,0,0,0,0,0,0
2002,53,253000,033,    ,7602,7600, ,980551219  ,4,9,12,,King County Unincorporated Area,2051,2051,527702973,8,16,1582236,1,4,433378,36,390,39383324,2051,2051,527702973,8,16,1582236,1,4,433378,36,390,39383324
2002,53,255000,033,0625,7602,7600, ,98033      ,4,9,12,,Kirkland,137,137,43908866,2,4,1089294,3,11,3926889,4,139,9459054,137,137,43908866,2,4,1089294,3,11,3926889,4,139,9459054
2002,53,257000,035,    ,7602,1150, ,983664682  ,4,9,12,,Kitsap County Unincorporated Area,856,856,90090261,2,4,274620,0,0,0,0,0,0,856,856,90090261,2,4,274620,0,0,0,0,0,0
2002,53,259000,037,0630,9999,9999, ,98934      ,4,9,12,,Kittitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,261000,037,    ,9999,9999, ,98926      ,4,9,7,,Kittitas County Unincorporated Area,232,232,37135786,0,0,0,0,0,0,0,0,0,123,123,20677341,0,0,0,0,0,0,0,0,0
2002,53,263000,039,    ,9999,9999, ,98620      ,4,9,12,,Klickitat County Unincorporated Area,75,75,8994672,0,0,0,0,0,0,0,0,0,75,75,8994672,0,0,0,0,0,0,0,0,0
2002,53,271000,075,0637,9999,9999, ,99143      ,4,9,0,,La Crosse town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,273000,067,0634,7602,5910, ,98509      ,4,9,12,,Lacey,110,110,12247136,4,8,860342,4,15,1016696,5,26,1851720,110,110,12247136,4,8,860342,4,15,1016696,5,26,1851720
2002,53,275000,033,0641,7602,7600, ,98155      ,4,9,6,,Lake Forest Park,12,12,2650280,0,0,0,0,0,0,0,0,0,6,6,1241154,0,0,0,0,0,0,0,0,0
2002,53,277000,061,0654,7602,7600, ,98258      ,4,9,0,,Lake Stevens,82,82,6765096,7,14,640850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,278000,053,0667,7602,8200, ,98499      ,4,9,12,,Lakewood,185,185,24597800,0,0,0,0,0,0,0,0,0,185,185,24597800,0,0,0,0,0,0,0,0,0
2002,53,281000,029,0672,7602,7600, ,98260      ,4,9,12,,Langley,10,10,2526802,0,0,0,0,0,0,0,0,0,10,10,2526802,0,0,0,0,0,0,0,0,0
2002,53,285000,007,0680,9999,9999, ,98826      ,4,9,12,,Leavenworth,10,10,776995,1,2,195118,1,3,230000,1,6,320760,10,10,776995,1,2,195118,1,3,230000,1,6,320760
2002,53,287000,041,    ,9999,9999, ,985322626  ,4,9,12,,Lewis County Unincorporated Area,193,193,22897736,0,0,0,0,0,0,0,0,0,193,193,22897736,0,0,0,0,0,0,0,0,0
2002,53,288000,063,0684,7840,9999, ,99019      ,4,9,12,,Liberty Lake,122,122,16744878,0,0,0,0,0,0,0,0,0,122,122,16744878,0,0,0,0,0,0,0,0,0
2002,53,289000,043,    ,9999,9999, ,99122      ,4,9,12,,Lincoln County Unincorporated Area,36,36,3605031,0,0,0,0,0,0,0,0,0,36,36,3605031,0,0,0,0,0,0,0,0,0
2002,53,293000,049,0690,9999,9999, ,98631      ,4,9,0,,Long Beach,0,0,0,2,4,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,295000,015,0695,9999,9999, ,98632      ,4,9,0,,Longview,115,115,11493095,2,4,350208,0,0,0,12,97,4835217,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,299000,073,0710,0860,9999, ,98264      ,4,9,12,,Lynden,93,93,14769122,2,4,366328,1,3,169743,0,0,0,93,93,14769122,2,4,366328,1,3,169743,0,0,0
2002,53,301000,061,0715,7602,7600, ,98046      ,4,9,0,,Lynnwood,64,64,8683104,0,0,0,0,0,0,4,20,1550896,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,303000,077,0717,9260,9999, ,98935      ,4,9,12,,Mabton,2,2,197000,14,28,883304,2,8,494127,0,0,0,2,2,197000,14,28,883304,2,8,494127,0,0,0
2002,53,305000,075,0727,9999,9999, ,99149      ,4,9,12,,Malden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,309000,065,0740,9999,9999, ,99151      ,4,9,12,,Marcus town,1,1,165000,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
2002,53,311000,061,0748,7602,7600, ,98270      ,4,9,12,,Marysville,291,291,46229424,15,30,2991630,0,0,0,0,0,0,291,291,46229424,15,30,2991630,0,0,0,0,0,0
2002,53,313000,045,    ,9999,9999, ,98584      ,4,9,0,,Mason County Unincorporated Area,384,384,29981404,8,16,760352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,317000,027,0723,9999,9999, ,98557      ,4,9,12,,McCleary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,319000,063,0755,7840,9999, ,99022      ,4,9,12,,Medical Lake,49,49,6259101,0,0,0,0,0,0,0,0,0,49,49,6259101,0,0,0,0,0,0,0,0,0
2002,53,321000,033,0760,7602,7600, ,98039      ,4,9,12,,Medina,10,10,12762515,0,0,0,0,0,0,0,0,0,10,10,12762515,0,0,0,0,0,0,0,0,0
2002,53,323000,033,0763,7602,7600, ,980401440  ,4,9,12,,Mercer Island,30,30,14829048,0,0,0,0,0,0,2,96,12939679,30,30,14829048,0,0,0,0,0,0,2,96,12939679
2002,53,325000,021,0765,6740,9999, ,99343      ,4,9,12,,Mesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,331000,061,0778,7602,7600, ,98012      ,4,9,12,,Mill Creek,12,12,1903148,16,32,3191073,1,3,266029,12,132,9473786,12,12,1903148,16,32,3191073,1,3,266029,12,132,9473786
2002,53,333000,063,0780,7840,9999, ,992064399  ,4,9,12,,Millwood town,1,1,109439,0,0,0,0,0,0,0,0,0,1,1,109439,0,0,0,0,0,0,0,0,0
2002,53,337000,053,0785,7602,8200, ,98354      ,4,9,12,,Milton,8,8,1219376,7,14,1306138,6,24,2221430,9,105,6148324,8,8,1219376,7,14,1306138,6,24,2221430,9,105,6148324
2002,53,339000,061,0790,7602,7600, ,98272      ,4,9,0,,Monroe,167,167,16839909,2,4,250168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,341000,027,0795,9999,9999, ,98563      ,4,9,12,,Montesano,9,9,1131630,0,0,0,0,0,0,0,0,0,9,9,1131630,0,0,0,0,0,0,0,0,0
2002,53,345000,025,0805,9999,9999, ,98837      ,4,9,12,,Moses Lake,67,67,7934979,1,2,216343,0,0,0,3,50,3068758,67,67,7934979,1,2,216343,0,0,0,3,50,3068758
2002,53,349000,057,0820,9999,9999, ,98273      ,4,9,12,,Mount Vernon,224,224,29581390,2,4,402445,2,6,502084,1,29,2860250,224,224,29581390,2,4,402445,2,6,502084,1,29,2860250
2002,53,351000,061,0815,7602,7600, ,98043      ,4,9,12,,Mountlake Terrace,7,7,769545,0,0,0,0,0,0,0,0,0,7,7,769545,0,0,0,0,0,0,0,0,0
2002,53,353000,077,0825,9260,9999, ,98936      ,4,9,12,,Moxee City,1,1,102029,0,0,0,0,0,0,0,0,0,1,1,102029,0,0,0,0,0,0,0,0,0
2002,53,355000,061,0830,7602,7600, ,98275      ,4,9,0,,Mukilteo,121,121,21814887,0,0,0,1,3,359078,11,63,6307013,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,361000,047,0855,9999,9999, ,99155      ,4,9,0,,Nespelem town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,362000,033,0858,7602,7600, ,98059      ,4,9,12,,Newcastle,96,96,33218545,0,0,0,1,4,398568,2,17,1693863,96,96,33218545,0,0,0,1,4,398568,2,17,1693863
2002,53,363000,051,0860,9999,9999, ,99156      ,4,9,12,,Newport,7,7,778983,0,0,0,2,8,546889,0,0,0,7,7,778983,0,0,0,2,8,546889,0,0,0
2002,53,365000,073,0865,0860,9999, ,98276      ,4,9,12,,Nooksack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,367000,033,0870,7602,7600, ,98166      ,4,9,12,,Normandy Park,8,8,3401080,0,0,0,0,0,0,0,0,0,8,8,3401080,0,0,0,0,0,0,0,0,0
2002,53,369000,033,0875,7602,7600, ,98045      ,4,9,12,,North Bend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,371000,059,0877,9999,9999, ,98639      ,4,9,12,,North Bonneville,5,5,514300,0,0,0,0,0,0,0,0,0,5,5,514300,0,0,0,0,0,0,0,0,0
2002,53,373000,065,0885,9999,9999, ,99157      ,4,9,0,,Northport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,375000,029,0895,7602,7600, ,98277      ,4,9,12,,Oak Harbor,129,129,16297003,8,16,1511136,4,16,1138466,0,0,0,129,129,16297003,8,16,1511136,4,16,1138466,0,0,0
2002,53,377000,075,0890,9999,9999, ,99158      ,4,9,0,,Oakesdale town,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,379000,027,0900,9999,9999, ,98568      ,4,9,12,,Oakville,1,1,73161,0,0,0,0,0,0,0,0,0,1,1,73161,0,0,0,0,0,0,0,0,0
2002,53,381000,027,0907,9999,9999, ,98569      ,4,9,12,,Ocean Shores,85,85,10827558,0,0,0,0,0,0,0,0,0,85,85,10827558,0,0,0,0,0,0,0,0,0
2002,53,383000,043,0910,9999,9999, ,99159      ,4,9,12,,Odessa town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,385000,047,0915,9999,9999, ,98840      ,4,9,12,,Okanogan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,53,387000,047,    ,9999,9999, ,98840      ,4,9,12,,Okanogan County Unincorporated Area,153,153,13516928,0,0,0,0,0,0,0,0,0,153,153,13516928,0,0,0,0,0,0,0,0,0
2002,53,389000,067,0920,7602,5910,1,98507      ,4,9,12,,Olympia,143,143,20295664,4,8,496654,24,95,6569005,0,0,0,143,143,20295664,4,8,496654,24,95,6569005,0,0,0
2002,53,391000,047,0925,9999,9999, ,98841      ,4,9,12,,Omak,2,2,147000,0,0,0,0,0,0,0,0,0,2,2,147000,0,0,0,0,0,0,0,0,0
