Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9799,04,185000,012,9999,9999,4,8,12,,La Paz County Unincorporated Area,26,26,2236984,0,0,0,0,0,0,0,0,0,26,26,2236984,0,0,0,0,0,0,0,0,0
9799,04,189000,015,4120,9999,4,8,12,,Lake Havasu City,544,544,48398255,10,20,1063716,1,4,137165,0,0,0,544,544,48398255,10,20,1063716,1,4,137165,0,0,0
9799,04,193000,013,6200,9999,4,8,12,,Litchfield Park,22,22,3001755,0,0,0,0,0,0,0,0,0,22,22,3001755,0,0,0,0,0,0,0,0,0
9799,04,201000,019,8520,9999,4,8,12,,Marana town,590,590,62054800,0,0,0,0,0,0,0,0,0,590,590,62054800,0,0,0,0,0,0,0,0,0
9799,04,205000,013,6200,9999,4,8,12,,Maricopa County Unincorporated Area,2113,2113,288763246,0,0,0,0,0,0,2,102,3160672,2113,2113,288763246,0,0,0,0,0,0,2,102,3160672
9799,04,209000,013,6200,9999,4,8,12,,Mesa,3060,3060,358061716,4,8,457869,0,0,0,92,932,58880207,3060,3060,358061716,4,8,457869,0,0,0,92,932,58880207
9799,04,213000,007,9999,9999,4,8,12,,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,217000,015,4120,9999,4,8,12,,Mohave County Unincorporated Area,359,359,28912256,1,2,115589,1,4,156825,1,9,156990,359,359,28912256,1,2,115589,1,4,156825,1,9,156990
9799,04,221000,017,9999,9999,4,8,12,,Navajo County Unincorporated Area,273,273,27486500,3,6,475087,1,3,302940,0,0,0,273,273,27486500,3,6,475087,1,3,302940,0,0,0
9799,04,225000,023,9999,9999,4,8,0,,Nogales,26,26,2420921,5,10,354205,2,6,330000,6,30,937500,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,229000,019,8520,9999,4,8,0,,Oro Valley town,911,911,95933080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,233000,005,2620,9999,4,8,12,,Page,37,37,3551582,0,0,0,0,0,0,0,0,0,37,37,3551582,0,0,0,0,0,0,0,0,0
9799,04,237000,013,6200,9999,4,8,11,,Paradise Valley town,93,93,61360984,0,0,0,0,0,0,0,0,0,85,85,56635287,0,0,0,0,0,0,0,0,0
9799,04,241000,012,9999,9999,4,8,12,,Parker town,7,7,558535,0,0,0,1,3,150000,0,0,0,7,7,558535,0,0,0,1,3,150000,0,0,0
9799,04,245000,023,9999,9999,4,8,0,,Patagonia town,4,4,480100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,249000,007,9999,9999,4,8,12,,Payson town,230,230,26959553,23,46,3251608,12,48,3089946,0,0,0,230,230,26959553,23,46,3251608,12,48,3089946,0,0,0
9799,04,253000,013,6200,9999,4,8,12,,Peoria,2309,2309,238030102,0,0,0,3,10,534276,28,376,17987344,2309,2309,238030102,0,0,0,3,10,534276,28,376,17987344
9799,04,257000,013,6200,9999,4,8,12,,Phoenix,5752,5752,743319445,7,14,852093,5,20,1082994,192,2379,103103615,5752,5752,743319445,7,14,852093,5,20,1082994,192,2379,103103615
9799,04,261000,019,8520,9999,4,8,12,,Pima County Unincorporated Area,1993,1993,263079548,0,0,0,0,0,0,59,537,34196400,1993,1993,263079548,0,0,0,0,0,0,59,537,34196400
9799,04,265000,009,9999,9999,4,8,12,,Pima town,8,8,750000,0,0,0,0,0,0,0,0,0,8,8,750000,0,0,0,0,0,0,0,0,0
9799,04,269000,021,6200,9999,4,8,12,,Pinal County Unincorporated Area,963,963,86955921,10,20,1373285,6,22,1011480,2,57,1031788,963,963,86955921,10,20,1373285,6,22,1011480,2,57,1031788
9799,04,273000,017,9999,9999,4,8,12,,Pinetop-Lakeside town,49,49,4808200,2,4,116000,0,0,0,0,0,0,49,49,4808200,2,4,116000,0,0,0,0,0,0
9799,04,277000,025,9999,9999,4,8,12,,Prescott,244,244,40600589,0,0,0,5,19,1155284,2,126,9118707,244,244,40600589,0,0,0,5,19,1155284,2,126,9118707
9799,04,281000,025,9999,9999,4,8,12,,Prescott Valley town,328,328,23198479,19,38,1830342,4,14,479163,0,0,0,328,328,23198479,19,38,1830342,4,14,479163,0,0,0
9799,04,285000,012,9999,9999,4,8,12,,Quartzsite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,289000,013,6200,9999,4,8,12,,Queen Creek town,62,62,7385844,0,0,0,0,0,0,0,0,0,62,62,7385844,0,0,0,0,0,0,0,0,0
9799,04,293000,009,9999,9999,4,8,12,,Safford,24,24,1725000,0,0,0,1,3,100000,0,0,0,24,24,1725000,0,0,0,1,3,100000,0,0,0
9799,04,297000,027,9360,9999,4,8,12,,San Luis,255,255,13372545,0,0,0,0,0,0,8,76,4016529,255,255,13372545,0,0,0,0,0,0,8,76,4016529
9799,04,301000,023,9999,9999,4,8,12,,Santa Cruz County Unincorporated Area,302,302,27934739,4,8,372334,8,29,1049516,0,0,0,302,302,27934739,4,8,372334,8,29,1049516,0,0,0
9799,04,305000,013,6200,9999,4,8,12,,Scottsdale,3396,3396,438162163,19,38,2744698,21,79,5722733,157,1812,99528610,3396,3396,438162163,19,38,2744698,21,79,5722733,157,1812,99528610
9799,04,313000,025,9999,9999,4,8,12,,Sedona,100,100,16883604,1,2,123440,0,0,0,0,0,0,100,100,16883604,1,2,123440,0,0,0,0,0,0
9799,04,317000,017,9999,9999,4,8,12,,Show Low,63,63,6309612,0,0,0,0,0,0,0,0,0,63,63,6309612,0,0,0,0,0,0,0,0,0
9799,04,321000,003,9999,9999,4,8,11,,Sierra Vista,213,213,13660259,0,0,0,0,0,0,0,0,0,200,200,12829518,0,0,0,0,0,0,0,0,0
9799,04,325000,017,9999,9999,4,8,11,,Snowflake town,33,33,3264959,1,2,70830,0,0,0,1,5,163780,32,32,3166295,1,2,70830,0,0,0,1,5,163780
9799,04,329000,027,9360,9999,4,8,12,,Somerton,57,57,3134827,0,0,0,0,0,0,2,16,549120,57,57,3134827,0,0,0,0,0,0,2,16,549120
9799,04,333000,019,8520,9999,4,8,0,,South Tucson,20,20,760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,337000,001,9999,9999,4,8,0,,Springerville town,1,1,80500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,341000,001,9999,9999,4,8,12,,St. Johns,5,5,536095,0,0,0,1,4,269580,0,0,0,5,5,536095,0,0,0,1,4,269580,0,0,0
9799,04,345000,021,6200,9999,4,8,0,,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,349000,013,6200,9999,4,8,12,,Surprise,2334,2334,195346671,0,0,0,0,0,0,0,0,0,2334,2334,195346671,0,0,0,0,0,0,0,0,0
9799,04,353000,017,9999,9999,4,8,12,,Taylor town,14,14,988536,3,6,375000,0,0,0,0,0,0,14,14,988536,3,6,375000,0,0,0,0,0,0
9799,04,357000,013,6200,9999,4,8,12,,Tempe,228,228,42592500,0,0,0,0,0,0,100,1466,90803600,228,228,42592500,0,0,0,0,0,0,100,1466,90803600
9799,04,361000,009,9999,9999,4,8,12,,Thatcher town,37,37,2984315,0,0,0,0,0,0,0,0,0,37,37,2984315,0,0,0,0,0,0,0,0,0
9799,04,365000,013,6200,9999,4,8,12,,Tolleson,77,77,3855147,0,0,0,1,4,20000,0,0,0,77,77,3855147,0,0,0,1,4,20000,0,0,0
9799,04,369000,003,9999,9999,4,8,0,,Tombstone,7,7,457600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,373000,019,8520,9999,4,8,12,,Tucson,2063,2063,223197660,28,56,2709754,18,65,3215158,37,567,21882354,2063,2063,223197660,28,56,2709754,18,65,3215158,37,567,21882354
9799,04,377000,027,9360,9999,4,8,12,,Wellton town,3,3,307000,0,0,0,0,0,0,0,0,0,3,3,307000,0,0,0,0,0,0,0,0,0
9799,04,381000,013,6200,9999,4,8,12,,Wickenburg town,33,33,2587000,0,0,0,0,0,0,2,25,375000,33,33,2587000,0,0,0,0,0,0,2,25,375000
9799,04,385000,003,9999,9999,4,8,12,,Willcox,2,2,98700,1,2,50000,0,0,0,0,0,0,2,2,98700,1,2,50000,0,0,0,0,0,0
9799,04,389000,005,2620,9999,4,8,12,,Williams,19,19,1570504,0,0,0,0,0,0,0,0,0,19,19,1570504,0,0,0,0,0,0,0,0,0
9799,04,397000,017,9999,9999,4,8,0,,Winslow,2,2,151680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,04,401000,025,9999,9999,4,8,12,,Yavapai County Unincorporated Area,737,737,77563187,3,6,380098,4,14,714620,2,60,1317982,737,737,77563187,3,6,380098,4,14,714620,2,60,1317982
9799,04,405000,013,6200,9999,4,8,10,,Youngtown town,1,1,45833,2,4,220000,0,0,0,0,0,0,0,0,0,2,4,220000,0,0,0,0,0,0
9799,04,409000,027,9360,9999,4,8,12,,Yuma,306,306,18672211,0,0,0,2,6,222606,0,0,0,306,306,18672211,0,0,0,2,6,222606,0,0,0
9799,04,413000,027,9360,9999,4,8,12,,Yuma County Unincorporated Area,338,338,30524675,0,0,0,0,0,0,0,0,0,338,338,30524675,0,0,0,0,0,0,0,0,0
9799,06,001000,071,4472,6780,4,9,12,,Adelanto,95,95,7137672,0,0,0,0,0,0,0,0,0,95,95,7137672,0,0,0,0,0,0,0,0,0
9799,06,002000,037,4472,4480,4,9,12,,Agoura Hills,3,3,1147795,0,0,0,0,0,0,0,0,0,3,3,1147795,0,0,0,0,0,0,0,0,0
9799,06,003000,001,7362,5775,4,9,12,,Alameda,202,202,47426209,2,4,389692,0,0,0,0,0,0,202,202,47426209,2,4,389692,0,0,0,0,0,0
9799,06,004000,001,7362,5775,4,9,12,,Alameda County Unincorporated Area,317,317,67438120,0,0,0,14,54,5114205,2,16,1470720,317,317,67438120,0,0,0,14,54,5114205,2,16,1470720
9799,06,005000,001,7362,5775,4,9,12,,Albany,3,3,604898,1,2,183094,0,0,0,0,0,0,3,3,604898,1,2,183094,0,0,0,0,0,0
9799,06,006000,037,4472,4480,4,9,12,,Alhambra,21,21,1955294,0,0,0,0,0,0,1,110,5940000,21,21,1955294,0,0,0,0,0,0,1,110,5940000
9799,06,007000,003,9999,9999,4,9,12,,Alpine County,9,9,3281752,0,0,0,0,0,0,0,0,0,9,9,3281752,0,0,0,0,0,0,0,0,0
9799,06,009000,005,9999,9999,4,9,0,,Amador City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,06,010000,005,9999,9999,4,9,6,,Amador County Unincorporated Area,90,90,9268266,0,0,0,0,0,0,0,0,0,44,44,4218686,0,0,0,0,0,0,0,0,0
9799,06,010500,055,7362,8720,4,9,12,,American Canyon,2,2,255778,0,0,0,0,0,0,0,0,0,2,2,255778,0,0,0,0,0,0,0,0,0
9799,06,011000,059,4472,5945,4,9,12,,Anaheim,285,285,53985430,0,0,0,0,0,0,16,128,9872524,285,285,53985430,0,0,0,0,0,0,16,128,9872524
9799,06,012000,089,6690,9999,4,9,12,,Anderson,12,12,939350,2,4,246636,1,3,149856,0,0,0,12,12,939350,2,4,246636,1,3,149856,0,0,0
9799,06,013000,009,9999,9999,4,9,12,,Angels City,23,23,3836975,0,0,0,0,0,0,0,0,0,23,23,3836975,0,0,0,0,0,0,0,0,0
9799,06,014000,013,7362,5775,4,9,12,,Antioch,620,620,86616259,0,0,0,0,0,0,1,5,156700,620,620,86616259,0,0,0,0,0,0,1,5,156700
9799,06,015000,071,4472,6780,4,9,12,,Apple Valley town,215,215,26950806,0,0,0,0,0,0,0,0,0,215,215,26950806,0,0,0,0,0,0,0,0,0
9799,06,016000,037,4472,4480,4,9,12,,Arcadia,78,78,30869614,6,12,2262617,3,9,1903624,0,0,0,78,78,30869614,6,12,2262617,3,9,1903624,0,0,0
9799,06,017000,023,9999,9999,4,9,12,,Arcata,35,35,3206655,1,2,78410,1,4,233000,3,44,2181142,35,35,3206655,1,2,78410,1,4,233000,3,44,2181142
9799,06,018000,079,7460,9999,4,9,12,,Arroyo Grande,104,104,16557342,0,0,0,0,0,0,0,0,0,104,104,16557342,0,0,0,0,0,0,0,0,0
9799,06,019000,037,4472,4480,4,9,0,,Artesia,4,4,674524,0,0,0,4,12,750892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,06,020000,029,0680,9999,4,9,12,,Arvin,59,59,4170162,1,2,76185,0,0,0,0,0,0,59,59,4170162,1,2,76185,0,0,0,0,0,0
9799,06,021000,079,7460,9999,4,9,12,,Atascadero,68,68,10655520,0,0,0,0,0,0,0,0,0,68,68,10655520,0,0,0,0,0,0,0,0,0
9799,06,022000,081,7362,7360,4,9,0,,Atherton town,14,14,9647960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,06,023000,047,4940,9999,4,9,12,,Atwater,153,153,14461528,0,0,0,0,0,0,0,0,0,153,153,14461528,0,0,0,0,0,0,0,0,0
9799,06,024000,061,6922,6920,4,9,12,,Auburn,51,51,9233767,1,2,160799,0,0,0,0,0,0,51,51,9233767,1,2,160799,0,0,0,0,0,0
