Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9699,04,185000,012,9999,9999,4,8,12,12,La Paz County Unincorporated Area,24,24,1839577,0,0,0,0,0,0,0,0,0,24,24,1839577,0,0,0,0,0,0,0,0,0
9699,04,189000,015,4120,9999,4,8,12,12,Lake Havasu City,530,530,42646720,3,6,315500,1,3,181042,0,0,0,530,530,42646720,3,6,315500,1,3,181042,0,0,0
9699,04,193000,013,6200,9999,4,8,12,12,Litchfield Park,23,23,2891001,0,0,0,0,0,0,0,0,0,23,23,2891001,0,0,0,0,0,0,0,0,0
9699,04,201000,019,8520,9999,4,8,12,12,Marana town,20,20,2051525,0,0,0,0,0,0,0,0,0,20,20,2051525,0,0,0,0,0,0,0,0,0
9699,04,205000,013,6200,9999,4,8,12,12,Maricopa County Unincorporated Area,2469,2469,294313162,1,2,45576,0,0,0,2,296,25500000,2469,2469,294313162,1,2,45576,0,0,0,2,296,25500000
9699,04,209000,013,6200,9999,4,8,12,12,Mesa,2325,2325,290641839,1,2,210484,1,4,425821,83,1145,66003266,2325,2325,290641839,1,2,210484,1,4,425821,83,1145,66003266
9699,04,213000,007,9999,9999,4,8,12,12,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,04,217000,015,4120,9999,4,8,12,12,Mohave County Unincorporated Area,309,309,22767882,4,8,481697,1,4,129453,0,0,0,309,309,22767882,4,8,481697,1,4,129453,0,0,0
9699,04,221000,017,9999,9999,4,8,12,12,Navajo County Unincorporated Area,320,320,29882703,0,0,0,0,0,0,1,6,103289,320,320,29882703,0,0,0,0,0,0,1,6,103289
9699,04,225000,023,9999,9999,4,8,12,12,Nogales,29,29,2802651,6,12,425048,1,3,165000,1,40,1250000,29,29,2802651,6,12,425048,1,3,165000,1,40,1250000
9699,04,229000,019,8520,9999,4,8,0,0,Oro Valley town,857,857,90285563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,04,233000,005,2620,9999,4,8,12,12,Page,10,10,1365311,0,0,0,0,0,0,9,72,2085627,10,10,1365311,0,0,0,0,0,0,9,72,2085627
9699,04,237000,013,6200,9999,4,8,12,12,Paradise Valley town,101,101,59661936,0,0,0,0,0,0,0,0,0,101,101,59661936,0,0,0,0,0,0,0,0,0
9699,04,241000,012,9999,9999,4,8,12,12,Parker town,7,7,471000,0,0,0,0,0,0,1,5,69000,7,7,471000,0,0,0,0,0,0,1,5,69000
9699,04,245000,023,9999,9999,4,8,12,12,Patagonia town,4,4,480100,0,0,0,0,0,0,0,0,0,4,4,480100,0,0,0,0,0,0,0,0,0
9699,04,249000,007,9999,9999,4,8,12,12,Payson town,213,213,21589580,4,8,481638,2,8,512475,0,0,0,213,213,21589580,4,8,481638,2,8,512475,0,0,0
9699,04,253000,013,6200,9999,4,8,12,12,Peoria,1848,1848,172260433,0,0,0,2,8,577872,25,348,14859420,1848,1848,172260433,0,0,0,2,8,577872,25,348,14859420
9699,04,257000,013,6200,9999,4,8,12,3,Phoenix,6798,6798,798014791,7,14,1061030,16,59,3940202,316,4124,223005013,6798,6798,798014791,7,14,1061030,16,59,3940202,316,4124,223005013
9699,04,261000,019,8520,9999,4,8,12,12,Pima County Unincorporated Area #,2215,2215,288926964,0,0,0,3,12,823200,13,173,7886700,2215,2215,288926964,0,0,0,3,12,823200,13,173,7886700
9699,04,265000,009,9999,9999,4,8,12,12,Pima town,8,8,712000,0,0,0,0,0,0,0,0,0,8,8,712000,0,0,0,0,0,0,0,0,0
9699,04,269000,021,6200,9999,4,8,12,12,Pinal County Unincorporated Area #,755,755,64131345,6,12,569420,2,8,466749,0,0,0,755,755,64131345,6,12,569420,2,8,466749,0,0,0
9699,04,273000,017,9999,9999,4,8,12,12,Pinetop-Lakeside town,29,29,2910600,2,4,117000,0,0,0,0,0,0,29,29,2910600,2,4,117000,0,0,0,0,0,0
9699,04,277000,025,9999,9999,4,8,12,12,Prescott,241,241,38884556,3,6,333546,9,33,1883073,0,0,0,241,241,38884556,3,6,333546,9,33,1883073,0,0,0
9699,04,281000,025,9999,9999,4,8,12,12,Prescott Valley town,347,347,24411108,25,50,2252241,8,29,1134160,0,0,0,347,347,24411108,25,50,2252241,8,29,1134160,0,0,0
9699,04,285000,012,9999,9999,4,8,12,12,Quartzsite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,04,289000,013,6200,9999,4,8,12,12,Queen Creek town,54,54,6930873,0,0,0,0,0,0,0,0,0,54,54,6930873,0,0,0,0,0,0,0,0,0
9699,04,293000,009,9999,9999,4,8,12,12,Safford,35,35,2456255,0,0,0,0,0,0,0,0,0,35,35,2456255,0,0,0,0,0,0,0,0,0
9699,04,297000,027,9360,9999,4,8,12,12,San Luis,240,240,12217022,0,0,0,1,4,96000,0,0,0,240,240,12217022,0,0,0,1,4,96000,0,0,0
9699,04,301000,023,9999,9999,4,8,12,12,Santa Cruz County Unincorporated Area,257,257,25023882,3,6,310994,5,16,788510,0,0,0,257,257,25023882,3,6,310994,5,16,788510,0,0,0
9699,04,305000,013,6200,9999,4,8,12,11,Scottsdale,3096,3096,490105868,21,42,5785593,14,52,7796432,109,1277,86741054,3096,3096,490105868,21,42,5785593,14,52,7796432,109,1277,86741054
9699,04,313000,025,9999,9999,4,8,12,12,Sedona,271,271,28033619,1,2,209232,0,0,0,0,0,0,271,271,28033619,1,2,209232,0,0,0,0,0,0
9699,04,317000,017,9999,9999,4,8,12,12,Show Low,73,73,6505256,0,0,0,0,0,0,0,0,0,73,73,6505256,0,0,0,0,0,0,0,0,0
9699,04,321000,003,9999,9999,4,8,12,12,Sierra Vista,222,222,16308756,0,0,0,0,0,0,0,0,0,222,222,16308756,0,0,0,0,0,0,0,0,0
9699,04,325000,017,9999,9999,4,8,12,12,Snowflake town,21,21,2071958,0,0,0,2,8,377768,0,0,0,21,21,2071958,0,0,0,2,8,377768,0,0,0
9699,04,329000,027,9360,9999,4,8,12,12,Somerton,91,91,4440515,0,0,0,0,0,0,0,0,0,91,91,4440515,0,0,0,0,0,0,0,0,0
9699,04,333000,019,8520,9999,4,8,12,12,South Tucson,18,18,684000,0,0,0,0,0,0,0,0,0,18,18,684000,0,0,0,0,0,0,0,0,0
9699,04,337000,001,9999,9999,4,8,12,12,Springerville town,1,1,80500,0,0,0,0,0,0,0,0,0,1,1,80500,0,0,0,0,0,0,0,0,0
9699,04,341000,001,9999,9999,4,8,12,12,St. Johns,3,3,317442,0,0,0,0,0,0,0,0,0,3,3,317442,0,0,0,0,0,0,0,0,0
9699,04,345000,021,6200,9999,4,8,0,0,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,04,349000,013,6200,9999,4,8,12,12,Surprise,1158,1158,84543777,0,0,0,0,0,0,0,0,0,1158,1158,84543777,0,0,0,0,0,0,0,0,0
9699,04,353000,017,9999,9999,4,8,12,12,Taylor town,5,5,275000,2,4,92000,0,0,0,0,0,0,5,5,275000,2,4,92000,0,0,0,0,0,0
9699,04,357000,013,6200,9999,4,8,12,12,Tempe,264,264,41322400,9,18,3068200,0,0,0,80,1080,55776700,264,264,41322400,9,18,3068200,0,0,0,80,1080,55776700
9699,04,361000,009,9999,9999,4,8,12,12,Thatcher town,18,18,1818300,0,0,0,0,0,0,0,0,0,18,18,1818300,0,0,0,0,0,0,0,0,0
9699,04,365000,013,6200,9999,4,8,12,12,Tolleson,25,25,1366025,0,0,0,0,0,0,0,0,0,25,25,1366025,0,0,0,0,0,0,0,0,0
9699,04,369000,003,9999,9999,4,8,12,12,Tombstone,7,7,457600,0,0,0,0,0,0,0,0,0,7,7,457600,0,0,0,0,0,0,0,0,0
9699,04,373000,019,8520,9999,4,8,12,12,Tucson,1963,1963,189917459,36,72,4304505,3,9,247676,7,358,18310052,1963,1963,189917459,36,72,4304505,3,9,247676,7,358,18310052
9699,04,377000,027,9360,9999,4,8,12,12,Wellton town,2,2,73000,0,0,0,0,0,0,0,0,0,2,2,73000,0,0,0,0,0,0,0,0,0
9699,04,381000,013,6200,9999,4,8,11,11,Wickenburg town,57,57,3962814,0,0,0,0,0,0,0,0,0,55,55,3830000,0,0,0,0,0,0,0,0,0
9699,04,385000,003,9999,9999,4,8,12,12,Willcox,6,6,329500,1,2,35000,0,0,0,0,0,0,6,6,329500,1,2,35000,0,0,0,0,0,0
9699,04,389000,005,2620,9999,4,8,12,12,Williams,16,16,1396754,1,2,101184,0,0,0,0,0,0,16,16,1396754,1,2,101184,0,0,0,0,0,0
9699,04,397000,017,9999,9999,4,8,0,0,Winslow,2,2,151680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,04,401000,025,9999,9999,4,8,12,12,Yavapai County Unincorporated Area,774,774,84446767,17,34,1854624,4,14,583821,2,91,904636,774,774,84446767,17,34,1854624,4,14,583821,2,91,904636
9699,04,405000,013,6200,9999,4,8,12,12,Youngtown town,6,6,275000,1,2,110000,0,0,0,0,0,0,6,6,275000,1,2,110000,0,0,0,0,0,0
9699,04,409000,027,9360,9999,4,8,12,12,Yuma,229,229,17721089,1,2,72355,1,3,108532,4,263,10874710,229,229,17721089,1,2,72355,1,3,108532,4,263,10874710
9699,04,413000,027,9360,9999,4,8,12,12,Yuma County Unincorporated Area,317,317,25406368,0,0,0,0,0,0,0,0,0,317,317,25406368,0,0,0,0,0,0,0,0,0
9699,06,001000,071,4472,6780,4,9,12,12,Adelanto,151,151,9626363,0,0,0,0,0,0,0,0,0,151,151,9626363,0,0,0,0,0,0,0,0,0
9699,06,002000,037,4472,4480,4,9,12,12,Agoura Hills,2,2,1074000,0,0,0,0,0,0,0,0,0,2,2,1074000,0,0,0,0,0,0,0,0,0
9699,06,003000,001,7362,5775,4,9,12,12,Alameda,111,111,24094498,0,0,0,0,0,0,0,0,0,111,111,24094498,0,0,0,0,0,0,0,0,0
9699,06,004000,001,7362,5775,4,9,12,10,Alameda County Unincorporated Area,398,398,68492258,0,0,0,8,32,2910980,10,126,8144685,398,398,68492258,0,0,0,8,32,2910980,10,126,8144685
9699,06,005000,001,7362,5775,4,9,11,11,Albany,3,3,400000,0,0,0,0,0,0,0,0,0,3,3,400000,0,0,0,0,0,0,0,0,0
9699,06,006000,037,4472,4480,4,9,12,12,Alhambra,8,8,1031328,0,0,0,0,0,0,0,0,0,8,8,1031328,0,0,0,0,0,0,0,0,0
9699,06,007000,003,9999,9999,4,9,12,12,Alpine County,13,13,5565244,0,0,0,0,0,0,1,19,7241766,13,13,5565244,0,0,0,0,0,0,1,19,7241766
9699,06,009000,005,9999,9999,4,9,12,12,Amador City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,06,010000,005,9999,9999,4,9,11,11,Amador County Unincorporated Area #,99,99,10867577,0,0,0,0,0,0,0,0,0,89,89,9770398,0,0,0,0,0,0,0,0,0
9699,06,010500,055,7362,8720,4,9,12,12,American Canyon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,06,011000,059,4472,5945,4,9,12,12,Anaheim,334,334,59299650,14,28,3020546,4,16,1555880,32,232,18933978,334,334,59299650,14,28,3020546,4,16,1555880,32,232,18933978
9699,06,012000,089,6690,9999,4,9,12,12,Anderson,5,5,410369,0,0,0,0,0,0,0,0,0,5,5,410369,0,0,0,0,0,0,0,0,0
9699,06,013000,009,9999,9999,4,9,12,12,Angels City,35,35,5938669,0,0,0,0,0,0,0,0,0,35,35,5938669,0,0,0,0,0,0,0,0,0
9699,06,014000,013,7362,5775,4,9,12,12,Antioch,687,687,88763447,1,2,144040,0,0,0,0,0,0,687,687,88763447,1,2,144040,0,0,0,0,0,0
9699,06,015000,071,4472,6780,4,9,12,12,Apple Valley town,212,212,25616972,0,0,0,0,0,0,0,0,0,212,212,25616972,0,0,0,0,0,0,0,0,0
9699,06,016000,037,4472,4480,4,9,12,12,Arcadia,88,88,29548609,0,0,0,0,0,0,0,0,0,88,88,29548609,0,0,0,0,0,0,0,0,0
9699,06,017000,023,9999,9999,4,9,12,12,Arcata,20,20,2006045,0,0,0,0,0,0,3,27,530610,20,20,2006045,0,0,0,0,0,0,3,27,530610
9699,06,018000,079,7460,9999,4,9,11,11,Arroyo Grande,63,63,9173917,0,0,0,0,0,0,0,0,0,60,60,8692460,0,0,0,0,0,0,0,0,0
9699,06,019000,037,4472,4480,4,9,0,0,Artesia,4,4,674524,0,0,0,2,6,375446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,06,020000,029,0680,9999,4,9,12,12,Arvin,104,104,8235330,0,0,0,0,0,0,0,0,0,104,104,8235330,0,0,0,0,0,0,0,0,0
9699,06,021000,079,7460,9999,4,9,12,12,Atascadero,74,74,11839640,1,2,85680,1,4,212901,0,0,0,74,74,11839640,1,2,85680,1,4,212901,0,0,0
9699,06,022000,081,7362,7360,4,9,1,0,Atherton town,15,15,10217125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,06,023000,047,4940,9999,4,9,12,12,Atwater,155,155,14198404,0,0,0,0,0,0,0,0,0,155,155,14198404,0,0,0,0,0,0,0,0,0
